B_Raf,B_Raf_Rap1_GTP,B_Raf_Ras_GTP,C3G,Crk,Crk_C3G,Crk_C3G_pFRS2_pTrkA,Crk_C3G_pFRS2_pTrkA_endo,Dok,ERKcyt,ERKnuc,FRS2,FRS2_pTrkA,FRS2_pTrkA_endo,Grb2,Grb2_SOS,Grb2_SOS_pShc,Grb2_SOS_pShc_pTrkA,Grb2_SOS_pShc_pTrkA_endo,Grb2_pSOS,L_NGFR,MEKcyt,MEKcyt_ERKcyt,MEKnuc,MEKnuc_ERKnuc,NGFR,Rap1_GDP,Rap1_GTP,RasGAP,Ras_GDP,Ras_GTP,SOS,Shc,Shc_pTrkA,Shc_pTrkA_endo,c_Raf,c_Raf_Ras_GTP,dppERKcyt,dppERKnuc,mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0,mw4478fbeb_51b1_4764_92ad_a86d314ae0eb,mw46e8693e_348e_4f1d_8c49_c13485fae7ba,mw555a08dc_922d_4b35_8f69_5c6e8a4ad614,mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd,mw6782adfa_29ee_41a8_acbb_4c86c6c81596,mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924,mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2,mwa81400ac_76f5_4446_8a4d_6446ab4b11c9,mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc,mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0,mwe009ad7f_90fd_4186_8855_77780724ddb8,mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc,mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9,mwe979ec8f_a55c_470c_a554_9fa8013eab74,mwf82ad06a_b8aa_40fa_a532_a1da44e3425f,pDok,pDok_RasGAP,pFRS2,pFRS2_pTrkA,pFRS2_pTrkA_endo,pMEKcyt,pMEKcyt_ERKcyt,pMEKnuc,pMEKnuc_ERKnuc,pSOS,pShc,pShc_pTrkA,pShc_pTrkA_endo,pTrkA,pTrkA_endo,ppERKcyt,ppERKnuc,ppMEKcyt,ppMEKcyt_ERKcyt,ppMEKnuc,ppMEKnuc_ERKnuc,Time
0.19999601112154453,5.006916836439696e-07,3.4881867719653743e-06,0.0019841873541422547,0.5019841983541419,0.49801534917676504,1.7807173453260725e-07,2.7439735798913423e-07,0.2982824839744127,0.028036691023607098,0.01599809467866034,0.9999955582168033,3.980799890127989e-09,5.5119302855578485e-09,0.9373974748902422,0.06260049960945428,2.0053680292553523e-06,1.6584811179090468e-08,2.3547098720858768e-08,3.659992836497389e-13,9.587833573702127e-10,0.14695295757823043,0.11207788032297099,1.940870066005945,0.8431267345046876,0.0618865776830309,0.19999947744434435,2.1863972303550642e-08,0.09977640769338386,0.09998764533029875,1.4599396470835587e-07,0.037397454890021754,0.9999971525149486,5.528487165627024e-08,7.717391640376331e-08,0.4999912795110348,8.720488964421754e-06,3.0044331463293007e-13,1.6102591347374137e-11,2.998567386531604e-05,1.0,0.0,0.0,0.0,2.476857000154291e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212410001173e-06,0.020631,0.0014939497189714035,0.0002235914066162832,3.797094431866276e-06,7.25244503017261e-08,1.102024920619803e-07,3.737569611024349e-05,2.9114436007463623e-05,0.00035980779456606146,0.00015595265073966894,2.186563279085894e-13,6.438091785544524e-07,1.0672160623268365e-08,1.5044982725171688e-08,1.674196520888588e-09,2.3149824210052555e-09,4.1224639627628313e-08,4.0079336324549085e-07,1.8875955596996635e-08,1.181447857037897e-08,1.8223085965472955e-07,6.322849691135511e-08,2.99
0.19999601112790877,5.006908836425148e-07,3.488181207734208e-06,0.0019841873541451126,0.5019841983541447,0.49801534917748524,1.780714499930292e-07,2.743969195583878e-07,0.2982824839790458,0.028036691023790326,0.01599809467864335,0.9999955582239005,3.98079352925133e-09,5.511921478649714e-09,0.9373974748914347,0.06260049961153011,2.005364825041862e-06,1.6584784678314595e-08,2.3547061097407977e-08,3.659969487554304e-13,9.5878182532574e-10,0.14695295763700394,0.112077880369504,1.9408700665841914,0.8431267347544092,0.0618865777025543,0.1999994774451793,2.186393736876134e-08,0.09977640769398582,0.09998764535000652,1.459937318175874e-07,0.037397454891214266,0.9999971525194983,5.528478331704164e-08,7.717379309583949e-08,0.4999912795249455,8.720475053773482e-06,3.0044139793153055e-13,1.610248862144497e-11,2.9985625941530824e-05,1.0,0.0,0.0,0.0,2.4768530423726783e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212411636827e-06,0.020631,0.0014939497149402921,0.00022359140601431774,3.7970883647819475e-06,7.252433441529888e-08,1.1020231598082152e-07,3.7375636497439194e-05,2.9114389571676465e-05,0.0003598072206076841,0.00015595240196725725,2.1865493298962308e-13,6.438081498430084e-07,1.0672143570014336e-08,1.504495868598415e-08,1.6741938456963496e-09,2.314978722132629e-09,4.122450812646404e-08,4.007920848198815e-07,1.887589538541536e-08,1.1814440883921332e-08,1.8223027836488047e-07,6.322829522162072e-08,3.0
0.19999601113427298,5.00690083641038e-07,3.488175643506796e-06,0.00198418735414797,0.5019841983541475,0.49801534917820534,1.7807116545367767e-07,2.743964811276357e-07,0.29828248398367885,0.028036691023973565,0.015998094678626368,0.9999955582309976,3.980787168379793e-09,5.511912671741468e-09,0.9373974748926273,0.06260049961360593,2.0053616208292186e-06,1.6584758177560008e-08,2.354702347395672e-08,3.6599461387340716e-13,9.587802932826314e-10,0.14695295769577738,0.11207788041603702,1.9408700671624364,0.8431267350041309,0.06188657772190332,0.1999994774460142,2.1863902433971105e-08,0.0997764076945878,0.09998764536971429,1.4599349892697616e-07,0.037397454892406784,0.9999971525240481,5.5284694977884136e-08,7.717366978791413e-08,0.499991279538856,8.720461143134594e-06,3.0043948124050705e-13,1.6102385896071634e-11,2.998557801787345e-05,1.0,0.0,0.0,0.0,2.4768490845945897e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212413257889e-06,0.020631,0.0014939497109091834,0.00022359140541235268,3.7970822976991796e-06,7.252421852896406e-08,1.1020213989966048e-07,3.737557688467335e-05,2.911434313591928e-05,0.00035980664664967435,0.00015595215319500497,2.1865353807799632e-13,6.438071211318366e-07,1.0672126516774017e-08,1.5044934646796313e-08,1.6741911705062662e-09,2.314975023259955e-09,4.1224376625592866e-08,4.0079080639711116e-07,1.88758351739688e-08,1.181440319754803e-08,1.82229697076329e-07,6.322809353233658e-08,3.01
0.19999601114063723,5.006892836395393e-07,3.488170079283138e-06,0.001984187354150828,0.5019841983541504,0.4980153491789255,1.7807088091455264e-07,2.743960426968779e-07,0.2982824839883119,0.02803669102415681,0.015998094678609385,0.9999955582380947,3.98078080751338e-09,5.511903864833111e-09,0.9373974748938197,0.06260049961568176,2.0053584166174208e-06,1.6584731676826702e-08,2.354698585050499e-08,3.6599227900366926e-13,9.587787612408864e-10,0.14695295775455072,0.11207788046256999,1.9408700677406805,0.8431267352538524,0.06188657774107795,0.19999947744684918,2.1863867499179945e-08,0.09977640769518976,0.09998764538942204,1.459932660365222e-07,0.0373974548935993,0.9999971525285979,5.5284606638797714e-08,7.71735464799872e-08,0.49999127955276673,8.720447232505095e-06,3.0043756455985955e-13,1.6102283171254137e-11,2.9985530094343914e-05,1.0,0.0,0.0,0.0,2.4768451268200255e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212414864356e-06,0.020631,0.0014939497068780772,0.00022359140481038804,3.797076230617971e-06,7.252410264272163e-08,1.1020196381849713e-07,3.737551727194598e-05,2.9114296700192074e-05,0.0003598060726920322,0.00015595190442291206,2.1865214317370912e-13,6.438060924209369e-07,1.0672109463547404e-08,1.5044910607608174e-08,1.6741884953183374e-09,2.314971324387235e-09,4.122424512501478e-08,4.007895279771798e-07,1.887577496265697e-08,1.1814365511259063e-08,1.8222911578907515e-07,6.32278918435027e-08,3.02
0.19999601114700144,5.006884836380189e-07,3.4881645150632344e-06,0.0019841873541536856,0.5019841983541532,0.4980153491796456,1.780705963756541e-07,2.743956042661143e-07,0.29828248399294494,0.02803669102434007,0.015998094678592412,0.9999955582451922,3.980774446652089e-09,5.5118950579246405e-09,0.9373974748950124,0.06260049961775759,2.0053552124064704e-06,1.658470517611468e-08,2.3546948227052792e-08,3.659899441462168e-13,9.587772292005055e-10,0.14695295781332396,0.11207788050910293,1.9408700683189237,0.8431267355035738,0.06188657776007819,0.19999947744768412,2.1863832564387856e-08,0.09977640769579173,0.09998764540912976,1.4599303314622554e-07,0.03739745489479182,0.9999971525331478,5.528451829978238e-08,7.717342317205871e-08,0.49999127956667727,8.72043332188498e-06,3.00435647889588e-13,1.6102180446992473e-11,2.9985482170942213e-05,1.0,0.0,0.0,0.0,2.476841169048985e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212416456233e-06,0.020631,0.0014939497028469736,0.00022359140420842374,3.7970701635383236e-06,7.252398675657161e-08,1.1020178773733149e-07,3.737545765925706e-05,2.911425026449485e-05,0.00035980549873475764,0.00015595165565097854,2.1865074827676146e-13,6.438050637103093e-07,1.0672092410334501e-08,1.5044886568419737e-08,1.674185820132564e-09,2.314967625514468e-09,4.122411362472978e-08,4.007882495600874e-07,1.8875714751479847e-08,1.1814327825054432e-08,1.822285345031189e-07,6.322769015511905e-08,3.03
0.19999601115336565,5.006876836364765e-07,3.4881589508470845e-06,0.0019841873541565436,0.5019841983541561,0.49801534918036566,1.7807031183698205e-07,2.7439516583534506e-07,0.298282483997578,0.028036691024523337,0.015998094678575447,0.9999955582522893,3.9807680857959224e-09,5.511886251016059e-09,0.9373974748962048,0.0626004996198334,2.005352008196366e-06,1.6584678675423942e-08,2.3546910603600122e-08,3.6598760930104965e-13,9.587756971614883e-10,0.14695295787209717,0.11207788055563585,1.9408700688971658,0.843126735753295,0.061886577778904064,0.19999947744851904,2.1863797629594833e-08,0.09977640769639369,0.09998764542883748,1.4599280025608616e-07,0.03739745489598434,0.9999971525376976,5.5284429960838125e-08,7.717329986412868e-08,0.499991279580588,8.720419411274251e-06,3.0043373122969247e-13,1.610207772328664e-11,2.9985434247668357e-05,1.0,0.0,0.0,0.0,2.476837211281469e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212418033517e-06,0.020631,0.0014939496988158724,0.00022359140360645984,3.797064096460236e-06,7.252387087051397e-08,1.1020161165616358e-07,3.737539804660661e-05,2.9114203828827602e-05,0.0003598049247778507,0.0001559514068792044,2.1864935338715339e-13,6.438040349999538e-07,1.0672075357135304e-08,1.5044862529231e-08,1.6741831449489451e-09,2.3149639266416537e-09,4.122398212473787e-08,4.0078697114583393e-07,1.887565454043745e-08,1.1814290138934133e-08,1.822279532184603e-07,6.322748846718567e-08,3.04
0.19999601115972987,5.006868836349123e-07,3.488153386634689e-06,0.0019841873541594016,0.5019841983541589,0.49801534918108575,1.7807002729853652e-07,2.7439472740457005e-07,0.2982824840022111,0.028036691024706618,0.015998094678558488,0.9999955582593864,3.980761724944878e-09,5.511877444107366e-09,0.9373974748973973,0.06260049962190922,2.005348803987108e-06,1.658465217475449e-08,2.3546872980146985e-08,3.6598527446816784e-13,9.58774165123835e-10,0.14695295793087024,0.11207788060216874,1.9408700694754069,0.843126736003016,0.061886577797555554,0.19999947744935398,2.1863762694800887e-08,0.09977640769699565,0.09998764544854519,1.4599256736610404e-07,0.03739745489717685,0.9999971525422473,5.528434162196495e-08,7.717317655619709e-08,0.4999912795944985,8.720405500672909e-06,3.0043181458017294e-13,1.6101975000136644e-11,2.9985386324522338e-05,1.0,0.0,0.0,0.0,2.476833253517477e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572124195962085e-06,0.020631,0.001493949694784774,0.0002235914030044963,3.7970580293837086e-06,7.252375498454874e-08,1.1020143557499339e-07,3.737533843399461e-05,2.9114157393190328e-05,0.00035980435082131137,0.00015595115810758967,2.1864795850488485e-13,6.438030062898705e-07,1.0672058303949817e-08,1.5044838490041963e-08,1.6741804697674813e-09,2.314960227768792e-09,4.1223850625039056e-08,4.0078569273441946e-07,1.887559432952977e-08,1.181425245289817e-08,1.8222737193509926e-07,6.322728677970253e-08,3.05
0.19999601116609408,5.006860836333262e-07,3.4881478224260476e-06,0.001984187354162259,0.5019841983541619,0.49801534918180584,1.780697427603175e-07,2.7439428897378936e-07,0.29828248400684415,0.028036691024889905,0.01599809467854153,0.9999955582664836,3.980755364098958e-09,5.511868637198561e-09,0.9373974748985898,0.06260049962398505,2.0053455997786965e-06,1.6584625674106323e-08,2.354683535669338e-08,3.6598293964757145e-13,9.587726330875452e-10,0.14695295798964325,0.11207788064870161,1.940870070053647,0.843126736252737,0.06188657781603265,0.19999947745018892,2.1863727760006008e-08,0.09977640769759762,0.09998764546825288,1.4599233447627918e-07,0.03739745489836937,0.9999971525467971,5.528425328316286e-08,7.717305324826395e-08,0.4999912796084091,8.72039159008095e-06,3.0042989794102937e-13,1.6101872277542482e-11,2.998533840150415e-05,1.0,0.0,0.0,0.0,2.476829295757009e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212421144308e-06,0.020631,0.0014939496907536783,0.00022359140240253315,3.7970519623087414e-06,7.25236390986759e-08,1.102012594938209e-07,3.737527882142108e-05,2.9114110957583036e-05,0.0003598037768651396,0.00015595090933613427,2.186465636299559e-13,6.438019775800592e-07,1.0672041250778036e-08,1.5044814450852623e-08,1.6741777945881727e-09,2.314956528895884e-09,4.122371912563333e-08,4.00784414325844e-07,1.887553411875681e-08,1.1814214766946542e-08,1.8222679065303587e-07,6.322708509266966e-08,3.06
0.1999960111724583,5.006852836317183e-07,3.4881422582211598e-06,0.001984187354165117,0.5019841983541646,0.49801534918252605,1.7806945822232497e-07,2.7439385054300296e-07,0.2982824840114772,0.028036691025073203,0.01599809467852458,0.9999955582735807,3.98074900325816e-09,5.511859830289644e-09,0.9373974748997823,0.06260049962606086,2.0053423955711313e-06,1.6584599173479442e-08,2.3546797733239302e-08,3.659806048392604e-13,9.587711010526195e-10,0.14695295804841615,0.11207788069523446,1.940870070631886,0.8431267365024578,0.061886577834335384,0.19999947745102384,2.1863692825210203e-08,0.09977640769819958,0.09998764548796055,1.4599210158661166e-07,0.03739745489956189,0.9999971525513468,5.528416494443187e-08,7.717292994032924e-08,0.49999127962231965,8.720377679498376e-06,3.004279813122618e-13,1.6101769555504154e-11,2.9985290478613814e-05,1.0,0.0,0.0,0.0,2.476825338000065e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212422677814e-06,0.020631,0.0014939496867225849,0.0002235914018005704,3.797045895235335e-06,7.252352321289547e-08,1.1020108341264613e-07,3.7375219208886e-05,2.911406452200572e-05,0.0003598032029093355,0.00015595066056483828,2.186451687623665e-13,6.438009488705202e-07,1.0672024197619965e-08,1.5044790411662985e-08,1.674175119411019e-09,2.3149528300229284e-09,4.122358762652069e-08,4.007831359201075e-07,1.887547390811857e-08,1.181417708107925e-08,1.8222620937227008e-07,6.322688340608702e-08,3.07
0.19999601117882249,5.006844836300885e-07,3.488136694020027e-06,0.0019841873541679746,0.5019841983541675,0.49801534918324614,1.7806917368455895e-07,2.743934121122108e-07,0.2982824840161103,0.02803669102525651,0.01599809467850764,0.9999955582806778,3.980742642422485e-09,5.511851023380615e-09,0.9373974749009748,0.06260049962813669,2.0053391913644123e-06,1.658457267287384e-08,2.3546760109784756e-08,3.6597827004323467e-13,9.587695690190576e-10,0.14695295810718897,0.11207788074176726,1.9408700712101241,0.8431267367521786,0.06188657785246373,0.19999947745185878,2.1863657890413468e-08,0.09977640769880154,0.0999876455076682,1.4599186869710136e-07,0.037397454900754405,0.9999971525558966,5.528407660577195e-08,7.717280663239298e-08,0.49999127963623036,8.720363768925189e-06,3.004260646938702e-13,1.610166683402166e-11,2.9985242555851308e-05,1.0,0.0,0.0,0.0,2.476821380246645e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212424196728e-06,0.020631,0.001493949682691494,0.00022359140119860795,3.7970398281634874e-06,7.252340732720744e-08,1.1020090733146909e-07,3.7375159596389395e-05,2.911401808645838e-05,0.000359802628953899,0.00015595041179370167,2.1864377390211663e-13,6.437999201612533e-07,1.0672007144475602e-08,1.504476637247305e-08,1.6741724442360202e-09,2.3149491311499264e-09,4.1223456127701147e-08,4.007818575172099e-07,1.8875413697615046e-08,1.1814139395296293e-08,1.8222562809280192e-07,6.322668171995464e-08,3.08
0.1999960111851867,5.006836836284369e-07,3.4881311298226476e-06,0.0019841873541708325,0.5019841983541703,0.4980153491839662,1.7806888914701943e-07,2.7439297368141296e-07,0.29828248402074337,0.02803669102543983,0.015998094678490702,0.9999955582877752,3.980736281591932e-09,5.511842216471475e-09,0.9373974749021673,0.0626004996302125,2.00533598715854e-06,1.6584546172289522e-08,2.354672248632974e-08,3.659759352594943e-13,9.587680369868593e-10,0.14695295816596174,0.11207788078830005,1.9408700717883611,0.8431267370018992,0.061886577870417694,0.19999947745269372,2.1863622955615803e-08,0.09977640769940349,0.09998764552737585,1.4599163580774835e-07,0.03739745490194692,0.9999971525604464,5.528398826718312e-08,7.717268332445516e-08,0.4999912796501408,8.720349858361385e-06,3.004241480858546e-13,1.6101564113095002e-11,2.9985194633216643e-05,1.0,0.0,0.0,0.0,2.47681742249675e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15721242570105e-06,0.020631,0.001493949678660406,0.00022359140059664595,3.7970337610932014e-06,7.252329144161179e-08,1.1020073125028974e-07,3.7375099983931244e-05,2.9113971650941022e-05,0.00035980205499883014,0.00015595016302272444,2.1864237904920636e-13,6.437988914522585e-07,1.0671990091344946e-08,1.5044742333282812e-08,1.6741697690631764e-09,2.3149454322768774e-09,4.1223324629174686e-08,4.0078057911715133e-07,1.8875353487246242e-08,1.1814101709597668e-08,1.8222504681463136e-07,6.322648003427251e-08,3.09
0.1999960111915509,5.006828836267633e-07,3.4881255656290228e-06,0.00198418735417369,0.5019841983541733,0.4980153491846863,1.780686046097064e-07,2.743925352506094e-07,0.2982824840253764,0.02803669102562316,0.01599809467847377,0.9999955582948723,3.980729920766504e-09,5.511833409562222e-09,0.9373974749033599,0.06260049963228832,2.005332782953514e-06,1.6584519671726494e-08,2.3546684862874258e-08,3.6597360048803935e-13,9.58766504956025e-10,0.1469529582247344,0.11207788083483282,1.940870072366597,0.8431267372516197,0.06188657788819728,0.19999947745352864,2.1863588020817212e-08,0.09977640770000547,0.09998764554708349,1.4599140291855263e-07,0.037397454903139435,0.9999971525649961,5.528389992866536e-08,7.71725600165158e-08,0.4999912796640514,8.72033594780697e-06,3.004222314882149e-13,1.610146139272418e-11,2.9985146710709816e-05,1.0,0.0,0.0,0.0,2.476813464750378e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15721242719078e-06,0.020631,0.0014939496746293201,0.00022359139999468433,3.797027694024475e-06,7.252317555610856e-08,1.102005551691081e-07,3.7375040371511554e-05,2.911392521545364e-05,0.0003598014810441288,0.0001559499142519066,2.1864098420363564e-13,6.43797862743536e-07,1.0671973038227997e-08,1.504471829409227e-08,1.6741670938924875e-09,2.314941733403781e-09,4.122319313094132e-08,4.007793007199317e-07,1.887529327701216e-08,1.181406402398338e-08,1.822244655377584e-07,6.322627834904063e-08,3.1
0.19999601119791507,5.00682083625068e-07,3.4881200014391516e-06,0.0019841873541765476,0.5019841983541761,0.4980153491854064,1.7806832007261987e-07,2.7439209681980014e-07,0.29828248403000945,0.028036691025806495,0.015998094678456844,0.9999955583019694,3.980723559946199e-09,5.511824602652857e-09,0.9373974749045524,0.06260049963436413,2.0053295787493345e-06,1.6584493171184746e-08,2.3546647239418302e-08,3.6597126572886976e-13,9.587649729265544e-10,0.14695295828350696,0.11207788088136555,1.940870072944832,0.84312673750134,0.061886577905802466,0.1999994774543636,2.1863553086017688e-08,0.09977640770060743,0.09998764556679113,1.4599117002951416e-07,0.037397454904331946,0.9999971525695459,5.52838115902187e-08,7.717243670857487e-08,0.4999912796779619,8.720322037261939e-06,3.004203149009513e-13,1.610135867290919e-11,2.998509878833083e-05,1.0,0.0,0.0,0.0,2.4768095070075308e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212428665916e-06,0.020631,0.0014939496705982372,0.00022359139939272306,3.7970216269573087e-06,7.25230596706977e-08,1.102003790879242e-07,3.737498075913033e-05,2.9113878779996235e-05,0.00035980090708979517,0.00015594966548124813,2.1863958936540447e-13,6.437968340350854e-07,1.0671955985124759e-08,1.5044694254901435e-08,1.6741644187239535e-09,2.314938034530638e-09,4.122306163300104e-08,4.0077802232555107e-07,1.8875233066912794e-08,1.1814026338453424e-08,1.8222388426218307e-07,6.3226076664259e-08,3.11
0.19999601120427926,5.006812836233508e-07,3.488114437253035e-06,0.0019841873541794055,0.501984198354179,0.4980153491861265,1.7806803553575988e-07,2.7439165838898515e-07,0.2982824840346424,0.028036691025989845,0.015998094678439927,0.9999955583090666,3.9807171991310156e-09,5.5118157957433815e-09,0.9373974749057449,0.06260049963643996,2.0053263745460015e-06,1.658446667066428e-08,2.3546609615961876e-08,3.659689309819855e-13,9.587634408984477e-10,0.14695295834227945,0.11207788092789826,1.9408700735230662,0.8431267377510603,0.061886577923233294,0.19999947745519853,2.1863518151217234e-08,0.09977640770120938,0.09998764558649874,1.4599093714063297e-07,0.03739745490552446,0.9999971525740956,5.5283723251843126e-08,7.717231340063239e-08,0.4999912796918725,8.720308126726292e-06,3.004183983240636e-13,1.6101255953650036e-11,2.9985050866079678e-05,1.0,0.0,0.0,0.0,2.4768055492682074e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212430126461e-06,0.020631,0.0014939496665671568,0.0002235913987907622,3.797015559891703e-06,7.252294378537927e-08,1.1020020300673799e-07,3.7374921146787555e-05,2.9113832344568808e-05,0.0003598003331358291,0.00015594941671074906,2.1863819453451284e-13,6.43795805326907e-07,1.0671938932035228e-08,1.50446702157103e-08,1.6741617435575748e-09,2.314934335657448e-09,4.122293013535386e-08,4.007767439340094e-07,1.8875172856948147e-08,1.1813988653007807e-08,1.8222330298790534e-07,6.322587497992762e-08,3.12
0.19999601121064345,5.006804836216117e-07,3.488108873070672e-06,0.001984187354182263,0.5019841983541817,0.4980153491868466,1.7806775099912634e-07,2.743912199581644e-07,0.2982824840392755,0.0280366910261732,0.01599809467842301,0.9999955583161637,3.9807108383209566e-09,5.5118069888337935e-09,0.9373974749069375,0.06260049963851577,2.005323170343515e-06,1.65844401701651e-08,2.3546571992504984e-08,3.6596659624738656e-13,9.58761908871705e-10,0.14695295840105185,0.11207788097443094,1.940870074101299,0.8431267380007804,0.06188657794048973,0.19999947745603347,2.1863483216415856e-08,0.09977640770181134,0.09998764560620634,1.459907042519091e-07,0.037397454906716976,0.9999971525786454,5.528363491353863e-08,7.717219009268835e-08,0.49999127970578305,8.720294216200032e-06,3.0041648175755193e-13,1.6101153234946715e-11,2.998500294395637e-05,1.0,0.0,0.0,0.0,2.4768015915324084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212431572413e-06,0.020631,0.001493949662536079,0.00022359139818880168,3.7970094928276566e-06,7.252282790015322e-08,1.102000269255495e-07,3.7374861534483245e-05,2.9113785909171357e-05,0.00035979975918223065,0.00015594916794040936,2.186367997109608e-13,6.437947766190008e-07,1.0671921878959405e-08,1.5044646176518863e-08,1.6741590683933509e-09,2.314930636784211e-09,4.1222798637999754e-08,4.007754655453067e-07,1.8875112647118224e-08,1.1813950967646521e-08,1.822227217149252e-07,6.322567329604648e-08,3.13
0.19999601121700764,5.006796836198508e-07,3.4881033088920636e-06,0.001984187354185121,0.5019841983541847,0.49801534918756685,1.7806746646271933e-07,2.7439078152733803e-07,0.2982824840439085,0.02803669102635657,0.0159980946784061,0.9999955583232608,3.9807044775160194e-09,5.511798181924094e-09,0.93739747490813,0.06260049964059158,2.0053199661418745e-06,1.6584413669687208e-08,2.3546534369047622e-08,3.65964261525073e-13,9.587603768463257e-10,0.14695295845982417,0.11207788102096361,1.940870074679531,0.8431267382505003,0.061886577957571784,0.1999994774568684,2.1863448281613546e-08,0.09977640770241332,0.09998764562591392,1.4599047136334247e-07,0.03739745490790949,0.9999971525831953,5.528354657530522e-08,7.717206678474277e-08,0.49999127971969354,8.720280305683158e-06,3.004145652014162e-13,1.610105051679923e-11,2.99849550219609e-05,1.0,0.0,0.0,0.0,2.4767976338001334e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212433003773e-06,0.020631,0.0014939496585050034,0.00022359139758684155,3.797003425765171e-06,7.252271201501957e-08,1.1019985084435872e-07,3.73748019222174e-05,2.9113739473803887e-05,0.0003597991852289998,0.00015594891917022904,2.1863540489474831e-13,6.437937479113665e-07,1.0671904825897289e-08,1.5044622137327124e-08,1.6741563932312818e-09,2.314926937910927e-09,4.122266714093875e-08,4.00774187159443e-07,1.8875052437423013e-08,1.1813913282369573e-08,1.8222214044324271e-07,6.322547161261561e-08,3.14
0.19999601122337182,5.006788836180681e-07,3.4880977447172095e-06,0.0019841873541879785,0.5019841983541875,0.49801534918828694,1.7806718192653882e-07,2.743903430965059e-07,0.2982824840485416,0.02803669102653995,0.0159980946783892,0.999995558330358,3.980698116716207e-09,5.5117893750142815e-09,0.9373974749093225,0.0626004996426674,2.005316761941081e-06,1.6584387169230594e-08,2.354649674558979e-08,3.6596192681504483e-13,9.587588448223105e-10,0.14695295851859638,0.11207788106749625,1.940870075257762,0.8431267385002202,0.06188657797447947,0.19999947745770333,2.186341334681031e-08,0.09977640770301527,0.09998764564562149,1.459902384749331e-07,0.037397454909102,0.9999971525877451,5.5283458237142894e-08,7.717194347679562e-08,0.4999912797336041,8.720266395175668e-06,3.0041264865565656e-13,1.610094779920758e-11,2.9984907100093267e-05,1.0,0.0,0.0,0.0,2.4767936760713824e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15721243442054e-06,0.020631,0.0014939496544739306,0.00022359139698488182,3.796997358704245e-06,7.252259612997831e-08,1.1019967476316568e-07,3.737474230999001e-05,2.9113693038466395e-05,0.0003597986112761365,0.00015594867040020813,2.1863401008587537e-13,6.437927192040046e-07,1.067188777284888e-08,1.504459809813509e-08,1.6741537180713677e-09,2.314923239037596e-09,4.122253564417083e-08,4.007729087764182e-07,1.8874992227862526e-08,1.1813875597176956e-08,1.8222155917285784e-07,6.322526992963499e-08,3.15
