ASL_b,ASL_c,ASL_m,ASLoOH_b,ASLoOH_c,ASLoOH_m,ASLpOH_b,ASLpOH_c,ASLpOH_m,AS_b,AS_c,AS_m,ASoOH_b,ASoOH_c,ASoOH_m,ASpOH_b,ASpOH_c,ASpOH_m,Time
44.876732173784404,12.863958147570706,30.141673038264134,0.35060866902529175,0.10208832672687637,4.699945244498801e-06,0.4357397537693067,0.12687798351030072,2.4779370383515245e-06,974.4857619100046,279.4320401782112,8788.23296905349,1.209291092638989,0.35221198926426833,9.677267492605468e-06,0.46558812175299036,0.13560869852909224,1.8530755896617857e-06,0.1
49.2568233926198,14.09833682725076,30.100913991376498,0.42180212515832005,0.12246391722882602,6.194561827299508e-06,0.5242619127823152,0.1522135670307073,3.2661037313557026e-06,1071.8092074412216,306.8781494665344,8787.343398616942,1.4573316718063212,0.4232311814478691,1.2771631573267487e-05,0.5611850261088717,0.16298128047809382,2.445933352111593e-06,0.11
53.6150632651227,15.326561213476507,30.06034630124222,0.4992403253116113,0.1445971978195673,7.9724190041269e-06,0.6205606856096801,0.17973811014587648,4.203697140456974e-06,1169.0457397423413,334.2997600015729,8786.454214699852,1.7278210529908813,0.500574616439913,1.6458879930516608e-05,0.6654615818315304,0.19279930553690094,3.15250864192051e-06,0.12
57.951639930602056,16.548684246670188,30.019969031638933,0.5828462439426843,0.16846649732824776,1.00567682028074e-05,0.724542233742906,0.20942521147349505,5.303000595476811e-06,1266.195681032899,361.6969624956204,8785.565417002881,2.020601317391964,0.5841978467478015,2.078938081192387e-05,0.7783614856050985,0.22504692703919837,3.9824952189285105e-06,0.13
62.26673891661941,17.7647581336132,29.979781253385365,0.6725439919598026,0.19405046406035067,1.2470570490016732e-05,0.8361141057349507,0.24124885955288547,6.5761468156161645e-06,1363.259350138666,389.0698467176579,8784.677005227673,2.3355165201317383,0.6740569798948263,2.5813150105067053e-05,0.899829145073446,0.2597084982127771,4.945524368767925e-06,0.14
66.56054318717361,18.97483436037771,29.93978204426042,0.7682587963324328,0.2213280600787964,1.5236500447895104e-05,0.9551852122019105,0.2751834258336348,8.035119922614653e-06,1460.237062552877,416.4185014981209,8783.788979076846,2.672412657192563,0.7701086691530019,3.15798553158391e-05,1.0298096667554595,0.2967685687928078,6.0511656148685355e-06,0.15
70.83323319833161,20.17896370787317,29.89997048890576,0.8699169762630843,0.25027855450658926,1.8376950834750184e-05,1.0816657966201317,0.311203656467607,9.691757860126567e-06,1557.1291304988863,443.7430147445724,8782.901338253976,3.031137626494816,0.8723101026033594,3.813882037966006e-05,1.1682488418343167,0.3362118810277463,7.308927578288816e-06,0.16
75.0849869475508,21.377196266583365,29.86034567874115,0.9774459218425354,0.28088151752950136,2.1914036628138264e-05,1.2154674091553626,0.3492846649556806,1.1557754493586438e-05,1653.9358629693127,471.04347347154635,8782.014082463606,3.4115411933424475,0.9806189934127578,4.553902981928862e-05,1.315093133526464,0.37802336612495263,8.728258722059125e-06,0.17
79.31598001694664,22.569581446647422,29.820906711888327,1.090774076100741,0.31311681536567726,2.586959867361222e-05,1.3565028846770837,0.3894019259863411,1.3644661503100393e-05,1750.6575658069542,498.3199637796218,8781.127211411213,3.81347496083574,1.0949935715663253,5.3829132529412326e-05,1.4702896662959266,0.4221881412378533,1.0318548026151635e-05,0.18
83.5263856284552,23.756167995608628,29.78165269307469,1.2098309107207115,0.346964603430261,3.0265208279842255e-05,1.504686312980788,0.4315312670545711,1.5963890770134306e-05,1847.2945417290607,525.5725709096797,8780.24072480321,4.236792330565704,1.2153925727751789,6.305744650351811e-05,1.6337862114859996,0.4686915054103327,1.2089125833803733e-05,0.19
87.71637467746885,24.937004006753096,29.742582733570664,1.3345469118728628,0.3824053223636614,3.5122170211684374e-05,1.6599330214464367,0.475648863599872,1.852671592950084e-05,1943.8470903830723,552.8013792352805,8779.354622346944,4.681348479100594,1.3417752318960052,7.327196196542959e-05,1.805531178762848,0.5175189371828046,1.4049264409025625e-05,0.2
91.88611578854479,26.112136934887204,29.703695951094105,1.4648535563588838,0.41941969132911683,4.0461527254101345e-05,1.8221595457923492,0.5217312307895706,2.1344274739384726e-05,2040.3155084050118,580.00647228179,8778.468903750674,5.147000319253438,1.474101272045516,8.452034606875369e-05,1.9854736019623447,0.5686560906146042,1.6208178777488156e-05,0.21
96.0357753502994,27.281613606273392,29.664991469744294,1.6006832965254005,0.4579887037743385,4.630406335748185e-05,1.9912836116028159,0.5697552183292558,2.4427570712708478e-05,2136.700089457001,607.1879327397619,8777.583568723563,5.633606475154991,1.6123308975948099,9.684994618865943e-05,2.1735631300150624,0.6220887927335778,1.8575027313011442e-05,0.22
100.16551756277637,28.445480231777513,29.62646841991822,1.7419695400078774,0.49809362174174854,5.267030763038373e-05,2.167224109505624,0.6196980034904515,2.778747518961881e-05,2233.001124281912,634.3458424769535,8776.698616975676,6.141027249165978,1.756424784875553,0.00011030779405558071,2.369750014870837,0.677803040144456,2.1158912476058925e-05,0.23
104.27550447860794,29.603782418502522,29.588125938235773,1.8886466320237305,0.5397159708942519,5.958053790907375e-05,2.34990107348034,0.6715370850170442,3.143472918974473e-05,2329.2189007481215,661.4802825524275,8775.81404821797,6.66912459282378,1.9063440740161424,0.00012494060946826772,2.573985100906004,0.7357849960524443,2.3968881476360184e-05,0.24
108.36589602308263,30.756565175500338,29.549963167492496,2.0406498465352825,0.5828375380318522,6.705478297249554e-05,2.5392356700700924,0.7252502800936442,3.537994455859453e-05,2425.3537038735617,688.5913332248687,8774.929862162284,7.217762091700901,2.062050364685033,0.00014079480269260606,2.786219819460315,0.7960209887274869,2.7013926697131623e-05,0.25
112.43685008057521,31.903872937893073,29.511979256524846,2.197915349564409,0.6274403607885574,7.511282903817959e-05,2.7351501533624965,0.780815711702071,3.9633607344440824e-05,2521.4058159185515,715.6790739754445,8774.046058521324,7.786804906554985,2.2235056995619384,0.00015791648101984394,3.0064061672613,0.858497505444658,3.030298687342974e-05,0.26
116.48852251027732,33.04574957137004,29.474173360168667,2.3603801921798397,0.673506725661084,8.377422169906568e-05,2.937567856444083,0.8382118062192183,4.420607879979272e-05,2617.375516405557,742.7435835149713,8773.162637008663,8.376119761046986,2.39067256088398,0.00017635145089679347,3.2344967020157154,0.9232011912444642,3.3844947467651e-05,0.27
120.52106715419123,34.18223837451962,29.43654463922948,2.527982306740676,0.7210191669453195,9.305826728768586e-05,3.146413186851183,0.8974172921289182,4.9107596084861933e-05,2713.2630821312723,769.7849397887929,8772.279597338736,8.985574934592938,2.5635138684220196,0.0001961452194877196,3.4704445398821826,0.9901188482170111,3.764864094248498e-05,0.28
124.53463588186682,35.31338209138533,29.399092260402696,2.700660487707246,0.76996046134619,0.00010298403668445542,3.361611603057164,0.9584111934174165,5.4348274244120525e-05,2809.068787216229,796.8032199905227,8771.396939226823,9.615040230973417,2.7419929706618924,0.0002173429986219474,3.7142033440184288,1.0592374322846319,4.172284746593162e-05,0.29
128.5293787122982,36.43922294549217,29.361815396088925,2.878354340044391,0.8203136135008301,0.0001135703742451805,3.5830895511362213,1.021172811803054,5.993811084942867e-05,2904.7929032332204,823.7985005943393,8770.514662389036,10.264386896040623,2.926073621715711,0.00023998971373611824,3.965727294385497,1.1305440447305979,4.607629652095996e-05,0.3
132.50544377253732,37.55980262842732,29.324713224431306,3.0610042962084996,0.8720618607327696,0.00012483589589307298,3.8107744857049206,1.0856817325971162,6.588698499903177e-05,3000.435699169069,850.7708573478602,8769.632766542323,10.933487643153496,3.1157199884353566,0.000264130002244645,4.224971097218841,1.2040259348476754,5.071766660039282e-05,0.31
136.4629772097543,38.675162275143535,29.28778492941917,3.2485516528061313,0.9251886833407809,0.00013679898396472221,4.044594915025046,1.1519178373626342,7.220465462655106e-05,3095.9974413427703,877.7203652488187,8768.751251404472,11.622216709651537,3.3108966662656933,0.00028980820872866403,4.491890005908517,1.279670505799508,5.565558432652777e-05,0.32
140.40212351248243,39.78534255408019,29.251029700426482,3.4409384350403305,0.9796777665446581,0.00014947780966543422,4.28448023452095,1.219861257177905,7.890076818907091e-05,3191.4783937299594,904.6470986349468,8767.870116694068,12.330449642420202,3.5115686190369844,0.00031706840710448694,4.766439742184768,1.3574652924923623,6.0898628454480376e-05,0.33
144.32302535330555,40.89038362305638,29.214446732410824,3.6381074625454226,1.0355130189610846,0.00016289032326164695,4.530360807731198,1.2894923953545634,8.59848595523912e-05,3286.8788178114896,931.5511311423227,8766.98936213051,13.05806340023768,3.717701207690928,0.00034595439126763704,5.0485765338829625,1.4373979721744463,6.6455328168936e-05,0.34
148.2258235930045,41.99032513041743,29.178035225890866,3.8400023473282467,1.0926785720273953,0.00017705425508462752,4.782167963837686,1.3607919267461477,9.346634850749323e-05,3382.198972582346,958.4325357075703,8766.108987434003,13.804936349489697,3.929260189080564,0.0003765096762889884,5.338257113458904,1.5194563640203829,7.233416329174524e-05,0.35
152.11065736797792,43.08520623959253,29.1417943868067,4.046567456580972,1.1511587695554457,0.00019198712226782693,5.039833952043697,1.4337407849326858,0.00010135454427218298,3477.4391146437333,985.2913845938006,8765.228992325554,14.570948204362622,4.146211699166953,0.0004087775052322804,5.635438696084092,1.603628422976981,7.854356550599358e-05,0.36
155.97766420122863,44.175065660271905,29.10572342634724,4.2577478655616705,1.2109381544958,0.00020770623709458804,5.303291883750466,1.508320145978247,0.00010965864983124617,3572.5994983186565,1012.1277494231814,8764.349376526941,15.355979951365345,4.368522231813393,0.0004428008575485553,5.94007895197603,1.6899022319894976,8.509191986532615e-05,0.37
159.82697992681705,45.25994162719015,29.069821561038577,4.4734893891044605,1.2720014777858097,0.0002242287025825389,5.57247577132684,1.5845114393175046,0.000118387759630875,3667.6803755813357,1038.9417011570015,8763.47013976073,16.15991389795931,4.596158652443461,0.00047862244496883207,6.2521360243821915,1.77826600705259,9.198756404195359e-05,0.38
163.65873865340848,46.3398718899114,29.03408801277989,4.693738596727124,1.3343337025848006,0.00024157141062741865,5.847320546720184,1.6622963529729706,0.00012755085860673978,3762.681996024498,1065.7333100866083,8762.59128175027,16.98263369561295,4.829088204504724,0.0005162847098800676,6.571568538144566,1.8687080996114613,9.923878802500206e-05,0.39
167.4730730046147,47.4148937802938,28.998522008484954,4.918442710815598,1.3979199756897056,0.00025975105945579577,6.127761936460813,1.741656798463313,0.00013715683126288794,3857.6046071065657,1092.502645902678,8761.712802219668,17.82402417730132,5.067278463838584,0.0005558298426901311,6.898335540043462,1.961216979811,0.00010685383724986165,0.4
171.2701140017866,48.485044179602966,28.963122780232187,5.1475496558116145,1.4627456413388347,0.000278784146183986,6.413736522134165,1.8225749277737984,0.00014721445779231136,3952.448454037771,1119.2497776633534,8760.834700893784,18.68397143451348,5.3106973602951655,0.0005972997747211259,7.232396527203015,2.0557812444685646,0.00011484091130543666,0.41
175.04999106655396,49.550359519233105,28.92788956524657,5.381008056869926,1.5287962408303282,0.0002986869676037867,6.705181738780728,1.905033132901476,0.00015773241448065504,4047.213779786569,1145.9747737960256,8759.956977498243,19.562362814304485,5.559313176896603,0.0006407361791698444,7.5737114460854205,2.152389616788266,0.00012320816410004603,0.42
178.81283212098748,50.61087580882916,28.89282160573822,5.61876719720055,1.5960575005449273,0.00031947562799083387,7.002035822569524,1.9890140311634101,0.00016871927776404718,4141.900825185914,1172.6777021271917,8759.079631759418,20.459086850425578,5.8130945304980965,0.0006861804790130241,7.9222406672746795,2.2510309392804784,0.00013196370528043656,0.43
182.5587636280174,51.6666286476403,28.857918148827945,5.860777000680819,1.6645153270614161,0.000341166042652847,7.304237789500845,2.0745004592140073,0.000180183526070004,4236.509828978641,1199.3586298952116,8758.20266340441,21.374033234709547,6.072010363748398,0.0007336738507063581,8.277944975049035,2.3516941708322605,0.0001411156008915316,0.44
186.28791054234674,52.71765321074399,28.823178446603887,6.106988052338756,1.7341558129051287,0.00036377393505824173,7.61172746060882,2.161475480117898,0.00019213353831785233,4331.041027771397,1226.0176237373666,8757.326072161062,22.307092848832685,6.336029954004166,0.0007832572215379649,8.640785579129327,2.4543683900046096,0.00015067187289106356,0.45
190.0003962777165,53.76398423985091,28.788601756155355,6.357351611936195,1.8049652403639558,0.00038731483508477947,7.924445478687346,2.2499223880489128,0.00020457759300230314,4425.494656004988,1252.6547496815213,8756.449857757962,23.258157785142618,6.605122919183179,0.0008349712680790147,9.010724122404465,2.559042797203632,0.0001606404988626352,0.46
193.69634300492183,54.8056561270159,28.754187339117223,6.611819487522676,1.8769300459669385,0.00041180410122535366,8.242333153101711,2.3398246646945964,0.00021752387974173265,4519.870946263932,1279.2700732331396,8755.574019924386,24.227121143947354,6.879259160806611,0.0008888564383592147,9.38772260658305,2.6657066937903666,0.0001710294160082321,0.47
197.37587144845833,55.842702857521815,28.71993446195568,6.870344121244371,1.9500368445878584,0.0004372569065031514,8.565332565188362,2.4311660088627423,0.00023098049194458364,4614.17012907196,1305.863659317802,8754.698558390339,25.213877169611024,7.158408902236412,0.0009449529381081747,9.771743442243503,2.774349496142807,0.0001818465186587941,0.48
201.03910097876357,56.8751580357915,28.68584239581692,7.132878550012627,2.024272418395388,0.00046368824578287785,8.89338652001827,2.5239303229298025,0.0002449554306080602,4708.392432990603,1332.435572308916,8753.823472886526,26.218321186897455,7.442542670787979,0.001003300738182646,10.162749425541858,2.8849607291109542,0.00019309965960638027,0.49
204.68614950801276,57.90305485616094,28.651910416669452,7.399376449289463,2.099623729132822,0.0004911129287053347,9.226438600190203,2.6181017279270273,0.0002594566006370929,4802.538084516327,1358.9858759988638,8752.948763144377,27.240349669928683,7.731631317069363,0.0010639395677472616,10.560703763583815,2.997530033131766,0.00020479664886695768,0.5
208.31713353741102,58.92642611615994,28.61813780521881,7.669792112792493,2.1760779124185023,0.0005195455837676509,9.564433140967274,2.713664556558045,0.0002744918129619038,4896.607308133036,1385.5146336137498,8752.074428896027,28.27986020892328,8.025646005638967,0.001126908918504116,10.965570062296445,3.112047160822828,0.00021694525443569275,0.51
211.93216853850436,59.94530432351341,28.584523846320295,7.944080290915225,2.2536222324055126,0.0005490006869774134,9.907315031991407,2.8106032975597355,0.0002900687994403074,4990.600326707051,1412.021907924274,8751.20046987426,29.336751251559843,8.32455814242628,0.001192248073282794,11.377312231619145,3.2285019503787837,0.0002295532074353051,0.52
215.5313686035577,60.95972159805405,28.551067829490073,8.222196338320208,2.3322441231870883,0.0005794925367317844,10.255029898496984,2.908902646538461,0.00030619519978320104,5084.517361132621,1438.507761146254,8750.326885812568,30.410922337527694,8.628339440533894,0.0012599960813224791,11.795894571624642,3.3468843497302534,0.00024262819765109124,0.53
219.11484658365572,61.96970971048263,28.517769048683437,8.504096155233356,2.411931172320044,0.0006110352645785603,10.607524029299674,3.008547485759497,0.00032287856714787583,5178.358630477519,1464.9722549815033,8749.453676445106,31.502274003993264,8.936961893703153,0.0013301917691243314,12.221281737912525,3.4671844068309503,0.00025617787548054403,0.54
222.682713868168,62.975300020416825,28.48462680261772,8.789736280527109,2.4926711469760363,0.0006436428193002636,10.964744491077292,3.1095229162535807,0.00034012635985421197,5272.124351759412,1491.4154505549866,8748.580841506748,32.61070793356831,9.250397817893312,0.0014028737248095377,12.653438795928821,3.5893922849214737,0.0002702098491071865,0.55
226.23508069475585,63.976523563482154,28.45164039428552,9.079073760195454,2.574451956987811,0.0006773289906590161,11.326638967002662,3.211814212478824,0.0003579459537308823,5365.8147402694685,1517.8374085057676,8747.708380733022,33.73612674318864,9.568619791952582,0.001478080321899301,13.092331143632002,3.7134982407972346,0.0002847316887790914,0.56
229.7720562984557,64.9734110931954,28.418809130713544,9.372066083957002,2.657261637036443,0.0007121074211115183,11.693155678985905,3.3154068004730988,0.00037634464820406874,5459.430009729964,1544.2381890313084,8746.83629386009,34.878433881911654,9.89160062889657,0.0015558497311373763,13.537924474092105,3.839492614297953,0.0002997509289324086,0.57
233.29374864048503,65.96599300478219,28.386132323362826,9.668671299785052,2.7410883788282363,0.0007479915861060982,12.06424352827581,3.4202862973554575,0.00039532965604378476,5552.9703720184025,1570.6178518099396,8745.96458062478,36.037533813172644,10.219313427122753,0.0016362199010838913,13.990184842381376,3.9673658471040385,0.0003152750646868037,0.58
236.80026453483336,66.95429937074196,28.35360928792192,9.968847960032756,2.8259205159572507,0.0007849948041163019,12.439852029387982,3.5264384927617223,0.00041490810857799807,5646.436037301928,1596.976456038637,8745.093240764578,37.21333192780563,10.551731545966827,0.0017192285682666151,14.449078633754713,4.097108473794495,0.00033131155366778787,0.59
240.2917093787815,67.93835986514517,28.321239344713675,10.272555235623322,2.911746555987305,0.0008231302166016446,12.819931450254277,3.633849388219639,0.00043508704526820527,5739.827213758977,1623.3140603547952,8744.222274017653,38.4057347269076,10.888828657088133,0.0018049132373245361,14.914572630719675,4.228711140693678,0.00034786781242605473,0.6
243.76818767707277,68.91820391089071,28.289021817865915,10.579752693196909,2.998555117838028,0.0008624108285580457,13.204432538833867,3.742505120336514,0.0004558734347900748,5833.1441081310295,1649.6307229913025,8743.351680122785,39.61464946273472,11.230578643555807,0.001893311221690911,15.386633881522055,4.362164568914056,0.00036495122375365647,0.61
247.22980285818215,69.89386062809294,28.25695603558466,10.890400372884983,3.0863349536354363,0.0009028494950249886,13.593306618581886,3.852391987620879,0.00047727416801298506,5926.38692553395,1675.9265017235205,8742.481458819386,40.83998426300957,11.57695563477902,0.0019844596302778204,15.86522974575979,4.497459567173628,0.0003825691342806886,0.62
250.6766572137054,70.86535881705656,28.225041330235634,11.204458813798857,3.1750749558722506,0.000944458916992017,13.98650561976554,3.963496459279898,0.0004992960558669731,6019.555869398098,1702.201453852455,8741.611609847494,42.08164817115249,11.927934017810891,0.0020783953635522736,16.350327909190355,4.634587035956407,0.0004007288537624124,0.63
254.10885197200457,71.83272697896815,28.1932770382166,11.521889022503053,3.2647641485491783,0.0009872516475547442,14.383982040824911,4.075805164362162,0.0005219458325391667,6112.6511415488685,1728.4556362273945,8740.74213294779,43.339551094832046,12.283488422889056,0.0021751551198533345,16.841896364945022,4.7735379622329575,0.0004194376562097149,0.64
257.52648703163663,72.79599324106243,28.16166250037415,11.84265258648962,3.3553917190309264,0.0010312400713751366,14.785689087588972,4.189304930839642,0.0005452301447951778,6205.672941925218,1754.689105166864,8739.873027861611,44.613603989411814,12.643593774944396,0.0022747753748728673,17.339903480742095,4.914303438331783,0.00043870277619651143,0.65
260.92966157661044,73.75518552936138,28.13019706100248,12.166711411566489,3.446946944313157,0.0010764364536826998,15.191580351218564,4.303982695185689,0.000569155577441384,6298.621469239457,1780.9019166439432,8739.004294330864,45.903718431322865,13.008225173795907,0.0023772924311195485,17.844317842776334,5.056874618102712,0.0004585314177411858,0.66
264.3184736718735,74.71033145511336,28.098880068481947,12.494027894161972,3.539419239395532,0.0011228529088566502,15.601610019578203,4.41982556171497,0.0005937286369928935,6391.496920548545,1807.0941261658647,8738.135932098076,47.209806896942894,13.37735797245763,0.0024827423864523064,18.35510835786619,5.201242745597543,0.00047893074864706613,0.67
267.69302037144115,75.66145834515625,28.06771087509333,12.824564874995056,3.6327981442714963,0.001170501409435074,16.015732820450907,4.536820786637423,0.0006189557563516928,6484.299491372571,1833.2657888073024,8737.267940906386,48.531782686814154,13.750967755853807,0.002591161143297907,18.8722442257737,5.347399147295951,0.000499907902152707,0.68
271.0533977203106,76.60859324245897,28.03668883700409,13.158285638064063,3.727073323642514,0.0012193937866859246,16.433904020331433,4.654955777717237,0.0006448432950997961,6577.029375699551,1859.4169592117241,8736.40032049954,49.86955992344648,14.129030340198137,0.0027025844093673717,19.3956949384529,5.49533523189305,0.0005214699770552049,0.69
274.39970058811144,77.55176285940924,28.005813314533384,13.495153981521597,3.822234586821149,0.0012695417175070912,16.856079511356235,4.774218118684193,0.0006713975326899126,6669.686765808638,1885.5476915417357,8735.533070621917,51.22305366619259,14.511521805253224,0.0028170476845540346,19.92543032210138,5.64504250210782,0.0005436240353537069,0.7
277.73202315690935,78.49099371480972,27.97508367133197,13.835134009055675,3.91827182913872,0.001320956764552597,17.282215555564292,4.894595497408104,0.0006986246892883191,6762.271852799716,1911.6580396278546,8734.66619101844,52.592179570857084,14.898418398725815,0.002934586301643132,20.461420412770664,5.7965125197477665,0.0005663771095492454,0.71
281.0504585631863,79.42631203333859,27.94449927496513,14.178190282657578,4.015175074847881,0.0013736503475371745,17.71226897223059,5.016075758507984,0.0007265309108633099,6854.7848262096195,1937.7480568607127,8733.799681434637,53.976854137966725,15.289696605990981,0.003055235397442845,21.003635547185716,5.94973693121345,0.0005897361974589004,0.72
284.35509901495175,80.35774377844267,27.91405949670747,14.524287772385177,4.112934463011681,0.0014276337532005388,18.146197076309015,5.138646886061551,0.0007551222743582513,6947.225874141436,1963.817796227382,8732.933541616618,55.376994630367506,15.685333126944844,0.003179029923000232,21.552046332673424,6.104707459051679,0.0006137082640436327,0.73
287.64603569323936,81.28531462465722,27.88376371169778,14.873391898294384,4.211540259288332,0.0014829181276107548,18.58395772986717,5.262297018060869,0.0007844047836901522,7039.595183160445,1989.8673102821183,8732.067771311102,56.7925191410142,16.085304895061245,0.0033060046359447586,22.10662367198375,6.2614159089331665,0.0006383002400299287,0.74
290.9233586976352,82.20904994229969,27.853611299019914,15.225468553540416,4.310982862423584,0.0015395144720949704,19.025509370438336,5.38701445438036,0.0008143843676324426,7131.892938237806,2015.8966511305296,8731.202370265404,58.22334663006453,16.489589087819283,0.0034361940965056573,22.667338776895193,6.419854173477186,0.000663519021190337,0.75
294.1871576641509,83.12897497110576,27.823601640654484,15.580483839954187,4.411252729931466,0.0015974336945577736,19.47081068691254,5.5127875656827,0.0008450669064684665,7224.119323423343,2041.9058706187432,8730.337338227344,59.66939649327516,16.898163005368627,0.0035696327196265134,23.234163010562987,6.58001418793182,0.0006893714776848967,0.76
297.437521169877,84.04511465292617,27.793734122468166,15.93840432244634,4.512340449596511,0.0016566865608547054,19.919820931429793,5.63960488107851,0.0008764582067293254,7316.274521202703,2067.895020152659,8729.472674945331,61.13058897614567,17.311004186954676,0.0037063547258545703,23.807068038894435,6.741887972728943,0.0007158644452480733,0.77
300.67453693553387,84.95749368864891,27.764008133862927,16.299196942194182,4.614236715073652,0.001717283711896445,20.37249981299411,5.767455058225125,0.0009085640100750587,7408.358712719766,2093.864150760487,8728.608380168345,62.60684503183985,17.728090370976336,0.003846394158802805,24.38602577868653,6.905467618904357,0.0007430047283153497,0.78
303.8982918416837,85.8661365427564,27.734423067738202,16.66282900951548,4.716932323884867,0.0017792356654024405,20.8288074887713,5.896326880880222,0.0009413899942020857,7500.3720777969775,2119.8133130984634,8727.744453645917,64.09808630900577,18.149399491561372,0.00398978488706479,24.97100839322713,7.070745286861016,0.0007707991003614632,0.79
307.10887194494285,86.77106744788267,27.704978320453087,17.029268196742283,4.820418175415833,0.0018425528176545401,21.288704555386715,6.026209256455429,0.0009749417737506496,7592.31479495569,2145.742557456573,8726.880895128132,65.60423513959569,18.574909675141804,0.00413656060612956,25.561988287896163,7.237713205132276,0.0007992543042386451,0.8
310.3063619961485,87.67231026954127,27.675673292641438,17.39848274396135,4.92468532867577,0.0019072454034053362,21.75215230109371,6.157091286809075,0.0010092248794786984,7684.187040895406,2171.6519336123147,8726.017704365717,67.12521487363857,19.004599334443967,0.004286754797837496,26.158938232403962,7.4063637046988395,0.0008283770449030728,0.81
313.4908462009812,88.56988871968036,27.64650738789923,17.770441133723867,5.0297249109681985,0.001973323560176433,22.219112307157395,6.288962156331924,0.0010442447916536957,7775.988991322876,2197.541491063539,8725.154881109891,68.66094934848267,19.43844701946162,0.004440400795757084,26.761831167112433,7.576689164611142,0.000858174001130167,0.82
316.6624083196369,89.46382638467188,27.617480012603792,18.145112048248162,5.135528105872772,0.0020407973370243017,22.689546395437077,6.421811117227768,0.0010800069446020646,7867.7208210631,2223.4112790596364,8724.292425112353,70.21136281847518,19.876431397707076,0.004597531794214835,27.37064017741505,7.748682004794681,0.0008886518271283749,0.83
319.82113109014324,90.35414656340937,27.588590576891363,18.522464615699626,5.242086222386761,0.0021096766464793752,23.163416930236306,6.5556275742542125,0.0011165167017440085,7959.382703435529,2249.261346426359,8723.430336125382,71.77638035580992,20.318531366753437,0.00475818079966505,27.985338640092664,7.922334727138004,0.0009198171438159923,0.84
