Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
0.34,998.0234280595471,1.976475629205451,3999.9678260717733,0.031788552675582185,1.3056093487301518e-07,999.9999036878917,8.613613393818604e-10,3.9258307496038824e-22,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911157039899467,0.19666267869966791,1.562918051594676e-06,1.2800091630033738e-08,1.1025505132546046e-20,0.1938168020274831,6.517686681059489e-08,0.01586905199363905,1.962915185666577e-22,4.306806281929898e-10
0.35000000000000003,997.9662821523424,2.03362153641014,3999.9659942461653,0.033620362663740064,1.4618080253983729e-07,999.9999036877607,9.923855041513349e-10,5.231650757678366e-22,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911152027875233,0.20234870076221959,1.7007736350630003e-06,1.4331451202317278e-08,1.4222325796415928e-20,0.19930894443689093,7.296773361382455e-08,0.016781968796343208,2.6158251267759866e-22,4.961927042621046e-10
0.36,997.9091911595322,2.0907125292204483,3999.964114834744,0.03549975713004002,1.631359268328895e-07,999.9999036876144,1.138684599087278e-09,6.899664972703681e-22,99.9999903688752,499.999951844377,499.999951844377,1.0,5.9111470201025895,0.20802925107161244,1.8462635356146098e-06,1.5993718286728306e-08,1.8211802449260226e-20,0.20478966950719552,8.142342929813927e-08,0.017718426718719444,3.449832153897762e-22,5.693422446771578e-10
0.37,997.8521549671152,2.147748721637354,3999.9621881267276,0.03742644678533518,1.8149703875707895e-07,999.9999036874516,1.301508105468871e-09,9.002661052322475e-22,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911142016573069,0.21370434079154393,1.99956743645509e-06,1.779382729549937e-08,2.3158812682889933e-20,0.2102590161470734,9.057900729662265e-08,0.018678268360030267,4.501330092339559e-22,6.507539900171537e-10
0.38,997.7951734614895,2.204730227263058,3999.9602144096166,0.03940014405710675,2.013364556636112e-07,999.999903687271,1.4821619665762445e-09,1.1621628212355195e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.9111370172782305,0.21937398104794661,2.160863106721135e-06,1.9738868165009585e-08,2.9256202475184533e-20,0.21571702307909696,1.0047028993007137e-07,0.019661336957862947,5.810813546100224e-22,7.410809118587694e-10
0.39,997.7382465293845,2.2616571593681685,3999.958193969419,0.04142056286400548,2.2272708969926023e-07,999.9999036870711,1.6820536472910972e-09,1.4905281458024068e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911132022209661,0.225038182935668,2.3303264061963505e-06,2.1835989144928956e-08,3.672930872094385e-20,0.22116372884711807,1.1113337254425978e-07,0.020667476282180068,7.452640010612132e-22,8.410267425744746e-10
0.4,997.6813740578666,2.318529630885998,3999.956127090633,0.043487418634932155,2.457425318033527e-07,999.9999036868504,1.9026883076287336e-09,1.9065066659016474e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911127031358971,0.23069695751788613,2.5081313021006927e-06,2.409240503321678e-08,4.5840341774384916e-20,0.22659917181664055,1.226046645426545e-07,0.021696530651146722,9.532532410511205e-22,9.513440620987204e-10
0.41000000000000003,997.6245559345232,2.3753477542294434,3999.954014055627,0.045600428923348174,2.7045975368451083e-07,999.9999036866076,2.1455459831875523e-09,2.4213120202423684e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911122044717806,0.23635031580783744,2.6944499209575913e-06,2.6515662075801884e-08,5.689057773761978e-20,0.23202339015826237,1.3492223640098667e-07,0.022748345243112318,1.2106558933915195e-21,1.0727728881585885e-09
0.42,997.5677920472683,2.432111641484273,3999.951855145295,0.04775931275874107,2.969562554699806e-07,999.9999036863409,2.4122112223023778e-09,3.0533417506522548e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911117062277842,0.24199826878806774,2.8894525295988566e-06,2.9113358324360344e-08,7.022757643280723e-20,0.2374364218671031,1.4812439526950978e-07,0.023822765779692577,1.5266707281064206e-21,1.2061054948441856e-09
0.43,997.5110822843989,2.4888214043537236,3999.949650638867,0.049963790832450825,3.2531088309456283e-07,999.9999036860488,2.7043359252590326e-09,3.8232783925364686e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911112084030779,0.2476408274048929,3.093307562023165e-06,3.189322377248508e-08,8.624999912733502e-20,0.2428383047584254,1.622500917602843e-07,0.024919638624264304,1.911639011897396e-21,1.3521678322176995e-09
0.44,997.454426534541,2.5454771542116057,3999.9474008141115,0.05221358529530795,3.5560315309263797e-07,999.9999036857295,3.023663383631266e-09,4.769174601267678e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911107109968342,0.25327800257367894,3.3061816233169497e-06,3.486305415882567e-08,1.054141504544819e-19,0.24822907647360634,1.7733858210976283e-07,0.02603881068716197,2.3845870706107557e-21,1.5118315459806759e-09
0.45,997.3978246867212,2.6020790020315183,3999.945105947067,0.054508420028830204,3.8791414501185516e-07,999.9999036853811,3.3719970016514407e-09,5.925672120832333e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911102140082284,0.2589098051717662,3.528239522313081e-06,3.803079845862631e-08,1.2823975072426087e-19,0.2536087744742991,1.9342987223786786e-07,0.02718012956640815,2.9628357745622008e-21,1.6859983381608452e-09
0.46,997.3412766303617,2.6586270583909735,3999.9427663120537,0.056848020630067116,4.2232644591499375e-07,999.9999036850019,3.7512024673323405e-09,7.324908354744359e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911097174364389,0.26453624603886344,3.7596442876314417e-06,4.1404553442731825e-08,1.5531687799251416e-19,0.2589774360437423,2.1056468888486743e-07,0.02834344354580148,3.662453823949724e-21,1.8756010526728906e-09
0.47000000000000003,997.2847822552397,2.7151214335128793,3999.940382181833,0.05923211425369231,4.589236223284266e-07,999.9999036845899,4.163226598972783e-09,9.008234649434393e-21,99.9999903688752,499.999951844377,499.999951844377,1.0,5.9110922128064685,0.27015733598116937,4.000557173949982e-06,4.499251190782931e-08,1.873140403705033e-19,0.264335098291602,2.2878421517609874e-07,0.02952860152196312,4.5041168899824625e-21,2.08161309857031e-09
0.48,997.2283414515009,2.771562237251761,3999.9379538275543,0.06166042966528086,4.977903912772916e-07,999.9999036841431,4.6100915224105394e-09,1.1021939931269269e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911087255400355,0.2757730857699825,4.2511376813797855e-06,4.88029794446021e-08,2.249862234756769e-19,0.26968179815354903,2.4813017483174626e-07,0.03073545303634446,5.510969433595947e-21,2.3050455386721175e-09
0.49,997.1719541096735,2.827949579079111,3999.935481518751,0.06413269724559338,5.390130201325345e-07,999.9999036836592,5.093862250639974e-09,1.3447940868661282e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911082302137915,0.2813835061402266,4.5115435717835145e-06,5.284441363842023e-08,2.6918218971659655e-19,0.2750175723907578,2.6864503034970347e-07,0.03196384828276405,6.7239697850241225e-21,2.5469308793731913e-09
0.5,997.1156201206337,2.8842835681189007,3999.932965523371,0.06664864896058137,5.826784368869073e-07,999.9999036831364,5.616715487215725e-09,1.634305159452439e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.91107735301104,0.2869886077939707,4.7819308826950785e-06,5.7125336841497254e-08,3.208567950539729e-19,0.28034245759414644,2.903715383880404e-07,0.03321363809782565,8.171525007957507e-21,2.8083574723427423e-09
0.51,997.0593393756255,2.9405643131269765,3999.9304061077655,0.06920801836973856,6.28874783009734e-07,999.9999036825723,6.180895195658908e-09,1.9780520911883625e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911072408011646,0.29258840139836223,5.062453943656122e-06,6.165439037433772e-08,3.8107936196060677e-19,0.28565649018329475,3.1335302427500745e-07,0.03448467397030638,9.890259500341973e-21,3.0904472992295087e-09
0.52,997.0031117662559,2.996791922496717,3999.927803536702,0.07181054061650657,6.776912911911256e-07,999.9999036819644,6.788721161093508e-09,2.3843709473950276e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911067467131675,0.29818289758617555,5.353265391272007e-06,6.644032253987597e-08,4.510448670200894e-19,0.2909597064078443,3.376333199585401e-07,0.035776808041540605,1.1921853584719748e-20,3.394360252479489e-09
0.53,996.9469371844958,3.052966504256626,3999.9251580733594,0.07445595243198595,7.292183254052949e-07,999.9999036813105,7.442586094780652e-09,2.8631371425297246e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.9110625303630995,0.30377210695555573,5.654516185133132e-06,7.149199255125203e-08,5.320853608998751e-19,0.2962521423481302,3.6325678285476806e-07,0.03708989311232479,1.4315684328559812e-20,3.7212926876031543e-09
0.54,996.8908155227044,3.1090881660480765,3999.9224699792812,0.07714399218111169,7.835477639880537e-07,999.9999036806082,8.144930576646912e-09,3.428761400784132e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911057597697919,0.30935604006778544,5.966355626961072e-06,7.681840808842905e-08,6.256806611539669e-19,0.3015338339139422,3.9026848552231283e-07,0.03842378267079915,1.7143805345797496e-20,4.0724648944407525e-09
0.55,996.8347466735589,3.165157015193616,3999.919739514529,0.07987439970938527,8.407718500611456e-07,999.9999036798548,8.898315636178024e-09,4.092148626220398e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911052669128158,0.314934707454077,6.28893136455742e-06,8.242861259469644e-08,7.334758829683517e-19,0.3068048168518026,4.1871364190070095e-07,0.03977833082127658,2.0460741151399018e-20,4.449157387605578e-09
0.56,996.7787305301081,3.221173158644455,3999.91696693757,0.0826469164556957,9.009840867550809e-07,999.9999036790477,9.705365068496048e-09,4.8673819739928155e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911047744645862,0.3205081196103244,6.622389415520096e-06,8.833177304361448e-08,8.572921871110168e-19,0.31206512674085857,4.4863805219835886e-07,0.041153392345056,2.4336907514236038e-20,4.852682064525271e-09
0.5700000000000001,996.7227669857558,3.2771367029966814,3999.9141525053174,0.08546128541376953,9.642789692004943e-07,999.9999036781843,1.0568781854625683e-08,5.770030146355445e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.9110428242431095,0.3260762869987036,6.9668741796381315e-06,9.453715366365731e-08,9.991426504676557e-19,0.3173147989952424,4.800879682738379e-07,0.042548822686017104,2.8850147937937715e-20,5.284390415574089e-09
0.58,996.6668559342627,3.3330477544898356,3999.9112964731353,0.08831725112267794,1.0307520167511818e-06,999.9999036772617,1.1491343864615366e-08,6.819604706357746e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911037907912003,0.33163922004751667,7.322528453291237e-06,1.0105411909733406e-07,1.1612477433378228e-18,0.32255386886476756,5.131101085789737e-07,0.043964477950561145,3.4098020228173996e-20,5.745671375633586e-09
0.59,996.6109972697436,3.3889064190089124,3999.9083990948493,0.09121455966071726,1.1004997454098095e-06,999.9999036762772,1.2475905142378425e-08,8.039371924856005e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911032995644667,0.3371969291513762,7.68949344401212e-06,1.0789213169782694e-07,1.3460521303278413e-18,0.32778237143593847,5.477516433221734e-07,0.04540021490914645,4.0196855727795786e-20,6.237951966513023e-09
0.6,996.5551908866582,3.4447128020942746,3999.9054606227432,0.09415295864708675,1.1736195020253361e-06,999.9999036752276,1.3525410093309605e-08,9.450049332837304e-20,99.9999903688752,499.999951844377,499.999951844377,1.0,5.91102808743326,0.3427494246721771,8.067908785636157e-06,1.1506073527383664e-07,1.5562437801212024e-18,0.33300034163369496,5.8406011084986e-07,0.046855891001607294,4.7250242081502443e-20,6.762704390756836e-09
0.61,996.499436679818,3.500467008934533,3999.9024813075735,0.09713219722678647,1.250209595954786e-06,999.9999036741102,1.4642879905400782e-08,1.1076662259039689e-19,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911023183269958,0.34829671693837394,8.45791255191827e-06,1.225695679975994e-07,1.794771637128678e-18,0.33820781422155455,6.220834821122315e-07,0.048331364334078114,5.538330592061418e-20,7.32143924220304e-09
0.62,996.4437345443818,3.556169144370728,3999.8994613985737,0.10015202606664493,1.3303692334208831e-06,999.9999036729217,1.5831417387506613e-08,1.2946671524716264e-19,99.9999903688752,499.999951844377,499.999951844377,1.0,5.91101828314697,0.3538388162453826,8.859641270985216e-06,1.3042835596936054e-07,2.06486594141974e-18,0.3434048238028079,6.618701269089538e-07,0.04982649368135831,6.473335133778997e-20,7.915707925115697e-09
0.63,996.3880843758487,3.6118193129037905,3999.8964011435023,0.10321219730898666,1.4141984465188018e-06,999.9999036716588,1.709420587910731e-08,1.509580087599506e-19,99.9999903688752,499.999951844377,499.999951844377,1.0,5.911013387056521,0.3593757328563125,9.273229935911204e-06,1.3864690625725252e-07,2.3700589883666168e-18,0.34859140482201245,7.034687775023569e-07,0.051341138468235174,7.547899704598567e-20,8.547102109066224e-09
0.64,996.3324860700646,3.6674176186878706,3999.8933007885908,0.10631246462113177,1.5017981439312792e-06,999.9999036703185,1.843451227295533e-08,1.7560143956381866e-19,99.9999903688752,499.999951844377,499.999951844377,1.0,5.91100849499087,0.36490747700128373,9.698812023569988e-06,1.4723511186936416e-07,2.714207738224512e-18,0.3537675915651618,7.469285527916599e-07,0.05287515879817875,8.780071124478445e-20,9.217255240256463e-09
