species_0,species_1,species_10,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
999.999903688753,0.0,499.999951844377,3999.99961475501,0.0,0.0,999.999903688753,0.0,0.0,99.9999903688752,499.999951844377,0.0
999.9408199493191,0.05908373943365889,499.999951844377,3999.9995854041467,2.935086285192185e-05,1.1094474507687082e-13,999.999903688753,2.342614841258695e-17,3.4299721580678494e-37,99.9999903688752,499.999951844377,0.01
999.8817952459937,0.11810844275902363,499.999951844377,3999.99949758594,0.0001171690684056886,1.724422958743354e-12,999.999903688753,6.864702869506458e-16,2.7419794107620693e-34,99.9999903688752,499.999951844377,0.02
999.8228294503178,0.1770742384347606,499.999951844377,3999.9993516506734,0.00026310432821653295,8.664208470676281e-12,999.999903688753,5.251620540522731e-15,2.1700409894705714e-32,99.9999903688752,499.999951844377,0.03
999.7639224343563,0.23598125439632586,499.999951844377,3999.9991479465643,0.00046680841802582845,2.7294660063757937e-11,999.999903688753,2.195722544509537e-14,3.0813140694022355e-31,99.9999903688752,499.999951844377,0.04
999.7050740706862,0.29482961806641494,499.999951844377,3999.9988868197966,0.0007279351466922678,6.64870331233606e-11,999.999903688753,6.611281085650821e-14,2.5491091768680675e-30,99.9999903688752,499.999951844377,0.05
999.6462842322818,0.3536194564708418,499.999951844377,3999.9985686148425,0.001046140029883787,1.3752961656045845e-10,999.9999036887529,1.6302284106355458e-13,1.5895897153515494e-29,99.9999903688752,499.999951844377,0.06
999.587552792537,0.4123508962156101,499.999951844377,3999.9981936743975,0.0014210803581937975,2.5409354775516214e-10,999.9999036887526,3.5073156782546215e-13,7.410566941644028e-29,99.9999903688752,499.999951844377,0.07
999.528879625355,0.4710240633976668,499.999951844377,3999.9977623391223,0.0018524154554278084,4.3212438606467073e-10,999.9999036887524,6.889457318756393e-13,4.858118608506252e-28,99.9999903688752,499.999951844377,0.08
999.4702646050486,0.5296390837041683,499.999951844377,3999.9972749479307,0.0023398063892965523,6.899787245948632e-10,999.9999036887518,1.2480532168221604e-12,1.5843114129138543e-27,99.9999903688752,499.999951844377,0.09
999.4117076062751,0.5881960824776152,499.999951844377,3999.99673183818,0.0028829157813608283,1.0485152633725963e-09,999.9999036887509,2.101821264850506e-12,3.5675652263588165e-27,99.9999903688752,499.999951844377,0.1
999.3532085043132,0.6466951844393831,499.999951844377,3999.996133344857,0.0034814086227940833,1.5303890103610714e-09,999.9999036887497,3.3782000921099122e-12,9.089708375181355e-27,99.9999903688752,499.999951844377,0.11
999.2947671748171,0.7051365139354845,499.999951844377,3999.9954798013014,0.004134951547961733,2.1607223397482555e-09,999.9999036887478,5.211451986309381e-12,2.069853142137457e-26,99.9999903688752,499.999951844377,0.12
