Time,EmptySet,M,P,N_A,default,CYTOPLASM,TC,TL,mRNAD,ProteinD,DBT
4.74,0.0,1.4195940982600541,0.061279216549471514,6.0221367e+23,1.0,1.0,0.9409793815548141,0.7097970491300271,0.1419594098260054,0.006127921654947152,1.0221240761146335
4.75,0.0,1.4276114264658102,0.058119393226905604,6.0221367e+23,1.0,1.0,0.9471348301884094,0.7138057132329051,0.14276114264658102,0.00581193932269056,1.0213689871306337
4.76,0.0,1.435680269715563,0.05501457571874062,6.0221367e+23,1.0,1.0,0.9528884742357041,0.7178401348577815,0.14356802697155632,0.005501457571874062,1.0197693978030236
4.7700000000000005,0.0,1.4437965119776157,0.05197384959280619,6.0221367e+23,1.0,1.0,0.9582303519908585,0.7218982559888079,0.14437965119776158,0.0051973849592806196,1.0172354118580769
4.78,0.0,1.4519559287437311,0.04900720680580803,6.0221367e+23,1.0,1.0,0.9631539930720399,0.7259779643718656,0.14519559287437311,0.004900720680580803,1.0136802566045366
4.79,0.0,1.460154289950628,0.046125384593016815,6.0221367e+23,1.0,1.0,0.9676570273651156,0.730077144975314,0.14601542899506278,0.004612538459301682,1.0090253285622803
4.8,0.0,1.4683873612488152,0.04333978492890189,6.0221367e+23,1.0,1.0,0.9717414659837169,0.7341936806244076,0.14683873612488152,0.004333978492890189,1.0032067217543073
4.8100000000000005,0.0,1.4766509603230327,0.040662348992433456,6.0221367e+23,1.0,1.0,0.9754138583859997,0.7383254801615163,0.14766509603230327,0.004066234899243346,0.9961832509456415
4.82,0.0,1.484940996384562,0.03810521534684678,6.0221367e+23,1.0,1.0,0.9786854991388422,0.742470498192281,0.1484940996384562,0.003810521534684678,0.9879452061970784
4.83,0.0,1.4932535077924387,0.035680455017502555,6.0221367e+23,1.0,1.0,0.9815722181409613,0.7466267538962194,0.1493253507792439,0.0035680455017502557,0.9785238142694025
4.84,0.0,1.5015847193379395,0.03339950910392474,6.0221367e+23,1.0,1.0,0.9840942292219604,0.7507923596689697,0.15015847193379395,0.003339950910392474,0.9679991470779619
4.8500000000000005,0.0,1.5099310835730808,0.03127269935874047,6.0221367e+23,1.0,1.0,0.9862755519768037,0.7549655417865404,0.1509931083573081,0.003127269935874047,0.9565058962480195
4.86,0.0,1.5182893075546964,0.02930868938538445,6.0221367e+23,1.0,1.0,0.9881432450167389,0.7591446537773482,0.15182893075546966,0.002930868938538445,0.9442349579214343
4.87,0.0,1.5266563949857679,0.027513978759505463,6.0221367e+23,1.0,1.0,0.9897264545998469,0.7633281974928839,0.1526656394985768,0.0027513978759505465,0.9314294710471208
4.88,0.0,1.5350296204319565,0.02589244100053313,6.0221367e+23,1.0,1.0,0.9910553930418731,0.7675148102159782,0.15350296204319566,0.0025892441000533134,0.9183741580800386
4.89,0.0,1.5434066309348466,0.024444858923493906,6.0221367e+23,1.0,1.0,0.9921604001253052,0.7717033154674233,0.15434066309348468,0.0024444858923493907,0.9053770515105384
4.9,0.0,1.5517853381915272,0.02316890440447768,6.0221367e+23,1.0,1.0,0.9930708632219218,0.7758926690957636,0.15517853381915273,0.0023168904404477684,0.8927485270504644
4.91,0.0,1.5601639233465274,0.022059244438626054,6.0221367e+23,1.0,1.0,0.9938143946936531,0.7800819616732637,0.15601639233465275,0.0022059244438626057,0.880778390376184
4.92,0.0,1.5685408310930289,0.021107866984672125,6.0221367e+23,1.0,1.0,0.9944162258154097,0.7842704155465144,0.1568540831093029,0.0021107866984672124,0.8697152051948001
4.93,0.0,1.5769147613788197,0.020304525077178226,6.0221367e+23,1.0,1.0,0.9948988752867661,0.7884573806894098,0.15769147613788198,0.0020304525077178225,0.8597502998287798
4.94,0.0,1.5852846331319415,0.019637374398848242,6.0221367e+23,1.0,1.0,0.9952819902842174,0.7926423165659707,0.15852846331319415,0.0019637374398848244,0.8510100413748412
4.95,0.0,1.5936495471162437,0.019093635151320475,6.0221367e+23,1.0,1.0,0.9955823885431583,0.7968247735581219,0.15936495471162437,0.0019093635151320476,0.8435558182465499
4.96,0.0,1.6020087539193493,0.01866023492418939,6.0221367e+23,1.0,1.0,0.9958142307322585,0.8010043769596746,0.16020087539193495,0.001866023492418939,0.8373908367691214
4.97,0.0,1.6103616318738634,0.018324341574460338,6.0221367e+23,1.0,1.0,0.9959892891619612,0.8051808159369317,0.16103616318738634,0.0018324341574460338,0.8324710148858921
4.98,0.0,1.6187076684103083,0.018073763920508853,6.0221367e+23,1.0,1.0,0.9961172594829181,0.8093538342051542,0.16187076684103086,0.0018073763920508853,0.8287175779632016
4.99,0.0,1.6270464406193073,0.017897227261205958,6.0221367e+23,1.0,1.0,0.9962060729536985,0.8135232203096536,0.16270464406193075,0.0017897227261205958,0.8260294842428403
5.0,0.0,1.6353775978533762,0.017784534640620353,6.0221367e+23,1.0,1.0,0.9962621869870982,0.8176887989266881,0.16353775978533763,0.0017784534640620355,0.8242943094118622
5.01,0.0,1.6437008475413588,0.01772663773433702,6.0221367e+23,1.0,1.0,0.9962908404158294,0.8218504237706794,0.1643700847541359,0.0017726637734337023,0.8233969578990781
5.0200000000000005,0.0,1.6520159446790632,0.017715630550897525,6.0221367e+23,1.0,1.0,0.9962962744327104,0.8260079723395316,0.16520159446790633,0.0017715630550897525,0.823225901347453
5.03,0.0,1.6603226829344018,0.017744693125746665,6.0221367e+23,1.0,1.0,0.9962819175163208,0.8301613414672009,0.1660322682934402,0.0017744693125746665,0.8236772316876269
5.04,0.0,1.6686208873226576,0.017808000918095854,6.0221367e+23,1.0,1.0,0.9962505394688711,0.8343104436613288,0.16686208873226577,0.0017808000918095855,0.8246568746140464
5.05,0.0,1.6769104079480135,0.017900620593349903,6.0221367e+23,1.0,1.0,0.9962043762717262,0.8384552039740067,0.16769104079480135,0.0017900620593349903,0.8260814991895161
5.0600000000000005,0.0,1.6851911151616021,0.018018401141011674,6.0221367e+23,1.0,1.0,0.996145231327655,0.8425955575808011,0.16851911151616022,0.0018018401141011676,0.8278785059622321
5.07,0.0,1.6934628961676366,0.018157872887351736,6.0221367e+23,1.0,1.0,0.9960745546504796,0.8467314480838183,0.16934628961676368,0.0018157872887351737,0.8299855116048186
5.08,0.0,1.7017256519386794,0.01831614969280819,6.0221367e+23,1.0,1.0,0.9959935081923873,0.8508628259693397,0.17017256519386795,0.001831614969280819,0.8323494441274082
5.09,0.0,1.7099792911120888,0.018490816444963438,6.0221367e+23,1.0,1.0,0.995903031043436,0.8549896455560444,0.1709979291112089,0.001849081644496344,0.834925137283186
5.1000000000000005,0.0,1.7182237326686682,0.018679892092261684,6.0221367e+23,1.0,1.0,0.9958038610015851,0.8591118663343341,0.17182237326686683,0.0018679892092261685,0.8376748697798191
5.11,0.0,1.7264589007970879,0.018881732995455047,6.0221367e+23,1.0,1.0,0.9956965838202042,0.8632294503985439,0.1726458900797088,0.0018881732995455047,0.840566905708984
5.12,0.0,1.7346847260601679,0.019094993550472034,6.0221367e+23,1.0,1.0,0.9955816513002316,0.8673423630300839,0.1734684726060168,0.0019094993550472035,0.8435748243928121
5.13,0.0,1.7429011427125591,0.019318581001009638,6.0221367e+23,1.0,1.0,0.9954594013597933,0.8714505713562796,0.17429011427125593,0.0019318581001009638,0.8466767297097123
5.14,0.0,1.7511080890707083,0.01955159410934972,6.0221367e+23,1.0,1.0,0.9953300870270303,0.8755540445353541,0.17511080890707084,0.001955159410934972,0.8498542390987656
5.15,0.0,1.7593055058880185,0.01979329154590593,6.0221367e+23,1.0,1.0,0.9951938899888918,0.8796527529440092,0.17593055058880186,0.001979329154590593,0.8530919111083723
5.16,0.0,1.7674933337657748,0.02004308777944375,6.0221367e+23,1.0,1.0,0.9950509187563846,0.8837466668828874,0.1767493333765775,0.002004308777944375,0.8563770484729064
5.17,0.0,1.7756715153550027,0.020300502071857022,6.0221367e+23,1.0,1.0,0.9949012336204647,0.8878357576775013,0.1775671515355003,0.0020300502071857024,0.8596988882060563
5.18,0.0,1.783839993601722,0.02056515112703068,6.0221367e+23,1.0,1.0,0.9947448477325744,0.891919996800861,0.1783839993601722,0.0020565151127030683,0.8630484014435713
5.19,0.0,1.791998710747153,0.02083674581944073,6.0221367e+23,1.0,1.0,0.994581725636911,0.8959993553735764,0.1791998710747153,0.002083674581944073,0.8664181461637028
5.2,0.0,1.8001476091420119,0.02111505954636868,6.0221367e+23,1.0,1.0,0.9944117990331798,0.9000738045710059,0.1800147609142012,0.0021115059546368683,0.8698017779485616
5.21,0.0,1.808286630351596,0.0213999243075058,6.0221367e+23,1.0,1.0,0.9942349667550743,0.904143315175798,0.18082866303515963,0.00213999243075058,0.8731939315738816
5.22,0.0,1.8164157141564707,0.021691226107937174,6.0221367e+23,1.0,1.0,0.994051095177991,0.9082078570782354,0.18164157141564707,0.0021691226107937176,0.8765900987414348
5.23,0.0,1.8245347994023677,0.021988888827799695,6.0221367e+23,1.0,1.0,0.9938600261670502,0.9122673997011839,0.18245347994023678,0.0021988888827799698,0.8799863814797334
5.24,0.0,1.8326438232284847,0.022292870534480057,6.0221367e+23,1.0,1.0,0.9936615777042134,0.9163219116142424,0.18326438232284847,0.002229287053448006,0.8833794064680834
5.25,0.0,1.8407427207485838,0.02260316342615285,6.0221367e+23,1.0,1.0,0.9934555421970487,0.9203713603742919,0.18407427207485838,0.002260316342615285,0.8867662838752429
5.26,0.0,1.8488314252083915,0.022919784107667537,6.0221367e+23,1.0,1.0,0.9932416912555427,0.9244157126041957,0.18488314252083915,0.0022919784107667536,0.8901444644321943
5.2700000000000005,0.0,1.8569098675843507,0.023242772550037587,6.0221367e+23,1.0,1.0,0.9930197750179621,0.9284549337921754,0.1856909867584351,0.0023242772550037586,0.8935117005443801
5.28,0.0,1.8649779761123302,0.023572191367068902,6.0221367e+23,1.0,1.0,0.9927895212424337,0.9324889880561651,0.18649779761123303,0.0023572191367068904,0.8968660124214476
5.29,0.0,1.873035676395344,0.02390812059760262,6.0221367e+23,1.0,1.0,0.9925506375925075,0.936517838197672,0.1873035676395344,0.0023908120597602622,0.90020561151138
5.3,0.0,1.8810828910035784,0.024250657443302327,6.0221367e+23,1.0,1.0,0.9923028106166083,0.9405414455017892,0.18810828910035785,0.002425065744330233,0.9035288793674561
5.3100000000000005,0.0,1.8891195392726159,0.02459991597680822,6.0221367e+23,1.0,1.0,0.9920457047059466,0.9445597696363079,0.1889119539272616,0.0024599915976808223,0.9068343470127653
5.32,0.0,1.8971455370904433,0.024956019489398164,6.0221367e+23,1.0,1.0,0.9917789665723055,0.9485727685452217,0.18971455370904433,0.0024956019489398166,0.9101206080900371
5.33,0.0,1.905160797192065,0.025319110362297247,6.0221367e+23,1.0,1.0,0.991502216798006,0.9525803985960325,0.1905160797192065,0.002531911036229725,0.9133863987588405
5.34,0.0,1.9131652283889953,0.02568933496685818,6.0221367e+23,1.0,1.0,0.9912150600841978,0.9565826141944976,0.19131652283889955,0.002568933496685818,0.9166304482425461
5.3500000000000005,0.0,1.9211587354605049,0.026066849722785907,6.0221367e+23,1.0,1.0,0.9909170798277174,0.9605793677302524,0.1921158735460505,0.0026066849722785907,0.9198515288215111
5.36,0.0,1.9291412187699388,0.02645183655326417,6.0221367e+23,1.0,1.0,0.9906078245530897,0.9645706093849694,0.1929141218769939,0.002645183655326417,0.9230485746884669
5.37,0.0,1.9371125744529099,0.026844469116635065,6.0221367e+23,1.0,1.0,0.990286833563169,0.9685562872264549,0.193711257445291,0.002684446911663507,0.9262203881429699
5.38,0.0,1.9450726934931466,0.02724494529861381,6.0221367e+23,1.0,1.0,0.9899536098327849,0.9725363467465733,0.19450726934931467,0.0027244945298613814,0.9293659048548325
5.39,0.0,1.9530214618413573,0.027653472180411493,6.0221367e+23,1.0,1.0,0.9896076306207792,0.9765107309206786,0.19530214618413574,0.0027653472180411494,0.9324840583548891
5.4,0.0,1.9609587604154226,0.028070262513190003,6.0221367e+23,1.0,1.0,0.9892483493427378,0.9804793802077113,0.19609587604154227,0.0028070262513190006,0.9355737490943355
5.41,0.0,1.9688844658916,0.02849553786572506,6.0221367e+23,1.0,1.0,0.9888751918206861,0.9844422329458,0.19688844658916002,0.0028495537865725062,0.9386338657187813
5.42,0.0,1.9767984485602044,0.028929530858965605,6.0221367e+23,1.0,1.0,0.9884875530257659,0.9883992242801022,0.19767984485602044,0.002892953085896561,0.9416632962476608
5.43,0.0,1.9847005720593722,0.029372487063416178,6.0221367e+23,1.0,1.0,0.9880847938678863,0.9923502860296861,0.19847005720593724,0.002937248706341618,0.9446609344992265
5.44,0.0,1.9925906930937665,0.029824664513878055,6.0221367e+23,1.0,1.0,0.9876662399655338,0.9962953465468832,0.19925906930937665,0.0029824664513878056,0.9476256691677137
5.45,0.0,2.0004686625734296,0.030286328170230283,6.0221367e+23,1.0,1.0,0.9872311852027211,1.0002343312867148,0.20004686625734297,0.0030286328170230285,0.9505563424250163
5.46,0.0,2.00833432435574,0.030757751988580974,6.0221367e+23,1.0,1.0,0.9867788884251818,1.00416716217787,0.20083343243557403,0.0030757751988580977,0.9534517617752885
5.47,0.0,2.016187514649825,0.03123922243310767,6.0221367e+23,1.0,1.0,0.9863085684595687,1.0080937573249125,0.2016187514649825,0.003123922243310767,0.9563107180840676
5.48,0.0,2.0240280590696225,0.03173103982325575,6.0221367e+23,1.0,1.0,0.9858194008775225,1.0120140295348112,0.20240280590696225,0.003173103982325575,0.95913198754186
5.49,0.0,2.0318557743750265,0.032233517469293774,6.0221367e+23,1.0,1.0,0.9853105168029871,1.0159278871875133,0.20318557743750265,0.0032233517469293775,0.9619143204841015
5.5,0.0,2.03967047485181,0.03274697236129648,6.0221367e+23,1.0,1.0,0.9847810105289359,1.019835237425905,0.20396704748518102,0.003274697236129648,0.9646563874773829
5.51,0.0,2.047471965907188,0.03327173402074064,6.0221367e+23,1.0,1.0,0.9842299288805028,1.023735982953594,0.2047471965907188,0.0033271734020740643,0.9673568284316609
5.5200000000000005,0.0,2.055260040994838,0.03380814627252049,6.0221367e+23,1.0,1.0,0.9836562671653059,1.027630020497419,0.2055260040994838,0.003380814627252049,0.9700142573562184
5.53,0.0,2.0630344608575863,0.034356585061938866,6.0221367e+23,1.0,1.0,0.9830589472087056,1.0315172304287932,0.20630344608575865,0.0034356585061938866,0.9726273405592724
5.54,0.0,2.07079501397874,0.03491740656645002,6.0221367e+23,1.0,1.0,0.9824368711652567,1.03539750698937,0.207079501397874,0.003491740656645002,0.9751945429118116
5.55,0.0,2.0785414675010307,0.03549098932426622,6.0221367e+23,1.0,1.0,0.981788874401978,1.0392707337505154,0.20785414675010308,0.003549098932426622,0.9777143368662532
5.5600000000000005,0.0,2.0862735803242023,0.03607772299207719,6.0221367e+23,1.0,1.0,0.9811137351501275,1.0431367901621011,0.20862735803242025,0.0036077722992077193,0.9801851451239346
5.57,0.0,2.093991071099178,0.03667803282755578,6.0221367e+23,1.0,1.0,0.9804101432298497,1.046995535549589,0.20939910710991783,0.0036678032827555784,0.9826054370669779
5.58,0.0,2.101693669620192,0.0372923403775172,6.0221367e+23,1.0,1.0,0.9796767423500079,1.050846834810096,0.21016936696201924,0.00372923403775172,0.9849735594985055
5.59,0.0,2.109381093019456,0.03792108168754457,6.0221367e+23,1.0,1.0,0.9789121068984024,1.054690546509728,0.21093810930194562,0.0037921081687544572,0.9872878163510217
5.6000000000000005,0.0,2.117053025635341,0.03856471890502264,6.0221367e+23,1.0,1.0,0.9781147245396814,1.0585265128176704,0.2117053025635341,0.003856471890502264,0.9895465070366095
5.61,0.0,2.1247091502712383,0.0392237222994778,6.0221367e+23,1.0,1.0,0.9772830148002207,1.0623545751356192,0.21247091502712384,0.00392237222994778,0.9917478573559739
5.62,0.0,2.132349136287118,0.039898576883862266,6.0221367e+23,1.0,1.0,0.9764153181672115,1.066174568143559,0.21323491362871183,0.003989857688386227,0.9938900453070456
5.63,0.0,2.1399726220473427,0.04058979010992479,6.0221367e+23,1.0,1.0,0.9755098827920428,1.0699863110236714,0.21399726220473428,0.004058979010992479,0.9959712239161285
5.64,0.0,2.1475792404695766,0.041297880827529894,6.0221367e+23,1.0,1.0,0.9745648752361408,1.0737896202347883,0.21475792404695768,0.00412978808275299,0.9979894853694806
5.65,0.0,2.1551686097220872,0.042023383220418,6.0221367e+23,1.0,1.0,0.9735783722518396,1.0775843048610436,0.21551686097220873,0.0042023383220418,0.9999428755575339
5.66,0.0,2.1627403111290326,0.04276685490068376,6.0221367e+23,1.0,1.0,0.972548346135207,1.0813701555645163,0.21627403111290328,0.004276685490068376,1.001829415645308
5.67,0.0,2.1702939206685996,0.04352886547229639,6.0221367e+23,1.0,1.0,0.9714726766053642,1.0851469603342998,0.21702939206685998,0.0043528865472296395,1.003647071767492
5.68,0.0,2.177828998074559,0.04431000045302604,6.0221367e+23,1.0,1.0,0.9703491421709918,1.0889144990372794,0.2177828998074559,0.004431000045302605,1.005393768990368
5.69,0.0,2.1853450583462424,0.04511087089357711,6.0221367e+23,1.0,1.0,0.9691754024613685,1.0926725291731212,0.21853450583462425,0.004511087089357712,1.0070674137590665
5.7,0.0,2.192841610882802,0.04593210023292636,6.0221367e+23,1.0,1.0,0.9679490132802685,1.096420805441401,0.21928416108828022,0.004593210023292636,1.0086658660000052
5.71,0.0,2.200318147043636,0.04677432845875853,6.0221367e+23,1.0,1.0,0.9666674173061802,1.100159073521818,0.22003181470436362,0.004677432845875853,1.0101869531991619
5.72,0.0,2.207774106501624,0.04763822100375241,6.0221367e+23,1.0,1.0,0.9653279267554167,1.103887053250812,0.22077741065016243,0.004763822100375241,1.0116284890224503
5.73,0.0,2.2152089213962776,0.04852445740669069,6.0221367e+23,1.0,1.0,0.9639277368271233,1.1076044606981388,0.22152089213962778,0.004852445740669069,1.0129882556434013
5.74,0.0,2.222622003673439,0.049433734492522,6.0221367e+23,1.0,1.0,0.9624639176646316,1.1113110018367196,0.22226220036734393,0.004943373449252201,1.0142640152269806
5.75,0.0,2.2300127076101712,0.050366771835263835,6.0221367e+23,1.0,1.0,0.960933402130271,1.1150063538050856,0.22300127076101714,0.005036677183526384,1.0154535221060583
5.76,0.0,2.237380376833831,0.05132430558426386,6.0221367e+23,1.0,1.0,0.9593329923774674,1.1186901884169156,0.22373803768338313,0.005132430558426386,1.0165545186969027
5.7700000000000005,0.0,2.2447243323331554,0.05230708991834663,6.0221367e+23,1.0,1.0,0.9576593546806474,1.1223621661665777,0.22447243323331556,0.005230708991834664,1.0175647439345399
5.78,0.0,2.2520438316960703,0.05331589747976978,6.0221367e+23,1.0,1.0,0.9559090160552598,1.1260219158480351,0.22520438316960703,0.005331589747976978,1.018481940164859
5.79,0.0,2.2593381181272085,0.05435151973689634,6.0221367e+23,1.0,1.0,0.9540783612442479,1.1296690590636043,0.22593381181272087,0.005435151973689634,1.0193038600618074
5.8,0.0,2.266606409545625,0.05541476677360305,6.0221367e+23,1.0,1.0,0.9521636310506324,1.1333032047728124,0.2266606409545625,0.005541476677360305,1.0200282732957406
5.8100000000000005,0.0,2.2738478186588944,0.05650645367701665,6.0221367e+23,1.0,1.0,0.950160945959269,1.1369239093294472,0.22738478186588945,0.005650645367701665,1.0206529667048345
5.82,0.0,2.2810614763651147,0.05762742351594482,6.0221367e+23,1.0,1.0,0.9480662640661347,1.1405307381825573,0.2281061476365115,0.005762742351594482,1.0211757684197373
5.83,0.0,2.2882464944949685,0.0587785401589431,6.0221367e+23,1.0,1.0,0.9458753927968708,1.1441232472474843,0.22882464944949688,0.00587785401589431,1.0215945481512216
5.84,0.0,2.2954019419775697,0.05996068367998385,6.0221367e+23,1.0,1.0,0.9435839976642544,1.1477009709887849,0.22954019419775698,0.0059960683679983855,1.0219072228659423
5.8500000000000005,0.0,2.3025268568039485,0.061174752664567046,6.0221367e+23,1.0,1.0,0.9411875989784644,1.1512634284019743,0.23025268568039486,0.006117475266456705,1.0221117661205232
5.86,0.0,2.3096201498234645,0.062421635640814634,6.0221367e+23,1.0,1.0,0.9386816314916514,1.1548100749117323,0.23096201498234648,0.006242163564081464,1.0222062151239506
5.87,0.0,2.316680729088091,0.06370224800512236,6.0221367e+23,1.0,1.0,0.9360613759982218,1.1583403645440455,0.23166807290880911,0.006370224800512237,1.0221886891035956
5.88,0.0,2.323707498387048,0.06501753158700108,6.0221367e+23,1.0,1.0,0.9333219624130406,1.161853749193524,0.2323707498387048,0.006501753158700108,1.0220573927697874
5.89,0.0,2.3306992708086267,0.06636842215571821,6.0221367e+23,1.0,1.0,0.9304584425278858,1.1653496354043134,0.2330699270808627,0.006636842215571821,1.0218106274371448
5.9,0.0,2.3376547832095413,0.06775585113865773,6.0221367e+23,1.0,1.0,0.9274657967669483,1.1688273916047707,0.23376547832095415,0.006775585113865773,1.0214468072771123
5.91,0.0,2.3445727771740916,0.06918079210619152,6.0221367e+23,1.0,1.0,0.9243388428375424,1.1722863885870458,0.23445727771740918,0.006918079210619152,1.0209644565762963
5.92,0.0,2.35145192449691,0.07064421537162292,6.0221367e+23,1.0,1.0,0.9210723420954156,1.175725962248455,0.235145192449691,0.0070644215371622925,1.0203622267636314
5.93,0.0,2.3582908206175013,0.07214706017617925,6.0221367e+23,1.0,1.0,0.9176610773665378,1.1791454103087506,0.23582908206175013,0.007214706017617926,1.019638923806011
5.94,0.0,2.3650880423968776,0.07369032156976243,6.0221367e+23,1.0,1.0,0.9140996718117825,1.1825440211984388,0.2365088042396878,0.007369032156976244,1.0187934785424584
5.95,0.0,2.3718421065604276,0.07527498792003402,6.0221367e+23,1.0,1.0,0.910382742851985,1.1859210532802138,0.23718421065604278,0.007527498792003403,1.017824977933156
5.96,0.0,2.3785514679797597,0.07690199539301154,6.0221367e+23,1.0,1.0,0.9065050311743003,1.1892757339898798,0.23785514679797598,0.007690199539301154,1.0167327077939672
5.97,0.0,2.385214539034623,0.07857232683736354,6.0221367e+23,1.0,1.0,0.9024611894108299,1.1926072695173116,0.23852145390346233,0.007857232683736354,1.0155160999574322
5.98,0.0,2.3918296814738365,0.08028697021692176,6.0221367e+23,1.0,1.0,0.8982458981234713,1.1959148407369182,0.23918296814738366,0.008028697021692175,1.0141747581589045
5.99,0.0,2.3983952055678226,0.08204686918428274,6.0221367e+23,1.0,1.0,0.8938540126555904,1.1991976027839113,0.23983952055678226,0.008204686918428274,1.012708503877611
6.0,0.0,2.4049093709779905,0.08385295300406903,6.0221367e+23,1.0,1.0,0.8892805201878189,1.2024546854889953,0.24049093709779906,0.008385295300406903,1.0111173631979966
6.01,0.0,2.4113703855566033,0.08570619467233621,6.0221367e+23,1.0,1.0,0.8845204187450099,1.2056851927783017,0.24113703855566035,0.008570619467233621,1.0094015159952945
6.0200000000000005,0.0,2.4177764135515227,0.08760752688524491,6.0221367e+23,1.0,1.0,0.8795689579651853,1.2088882067757614,0.24177764135515228,0.008760752688524491,1.007561369643039
6.03,0.0,2.4241255943476245,0.08955781003543847,6.0221367e+23,1.0,1.0,0.8744217610254073,1.2120627971738123,0.24241255943476248,0.008955781003543847,1.0055975991606518
6.04,0.0,2.4304159875096407,0.09155797905730152,6.0221367e+23,1.0,1.0,0.8690744728157549,1.2152079937548204,0.2430415987509641,0.009155797905730153,1.0035110016787372
6.05,0.0,2.4366456150233287,0.09360893055876482,6.0221367e+23,1.0,1.0,0.8635230865243512,1.2183228075116643,0.24366456150233287,0.009360893055876483,1.0013026023852263
6.0600000000000005,0.0,2.442812538879596,0.09571144786125213,6.0221367e+23,1.0,1.0,0.8577641893361347,1.221406269439798,0.24428125388795963,0.009571144786125214,0.9989737401162352
6.07,0.0,2.4489146932393266,0.09786639788586925,6.0221367e+23,1.0,1.0,0.8517944648222718,1.2244573466196633,0.2448914693239327,0.009786639788586925,0.9965258503949593
6.08,0.0,2.45494999372137,0.10007460294848561,6.0221367e+23,1.0,1.0,0.8456110740215834,1.227474996860685,0.24549499937213703,0.010007460294848562,0.9939605961289442
6.09,0.0,2.4609164077018155,0.10233680142610718,6.0221367e+23,1.0,1.0,0.8392118070755851,1.2304582038509078,0.24609164077018156,0.010233680142610719,0.99127991161703
6.1000000000000005,0.0,2.4668118462929773,0.10465372468742361,6.0221367e+23,1.0,1.0,0.8325949063684696,1.2334059231464887,0.24668118462929775,0.010465372468742361,0.9884859078323422
6.11,0.0,2.472634140696156,0.1070261137741635,6.0221367e+23,1.0,1.0,0.8257590499724193,1.236317070348078,0.2472634140696156,0.01070261137741635,0.9855808407243657
6.12,0.0,2.4783811815217063,0.10945463660072019,6.0221367e+23,1.0,1.0,0.8187036216733758,1.2391905907608531,0.24783811815217063,0.01094546366007202,0.9825672018166323
6.13,0.0,2.4840509372250925,0.11193988522164265,6.0221367e+23,1.0,1.0,0.8114287550858879,1.2420254686125463,0.24840509372250927,0.011193988522164265,0.9794477146223775
6.140000000000001,0.0,2.489641201619473,0.11448249440545852,6.0221367e+23,1.0,1.0,0.8039350154809028,1.2448206008097364,0.2489641201619473,0.011448249440545852,0.9762251746483384
6.15,0.0,2.4951498285196005,0.11708303427739838,6.0221367e+23,1.0,1.0,0.7962237367115316,1.2475749142598003,0.24951498285196005,0.01170830342773984,0.972902570473461
6.16,0.0,2.500574911842417,0.11974196147089794,6.0221367e+23,1.0,1.0,0.7882971914427624,1.2502874559212085,0.2500574911842417,0.011974196147089795,0.9694831357514482
6.17,0.0,2.505914273381954,0.12245978257683869,6.0221367e+23,1.0,1.0,0.7801581227634009,1.252957136690977,0.25059142733819545,0.01224597825768387,0.9659701265742171
6.18,0.0,2.5111658272120096,0.12523693786392573,6.0221367e+23,1.0,1.0,0.7718101006572499,1.2555829136060048,0.25111658272120096,0.012523693786392573,0.9623669560327234
6.19,0.0,2.5163277417194596,0.1280737764403641,6.0221367e+23,1.0,1.0,0.7632576057580113,1.2581638708597298,0.25163277417194596,0.012807377644036411,0.9586772134015054
6.2,0.0,2.5213980490306995,0.1309706390679888,6.0221367e+23,1.0,1.0,0.754505781869987,1.2606990245153498,0.25213980490307,0.013097063906798882,0.9549045424425646
6.21,0.0,2.5263747820047975,0.1339278291153213,6.0221367e+23,1.0,1.0,0.7455605179506941,1.2631873910023987,0.25263747820047977,0.013392782911532132,0.9510526645138097
6.22,0.0,2.5312561857921057,0.13694558029293477,6.0221367e+23,1.0,1.0,0.736428535027077,1.2656280928960528,0.25312561857921057,0.013694558029293478,0.9471254063753864
6.23,0.0,2.536040622061667,0.14002407185446628,6.0221367e+23,1.0,1.0,0.7271173231006853,1.2680203110308335,0.2536040622061667,0.014002407185446628,0.943126666126629
6.24,0.0,2.5407263047944517,0.14316346270501054,6.0221367e+23,1.0,1.0,0.7176350142201502,1.2703631523972259,0.25407263047944517,0.014316346270501054,0.9390603549069741
6.25,0.0,2.5453116361887367,0.14636385227106705,6.0221367e+23,1.0,1.0,0.7079904710348721,1.2726558180943683,0.2545311636188737,0.014636385227106705,0.9349304342412671
6.26,0.0,2.5497953328178853,0.14962527920130986,6.0221367e+23,1.0,1.0,0.6981932543346769,1.2748976664089426,0.2549795332817885,0.014962527920130987,0.9307409042889954
6.2700000000000005,0.0,2.5541758753456847,0.15294775224797336,6.0221367e+23,1.0,1.0,0.6882534881106828,1.2770879376728423,0.2554175875345685,0.015294775224797337,0.9264957513629852
6.28,0.0,2.5584519246978656,0.15633122691175166,6.0221367e+23,1.0,1.0,0.6781818826347918,1.2792259623489328,0.2558451924697866,0.01563312269117517,0.922198966023748
6.29,0.0,2.5626225160916856,0.15977561764243275,6.0221367e+23,1.0,1.0,0.6679896457227036,1.2813112580458428,0.25626225160916855,0.015977561764243278,0.9178545160905907
6.3,0.0,2.5666865065360054,0.1632807861428069,6.0221367e+23,1.0,1.0,0.6576884608595656,1.2833432532680027,0.25666865065360056,0.016328078614280688,0.913466350771501
