EmptySet,M,P,Time
0.0,1.873035676395344,0.02390812059760262,5.29
0.0,1.8810828910035784,0.024250657443302327,5.3
0.0,1.8891195392726159,0.02459991597680822,5.3100000000000005
0.0,1.8971455370904433,0.024956019489398164,5.32
0.0,1.905160797192065,0.025319110362297247,5.33
0.0,1.9131652283889953,0.02568933496685818,5.34
0.0,1.9211587354605049,0.026066849722785907,5.3500000000000005
0.0,1.9291412187699388,0.02645183655326417,5.36
0.0,1.9371125744529099,0.026844469116635065,5.37
0.0,1.9450726934931466,0.02724494529861381,5.38
0.0,1.9530214618413573,0.027653472180411493,5.39
0.0,1.9609587604154226,0.028070262513190003,5.4
0.0,1.9688844658916,0.02849553786572506,5.41
0.0,1.9767984485602044,0.028929530858965605,5.42
0.0,1.9847005720593722,0.029372487063416178,5.43
0.0,1.9925906930937665,0.029824664513878055,5.44
0.0,2.0004686625734296,0.030286328170230283,5.45
0.0,2.00833432435574,0.030757751988580974,5.46
0.0,2.016187514649825,0.03123922243310767,5.47
0.0,2.0240280590696225,0.03173103982325575,5.48
0.0,2.0318557743750265,0.032233517469293774,5.49
0.0,2.03967047485181,0.03274697236129648,5.5
0.0,2.047471965907188,0.03327173402074064,5.51
0.0,2.055260040994838,0.03380814627252049,5.5200000000000005
0.0,2.0630344608575863,0.034356585061938866,5.53
0.0,2.07079501397874,0.03491740656645002,5.54
0.0,2.0785414675010307,0.03549098932426622,5.55
0.0,2.0862735803242023,0.03607772299207719,5.5600000000000005
0.0,2.093991071099178,0.03667803282755578,5.57
0.0,2.101693669620192,0.0372923403775172,5.58
0.0,2.109381093019456,0.03792108168754457,5.59
0.0,2.117053025635341,0.03856471890502264,5.6000000000000005
0.0,2.1247091502712383,0.0392237222994778,5.61
0.0,2.132349136287118,0.039898576883862266,5.62
0.0,2.1399726220473427,0.04058979010992479,5.63
0.0,2.1475792404695766,0.041297880827529894,5.64
0.0,2.1551686097220872,0.042023383220418,5.65
0.0,2.1627403111290326,0.04276685490068376,5.66
0.0,2.1702939206685996,0.04352886547229639,5.67
0.0,2.177828998074559,0.04431000045302604,5.68
0.0,2.1853450583462424,0.04511087089357711,5.69
0.0,2.192841610882802,0.04593210023292636,5.7
0.0,2.200318147043636,0.04677432845875853,5.71
0.0,2.207774106501624,0.04763822100375241,5.72
0.0,2.2152089213962776,0.04852445740669069,5.73
0.0,2.222622003673439,0.049433734492522,5.74
0.0,2.2300127076101712,0.050366771835263835,5.75
0.0,2.237380376833831,0.05132430558426386,5.76
0.0,2.2447243323331554,0.05230708991834663,5.7700000000000005
0.0,2.2520438316960703,0.05331589747976978,5.78
0.0,2.2593381181272085,0.05435151973689634,5.79
0.0,2.266606409545625,0.05541476677360305,5.8
0.0,2.2738478186588944,0.05650645367701665,5.8100000000000005
0.0,2.2810614763651147,0.05762742351594482,5.82
0.0,2.2882464944949685,0.0587785401589431,5.83
0.0,2.2954019419775697,0.05996068367998385,5.84
0.0,2.3025268568039485,0.061174752664567046,5.8500000000000005
0.0,2.3096201498234645,0.062421635640814634,5.86
0.0,2.316680729088091,0.06370224800512236,5.87
0.0,2.323707498387048,0.06501753158700108,5.88
0.0,2.3306992708086267,0.06636842215571821,5.89
0.0,2.3376547832095413,0.06775585113865773,5.9
0.0,2.3445727771740916,0.06918079210619152,5.91
0.0,2.35145192449691,0.07064421537162292,5.92
0.0,2.3582908206175013,0.07214706017617925,5.93
0.0,2.3650880423968776,0.07369032156976243,5.94
0.0,2.3718421065604276,0.07527498792003402,5.95
0.0,2.3785514679797597,0.07690199539301154,5.96
0.0,2.385214539034623,0.07857232683736354,5.97
0.0,2.3918296814738365,0.08028697021692176,5.98
0.0,2.3983952055678226,0.08204686918428274,5.99
0.0,2.4049093709779905,0.08385295300406903,6.0
0.0,2.4113703855566033,0.08570619467233621,6.01
0.0,2.4177764135515227,0.08760752688524491,6.0200000000000005
0.0,2.4241255943476245,0.08955781003543847,6.03
0.0,2.4304159875096407,0.09155797905730152,6.04
0.0,2.4366456150233287,0.09360893055876482,6.05
0.0,2.442812538879596,0.09571144786125213,6.0600000000000005
0.0,2.4489146932393266,0.09786639788586925,6.07
0.0,2.45494999372137,0.10007460294848561,6.08
0.0,2.4609164077018155,0.10233680142610718,6.09
0.0,2.4668118462929773,0.10465372468742361,6.1000000000000005
0.0,2.472634140696156,0.1070261137741635,6.11
0.0,2.4783811815217063,0.10945463660072019,6.12
0.0,2.4840509372250925,0.11193988522164265,6.13
0.0,2.489641201619473,0.11448249440545852,6.140000000000001
0.0,2.4951498285196005,0.11708303427739838,6.15
0.0,2.500574911842417,0.11974196147089794,6.16
0.0,2.505914273381954,0.12245978257683869,6.17
0.0,2.5111658272120096,0.12523693786392573,6.18
0.0,2.5163277417194596,0.1280737764403641,6.19
0.0,2.5213980490306995,0.1309706390679888,6.2
0.0,2.5263747820047975,0.1339278291153213,6.21
0.0,2.5312561857921057,0.13694558029293477,6.22
0.0,2.536040622061667,0.14002407185446628,6.23
0.0,2.5407263047944517,0.14316346270501054,6.24
0.0,2.5453116361887367,0.14636385227106705,6.25
0.0,2.5497953328178853,0.14962527920130986,6.26
0.0,2.5541758753456847,0.15294775224797336,6.2700000000000005
0.0,2.5584519246978656,0.15633122691175166,6.28
0.0,2.5626225160916856,0.15977561764243275,6.29
0.0,2.5666865065360054,0.1632807861428069,6.3
0.0,2.5706429136184026,0.16684654854058673,6.3100000000000005
0.0,2.574491004712284,0.17047269217915673,6.32
0.0,2.578230137646669,0.17415895659058675,6.33
0.0,2.581859695196785,0.17790502521280085,6.34
0.0,2.585379261128938,0.1817105566087164,6.3500000000000005
0.0,2.588788618567558,0.1855751930653205,6.36
0.0,2.592087559420256,0.18949849641628164,6.37
0.0,2.595276045222108,0.1934800047092852,6.38
0.0,2.5983542089129656,0.1975192789909488,6.390000000000001
0.0,2.6013222640635476,0.20161577608872372,6.4
0.0,2.6041805687934976,0.20576893819097503,6.41
0.0,2.6069295680037916,0.20997822766579924,6.42
0.0,2.6095698560638745,0.21424304317297038,6.43
0.0,2.612102159920737,0.21856274226740896,6.44
0.0,2.614527264271501,0.2229366934045159,6.45
0.0,2.616846032187966,0.22736425933787435,6.46
0.0,2.6190595314031175,0.23184472868476388,6.47
0.0,2.621168877248525,0.23637739547459918,6.48
0.0,2.623175125160466,0.24096159246998286,6.49
0.0,2.6250796309923112,0.24559655892584867,6.5
0.0,2.6268837825156157,0.25028153913318985,6.51
0.0,2.6285888245638356,0.25501583369585273,6.5200000000000005
0.0,2.630196293296231,0.25979866330086404,6.53
0.0,2.631707768346044,0.26462924647017044,6.54
0.0,2.633124696759108,0.2695068326365869,6.55
0.0,2.6344486065706203,0.27443065736792516,6.5600000000000005
0.0,2.635681240549433,0.27939991524191676,6.57
0.0,2.636824337307819,0.2844138042399909,6.58
0.0,2.63787970341,0.28947151112272795,6.59
0.0,2.6388488257844847,0.2945722994526459,6.6000000000000005
0.0,2.6397333716425373,0.2997153961754894,6.61
0.0,2.6405352900039945,0.3048999686266003,6.62
0.0,2.6412564195443324,0.3101252135899016,6.63
0.0,2.641898632412015,0.3153903247051574,6.640000000000001
0.0,2.642463479798593,0.3206945583292102,6.65
0.0,2.642952667473653,0.3260371453582429,6.66
0.0,2.64336810042293,0.3314172830231921,6.67
0.0,2.643711548486779,0.33683419702635947,6.68
0.0,2.6439847688917393,0.3422871188800373,6.69
0.0,2.644189435804363,0.34777531469841944,6.7
0.0,2.6443272286061577,0.35329804717589847,6.71
0.0,2.6443998304585574,0.35885457532875054,6.72
0.0,2.644408865965076,0.364444179873852,6.73
0.0,2.644355919214042,0.3700661547712026,6.74
0.0,2.644242705645768,0.37571975097276555,6.75
0.0,2.6440708156391732,0.3814042593042443,6.76
0.0,2.6438417175513256,0.3871190090599414,6.7700000000000005
0.0,2.6435568969150216,0.392863322364767,6.78
0.0,2.6432177961185612,0.39863653335241095,6.79
0.0,2.6428260054954698,0.40443792269464945,6.8
0.0,2.642382976341296,0.4102668147665221,6.8100000000000005
0.0,2.6418900417673647,0.41612257008829745,6.82
0.0,2.6413485600130113,0.42200453610823374,6.83
0.0,2.640759853253458,0.4279120675557728,6.84
0.0,2.640125296940929,0.43384453186488536,6.8500000000000005
0.0,2.6394461827880087,0.4398013009598572,6.86
0.0,2.638723735619974,0.44578175231134604,6.87
0.0,2.637959175056409,0.45178527269330043,6.88
0.0,2.637153688475156,0.45781125659483707,6.890000000000001
0.0,2.63630845707347,0.4638591446744704,6.9
0.0,2.6354246147580307,0.46992836485683276,6.91
0.0,2.6345032549643883,0.47601834289806294,6.92
0.0,2.6335454471011657,0.482128526901285,6.93
0.0,2.6325522289359844,0.4882583769621358,6.94
0.0,2.6315246360232094,0.4944073518886939,6.95
0.0,2.6304636550305536,0.5005749308809851,6.96
0.0,2.6293702337939404,0.5067606091504819,6.97
0.0,2.6282452983425135,0.5129638903376423,6.98
0.0,2.6270897450934463,0.5191842903360155,6.99
0.0,2.6259044820233637,0.5254212809092645,7.0
0.0,2.6246903629270526,0.5316743803870149,7.01
0.0,2.623448204596276,0.5379431302882797,7.0200000000000005
0.0,2.6221788085642483,0.544227065663952,7.03
0.0,2.620882951190522,0.5505257289930997,7.04
0.0,2.6195614127955817,0.5568386530863944,7.05
0.0,2.6182149311438083,0.5631653883076859,7.0600000000000005
0.0,2.616844215761274,0.5695054941573876,7.07
0.0,2.615449961981521,0.5758585310152223,7.08
0.0,2.6140328447495906,0.5822240637409575,7.09
0.0,2.612593525450653,0.5886017022284937,7.1000000000000005
0.0,2.6111326421611962,0.5949910331013842,7.11
0.0,2.6096508136798624,0.6013916418947718,7.12
0.0,2.6081486427706717,0.6078031300652822,7.13
0.0,2.606626715419799,0.6142251058232708,7.140000000000001
0.0,2.6050855928829106,0.6206572101961904,7.15
0.0,2.603525826851527,0.6270990728727918,7.16
0.0,2.6019479548074673,0.633550328221857,7.17
0.0,2.6003524974400642,0.6400106250456898,7.18
0.0,2.598739961027965,0.6464796212547338,7.19
0.0,2.597110825763169,0.6529569533273296,7.2
0.0,2.5954655673749656,0.6594422891821946,7.21
0.0,2.5938046494027738,0.6659353075295047,7.22
0.0,2.592128519761224,0.6724356879736032,7.23
0.0,2.5904376136409892,0.6789431169860708,7.24
0.0,2.5887323461393312,0.6854572532198904,7.25
0.0,2.587013126449514,0.6919777878221332,7.26
0.0,2.5852803525456536,0.6985044188003349,7.2700000000000005
0.0,2.5835344094609214,0.7050368412228953,7.28
0.0,2.581775671165053,0.7115747532797023,7.29
0.0,2.5800044991383344,0.718117873506132,7.3
0.0,2.57822124607494,0.7246659093037082,7.3100000000000005
0.0,2.5764262548317687,0.7312185706048902,7.32
0.0,2.574619858416986,0.7377755736658326,7.33
0.0,2.5728023807209164,0.7443366378105379,7.34
0.0,2.5709741344822614,0.7509015242567686,7.3500000000000005
0.0,2.569135426094843,0.7574699656851669,7.36
0.0,2.5672865539287275,0.7640416993966613,7.37
0.0,2.5654278082731,0.7706164745672514,7.38
0.0,2.5635594721239996,0.7771940460087879,7.390000000000001
0.0,2.561681811988804,0.7837741725497998,7.4
0.0,2.5597950957699256,0.7903566201899594,7.41
0.0,2.5578995844257855,0.7969411606318936,7.42
0.0,2.555995530941426,0.80352757110157,7.43
0.0,2.5540831820945247,0.8101156346614692,7.44
0.0,2.5521627503171564,0.816705065762129,7.45
0.0,2.5502344724326065,0.823295663211598,7.46
0.0,2.548298577179596,0.8298872243723531,7.47
0.0,2.5463552839228503,0.8364795409965317,7.48
0.0,2.5444048073082253,0.8430724106225802,7.49
0.0,2.542447357667648,0.8496656368459552,7.5
0.0,2.5404831414240605,0.8562590295898184,7.51
0.0,2.5385123614963643,0.862852405375736,7.5200000000000005
0.0,2.5365352177043596,0.8694455875943736,7.53
0.0,2.534551797188784,0.8760382145867848,7.54
0.0,2.5325623280469913,0.8826301824146092,7.55
0.0,2.530567003215238,0.8892213366722128,7.5600000000000005
0.0,2.528565998308046,0.8958115032225746,7.57
0.0,2.5265594863014464,0.9024005134181203,7.58
0.0,2.5245476378929297,0.908988204292799,7.59
0.0,2.5225306218613976,0.9155744187541642,7.6000000000000005
0.0,2.5205086054271177,0.9221590057754513,7.61
0.0,2.5184817546116705,0.9287418205876602,7.62
0.0,2.5164500573956894,0.9353225166405927,7.63
0.0,2.5144137448425923,0.9419010402361553,7.640000000000001
0.0,2.512372978049716,0.948477262432465,7.65
0.0,2.5103278981990016,0.9550510376277175,7.66
0.0,2.5082786444680942,0.9616222243766879,7.67
0.0,2.5062253542701742,0.9681906854416565,7.68
0.0,2.5041681634937865,0.9747562878433326,7.69
0.0,2.5021072067426693,0.9813189029117763,7.7
0.0,2.500042617575587,0.9878784063373265,7.71
0.0,2.4979743539619554,0.9944344443305402,7.72
0.0,2.495902622210262,1.0009870006404924,7.73
0.0,2.4938275464309094,1.0075359539698467,7.74
0.0,2.4917492360302416,1.0140811680233326,7.75
0.0,2.4896677980767232,1.020622507785782,7.76
0.0,2.4875833374212926,1.0271598394131782,7.7700000000000005
0.0,2.4854959568177164,1.0336930301236973,7.78
0.0,2.4834057570429446,1.0402219480887571,7.79
0.0,2.481312837017465,1.0467464623240608,7.8
0.0,2.4792172264296424,1.053266451498663,7.8100000000000005
0.0,2.4771190524545537,1.0597817818139195,7.82
0.0,2.4750184045608106,1.0662923247730554,7.83
0.0,2.4729153671129542,1.0727979527804659,7.84
0.0,2.4708100222942075,1.0792985386624911,7.8500000000000005
0.0,2.468702450182468,1.0857939555643215,7.86
0.0,2.466592728826305,1.0922840768469058,7.87
0.0,2.4644809343209495,1.0987687759838576,7.88
0.0,2.4623671408842926,1.105247926458361,7.890000000000001
0.0,2.4602514381904843,1.1117216145443056,7.9
0.0,2.4581338881336467,1.118189604916948,7.91
0.0,2.456014561319624,1.1246517897627624,7.92
0.0,2.4538935272745097,1.13110806695448,7.930000000000001
0.0,2.451770854255396,1.1375583366759985,7.94
0.0,2.4496466093372824,1.1440025014539537,7.95
0.0,2.447520858499989,1.1504404661892882,7.96
0.0,2.4453936667150638,1.1568721381888214,7.97
0.0,2.4432650979577706,1.163297427722165,7.98
0.0,2.441135206971473,1.1697163064056286,7.99
0.0,2.4390040607721626,1.1761286570668434,8.0
0.0,2.436871720270815,1.1825344032382612,8.01
0.0,2.43473824569895,1.1889334717574478,8.02
0.0,2.432603696690241,1.195325792835813,8.03
0.0,2.4304681323621278,1.2017113001273454,8.040000000000001
0.0,2.428331611397426,1.20808993079734,8.05
0.0,2.4261941921259376,1.2144616255911376,8.06
0.0,2.4240559301711104,1.2208263216150799,8.07
0.0,2.4219168141663014,1.2271837597607358,8.08
0.0,2.419776939380471,1.2335340041884415,8.09
0.0,2.4176363559116445,1.2398769877971108,8.1
0.0,2.4154951130141393,1.246212644719419,8.11
0.0,2.41335325913519,1.2525409102559089,8.120000000000001
0.0,2.411210841951583,1.2588617208090875,8.13
0.0,2.4090679084062803,1.265175013817537,8.14
0.0,2.4069245047450503,1.2714807276900135,8.15
0.0,2.404780673272474,1.2777787928704414,8.16
0.0,2.4026364077130644,1.2840690109925617,8.17
0.0,2.4004917804774126,1.2903513987768058,8.18
0.0,2.398346829487111,1.2966258818985374,8.19
0.0,2.396201591456435,1.3028923847995688,8.2
0.0,2.3940561018943263,1.3091508305286041,8.21
0.0,2.391910395106378,1.315401140581678,8.22
0.0,2.3897645041968194,1.321643234742603,8.23
0.0,2.387618461070498,1.327877030923408,8.24
0.0,2.3854722986646095,1.3341024614482586,8.25
0.0,2.3833260697639287,1.340319611634255,8.26
0.0,2.3811797898131233,1.346528297880403,8.27
0.0,2.3790334887456592,1.3527284497113365,8.28
0.0,2.376887195634548,1.358919996408407,8.290000000000001
0.0,2.374740938710753,1.3651028669711849,8.3
0.0,2.372594745381584,1.3712769900789712,8.31
0.0,2.370448642249101,1.3774422940523,8.32
0.0,2.368302655128515,1.383598706814444,8.33
0.0,2.366156814535628,1.389746185887071,8.34
0.0,2.364011186521675,1.3958848875853835,8.35
0.0,2.361865771278353,1.4020146100511441,8.36
0.0,2.359720596942068,1.4081353082548376,8.370000000000001
0.0,2.3575756915727233,1.4142469399729396,8.38
0.0,2.3554310832029226,1.4203494659186084,8.39
0.0,2.3532867998871803,1.4264428498723627,8.4
0.0,2.351142869751127,1.4325270588127674,8.41
0.0,2.3489993210407163,1.438602063047116,8.42
0.0,2.346856178790434,1.4446678241356776,8.43
0.0,2.3447134517603025,1.4507242476833488,8.44
0.0,2.342571180123416,1.4567713554591932,8.45
0.0,2.3404293904513565,1.4628091228331301,8.46
0.0,2.3382881093728636,1.4688375280409125,8.47
0.0,2.3361473636076604,1.4748565522592874,8.48
0.0,2.334007180000278,1.4808661796811429,8.49
0.0,2.3318675855538817,1.4868663975906626,8.5
0.0,2.3297286074640975,1.4928571964384783,8.51
0.0,2.327590260440721,1.4988385140339755,8.52
0.0,2.3254525127472796,1.504810086180639,8.53
0.0,2.3233154265436715,1.5107720635529809,8.540000000000001
0.0,2.3211790217740282,1.5167244132699305,8.55
0.0,2.3190433177697494,1.5226671017094855,8.56
0.0,2.3169083332349323,1.5286000943711178,8.57
0.0,2.3147740862318056,1.534523355738184,8.58
0.0,2.3126405941661594,1.5404368491403364,8.59
0.0,2.3105078737727776,1.5463405366159317,8.6
0.0,2.308375938324468,1.5522343698783005,8.61
0.0,2.306244792627464,1.5581182741890995,8.620000000000001
0.0,2.30411445747871,1.5639922266334378,8.63
0.0,2.3019849452112005,1.5698561776713458,8.64
0.0,2.29985626723121,1.5757100751976538,8.65
0.0,2.2977284339946564,1.581553864375344,8.66
0.0,2.2956014549834607,1.5873874874688991,8.67
0.0,2.2934753386819104,1.5932108836776535,8.68
0.0,2.2913500925530217,1.5990239889691422,8.69
0.0,2.2892257393157576,1.60482681685102,8.700000000000001
0.0,2.2871023353441564,1.610619549678887,8.71
0.0,2.2849798545366644,1.6164019619839347,8.72
0.0,2.2828583081319356,1.62217401534451,8.73
0.0,2.2807377071692194,1.627935671941569,8.74
0.0,2.278618062511274,1.633686894623168,8.75
0.0,2.27649938486728,1.6394276469689524,8.76
0.0,2.2743816848157534,1.6451578933546491,8.77
0.0,2.272264972827458,1.6508775990165545,8.78
0.0,2.2701492700835164,1.6565867849189733,8.790000000000001
0.0,2.2680346150351,1.662285561003326,8.8
0.0,2.2659210008952684,1.6679738088071279,8.81
0.0,2.263808442705404,1.6736515218819072,8.82
0.0,2.261696956066704,1.6793186977695818,8.83
0.0,2.259586557190439,1.6849753382057584,8.84
0.0,2.2574772629482083,1.6906214493230325,8.85
0.0,2.2553690909221946,1.6962570418542893,8.86
0.0,2.2532620594554227,1.7018821313360037,8.870000000000001
0.0,2.2511561685399197,1.7074966511707415,8.88
0.0,2.249051396377659,1.713100436962603,8.89
0.0,2.2469477898531407,1.7186936379215572,8.9
0.0,2.2448453632284586,1.7242762561478282,8.91
0.0,2.242744130895795,1.729848295550632,8.92
0.0,2.240644107384133,1.735409761853446,8.93
0.0,2.2385453073659654,1.7409606625992806,8.94
0.0,2.236447745664004,1.7465010071559501,8.950000000000001
0.0,2.234351437257892,1.752030806721341,8.96
0.0,2.232256371776341,1.757549955641719,8.97
0.0,2.2301625177611784,1.7630582512209911,8.98
0.0,2.228069920495522,1.7685558487652926,8.99
0.0,2.2259785864249126,1.774042723915039,9.0
0.0,2.2238885211201254,1.7795188492118321,9.01
0.0,2.2217997292313667,1.7849841938594566,9.02
0.0,2.2197122144424726,1.7904387234848778,9.03
0.0,2.2176259794251045,1.7958823998992395,9.040000000000001
0.0,2.2155410257929495,1.8013151808588568,9.05
0.0,2.2134573671582074,1.8067370819370148,9.06
0.0,2.21137502306639,1.8121481477502916,9.07
0.0,2.2092939784375654,1.817548259669787,9.08
0.0,2.2072142345361363,1.8229373774191058,9.09
0.0,2.205135791839573,1.8283154578424872,9.1
0.0,2.2030586500172182,1.8336824547824808,9.11
0.0,2.2009828079091056,1.8390383189576254,9.120000000000001
0.0,2.198908263504765,1.84438299784012,9.13
0.0,2.196835013922036,1.8497164355335076,9.14
0.0,2.1947630956503583,1.8550387639328765,9.15
0.0,2.192692556012604,1.8603501671283003,9.16
0.0,2.19062335405218,1.8656504105322702,9.17
0.0,2.1885554954861672,1.8709394819734562,9.18
0.0,2.1864889864680324,1.8762173720177693,9.19
0.0,2.1844238336359356,1.8814840741761931,9.200000000000001
0.0,2.18236004416104,1.8867395851126096,9.21
0.0,2.180297625795815,1.8919839048516347,9.22
0.0,2.1782365869223472,1.8972170369864434,9.23
0.0,2.1761769382997764,1.9024390011312404,9.24
0.0,2.174118691545198,1.9076498218337266,9.25
0.0,2.1720618559235763,1.9128495053015242,9.26
0.0,2.17000644329969,1.918038074947728,9.27
0.0,2.1679524664646905,1.923215559191058,9.28
0.0,2.1658999391871157,1.9283819916832194,9.290000000000001
0.0,2.163848876263912,1.933537411536255,9.3
0.0,2.161799293571447,1.9386818635499083,9.31
0.0,2.1597512081165307,1.943815398438978,9.32
0.0,2.1577045727788904,1.9489377694249999,9.33
0.0,2.1556593487809286,1.954048769156375,9.34
0.0,2.153615600104654,1.9591486686663577,9.35
0.0,2.151573331558709,1.9642374644965028,9.36
0.0,2.149532547363725,1.9693151510647287,9.370000000000001
0.0,2.1474932511066314,1.9743817204430616,9.38
0.0,2.1454554456949695,1.979437162135391,9.39
0.0,2.1434191333112023,1.9844814628552148,9.4
0.0,2.1413843153670276,1.9895146063033884,9.41
0.0,2.139351003641326,1.9945366240720805,9.42
0.0,2.137319206002886,1.9995475303625558,9.43
0.0,2.135288914847949,2.004547269113807,9.44
0.0,2.1332601308089276,2.009535822374018,9.450000000000001
0.0,2.13123285383463,2.014513169510256,9.46
0.0,2.129207083160012,2.0194792870568166,9.47
0.0,2.127182817275934,2.0244341485635613,9.48
0.0,2.125160053898911,2.02937772444426,9.49
0.0,2.1231387899408682,2.0343099818249337,9.5
0.0,2.1211190570562626,2.0392310499860824,9.51
0.0,2.119100871184488,2.0441409854983155,9.52
0.0,2.11708420895611,2.049039662394935,9.53
0.0,2.1150690720101677,2.0539270715241886,9.540000000000001
0.0,2.113055461970997,2.0588032040686874,9.55
0.0,2.1110433804639595,2.063668051607752,9.56
0.0,2.1090328291311757,2.0685216061797576,9.57
0.0,2.1070238096472567,2.0733638603444793,9.58
0.0,2.1050163237350343,2.078194807245439,9.59
0.0,2.103010379914831,2.0830144740142256,9.6
0.0,2.1010059831065577,2.0878228702683956,9.61
0.0,2.0990031323915543,2.092619977013361,9.620000000000001
0.0,2.0970018313138326,2.097405797634795,9.63
0.0,2.0950020837118077,2.1021803372433627,9.64
0.0,2.093003893742204,2.1069436027775286,9.65
0.0,2.0910072659039582,2.1116956031063694,9.66
0.0,2.089012205062123,2.116436349132385,9.67
0.0,2.0870187164717717,2.121165853894308,9.68
0.0,2.085026787556155,2.1258840508360426,9.69
0.0,2.083036418261832,2.130590929947864,9.700000000000001
0.0,2.0810476218276546,2.135286541210959,9.71
0.0,2.0790604015407133,2.139970890341313,9.72
0.0,2.077074760769434,2.144643983784656,9.73
0.0,2.0750907029666226,2.1493058287257236,9.74
0.0,2.0731082316725082,2.153956433097521,9.75
0.0,2.0711273505177945,2.1585958055905845,9.76
0.0,2.0691480632267014,2.163223955662243,9.77
0.0,2.0671703470747196,2.167840768192352,9.78
0.0,2.0651942045460276,2.1724462478347597,9.790000000000001
0.0,2.063219651564667,2.1770404629559,9.8
0.0,2.061246690476307,2.1816234181037304,9.81
0.0,2.0592753236791546,2.186195118442383,9.82
0.0,2.057305553623954,2.190755569752168,9.83
0.0,2.055337382813987,2.1953047784295703,9.84
0.0,2.0533708138050715,2.1998427514872527,9.85
0.0,2.051405849205565,2.2043694965540537,9.86
0.0,2.04944249167636,2.208885021874989,9.870000000000001
0.0,2.047480743930888,2.2133893363112493,9.88
0.0,2.0455206087351177,2.217882449340203,9.89
0.0,2.0435620889075534,2.2223643710553955,9.9
0.0,2.041605187319239,2.2268351121665475,9.91
0.0,2.0396498772819536,2.2312945275994513,9.92
0.0,2.0376961648039327,2.2357426453108653,9.93
0.0,2.0357440659191934,2.2401795465492245,9.94
0.0,2.0337935822535473,2.2446052368020983,9.950000000000001
0.0,2.0318447154270003,2.249019721865077,9.96
0.0,2.0298974670537495,2.253423007841774,9.97
0.0,2.0279518387421858,2.257815101143823,9.98
0.0,2.026007832094894,2.2621960084908785,9.99
0.0,2.024065448708652,2.266565736910617,10.0
