Time,B,I,S,T,at,kt,dti,ati,dt,di,as,v,dto,ao,omin,oo,do,dtt,F,F2,c,tme,tumor_growth,tumor_death,tumor_immune,glucose_b_s,glioma_consumption,glucose_consumption_b,immune_growth,immune_recruitment,immune_cell_death,glioma_response,glucose_intake,glucose_consumption_s,glucose_s_b
2740.0,0.0005602018993408935,0.00031418388918747614,0.0006041315430133704,1.2126880370602284,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004212026386792297,0.00012126880370602285,2.743250715753903e-05,0.01120403798681787,0.0006793501416691198,0.0002802241541584723,0.00027462213516506336,1.1430211315641263e-07,3.1418388918747613e-06,0.0002743250715753903,0.0008,6.0413154301337045e-06,0.012082630860267408
2750.0,0.0005592987815523285,0.0003129770924665384,0.0006032286512081997,1.2154448635584216,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004200037503479838,0.00012154448635584217,2.7389260760393036e-05,0.01118597563104657,0.0006797968312322613,0.00027977192417069337,0.00027417893635517013,1.1412191983497098e-07,3.1297709246653843e-06,0.00027389260760393036,0.0008,6.032286512081997e-06,0.012064573024163994
2760.0,0.0005584019187527579,0.00031178267880873966,0.0006023319476327241,1.218187346400222,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004188073005945881,0.0001218187346400222,2.734629941891313e-05,0.011168038375055159,0.0006802381516302146,0.0002793228294086354,0.0002737388102211078,1.1394291424547137e-07,3.1178267880873967e-06,0.00027346299418913133,0.0008,6.023319476327241e-06,0.012046638952654483
2770.0,0.0005575132277185483,0.0003106021405268711,0.0006014434857490138,1.2209155332790533,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00041761482095559497,0.00012209155332790534,2.7303766418806582e-05,0.011150264554370966,0.0006806765597301177,0.0002788778292206051,0.00027330269694341965,1.1376569341169409e-07,3.106021405268711e-06,0.00027303766418806583,0.0008,6.014434857490138e-06,0.012028869714980277
2780.0,0.0005566335806895098,0.00030943437600743204,0.0006005640930309263,1.2236294668122394,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00041642705338468207,0.00012236294668122394,2.7261577477969346e-05,0.011132671613790196,0.0006811132515488925,0.00027843735944004867,0.00027287102363315354,1.1358990615820561e-07,3.0943437600743205e-06,0.00027261577477969345,0.0008,6.005640930309263e-06,0.012011281860618526
2790.0,0.0005557602778102099,0.0003082794884763624,0.0005996910080387259,1.2263291977304704,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00041524206409538207,0.00012263291977304705,2.7219753920158363e-05,0.011115205556204199,0.0006815450556174581,0.000278000069551016,0.00027244246677291396,1.1341564133399319e-07,3.082794884763624e-06,0.0002721975392015836,0.0008,5.9969100803872595e-06,0.011993820160774517
2800.0,0.0005548916192555811,0.00030713707596820305,0.0005988224934562764,1.2290147787036019,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.000414058673592843,0.0001229014778703602,2.7178272392596732e-05,0.011097832385111622,0.0006819700006438814,0.0002775651090803827,0.0002720161928878269,1.1324280163581973e-07,3.0713707596820308e-06,0.00027178272392596733,0.0008,5.988224934562764e-06,0.011976449869125529
2810.0,0.0005540323250325769,0.00030600537784226516,0.0005979632968018539,1.2316862265972837,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004128804986240831,0.00012316862265972838,2.713698785901712e-05,0.011080646500651537,0.0006823939838322944,0.00027713483832595933,0.00027159451507563357,1.1307078274590467e-07,3.0600537784226516e-06,0.00027136987859017125,0.0008,5.9796329680185395e-06,0.011959265936037078
2820.0,0.0005531825700333793,0.00030488819638159004,0.0005971138390149454,1.2343436012775686,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004117077445757802,0.00012343436012775686,2.7096249190224556e-05,0.011063651400667585,0.0006828173656589822,0.00027670934620192264,0.0002711775205015889,1.1290103829260232e-07,3.0488819638159003e-06,0.0002709624919022456,0.0008,5.971138390149455e-06,0.011942276780298909
2830.0,0.0005523347694905691,0.00030378147290335085,0.0005962661929579663,1.2369869574124681,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004105348477379463,0.0001236986957412468,2.7055707831719572e-05,0.011046695389811382,0.000683230905985256,0.0002762848370941526,0.00027076148939924694,1.1273211596549822e-07,3.0378147290335085e-06,0.00027055707831719576,0.0008,5.962661929579663e-06,0.011925323859159325
2840.0,0.0005514948414809599,0.00030268636846017126,0.0005954262718485885,1.239616330286209,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004093662994524334,0.0001239616330286209,2.7015477501474492e-05,0.011029896829619199,0.0006836420115684021,0.0002758642717200346,0.000270349323305225,1.1256448958947704e-07,3.026863684601713e-06,0.0002701547750147449,0.0008,5.954262718485885e-06,0.01190852543697177
2850.0,0.0005506628728135757,0.00030160329841817353,0.000594594479535939,1.2422317712619257,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004082022400683603,0.00012422317712619259,2.6975606372096172e-05,0.011013257456271514,0.0006840509158633887,0.0002754476936239177,0.000269941064895782,1.1239835988373405e-07,3.0160329841817354e-06,0.00026975606372096173,0.0008,5.94594479535939e-06,0.01189188959071878
2860.0,0.0005498386332592032,0.00030053235722327505,0.0005937704184838261,1.2448333330165076,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004070425728585891,0.00012448333330165076,2.6936114106352115e-05,0.010996772665184064,0.000684457458461295,0.0002750349876399836,0.0002695366013073916,1.1223380877646714e-07,3.0053235722327505e-06,0.00026936114106352113,0.0008,5.937704184838262e-06,0.011875408369676523
2870.0,0.0005490227994048269,0.00029947362499400205,0.0005929548882307811,1.2474210638424275,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004058878716224489,0.00012474210638424276,2.6897018967559165e-05,0.010980455988096537,0.0006848626045073168,0.00027462649219597287,0.0002691362642019246,1.1207091236482985e-07,2.9947362499400206e-06,0.0002689701896755917,0.0008,5.929548882307811e-06,0.011859097764615622
2880.0,0.0005482106322021557,0.0002984250735914844,0.0005921427625076026,1.249995015745398,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00040473470668568574,0.0001249995015745398,2.6858149528522254e-05,0.010964212644043113,0.0006852605578313283,0.0002742198359598588,0.00026873772963783725,1.1190895636884273e-07,2.9842507359148444e-06,0.0002685814952852226,0.0008,5.921427625076026e-06,0.011842855250152051
2890.0,0.0005474054948640539,0.00029738708535940686,0.0005913378076611217,1.2525552306333454,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00040358564163891174,0.00012525552306333454,2.6819549948860575e-05,0.010948109897281077,0.0006856556158694056,0.00027381670135926604,0.0002683426464106255,1.1174812478691906e-07,2.9738708535940687e-06,0.00026819549948860574,0.0008,5.913378076611218e-06,0.011826756153222436
2900.0,0.0005466070296360592,0.00029636020283787054,0.0005905394737947578,1.2551017566022697,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004024404839923539,0.000125510175660227,2.678127920415477e-05,0.010932140592721185,0.0006860474430673668,0.0002734169096171524,0.00026795083932079183,1.1158866335064488e-07,2.9636020283787055e-06,0.0002678127920415477,0.0008,5.905394737947578e-06,0.011810789475895157
2910.0,0.0005458162843680394,0.0002953447889034088,0.0005897488501256891,1.2576346469568478,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004013000734276406,0.00012576346469568477,2.6743380431261994e-05,0.010916325687360787,0.0006864374700944976,0.00027302098498072037,0.00026756282213704,1.1143075179692496e-07,2.9534478890340883e-06,0.00026743380431261995,0.0008,5.897488501256891e-06,0.011794977002513782
2920.0,0.0005450320845077307,0.0002943402879060429,0.0005889648196677631,1.2601539479586712,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0004001636136155295,0.00012601539479586713,2.670581346106261e-05,0.010900641690154613,0.0006868243330565609,0.00027262833968433575,0.0002671780188392584,1.1127422275442756e-07,2.943402879060429e-06,0.0002670581346106261,0.0008,5.889648196677632e-06,0.011779296393355263
2930.0,0.0005442535737355461,0.00029334554523936763,0.000588186415353119,1.262659704607788,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003990305451368127,0.00012626597046077882,2.6668483163996435e-05,0.010885071474710923,0.0006872070566446577,0.0002722385449207082,0.0002667960091833527,1.1111867984998514e-07,2.9334554523936765e-06,0.00026668483163996436,0.0008,5.88186415353119e-06,0.01176372830706238
2940.0,0.0005434820687465037,0.0002923614896185987,0.0005874150968923684,1.2651519710851322,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00039790189949760084,0.00012651519710851322,2.6631483469945596e-05,0.010869641374930074,0.0006875874105240644,0.00027185225963229163,0.0002664174389448266,1.1096451445810666e-07,2.923614896185987e-06,0.000266314834699456,0.0008,5.874150968923684e-06,0.011748301937847367
2950.0,0.0005427162021150523,0.0002913879182248922,0.0005866494271800661,1.2676308025492353,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003967767386551937,0.00012676308025492354,2.6594805645545116e-05,0.010854324042301047,0.0006879637748435768,0.00027146879971855095,0.00026604163769740043,1.1081169018977131e-07,2.913879182248922e-06,0.00026594805645545116,0.0008,5.866494271800661e-06,0.011732988543601323
2960.0,0.0005419573323889406,0.00029042465929627313,0.0005858906245501204,1.2700962455471563,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00039565612084030953,0.00012700962455471565,2.655844339582861e-05,0.010839146647778812,0.0006883379731139457,0.00027108884463599884,0.0002656692713121094,1.1066018081595255e-07,2.9042465929627314e-06,0.0002655844339582861,0.0008,5.858906245501204e-06,0.011717812491002408
2970.0,0.0005412032333727105,0.0002894704144044316,0.0005851366478306708,1.2725483457862097,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00039453848409259906,0.00012725483457862099,2.6522286984317378e-05,0.01082406466745421,0.0006887072793625907,0.0002707112803133241,0.00026529924797959707,1.105095291013224e-07,2.894704144044316e-06,0.0002652228698431738,0.0008,5.851366478306708e-06,0.011702732956613417
2980.0,0.000540455701517364,0.00028852644838223357,0.0005843892282628515,1.2749871621067916,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00039342519961995515,0.00012749871621067917,2.6486461268324328e-05,0.010809114030347278,0.0006890740811220591,0.0002703370057935287,0.00026493244877835503,1.103602552846847e-07,2.8852644838223357e-06,0.0002648646126832433,0.0008,5.843892282628515e-06,0.01168778456525703
2990.0,0.0005397175492829065,0.0002875929559210502,0.000583651363595835,1.2774127366259531,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003923183720903964,0.0001277412736625953,2.645099314973682e-05,0.01079435098565813,0.0006894420716345303,0.0002699674279172057,0.00026457025242437664,1.1021247145723675e-07,2.875929559210502e-06,0.0002645099314973682,0.0008,5.83651363595835e-06,0.0116730272719167
3000.0,0.0005389804131210507,0.00028666831915097985,0.0005829142613553505,1.2798251243132555,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00039121197791182295,0.00012798251243132554,2.641574283797338e-05,0.010779608262421015,0.0006898006742250586,0.00026959836258688463,0.0002642085584556741,1.1006559515822242e-07,2.8666831915097988e-06,0.0002641574283797338,0.0008,5.829142613553505e-06,0.01165828522710701
3010.0,0.0005382525147204308,0.00028575350384285115,0.0005821865490447826,1.282224376558991,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003901120489808246,0.0001282224376558991,2.6380807798640182e-05,0.010765050294408616,0.0006901604951187135,0.00026923392263963886,0.0002638513974924346,1.099200324943341e-07,2.8575350384285114e-06,0.0002638080779864018,0.0008,5.8218654904478255e-06,0.01164373098089565
3020.0,0.0005375280974819345,0.0002848474131979981,0.0005814621806205132,1.284610540508017,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003890144657083179,0.00012846105405080172,2.6346095239002535e-05,0.010750561949638691,0.000690514259844514,0.00026887122818262954,0.00026349594720781016,1.0977539682917724e-07,2.848474131979981e-06,0.0002634609523900253,0.0008,5.814621806205132e-06,0.011629243612410262
3030.0,0.0005368106975543814,0.00028395092411331884,0.0005807449072683319,1.2869836703117565,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00038792184536735175,0.00012869836703117567,2.6311694580271736e-05,0.010736213951087628,0.000690866601801152,0.0002685120483027418,0.000263143941327198,1.0963206075113223e-07,2.8395092411331884e-06,0.0002631169458027174,0.0008,5.807449072683319e-06,0.011614898145366637
3040.0,0.00053609955641559,0.0002830638605029268,0.0005800339081597061,1.2893438117455873,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.000386833691931984,0.00012893438117455875,2.6277597854515066e-05,0.010721991128311799,0.0006912166455439954,0.00026815600349483195,0.0002627950079306761,1.0948999106047944e-07,2.8306386050292678e-06,0.0002627759785451507,0.0008,5.800339081597061e-06,0.011600678163194121
3050.0,0.0005353941148841308,0.0002821858050534448,0.0005793286049833051,1.291691023488388,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003857496518111777,0.00012916910234883882,2.624377473672328e-05,0.010707882297682615,0.0006915637722243425,0.0002678028138755959,0.00026244887272675467,1.0934906140301366e-07,2.8218580505344483e-06,0.0002624377473672328,0.0008,5.793286049833052e-06,0.011586572099666103
3060.0,0.0005346960552457487,0.00028131757933653426,0.0005786308311511399,1.2940253675604678,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003846709842230976,0.0001294025367560468,2.6210310048156943e-05,0.010693921104914975,0.0006919102594225122,0.0002674533212028341,0.0002621063606503766,1.0920962520065394e-07,2.813175793365343e-06,0.00026210310048156943,0.0008,5.786308311511399e-06,0.011572616623022797
3070.0,0.0005340000091709477,0.00028045656131244466,0.0005779347753365511,1.296346883078074,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003835938807671935,0.0001296346883078074,2.617696721492513e-05,0.010680000183418954,0.000692249247452421,0.0002671048392498929,0.00026176483915818337,1.0907069672885472e-07,2.804565613124447e-06,0.0002617696721492513,0.0008,5.7793477533655114e-06,0.011558695506731023
3080.0,0.0005333115258205871,0.00027960454225611477,0.0005772464316660274,1.2986556189167182,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003825223833112255,0.00012986556189167184,2.614392071103891e-05,0.010666230516411742,0.0006925880096399539,0.0002667601443378334,0.0002614270290796275,1.0893300296266212e-07,2.7960454225611477e-06,0.0002614392071103891,0.0008,5.772464316660274e-06,0.011544928633320548
3090.0,0.0005326282346632049,0.0002787612016093066,0.0005765632582334938,1.3009516254129023,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003814548362588085,0.00013009516254129024,2.611114836016904e-05,0.010652564693264099,0.0006929235676259013,0.00026641805059229645,0.0002610917682456644,1.0879645150070435e-07,2.7876120160930662e-06,0.00026111148360169045,0.0008,5.765632582334938e-06,0.011531265164669877
3100.0,0.0005319504285445767,0.00027792637536200673,0.0005758855682620318,1.3032349585831489,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00038039149620234587,0.0001303234958583149,2.6078642516453003e-05,0.010639008570891534,0.0006932563947125796,0.0002660787044104227,0.0002607592001249769,1.0866101048522086e-07,2.7792637536200674e-06,0.00026078642516453004,0.0008,5.758855682620318e-06,0.011517711365240636
3110.0,0.0005312780716107771,0.0002770999165782836,0.0005752133265776731,1.305505670547988,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037933238355787396,0.0001305505670547988,2.60463968928953e-05,0.010625561432215543,0.0006935865351256695,0.0002657420877819148,0.00026042930706580704,1.0852665372039709e-07,2.770999165782836e-06,0.000260463968928953,0.0008,5.752133265776731e-06,0.011504266531553462
3120.0,0.0005306111153653145,0.0002762817224345472,0.000574546484763554,1.3077638135292802,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003782775086908077,0.00013077638135292803,2.601440920363979e-05,0.010612222307306289,0.0006939140157311684,0.00026540817638968445,0.00026010206523603127,1.0839337168183245e-07,2.762817224345472e-06,0.0002601440920363979,0.0008,5.745464847635539e-06,0.011490929695271079
3130.0,0.0005299506688887961,0.0002754720850976193,0.0005738862052128965,1.3100094482756977,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037722770280315074,0.00013100094482756976,2.5982714463414357e-05,0.010599013377775923,0.0006942403833643487,0.00026507752507542835,0.0002597780183865404,1.0826131026422648e-07,2.754720850976193e-06,0.00025982714463414355,0.0008,5.738862052128965e-06,0.01147772410425793
3140.0,0.0005292933262860046,0.00027466980928228903,0.0005732289248521657,1.3122426139917316,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037618058776865335,0.00013122426139917316,2.5951206853238493e-05,0.010585866525720092,0.0006945612580539252,0.00026474842977089203,0.00025945549650803197,1.0813002855516039e-07,2.7466980928228906e-06,0.00025951206853238494,0.0008,5.732289248521657e-06,0.011464578497043314
3150.0,0.0005286430423898847,0.00027387625792274874,0.0005725787724384146,1.3144633690215253,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037513901769811535,0.00013144633690215254,2.5920022225258403e-05,0.010572860847797693,0.0006948819145095968,0.0002644228691397009,0.0002591364387158021,1.0800009260524335e-07,2.7387625792274875e-06,0.000259200222252584,0.0008,5.725787724384146e-06,0.011451575448768292
3160.0,0.0005279979851982263,0.0002730902270842204,0.0005719338816040425,1.316671768626461,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037410172889419213,0.0001316671768626461,2.5889053844849927e-05,0.010559959703964526,0.0006952000410021566,0.00026409992636188754,0.0002588199465099053,1.078710576868747e-07,2.730902270842204e-06,0.0002588905384484993,0.0008,5.719338816040425e-06,0.01143867763208085
3170.0,0.0005273569289881948,0.00027231217899282575,0.0005712929003177954,1.3188678633909092,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037306789473200597,0.00013188678633909093,2.5858352281218545e-05,0.010547138579763898,0.0006955141061790519,0.0002637789884942052,0.00025850541920432324,1.0774313450507726e-07,2.7231217899282575e-06,0.00025858352281218547,0.0008,5.712929003177954e-06,0.011425858006355908
3180.0,0.000526722636009845,0.00027154165652796354,0.000570658846846632,1.3210517004580407,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00037203951066051095,0.00013210517004580408,2.5827880831305076e-05,0.0105344527201969,0.0006958278339705473,0.0002634614370009015,0.00025819421064080303,1.0761617013043783e-07,2.7154165652796354e-06,0.0002582788083130508,0.0008,5.70658846846632e-06,0.01141317693693264
3190.0,0.0005260919851417193,0.0002707786801515606,0.000570028223920183,1.3232233443739316,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003710144051652399,0.00013232233443739318,2.5797648292942113e-05,0.010521839702834386,0.0006961371960275465,0.0002631457107162221,0.0002578847908648049,1.0749020122059213e-07,2.7077868015156063e-06,0.00025797648292942116,0.0008,5.700282239201831e-06,0.01140056447840366
3200.0,0.0005254657597860611,0.0002700225520196794,0.0005694020968043498,1.325382833100245,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036999317580745724,0.00013253828331002453,2.576759435976967e-05,0.010509315195721222,0.0006964432974024225,0.00026283220121685,0.0002575775436189894,1.0736497649904029e-07,2.700225520196794e-06,0.0002576759435976967,0.0008,5.694020968043498e-06,0.011388041936086996
3210.0,0.0005248442264813058,0.00026927402811301643,0.0005687806751040506,1.327530224846784,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036897604691063025,0.0001327530224846784,2.573779759821158e-05,0.010496884529626117,0.0006967465739902643,0.0002625210420839504,0.00025727259981913735,1.0724082332588157e-07,2.6927402811301644e-06,0.00025737797598211575,0.0008,5.687806751040506e-06,0.011375613502081012
3220.0,0.0005242329410364497,0.00026853362195511604,0.0005681696478114958,1.3296655710223164,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003679669550489994,0.00013296655710223166,2.5708313647846094e-05,0.010484658820728994,0.0006970544928919393,0.0002622150124375081,0.00025697268302714364,1.0711797353269206e-07,2.6853362195511607e-06,0.00025708313647846093,0.0008,5.681696478114959e-06,0.011363392956229916
3230.0,0.000523620236457434,0.00026779988648469684,0.000567556951870373,1.3317889364127593,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036695773767386855,0.00013317889364127593,2.567901067148967e-05,0.01047240472914868,0.0006973516377958435,0.000261908276036636,0.00025667207367206167,1.0699587779787362e-07,2.6779988648469683e-06,0.0002567901067148967,0.0008,5.67556951870373e-06,0.011351139037407459
3240.0,0.000523014657887768,0.00026707351401525245,0.0005669514882807659,1.333900354894029,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036595443378991223,0.0001333900354894029,2.5649960769197322e-05,0.01046029315775536,0.0006976494377712727,0.00026160510729767843,0.00025637496071880076,1.0687483653832219e-07,2.6707351401525245e-06,0.0002564996076919733,0.0008,5.669514882807659e-06,0.011339029765615318
3250.0,0.0005224133407258497,0.00026635379807545055,0.0005663502671497082,1.3359998868948955,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036495506558553134,0.00013359998868948955,2.5621102375403596e-05,0.010448266814516993,0.0006979441641221196,0.00026130407310715213,0.0002560799396998936,1.0675459323084832e-07,2.6635379807545057e-06,0.00025621102375403596,0.0008,5.663502671497082e-06,0.011327005342994165
3260.0,0.0005218173404393309,0.0002656414626424096,0.0005657543884442691,1.3380875884673546,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.0003639604023503576,0.00013380875884673547,2.5592511178376837e-05,0.010436346808786617,0.0006982373066889129,0.0002610057016447479,0.0002557875282403546,1.0663546324323681e-07,2.6564146264240963e-06,0.0002559251117837684,0.0008,5.657543884442691e-06,0.01131508776888538
3270.0,0.0005212226750652035,0.0002649348042560533,0.0005651596600893539,1.3401635044720572,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036296770290747556,0.00013401635044720572,2.556402881244558e-05,0.01042445350130407,0.0006985236068256835,0.00026070800055177625,0.00025549577380112426,1.0651678671852324e-07,2.6493480425605327e-06,0.0002556402881244558,0.0008,5.651596600893539e-06,0.011303193201787078
3280.0,0.0005206358779429459,0.00026423625336856327,0.0005645729931204399,1.3422276894395158,1.575,2.0,0.072,0.0003,0.0001,0.01,0.7,0.7,1.0,20.0,0.0008,0.0016,0.01,0.72,0.0008,0.0008,2.0,1.0,0.00036198155110395836,0.0001342227689439516,2.5535895539402958e-05,0.010412717558858918,0.000698811891490674,0.0002604142385831027,0.0002552078798036733,1.0639956474751234e-07,2.6423625336856328e-06,0.0002553589553940296,0.0008,5.645729931204399e-06,0.011291459862408797
