B,G,I,Time
37.008347059690344,249.85278810657817,2.8028614584850398,4.9
37.008366652791935,249.852727997818,2.802862615022242,4.91
37.0083862540314,249.85266787616908,2.8028637721056953,4.92
37.008405863408726,249.85260774163146,2.802864929735399,4.93
37.008425480923925,249.8525475942051,2.8028660879113527,4.94
37.008445106576985,249.85248743389,2.802867246633557,4.95
37.008464740367906,249.85242726068617,2.8028684059020117,4.96
37.00848438229671,249.85236707459364,2.802869565716717,4.97
37.00850403236336,249.85230687561236,2.8028707260776726,4.98
37.008523690567884,249.85224666374236,2.802871886984878,4.99
37.00854335691027,249.8521864389836,2.802873048438335,5.0
37.00856303139053,249.85212620133618,2.8028742104380417,5.01
37.00858271400865,249.85206595079995,2.802875372983999,5.02
37.008602404764645,249.85200568737505,2.8028765360762065,5.03
37.008622103658496,249.8519454110614,2.8028776997146645,5.04
37.008641810690214,249.85188512185903,2.8028788638993727,5.05
37.0086615258598,249.8518248197679,2.802880028630332,5.06
37.00868124916725,249.85176450478806,2.8028811939075413,5.07
37.008700980612566,249.85170417691953,2.802882359731001,5.08
37.00872072019575,249.85164383616225,2.802883526100711,5.09
37.008740467916795,249.85158348251625,2.8028846930166718,5.1
37.00876022377571,249.85152311598148,2.8028858604788827,5.11
37.00877998777249,249.85146273655803,2.802887028487344,5.12
37.00879975990714,249.85140234424583,2.8028881970420563,5.13
37.00881954017965,249.8513419390449,2.8028893661430185,5.14
37.00883932859003,249.8512815209552,2.802890535790231,5.15
37.00885912513828,249.85122108997683,2.8028917059836944,5.16
37.008878929824384,249.85116064610972,2.8028928767234076,5.17
37.00889874264836,249.85110018935387,2.8028940480093714,5.18
37.0089185636102,249.85103971970932,2.8028952198415857,5.19
37.008938392709915,249.850979237176,2.8028963922200507,5.2
37.00895822994748,249.85091874175396,2.8028975651447663,5.21
37.00897807532293,249.8508582334432,2.802898738615732,5.22
37.00899792883623,249.85079771224372,2.802899912632948,5.23
37.009017790487405,249.85073717815553,2.802901087196414,5.24
37.00903766027644,249.85067663117857,2.802902262306131,5.25
37.00905753820334,249.85061607131288,2.8029034379620983,5.26
37.00907742426811,249.85055549855852,2.802904614164316,5.27
37.00909731847075,249.85049491291537,2.8029057909127846,5.28
37.00911722081125,249.8504343143835,2.8029069682075027,5.29
37.00913713128962,249.85037370296297,2.802908146048472,5.3
37.00915704990585,249.85031307865364,2.8029093244356913,5.31
37.009176976659944,249.85025244145558,2.8029105033691613,5.32
37.00919691155191,249.85019179136881,2.802911682848882,5.33
37.009216854581744,249.85013112839334,2.802912862874852,5.34
37.00923680574944,249.8500704525291,2.8029140434470734,5.35
37.009256765055,249.85000976377617,2.802915224565545,5.36
37.00927673249843,249.84994906213447,2.802916406230267,5.37
37.009296708079724,249.84988834760406,2.802917588441239,5.38
37.00931669179889,249.84982762018493,2.802918771198462,5.39
37.00933668365591,249.84976687987708,2.802919954501935,5.4
37.0093566836508,249.84970612668045,2.8029211383516586,5.41
37.00937669178356,249.84964536059513,2.8029223227476328,5.42
37.009396711608616,249.84958440956427,2.8029235070132477,5.43
37.009416747496545,249.84952306202428,2.8029246903165346,5.44
37.00943679167502,249.84946169420508,2.8029258741370096,5.45
37.00945684414403,249.84940030610667,2.8029270584746717,5.46
37.00947690490359,249.84933889772913,2.8029282433295215,5.47
37.00949697395369,249.84927746907238,2.802929428701559,5.48
37.009517051294324,249.8492160201364,2.8029306145907844,5.49
37.00953713692551,249.84915455092127,2.802931800997197,5.5
37.009557230847236,249.84909306142694,2.8029329879207974,5.51
37.0095773330595,249.8490315516534,2.8029341753615853,5.52
37.009597443562306,249.8489700216007,2.802935363319561,5.53
37.00961756235565,249.8489084712688,2.802936551794724,5.54
37.009637689439536,249.84884690065772,2.802937740787075,5.55
37.009657824813964,249.84878530976744,2.802938930296613,5.56
37.00967796847893,249.84872369859795,2.802940120323339,5.57
37.00969812043445,249.8486620671493,2.8029413108672525,5.58
37.0097182806805,249.84860041542146,2.802942501928354,5.59
37.0097384492171,249.84853874341442,2.8029436935066423,5.6
37.009758626044245,249.84847705112819,2.802944885602119,5.61
37.009778811161915,249.84841533856277,2.8029460782147826,5.62
37.00979900457014,249.8483536057182,2.802947271344634,5.63
37.0098192062689,249.84829185259437,2.802948464991673,5.64
37.00983941625821,249.84823007919138,2.8029496591559,5.65
37.00985963453805,249.84816828550922,2.8029508538373142,5.66
37.00987986110844,249.84810647154785,2.8029520490359165,5.67
37.00990009596937,249.84804463730728,2.802953244751706,5.68
37.00992033912084,249.84798278278754,2.802954440984683,5.69
37.009940590562856,249.84792090798862,2.802955637734848,5.7
37.00996085029541,249.84785901291048,2.8029568350022003,5.71
37.0099811183185,249.84779709755318,2.8029580327867403,5.72
37.010001394632134,249.8477351619167,2.802959231088468,5.73
37.01002167923631,249.84767320600096,2.802960429907383,5.74
37.010041972131035,249.8476112298061,2.8029616292434856,5.75
37.010062273316294,249.84754923333202,2.802962829096776,5.76
37.010082582792094,249.84748721657877,2.802964029467254,5.77
37.01010290055844,249.8474251795463,2.8029652303549195,5.78
37.01012322661533,249.84736312223467,2.802966431759773,5.79
37.01014356096275,249.8473010446438,2.8029676336818135,5.8
37.01016390360072,249.8472389467738,2.802968836121042,5.81
37.010184254529236,249.84717682862458,2.8029700390774583,5.82
37.01020461374828,249.84711469019618,2.802971242551062,5.83
37.01022498125788,249.8470525314886,2.802972446541853,5.84
37.01024535705801,249.84699035250182,2.802973651049832,5.85
37.01026574114869,249.84692815323584,2.8029748560749983,5.86
37.01028613352991,249.8468659336907,2.8029760616173522,5.87
37.01030653420167,249.84680369386635,2.8029772676768934,5.88
37.01032694316397,249.84674143376282,2.802978474253623,5.89
37.01034736041681,249.84667915338008,2.80297968134754,5.9
37.01036778596019,249.84661685271817,2.8029808889586443,5.91
37.01038821979412,249.84655453177706,2.8029820970869364,5.92
37.01040866191858,249.84649219055675,2.8029833057324156,5.93
37.0104291123336,249.84642982905726,2.8029845148950834,5.94
37.01044957103914,249.8463674472786,2.802985724574938,5.95
37.01047003803524,249.84630504522073,2.8029869347719805,5.96
37.01049051332187,249.84624262288366,2.8029881454862102,5.97
37.01051099689904,249.84618018026742,2.8029893567176276,5.98
37.010531488766766,249.84611771737198,2.8029905684662335,5.99
37.01055198892502,249.84605523419737,2.802991780732026,6.0
37.010572497373815,249.84599273074355,2.8029929935150064,6.01
37.010593014113155,249.84593020701053,2.8029942068151747,6.02
37.010613539143044,249.84586766299833,2.8029954206325303,6.03
37.01063407246347,249.84580509870696,2.8029966349670734,6.04
37.010654614074426,249.8457425141364,2.8029978498188046,6.05
37.01067516397594,249.84567990928664,2.8029990651877226,6.06
37.01069572216799,249.84561728415767,2.803000281073829,6.07
37.01071628865057,249.84555463874952,2.8030014974771227,6.08
37.01073686342371,249.8454919730622,2.8030027143976035,6.09
37.01075744648738,249.84542928709567,2.803003931835273,6.1
37.0107780378416,249.84536658084997,2.803005149790129,6.11
37.01079863748635,249.84530385432504,2.8030063682621735,6.12
37.01081924542165,249.84524110752096,2.8030075872514053,6.13
37.01083986164749,249.84517834043768,2.8030088067578243,6.14
37.01086048616387,249.8451155530752,2.8030100267814313,6.15
37.010881118970794,249.84505274543355,2.8030112473222255,6.16
37.01090176006826,249.84498991751272,2.803012468380208,6.17
37.01092240945626,249.84492706931266,2.8030136899553777,6.18
37.01094306713481,249.84486420083346,2.803014912047735,6.19
37.01096373310389,249.84480131207502,2.80301613465728,6.2
37.01098440736353,249.8447384030374,2.8030173577840123,6.21
37.0110050899137,249.8446754737206,2.803018581427932,6.22
37.01102578075441,249.84461252412464,2.80301980558904,6.23
37.01104647988567,249.84454955424943,2.803021030267335,6.24
37.01106718730747,249.8444865640951,2.8030222554628184,6.25
37.0110879030198,249.84442355366153,2.803023481175489,6.26
37.01110862702268,249.84436052294876,2.8030247074053465,6.27
37.0111293593161,249.84429747195685,2.8030259341523927,6.28
37.01115009990007,249.8442344006857,2.803027161416626,6.29
37.01117084877457,249.8441713091354,2.803028389198047,6.3
37.011191605939615,249.8441081973059,2.8030296174966556,6.31
37.0112123713952,249.8440450651972,2.8030308463124514,6.32
37.01123314514133,249.8439819128093,2.803032075645435,6.33
37.011253927178004,249.84391874014221,2.8030333054956067,6.34
37.011274717505216,249.84385554719597,2.803034535862966,6.35
37.01129551612296,249.84379233397053,2.803035766747512,6.36
37.01131632303126,249.84372910046588,2.8030369981492465,6.37
37.0113371382301,249.84366584668203,2.803038230068168,6.38
37.011357961719476,249.843602572619,2.8030394625042776,6.39
37.0113787934994,249.8435392782768,2.803040695457574,6.4
37.01139963356985,249.84347596365538,2.803041928928059,6.41
37.011420481930855,249.8434126287548,2.803043162915731,6.42
37.0114413385824,249.843349273575,2.8030443974205905,6.43
37.01146220352449,249.84328589811605,2.8030456324426383,6.44
37.011483076757116,249.84322250237787,2.8030468679818727,6.45
37.01150395828029,249.84315908636054,2.8030481040382957,6.46
37.01152484809399,249.843095650064,2.803049340611906,6.47
37.011545746198244,249.84303219348826,2.8030505777027037,6.48
37.01156665259304,249.84296871663335,2.8030518153106887,6.49
37.011587567278376,249.84290521949924,2.803053053435862,6.5
37.011608490254254,249.84284170208596,2.8030542920782224,6.51
37.01162942152067,249.84277816439345,2.8030555312377707,6.52
37.01165036107763,249.84271460642177,2.8030567709145062,6.53
37.01167130892513,249.8426510281709,2.80305801110843,6.54
37.01169226506317,249.84258742964084,2.803059251819541,6.55
37.011713229491754,249.84252381083158,2.8030604930478393,6.56
37.011734202210874,249.84246017174317,2.8030617347933258,6.57
37.011755183220544,249.84239651237553,2.803062977056,6.58
37.011776172520754,249.84233283272872,2.803064219835861,6.59
37.01179717011151,249.8422691328027,2.80306546313291,6.6
37.011818175992794,249.84220541259754,2.8030667069471464,6.61
37.01183919016463,249.84214167211312,2.8030679512785706,6.62
37.011860212627,249.84207791134955,2.8030691961271827,6.63
37.01188124337992,249.84201413030678,2.803070441492982,6.64
37.01190228242338,249.84195032898484,2.803071687375969,6.65
37.01192332975737,249.84188650738366,2.8030729337761437,6.66
37.011944385381916,249.84182266550334,2.803074180693506,6.67
37.011965449297,249.84175880334382,2.8030754281280554,6.68
37.01198652150262,249.84169492090513,2.803076676079793,6.69
37.012007601998796,249.8416310181872,2.803077924548718,6.7
37.0120286907855,249.8415670951901,2.803079173534831,6.71
37.01204978786274,249.84150315191383,2.803080423038131,6.72
37.012070893230536,249.84143918835835,2.8030816730586188,6.73
37.01209200688887,249.8413752045237,2.8030829235962944,6.74
37.01211312883775,249.84131120040985,2.8030841746511577,6.75
37.01213425907715,249.8412471760168,2.803085426223208,6.76
37.01215539760711,249.84118313134456,2.803086678312446,6.77
37.01217654442761,249.84111906639313,2.803087930918872,6.78
37.01219769953865,249.84105498116256,2.8030891840424856,6.79
37.01221886294023,249.84099087565275,2.8030904376832866,6.8
37.012240034632356,249.84092674986377,2.8030916918412756,6.81
37.012261214615016,249.84086260379559,2.803092946516452,6.82
37.01228240288822,249.8407984374482,2.803094201708815,6.83
37.01230359945197,249.84073425082164,2.803095457418367,6.84
37.01232480430625,249.84067004391588,2.8030967136451057,6.85
37.01234601745109,249.84060581673094,2.8030979703890324,6.86
37.012367238886455,249.84054156926683,2.8030992276501467,6.87
37.01238846861237,249.8404773015235,2.8031004854284487,6.88
37.01240970662883,249.840413013501,2.8031017437239383,6.89
37.01243095293582,249.8403487051993,2.803103002536615,6.9
37.012452207533364,249.84028437661843,2.80310426186648,6.91
37.012473486858745,249.8402197930455,2.803105521666052,6.92
37.0124947876852,249.8401550005562,2.8031067819446527,6.93
37.012516097195224,249.8400901821757,2.803108042739306,6.94
37.012537415388806,249.84002533790397,2.8031093040500106,6.95
37.012558742265945,249.839960467741,2.8031105658767683,6.96
37.01258007782665,249.83989557168687,2.803111828219578,6.97
37.01260142207091,249.83983064974151,2.80311309107844,6.98
37.01262277499873,249.83976570190495,2.803114354453355,6.99
37.01264413661011,249.83970072817715,2.803115618344322,7.0
37.01266550690505,249.83963572855814,2.8031168827513415,7.01
37.012686885883554,249.83957070304794,2.8031181476744127,7.02
37.01270827354562,249.83950565164653,2.803119413113537,7.03
37.012729669891236,249.83944057435392,2.8031206790687135,7.04
37.012751074920416,249.83937547117006,2.803121945539942,7.05
37.01277248863315,249.83931034209502,2.8031232125272227,7.06
37.01279391102946,249.83924518712877,2.803124480030556,7.07
37.01281534210932,249.8391800062713,2.803125748049942,7.08
37.01283678187274,249.8391147995226,2.80312701658538,7.09
37.012858230319715,249.83904956688272,2.8031282856368707,7.1
37.01287968745025,249.8389843083516,2.8031295552044133,7.11
37.01290115326435,249.8389190239293,2.8031308252880085,7.12
37.012922627762016,249.83885371361578,2.803132095887656,7.13
37.01294411094323,249.83878837741102,2.803133367003356,7.14
37.01296560280801,249.83872301531508,2.803134638635108,7.15
37.01298710335635,249.83865762732793,2.803135910782913,7.16
37.013008612588244,249.83859221344957,2.8031371834467693,7.17
37.01303013050371,249.83852677367997,2.8031384566266784,7.18
37.01305165710272,249.83846130801922,2.80313973032264,7.19
37.013073192385306,249.8383958164672,2.803141004534654,7.2
37.01309473635144,249.83833029902397,2.8031422792627203,7.21
37.01311628900114,249.83826475568955,2.8031435545068386,7.22
37.013137850334395,249.83819918646392,2.80314483026701,7.23
37.013159420351215,249.83813359134706,2.8031461065432333,7.24
37.01318099905159,249.83806797033904,2.8031473833355087,7.25
37.01320258643553,249.83800232343975,2.8031486606438367,7.26
37.01322418250302,249.83793665064928,2.8031499384682173,7.27
37.01324578725408,249.8378709519676,2.80315121680865,7.28
37.0132674006887,249.83780522739468,2.8031524956651346,7.29
37.01328902280687,249.83773947693058,2.8031537750376723,7.3
37.01331065360861,249.83767370057527,2.803155054926262,7.31
37.01333229309391,249.8376078983287,2.803156335330904,7.32
37.013353941262764,249.83754207019098,2.8031576162515983,7.33
37.01337559811518,249.837476216162,2.8031588976883453,7.34
37.01339726365116,249.83741033624185,2.8031601796411443,7.35
37.013418937870696,249.83734443043048,2.803161462109996,7.36
37.013440620773785,249.83727849872787,2.8031627450948995,7.37
37.013462312360446,249.8372125411341,2.8031640285958557,7.38
37.013484012630656,249.83714655764908,2.8031653126128644,7.39
37.01350572158444,249.83708054827284,2.803166597145925,7.4
37.01352743922177,249.8370145130054,2.8031678821950385,7.41
37.01354916554266,249.83694845184678,2.803169167760204,7.42
37.01357090054712,249.83688236479694,2.803170453841422,7.43
37.01359264423513,249.83681625185588,2.8031717404386924,7.44
37.013614396606705,249.83675011302358,2.8031730275520146,7.45
37.01363615766184,249.8366839483001,2.8031743151813897,7.46
37.01365792740054,249.83661775768542,2.803175603326817,7.47
37.01367970582279,249.83655154117952,2.8031768919882967,7.48
37.013701492928604,249.8364852987824,2.803178181165829,7.49
37.013723288717976,249.83641903049403,2.803179470859413,7.5
37.013745093190906,249.83635273631452,2.8031807610690493,7.51
37.013766906347406,249.83628641624375,2.803182051794739,7.52
37.01378872818746,249.8362200702818,2.80318334303648,7.53
37.01381055871107,249.83615369842863,2.803184634794274,7.54
37.013832397918236,249.83608730068423,2.8031859270681196,7.55
37.01385424580898,249.83602087704864,2.8031872198580183,7.56
37.013876102383264,249.83595442752184,2.803188513163969,7.57
37.013897967641114,249.8358879521038,2.8031898069859724,7.58
37.01391984158253,249.83582145079458,2.803191101324028,7.59
37.013941724207506,249.83575492359415,2.8031923961781358,7.6
37.01396361551603,249.83568837050248,2.803193691548296,7.61
37.013985515508125,249.83562179151963,2.8031949874345083,7.62
37.014007424183774,249.83555518664556,2.803196283836773,7.63
37.01402934154299,249.8354885558803,2.8031975807550906,7.64
37.01405126758576,249.83542189922377,2.80319887818946,7.65
37.01407320231208,249.83535521667608,2.8032001761398817,7.66
37.01409514572198,249.83528850823714,2.803201474606356,7.67
37.01411709781543,249.83522177390702,2.803202773588883,7.68
37.01413905859244,249.8351550136857,2.803204073087462,7.69
37.01416102805301,249.83508822757312,2.803205373102093,7.7
37.014183006197136,249.83502141556937,2.8032066736327765,7.71
37.01420499302483,249.8349545776744,2.8032079746795127,7.72
37.01422698853608,249.83488771388824,2.803209276242301,7.73
37.014248992730884,249.83482082421085,2.8032105783211416,7.74
37.01427100560926,249.83475390864226,2.8032118809160345,7.75
37.01429302717119,249.83468696718242,2.8032131840269803,7.76
37.01431505741668,249.8346199998314,2.803214487653978,7.77
37.01433709634573,249.83455300658915,2.803215791797028,7.78
37.01435914395834,249.8344859874557,2.8032170964561303,7.79
37.014381200254505,249.83441894243103,2.8032184016312853,7.8
37.014403265234236,249.8343518715152,2.803219707322492,7.81
37.014425338897524,249.8342847747081,2.8032210135297517,7.82
37.01444742124437,249.8342176520098,2.803222320253064,7.83
37.01446951227478,249.83415050342032,2.803223627492428,7.84
37.01449161198875,249.8340833289396,2.803224935247844,7.85
37.014513720386276,249.83401612856767,2.803226243519313,7.86
37.01453583746736,249.83394890230454,2.8032275523068346,7.87
37.014557963232015,249.83388165015018,2.8032288616104077,7.88
37.01458009768022,249.83381437210463,2.803230171430034,7.89
37.01460224081198,249.83374706816787,2.803231481765712,7.9
37.01462439262731,249.83367973833987,2.8032327926174427,7.91
37.0146465531262,249.8336123826207,2.8032341039852255,7.92
37.01466872230865,249.8335450010103,2.803235415869061,7.93
37.01469090017465,249.8334775935087,2.803236728268949,7.94
37.014713086724214,249.83341016011585,2.8032380411848887,7.95
37.01473528195734,249.83334270083185,2.8032393546168812,7.96
37.014757485874036,249.83327521565658,2.803240668564926,7.97
37.01477969847428,249.83320770459014,2.803241983029023,7.98
37.014801919758085,249.83314016763245,2.803243298009172,7.99
37.01482414972545,249.83307260478358,2.803244613505374,8.0
37.01484638837638,249.83300501604347,2.803245929517628,8.01
37.01486863571086,249.8329374014122,2.8032472460459346,8.02
37.01489089172891,249.83286976088968,2.8032485630902935,8.03
37.01491315643051,249.83280209447597,2.803249880650705,8.04
37.01493542981567,249.83273440217104,2.803251198727168,8.05
37.0149577118844,249.8326666839749,2.803252517319684,8.06
37.01498000263668,249.83259893988753,2.8032538364282518,8.07
37.015002302072524,249.83253116990898,2.8032551560528725,8.08
37.01502461019193,249.83246337403918,2.8032564761935452,8.09
37.0150469269949,249.8323955522782,2.803257796850271,8.1
37.015069252481425,249.832327704626,2.8032591180230484,8.11
37.01509158665151,249.83225983108258,2.8032604397118783,8.12
37.01511392950515,249.83219193164797,2.8032617619167604,8.13
37.01513628104235,249.83212400632215,2.8032630846376954,8.14
37.01515864126312,249.8320560551051,2.803264407874682,8.15
37.01518101016744,249.83198807799684,2.803265731627721,8.16
37.01520338775532,249.83192007499738,2.803267055896813,8.17
37.01522577402677,249.8318520461067,2.803268380681957,8.18
37.01524816898176,249.8317839913248,2.8032697059831535,8.19
37.01527057262033,249.83171591065172,2.803271031800402,8.2
37.015292984942455,249.83164780408742,2.803272358133703,8.21
37.01531540594814,249.83157967163189,2.803273684983057,8.22
37.015337835637375,249.8315115132852,2.803275012348462,8.23
37.01536027401018,249.83144332904723,2.80327634022992,8.24
37.01538272106654,249.8313751189181,2.803277668627431,8.25
37.01540517680646,249.83130688289774,2.8032789975409935,8.26
37.01542764122994,249.83123862098614,2.803280326970609,8.27
37.015450114336986,249.83117033318337,2.8032816569162766,8.28
37.01547259612759,249.83110201948935,2.803282987377996,8.29
37.015495086601746,249.83103367990418,2.8032843183557685,8.3
37.01551758575947,249.83096531442774,2.8032856498495926,8.31
37.015540093600755,249.83089692306012,2.8032869818594697,8.32
37.01556261012559,249.8308285058013,2.8032883143853993,8.33
37.01558513533399,249.83076006265125,2.8032896474273805,8.34
37.01560766922595,249.83069159360997,2.8032909809854147,8.35
37.01563021180147,249.8306230986775,2.803292315059501,8.36
37.01565276306055,249.8305545778538,2.8032936496496395,8.37
37.01567532300319,249.83048603113892,2.8032949847558304,8.38
37.015697891629394,249.8304174585328,2.803296320378074,8.39
37.01572046893915,249.83034886003549,2.8032976565163694,8.4
37.01574308525969,249.83028010421836,2.8032989947419362,8.41
37.015765717921106,249.83021128932566,2.8033003338802716,8.42
37.015788359767974,249.83014244636675,2.803301673560661,8.43
37.01581101080027,249.8300735753416,2.8033030137831054,8.44
37.01583367101802,249.8300046762503,2.8033043545476035,8.45
37.01585634042121,249.82993574909273,2.803305695854156,8.46
37.01587901900983,249.82986679386897,2.803307037702763,8.47
37.01590170678391,249.82979781057898,2.803308380093424,8.48
37.015924403743426,249.8297287992228,2.803309723026139,8.49
37.01594710988838,249.8296597598004,2.803311066500909,8.5
37.015969825218775,249.82959069231183,2.803312410517733,8.51
37.01599254973462,249.829521596757,2.803313755076611,8.52
37.016015283435905,249.82945247313597,2.803315100177544,8.53
37.016038026322626,249.82938332144872,2.8033164458205313,8.54
37.016060778394795,249.82931414169528,2.8033177920055725,8.55
37.016083539652406,249.82924493387563,2.8033191387326677,8.56
37.01610631009546,249.82917569798977,2.8033204860018177,8.57
37.016129089723954,249.8291064340377,2.8033218338130217,8.58
37.01615187853789,249.8290371420194,2.80332318216628,8.59
37.01617467653727,249.82896782193492,2.803324531061593,8.6
37.016197483722095,249.8288984737842,2.80332588049896,8.61
37.01622030009236,249.82882909756725,2.8033272304783807,8.62
37.01624312564806,249.82875969328413,2.8033285809998563,8.63
37.016265960389205,249.82869026093482,2.8033299320633867,8.64
37.0162888043158,249.82862080051925,2.803331283668971,8.65
37.016311657427835,249.82855131203746,2.8033326358166093,8.66
37.01633451972531,249.82848179548952,2.8033339885063016,8.67
37.01635739120823,249.82841225087535,2.803335341738049,8.68
37.01638027187659,249.82834267819493,2.8033366955118506,8.69
37.01640316173039,249.82827307744833,2.803338049827706,8.7
37.01642606076963,249.82820344863552,2.803339404685616,8.71
37.01644896899432,249.8281337917565,2.80334076008558,8.72
37.016471886404446,249.82806410681124,2.803342116027599,8.73
37.01649481300002,249.8279943937998,2.803343472511672,8.74
37.016517748781034,249.82792465272215,2.803344829537799,8.75
37.016540693747494,249.82785488357828,2.8033461871059804,8.76
37.01656364789939,249.8277850863682,2.8033475452162158,8.77
37.01658661123673,249.8277152610919,2.803348903868506,8.78
37.01660958375951,249.8276454077494,2.80335026306285,8.79
37.01663256546774,249.8275755263407,2.8033516227992488,8.8
37.0166555563614,249.82750561686578,2.803352983077702,8.81
37.01667855644051,249.82743567932465,2.8033543438982087,8.82
37.01670156570506,249.82736571371728,2.8033557052607705,8.83
37.01672458415506,249.82729572004374,2.8033570671653862,8.84
37.0167476117905,249.82722569830398,2.8033584296120564,8.85
37.01677064861138,249.827155648498,2.803359792600781,8.86
37.0167936946177,249.82708557062583,2.80336115613156,8.87
37.01681674980946,249.82701546468743,2.803362520204393,8.88
37.01683981418667,249.82694533068283,2.8033638848192797,8.89
37.01686288774932,249.82687516861202,2.8033652499762214,8.9
37.016885970497405,249.82680497847497,2.803366615675217,8.91
37.01690906243093,249.82673476027176,2.8033679819162676,8.92
37.01693216354991,249.8266645140023,2.803369348699372,8.93
37.01695527385433,249.82659423966663,2.803370716024531,8.94
37.01697839334418,249.82652393726477,2.803372083891744,8.95
37.01700152201949,249.8264536067967,2.8033734523010114,8.96
37.017024659880235,249.82638324826237,2.803374821252333,8.97
37.01704780692642,249.8263128616619,2.8033761907457087,8.98
37.01707096315805,249.82624244699517,2.8033775607811386,8.99
37.01709412857512,249.82617200426228,2.8033789313586235,9.0
37.01711730317763,249.82610153346312,2.8033803024781623,9.01
37.01714048696559,249.82603103459778,2.8033816741397555,9.02
37.01716367993899,249.8259605076662,2.803383046343403,9.03
37.01718688209783,249.82588995266846,2.8033844190891046,9.04
37.01721009344211,249.8258193696045,2.8033857923768606,9.05
37.01723331397183,249.8257487584743,2.803387166206671,9.06
37.017256543687,249.82567811927788,2.8033885405785357,9.07
37.01727978258761,249.82560745201528,2.803389915492455,9.08
37.01730303067366,249.82553675668646,2.803391290948428,9.09
37.01732628794515,249.82546603329143,2.8033926669464555,9.1
37.01734955440209,249.8253952818302,2.8033940434865374,9.11
37.017372830044465,249.82532450230275,2.8033954205686733,9.12
37.017396114872284,249.8252536947091,2.803396798192864,9.13
37.017419408885544,249.82518285904922,2.8033981763591083,9.14
37.017442712084254,249.8251119953231,2.8033995550674073,9.15
37.0174660244684,249.82504110353085,2.803400934317761,9.16
37.01748934603799,249.82497018367235,2.8034023141101683,9.17
37.017512676793025,249.82489923574764,2.80340369444463,9.18
37.0175360167335,249.8248282597567,2.8034050753211464,9.19
37.01755936585941,249.82475725569955,2.803406456739717,9.2
37.01758272417077,249.8246862235762,2.8034078387003416,9.21
37.017606091667574,249.82461516338665,2.8034092212030206,9.22
37.01762946834982,249.8245440751309,2.803410604247754,9.23
37.01765285421751,249.8244729588089,2.8034119878345414,9.24
37.01767624927063,249.82440181442072,2.8034133719633836,9.25
37.017699653509204,249.82433064196633,2.8034147566342797,9.26
37.017723066933215,249.82425944144572,2.8034161418472303,9.27
37.01774648954267,249.8241882128589,2.8034175276022353,9.28
37.01776992133757,249.82411695620587,2.803418913899294,9.29
37.01779336231791,249.82404567148663,2.803420300738408,9.3
37.01781681248369,249.8239743587012,2.8034216881195753,9.31
37.01784027183491,249.82390301784952,2.803423076042798,9.32
37.017863740371574,249.82383164893164,2.803424464508074,9.33
37.01788721809368,249.8237602519476,2.803425853515405,9.34
37.017910705001235,249.82368882689727,2.8034272430647893,9.35
37.01793420109423,249.8236173737808,2.8034286331562286,9.36
37.01795770637266,249.82354589259805,2.8034300237897223,9.37
37.01798122083654,249.82347438334912,2.80343141496527,9.38
37.018004744485864,249.82340284603399,2.803432806682872,9.39
37.018028277320624,249.82333128065264,2.8034341989425284,9.4
37.01805181934083,249.82325968720508,2.8034355917442393,9.41
37.01807537054647,249.8231880656913,2.803436985088004,9.42
37.01809893093757,249.82311641611133,2.8034383789738238,9.43
37.018122500514096,249.82304473846517,2.803439773401697,9.44
37.01814607927607,249.82297303275274,2.803441168371625,9.45
37.01816966722349,249.82290129897416,2.803442563883607,9.46
37.01819326435635,249.8228295371293,2.8034439599376437,9.47
37.01821687067464,249.82275774721828,2.8034453565337345,9.48
37.018240486178385,249.82268592924103,2.8034467536718797,9.49
37.01826411086757,249.8226140831976,2.803448151352079,9.5
37.018287744742196,249.8225422090879,2.8034495495743323,9.51
37.018311387802264,249.82247030691204,2.8034509483386403,9.52
37.01833504004778,249.82239837666995,2.8034523476450026,9.53
37.01835870147873,249.82232641836168,2.8034537474934194,9.54
37.01838237209513,249.82225443198718,2.80345514788389,9.55
37.01840605189697,249.82218241754646,2.803456548816415,9.56
37.01842974088425,249.8221103750395,2.803457950290994,9.57
37.01845343905698,249.8220383044664,2.803459352307628,9.58
37.018477146415144,249.82196620582704,2.8034607548663164,9.59
37.018500862958746,249.82189407912148,2.8034621579670587,9.6
37.018524588687804,249.8218219243497,2.8034635616098553,9.61
37.018548323602296,249.82174974151172,2.8034649657947064,9.62
37.01857206770222,249.82167753060753,2.8034663705216114,9.63
37.0185958209876,249.82160529163713,2.803467775790571,9.64
37.018619583458424,249.82153302460054,2.8034691816015846,9.65
37.01864335511468,249.8214607294977,2.803470587954653,9.66
37.018667135956385,249.82138840632865,2.803471994849775,9.67
37.018690925983535,249.82131605509343,2.803473402286952,9.68
37.01871472519612,249.82124367579198,2.8034748102661826,9.69
37.01873853359415,249.82117126842428,2.803476218787468,9.7
37.01876235117762,249.82109883299043,2.803477627850808,9.71
37.01878617794654,249.82102636949034,2.8034790374562015,9.72
37.018810013900904,249.82095387792404,2.8034804476036497,9.73
37.0188338590407,249.82088135829153,2.803481858293152,9.74
37.018857713365946,249.82080881059284,2.803483269524709,9.75
37.01888157687662,249.8207362348279,2.80348468129832,9.76
37.01890544957275,249.82066363099673,2.803486093613986,9.77
37.01892933145432,249.8205909990994,2.803487506471705,9.78
37.01895322252133,249.82051833913584,2.803488919871479,9.79
37.01897712277379,249.82044565110607,2.8034903338133077,9.8
