C_T_3_task1,G_1_task1,I_gamma_5_task1,M_2_task1,T_beta_4_task1,_1_task1
0.4245983533441242,116800.79107446568,1479.6786181403477,0.9562123896740193,9135.017426343189,17.7
0.4233047358917122,116861.61123385727,1470.6506413789132,0.9561398244617323,9135.017476753737,17.759999999999998
0.42201463122066485,116922.45822825909,1461.6777471030227,0.9560685405904464,9135.017527186536,17.82
0.4207280311674883,116983.33206447549,1452.759599237327,0.955998513736915,9135.017577641593,17.88
0.41944492758364216,117044.2327493072,1443.895863756975,0.9559297200468396,9135.017628118914,17.939999999999998
0.41816531233552273,117105.16028955126,1435.0862086751051,0.9558621361255885,9135.017678618504,18.0
0.41688917730444663,117166.11469200107,1426.3303040304127,0.9557957390291061,9135.017729140369,18.06
0.41561651438663316,117227.09596344629,1417.627821874787,0.9557305062550123,9135.017779684515,18.12
0.41434731549318826,117288.10411067294,1408.9784362610335,0.9556664157338851,9135.017830250945,18.18
0.4130815725500869,117349.1391404633,1400.38182323066,0.9556034458207231,9135.017880839667,18.24
0.4118192774981565,117410.20105959599,1391.837660801747,0.955541575286584,9135.017931450686,18.3
0.41056042229306045,117471.28987484587,1383.3456289568876,0.9554807833103957,9135.01798208401,18.36
0.40930499890528044,117532.40559298413,1374.9054096311993,0.9554210494709343,9135.018032739641,18.419999999999998
0.4080529993201001,117593.54822077822,1366.516686700412,0.9553623537389688,9135.018083417586,18.48
0.406804415537588,117654.71776499184,1358.1791459690298,0.9553046764695642,9135.01813411785,18.54
0.4055592395725806,117715.91423238498,1349.8924751585596,0.9552479983945439,9135.01818484044,18.599999999999998
0.40431746345466546,117777.13762971388,1341.6563638958164,0.9551923006151051,9135.018235585361,18.66
0.4030790792281644,117838.387963731,1333.4705037013,0.9551375645945851,9135.01828635262,18.72
0.40184407895211627,117899.66524118508,1325.334587977638,0.9550837721513745,9135.01833714222,18.779999999999998
0.40061245470026025,117960.96946882109,1317.2483119981039,0.955030905451975,9135.01838795417,18.84
0.3993841985610191,118022.30065338018,1309.211372895205,0.9549789470041976,9135.018438788471,18.9
0.3981593026374817,118083.6588015998,1301.2234696493356,0.9549278796504994,9135.018489645132,18.96
0.3969377590473867,118145.04392021355,1293.2843030775057,0.9548776865614546,9135.018540524155,19.02
0.39571955992310504,118206.45601595125,1285.393575822133,0.9548283512293578,9135.01859142555,19.08
0.3945046974116232,118267.89509553894,1277.5509923399054,0.9547798574619568,9135.018642349321,19.14
0.39329316367452655,118329.36116569887,1269.756258890714,0.9547321893763112,9135.018693295473,19.2
0.3920849508879818,118390.85423314941,1262.0090835266485,0.9546853313927748,9135.01874426401,19.259999999999998
0.3908800512427204,118452.37430460517,1254.3091760810632,0.9546392682290997,9135.018795254942,19.32
0.3896784569440217,118513.92138677691,1246.6562481577112,0.9545939848946585,9135.01884626827,19.38
0.3884801602116955,118575.49548637157,1239.0500131199387,0.9545494666847817,9135.018897304006,19.439999999999998
0.3872851532800654,118637.09661009222,1231.4901860799516,0.9545056991752099,9135.018948362149,19.5
0.38609342839795197,118698.72476463811,1223.976483888146,0.954462668216656,9135.018999442707,19.56
0.3849049778286551,118760.37995670464,1216.5086251225,0.9544203599294769,9135.019050545685,19.62
0.38371979384993793,118822.0621929833,1209.0863300780366,0.9543787606984514,9135.019101671089,19.68
0.38253786875400897,118883.77148016177,1201.7093207563444,0.9543378571676616,9135.019152818924,19.74
0.3813591948475056,118945.50782492383,1194.377320855167,0.9542976362354776,9135.019203989197,19.8
0.380183764451477,119007.27123394936,1187.0900557580549,0.954258085049641,9135.019255181911,19.86
0.379011569901367,119069.06171391439,1179.847252524078,0.9542191910024469,9135.019306397073,19.919999999999998
0.37784260354699706,119130.87927149102,1172.6486398776033,0.9541809417260209,9135.019357634688,19.98
0.37667685775254955,119192.72391334746,1165.493948198136,0.9541433250876904,9135.019408894763,20.04
0.37551432489655034,119254.59564614801,1158.3829095102187,0.9541063291854479,9135.019460177304,20.099999999999998
0.37435499737185185,119316.49447655305,1151.3152574733956,0.9540699423435032,9135.019511482315,20.16
0.37319886758561627,119378.42041121905,1144.2907273722376,0.9540341531079242,9135.0195628098,20.22
0.37204592795929825,119440.37345679852,1137.309056106426,0.9539989502423641,9135.019614159768,20.279999999999998
0.3708961709286279,119502.35361994006,1130.3699821808982,0.9539643227238731,9135.019665532223,20.34
0.369749588943594,119564.3609072883,1123.473245696056,0.9539302597387916,9135.01971692717,20.4
0.3686061744684265,119626.39532548394,1116.618588338028,0.953896750678726,9135.019768344615,20.46
0.3674659199815799,119688.45688116371,1109.8057533689973,0.9538637851366022,9135.019819784564,20.52
0.366328817975716,119750.54558096039,1103.034485617583,0.9538313529027979,9135.019871247023,20.58
0.36519486095768666,119812.66143150275,1096.3045314692838,0.9537994439613505,9135.019922731995,20.64
0.36406404144851723,119874.80443941563,1089.615638856981,0.9537680484862399,9135.019974239487,20.7
0.36293635198338897,119936.97461131985,1082.9675572514943,0.9537371568377428,9135.020025769503,20.759999999999998
0.36181178511162226,119999.17195383224,1076.3600376521997,0.9537067595588612,9135.020077322051,20.82
0.36069033339665957,120061.39647356562,1069.792832577705,0.9536768473718178,9135.020128897135,20.88
0.3595719894160482,120123.64817712884,1063.265696056577,0.9536474111746225,9135.020180494761,20.939999999999998
0.3584567457614231,120185.92707112669,1056.7783836181316,0.9536184420377048,9135.020232114935,21.0
0.3573445950384904,120248.23316215996,1050.3306522832763,0.9535899312006126,9135.020283757663,21.06
0.3562355298670096,120310.56645682543,1043.9222605554094,0.9535618700687748,9135.020335422949,21.119999999999997
0.35512954288077686,120372.9269617158,1037.5529684113742,0.9535342502103278,9135.020387110797,21.18
0.3540266267276079,120435.31468341977,1031.222537292472,0.9535070633530038,9135.020438821215,21.24
0.35292677406932066,120497.72962852196,1024.9307300955224,0.9534803013810794,9135.020490554207,21.3
0.35182997758171874,120560.17180360295,1018.6773111639873,0.953453956332384,9135.02054230978,21.36
0.35073622995457365,120622.64121523923,1012.4620462791407,0.9534280203953662,9135.02059408794,21.419999999999998
0.34964552389160813,120685.13787000327,1006.2847026512985,0.9534024859062176,9135.02064588869,21.48
0.348557852110479,120747.6617744634,1000.1450489110994,0.9533773453460519,9135.020697712036,21.54
0.34747320734276,120810.21293518392,994.0428551008374,0.9533525913381395,9135.020749557985,21.599999999999998
0.3463915823339244,120872.79135872502,987.9778926658502,0.9533282166451954,9135.020801426543,21.66
0.3453129698433287,120935.39705164277,981.9499344459593,0.9533042141667197,9135.020853317714,21.72
0.3442373626441946,120998.03002048914,975.9587546669603,0.9532805769363899,9135.020905231502,21.779999999999998
0.3431647535235922,121060.69027181201,970.0041289321673,0.9532572981195034,9135.020957167913,21.84
0.3420951352824234,121123.37781215511,964.0858342140091,0.9532343710104701,9135.021009126955,21.9
0.341028500735404,121186.0926480581,958.2036488456738,0.9532117890303529,9135.02106110863,21.96
0.33996484271104715,121248.83478605641,952.3573525128089,0.9531895457244557,9135.021113112947,22.02
0.3389041540516458,121311.6042326814,946.5467262452675,0.9531676347599594,9135.021165139908,22.08
0.3378464276132559,121374.40099446029,940.7715524089072,0.9531460499236014,9135.02121718952,22.14
0.33679165626567925,121437.22507791608,935.0316146974403,0.9531247851194017,9135.02126926179,22.2
0.33573983289244624,121500.07648956767,929.3266981243302,0.9531038343664321,9135.021321356722,22.259999999999998
0.33469095039079866,121562.95523592977,923.6565890147396,0.9530831917966287,9135.021373474321,22.32
0.3336450016716729,121625.86132351289,918.0210749975289,0.9530628516526463,9135.021425614592,22.38
0.33260197965968247,121688.79475882337,912.4199449972999,0.9530428082857542,9135.02147777754,22.439999999999998
0.331561877293101,121751.75554836338,906.8529892264912,0.953023056153773,9135.021529963175,22.5
0.33052468752384523,121814.74369863086,901.319999177521,0.9530035898190506,9135.021582171497,22.56
0.3294904033174577,121877.75921611958,895.8207676149764,0.9529844039464772,9135.021634402512,22.619999999999997
0.3284590176530896,121940.80210731906,890.3550885678519,0.9529654933015385,9135.021686656228,22.68
0.3274305235234839,122003.87237871463,884.9227573218366,0.9529468527484065,9135.021738932648,22.74
0.32640491393495785,122066.97003678737,879.5235704116432,0.9529284772480672,9135.02179123178,22.8
0.32538218190738616,122130.09508801416,874.1573256133911,0.9529103618564836,9135.021843553628,22.86
0.3243623204741836,122193.2475388676,868.8238219370295,0.9528925017227943,9135.021895898197,22.919999999999998
0.323345322682288,122256.42739581605,863.5228596188102,0.9528748920875466,9135.021948265492,22.98
0.3223311815921432,122319.63466532363,858.2542401138066,0.9528575282809642,9135.02200065552,23.04
0.32131989027768165,122382.8693538502,853.0177660884756,0.9528404057212466,9135.022053068284,23.099999999999998
0.32031144182630744,122446.13146785133,847.8132414132672,0.9528235199129026,9135.022105503791,23.16
0.3193058293388793,122509.42101377834,842.6404711552798,0.9528068664451149,9135.022157962047,23.22
0.31830304592969305,122572.73799807824,837.499261570957,0.9527904409901362,9135.022210443056,23.279999999999998
0.3173030847264648,122636.08242719377,832.389420098832,0.9527742393017159,9135.022262946823,23.34
0.3163059388703138,122699.45430756336,827.3107553523165,0.9527582572135571,9135.022315473354,23.4
0.3153116015157449,122762.85364562113,822.2630771125298,0.9527424906378035,9135.022368022655,23.46
0.31432006583063204,122826.2804477969,817.246196321177,0.9527269355635538,9135.022420594732,23.52
0.3133313249962006,122889.73472051618,812.2599250734655,0.9527115880554063,9135.022473189589,23.58
0.31234537220701025,122953.21647020012,807.3040766110686,0.9526964442520302,9135.02252580723,23.64
0.31136220067093834,123016.72570326556,802.3784653151307,0.9526815003647641,9135.022578447662,23.7
0.31038180360916207,123080.262426125,797.4829066993138,0.9526667526762422,9135.02263111089,23.759999999999998
0.3094041742561417,123143.8266451866,792.6172174028885,0.9526521975390457,9135.02268379692,23.82
0.3084293058596035,123207.41836685412,787.7812151838668,0.9526378313743807,9135.022736505758,23.88
0.3074571916805223,123271.03759752701,782.9747189121751,0.9526236506707805,9135.022789237408,23.939999999999998
0.3064878249931046,123334.68434360034,778.1975485628703,0.9526096519828334,9135.022841991875,24.0
0.3055211990847714,123398.35861146476,773.4495252093986,0.9525958319299347,9135.022894769163,24.06
0.3045573072561407,123462.0604075066,768.7304710168918,0.9525821871950617,9135.022947569281,24.119999999999997
0.3035961428210109,123525.78973810773,764.0402092355072,0.9525687145235732,9135.023000392232,24.18
0.30263769910634325,123589.5466096457,759.3785641938089,0.9525554107220304,9135.023053238021,24.24
0.3016819694522449,123653.33102849359,754.745361292186,0.9525422726570423,9135.023106106655,24.3
0.30072894721195176,123717.14300102009,750.1404269963149,0.9525292972541305,9135.023158998138,24.36
0.29977862575181113,123780.98253358947,745.5635888306583,0.9525164814966179,9135.023211912476,24.419999999999998
0.29883099845126476,123844.84963256159,741.0146753720055,0.9525038224245377,9135.023264849673,24.48
0.2978860587028318,123908.74430429183,736.493516243053,0.9524913171335619,9135.023317809737,24.54
0.2969437999120914,123972.66655513117,731.9999421060214,0.9524789627739527,9135.02337079267,24.599999999999998
0.29600421549766565,124036.61639142614,727.5337846563135,0.9524667565495317,9135.023423798479,24.66
0.29506729889120265,124100.59381951879,723.0948766162118,0.9524546957166694,9135.023476827168,24.72
0.29413304353735903,124164.59884574672,718.6830517286111,0.9524427775832943,9135.023529878743,24.779999999999998
0.29320144289378297,124228.63147644304,714.2981447507926,0.9524309995079202,9135.02358295321,24.84
0.29227249043109726,124292.69171793642,709.9399914482356,0.9524193588986921,9135.023636050575,24.9
0.29134617963288173,124356.77957655102,705.6084285884638,0.9524078532124507,9135.023689170841,24.96
0.29042250399565656,124420.89505860652,701.3032939349343,0.9523964799538138,9135.023742314013,25.02
0.2895014570288648,124485.03817041806,697.024426240959,0.9523852366742762,9135.0237954801,25.08
0.28858303225485543,124549.20891829634,692.7716652436657,0.9523741209713255,9135.023848669103,25.14
0.2876672232088662,124613.4073085475,688.5448516579967,0.9523631304875754,9135.02390188103,25.2
0.28675402343900636,124677.63334747315,684.3438271707412,0.9523522629099157,9135.023955115885,25.259999999999998
0.28584342650623973,124741.88704137041,680.1684344346064,0.9523415159686773,9135.024008373672,25.32
0.28493542598436755,124806.16839653185,676.018517062325,0.9523308874368144,9135.0240616544,25.38
0.2840300154600111,124870.47741924548,671.8939196207963,0.9523203751291011,9135.02411495807,25.439999999999998
0.2831271885325949,124934.81411579477,667.7944876252651,0.9523099769013434,9135.024168284692,25.5
0.2822269388143294,124999.17849245864,663.7200675335366,0.9522996906496072,9135.024221634267,25.56
0.2813292599301939,125063.57055551143,659.670506740224,0.9522895143094591,9135.0242750068,25.619999999999997
0.2804341455179194,125127.99031122292,655.6456535710331,0.9522794458552233,9135.024328402298,25.68
0.27954158922797157,125192.43776585831,651.6453572770824,0.9522694832992513,9135.024381820767,25.74
0.2786515847235335,125256.9129256782,647.6694680292555,0.9522596246912063,9135.02443526221,25.8
0.2777641256804888,125321.41579693861,643.7178369125907,0.9522498681173607,9135.024488726634,25.86
0.27687920578740416,125385.94638589094,639.7903159207019,0.9522402116999066,9135.024542214043,25.919999999999998
0.2759968187455124,125450.50469878202,635.8867579502364,0.9522306535962801,9135.024595724442,25.98
0.27511695826869564,125515.09074185402,632.0070167953653,0.9522211919984982,9135.024649257839,26.04
0.2742396180834677,125579.7045213445,628.1509471423059,0.9522118251325074,9135.024702814238,26.099999999999998
0.27336479192895724,125644.34604348641,624.3184045638803,0.9522025512575455,9135.024756393643,26.16
0.2724924735568908,125709.01531450803,620.5092455141063,0.9521933686655154,9135.024809996059,26.22
0.2716226567315755,125773.71234063302,616.7233273228196,0.9521842756803703,9135.024863621491,26.279999999999998
0.27075533522988177,125838.43712808038,612.9605081903312,0.9521752706575111,9135.024917269946,26.34
0.2698905028412268,125903.18968306443,609.2206471821163,0.9521663519831941,9135.024970941426,26.4
0.2690281533675568,125967.97001179485,605.5036042235348,0.9521575180739514,9135.025024635937,26.459999999999997
0.2681682806233304,126032.77812047665,601.8092400945858,0.9521487673760213,9135.025078353488,26.52
0.26731087843550144,126097.61401531013,598.1374164246935,0.9521400983647892,9135.025132094082,26.58
0.26645594064350164,126162.47770249091,594.4879956875227,0.95213150954424,9135.025185857723,26.64
0.2656034610992239,126227.36918820992,590.8608411958304,0.95212299944642,9135.025239644416,26.7
0.2647534336670048,126292.28847865338,587.255817096344,0.9521145666309095,9135.025293454168,26.759999999999998
0.26390585222360796,126357.2355800028,583.6727883646741,0.9521062096843051,9135.025347286983,26.82
0.26306071065820663,126422.21049843497,580.1116208002578,0.9520979272197116,9135.025401142866,26.88
0.26221800287236674,126487.21324012197,576.5721810213305,0.9520897178762439,9135.025455021821,26.939999999999998
0.26137772278002985,126552.24381123112,573.0543364599315,0.952081580318538,9135.025508923856,27.0
0.2605398643074961,126617.30221792501,569.5579553569389,0.9520735132362712,9135.025562848974,27.06
0.25970442139340705,126682.38846636149,566.0829067571335,0.9520655153436919,9135.025616797182,27.119999999999997
0.2588713879887286,126747.50256269365,562.6290605042948,0.9520575853791574,9135.025670768484,27.18
0.2580407580567342,126812.64451306981,559.196287236326,0.9520497221046809,9135.025724762883,27.24
0.2572125255729874,126877.81432363353,555.7844583804085,0.952041924305487,9135.025778780386,27.3
0.2563866845253252,126943.01200052358,552.3934461481865,0.9520341907895757,9135.025832820998,27.36
0.25556322891384065,127008.23754987394,549.0231235309805,0.9520265203872946,9135.025886884727,27.419999999999998
0.2547421527508659,127073.49097781382,545.6733642950303,0.9520189119509187,9135.025940971573,27.48
0.2539234500609555,127138.77229046762,542.3440429767677,0.9520113643542384,9135.025995081543,27.54
0.2531071148808688,127204.08149395493,539.0350348781161,0.9520038764921559,9135.026049214643,27.599999999999998
0.25229314125955327,127269.41859439053,535.7462160618204,0.9519964472802881,9135.02610337088,27.66
0.2514815232581275,127334.78359788437,532.4774633468062,0.9519890756545776,9135.026157550254,27.72
0.25067225494986395,127400.17651054155,529.2286543035641,0.9519817605709112,9135.026211752773,27.779999999999998
0.24986533042017203,127465.59733846241,525.9996672495655,0.9519745010047453,9135.026265978442,27.84
0.24906074376658124,127531.04608774235,522.790381244705,0.951967295950738,9135.026320227267,27.9
0.24825848909872386,127596.52276447197,519.6006760867701,0.9519601444223886,9135.026374499252,27.959999999999997
0.24745856053831808,127662.02737473701,516.430432306939,0.9519530454516845,9135.0264287944,28.02
0.24666095221915116,127727.55992461833,513.2795311653072,0.9519459980887529,9135.026483112717,28.08
0.24586565828706206,127793.12042019192,510.147854646438,0.9519390014015212,9135.026537454212,28.14
0.24507267289992482,127858.7088675289,507.03528545494487,0.9519320544753823,9135.026591818887,28.2
0.24428199022763128,127924.32527269547,503.94170701109596,0.9519251564128668,9135.026646206747,28.259999999999998
0.24349360445207413,127989.96964175298,500.8670034464487,0.9519183063333211,9135.026700617796,28.32
0.2427075097671302,128055.64198075782,497.8110595995103,0.9519115033725921,9135.026755052042,28.38
0.24192370037864308,128121.34229576153,494.7737610114237,0.9519047466827171,9135.026809509489,28.439999999999998
0.2411421705044063,128187.07059281068,491.7549939216806,0.95189803543162,9135.026863990139,28.5
0.24036291437414659,128252.82687794694,488.75464526386156,0.9518913688028134,9135.026918493999,28.56
0.23958592622950647,128318.61115720704,485.7726026614001,0.9518847459951055,9135.026973021077,28.619999999999997
0.23881120032402756,128384.42343662278,482.80875442337384,0.9518781662223134,9135.027027571374,28.68
0.23803873092313366,128450.26372222097,479.86298954032213,0.951871628712981,9135.027082144896,28.74
0.2372685123041136,128516.13202002354,476.93519768008684,0.9518651327101034,9135.027136741648,28.799999999999997
0.2365005387561044,128582.02833604737,474.02526918368073,0.951858677470855,9135.027191361636,28.86
0.2357348045800744,128647.95267630443,471.1330950611806,0.9518522622663234,9135.027246004865,28.919999999999998
0.234971304088806,128713.90504680168,468.25856698764386,0.9518458863812488,9135.02730067134,28.98
0.23421003160687923,128779.88545354112,465.4015772990528,0.9518395491137677,9135.027355361064,29.04
0.2334509814706543,128845.89390251975,462.5620189882808,0.9518332497751611,9135.027410074044,29.099999999999998
0.23269414802825494,128911.93039972954,459.73978570108494,0.9518269876896087,9135.027464810284,29.16
0.23193952563955156,128977.99495115747,456.9347717321231,0.9518207621939458,9135.027519569789,29.22
0.23118710867614406,129044.08756278553,454.1468720209939,0.951814572637427,9135.027574352564,29.279999999999998
0.23043689152134506,129110.20824059065,451.37598214830183,0.9518084183814922,9135.027629158616,29.34
0.22968886857016313,129176.35699054475,448.6219983317472,0.951802298799539,9135.027683987948,29.4
0.22894303422928558,129242.5338186147,445.8848174222379,0.9517962132766976,9135.027738840565,29.459999999999997
0.22819938291706174,129308.73873076233,443.1643369000265,0.9517901612096109,9135.027793716472,29.52
0.22745790906348617,129374.97173294442,440.46045487087076,0.9517841420062186,9135.027848615673,29.58
0.22671860711018146,129441.23283111269,437.7730700622163,0.9517781550855458,9135.027903538175,29.64
0.22598147151038175,129507.52203121377,435.1020818194046,0.951772199877494,9135.027958483983,29.7
0.22524649672891545,129573.83933918925,432.4473901019021,0.951766275822638,9135.028013453099,29.759999999999998
0.22451367724218854,129640.1847609756,429.8088954795536,0.9517603823720255,9135.028068445532,29.82
0.2237830075381679,129706.55830250421,427.18649912885854,0.9517545189869806,9135.028123461283,29.88
0.22305448211636408,129772.9599697014,424.5801028292689,0.9517486851389108,9135.028178500359,29.939999999999998
0.22232809548781465,129839.38976848837,421.98960895951063,0.9517428803091185,9135.028233562765,30.0
0.2216038421750674,129905.84770478118,419.4149204939279,0.951737103988615,9135.028288648506,30.06
0.2208817167121633,129972.33378449078,416.85594099884804,0.9517313556779385,9135.028343757587,30.119999999999997
0.2201617136446198,130038.84801352302,414.31257462897025,0.9517256348869758,9135.028398890012,30.18
0.21944382752941408,130105.39039777858,411.78472612377607,0.9517199411347862,9135.028454045785,30.24
0.21872805293496592,130171.96094315301,409.27230080396055,0.9517142739494305,9135.028509224914,30.299999999999997
0.21801438444112112,130238.55965553672,406.7752045678867,0.9517086328678014,9135.0285644274,30.36
0.21730281663913473,130305.18654081495,404.29334388806126,0.9517030174354584,9135.02861965325,30.419999999999998
0.21659334413165396,130371.84160486775,401.82662580763053,0.9516974272064651,9135.02867490247,30.48
0.21588596153270173,130438.52485357004,399.3749579369003,0.9516918617432298,9135.028730175065,30.54
0.21518066346765954,130505.23629279152,396.93824844987387,0.951686320616349,9135.028785471037,30.599999999999998
0.21447744457325083,130571.97592839674,394.5164060808136,0.9516808034044537,9135.028840790394,30.66
0.2137762994975243,130638.74376624502,392.10934012082294,0.9516753096940597,9135.028896133139,30.72
0.2130772228998369,130705.5398121905,389.71696041444795,0.9516698390794183,9135.028951499276,30.779999999999998
0.21238020945083716,130772.3640720821,387.3391773563012,0.9516643911623726,9135.029006888812,30.84
0.21168525383244852,130839.21655176349,384.9759018877059,0.9516589655522144,9135.029062301752,30.9
0.21099235073785239,130906.09725707315,382.62704549335956,0.9516535618655448,9135.029117738099,30.959999999999997
0.21030149487147146,130973.00619384434,380.292520198019,0.9516481797261375,9135.029173197858,31.02
0.20961268094895308,131039.94336790504,377.9722385632058,0.9516428187648035,9135.029228681035,31.08
0.20892590369715222,131106.908785078,375.6661136839302,0.9516374786192603,9135.029284187634,31.14
0.20824115785411512,131173.9024511807,373.3740591854374,0.9516321589340015,9135.029339717661,31.2
0.20755843816906222,131240.92437202536,371.0959892199713,0.9516268593601707,9135.02939527112,31.259999999999998
0.20687773940237153,131307.97455341893,368.8318184635598,0.9516215795554356,9135.029450848015,31.32
0.20619905632556212,131375.0530011631,366.58146211281905,0.9516163191838671,9135.029506448353,31.38
0.20552238372127707,131442.15972105422,364.34483588177676,0.9516110779158184,9135.029562072137,31.439999999999998
0.20484771638326696,131509.2947188834,362.12185599871543,0.9516058554278075,9135.029617719374,31.5
0.20417504911637327,131576.45800043645,359.91243920303526,0.9516006514024017,9135.029673390065,31.56
0.2035043767365114,131643.64957149382,357.7165027421348,0.9515954655281041,9135.029729084217,31.619999999999997
0.2028356940706542,131710.86943783067,355.533964368312,0.9515902974992427,9135.029784801836,31.68
0.2021689959568153,131778.1176052168,353.36474233568384,0.9515851470158607,9135.029840542926,31.74
0.2015042772440324,131845.39407941676,351.20875539712404,0.9515800137836098,9135.02989630749,31.799999999999997
0.20084153279235037,131912.6988661897,349.06592280122015,0.9515748975136451,9135.029952095534,31.86
0.20018075747280512,131980.03197128937,346.93616428924975,0.9515697979225218,9135.030007907064,31.919999999999998
0.19952194616740637,132047.3934004643,344.8194000921731,0.951564714732094,9135.030063742082,31.98
0.1988650937691215,132114.78315945753,342.7155509276468,0.9515596476694155,9135.030119600595,32.04
0.1982101951818585,132182.2012540068,340.62453799705304,0.9515545964666424,9135.030175482607,32.1
0.19755724532044971,132249.64768984445,338.5462829825495,0.9515495608609373,9135.030231388126,32.16
0.1969062391106348,132317.12247269743,336.4807080441345,0.9515445405943759,9135.030287317151,32.22
0.19625717148904456,132384.6256082873,334.42773581673305,0.9515395354138543,9135.030343269691,32.28
0.19561003740318417,132452.15710233018,332.3872894072986,0.9515345450709992,9135.030399245748,32.339999999999996
0.19496483181141627,132519.71696053687,330.3592923919323,0.9515295693220792,9135.030455245329,32.4
0.19432154968294488,132587.3051886127,328.3436688130217,0.9515246079279177,9135.030511268438,32.46
0.19368018599779857,132654.92179225752,326.34034317639555,0.9515196606538074,9135.030567315078,32.519999999999996
0.19304073574681369,132722.56677716586,324.3492404484952,0.9515147272694271,9135.030623385255,32.58
0.19240319393161817,132790.24014902674,322.37028605356574,0.9515098075487589,9135.030679478976,32.64
0.1917675555646149,132857.9419135237,320.4034058708622,0.951504901270008,9135.030735596243,32.699999999999996
0.1911338156689647,132925.67207633491,318.44852623187234,0.9515000082155234,9135.030791737061,32.76
0.19050196927857047,132993.43064313303,316.5055739175594,0.9514951281717202,9135.030847901437,32.82
0.18987201143806026,133061.21761958525,314.5744761556184,0.9514902609290039,9135.030904089372,32.879999999999995
0.18924393720277063,133129.0330113533,312.65516061775037,0.951485406281695,9135.030960300874,32.94
0.18861774163873046,133196.8768240934,310.74755541695436,0.9514805640279559,9135.031016535944,33.0
0.18799341982264425,133264.7490634563,308.851589104834,0.951475733969719,9135.03107279459,33.06
0.18737096684187568,133332.64973508718,306.967190668922,0.9514709159126161,9135.031129076819,33.12
0.18675037779443082,133400.57884462582,305.0942895300197,0.9514661096659092,9135.03118538263,33.18
0.18613164778894217,133468.53639770643,303.2328155395545,0.951461315042422,9135.03124171203,33.24
0.18551477194465182,133536.52239995767,301.3826989769522,0.9514565318584738,9135.031298065023,33.3
0.1848997453913949,133604.5368570027,299.5438705470247,0.9514517599338135,9135.031354441615,33.36
0.18428656326958337,133672.57977445915,297.71626137737604,0.9514469990915558,9135.03141084181,33.42
0.18367522073018955,133740.65115793905,295.89980301582216,0.951442249158118,9135.031467265613,33.48
0.1830657129347293,133808.75101304892,294.09442742782636,0.951437509963158,9135.031523713029,33.54
0.1824580350552461,133876.87934538972,292.3000669939524,0.9514327813395135,9135.03158018406,33.6
0.1818521822742943,133945.0361605568,290.5166545073312,0.9514280631231429,9135.031636678714,33.66
0.1812481497849226,134013.22146414,288.74412317114314,0.9514233551530664,9135.031693196994,33.72
0.18064593279065794,134081.43526172347,286.98240659611724,0.951418657271309,9135.031749738906,33.78
0.18004552650548897,134149.67755888586,285.23143879804417,0.951413969322844,9135.031806304452,33.839999999999996
0.1794469261538494,134217.9483612002,283.49115419530403,0.9514092911555379,9135.03186289364,33.9
0.1788501269706021,134286.24767423386,281.7614876064114,0.9514046226200956,9135.031919506473,33.96
0.17825512420102232,134354.57550354864,280.0423742475734,0.9513999635700087,9135.031976142955,34.019999999999996
0.1776619131007813,134422.93185470073,278.3337497302625,0.9513953138615016,9135.03203280309,34.08
0.17707048893593022,134491.31673324062,276.63555005880625,0.9513906733534816,9135.032089486886,34.14
0.1764808469828837,134559.73014471322,274.9477116279896,0.951386041907488,9135.032146194344,34.199999999999996
0.17589298252840313,134628.17209465778,273.27017122067207,0.9513814193876428,9135.032202925471,34.26
0.17530689086958093,134696.64258860788,271.6028660054213,0.9513768056606027,9135.03225968027,34.32
0.1747225673138238,134765.1416320914,269.94573353415876,0.9513722005955114,9135.032316458746,34.379999999999995
0.1741400071788363,134833.66923063065,268.2987117398207,0.951367604063953,9135.032373260905,34.44
0.17355920579260498,134902.22538974218,266.66173893403425,0.9513630159399065,9135.032430086749,34.5
0.17298015849338172,134970.81011493687,265.0347538048063,0.9513584360997005,9135.032486936285,34.56
0.17240286062966764,135039.4234117199,263.4176954142274,0.9513538644219699,9135.032543809515,34.62
0.17182730756019648,135108.0652855908,261.8105031961886,0.9513493007876118,9135.032600706445,34.68
0.1712534946539188,135176.73574204333,260.21311695411435,0.9513447450797442,9135.032657627082,34.74
0.1706814172899854,135245.4347865655,258.62547685870686,0.9513401971836635,9135.032714571427,34.8
0.17011107085773097,135314.16242463974,257.04752344570505,0.9513356569868042,9135.032771539487,34.86
0.16954245075665822,135382.9186617426,255.47919761365827,0.9513311243786987,9135.032828531264,34.92
0.16897555239642134,135451.7035033449,253.92044062171215,0.951326599250938,9135.032885546765,34.98
0.16841037119680968,135520.5169549118,252.37119408740799,0.9513220814971333,9135.032942585993,35.04
0.16784690258773188,135589.35902190267,250.8313999844971,0.9513175710128778,9135.032999648955,35.1
0.16728514200919947,135658.22970977105,249.301000640767,0.9513130676957102,9135.033056735652,35.16
0.16672508491131044,135727.1290239648,247.77993873588076,0.9513085714450777,9135.03311384609,35.22
0.1661667267542335,135796.05696992596,246.26815729923106,0.9513040821623007,9135.033170980272,35.28
0.1656100630081916,135865.01355309074,244.76559970780605,0.9512995997505371,9135.033228138205,35.339999999999996
0.16505508915344563,135933.99877888963,243.27220968406783,0.9512951241147488,9135.033285319892,35.4
0.1645018006802787,136003.01265274727,241.78793129384582,0.9512906551616671,9135.033342525341,35.46
