Time,G3P,Gly,DHAP,compartment,Gpd_p,Gpp_p
3.2600000000000002,0.45650241897485544,15.1,0.59,1.0,3.0575776906062795,3.057577835619807
3.27,0.4565024165179841,15.1,0.59,1.0,3.057577693138619,3.0575778210627544
3.2800000000000002,0.4565024142259856,15.1,0.59,1.0,3.0575776955010214,3.0575778074825783
3.29,0.45650241211911063,15.1,0.59,1.0,3.0575776976726137,3.057577794999267
3.3000000000000003,0.45650241021791854,15.1,0.59,1.0,3.057577699632204,3.0575777837346343
3.31,0.4565024085432613,15.1,0.59,1.0,3.0575777013583028,3.0575777738122283
3.3200000000000003,0.4565024071162672,15.1,0.59,1.0,3.05757770282913,3.057577765357236
3.33,0.4565024059583248,15.1,0.59,1.0,3.0575777040226417,3.0575777584963846
3.34,0.45650240509106693,15.1,0.59,1.0,3.057577704916539,3.057577753357849
3.35,0.4565024041813066,15.1,0.59,1.0,3.0575777058542437,3.0575777479674864
3.36,0.4565024017629298,15.1,0.59,1.0,3.0575777083469062,3.057577733638515
3.37,0.45650239929589137,15.1,0.59,1.0,3.0575777108897255,3.0575777190212214
3.38,0.45650239678286747,15.1,0.59,1.0,3.0575777134799424,3.0575777041314622
3.39,0.45650239422747413,15.1,0.59,1.0,3.0575777161138307,3.057577688990663
3.4,0.45650239163426737,15.1,0.59,1.0,3.0575777187866944,3.0575776736258176
3.41,0.4565023890087432,15.1,0.59,1.0,3.057577721492866,3.05757765806949
3.42,0.4565023863573375,15.1,0.59,1.0,3.057577724225716,3.057577642359813
3.43,0.456502383687426,15.1,0.59,1.0,3.0575777269776396,3.0575776265404895
3.44,0.4565023810073247,15.1,0.59,1.0,3.057577729740066,3.0575776106607906
3.45,0.45650237832628926,15.1,0.59,1.0,3.057577732503455,3.0575775947755566
3.46,0.45650237565451535,15.1,0.59,1.0,3.0575777352572993,3.057577578945198
3.47,0.4565023730031387,15.1,0.59,1.0,3.057577737990119,3.0575775632356934
3.48,0.45650237038423475,15.1,0.59,1.0,3.0575777406894673,3.0575775477185907
3.49,0.4565023678108192,15.1,0.59,1.0,3.0575777433419313,3.0575775324710093
3.5,0.45650236529684746,15.1,0.59,1.0,3.057577745933126,3.0575775175756337
3.5100000000000002,0.456502362857215,15.1,0.59,1.0,3.0575777484476965,3.0575775031207213
3.52,0.4565023605077572,15.1,0.59,1.0,3.0575777508693234,3.057577489200097
3.5300000000000002,0.4565023582652494,15.1,0.59,1.0,3.057577753180715,3.0575774759131553
3.54,0.4565023561474068,15.1,0.59,1.0,3.057577755363612,3.0575774633648596
3.5500000000000003,0.4565023541728847,15.1,0.59,1.0,3.0575777573987857,3.0575774516657437
3.56,0.4565023523612783,15.1,0.59,1.0,3.0575777592660396,3.057577440931909
3.5700000000000003,0.4565023507331226,15.1,0.59,1.0,3.057577760944208,3.0575774312850266
3.58,0.45650234930989286,15.1,0.59,1.0,3.0575777624111553,3.057577422852338
3.59,0.456502348114004,15.1,0.59,1.0,3.057577763643778,3.0575774157666515
3.6,0.4565023471688109,15.1,0.59,1.0,3.0575777646180056,3.057577410166348
3.61,0.4565023464986086,15.1,0.59,1.0,3.057577765308794,3.057577406195375
3.62,0.45650234612863194,15.1,0.59,1.0,3.057577765690136,3.0575774040032484
3.63,0.45650234608505574,15.1,0.59,1.0,3.0575777657350507,3.0575774037450585
3.64,0.45650234639499465,15.1,0.59,1.0,3.057577765415591,3.057577405581458
3.65,0.45650234708650356,15.1,0.59,1.0,3.05757776470284,3.057577409678674
3.66,0.45650234818857693,15.1,0.59,1.0,3.057577763566915,3.057577416208499
3.67,0.4565023497311495,15.1,0.59,1.0,3.057577761976959,3.0575774253482986
3.68,0.4565023517450958,15.1,0.59,1.0,3.0575777599011498,3.0575774372810045
3.69,0.45650235426223024,15.1,0.59,1.0,3.0575777573066953,3.0575774521951193
3.7,0.45650235392187233,15.1,0.59,1.0,3.0575777576575085,3.0575774501784863
3.71,0.4565023517091216,15.1,0.59,1.0,3.057577759938229,3.0575774370678563
3.72,0.4565023494838093,15.1,0.59,1.0,3.0575777622318974,3.057577423882799
3.73,0.45650234725319644,15.1,0.59,1.0,3.0575777645310276,3.0575774106663354
3.74,0.4565023450250503,15.1,0.59,1.0,3.057577766827616,3.0575773974644873
3.75,0.45650234280764446,15.1,0.59,1.0,3.0575777691131347,3.0575773843262755
3.7600000000000002,0.4565023406097586,15.1,0.59,1.0,3.0575777713785333,3.057577371303721
3.77,0.4565023384406786,15.1,0.59,1.0,3.0575777736142418,3.0575773584518413
3.7800000000000002,0.4565023363101967,15.1,0.59,1.0,3.0575777758101665,3.0575773458286575
3.79,0.45650233422861114,15.1,0.59,1.0,3.0575777779556916,3.0575773334951855
3.8000000000000003,0.45650233220672654,15.1,0.59,1.0,3.0575777800396837,3.0575773215154443
3.81,0.4565023302558537,15.1,0.59,1.0,3.057577782050482,3.057577309956451
3.8200000000000003,0.4565023283878095,15.1,0.59,1.0,3.057577783975907,3.05757729888822
3.83,0.4565023266149172,15.1,0.59,1.0,3.057577785803258,3.0575772883837673
3.84,0.4565023249500062,15.1,0.59,1.0,3.05757778751931,3.0575772785191084
3.85,0.4565023234064121,15.1,0.59,1.0,3.057577789110319,3.0575772693732564
3.86,0.45650232199797675,15.1,0.59,1.0,3.0575777905620183,3.0575772610282246
3.87,0.4565023207390482,15.1,0.59,1.0,3.0575777918596176,3.057577253569026
3.88,0.4565023196444806,15.1,0.59,1.0,3.057577792987807,3.057577247083673
3.89,0.45650231872963454,15.1,0.59,1.0,3.057577793930755,3.057577241663176
3.9,0.4565023180103766,15.1,0.59,1.0,3.057577794672106,3.057577237401546
3.91,0.45650231750307974,15.1,0.59,1.0,3.0575777951949865,3.0575772343957937
3.92,0.456502317224623,15.1,0.59,1.0,3.0575777954819965,3.0575772327459263
3.93,0.45650231719239165,15.1,0.59,1.0,3.0575777955152175,3.057577232554955
3.94,0.4565023174242772,15.1,0.59,1.0,3.057577795276208,3.0575772339288854
3.95,0.4565023179386775,15.1,0.59,1.0,3.0575777947460074,3.057577236976726
3.96,0.45650231875449643,15.1,0.59,1.0,3.057577793905129,3.0575772418104834
3.97,0.4565023198911441,15.1,0.59,1.0,3.0575777927335666,3.0575772485451633
3.98,0.4565023213685369,15.1,0.59,1.0,3.0575777912107927,3.05757725729877
3.99,0.4565023232070974,15.1,0.59,1.0,3.057577789315756,3.0575772681923095
4.0,0.4565023254277544,15.1,0.59,1.0,3.0575777870268874,3.0575772813497837
4.01,0.4565023280519428,15.1,0.59,1.0,3.0575777843220906,3.057577296898198
4.0200000000000005,0.4565023311016039,15.1,0.59,1.0,3.0575777811787526,3.0575773149675527
4.03,0.4565023345991851,15.1,0.59,1.0,3.0575777775737354,3.05757733569085
4.04,0.45650233818210445,15.1,0.59,1.0,3.057577773880759,3.05757735691978
4.05,0.4565023379954773,15.1,0.59,1.0,3.0575777740731183,3.057577355814007
4.0600000000000005,0.4565023378389276,15.1,0.59,1.0,3.0575777742344767,3.057577354886444
4.07,0.45650233771427445,15.1,0.59,1.0,3.057577774362959,3.0575773541478695
4.08,0.4565023376234192,15.1,0.59,1.0,3.057577774456605,3.057577353609549
4.09,0.4565023375683449,15.1,0.59,1.0,3.057577774513371,3.057577353283232
4.1,0.45650233755111697,15.1,0.59,1.0,3.057577774531128,3.0575773531811565
4.11,0.4565023375738827,15.1,0.59,1.0,3.0575777745076635,3.0575773533160437
4.12,0.45650233763887144,15.1,0.59,1.0,3.057577774440679,3.057577353701104
4.13,0.45650233774839477,15.1,0.59,1.0,3.05757777432779,3.0575773543500344
4.14,0.45650233790484607,15.1,0.59,1.0,3.0575777741665333,3.057577355277014
4.15,0.4565023381107009,15.1,0.59,1.0,3.0575777739543555,3.0575773564967115
4.16,0.45650233836851695,15.1,0.59,1.0,3.05757777368862,3.057577358024281
4.17,0.4565023386809338,15.1,0.59,1.0,3.057577773366607,3.0575773598753626
4.18,0.4565023390506733,15.1,0.59,1.0,3.05757777298551,3.0575773620660818
4.19,0.456502339480539,15.1,0.59,1.0,3.057577772542439,3.0575773646130524
4.2,0.4565023399734169,15.1,0.59,1.0,3.0575777720344215,3.057577367533373
4.21,0.45650234053227473,15.1,0.59,1.0,3.057577771458398,3.0575773708446254
4.22,0.4565023411601626,15.1,0.59,1.0,3.057577770811222,3.057577374564884
4.23,0.4565023418602123,15.1,0.59,1.0,3.057577770089669,3.0575773787127045
4.24,0.456502342635638,15.1,0.59,1.0,3.0575777692904245,3.0575773833071307
4.25,0.4565023434897357,15.1,0.59,1.0,3.0575777684100918,3.057577388367691
4.26,0.45650234442588355,15.1,0.59,1.0,3.0575777674451876,3.0575773939144018
4.2700000000000005,0.4565023454475418,15.1,0.59,1.0,3.0575777663921473,3.057577399967765
4.28,0.45650234655825267,15.1,0.59,1.0,3.0575777652473177,3.0575774065487678
4.29,0.4565023477616404,15.1,0.59,1.0,3.0575777640069655,3.057577413678884
4.3,0.4565023490614114,15.1,0.59,1.0,3.05757776266727,3.057577421380076
4.3100000000000005,0.45650235046135407,15.1,0.59,1.0,3.057577761224324,3.057577429674788
4.32,0.45650235196533884,15.1,0.59,1.0,3.057577759674141,3.0575774385859527
4.33,0.4565023535773182,15.1,0.59,1.0,3.0575777580126466,3.0575774481369904
4.34,0.45650235530132677,15.1,0.59,1.0,3.0575777562356814,3.0575774583518047
4.3500000000000005,0.45650235714148113,15.1,0.59,1.0,3.057577754339002,3.057577469254787
4.36,0.45650235910198,15.1,0.59,1.0,3.0575777523182825,3.0575774808708154
4.37,0.456502361187104,15.1,0.59,1.0,3.0575777501691084,3.057577493225252
4.38,0.456502363401216,15.1,0.59,1.0,3.057577747886985,3.0575775063439474
4.39,0.4565023650751926,15.1,0.59,1.0,3.0575777461615887,3.0575775162623207
4.4,0.4565023662144917,15.1,0.59,1.0,3.0575777449872934,3.05757752301271
4.41,0.4565023673585216,15.1,0.59,1.0,3.057577743808123,3.0575775297911294
4.42,0.45650236850565584,15.1,0.59,1.0,3.057577742625751,3.0575775365879414
4.43,0.45650236965423246,15.1,0.59,1.0,3.057577741441894,3.0575775433933003
4.44,0.45650237080255446,15.1,0.59,1.0,3.0575777402582984,3.0575775501971503
4.45,0.4565023719488895,15.1,0.59,1.0,3.057577739076751,3.057577556989228
4.46,0.4565023730914699,15.1,0.59,1.0,3.0575777378990736,3.0575775637590588
4.47,0.456502374228493,15.1,0.59,1.0,3.057577736727125,3.0575775704959627
4.48,0.4565023753581207,15.1,0.59,1.0,3.0575777355627975,3.0575775771890488
4.49,0.4565023764784797,15.1,0.59,1.0,3.057577734408025,3.057577583827217
4.5,0.45650237758766143,15.1,0.59,1.0,3.057577733264772,3.0575775903991596
4.51,0.45650237868372223,15.1,0.59,1.0,3.0575777321350435,3.05757759689336
4.5200000000000005,0.45650237976468294,15.1,0.59,1.0,3.057577731020879,3.0575776032980926
4.53,0.4565023808285294,15.1,0.59,1.0,3.0575777299243536,3.0575776096014216
4.54,0.45650238187321207,15.1,0.59,1.0,3.057577728847581,3.057577615791205
4.55,0.45650238289664624,15.1,0.59,1.0,3.057577727792709,3.0575776218550903
4.5600000000000005,0.45650238389671194,15.1,0.59,1.0,3.0575777267619246,3.0575776277805167
4.57,0.4565023848712539,15.1,0.59,1.0,3.057577725757448,3.0575776335547133
4.58,0.4565023858180817,15.1,0.59,1.0,3.0575777247815368,3.0575776391647027
4.59,0.4565023867349696,15.1,0.59,1.0,3.057577723836484,3.057577644597298
4.6000000000000005,0.45650238761965667,15.1,0.59,1.0,3.0575777229246217,3.057577649839101
4.61,0.45650238846984675,15.1,0.59,1.0,3.0575777220483156,3.057577654876509
4.62,0.45650238928320835,15.1,0.59,1.0,3.0575777212099706,3.0575776596957063
4.63,0.45650239005737486,15.1,0.59,1.0,3.057577720412023,3.0575776642826713
4.64,0.4565023907899443,15.1,0.59,1.0,3.0575777196569525,3.0575776686231717
4.65,0.4565023914784796,15.1,0.59,1.0,3.0575777189472664,3.0575776727027693
4.66,0.4565023921205083,15.1,0.59,1.0,3.057577718285516,3.057577676506813
4.67,0.4565023927135228,15.1,0.59,1.0,3.0575777176742864,3.0575776800204455
4.68,0.4565023932549802,15.1,0.59,1.0,3.0575777171161964,3.0575776832286006
4.69,0.4565023937423024,15.1,0.59,1.0,3.057577716613905,3.0575776861160024
4.7,0.456502394172876,15.1,0.59,1.0,3.0575777161701065,3.057577688667167
4.71,0.4565023945440525,15.1,0.59,1.0,3.0575777157875272,3.057577690866401
4.72,0.456502394853148,15.1,0.59,1.0,3.057577715468938,3.057577692697803
4.73,0.45650239509744334,15.1,0.59,1.0,3.057577715217138,3.057577694145262
4.74,0.45650239574155377,15.1,0.59,1.0,3.0575777145532426,3.0575776979616403
4.75,0.45650239636706674,15.1,0.59,1.0,3.0575777139085156,3.0575777016678276
4.76,0.45650239697128314,15.1,0.59,1.0,3.057577713285739,3.057577705247832
4.7700000000000005,0.45650239755369176,15.1,0.59,1.0,3.0575777126854407,3.0575777086986244
4.78,0.4565023981137895,15.1,0.59,1.0,3.057577712108138,3.0575777120172245
4.79,0.4565023986510813,15.1,0.59,1.0,3.0575777115543423,3.0575777152006975
4.8,0.4565023991650799,15.1,0.59,1.0,3.0575777110245554,3.0575777182461583
4.8100000000000005,0.45650239965530626,15.1,0.59,1.0,3.0575777105192703,3.0575777211507678
4.82,0.45650240012128923,15.1,0.59,1.0,3.057577710038974,3.057577723911734
4.83,0.4565024005625658,15.1,0.59,1.0,3.0575777095841428,3.057577726526314
4.84,0.45650240097868083,15.1,0.59,1.0,3.057577709155246,3.057577728991811
4.8500000000000005,0.4565024013691872,15.1,0.59,1.0,3.0575777087527443,3.057577731305575
4.86,0.4565024017336458,15.1,0.59,1.0,3.05757770837709,3.0575777334650067
4.87,0.4565024020716256,15.1,0.59,1.0,3.0575777080287283,3.057577735467549
4.88,0.45650240238270356,15.1,0.59,1.0,3.0575777077080954,3.057577737310697
4.89,0.4565024026664645,15.1,0.59,1.0,3.057577707415618,3.0575777389919914
4.9,0.45650240292250144,15.1,0.59,1.0,3.0575777071517165,3.0575777405090188
4.91,0.4565024031504153,15.1,0.59,1.0,3.0575777069168018,3.0575777418594177
4.92,0.45650240334981496,15.1,0.59,1.0,3.057577706711277,3.0575777430408677
4.93,0.45650240352031746,15.1,0.59,1.0,3.0575777065355374,3.057577744051102
4.94,0.45650240366154765,15.1,0.59,1.0,3.0575777063899694,3.0575777448878956
4.95,0.45650240377313855,15.1,0.59,1.0,3.0575777062749503,3.0575777455490756
4.96,0.4565024038547312,15.1,0.59,1.0,3.057577706190851,3.057577746032515
4.97,0.4565024039059744,15.1,0.59,1.0,3.0575777061380345,3.057577746336133
4.98,0.45650240392652525,15.1,0.59,1.0,3.0575777061168523,3.057577746457897
4.99,0.4565024039160486,15.1,0.59,1.0,3.05757770612765,3.057577746395823
5.0,0.45650240387421764,15.1,0.59,1.0,3.0575777061707665,3.0575777461479725
5.01,0.45650240380071316,15.1,0.59,1.0,3.0575777062465286,3.0575777457124564
5.0200000000000005,0.4565024036952243,15.1,0.59,1.0,3.057577706355258,3.057577745087431
5.03,0.456502403557448,15.1,0.59,1.0,3.0575777064972662,3.0575777442711014
5.04,0.4565024033870892,15.1,0.59,1.0,3.057577706672858,3.057577743261719
5.05,0.4565024031838609,15.1,0.59,1.0,3.0575777068823284,3.057577742057584
5.0600000000000005,0.4565024029474843,15.1,0.59,1.0,3.057577707125967,3.057577740657044
5.07,0.45650240267768827,15.1,0.59,1.0,3.0575777074040498,3.0575777390584924
5.08,0.4565024026660521,15.1,0.59,1.0,3.0575777074160437,3.0575777389895475
5.09,0.456502403005913,15.1,0.59,1.0,3.0575777070657426,3.057577741003236
5.1000000000000005,0.4565024033487616,15.1,0.59,1.0,3.057577706712363,3.057577743034626
5.11,0.45650240369428297,15.1,0.59,1.0,3.057577706356228,3.057577745081853
5.12,0.4565024040421626,15.1,0.59,1.0,3.057577705997662,3.0575777471430534
5.13,0.4565024043920856,15.1,0.59,1.0,3.057577705636991,3.0575777492163603
5.14,0.4565024047437375,15.1,0.59,1.0,3.057577705274537,3.05757775129991
5.15,0.4565024050968034,15.1,0.59,1.0,3.057577704910626,3.0575777533918385
5.16,0.4565024054509687,15.1,0.59,1.0,3.0575777045455816,3.0575777554902817
5.17,0.4565024058059187,15.1,0.59,1.0,3.0575777041797285,3.057577757593373
5.18,0.45650240616133864,15.1,0.59,1.0,3.057577703813391,3.057577759699249
5.19,0.4565024065169139,15.1,0.59,1.0,3.057577703446894,3.057577761806045
5.2,0.4565024068723296,15.1,0.59,1.0,3.0575777030805606,3.057577763911897
5.21,0.45650240722727126,15.1,0.59,1.0,3.057577702714716,3.0575777660149392
5.22,0.4565024075814241,15.1,0.59,1.0,3.0575777023496844,3.057577768113308
5.23,0.4565024079344734,15.1,0.59,1.0,3.0575777019857906,3.0575777702051377
5.24,0.4565024082861044,15.1,0.59,1.0,3.0575777016233587,3.057577772288564
5.25,0.4565024086360025,15.1,0.59,1.0,3.0575777012627126,3.057577774361723
5.26,0.45650240898385297,15.1,0.59,1.0,3.057577700904177,3.0575777764227503
5.2700000000000005,0.45650240932934105,15.1,0.59,1.0,3.057577700548076,3.05757777846978
5.28,0.4565024096721521,15.1,0.59,1.0,3.0575777001947353,3.0575777805009476
5.29,0.45650241001197145,15.1,0.59,1.0,3.057577699844478,3.05757778251439
5.3,0.4565024103484843,15.1,0.59,1.0,3.0575776994976285,3.0575777845082412
5.3100000000000005,0.45650241068137604,15.1,0.59,1.0,3.057577699154511,3.057577786480637
5.32,0.4565024110103319,15.1,0.59,1.0,3.0575776988154506,3.0575777884297124
5.33,0.4565024113350372,15.1,0.59,1.0,3.0575776984807717,3.057577790353603
5.34,0.45650241165517724,15.1,0.59,1.0,3.057577698150798,3.057577792250445
5.3500000000000005,0.45650241197043734,15.1,0.59,1.0,3.057577697825854,3.0575777941183717
5.36,0.4565024122805028,15.1,0.59,1.0,3.057577697506263,3.0575777959555213
5.37,0.45650241258505886,15.1,0.59,1.0,3.0575776971923516,3.0575777977600276
5.38,0.4565024128837909,15.1,0.59,1.0,3.057577696884444,3.057577799530026
5.39,0.4565024131763841,15.1,0.59,1.0,3.057577696582864,3.057577801263651
5.4,0.45650241346252396,15.1,0.59,1.0,3.0575776962879337,3.057577802959041
5.41,0.45650241374189554,15.1,0.59,1.0,3.0575776959999814,3.0575778046143274
5.42,0.45650241401418434,15.1,0.59,1.0,3.057577695719328,3.0575778062276484
5.43,0.4565024142790755,15.1,0.59,1.0,3.0575776954463,3.0575778077971383
5.44,0.4565024145362544,15.1,0.59,1.0,3.0575776951812212,3.0575778093209327
5.45,0.4565024147854064,15.1,0.59,1.0,3.0575776949244164,3.057577810797168
5.46,0.45650241502621663,15.1,0.59,1.0,3.0575776946762088,3.057577812223977
5.47,0.45650241525837054,15.1,0.59,1.0,3.0575776944369246,3.0575778135994973
5.48,0.45650241548155335,15.1,0.59,1.0,3.057577694206886,3.0575778149218635
5.49,0.45650241569545036,15.1,0.59,1.0,3.0575776939864188,3.057577816189211
5.5,0.45650241589974694,15.1,0.59,1.0,3.0575776937758468,3.0575778173996766
5.51,0.4565024160941283,15.1,0.59,1.0,3.0575776935754946,3.057577818551393
5.5200000000000005,0.4565024162782798,15.1,0.59,1.0,3.0575776933856864,3.057577819642497
5.53,0.45650241645188666,15.1,0.59,1.0,3.057577693206746,3.057577820671124
5.54,0.4565024166146343,15.1,0.59,1.0,3.0575776930389997,3.05757782163541
5.55,0.4565024167662079,15.1,0.59,1.0,3.05757769288277,3.0575778225334895
5.5600000000000005,0.45650241690629284,15.1,0.59,1.0,3.0575776927383824,3.0575778233634976
5.57,0.4565024170345744,15.1,0.59,1.0,3.05757769260616,3.0575778241235705
5.58,0.45650241715073786,15.1,0.59,1.0,3.057577692486429,3.057577824811843
5.59,0.4565024172544685,15.1,0.59,1.0,3.0575776923795113,3.057577825426451
5.6000000000000005,0.45650241734545166,15.1,0.59,1.0,3.057577692285734,3.05757782596553
5.61,0.4565024174233726,15.1,0.59,1.0,3.05757769220542,3.057577826427214
5.62,0.45650241748791665,15.1,0.59,1.0,3.0575776921388935,3.0575778268096405
5.63,0.45650241753876913,15.1,0.59,1.0,3.0575776920864777,3.057577827110943
5.64,0.45650241757561527,15.1,0.59,1.0,3.0575776920484996,3.0575778273292573
5.65,0.4565024175981404,15.1,0.59,1.0,3.0575776920252835,3.05757782746272
5.66,0.45650241760602983,15.1,0.59,1.0,3.057577692017151,3.0575778275094656
5.67,0.45650241759896887,15.1,0.59,1.0,3.057577692024429,3.057577827467628
5.68,0.4565024175766428,15.1,0.59,1.0,3.057577692047441,3.0575778273353453
5.69,0.4565024175387369,15.1,0.59,1.0,3.0575776920865105,3.0575778271107517
5.7,0.4565024174849365,15.1,0.59,1.0,3.057577692141965,3.0575778267919826
5.71,0.45650241741492686,15.1,0.59,1.0,3.057577692214124,3.0575778263771727
5.72,0.45650241732839336,15.1,0.59,1.0,3.057577692303316,3.0575778258644584
5.73,0.45650241722502116,15.1,0.59,1.0,3.0575776924098634,3.0575778252519745
5.74,0.4565024171044957,15.1,0.59,1.0,3.057577692534091,3.0575778245378564
5.75,0.45650241696650223,15.1,0.59,1.0,3.057577692676323,3.0575778237202402
5.76,0.456502416810726,15.1,0.59,1.0,3.057577692836885,3.0575778227972608
5.7700000000000005,0.45650241663685237,15.1,0.59,1.0,3.0575776930160994,3.0575778217670533
5.78,0.45650241644456657,15.1,0.59,1.0,3.0575776932142915,3.0575778206277526
5.79,0.456502416233554,15.1,0.59,1.0,3.0575776934317855,3.057577819377495
5.8,0.45650241600349983,15.1,0.59,1.0,3.0575776936689065,3.057577818014416
5.8100000000000005,0.4565024157540895,15.1,0.59,1.0,3.0575776939259782,3.057577816536651
5.82,0.4565024154850082,15.1,0.59,1.0,3.057577694203325,3.057577814942334
5.83,0.45650241519594126,15.1,0.59,1.0,3.057577694501271,3.0575778132296016
5.84,0.456502414886574,15.1,0.59,1.0,3.057577694820141,3.0575778113965892
5.8500000000000005,0.4565024145565917,15.1,0.59,1.0,3.0575776951602602,3.0575778094414314
5.86,0.45650241420567966,15.1,0.59,1.0,3.057577695521951,3.0575778073622657
5.87,0.4565024138335232,15.1,0.59,1.0,3.0575776959055383,3.057577805157224
5.88,0.4565024134398076,15.1,0.59,1.0,3.0575776963113483,3.057577802824445
5.89,0.4565024130242181,15.1,0.59,1.0,3.0575776967397035,3.057577800362062
5.9,0.4565024125864401,15.1,0.59,1.0,3.0575776971909283,3.057577797768211
5.91,0.45650241212615883,15.1,0.59,1.0,3.057577697665348,3.0575777950410283
5.92,0.4565024116430596,15.1,0.59,1.0,3.057577698163287,3.057577792178647
5.93,0.45650241113682777,15.1,0.59,1.0,3.057577698685069,3.0575777891792053
5.94,0.4565024106071485,15.1,0.59,1.0,3.0575776992310186,3.0575777860408357
5.95,0.4565024100537073,15.1,0.59,1.0,3.057577699801459,3.057577782761676
5.96,0.45650240947618925,15.1,0.59,1.0,3.057577700396718,3.0575777793398604
5.97,0.4565024088742798,15.1,0.59,1.0,3.0575777010171166,3.057577775773525
5.98,0.45650240824766414,15.1,0.59,1.0,3.0575777016629795,3.0575777720608044
5.99,0.4565024076533946,15.1,0.59,1.0,3.0575777022755037,3.0575777685397356
6.0,0.45650240772174444,15.1,0.59,1.0,3.057577702205054,3.057577768944711
6.01,0.456502407788741,15.1,0.59,1.0,3.0575777021359993,3.057577769341668
6.0200000000000005,0.4565024078543325,15.1,0.59,1.0,3.057577702068394,3.0575777697302997
6.03,0.45650240791846697,15.1,0.59,1.0,3.057577702002289,3.057577770110299
6.04,0.4565024079810926,15.1,0.59,1.0,3.0575777019377393,3.057577770481358
6.05,0.45650240804215747,15.1,0.59,1.0,3.057577701874799,3.05757777084317
6.0600000000000005,0.4565024081016097,15.1,0.59,1.0,3.0575777018135204,3.057577771195426
6.07,0.45650240815939735,15.1,0.59,1.0,3.057577701753958,3.057577771537821
6.08,0.45650240821546867,15.1,0.59,1.0,3.0575777016961645,3.0575777718700445
6.09,0.4565024082697716,15.1,0.59,1.0,3.0575777016401933,3.0575777721917916
6.1000000000000005,0.4565024083222544,15.1,0.59,1.0,3.057577701586098,3.057577772502754
6.11,0.4565024083728651,15.1,0.59,1.0,3.057577701533934,3.0575777728026243
6.12,0.4565024084215519,15.1,0.59,1.0,3.0575777014837504,3.0575777730910954
6.13,0.4565024084682628,15.1,0.59,1.0,3.057577701435605,3.0575777733678593
6.140000000000001,0.456502408512946,15.1,0.59,1.0,3.0575777013895493,3.057577773632609
6.15,0.4565024085555496,15.1,0.59,1.0,3.0575777013456373,3.0575777738850367
6.16,0.4565024085960217,15.1,0.59,1.0,3.0575777013039214,3.0575777741248356
6.17,0.4565024086343104,15.1,0.59,1.0,3.0575777012644565,3.0575777743516976
6.18,0.45650240867036385,15.1,0.59,1.0,3.057577701227296,3.0575777745653157
6.19,0.4565024087041301,15.1,0.59,1.0,3.0575777011924927,3.0575777747653823
6.2,0.45650240873555736,15.1,0.59,1.0,3.0575777011601,3.0575777749515898
6.21,0.4565024087645937,15.1,0.59,1.0,3.0575777011301715,3.0575777751236313
6.22,0.4565024087911872,15.1,0.59,1.0,3.057577701102762,3.0575777752811986
6.23,0.45650240881528603,15.1,0.59,1.0,3.0575777010779226,3.057577775423985
6.24,0.4565024088368383,15.1,0.59,1.0,3.0575777010557084,3.0575777755516826
6.25,0.456502408855792,15.1,0.59,1.0,3.057577701036172,3.057577775663984
6.26,0.4565024088720955,15.1,0.59,1.0,3.0575777010193677,3.0575777757605827
6.2700000000000005,0.45650240888569665,15.1,0.59,1.0,3.057577701005348,3.05757777584117
6.28,0.45650240889654375,15.1,0.59,1.0,3.0575777009941683,3.05757777590544
6.29,0.4565024089045848,15.1,0.59,1.0,3.0575777009858807,3.0575777759530833
6.3,0.456502408909768,15.1,0.59,1.0,3.0575777009805374,3.0575777759837943
6.3100000000000005,0.4565024089120414,15.1,0.59,1.0,3.057577700978195,3.057577775997264
6.32,0.45650240891135313,15.1,0.59,1.0,3.0575777009789045,3.0575777759931864
6.33,0.4565024089076513,15.1,0.59,1.0,3.057577700982719,3.0575777759712524
6.34,0.45650240890088406,15.1,0.59,1.0,3.0575777009896945,3.0575777759311564
6.3500000000000005,0.4565024088909995,15.1,0.59,1.0,3.057577700999883,3.0575777758725904
6.36,0.45650240887794574,15.1,0.59,1.0,3.057577701013338,3.057577775795246
6.37,0.4565024088616709,15.1,0.59,1.0,3.0575777010301124,3.057577775698817
6.38,0.4565024088421231,15.1,0.59,1.0,3.057577701050261,3.0575777755829954
6.390000000000001,0.4565024088192504,15.1,0.59,1.0,3.057577701073836,3.0575777754474736
6.4,0.456502408793001,15.1,0.59,1.0,3.0575777011008918,3.0575777752919455
6.41,0.45650240876332293,15.1,0.59,1.0,3.057577701131481,3.0575777751161013
6.42,0.4565024087301644,15.1,0.59,1.0,3.057577701165658,3.0575777749196362
6.43,0.4565024086934734,15.1,0.59,1.0,3.057577701203477,3.0575777747022403
6.44,0.4565024086531982,15.1,0.59,1.0,3.057577701244989,3.057577774463608
6.45,0.45650240860928676,15.1,0.59,1.0,3.0575777012902488,3.057577774203432
6.46,0.4565024085616873,15.1,0.59,1.0,3.057577701339311,3.057577773921403
6.47,0.45650240851034785,15.1,0.59,1.0,3.0575777013922276,3.057577773617215
6.48,0.4565024084552166,15.1,0.59,1.0,3.057577701449052,3.0575777732905602
6.49,0.4565024083962416,15.1,0.59,1.0,3.0575777015098384,3.0575777729411318
6.5,0.4565024083333711,15.1,0.59,1.0,3.0575777015746404,3.057577772568621
6.51,0.45650240826655303,15.1,0.59,1.0,3.0575777016435097,3.0575777721727215
6.5200000000000005,0.4565024081957357,15.1,0.59,1.0,3.057577701716504,3.057577771753126
