Time,E,T,a,b,n,p,g,m,d,s,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_stimulation,immune_exhaustion,immune_death,immune_source
15.25,0.19275682814222192,220.5443567593688,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81056765832733,318.2989382247541,42.51143067360253,0.19972399760082557,0.13221054939490387,0.38551365628444384,0.318
15.5,0.19275677425821366,220.54440365846582,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81064438525004,318.299073598287,42.51142782990725,0.19972394533121096,0.13221054055101153,0.38551354851642733,0.318
15.75,0.192756738333817,220.54443835071916,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107011417765,318.2991737369692,42.51142659414821,0.1997239107432341,0.13221053670780092,0.385513476667634,0.318
16.0,0.1927567148312724,220.5444639147357,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107429645076,318.2992475271393,42.51142633842856,0.19972388833279817,0.1322105359125128,0.3855134296625448,0.318
16.25,0.19275670010886542,220.54447994008112,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81076918197266,318.29929378407525,42.5114261804759,0.19972387429538752,0.13221053542128006,0.38551340021773084,0.318
16.5,0.19275669182460106,220.54448897602015,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107839647689,318.2993198661887,42.51142609516484,0.19972386639797501,0.13221053515596265,0.3855133836492021,0.318
16.75,0.19275668688628866,220.54449204508452,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107889857583,318.2993287250009,42.51142559762994,0.1997238615142653,0.1322105336086291,0.38551337377257733,0.318
17.0,0.19275668838072496,220.5444874619955,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107814878246,318.2993154959773,42.51142504379857,0.19972386271462908,0.13221053188621354,0.3855133767614499,0.318
17.25,0.1927566883973585,220.54448408718713,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107759666381,318.2993057546395,42.51142439695012,0.19972386247554477,0.13221052987451487,0.385513376794717,0.318
17.5,0.19275669083813032,220.5444777476844,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81076559521165,318.2992874557525,42.51142371326731,0.1997238645230484,0.13221052774826134,0.38551338167626065,0.318
17.75,0.19275669721572633,220.54446707974498,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107481424628,318.29925666289415,42.51142306349413,0.1997238703209245,0.13221052572746672,0.38551339443145266,0.318
18.0,0.19275669804769044,220.54446357699175,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107424119585,318.29924655224613,42.51142257180006,0.19972387091692329,0.1322105241982982,0.3855133960953809,0.318
18.25,0.192756699914082,220.54446008102528,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107366925573,318.2992364611881,42.51142230955143,0.19972387258525423,0.13221052338270495,0.385513399828164,0.318
18.5,0.19275670175497528,220.54445768786061,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107327773399,318.2992295533521,42.51142225425171,0.19972387431092384,0.13221052321072282,0.38551340350995056,0.318
18.75,0.19275669809011547,220.54446193162545,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107397201392,318.2992418029194,42.51142226400129,0.19972387083591503,0.13221052324104401,0.38551339618023095,0.318
19.0,0.19275669406631576,220.5444678818212,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81074945465946,318.2992589780759,42.51142252351461,0.19972386711859705,0.13221052404813044,0.38551338813263153,0.318
19.25,0.19275668864666426,220.54447582038858,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107624421557,318.2992818926399,42.51142285845242,0.19972386210599252,0.132210525089787,0.3855133772933285,0.318
19.5,0.19275668190683212,220.54448457874628,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107767708289,318.2993071735182,42.51142306025164,0.19972385578775315,0.1322105257173826,0.38551336381366424,0.318
19.75,0.1927566744635305,220.54449458031442,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8107931333944,318.2993360429074,42.511423346541534,0.19972384883504002,0.13221052660774418,0.385513348927061,0.318
20.0,0.192756667490233,220.54450362620943,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108079324786,318.29936215376034,42.511423552275744,0.19972384229673515,0.13221052724757756,0.385513334980466,0.318
20.25,0.19275666160490695,220.5445108928266,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108198206643,318.2993831287527,42.51142365498829,0.19972383675058886,0.1322105275670136,0.3855133232098139,0.318
20.5,0.19275665054755045,220.54452414561442,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108415022252,318.2994213827478,42.511423770912,0.1997238263001231,0.13221052792753632,0.3855133010951009,0.318
20.75,0.1927566378218406,220.5445390149925,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108658285277,318.29946430301175,42.511423830497705,0.1997238142437822,0.13221052811284786,0.3855132756436812,0.318
21.0,0.19275662444817412,220.54455427968594,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108908015662,318.29950836435137,42.511423823379374,0.19972380154608854,0.13221052809070985,0.38551324889634825,0.318
21.25,0.192756611942071,220.54456814694208,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109134883972,318.299548392009,42.51142373823175,0.19972378964117976,0.13221052782590073,0.385513223884142,0.318
21.5,0.19275660231417444,220.54457825253056,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81093002114,318.2995775616625,42.511423562770354,0.19972378043280894,0.1322105272802158,0.38551320462834887,0.318
21.75,0.1927565980702508,220.5445816607432,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81093559697587,318.2995873994256,42.51142328375148,0.1997237762943447,0.1322105264124671,0.3855131961405016,0.318
22.0,0.1927566022111898,220.54457486439418,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109244781489,318.2995677818495,42.51142288697199,0.1997237800687709,0.1322105251784829,0.3855132044223796,0.318
22.25,0.1927565942211426,220.5445823058381,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81093665235113,318.29958926148396,42.511422559197825,0.199723772355106,0.13221052415910522,0.3855131884422852,0.318
22.5,0.1927565805612725,220.54459640106327,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109597121395,318.2996299471764,42.51142226353488,0.19972375927204117,0.13221052323959348,0.385513161122545,0.318
22.75,0.19275656809799668,220.54460910132596,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81098048976924,318.2996666063292,42.5114219628858,0.19972374732287304,0.13221052230457483,0.38551313619599337,0.318
23.0,0.19275655828740548,220.54461880083159,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109963581605,318.2996946038349,42.511421668856116,0.1997237378943613,0.13221052139014253,0.38551311657481097,0.318
23.25,0.19275655286009086,220.54462358435978,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8110041840126,318.29970841143165,42.51142139394749,0.19972373263418822,0.13221052053517668,0.3855131057201817,0.318
23.5,0.1927565538211463,220.54462122726434,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81100032780444,318.2997016077039,42.5114211515575,0.19972373345095823,0.13221051978134382,0.3855131076422926,0.318
23.75,0.19275656345016673,220.54460919547336,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109806437944,318.2996668780845,42.51142095597948,0.19972374251419797,0.13221051917309617,0.38551312690033346,0.318
24.0,0.1927565734234516,220.54459733533304,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81096124060485,318.29963264393456,42.51142086941369,0.19972375194718237,0.13221051890387656,0.3855131468469032,0.318
24.25,0.19275657098112778,220.5446006791521,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109667110928,318.2996422958272,42.51142097531546,0.19972374967054585,0.13221051923323107,0.38551314196225556,0.318
24.5,0.19275656916353484,220.54460417197447,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109724253502,318.29965237781624,42.51142124771961,0.19972374805253798,0.13221052008040798,0.3855131383270697,0.318
24.75,0.192756568118728,220.54460780955569,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81097837643307,318.29966287765,42.51142171846077,0.19972374724624298,0.13221052154441298,0.385513136237456,0.318
25.0,0.19275656801991098,220.54461156911628,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109845270742,318.29967372957606,42.511422421347206,0.199723747429395,0.13221052373038983,0.38551313603982196,0.318
25.25,0.19275656906543603,220.5446154093418,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109908096831,318.2996848143405,42.51142339216082,0.19972374880437785,0.13221052674962014,0.38551313813087207,0.318
25.5,0.19275657147880387,220.54461927038278,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109971263462,318.2996959591888,42.51142466865713,0.19972375159822503,0.13221053071952366,0.38551314295760775,0.318
25.75,0.19275657544773517,220.5446230190157,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81100325910967,318.2997067795727,42.51142626655721,0.19972375599532402,0.1322105356889929,0.38551315089547034,0.318
26.0,0.19275657826470488,220.54462387496147,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81100465943695,318.29970925025,42.511427052813914,0.1997237589791226,0.13221053813425127,0.38551315652940976,0.318
26.25,0.19275658177738184,220.54462311670392,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8110034189276,318.2997070615486,42.51142768135679,0.19972376256117505,0.13221054008901964,0.38551316355476367,0.318
26.5,0.19275658600552192,220.54462033633132,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.810998870238,318.29969903603643,42.51142807791523,0.19972376673097023,0.13221054132231636,0.38551317201104385,0.318
26.75,0.19275659096983921,220.54461508562446,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81099028008157,318.2996838799343,42.511428160660344,0.19972377147592843,0.13221054157965367,0.38551318193967843,0.318
27.0,0.19275659669200598,220.54460687605635,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81097684922815,318.2996601831156,42.511427840205,0.19972377678140124,0.13221054058303755,0.38551319338401197,0.318
27.25,0.19275660319465268,220.54459517879246,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81095771250443,318.2996264191068,42.51142701960381,0.19972378263067178,0.13221053803096783,0.38551320638930536,0.318
27.5,0.19275661050136794,220.54457942469054,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8109319387937,318.2995809450876,42.51142559435308,0.19972378900495444,0.1322105335984381,0.3855132210027359,0.318
27.75,0.1927566171752496,220.54456660518315,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81091096607963,318.2995439417414,42.51142459519663,0.19972379494641376,0.13221053049106152,0.3855132343504992,0.318
28.0,0.192756623006465,220.54455729448566,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108957337785,318.299517066532,42.51142408654089,0.19972380028124487,0.13221052890914217,0.38551324601293,0.318
28.25,0.19275662839298358,220.54454887035823,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.810881951906,318.2994927503968,42.51142365070184,0.19972380522264105,0.13221052755368273,0.38551325678596715,0.318
28.5,0.1927566331104724,220.54454191178272,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108705676765,318.29947266455895,42.511423349806705,0.19972380958213498,0.13221052661789884,0.3855132662209448,0.318
28.75,0.19275663691649936,220.54453705654916,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108626245144,318.29945864999075,42.51142325332668,0.19972381315697244,0.13221052631784597,0.3855132738329987,0.318
29.0,0.1927566395505332,220.5445350012559,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81085926205463,318.2994527174137,42.51142343807704,0.19972381573011241,0.13221052689241958,0.3855132791010664,0.318
29.25,0.19275664073394352,220.5445365013094,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108617161422,318.29945704729846,42.51142398821699,0.19972381707022704,0.13221052860335483,0.38551328146788705,0.318
29.5,0.1927566411801096,220.54453945202312,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108665435098,318.299465564495,42.51142465538614,0.19972381775662837,0.13221053067825092,0.3855132823602192,0.318
29.75,0.19275664330246717,220.5445368425819,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81086227446394,318.299458032377,42.511424620473385,0.1997238197575097,0.13221053056967222,0.38551328660493434,0.318
30.0,0.19275664518324967,220.5445341845089,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81085792585657,318.2994503598842,42.51142452290846,0.1997238215043906,0.13221053026624532,0.38551329036649934,0.318
30.25,0.19275664689748753,220.54453123726947,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.81085310417285,318.29944185271637,42.51142433287426,0.19972382305674471,0.13221052967523894,0.38551329379497506,0.318
30.5,0.19275664853529487,220.54452772324865,1.636,0.004,1.0,1.131,20.19,0.00311,2.0,0.318,1.0,360.8108473552348,318.29943170954164,42.51142401673283,0.1997238244868583,0.13221052869203911,0.38551329707058973,0.318
