ES,X,Time
-3.048357968212604,5.048357968212601,6.25
-3.048358386804483,5.04835838680448,6.26
-3.04835879749916,5.048358797499158,6.2700000000000005
-3.048359200445625,5.048359200445623,6.28
-3.048359595790057,5.048359595790055,6.29
-3.0483599836758772,5.0483599836758755,6.3
-3.0483603642438006,5.048360364243799,6.3100000000000005
-3.048360737631888,5.048360737631887,6.32
-3.0483611039755956,5.048361103975594,6.33
-3.048361463407823,5.048361463407822,6.34
-3.048361816058964,5.048361816058963,6.3500000000000005
-3.048362162056951,5.04836216205695,6.36
-3.0483625015273033,5.048362501527302,6.37
-3.0483628345931724,5.0483628345931715,6.38
-3.048363161375386,5.048363161375385,6.390000000000001
-3.048363481992493,5.048363481992492,6.4
-3.048363796560805,5.048363796560804,6.41
-3.048364105194439,5.048364105194438,6.42
-3.048364408005359,5.048364408005359,6.43
-3.048364705103418,5.048364705103418,6.44
-3.0483649965963955,5.048364996596395,6.45
-3.0483652825900376,5.048365282590037,6.46
-3.0483655631880953,5.048365563188095,6.47
-3.0483658384923626,5.048365838492362,6.48
-3.0483661086027127,5.048366108602712,6.49
-3.0483663736171347,5.048366373617134,6.5
-3.048366633631769,5.048366633631769,6.51
-3.0483668887409423,5.048366888740942,6.5200000000000005
-3.048367139037202,5.048367139037201,6.53
-3.0483673846113484,5.048367384611348,6.54
-3.04836762555247,5.048367625552469,6.55
-3.048367861947974,5.048367861947972,6.5600000000000005
-3.0483680938836186,5.048368093883616,6.57
-3.0483683214435437,5.048368321443541,6.58
-3.048368544710302,5.048368544710299,6.59
-3.0483687637648895,5.048368763764886,6.6000000000000005
-3.048368978686773,5.048368978686769,6.61
-3.0483691895539207,5.048369189553917,6.62
-3.04836939644283,5.048369396442825,6.63
-3.048369599428554,5.04836959942855,6.640000000000001
-3.0483697985847313,5.0483697985847265,6.65
-3.0483699939836106,5.048369993983605,6.66
-3.0483701856960774,5.048370185696071,6.67
-3.0483703737916796,5.048370373791673,6.68
-3.048370558338654,5.048370558338647,6.69
-3.0483707394039485,5.048370739403941,6.7
-3.0483709170532496,5.048370917053242,6.71
-3.0483710913510036,5.048371091350996,6.72
-3.0483712623604413,5.048371262360433,6.73
-3.0483714301436002,5.048371430143592,6.74
-3.0483715947613477,5.04837159476134,6.75
-3.0483717562734025,5.048371756273395,6.76
-3.048371914738357,5.04837191473835,6.7700000000000005
-3.0483720702136985,5.048372070213692,6.78
-3.048372222755829,5.048372222755823,6.79
-3.048372372420087,5.048372372420081,6.8
-3.0483725192607665,5.048372519260761,6.8100000000000005
-3.048372663331137,5.048372663331133,6.82
-3.0483728046834644,5.048372804683461,6.83
-3.048372943369027,5.048372943369024,6.84
-3.0483730794381363,5.048373079438134,6.8500000000000005
-3.0483732129401546,5.048373212940152,6.86
-3.048373343923513,5.048373343923511,6.87
-3.0483734724357285,5.048373472435727,6.88
-3.048373598523422,5.048373598523421,6.890000000000001
-3.048373722232335,5.048373722232334,6.9
-3.0483738436073455,5.0483738436073455,6.91
-3.0483739626924855,5.0483739626924855,6.92
-3.0483740795309555,5.048374079530956,6.93
-3.0483741941651417,5.0483741941651425,6.94
-3.0483743066366302,5.048374306636632,6.95
-3.0483744169862224,5.048374416986224,6.96
-3.0483745252539505,5.048374525253953,6.97
-3.048374631479091,5.048374631479094,6.98
-3.04837473570018,5.048374735700183,6.99
-3.0483748379550253,5.04837483795503,7.0
-3.048374938280723,5.048374938280728,7.01
-3.0483750367136677,5.048375036713673,7.0200000000000005
-3.048375133289569,5.048375133289575,7.03
-3.048375228043462,5.048375228043469,7.04
-3.0483753210097206,5.048375321009727,7.05
-3.0483754122220708,5.048375412222078,7.0600000000000005
-3.0483755017136014,5.048375501713609,7.07
-3.0483755895167786,5.0483755895167866,7.08
-3.048375675663454,5.048375675663462,7.09
-3.0483757601848795,5.0483757601848875,7.1000000000000005
-3.0483758431117174,5.048375843111725,7.11
-3.0483759244740516,5.048375924474059,7.12
-3.0483760043013977,5.048376004301406,7.13
-3.048376082622715,5.048376082622723,7.140000000000001
-3.0483761594664163,5.048376159466424,7.15
-3.0483762348603785,5.0483762348603864,7.16
-3.0483763088319527,5.04837630883196,7.17
-3.0483763814079734,5.048376381407981,7.18
-3.0483764526147694,5.048376452614777,7.19
-3.048376522478173,5.04837652247818,7.2
-3.048376591023528,5.048376591023535,7.21
-3.0483766582757017,5.048376658275709,7.22
-3.0483767242590907,5.048376724259097,7.23
-3.0483767889976323,5.048376788997639,7.24
-3.0483768525148114,5.048376852514818,7.25
-3.048376914833671,5.0483769148336775,7.26
-3.0483769759768182,5.048376975976825,7.2700000000000005
-3.048377035966434,5.048377035966441,7.28
-3.0483770948242817,5.048377094824288,7.29
-3.048377152571713,5.048377152571719,7.3
-3.0483772092296766,5.048377209229683,7.3100000000000005
-3.0483772648187273,5.0483772648187335,7.32
-3.0483773193590307,5.048377319359037,7.33
-3.0483773728703727,5.048377372870379,7.34
-3.048377425372166,5.0483774253721725,7.3500000000000005
-3.048377476883456,5.048377476883463,7.36
-3.048377527422931,5.048377527422938,7.37
-3.0483775770089245,5.048377577008931,7.38
-3.048377625659425,5.048377625659431,7.390000000000001
-3.0483776733920815,5.048377673392088,7.4
-3.0483777202242104,5.048377720224217,7.41
-3.0483777661728007,5.048377766172807,7.42
-3.0483778112545217,5.048377811254529,7.43
-3.0483778554857275,5.048377855485735,7.44
-3.0483778988824644,5.048377898882472,7.45
-3.0483779414604752,5.048377941460483,7.46
-3.0483779832352065,5.0483779832352145,7.47
-3.0483780242218126,5.048378024221821,7.48
-3.048378064435162,5.048378064435171,7.49
-3.048378103889844,5.048378103889853,7.5
-3.048378142600171,5.04837814260018,7.51
-3.048378180580186,5.048378180580196,7.5200000000000005
-3.0483782178436676,5.048378217843677,7.53
-3.048378254404134,5.048378254404143,7.54
-3.0483782902748473,5.048378290274856,7.55
-3.0483783254688217,5.04837832546883,7.5600000000000005
-3.048378359998824,5.048378359998832,7.57
-3.048378393877381,5.048378393877389,7.58
-3.0483784271167824,5.04837842711679,7.59
-3.048378459729087,5.048378459729095,7.6000000000000005
-3.048378491726125,5.048378491726134,7.61
-3.0483785231195055,5.048378523119514,7.62
-3.048378553920616,5.0483785539206245,7.63
-3.0483785841406306,5.0483785841406394,7.640000000000001
-3.0483786137905122,5.048378613790521,7.65
-3.048378642881017,5.048378642881026,7.66
-3.0483786714226984,5.048378671422707,7.67
-3.04837869942591,5.048378699425919,7.68
-3.0483787269008116,5.048378726900821,7.69
-3.0483787538573694,5.048378753857379,7.7
-3.048378780305363,5.048378780305373,7.71
-3.048378806254387,5.048378806254397,7.72
-3.0483788317138547,5.0483788317138645,7.73
-3.0483788566930023,5.048378856693012,7.74
-3.048378881200892,5.048378881200901,7.75
-3.048378905246414,5.048378905246423,7.76
-3.048378928838291,5.048378928838301,7.7700000000000005
-3.0483789519850824,5.048378951985092,7.78
-3.0483789746951846,5.048378974695194,7.79
-3.0483789969768367,5.0483789969768464,7.8
-3.0483790188381215,5.048379018838131,7.8100000000000005
-3.04837904028697,5.048379040286979,7.82
-3.0483790613311625,5.048379061331172,7.83
-3.048379081978334,5.048379081978344,7.84
-3.0483791022359745,5.048379102235985,7.8500000000000005
-3.048379122111433,5.048379122111443,7.86
-3.04837914161192,5.04837914161193,7.87
-3.0483791607445094,5.048379160744519,7.88
-3.048379179516142,5.048379179516151,7.890000000000001
-3.048379197933628,5.048379197933636,7.9
-3.048379216003648,5.0483792160036565,7.91
-3.0483792337327578,5.048379233732766,7.92
-3.048379251127389,5.048379251127398,7.930000000000001
-3.0483792681938517,5.048379268193861,7.94
-3.0483792849383375,5.048379284938346,7.95
-3.048379301366921,5.048379301366929,7.96
-3.048379317485561,5.04837931748557,7.97
-3.048379333300106,5.048379333300115,7.98
-3.0483793488162925,5.048379348816302,7.99
-3.0483793640397496,5.048379364039759,8.0
-3.048379378976,5.048379378976009,8.01
-3.048379393630462,5.048379393630472,8.02
-3.048379408008452,5.048379408008462,8.03
-3.048379422115186,5.048379422115196,8.040000000000001
-3.0483794359557814,5.048379435955791,8.05
-3.048379449535259,5.048379449535269,8.06
-3.048379462858546,5.048379462858556,8.07
-3.0483794759304743,5.048379475930484,8.08
-3.0483794887557867,5.0483794887557965,8.09
-3.048379501339136,5.048379501339146,8.1
-3.048379513685087,5.048379513685097,8.11
-3.0483795257981186,5.048379525798128,8.120000000000001
-3.0483795376826244,5.048379537682634,8.13
-3.0483795493429167,5.048379549342926,8.14
-3.048379560783225,5.048379560783235,8.15
-3.0483795720076996,5.048379572007709,8.16
-3.0483795830204126,5.048379583020422,8.17
-3.048379593825359,5.048379593825368,8.18
-3.0483796044264584,5.048379604426468,8.19
-3.0483796148275566,5.048379614827566,8.2
-3.048379625032427,5.048379625032437,8.21
-3.0483796350447716,5.048379635044782,8.22
-3.0483796448682225,5.048379644868233,8.23
-3.048379654506344,5.048379654506355,8.24
-3.0483796639626317,5.048379663962643,8.25
-3.0483796732405164,5.048379673240528,8.26
-3.048379682343364,5.048379682343375,8.27
-3.048379691274477,5.048379691274488,8.28
-3.0483797000370947,5.048379700037105,8.290000000000001
-3.0483797086343962,5.048379708634407,8.3
-3.0483797170695004,5.048379717069511,8.31
-3.0483797253454674,5.0483797253454785,8.32
-3.0483797334652993,5.04837973346531,8.33
-3.0483797414319422,5.048379741431953,8.34
-3.048379749248286,5.048379749248296,8.35
-3.0483797569171656,5.048379756917176,8.36
-3.0483797644413637,5.048379764441374,8.370000000000001
-3.04837977182361,5.04837977182362,8.38
-3.0483797790665825,5.048379779066592,8.39
-3.0483797861729083,5.0483797861729185,8.4
-3.0483797931451657,5.048379793145176,8.41
-3.048379799985884,5.048379799985894,8.42
-3.048379806697545,5.048379806697555,8.43
-3.0483798132825832,5.048379813282593,8.44
-3.0483798197433876,5.048379819743397,8.45
-3.0483798260823023,5.048379826082312,8.46
-3.0483798323016265,5.048379832301635,8.47
-3.0483798384036165,5.048379838403625,8.48
-3.0483798443904857,5.048379844390495,8.49
-3.048379850264406,5.048379850264416,8.5
-3.048379856027509,5.048379856027519,8.51
-3.0483798616818847,5.0483798616818945,8.52
-3.0483798672295848,5.0483798672295945,8.53
-3.048379872672622,5.048379872672631,8.540000000000001
-3.0483798780129696,5.048379878012979,8.55
-3.0483798832525664,5.048379883252577,8.56
-3.0483798883933124,5.048379888393323,8.57
-3.048379893437073,5.048379893437084,8.58
-3.0483798983856776,5.048379898385689,8.59
-3.0483799032409213,5.048379903240933,8.6
-3.0483799080045655,5.048379908004578,8.61
-3.0483799126783384,5.048379912678351,8.620000000000001
-3.0483799172639356,5.048379917263949,8.63
-3.0483799217630208,5.0483799217630345,8.64
-3.0483799261772258,5.04837992617724,8.65
-3.048379930508152,5.048379930508167,8.66
-3.048379934757371,5.048379934757387,8.67
-3.0483799389264234,5.04837993892644,8.68
-3.0483799430168226,5.0483799430168395,8.69
-3.048379947030052,5.048379947030069,8.700000000000001
-3.0483799509675675,5.048379950967585,8.71
-3.0483799548307977,5.048379954830816,8.72
-3.048379958621144,5.048379958621163,8.73
-3.048379962339981,5.04837996234,8.74
-3.0483799659886586,5.048379965988678,8.75
-3.0483799695685,5.048379969568519,8.76
-3.0483799730808037,5.048379973080824,8.77
-3.048379976526844,5.048379976526864,8.78
-3.048379979907871,5.048379979907892,8.790000000000001
-3.0483799832251113,5.048379983225133,8.8
-3.0483799864797683,5.04837998647979,8.81
-3.048379989673023,5.048379989673045,8.82
-3.048379992806033,5.048379992806055,8.83
-3.048379995879936,5.048379995879957,8.84
-3.048379998895846,5.048379998895867,8.85
-3.0483800018548584,5.048380001854879,8.86
-3.0483800047580454,5.048380004758066,8.870000000000001
-3.0483800076064607,5.048380007606481,8.88
-3.0483800104011376,5.048380010401157,8.89
-3.04838001314309,5.048380013143109,8.9
-3.0483800158333128,5.048380015833331,8.91
-3.0483800184727814,5.048380018472799,8.92
-3.048380021062454,5.048380021062471,8.93
-3.0483800236032694,5.048380023603285,8.94
-3.0483800260961496,5.048380026096165,8.950000000000001
-3.048380028541999,5.048380028542014,8.96
-3.0483800309417046,5.048380030941719,8.97
-3.0483800332961373,5.048380033296152,8.98
-3.0483800356061512,5.048380035606166,8.99
-3.048380037872584,5.048380037872599,9.0
-3.048380040096258,5.048380040096274,9.01
-3.0483800422779805,5.048380042277996,9.02
-3.048380044418542,5.048380044418558,9.03
-3.04838004651872,5.048380046518735,9.040000000000001
-3.0483800485792756,5.048380048579291,9.05
-3.048380050600957,5.048380050600971,9.06
-3.048380052584497,5.048380052584511,9.07
-3.0483800545306154,5.048380054530629,9.08
-3.0483800564400183,5.048380056440031,9.09
-3.0483800583133984,5.048380058313411,9.1
-3.0483800601514353,5.048380060151447,9.11
-3.0483800619547954,5.048380061954807,9.120000000000001
-3.048380063724133,5.048380063724145,9.13
-3.04838006546009,5.048380065460102,9.14
-3.0483800671632966,5.048380067163309,9.15
-3.04838006883437,5.0483800688343825,9.16
-3.0483800704739172,5.04838007047393,9.17
-3.0483800720825327,5.048380072082545,9.18
-3.0483800736608,5.048380073660812,9.19
-3.0483800752092916,5.0483800752093035,9.200000000000001
-3.0483800767285687,5.048380076728581,9.21
-3.048380078219183,5.048380078219195,9.22
-3.0483800796816753,5.048380079681688,9.23
-3.0483800811165764,5.048380081116589,9.24
-3.0483800825244063,5.048380082524419,9.25
-3.048380083905676,5.048380083905689,9.26
-3.0483800852608867,5.0483800852609,9.27
-3.0483800865905297,5.0483800865905435,9.28
-3.048380087895088,5.048380087895102,9.290000000000001
-3.0483800891750343,5.048380089175048,9.3
-3.048380090430833,5.048380090430847,9.31
-3.0483800916629398,5.0483800916629535,9.32
-3.0483800928718012,5.048380092871815,9.33
-3.0483800940578565,5.04838009405787,9.34
-3.0483800952215354,5.048380095221549,9.35
-3.0483800963632603,5.048380096363274,9.36
-3.0483800974834456,5.0483800974834585,9.370000000000001
-3.048380098582497,5.04838009858251,9.38
-3.048380099660814,5.048380099660827,9.39
-3.0483801007187874,5.0483801007188,9.4
-3.0483801017568006,5.0483801017568135,9.41
-3.048380102775231,5.048380102775243,9.42
-3.048380103774447,5.04838010377446,9.43
-3.0483801047548122,5.048380104754825,9.44
-3.048380105716682,5.048380105716695,9.450000000000001
-3.048380106660405,5.048380106660417,9.46
-3.0483801075863233,5.048380107586336,9.47
-3.0483801084947735,5.048380108494786,9.48
-3.0483801093860845,5.048380109386097,9.49
-3.04838011026058,5.048380110260593,9.5
-3.0483801111185773,5.048380111118591,9.51
-3.0483801119603875,5.048380111960401,9.52
-3.048380112786316,5.0483801127863295,9.53
-3.0483801135966626,5.048380113596676,9.540000000000001
-3.0483801143917213,5.048380114391734,9.55
-3.0483801151717804,5.048380115171793,9.56
-3.048380115937123,5.048380115937135,9.57
-3.048380116688026,5.048380116688039,9.58
-3.048380117424763,5.0483801174247755,9.59
-3.0483801181476005,5.048380118147613,9.6
-3.0483801188568007,5.048380118856814,9.61
-3.048380119552621,5.048380119552634,9.620000000000001
-3.048380120235314,5.048380120235327,9.63
-3.0483801209051276,5.048380120905141,9.64
-3.048380121562304,5.048380121562317,9.65
-3.0483801222070825,5.048380122207096,9.66
-3.0483801228396965,5.04838012283971,9.67
-3.0483801234603756,5.0483801234603884,9.68
-3.048380124069345,5.048380124069357,9.69
-3.048380124666825,5.048380124666838,9.700000000000001
-3.0483801252530336,5.048380125253046,9.71
-3.0483801258281824,5.048380125828195,9.72
-3.0483801263924803,5.048380126392493,9.73
-3.048380126946132,5.048380126946145,9.74
-3.048380127489339,5.048380127489351,9.75
-3.0483801280222975,5.04838012802231,9.76
-3.048380128545201,5.0483801285452135,9.77
-3.0483801290582395,5.048380129058252,9.78
-3.048380129561599,5.048380129561611,9.790000000000001
-3.0483801300554623,5.048380130055474,9.8
-3.048380130540008,5.0483801305400196,9.81
-3.0483801310154126,5.048380131015424,9.82
-3.048380131481848,5.04838013148186,9.83
-3.0483801319394837,5.048380131939496,9.84
-3.0483801323884854,5.048380132388497,9.85
-3.048380132829016,5.0483801328290285,9.86
-3.0483801332612357,5.048380133261248,9.870000000000001
-3.0483801336853014,5.048380133685313,9.88
-3.0483801341013663,5.048380134101379,9.89
-3.048380134509582,5.048380134509594,9.9
-3.0483801349100963,5.048380134910109,9.91
-3.0483801353030544,5.048380135303066,9.92
-3.048380135688599,5.04838013568861,9.93
-3.0483801360668696,5.048380136066881,9.94
-3.048380136438004,5.048380136438015,9.950000000000001
-3.048380136802136,5.048380136802148,9.96
-3.048380137159399,5.048380137159411,9.97
-3.0483801375099215,5.048380137509933,9.98
-3.048380137853831,5.048380137853843,9.99
-3.048380138191252,5.0483801381912645,10.0
