Vthresh,a,b,c,d,i,u,v,Time
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.2
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.21
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.22
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.23
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.24
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.25
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.26
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.2700000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.28
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.29
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.3
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.3100000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.32
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.33
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.34
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.3500000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.36
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.37
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.38
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.390000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.4
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.41
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.42
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.43
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.44
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.45
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.46
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.47
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.48
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.49
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.5
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.51
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.5200000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.53
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.54
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.55
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.5600000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.57
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.58
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.59
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.6000000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.61
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.62
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.63
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.640000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.65
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.66
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.67
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.68
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.69
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.7
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.71
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.72
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.73
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.74
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.75
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.76
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.7700000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.78
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.79
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.8
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.8100000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.82
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.83
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.84
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.8500000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.86
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.87
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.88
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.890000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.9
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.91
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.92
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.93
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.94
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.95
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.96
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.97
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.98
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,6.99
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.0
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.01
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.0200000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.03
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.04
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.05
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.0600000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.07
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.08
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.09
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.1000000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.11
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.12
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.13
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.140000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.15
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.16
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.17
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.18
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.19
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.2
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.21
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.22
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.23
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.24
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.25
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.26
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.2700000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.28
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.29
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.3
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.3100000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.32
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.33
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.34
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.3500000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.36
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.37
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.38
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.390000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.4
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.41
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.42
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.43
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.44
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.45
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.46
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.47
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.48
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.49
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.5
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.51
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.5200000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.53
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.54
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.55
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.5600000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.57
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.58
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.59
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.6000000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.61
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.62
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.63
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.640000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.65
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.66
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.67
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.68
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.69
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.7
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.71
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.72
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.73
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.74
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.75
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.76
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.7700000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.78
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.79
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.8
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.8100000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.82
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.83
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.84
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.8500000000000005
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.86
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.87
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.88
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.890000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.9
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.91
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.92
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.930000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.94
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.95
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.96
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.97
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.98
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,7.99
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.0
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.01
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.02
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.03
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.040000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.05
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.06
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.07
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.08
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.09
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.1
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.11
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.120000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.13
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.14
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.15
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.16
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.17
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.18
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.19
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.2
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.21
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.22
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.23
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.24
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.25
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.26
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.27
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.28
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.290000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.3
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.31
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.32
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.33
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.34
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.35
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.36
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.370000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.38
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.39
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.4
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.41
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.42
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.43
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.44
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.45
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.46
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.47
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.48
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.49
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.5
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.51
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.52
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.53
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.540000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.55
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.56
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.57
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.58
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.59
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.6
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.61
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.620000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.63
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.64
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.65
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.66
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.67
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.68
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.69
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.700000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.71
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.72
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.73
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.74
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.75
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.76
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.77
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.78
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.790000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.8
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.81
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.82
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.83
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.84
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.85
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.86
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.870000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.88
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.89
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.9
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.91
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.92
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.93
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.94
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.950000000000001
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.96
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.97
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.98
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,8.99
30.0,0.02,-0.1,-55.0,6.0,0.0,6.000000000000001,-59.99999999999998,9.0
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999998923773383,-59.910375080815044,9.01
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999996204291257,-59.82131874699649,9.02
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999991738009523,-59.73286050343569,9.03
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999985521145113,-59.64499147897131,9.040000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999977555721534,-59.55771200491381,9.05
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999967861370661,-59.47100362820989,9.06
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99995643628151,-59.38486813652608,9.07
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99994330410934,-59.29928520215912,9.08
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999928462288718,-59.21425705503927,9.09
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9999119363392195,-59.12976237750615,9.1
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999893729561081,-59.04579840274669,9.11
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999873844755672,-58.96236278218113,9.120000000000001
