Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
2.68,154.51777806499942,4.127228876516636,0.2042109683753253,0.07944949287455352,0.13451751762720413,0.00031387781313846244,0.7915850240843267,0.16493322150685058,0.2042109683753253,14.023303235049594,0.020178519359173013,1.0,1.5451777806499942,0.021007594981469677,0.07262335569054973,0.004539951764168299,0.029385869600798444,0.00034878327371928993,0.39003293826208474,0.08813507658154894,0.11366369360826847,0.008681607308376875,0.020639743339367283
2.69,154.49791189972106,4.142042378682966,0.20498263624089785,0.08003476436654088,0.1354034158214106,0.0003173784849618549,0.7934642865895969,0.16595113648000126,0.20498263624089785,14.020199023407429,0.02038555352291835,1.0,1.5449791189972106,0.021082995707496294,0.0726140185928689,0.004556246616551263,0.029491341736222716,0.00035135261556911443,0.3898964652362922,0.08834431366888572,0.11393353691140021,0.008710838776878465,0.020767125219107358
2.7,154.47804993223616,4.156851630837524,0.20575437367050686,0.08062211925947005,0.13629142870199035,0.0003209048959369451,0.7953374020033163,0.1669707627909754,0.20575437367050686,14.017097972628243,0.020593862577410627,1.0,1.5447804993223617,0.021158374800962998,0.072604683468151,0.004572536793921277,0.02959678361156317,0.0003539311035490735,0.38976011289372814,0.08855286633904923,0.11420249755365618,0.008740049485069358,0.02089472125566266
2.71,154.45819216068347,4.171656634173073,0.20652618063713393,0.08121155685677824,0.13718154952560488,0.0003244571375097437,0.7972043871802862,0.16799208928320694,0.20652618063713393,14.014000074879219,0.0208034486572333,1.0,1.5445819216068346,0.02123373226794094,0.07259535031552122,0.0045888222975903805,0.029702195235312277,0.00035651873460125646,0.3896238809709949,0.08876073646865305,0.11447057795521728,0.008769239457550773,0.02102253005290052
2.72,154.43833858320468,4.186457389881786,0.20729805711376517,0.08180307646210311,0.13807377156762604,0.00032803530109568746,0.7990652589297681,0.16901510483848217,0.20729805711376517,14.010905322348663,0.021014313883032557,1.0,1.5443833858320468,0.021309068114498293,0.0725860191341062,0.004605103128869965,0.029807576615958318,0.00035911550566863264,0.38948776920541933,0.08896792592924038,0.1147377805297254,0.00879840871885209,0.021150550219487658
2.73,154.41848919794433,4.201253899155247,0.208070003073391,0.08239667737928254,0.1389680881220851,0.0003316394780796464,0.8009200340156061,0.17003979837682526,0.208070003073391,14.00781370724595,0.02122646036156515,1.0,1.5441848919794432,0.021384382346700204,0.07257668992303383,0.004621379289070772,0.029912927761985356,0.00036172141369505035,0.38935177733505155,0.08917443658729758,0.11500410768430087,0.008827557293431102,0.021278780368875913
2.74,154.3986440030498,4.216046163184452,0.20884201848900627,0.08299235891235468,0.13986449250162256,0.00033526975981593426,0.8027687291563503,0.1710661588563851,0.20884201848900627,14.004725221801465,0.021439890185746248,1.0,1.5439864400304981,0.021459674970608862,0.0725673626814334,0.004637650779502897,0.030018248681873298,0.000364336455625237,0.38921590509866233,0.08938027030426804,0.11526956181956034,0.008856685205674288,0.021407219119288032
2.75,154.37880299667142,4.230834183159809,0.2096141033336102,0.08359012036555771,0.14076297803743748,0.00033892623762831565,0.8046113610253791,0.17209417527332155,0.2096141033336102,14.001639858266548,0.021654605434697015,1.0,1.5437880299667144,0.021534945992283425,0.07255803740843557,0.00465391760147579,0.030123539384097838,0.00036696062840479835,0.38908015223574133,0.08958542893656571,0.11553414532963419,0.008885792479897046,0.02153586509370346
2.7600000000000002,154.3589661769623,4.245617960271141,0.21038625758020646,0.0841899610433299,0.14166353807923762,0.00034260900281001634,0.8064479462510213,0.17312383666169295,0.21038625758020646,13.998557608913439,0.021870608173792164,1.0,1.543589661769623,0.021610195417780108,0.07254871410317228,0.004670179756298256,0.03022879987713052,0.00036959392898021826,0.388944518486495,0.08978991433558871,0.11579786060218415,0.00891487914034397,0.021664716919844257
2.77,154.3391335420784,4.260397495707685,0.21115848120180303,0.08479188025030936,0.142566165995189,0.00034631814662373065,0.8082785014166781,0.17415513209334296,0.21115848120180303,13.995478466035216,0.022087900454707248,1.0,1.543391335420784,0.021685423253152116,0.07253939276477685,0.004686437245278454,0.030334030169438714,0.00037223635429885807,0.38880900359184456,0.08999372834773293,0.1160607100184208,0.008943945211189089,0.021793773230160938
2.7800000000000002,154.31930509017855,4.275172790658096,0.21193077417141246,0.08539587729133409,0.14347085517186628,0.0003500537603016316,0.8101030430609445,0.17518805067778867,0.21193077417141246,13.992402421945744,0.022306484315465946,1.0,1.5431930509017855,0.021760629504449708,0.07253007339238392,0.004702690069723906,0.03043923026948564,0.00037488790130895663,0.38867360729342376,0.09019687281440555,0.11632269595312102,0.008972990716536133,0.021923032661818474
2.79,154.29948081942442,4.289943846310443,0.21270313646205155,0.08600195147144178,0.14437759901420258,0.0003538159350453783,0.8119215876777305,0.1762225815621082,0.21270313646205155,13.989329468979617,0.02252636178048707,1.0,1.5429948081942442,0.021835814177720157,0.07252075598512947,0.004718938230941488,0.030544400185730354,0.00037754856695962943,0.3885383293335773,0.0903993495720385,0.11658382077464531,0.009002015680418767,0.02205249385668222
2.8000000000000003,154.27966072798048,4.304710663852218,0.21347556804674173,0.08661010209586983,0.14528639094544024,0.00035760476202612604,0.8137341517163822,0.17725871393082937,0.21347556804674173,13.986259599492099,0.022747534860631555,1.0,1.542796607279805,0.021910977279007787,0.07251144054215082,0.00473518173023744,0.03064953992662779,0.00038021834820086857,0.38840316945535824,0.090601160452102,0.11684408684495531,0.009031020126800862,0.022182155461303987
2.81,154.25984481401403,4.319473244470325,0.21424806889850864,0.08722032847005509,0.14619722440708088,0.00036142033238453373,0.815540751581802,0.17829643700581782,0.21424806889850864,13.983192805859073,0.022970005553249195,1.0,1.5425984481401402,0.021986118814353955,0.07250212706258659,0.004751420568917358,0.030754649500628714,0.0003828972419835418,0.3882681274025264,0.09080230728111782,0.11710349651963094,0.009060004079576729,0.022312016126908044
2.82,154.24003307569518,4.334231589351096,0.21502063899038257,0.08783262989963397,0.14711009285883628,0.00036526273723077387,0.8173414036345688,0.1793357400461664,0.21502063899038257,13.980129080476981,0.023193775842225362,1.0,1.5424003307569518,0.02206123878979708,0.07249281554557674,0.004767654748286206,0.0308597289161798,0.0003855852452593931,0.3881332029195464,0.09100279188067288,0.11736205214788772,0.009088967562571382,0.022442074509377262
2.83,154.22022551119684,4.348985699680281,0.21579327829539818,0.08844700569044224,0.14802498977857897,0.0003691320676445408,0.8191361241910582,0.1803766123480842,0.21579327829539818,13.977068415762773,0.02341884769802749,1.0,1.5422022551119685,0.022136337211372627,0.07248350599026251,0.004783884269648309,0.030964778181723596,0.0003882823549810414,0.3879983957515851,0.09120261606743242,0.11761975607259405,0.009117910599540782,0.022572329269239255
2.84,154.20042211869472,4.363735576643051,0.21656598678659456,0.08906345514851485,0.148941908662293,0.00037302841467505885,0.8209249295235617,0.18141904324478594,0.21656598678659456,13.974010804153844,0.023645223077751423,1.0,1.5420042211869471,0.022211414085113127,0.07247419839578652,0.004800109134307356,0.03106979730569852,0.00039098856810198016,0.3878637056445102,0.09140178165315335,0.11787661063028822,0.009146833214172072,0.022702779071652513
2.85,154.1806228963673,4.378481221424003,0.21733876443701533,0.08968197758008607,0.14986084302402525,0.0003769518693410925,0.8227078358604062,0.1824630221063822,0.21733876443701533,13.970956238107986,0.023872903925167735,1.0,1.5418062289636731,0.022286469417048177,0.07246489276129263,0.004816329343566404,0.031174786296538904,0.0003937038815765778,0.38772913234488804,0.09160029044469763,0.11813261815119572,0.009175735430083853,0.02283342258639267
2.86,154.1608278423959,4.393222635207158,0.2181116112197085,0.09030257229158915,0.15078178639583611,0.00038090252263095335,0.8244848593860726,0.1835085383397692,0.2181116112197085,13.967904710103332,0.024101892170767737,1.0,1.5416082784239589,0.02236150321320443,0.07245558908592607,0.004832544898727874,0.03127974516267496,0.00039642829236007635,0.38759467559998145,0.09179814424404532,0.11838778095924617,0.009204617270826394,0.02296425848783872
2.87,154.14103695496453,4.407959819175961,0.21888452710772668,0.09092523858965647,0.15170473232775122,0.00038488046550251066,0.8262560162413151,0.18455558138851963,0.21888452710772668,13.964856212638297,0.024332189731809534,1.0,1.5414103695496453,0.02243651547960564,0.07244628736883332,0.0048487558010935575,0.031384673912532836,0.0003991617974085919,0.3874603351577483,0.09199534484830801,0.11864210137209043,0.009233478759881909,0.023095285454959348
2.88,154.12125023226002,4.422692774513284,0.21965751207412682,0.09154997578111919,0.15262967438771236,0.00038888578888319846,0.8280213225232781,0.18560414073277307,0.21965751207412682,13.961810738231527,0.024563798512363767,1.0,1.5412125023226002,0.022511506222272618,0.07243698760916222,0.004864962051964613,0.031489572554534585,0.0004019043936791132,0.38732611076683854,0.09219189404974178,0.1188955817011175,0.009262319920664784,0.02322650217129922
2.89,154.10146767247198,4.437421502401429,0.22043056609197048,0.09217678317300743,0.15355660616152944,0.00039291858367002574,0.8297807942856157,0.1866542058891275,0.22043056609197048,13.95876827942184,0.02479672040335939,1.0,1.54101467672472,0.022586475447223274,0.07242768980606183,0.004881163652641573,0.03159444109709818,0.0004046560781295026,0.3871920021765934,0.09238779363576044,0.11914822425147155,0.00929114077652182,0.023357907324965416
2.9,154.08168927379273,4.452146004022124,0.22120368913432364,0.09280566007254991,0.15448552125283177,0.0003969789407295838,0.8315344475386082,0.18770576641053033,0.22120368913432364,13.955728828768175,0.025030957282629135,1.0,1.5408168927379273,0.02266142316047261,0.07241839395868259,0.004897360604424337,0.03169927954863752,0.0004074168477184941,0.38705800913704247,0.09258304538894863,0.11940003132206874,0.009319941350732488,0.023489499608613764
2.91,154.06191503441735,4.466866280556528,0.22197688117425687,0.09343660578717414,0.15541641328302017,0.00040106695089805626,0.8332822982492799,0.18875881188617039,0.22197688117425687,13.952692378849537,0.02526651101495503,1.0,1.5406191503441735,0.022736349368032725,0.07240910006617615,0.004913552908612181,0.03180408791756248,0.00041018669940569443,0.3869241313989024,0.09277765108707482,0.1196510052056141,0.009348721666509156,0.02362127771943536
2.92,154.04214495254365,4.481582333185228,0.22275014218484515,0.09406961962450605,0.15634927589121853,0.0004051827049812265,0.8350243623415159,0.18981333194136968,0.22275014218484515,13.949658922264943,0.025503383452113584,1.0,1.5404214495254365,0.02281125407591281,0.07239980812769552,0.004929740566503751,0.03190886621227882,0.0004129656301515815,0.3867903687135745,0.09297161250310437,0.11990114818861826,0.009377481746997337,0.023753240359143002
2.93,154.0223790263722,4.4962941630882485,0.22352347213916812,0.09470470089237015,0.15728410273422622,0.0004093262937544879,0.836760655696179,0.19086931623747605,0.22352347213916812,13.946628451633366,0.025741576432921034,1.0,1.540223790263722,0.022886137290119183,0.07239051814239493,0.004945923579397073,0.032013614441188325,0.00041575363691750495,0.38665672083314295,0.09316493140521256,0.12015046255141433,0.009406221615275939,0.023885386233957754
2.94,154.00261725410624,4.5110017714450406,0.2242968710103098,0.09534184889878923,0.15822088748646992,0.00041349780796285073,0.8384911941512255,0.19192675447175545,0.2242968710103098,13.943600959593683,0.02598109178327827,1.0,1.5400261725410624,0.022960999016655256,0.07238123010942993,0.004962101948589545,0.032118332612688684,0.0004185507166656847,0.386523187510373,0.09335760955679745,0.12039895056817447,0.00943494129435748,0.024017714054595476
2.95,153.98285963395176,4.525705159434493,0.22507033877135882,0.09598106295198447,0.15915962383995627,0.00041769733832095266,0.8402159935018222,0.19298563637728516,0.22507033877135882,13.94057643880462,0.0262219313162158,1.0,1.5398285963395177,0.023035839261521567,0.07237194402795732,0.004978275675377942,0.03222302073517359,0.0004213568663592118,0.3863897684987089,0.09354964871649288,0.12064661450692664,0.009463640807188348,0.024150222536253464
2.96,153.96310616411748,4.540404328234926,0.22584387539540832,0.09662234236037512,0.1601003055042239,0.0004219249755130659,0.8419350695004609,0.19404595172284675,0.22584387539540832,13.937554881944695,0.026464096831938417,1.0,1.5396310616411748,0.023110658030715773,0.07236265989713521,0.004994444761058419,0.03232767881703267,0.00042417208296204674,0.3862564635522717,0.09374105063818132,0.12089345662957118,0.009492320176649027,0.024282910398597042
2.97,153.9433568428148,4.555099279024099,0.22661748085555602,0.09726568643257869,0.16104292620629643,0.0004261808101931073,0.8436484378570751,0.19510769031281996,0.22661748085555602,13.934536281712177,0.02670759011786989,1.0,1.5394335684281482,0.023185455330232665,0.07235337771612296,0.005010609206926509,0.032432306866651585,0.00042699636343902043,0.3861232724258582,0.09393181707100674,0.12113947919189741,0.009520979425554342,0.02441577636574629
2.98,153.92361166825782,4.5697900129792055,0.22739115512490415,0.09791109447741055,0.16198747969063473,0.0004304649329846456,0.8453561142391538,0.19617084198707616,0.22739115512490415,13.931520630825014,0.026952412948697366,1.0,1.5392361166825783,0.023260231166064155,0.07234409748408117,0.005026769014277127,0.03253690489241194,0.00042982970475583226,0.38599019487493774,0.09412194975938738,0.1213846844436001,0.009549618576653686,0.02454881916626271
2.99,153.90387063866334,4.584476531276879,0.22816489817655955,0.09855856580388415,0.1629339597190901,0.0004347774344809118,0.8470581142718573,0.19723539662087278,0.22816489817655955,13.928507922020795,0.0271985670864158,1.0,1.5390387063866333,0.023334985544199313,0.07233481920017176,0.005042924184404567,0.03264147290269138,0.0004326721038790514,0.38585723065565153,0.09431145044302859,0.12162907462829599,0.009578237652631263,0.02468203753313602
3.0,153.8841337522508,4.599158835093189,0.22893870998363355,0.09920809972121067,0.16388236007085694,0.00043911840524480603,0.8487544535381311,0.19830134412474754,0.22893870998363355,13.92549814805669,0.027446054280372095,1.0,1.5388413375225078,0.023409718470624334,0.07232554286355787,0.0050590747186025084,0.03274601090586351,0.0004355235577761148,0.38572437952480976,0.09450032085693551,0.12187265198354023,0.009606836676106316,0.024815430203770906
3.0100000000000002,153.86440100724235,4.613836925603649,0.22971259051924217,0.09985969553879911,0.164832674542426,0.00044348793580890785,0.8504451475788202,0.1993686744444134,0.22971259051924217,13.922491301709398,0.02769487626730925,1.0,1.5386440100724235,0.023484429951322574,0.0723162684734039,0.005075220618164014,0.03285051891029798,0.0004383840634153281,0.38559164123989054,0.09468856273142583,0.12211541874084278,0.009635415669633364,0.02494899591997389
3.02,153.84467240186282,4.6285108039832075,0.23048653975650585,0.1005133525662561,0.16578489694753745,0.00044788611667548355,0.852130211892783,0.20043737756065325,0.23048653975650585,13.919487375775095,0.027945034771410256,1.0,1.5384467240186284,0.023559119992274526,0.07230699602887553,0.005091361884381529,0.032954996924360436,0.00044125361776586425,0.3854590155590373,0.09487617779214245,0.12235737712568472,0.009663974655702432,0.025082733427940148
3.0300000000000002,153.82494793433966,4.643180471406259,0.23126055766854978,0.10116907011338588,0.16673902111713437,0.0004523130383164962,0.8538096619370051,0.20150744348921573,0.23126055766854978,13.916486363069378,0.028196531504341975,1.0,1.5382494793433967,0.023633788599457858,0.07229772552913964,0.005107498518546885,0.03305944495641256,0.000444132217797764,0.38532650224105713,0.09506316776006615,0.12259852935753457,0.009692513656739286,0.025216641478240456
3.04,153.80522760290302,4.657845929046638,0.2320346442285036,0.10182684749019012,0.16769504089931594,0.0004567687911736129,0.8554835131267118,0.20257886228071034,0.2320346442285036,13.91348825642722,0.028449368165298763,1.0,1.5380522760290303,0.023708435778847386,0.07228845697336442,0.005123630521951302,0.03316386301481206,0.0004470198604819346,0.38519410104541923,0.09524953435152808,0.12283887764986454,0.009721032695105658,0.025350718825808093
3.0500000000000003,153.78551140578566,4.672507178077625,0.23280879940950164,0.10248668400686799,0.16865295015929135,0.00046125346565821496,0.8571517808354818,0.20365162402050377,0.23280879940950164,13.910493048702909,0.02870354644104611,1.0,1.5378551140578567,0.02378306153641511,0.07227919036071925,0.005139757895885388,0.03326825110791269,0.00044991654279015047,0.3850618117322526,0.09543527927822254,0.12307842421016683,0.009749531793099486,0.02548496422992584
3.06,153.765799341223,4.687164219671944,0.23358302318468274,0.10314857897381584,0.1696127427793331,0.0004657671521514048,0.8588144803953592,0.20472571882861573,0.23358302318468274,13.907500732770002,0.028959068005963987,1.0,1.5376579934122299,0.023857665878130194,0.0722699256903748,0.005155880641639138,0.03337260924406424,0.0004528222616950515,0.3849296340623443,0.09562040424721929,0.12331717123996963,0.009778010972955133,0.025619376454212972
3.0700000000000003,153.74609140745304,4.701817055001765,0.2343573155271905,0.1038125317016274,0.1705744126587313,0.00047030994100401654,0.8604716270969665,0.20580113685961593,0.2343573155271905,13.904511301521268,0.029215934522090224,1.0,1.5374609140745303,0.023932248809958985,0.07226066296150292,0.0051719987605019415,0.03347693743161256,0.00045573701417014423,0.38479756779713753,0.09580491096097624,0.12355512093485341,0.009806470256843622,0.02575395426661234
3.08,153.7263876027165,4.716465685238703,0.23513167641017296,0.10447854150109338,0.17153795371374714,0.0004748819225366228,0.8621232361896155,0.20687786830252036,0.23513167641017296,13.90152474786864,0.0294741476391636,1.0,1.537263876027165,0.024006810337864996,0.07225140217327675,0.005188112253762573,0.03358123567889956,0.0004586607971897999,0.3846656126987299,0.09598880111735178,0.12379227548446689,0.009834909666872857,0.0258886964393774
3.09,153.70668792525666,4.731110111553822,0.23590610580678292,0.10514660768320166,0.17250335987756732,0.0004794831870395449,0.8637693228814205,0.2079559033806888,0.23590610580678292,13.898541064743164,0.029733708994666964,1.0,1.5370668792525666,0.024081350467808956,0.07224214332487063,0.005204221122709205,0.03368550399426321,0.00046159360772925526,0.3845337685298716,0.09617207640961735,0.12402863707254316,0.00986332922508786,0.026023601749059398
3.1,153.68699237331944,4.745750335117636,0.2366806036901778,0.10581672955913708,0.17347062510025818,0.0004841138247728608,0.8654099023394085,0.20903523235172206,0.2366806036901778,13.89556024509494,0.029994620213870116,1.0,1.5368699237331944,0.024155869205748765,0.07223288641546013,0.0052203253686294,0.03378974238603757,0.0004645354427646118,0.38440203505396325,0.09635473852646974,0.12426420787691567,0.00989172895347099,0.0261586689764945
3.11,153.66730094515333,4.760386357100104,0.23745517003351949,0.10648890644028124,0.17443974334871984,0.0004887739259664132,0.8670449896896307,0.21011584550735943,0.23745517003351949,13.892582281893077,0.030256882909872544,1.0,1.5366730094515333,0.024230366557639528,0.07222363144422206,0.0052364249928101144,0.03389395086255274,0.0004674862992728346,0.38427041203505435,0.09653678915204349,0.12449899006953408,0.009920108873942164,0.02629389690679096
3.12,153.64761363900945,4.77501817867064,0.23822980480997474,0.10716313763821267,0.1754107086066409,0.0004934635808198197,0.8686746000172735,0.21119773317337712,0.23822980480997474,13.889607168125643,0.03052049868364618,1.0,1.5364761363900945,0.02430484252943356,0.07221437841033444,0.0052525199965377046,0.033998129432134955,0.0004704461742317536,0.38413889923784134,0.09671822996592322,0.12473298581648029,0.009948469008359096,0.026429284329316412
3.13,153.6279304531415,4.789645800998106,0.2390045079927148,0.1078394224647065,0.17638351487445275,0.0004981828795024795,0.8702987483667685,0.21228088570948594,0.2390045079927148,13.886634896799608,0.030785469124077834,1.0,1.536279304531415,0.02437929712708036,0.0722051273129765,0.005268610381097917,0.034102278103106516,0.0004734150646200615,0.38400749642766563,0.096899062643156,0.12496619727798428,0.0099768093785175,0.02656483003768507
3.14,153.60825138580574,4.8042692252508195,0.23977927955491565,0.10851776023173455,0.17735815616928458,0.000502931912153584,0.8719174497419032,0.21336529350923042,0.23977927955491565,13.883665460940794,0.031051795808011675,1.0,1.5360825138580574,0.02445373035652667,0.07219587815132869,0.005284696147775902,0.03420639688378583,0.0004763929674173147,0.383876203370512,0.09707928885426349,0.1251986266084399,0.010005130006151337,0.026700532829745095
3.15,153.58857643526107,4.818888452596548,0.24055411946975785,0.1091981502514651,0.1783346265249178,0.0005077107688821235,0.8735307191059307,0.2144509469998871,0.24055411946975785,13.88069885359383,0.03131948030029143,1.0,1.5358857643526107,0.02452814222371643,0.0721866309245727,0.005300777297856203,0.034310485782487424,0.0004793798796039318,0.38374501983300663,0.09725891026525432,0.1254302759564206,0.010033430912933017,0.026836391507565872
3.16,153.56890559976893,4.833503484202516,0.24132902771042675,0.10988059183626296,0.17931291999174145,0.000512519539766898,0.8751385713816793,0.2155378366423641,0.24132902771042675,13.877735067822092,0.031588524153802616,1.0,1.5356890559976892,0.024602532734590805,0.0721773856318914,0.0053168538326227675,0.03441454480752191,0.00048237579816119437,0.3836139455824153,0.09743792853763616,0.1256611474646953,0.010061712120473626,0.026972404877425443
3.17,153.5492388775933,4.8481143212354,0.24210400425011222,0.11056508429868918,0.1802930306367068,0.0005173583148565233,0.8767410214516614,0.21662595293110007,0.24210400425011222,13.874774096707663,0.03185892890951448,1.0,1.535492388775933,0.024676901895088185,0.07216814227246884,0.00533292575335894,0.03451857396719604,0.00048538072007124546,0.3834829803866416,0.09761634532842799,0.12589124327024406,0.010089973650323155,0.027108571749797864
3.18,153.52957626700075,4.862720964861336,0.24287904906200897,0.1112516269515012,0.1812749525432829,0.0005222271841694422,0.8783380841581837,0.21771528639396437,0.24287904906200897,13.871815933351268,0.03213069609652197,1.0,1.5352957626700074,0.0247512497111442,0.07215890084549036,0.00534899306134747,0.03462257326981271,0.0004883946423170902,0.38335212401422497,0.09779416229017217,0.12612056550427359,0.01011821552397071,0.0272448909393407
3.19,153.5099177662604,4.877323416245915,0.2436541621193162,0.11194021910765255,0.18225867981141158,0.0005271262376939306,0.8799297743034542,0.21880582759215653,0.2436541621193162,13.86886057087224,0.03240382723208745,1.0,1.535099177662604,0.024825576188691707,0.07214966135014239,0.0053650557578705065,0.034726542723670914,0.0004914175618825947,0.3832213762343392,0.09797138107094659,0.12634911629223297,0.010146437762844728,0.027381361264882467
3.2,153.4902633736439,4.891921676554186,0.244429343395238,0.11263086008029295,0.18324420655746318,0.0005320555653881085,0.8815161066496923,0.21989756712010694,0.244429343395238,13.865908002408457,0.032678323821682405,1.0,1.534902633736439,0.024899881333660806,0.07214042378561263,0.005381113844209605,0.0348304823370658,0.000494449475752486,0.38309073681679034,0.09814800331437673,0.1265768977538293,0.01017464038831321,0.027517981549410184
3.21,153.47061308742545,4.9065157469506575,0.245204592862983,0.11332354918276802,0.18423152691419176,0.0005370152571799468,0.8830970959192356,0.22099049560537704,0.245204592862983,13.862958221116296,0.032954187359028886,1.0,1.5347061308742544,0.024974165151978846,0.07213118815108996,0.0053971673216457235,0.03493439211828868,0.0004974903809123515,0.38296020553201493,0.09832403065964769,0.12680391200304303,0.010202823421683925,0.027654750620056883
3.22,153.45096690588178,4.921105628599299,0.24597991049576462,0.11401828572861943,0.18522063503069114,0.0005420054029672769,0.8846727567946486,0.22208460370856037,0.24597991049576462,13.860011220170588,0.033231419326140994,1.0,1.5345096690588178,0.02504842764957043,0.07212195444576444,0.005413216191459229,0.03503827207562701,0.0005005402743486392,0.3828297821510785,0.09849946474151618,0.12703016114814358,0.010230986884204636,0.027791667308089244
3.23,153.43132482729217,4.935691322663537,0.24675529626680093,0.11471506903158457,0.18621152507235025,0.0005470260926177986,0.8862431039188298,0.22317988212318346,0.24675529626680093,13.857066992764558,0.03351002119336608,1.0,1.5343132482729218,0.025122668832357403,0.07211272266882732,0.0054292604549298915,0.03514212221736438,0.0005035991530486563,0.3826994664456734,0.0986743071903225,0.12725564729170477,0.0102591307970633,0.027928730448895177
3.24,153.41168684993838,4.950272830306264,0.2475307501493148,0.11541389840559671,0.1872041912208095,0.0005520774159690896,0.887808151895119,0.2242763215756075,0.2475307501493148,13.854125532109785,0.03378999441942597,1.0,1.5341168684993838,0.025196888706258882,0.07210349281947104,0.00544530011333689,0.035245942551780596,0.0005066670140005695,0.3825692581881172,0.09884855963200254,0.12748037253062014,0.010287255181388306,0.028065938881971522
3.25,153.3920529721047,4.964850152689831,0.24830627211653372,0.11611477316478468,0.18819862767391635,0.0005571594628286129,0.8893679152874042,0.22537391282492958,0.24830627211653372,13.851186831436145,0.0340713404514579,1.0,1.533920529721047,0.02527108727719124,0.0720942648968892,0.005461335167958814,0.03534973308715159,0.0005097438541934047,0.382439157151351,0.09902222368809958,0.12770433895611838,0.010315360058248667,0.02820329145091169
3.2600000000000002,153.3724231920779,4.979423290976056,0.24908186214168998,0.11681769262347298,0.1891948286456819,0.0005622723229737269,0.8909224086202289,0.22647264666288502,0.24908186214168998,13.848250883991767,0.034354060725055514,1.0,1.533724231920779,0.025345264551068124,0.07208503890027661,0.005477365620073662,0.03545349383174952,0.0005128296706170464,0.3823091631089374,0.09919530097577628,0.12792754865377867,0.010343445448654254,0.02834078700339343
3.27,153.3527975081473,4.99399224632622,0.24985752019802052,0.11752265609618154,0.1901927883662367,0.0005674160861516923,0.8924716463788973,0.22757251391374925,0.24985752019802052,13.84531768304298,0.034638156664309576,1.0,1.533527975081473,0.02541942053380046,0.07207581482882923,0.0054933914709588425,0.035557224793842684,0.0005159244602622369,0.382179275835059,0.09936779310782642,0.12815000370354587,0.010371511373555993,0.02847842439116658
3.2800000000000002,153.33317591860467,5.00855701990107,0.2506332462587671,0.11822966289762579,0.1911925010817876,0.0005725908420796821,0.8940156430095816,0.22867350543424061,0.2506332462587671,13.842387221874265,0.034923629681848686,1.0,1.5333317591860467,0.025493555231296445,0.07206659268174419,0.005509412721891177,0.03566092598169562,0.0005190282201205772,0.3820494951045166,0.0995397016926868,0.1283717061797458,0.010399557853846083,0.02861620247004087
3.29,153.31355842174432,5.0231176128608155,0.25140904029717615,0.1189387123427164,0.19219396105457373,0.000577796680444789,0.8955544129194266,0.22977561211342282,0.25140904029717615,13.839459493788207,0.03521048117887976,1.0,1.5331355842174432,0.02556766864946155,0.07205737245821983,0.005525429374146898,0.03576459740356901,0.000522140947184525,0.38191982069272723,0.09971102833444895,0.12859265815110046,0.010427584910358204,0.028754120099873732
3.3000000000000003,153.29394501586296,5.0376740263651385,0.2521849022864989,0.11964980374655938,0.19319716256282363,0.0005830336909040355,0.8970879704766566,0.23087882487260825,0.2521849022864989,13.836534492105443,0.03549871254522851,1.0,1.5329394501586295,0.025641760794198554,0.0720481541574556,0.005541441429001653,0.035868239067719784,0.0005252626384473956,0.38179025237572256,0.09988177463287094,0.1288128616807431,0.01045559256386774,0.028892176144558197
3.31,153.27433569925984,5.052226261573185,0.2529608321999914,0.12036293642445581,0.19420209990071155,0.0005883019630843805,0.8986163300106791,0.231983134665261,0.2529608321999914,13.833612210164617,0.035788325159379665,1.0,1.5327433569925983,0.025715831671407514,0.07203893777865213,0.005557448887730504,0.03597185098240108,0.000528393290903361,0.38166078993014724,0.100051942183389,0.1290323188262334,0.01048358083509197,0.02903036947201076
3.3200000000000003,153.25473047023667,5.066774319643574,0.2537368300109143,0.12107810969190194,0.19520876737831466,0.0005936015865827298,0.9001395058121912,0.23308853247690078,0.2537368300109143,13.830692641322328,0.03607932038851723,1.0,1.5325473047023668,0.025789881286985793,0.07202972332101124,0.005573451751607932,0.03607543315586225,0.0005315329015474495,0.38153143313325705,0.10022153257712936,0.12925103163957252,0.010511549744690298,0.029168698954159366
3.33,153.23512932709758,5.0813182017343905,0.25451289569253305,0.12179532286458891,0.1962171593215697,0.0005989326509659428,0.9016575121332828,0.23419500932500642,0.25451289569253305,13.827775778953082,0.03637169958856445,1.0,1.5323512932709757,0.025863909646828047,0.07202051078373586,0.00558945002190783,0.036178985596348856,0.0005346814673755453,0.38140218176291696,0.10039054740091971,0.12946900216721807,0.010539499313264434,0.029307163466931303
3.34,153.2155322681492,5.095857909003191,0.255289029218118,0.12251457525840287,0.19722727007223026,0.0006042952457708428,0.9031703631875426,0.2353025562589203,0.255289029218118,13.82486161644925,0.036665464104223826,1.0,1.532155322681492,0.02593791675682624,0.07201130016603012,0.00560544369990351,0.03628250831210272,0.0005378389853843886,0.3812730355975999,0.10055898823730099,0.12968623245009925,0.010567429561358631,0.029445761890241288
