AMP,Acetic_acid,Amadori,C5,Cn,Formic_acid,Fru,Glu,Melanoidin,Triose,lys_R,Time
0.14888857807500017,0.12063631974395746,0.7606668875890827,0.19187376529891143,0.00026129285000588614,0.19187376529891143,3.8896338646541264,154.83620913942264,0.01703756128887764,0.07036906070417648,14.073406973046989,2.52
0.14987756260804744,0.12148745039627112,0.7626468334556672,0.19264431646186747,0.0002643941570427343,0.19264431646186747,3.9045155297106278,154.8162755539385,0.017224499064854258,0.07092090288468646,14.07025110487138,2.5300000000000002
0.1508684422940916,0.122340806214808,0.7646203562585828,0.19341493762174225,0.00026751973592975043,0.19341493762174225,3.919392925589955,154.7963461964261,0.017412675643103937,0.0714748396384706,14.06709852580417,2.54
0.15186120534717165,0.12319638014986807,0.7665874735983035,0.19418562875144846,0.0002706696786033407,0.19418562875144846,3.934266053494469,154.77642106497697,0.017602093387842473,0.07203087026574732,14.06394922766663,2.5500000000000003
0.15285584002154604,0.12405416517129034,0.7685482030277453,0.19495638982390293,0.00027384407696919456,0.19495638982390293,3.9491349146259194,154.7565001576857,0.01779275464856186,0.07258899406693688,14.060803202302093,2.56
0.15385233461157372,0.12491415426840022,0.770502562052396,0.19572722081202687,0.0002770430229022949,0.19572722081202687,3.9639995101854506,154.73658347264984,0.0179846617600806,0.07314921034266132,14.057660441575896,2.57
0.1548506774515952,0.1257763404499567,0.7724505681304431,0.19649812168874578,0.00028026660824692623,0.19649812168874578,3.9788598413736023,154.71667100796995,0.018177817042593785,0.07371151839374446,14.054520937375313,2.58
0.15585085691581385,0.12664071674409966,0.7743922386729015,0.1972690924269893,0.0002835149248166833,0.1972690924269893,3.993715909390306,154.6967627617496,0.018372222801723025,0.0742759175212116,14.051384681609507,2.59
0.15685286141817803,0.1275072761982976,0.7763275910437415,0.19804013299969153,0.0002867880643944809,0.19804013299969153,4.008567715434893,154.6768587320953,0.01856788132856633,0.07484240702628965,14.04825166620946,2.6
0.1578566794122628,0.1283760118792952,0.7782566425600157,0.19881124337979073,0.00029008611873256144,0.19881124337979073,4.02341526070609,154.65695891711658,0.018764794899747687,0.07541098621040686,14.04512188312792,2.61
0.15886229939115282,0.1292469168730613,0.7801794104919865,0.19958242354022956,0.00029340917955250503,0.19958242354022956,4.038258546402022,154.63706331492588,0.018962965777466673,0.07598165437519287,14.04199532433934,2.62
0.15986970988732468,0.1301199842847367,0.7820959120632518,0.2003536734539549,0.00029675733854523723,0.2003536734539549,4.053097573720216,154.61717192363864,0.019162396209547714,0.07655441082247848,14.03887198183982,2.63
0.1608788994725305,0.13099520723858255,0.7840061644508721,0.2011249930939181,0.0003001306873710389,0.2011249930939181,4.067932343857599,154.5972847413732,0.019363088429489417,0.07712925485429567,14.035751847647052,2.64
0.16188985675768092,0.13187257887792825,0.7859101847854957,0.20189638243307462,0.00030352931765955396,0.20189638243307462,4.082762858010498,154.57740176625083,0.019565044656513545,0.0777061857728774,14.032634913800255,2.65
0.16290257039272932,0.13275209236512026,0.7878079901514848,0.20266784144438446,0.00030695332100979936,0.20266784144438446,4.097589117374646,154.55752299639582,0.01976826709561404,0.07828520288065766,14.029521172360116,2.66
0.1639170290665555,0.13363374088147023,0.7896995975870402,0.20343937010081178,0.00031040278899017277,0.20343937010081178,4.112411123145178,154.53764842993533,0.019972757937605723,0.07886630548027117,14.026410615408743,2.67
0.16493322150685058,0.13451751762720413,0.7915850240843267,0.2042109683753253,0.00031387781313846244,0.2042109683753253,4.127228876516636,154.51777806499942,0.020178519359173013,0.07944949287455352,14.023303235049594,2.68
0.16595113648000126,0.1354034158214106,0.7934642865895969,0.20498263624089785,0.0003173784849618549,0.20498263624089785,4.142042378682966,154.49791189972106,0.02038555352291835,0.08003476436654088,14.020199023407429,2.69
0.1669707627909754,0.13629142870199035,0.7953374020033163,0.20575437367050686,0.0003209048959369451,0.20575437367050686,4.156851630837524,154.47804993223616,0.020593862577410627,0.08062211925947005,14.017097972628243,2.7
0.16799208928320694,0.13718154952560488,0.7972043871802862,0.20652618063713393,0.0003244571375097437,0.20652618063713393,4.171656634173073,154.45819216068347,0.0208034486572333,0.08121155685677824,14.014000074879219,2.71
0.16901510483848217,0.13807377156762604,0.7990652589297681,0.20729805711376517,0.00032803530109568746,0.20729805711376517,4.186457389881786,154.43833858320468,0.021014313883032557,0.08180307646210311,14.010905322348663,2.72
0.17003979837682526,0.1389680881220851,0.8009200340156061,0.208070003073391,0.0003316394780796464,0.208070003073391,4.201253899155247,154.41848919794433,0.02122646036156515,0.08239667737928254,14.00781370724595,2.73
0.1710661588563851,0.13986449250162256,0.8027687291563503,0.20884201848900627,0.00033526975981593426,0.20884201848900627,4.216046163184452,154.3986440030498,0.021439890185746248,0.08299235891235468,14.004725221801465,2.74
0.17209417527332155,0.14076297803743748,0.8046113610253791,0.2096141033336102,0.00033892623762831565,0.2096141033336102,4.230834183159809,154.37880299667142,0.021654605434697015,0.08359012036555771,14.001639858266548,2.75
0.17312383666169295,0.14166353807923762,0.8064479462510213,0.21038625758020646,0.00034260900281001634,0.21038625758020646,4.245617960271141,154.3589661769623,0.021870608173792164,0.0841899610433299,13.998557608913439,2.7600000000000002
0.17415513209334296,0.142566165995189,0.8082785014166781,0.21115848120180303,0.00034631814662373065,0.21115848120180303,4.260397495707685,154.3391335420784,0.022087900454707248,0.08479188025030936,13.995478466035216,2.77
0.17518805067778867,0.14347085517186628,0.8101030430609445,0.21193077417141246,0.0003500537603016316,0.21193077417141246,4.275172790658096,154.31930509017855,0.022306484315465946,0.08539587729133409,13.992402421945744,2.7800000000000002
0.1762225815621082,0.14437759901420258,0.8119215876777305,0.21270313646205155,0.0003538159350453783,0.21270313646205155,4.289943846310443,154.29948081942442,0.02252636178048707,0.08600195147144178,13.989329468979617,2.79
0.17725871393082937,0.14528639094544024,0.8137341517163822,0.21347556804674173,0.00035760476202612604,0.21347556804674173,4.304710663852218,154.27966072798048,0.022747534860631555,0.08661010209586983,13.986259599492099,2.8000000000000003
0.17829643700581782,0.14619722440708088,0.815540751581802,0.21424806889850864,0.00036142033238453373,0.21424806889850864,4.319473244470325,154.25984481401403,0.022970005553249195,0.08722032847005509,13.983192805859073,2.81
0.1793357400461664,0.14711009285883628,0.8173414036345688,0.21502063899038257,0.00036526273723077387,0.21502063899038257,4.334231589351096,154.24003307569518,0.023193775842225362,0.08783262989963397,13.980129080476981,2.82
0.1803766123480842,0.14802498977857897,0.8191361241910582,0.21579327829539818,0.0003691320676445408,0.21579327829539818,4.348985699680281,154.22022551119684,0.02341884769802749,0.08844700569044224,13.977068415762773,2.83
0.18141904324478594,0.148941908662293,0.8209249295235617,0.21656598678659456,0.00037302841467505885,0.21656598678659456,4.363735576643051,154.20042211869472,0.023645223077751423,0.08906345514851485,13.974010804153844,2.84
0.1824630221063822,0.14986084302402525,0.8227078358604062,0.21733876443701533,0.0003769518693410925,0.21733876443701533,4.378481221424003,154.1806228963673,0.023872903925167735,0.08968197758008607,13.970956238107986,2.85
0.1835085383397692,0.15078178639583611,0.8244848593860726,0.2181116112197085,0.00038090252263095335,0.2181116112197085,4.393222635207158,154.1608278423959,0.024101892170767737,0.09030257229158915,13.967904710103332,2.86
0.18455558138851963,0.15170473232775122,0.8262560162413151,0.21888452710772668,0.00038488046550251066,0.21888452710772668,4.407959819175961,154.14103695496453,0.024332189731809534,0.09092523858965647,13.964856212638297,2.87
0.18560414073277307,0.15262967438771236,0.8280213225232781,0.21965751207412682,0.00038888578888319846,0.21965751207412682,4.422692774513284,154.12125023226002,0.024563798512363767,0.09154997578111919,13.961810738231527,2.88
0.1866542058891275,0.15355660616152944,0.8297807942856157,0.22043056609197048,0.00039291858367002574,0.22043056609197048,4.437421502401429,154.10146767247198,0.02479672040335939,0.09217678317300743,13.95876827942184,2.89
0.18770576641053033,0.15448552125283177,0.8315344475386082,0.22120368913432364,0.0003969789407295838,0.22120368913432364,4.452146004022124,154.08168927379273,0.025030957282629135,0.09280566007254991,13.955728828768175,2.9
0.18875881188617039,0.15541641328302017,0.8332822982492799,0.22197688117425687,0.00040106695089805626,0.22197688117425687,4.466866280556528,154.06191503441735,0.02526651101495503,0.09343660578717414,13.952692378849537,2.91
0.18981333194136968,0.15634927589121853,0.8350243623415159,0.22275014218484515,0.0004051827049812265,0.22275014218484515,4.481582333185228,154.04214495254365,0.025503383452113584,0.09406961962450605,13.949658922264943,2.92
0.19086931623747605,0.15728410273422622,0.836760655696179,0.22352347213916812,0.0004093262937544879,0.22352347213916812,4.4962941630882485,154.0223790263722,0.025741576432921034,0.09470470089237015,13.946628451633366,2.93
0.19192675447175545,0.15822088748646992,0.8384911941512255,0.2242968710103098,0.00041349780796285073,0.2242968710103098,4.5110017714450406,154.00261725410624,0.02598109178327827,0.09534184889878923,13.943600959593683,2.94
0.19298563637728516,0.15915962383995627,0.8402159935018222,0.22507033877135882,0.00041769733832095266,0.22507033877135882,4.525705159434493,153.98285963395176,0.0262219313162158,0.09598106295198447,13.94057643880462,2.95
0.19404595172284675,0.1601003055042239,0.8419350695004609,0.22584387539540832,0.0004219249755130659,0.22584387539540832,4.540404328234926,153.96310616411748,0.026464096831938417,0.09662234236037512,13.937554881944695,2.96
0.19510769031281996,0.16104292620629643,0.8436484378570751,0.22661748085555602,0.0004261808101931073,0.22661748085555602,4.555099279024099,153.9433568428148,0.02670759011786989,0.09726568643257869,13.934536281712177,2.97
0.19617084198707616,0.16198747969063473,0.8453561142391538,0.22739115512490415,0.0004304649329846456,0.22739115512490415,4.5697900129792055,153.92361166825782,0.026952412948697366,0.09791109447741055,13.931520630825014,2.98
0.19723539662087278,0.1629339597190901,0.8470581142718573,0.22816489817655955,0.0004347774344809118,0.22816489817655955,4.584476531276879,153.90387063866334,0.0271985670864158,0.09855856580388415,13.928507922020795,2.99
0.19830134412474754,0.16388236007085694,0.8487544535381311,0.22893870998363355,0.00043911840524480603,0.22893870998363355,4.599158835093189,153.8841337522508,0.027446054280372095,0.09920809972121067,13.92549814805669,3.0
0.1993686744444134,0.164832674542426,0.8504451475788202,0.22971259051924217,0.00044348793580890785,0.22971259051924217,4.613836925603649,153.86440100724235,0.02769487626730925,0.09985969553879911,13.922491301709398,3.0100000000000002
0.20043737756065325,0.16578489694753745,0.852130211892783,0.23048653975650585,0.00044788611667548355,0.23048653975650585,4.6285108039832075,153.84467240186282,0.027945034771410256,0.1005133525662561,13.919487375775095,3.02
0.20150744348921573,0.16673902111713437,0.8538096619370051,0.23126055766854978,0.0004523130383164962,0.23126055766854978,4.643180471406259,153.82494793433966,0.028196531504341975,0.10116907011338588,13.916486363069378,3.0300000000000002
0.20257886228071034,0.16769504089931594,0.8554835131267118,0.2320346442285036,0.0004567687911736129,0.2320346442285036,4.657845929046638,153.80522760290302,0.028449368165298763,0.10182684749019012,13.91348825642722,3.04
0.20365162402050377,0.16865295015929135,0.8571517808354818,0.23280879940950164,0.00046125346565821496,0.23280879940950164,4.672507178077625,153.78551140578566,0.02870354644104611,0.10248668400686799,13.910493048702909,3.0500000000000003
0.20472571882861573,0.1696127427793331,0.8588144803953592,0.23358302318468274,0.0004657671521514048,0.23358302318468274,4.687164219671944,153.765799341223,0.028959068005963987,0.10314857897381584,13.907500732770002,3.06
0.20580113685961593,0.1705744126587313,0.8604716270969665,0.2343573155271905,0.00047030994100401654,0.2343573155271905,4.701817055001765,153.74609140745304,0.029215934522090224,0.1038125317016274,13.904511301521268,3.0700000000000003
0.20687786830252036,0.17153795371374714,0.8621232361896155,0.23513167641017296,0.0004748819225366228,0.23513167641017296,4.716465685238703,153.7263876027165,0.0294741476391636,0.10447854150109338,13.90152474786864,3.08
0.2079559033806888,0.17250335987756732,0.8637693228814205,0.23590610580678292,0.0004794831870395449,0.23590610580678292,4.731110111553822,153.70668792525666,0.029733708994666964,0.10514660768320166,13.898541064743164,3.09
0.20903523235172206,0.17347062510025818,0.8654099023394085,0.2366806036901778,0.0004841138247728608,0.2366806036901778,4.745750335117636,153.68699237331944,0.029994620213870116,0.10581672955913708,13.89556024509494,3.1
0.21011584550735943,0.17443974334871984,0.8670449896896307,0.23745517003351949,0.0004887739259664132,0.23745517003351949,4.760386357100104,153.66730094515333,0.030256882909872544,0.10648890644028124,13.892582281893077,3.11
0.21119773317337712,0.1754107086066409,0.8686746000172735,0.23822980480997474,0.0004934635808198197,0.23822980480997474,4.77501817867064,153.64761363900945,0.03052049868364618,0.10716313763821267,13.889607168125643,3.12
0.21228088570948594,0.17638351487445275,0.8702987483667685,0.2390045079927148,0.0004981828795024795,0.2390045079927148,4.789645800998106,153.6279304531415,0.030785469124077834,0.1078394224647065,13.886634896799608,3.13
0.21336529350923042,0.17735815616928458,0.8719174497419032,0.23977927955491565,0.000502931912153584,0.23977927955491565,4.8042692252508195,153.60825138580574,0.031051795808011675,0.10851776023173455,13.883665460940794,3.14
0.2144509469998871,0.1783346265249178,0.8735307191059307,0.24055411946975785,0.0005077107688821235,0.24055411946975785,4.818888452596548,153.58857643526107,0.03131948030029143,0.1091981502514651,13.88069885359383,3.15
0.2155378366423641,0.17931291999174145,0.8751385713816793,0.24132902771042675,0.000512519539766898,0.24132902771042675,4.833503484202516,153.56890559976893,0.031588524153802616,0.10988059183626296,13.877735067822092,3.16
0.21662595293110007,0.1802930306367068,0.8767410214516614,0.24210400425011222,0.0005173583148565233,0.24210400425011222,4.8481143212354,153.5492388775933,0.03185892890951448,0.11056508429868918,13.874774096707663,3.17
0.21771528639396437,0.1812749525432829,0.8783380841581837,0.24287904906200897,0.0005222271841694422,0.24287904906200897,4.862720964861336,153.52957626700075,0.03213069609652197,0.1112516269515012,13.871815933351268,3.18
0.21880582759215653,0.18225867981141158,0.8799297743034542,0.2436541621193162,0.0005271262376939306,0.2436541621193162,4.877323416245915,153.5099177662604,0.03240382723208745,0.11194021910765255,13.86886057087224,3.19
0.21989756712010694,0.18324420655746318,0.8815161066496923,0.244429343395238,0.0005320555653881085,0.244429343395238,4.891921676554186,153.4902633736439,0.032678323821682405,0.11263086008029295,13.865908002408457,3.2
0.22099049560537704,0.18423152691419176,0.8830970959192356,0.245204592862983,0.0005370152571799468,0.245204592862983,4.9065157469506575,153.47061308742545,0.032954187359028886,0.11332354918276802,13.862958221116296,3.21
0.22208460370856037,0.18522063503069114,0.8846727567946486,0.24597991049576462,0.0005420054029672769,0.24597991049576462,4.921105628599299,153.45096690588178,0.033231419326140994,0.11401828572861943,13.860011220170588,3.22
0.22317988212318346,0.18621152507235025,0.8862431039188298,0.24675529626680093,0.0005470260926177986,0.24675529626680093,4.935691322663537,153.43132482729217,0.03351002119336608,0.11471506903158457,13.857066992764558,3.23
0.2242763215756075,0.1872041912208095,0.887808151895119,0.2475307501493148,0.0005520774159690896,0.2475307501493148,4.950272830306264,153.41168684993838,0.03378999441942597,0.11541389840559671,13.854125532109785,3.24
0.22537391282492958,0.18819862767391635,0.8893679152874042,0.24830627211653372,0.0005571594628286129,0.24830627211653372,4.964850152689831,153.3920529721047,0.0340713404514579,0.11611477316478468,13.851186831436145,3.25
0.22647264666288502,0.1891948286456819,0.8909224086202289,0.24908186214168998,0.0005622723229737269,0.24908186214168998,4.979423290976056,153.3724231920779,0.034354060725055514,0.11681769262347298,13.848250883991767,3.2600000000000002
0.22757251391374925,0.1901927883662367,0.8924716463788973,0.24985752019802052,0.0005674160861516923,0.24985752019802052,4.99399224632622,153.3527975081473,0.034638156664309576,0.11752265609618154,13.84531768304298,3.27
0.22867350543424061,0.1911925010817876,0.8940156430095816,0.2506332462587671,0.0005725908420796821,0.2506332462587671,5.00855701990107,153.33317591860467,0.034923629681848686,0.11822966289762579,13.842387221874265,3.2800000000000002
0.22977561211342282,0.19219396105457373,0.8955544129194266,0.25140904029717615,0.000577796680444789,0.25140904029717615,5.0231176128608155,153.31355842174432,0.03521048117887976,0.1189387123427164,13.839459493788207,3.29
0.23087882487260825,0.19319716256282363,0.8970879704766566,0.2521849022864989,0.0005830336909040355,0.2521849022864989,5.0376740263651385,153.29394501586296,0.03549871254522851,0.11964980374655938,13.836534492105443,3.3000000000000003
0.231983134665261,0.19420209990071155,0.8986163300106791,0.2529608321999914,0.0005883019630843805,0.2529608321999914,5.052226261573185,153.27433569925984,0.035788325159379665,0.12036293642445581,13.833612210164617,3.31
0.23308853247690078,0.19520876737831466,0.9001395058121912,0.2537368300109143,0.0005936015865827298,0.2537368300109143,5.066774319643574,153.25473047023667,0.03607932038851723,0.12107810969190194,13.830692641322328,3.3200000000000003
0.23419500932500642,0.1962171593215697,0.9016575121332828,0.25451289569253305,0.0005989326509659428,0.25451289569253305,5.0813182017343905,153.23512932709758,0.03637169958856445,0.12179532286458891,13.827775778953082,3.33
0.2353025562589203,0.19722727007223026,0.9031703631875426,0.255289029218118,0.0006042952457708428,0.255289029218118,5.095857909003191,153.2155322681492,0.036665464104223826,0.12251457525840287,13.82486161644925,3.34
0.23641116435975268,0.19823909398782402,0.9046780731501608,0.2560652305609442,0.0006096894605042249,0.2560652305609442,5.110393442607005,153.19593929170057,0.036960615269016894,0.12323586618942478,13.821950147221006,3.35
0.23752082474028613,0.19925262544160977,0.9061806561580334,0.25684149969429143,0.0006151153846428635,0.25684149969429143,5.124924803702332,153.1763503960632,0.03725715440532388,0.12395919497393025,13.819041364696293,3.36
0.23863152854488087,0.20026785882253523,0.9076781263098661,0.2576178365914443,0.0006205731076335229,0.2576178365914443,5.1394519934451495,153.15676557955106,0.037555082824423366,0.1246845609283897,13.816135262320765,3.37
0.2397432669493796,0.20128478853519424,0.9091704976662768,0.25839424122569227,0.0006260627188929635,0.25839424122569227,5.1539750129909025,153.13718484048047,0.037854401826531645,0.12541196336946797,13.813231833557747,3.38
0.2408560311610134,0.20230340899978475,0.9106577842498992,0.2591707135703295,0.000631584307807953,0.2591707135703295,5.1684938634945174,153.11760817717024,0.03815511270084215,0.12614140161402454,13.81033107188818,3.39
0.24196981241830695,0.20332371465206625,0.9121400000454851,0.259947253598655,0.000637137963735272,0.259947253598655,5.183008546110393,153.09803558794158,0.038457216725564604,0.12687287497911315,13.807432970810579,3.4
0.2430846019909851,0.20434569994331803,0.9136171590000074,0.2607238612839727,0.0006427237760017252,0.2607238612839727,5.197519061992407,153.0784670711181,0.03876071516796418,0.12760638278198203,13.80453752384098,3.41
0.24420039117987868,0.20536935934029676,0.915089275022761,0.26150053659959105,0.000648341833904148,0.26150053659959105,5.2120254122939125,153.0589026250258,0.039065609284400414,0.1283419243400735,13.801644724512895,3.42
0.24531717131683142,0.2063946873251951,0.9165563619854664,0.2622772795188237,0.0006539922267094164,0.2622772795188237,5.226527598167744,153.03934224799315,0.03937190032036617,0.12907949897102414,13.798754566377271,3.43
0.24643493376460646,0.20742167839559933,0.9180184337223695,0.2630540900149888,0.0006596750436544542,0.2630540900149888,5.241025620766212,153.01978593835094,0.039679589510526296,0.12981910599266455,13.795867043002433,3.44
0.24755366991679364,0.20845032706444838,0.919475504030344,0.2638309680614096,0.0006653903739462431,0.2638309680614096,5.2555194812411115,153.00023369443235,0.03998867807875633,0.1305607447230194,13.79298214797404,3.45
0.24867337119771674,0.20948062785999164,0.920927586668992,0.26460791363141395,0.0006711383067618293,0.26460791363141395,5.270009180743715,152.98068551457297,0.040299167238180944,0.13130441448030716,13.790099874895045,3.46
0.24979402906234113,0.210512575325748,0.9223746953607453,0.2653849266983347,0.0006769189312483342,0.2653849266983347,5.28449472042478,152.96114139711074,0.040611058191212454,0.13205011458294025,13.787220217385636,3.47
0.2509156349961816,0.21154616402046417,0.9238168437909652,0.2661620072355095,0.0006827323365229606,0.2661620072355095,5.298976101434543,152.941601340386,0.040924352129588976,0.13279784434952474,13.784343169083199,3.48
0.25203818051521043,0.21258138851807384,0.9252540456080428,0.26693915521628087,0.0006885786116730033,0.26693915521628087,5.31345332492273,152.9220653427414,0.04123905023441273,0.13354760309886046,13.781468723642268,3.49
0.2531616571657659,0.2136182434076562,0.9266863144234995,0.26771637061399617,0.0006944578457558559,0.26771637061399617,5.3279263920385445,152.902533402522,0.04155515367618798,0.13429939014994072,13.77859687473448,3.5
0.2542860565244609,0.2146567232933953,0.9281136638120859,0.26849365340200765,0.0007003701277990209,0.26849365340200765,5.342395303930682,152.88300551807518,0.04187266361485907,0.1350532048219524,13.775727616048528,3.5100000000000002
0.2554113701980917,0.21569682279453883,0.929536107311882,0.2692710035536724,0.0007063155468001164,0.2692710035536724,5.356860061747321,152.86348168775066,0.04219158119984818,0.1358090464342758,13.772860941290112,3.52
0.25653758982354735,0.21673853654535774,0.9309536584243955,0.27004842104235244,0.0007122941917268865,0.27004842104235244,5.371320666636128,152.84396190990051,0.042511907570093106,0.13656691430648454,13.769996844181899,3.5300000000000002
0.25766470706771893,0.21778185919510518,0.9323663306146611,0.2708259058414146,0.0007183061515172078,0.2708259058414146,5.385777119744256,152.82444618287911,0.04283364385408479,0.1373268077583455,13.76713531846347,3.54
0.2587927136274093,0.21882678540797632,0.9337741373113393,0.27160345792423063,0.0007243515150791001,0.27160345792423063,5.40022942221835,152.80493450504318,0.04315679116990489,0.13808872610981873,13.764276357891282,3.5500000000000003
0.25992160122924285,0.21987330986306758,0.9351770919068142,0.27238107726417715,0.0007304303712907323,0.27238107726417715,5.414677575204539,152.78542687475178,0.043481350625263065,0.1388526686810574,13.761419956238615,3.56
0.26105136162957604,0.22092142725433667,0.936575207757292,0.2731587638346358,0.0007365428090004338,0.2731587638346358,5.42912157984845,152.76592329036623,0.04380732331753434,0.1396186347924077,13.758566107295533,3.5700000000000003
0.2621819866144075,0.22197113229056195,0.9379684981828983,0.2739365176089929,0.0007426889170266998,0.2739365176089929,5.443561437295194,152.74642375025022,0.04413471033379614,0.14038662376440864,13.755714804868832,3.58
0.263313467999289,0.22302241969530273,0.9393569764677764,0.27471433856063987,0.0007488687841582028,0.27471433856063987,5.457997148689379,152.72692825276968,0.04446351275086543,0.14115663491779226,13.752866042782003,3.59
0.26444579762923626,0.22407528420685904,0.9407406558601836,0.275492226662973,0.000755082499153799,0.275492226662973,5.472428715175105,152.70743679629288,0.04479373163533561,0.1419286675734833,13.750019814875179,3.6
0.26557896737864,0.22512972057823163,0.942119549572589,0.27627018188939345,0.0007613301507425373,0.27627018188939345,5.4868561378959635,152.68794937919037,0.045125368043613265,0.1427027210525991,13.747176115005091,3.61
0.2667129691511778,0.22618572357708258,0.9434936707817698,0.27704820421330734,0.0007676118276236685,0.27704820421330734,5.501279417995044,152.66846599983498,0.045458423021955005,0.14347879467644975,13.74433493704503,3.62
0.26784779487972543,0.22724328798569515,0.9448630326289078,0.27782629360812566,0.0007739276184666521,0.27782629360812566,5.515698556614928,152.6489866566018,0.04579289760650391,0.14425688776653775,13.741496274884796,3.63
0.268983436526269,0.22830240860093465,0.9462276482196859,0.2786044500472644,0.0007802776119111671,0.2786044500472644,5.530113554897696,152.62951134786823,0.04612879282332614,0.14503699964455818,13.738660122430652,3.64
0.2701198860818169,0.22936308023420857,0.9475875306243835,0.2793826735041445,0.000786661896567118,0.2793826735041445,5.544524413984922,152.6100400720139,0.046466109688447194,0.14581912963239835,13.735826473605284,3.65
0.271257135566313,0.23042529771142758,0.948942692877973,0.28016096395219175,0.0007930805610146452,0.28016096395219175,5.558931135017683,152.59057282742071,0.0468048492078883,0.14660327705213796,13.732995322347758,3.66
0.2723951770285482,0.23148905587296598,0.9502931479802141,0.280939321364837,0.0007995336938041316,0.280939321364837,5.573333719136548,152.5711096124728,0.04714501237770244,0.14738944122604886,13.730166662613467,3.67
0.2735340025460745,0.2325543495736228,0.9516389088957503,0.28171774571551605,0.0008060213834562136,0.28171774571551605,5.587732167481593,152.5516504255566,0.04748660018401051,0.14817762147659508,13.727340488374097,3.68
0.2746736042251175,0.23362117368258262,0.9529799885542026,0.28249623697766957,0.0008125437184617863,0.28249623697766957,5.602126481192387,152.53219526506075,0.047829613603037155,0.14896781712643264,13.724516793617575,3.69
0.27581397420049003,0.2346895230833767,0.9543163998502651,0.28327479512474324,0.000819100787282015,0.28327479512474324,5.616516661408006,152.51274412937613,0.0481740536011467,0.14976002749840964,13.72169557234803,3.7
0.27695510463550593,0.23575939267384405,0.9556481556437985,0.2840534201301877,0.0008256926783483411,0.2840534201301877,5.630902709267024,152.49329701689587,0.04851992113487877,0.1505542519155659,13.718876818585748,3.71
0.27809698772189395,0.23683077736609293,0.9569752687599252,0.2848321119674586,0.0008323194800624927,0.2848321119674586,5.645284625907518,152.4738539260153,0.04886721715098399,0.15135048970113324,13.716060526367128,3.72
0.2792396156797118,0.2379036720864619,0.9582977519891225,0.28561087061001655,0.0008389812807964909,0.28561087061001655,5.6596624124670685,152.454414855132,0.0492159425864594,0.15214874017853505,13.713246689744638,3.73
0.2803829807572608,0.23897807177548172,0.9596156180873164,0.28638969603132713,0.0008456781688926607,0.28638969603132713,5.674036070082763,152.43497980264573,0.04956609836858396,0.1529490026713865,13.71043530278677,3.74
0.28152707523100035,0.2400539713878365,0.9609288797759751,0.2871685882048609,0.0008524102326636364,0.2871685882048609,5.688405599891189,152.41554876695847,0.049917685414953714,0.15375127650349424,13.707626359578002,3.75
0.282671891405463,0.24113136589232578,0.962237549742202,0.2879475471040935,0.0008591775603923729,0.2879475471040935,5.702771003028444,152.39612174647442,0.05027070463351711,0.15455556099885648,13.70481985421875,3.7600000000000002
0.28381742161316936,0.24221025027182605,0.9635416406388285,0.2887265727025054,0.0008659802403321521,0.2887265727025054,5.71713228063013,152.37669873959996,0.05062515692260995,0.1553618554816628,13.702015780825324,3.77
0.2849636582145439,0.24329061952325287,0.9648411650845071,0.28950566497358227,0.0008728183607065926,0.28950566497358227,5.731489433831357,152.35727974474366,0.050981043170990475,0.15617015927629418,13.69921413352989,3.7800000000000002
0.2861105935978301,0.2443724686575226,0.9661361356638031,0.2902848238908146,0.0008796920097096565,0.2902848238908146,5.745842463766743,152.3378647603163,0.05133836425787412,0.15698047170732277,13.696414906480424,3.79
0.2872582201790067,0.2454557926995149,0.9674265649272871,0.29106404942769815,0.0008866012755056604,0.29106404942769815,5.760191371570413,152.31845378473082,0.05169712105296839,0.15779279209951202,13.69361809384067,3.8000000000000003
0.2884065304017036,0.24654058668803447,0.9687124653916267,0.29184334155773334,0.0008935462462292804,0.29184334155773334,5.774536158376005,152.2990468164023,0.05205731441650739,0.15860711977781636,13.690823689790093,3.81
0.2895555167371184,0.24762684567577384,0.9699938495396786,0.29262270025442594,0.000900527009985564,0.29262270025442594,5.788876825316665,152.27964385374804,0.05241894519928651,0.15942345406738134,13.688031688523848,3.8200000000000003
0.2907051716839326,0.24871456472927533,0.971270729820579,0.2934021254912866,0.0009075436548499353,0.2934021254912866,5.8032133735250495,152.26024489518753,0.05278201424269674,0.16024179429354338,13.685242084252723,3.83
0.29185548776822906,0.24980373892889396,0.9725431186498359,0.29418161724183095,0.0009145962688682057,0.29418161724183095,5.817545804133329,152.24084993914232,0.05314652237875911,0.16106213978182984,13.682454871203108,3.84
0.29300645754340854,0.25089436336875987,0.973811028409419,0.29496117547957984,0.0009216849400565819,0.29496117547957984,5.831874118273186,152.22145898403622,0.05351247043015891,0.16188448985795886,13.679670043616944,3.85
0.294158073590107,0.2519864331567409,0.9750744714478509,0.295740800178059,0.0009288097564016724,0.295740800178059,5.846198317075815,152.2020720282951,0.05387985921027973,0.16270884384783924,13.676887595751694,3.86
0.2953103285161135,0.2530799434144058,0.9763334600802972,0.2965204913107993,0.0009359708058604986,0.2965204913107993,5.860518401671927,152.18268907034704,0.05424868952323767,0.16353520107757047,13.674107521880282,3.87
0.2964632149562876,0.2541748892769867,0.9775880065886567,0.2973002488513365,0.0009431681763605008,0.2973002488513365,5.874834373191745,152.1633101086222,0.05461896216391506,0.16436356087344253,13.67132981629107,3.88
