Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
4.89,0.001209685541426591,0.0024181239983963013,0.6396701068066573,0.6420882308050535,0.45929045602767493,0.26212439090977574,1.6287426904597724,1.0001905921897647,0.0003288647193749426,0.007379950682753415,16.49166517267627,3.6950495662480014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3364656949857,137.82998434242356,0.07863734921741075,0.07863731727293272,0.9989579328156204,0.998931331735634,1.67672140180232,650.0812730190362,650.0022206225923,1298.4067987742824,5.100718402800662,5.100790762217158,0.0786295601927284,0.07862952068959822,650.0808487473654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262646924151604,7.254371995188904e-05,0.0,0.0,0.0,0.0,0.0
4.9,0.001209686989041682,0.0024181245242649806,0.6396694804312978,0.6420876049555627,0.45929058541637746,0.26212445360544,1.6287429568354308,1.0001908573244773,0.0003288651143012765,0.0073799503635905836,16.491669411932687,3.6950495522773013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3367855943309,137.83001730629468,0.07863736796982598,0.078637336081632,0.9989581669212833,0.9989314930063109,1.676721873217388,650.0814157773277,650.0023639798304,1298.4070843765053,5.100719511953753,5.10079187148455,0.07862965428770934,0.07862961480555088,650.0809921964166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926262814866688,7.254373572794942e-05,0.0,0.0,0.0,0.0,0.0
4.91,0.001209688435883678,0.002418125049292262,0.6396688542436652,0.6420869792929574,0.4592907145985987,0.26212451620103033,1.6287432239353514,1.000191122042623,0.000328865509018547,0.007379950044987431,16.491673644320315,3.6950495382837025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3371049831353,137.83005021754929,0.07863738669285031,0.0786373548603091,0.9989584006494597,0.9989316547154742,1.6767223438801615,650.081558310927,650.0025071046543,1298.4073695228435,5.100720619332641,5.100792978977097,0.07862974833243908,0.07862970887112183,650.0811354130295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262609378788723,7.254375147876786e-05,0.0,0.0,0.0,0.0,0.0
4.92,0.0012096898819574046,0.002418125573487586,0.6396682282437033,0.6420863538171909,0.4592908435766542,0.2621245786976692,1.6287434917514205,1.0001913863488703,0.0003288659035280521,0.007379949726937679,16.491677869916174,3.695049524267467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3374238671242,137.83008307677764,0.07863740538681331,0.07863737360930076,0.9989586340043926,0.9989318168582113,1.676722813799076,650.0817006223537,650.0026499996708,1298.4076542184096,5.100721724957236,5.100794084714714,0.0786298423272313,0.07862980288662617,650.0812783998106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262590614515726,7.254376720462759e-05,0.0,0.0,0.0,0.0,0.0
4.93,0.0012096913272676346,0.00241812609686029,0.6396676024313561,0.6420857285282164,0.4592909723528339,0.26212464109646616,1.6287437602756152,1.000191650247837,0.0003288662978310761,0.0073799494094351215,16.491682088796423,3.6950495102288508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3377422519595,137.830115884563,0.07863742405204095,0.07863739232893985,0.9989588669902768,0.9989319794296655,1.6767232829824759,650.0818427140987,650.0027926674569,1298.407938468258,5.100722828847217,5.100795188717096,0.07862993627239624,0.07862989685237544,650.0814211593367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262571855846494,7.254378290580869e-05,0.0,0.0,0.0,0.0,0.0
4.94,0.0012096927718190861,0.0024181266194196,0.6396669768065677,0.6420851034259873,0.4592911009294016,0.2621247033985185,1.6287440295000026,1.0001919137440878,0.00032886669192888905,0.007379949092473622,16.491686301036378,3.6950494961681066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3380601432384,137.83014864148245,0.07863744268885543,0.07863741101955556,0.9989590996112611,0.9989321424250336,1.6767237514386084,650.0819845886259,650.0029351105602,1298.4082222773882,5.100723931022048,5.100796291003705,0.0786300301682406,0.07862999076867788,650.0815636941566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926255310277962,7.2543798582588e-05,0.0,0.0,0.0,0.0,0.0
4.95,0.0012096942156164278,0.0024181271411746427,0.6396663513692818,0.6420844785104565,0.45929122930859606,0.2621247656049111,1.6287442994167391,1.000192176842138,0.00032886708582274707,0.007379948776047112,16.491690506710498,3.695049482085486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3383775464963,137.8301813481063,0.0786374612975754,0.07863742968147333,0.9989593318714466,0.9989323058395667,1.6767242191756297,650.0821262483711,650.0030773315017,1298.4085056507413,5.100725031500969,5.100797391593791,0.0786301240150678,0.0786300846358382,650.0817060067899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262534355313693,7.254381423523928e-05,0.0,0.0,0.0,0.0,0.0
4.96,0.0012096956586642752,0.0024181276621344414,0.6396657261194427,0.6420838537815772,0.45929135749263017,0.26212482771671675,1.6287445700180692,1.00019243954645,0.00032886747951389245,0.007379948460149591,16.491694705892414,3.6950494679812365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.338694467204,137.8302140049986,0.07863747987851584,0.07863744831501503,0.998959563774889,0.9989324696685699,1.676724686201603,650.0822676957425,650.003219332772,1298.4087885932045,5.100726130303009,5.100798490506391,0.07863021781317789,0.07863017845415794,650.0818480997282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262515613447315,7.254382986403325e-05,0.0,0.0,0.0,0.0,0.0
4.97,0.001209697100967194,0.002418128182307916,0.6396651010569943,0.6420832292393022,0.4592914854836929,0.2621248897349959,1.6287448412963235,1.0001927018614374,0.0003288678730035537,0.0073799481447751275,16.49169889865492,3.695049453855606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.339010910774,137.8302466127169,0.07863749843198829,0.07863746692049878,0.9989597953255973,0.9989326339073998,1.6767251525245044,650.0824089331211,650.0033611168345,1298.4090711096094,5.100727227446979,5.100799587760318,0.07863031156286761,0.07863027222393508,650.0819899754348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262496877179066,7.254384546923748e-05,0.0,0.0,0.0,0.0,0.0
4.98,0.0012096985425297017,0.002418128701703893,0.6396644761818805,0.6420826048835844,0.4592916132839486,0.2621249516607978,1.6287451132439195,1.0001929637914644,0.00032886826629294615,0.007379947829917855,16.491703085070007,3.695049439708836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3393268825578,137.8302791718129,0.07863751695830085,0.07863748549823933,0.9989600265275382,0.9989327985514652,1.6767256181522177,650.0825499628619,650.003502686126,1298.4093532047348,5.100728322951488,5.100800683374192,0.0786304052644306,0.07863036594546462,650.0821316363455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926247814650753,7.254386105111679e-05,0.0,0.0,0.0,0.0,0.0
4.99,0.0012096999833562628,0.002418129220331093,0.6396638514940455,0.6420819807143766,0.45929174089553637,0.26212501349515904,1.6287453858533596,1.0001932253408463,0.0003288686593832716,0.007379947515571974,16.49170726520885,3.695049425541166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.339642387844,137.83031168283162,0.07863753545775798,0.0786375040485477,0.9989602573846309,0.9989329635962276,1.6767260830925377,650.0826907872936,650.0036440430544,1298.4096348833034,5.1007294168349215,5.100801777366407,0.07863049891815709,0.07863045961903815,650.0822730848689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192624594214313,7.254387660993278e-05,0.0,0.0,0.0,0.0,0.0
5.0,0.001209701423451295,0.002418129738198141,0.6396632269934333,0.6420813567316314,0.45929186832057256,0.26212507523910533,1.62874565911723,1.0001934865138487,0.00032886905227571894,0.007379947201731749,16.491711439141827,3.6950494113528323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.339957431865,137.83034414631229,0.07863755393066091,0.0786375225717316,0.9989604879007531,0.9989331290371986,1.6767265473531743,650.0828314087177,650.0037851900007,1298.4099161499876,5.100730509115474,5.100802869755158,0.07863059252433417,0.07863055324494407,650.0824143233868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926244070194894,7.254389214594422e-05,0.0,0.0,0.0,0.0,0.0
5.01,0.001209702862819166,0.0024181302553135625,0.6396626026799879,0.6420807329353014,0.4592919955611487,0.2621251368936503,1.6287459330282006,1.0001937473146902,0.00032886944497146346,0.007379946888391508,16.49171560693853,3.695049397144072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.340272019792,137.83037656278796,0.07863757237730731,0.07863754106809509,0.9989607180797364,0.9989332948699394,1.676727010941749,650.0829718294106,650.00392612932,1298.4101970094048,5.100731599811122,5.100803960558429,0.07863068608324579,0.07863064682346761,650.082555354254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262421988059043,7.254390765940688e-05,0.0,0.0,0.0,0.0,0.0
5.0200000000000005,0.0012097043014641933,0.002418130771685785,0.6396619785536535,0.6420801093253392,0.4592921226193312,0.2621251984597955,1.6287462075790324,1.000194007747538,0.00032886983747166664,0.007379946575545653,16.49171976866768,3.6950493829151148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3405861567353,137.83040893278505,0.07863759079799136,0.07863755953793865,0.9989609479253674,0.9989334610900685,1.6767274738657891,650.0831120516203,650.0040668633386,1298.4104774661175,5.100732688939631,5.100805049793995,0.07863077959517256,0.07863074035489064,650.0826961797958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262403279760174,7.254392315057355e-05,0.0,0.0,0.0,0.0,0.0
5.03,0.001209705739390654,0.0024181312873231523,0.6396613546143741,0.6420794859016973,0.45929224949716724,0.26212525993853286,1.6287464827625526,1.0001942678165203,0.0003288702297774798,0.007379946263188633,16.491723924397373,3.6950493686661896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3408998477548,137.8304412568253,0.0786376091930044,0.07863757798155986,0.9989611774413967,0.9989336276932418,1.6767279361327543,650.083252077575,650.0042073943604,1298.4107575246444,5.100733776518597,5.1008061374794575,0.0786308730603925,0.07863083383949243,650.0828368023167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262384577050918,7.254393861969457e-05,0.0,0.0,0.0,0.0,0.0
5.04,0.0012097071766027734,0.0024181318022339065,0.6396607308620939,0.6420788626643278,0.4592923761966789,0.26212532133084265,1.6287467585716762,1.0001945275257142,0.0003288706218900402,0.0073799459513149675,16.49172807419487,3.6950493543975247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.341213097851,137.83047353542398,0.07863762756263426,0.07863759639925279,0.9989614066315293,0.9989337946751716,1.676728397750012,650.0833919094742,650.0043477246606,1298.411037189451,5.100734862565402,5.100807223632202,0.07863096647918028,0.07863092727754895,650.0829772240924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262365879929834,7.254395406701719e-05,0.0,0.0,0.0,0.0,0.0
5.05,0.0012097086131047342,0.0024181323164262033,0.6396601072967568,0.642078239613183,0.4592925027198663,0.26212538263769414,1.6287470349993936,1.000194786879154,0.0003288710138104733,0.007379945639919235,16.491732218126714,3.6950493401093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.341525911969,137.83050576909073,0.07863764590716565,0.07863761479130824,0.99896163549943,0.9989339620316128,1.6767288587248483,650.083531549495,650.0044878564921,1298.4113164649527,5.100735947097243,5.100808308269434,0.07863105985180772,0.07863102066933327,650.0831174473748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926234718839549,7.25439694927861e-05,0.0,0.0,0.0,0.0,0.0
5.0600000000000005,0.0012097100489006705,0.0024181328299081035,0.6396594839183073,0.6420776167482154,0.4592926290687071,0.26212544386004577,1.6287473120387752,1.0001950458808264,0.0003288714055398916,0.007379945328996074,16.491736356258695,3.6950493258018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.341838294998,137.83053795832956,0.07863766422688001,0.07863763315801373,0.9989618640487218,0.9989341297583708,1.67672931906447,650.0836709997882,650.0046277920799,1298.4115953555154,5.100737030131117,5.100809391408154,0.07863115317854358,0.07863111401511542,650.0832574743903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926232850244646,7.254398489724311e-05,0.0,0.0,0.0,0.0,0.0
5.07,0.001209711483994673,0.0024181333426875782,0.6396588607266893,0.6420769940693769,0.4592927552451568,0.26212550499884507,1.6287475896829695,1.0001953045346748,0.00032887179707939565,0.007379945018540184,16.49174048865585,3.6950493114753216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.342150251773,137.83057010363848,0.0786376825220557,0.07863765149965352,0.9989620922829878,0.9989342978512967,1.6767297787760005,650.0838102624818,650.0047675336255,1298.4118738654563,5.10073811168383,5.100810473065177,0.07863124645965375,0.07863120731516236,650.0833973073396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262309822081308,7.254400028062734e-05,0.0,0.0,0.0,0.0,0.0
5.08,0.001209712918390787,0.0024181338547725104,0.639658237721847,0.6420763715766196,0.4592928812511487,0.2621255660550293,1.6287478679252028,1.0001955628445984,0.0003288721884300742,0.0073799447085463234,16.491744615382483,3.695049297129918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3424617870753,137.83060220551042,0.0786377007929679,0.07863766981650878,0.9989623202057704,0.9989344663062907,1.6767302378664846,650.0839493396797,650.004907083305,1298.412151999044,5.100739191772006,5.100811553257134,0.07863133969540115,0.0786313005697383,650.0835369483987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262291147298587,7.254401564317532e-05,0.0,0.0,0.0,0.0,0.0
5.09,0.0012097143520930118,0.0024181343661706894,0.6396576149037247,0.6420757492698954,0.45929300708859366,0.2621256270295245,1.6287481467587774,1.0001958208144508,0.00032887257959300366,0.007379944399009313,16.491748736502178,3.6950492827658716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3427729056277,137.83063426443226,0.07863771903988859,0.07863768810885735,0.9989625478205709,0.9989346351192967,1.6767306963428839,650.0840882334612,650.0050464432695,1298.412429760498,5.1007402704120715,5.100812632000452,0.07863143288604577,0.0786313937791044,650.0836763997191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926227247809686,7.254403098512068e-05,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0012097157851053068,0.0024181348768898252,0.6396569922722666,0.6420751271491564,0.4592931327593829,0.26212568792324714,1.6287484261770708,1.0001960784480448,0.0003288729705692493,0.007379944089924029,16.49175285207781,3.6950492683833933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.343083612107,137.83066628088582,0.07863773726308697,0.07863770637697413,0.9989627751308539,0.9989348042863059,1.676731154212089,650.0842269458838,650.0051856156472,1298.412707153992,5.100741347620281,5.100813709311398,0.07863152603184494,0.07863148694351907,650.0838156634285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926225381447469,7.254404630669475e-05,0.0,0.0,0.0,0.0,0.0
5.11,0.0012097172174315818,0.002418135386937529,0.6396563698274167,0.6420745052143543,0.4592932582653837,0.26212574873710226,1.628748706173535,1.0001963357491468,0.0003288733613598638,0.007379943781285406,16.491756962171536,3.6950492539826953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3433939111299,137.83069825534693,0.07863775546282878,0.07863772462113068,0.998963002140041,0.9989349738033537,1.6767316114809032,650.0843654789792,650.0053246025406,1298.4129841836498,5.100742423412686,5.1008147852060235,0.07863161913305282,0.07863158006323782,650.08395474163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262235156430628,7.254406160812587e-05,0.0,0.0,0.0,0.0,0.0
5.12,0.0012097186490757088,0.0024181358963213367,0.6396557475691194,0.6420738834654407,0.459293383608445,0.26212580947198577,1.6287489867416953,1.0001965927214835,0.0003288737519658886,0.007379943473088435,16.491761066844816,3.6950492395639847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3437038072682,137.83073018828668,0.07863777363937724,0.07863774284159573,0.9989632288515188,0.9989351436665203,1.6767320681560625,650.0845038347587,650.0054634060301,1298.4132608535524,5.100743497805181,5.100815859700228,0.07863171218992107,0.07863167313851335,650.0840936364037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926221650396322,7.25440768896401e-05,0.0,0.0,0.0,0.0,0.0
5.13,0.0012097200800415175,0.0024181364050486986,0.6396551254973188,0.6420732619023676,0.4592935087903933,0.26212587012878324,1.6287492678751494,1.0001968493687405,0.0003288741423883544,0.0073799431653281625,16.491765166158434,3.695049225127465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3440133050367,137.8307620801707,0.07863779179299228,0.07863776103863497,0.9989634552686355,0.9989353138719294,1.676732524244222,650.0846420152112,650.0056020281723,1298.413537167734,5.100744570813469,5.100816932809725,0.07863180520269863,0.07863176616959569,650.0842323498064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262197857071027,7.254409215146096e-05,0.0,0.0,0.0,0.0,0.0
5.14,0.0012097215103327923,0.002418136913126975,0.6396545036119594,0.6420726405250864,0.45929363381303495,0.26212593070836976,1.628749549567567,1.0001971056945584,0.00032887453262827996,0.007379942857999693,16.491769260172482,3.695049210673341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3443224089028,137.83079393145903,0.078637809923931,0.07863777921251093,0.9989636813946995,0.9989354844157488,1.6767329797519626,650.0847800223005,650.0057404710002,1298.4138131301804,5.100745642453073,5.1008180045500415,0.07863189817163149,0.07863185915673199,650.0843708838712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926217921575259,7.254410739380925e-05,0.0,0.0,0.0,0.0,0.0
5.15,0.0012097229399532802,0.0024181374205634524,0.6396538819129852,0.6420720193335486,0.4592937586781575,0.26212599121161173,1.6287498318126892,1.0001973617025426,0.00032887492268667326,0.007379942551098183,16.49177334894638,3.6950491962018113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3446311232854,137.83082574260723,0.07863782803244791,0.07863779736348352,0.9989639072329857,0.9989356552941887,1.6767334346857978,650.0849178579722,650.0058787365258,1298.4140887448389,5.100746712739361,5.100819074936547,0.07863199109696321,0.07863195210016688,650.0845092406091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019262160580006456,7.254412261690357e-05,0.0,0.0,0.0,0.0,0.0
5.16,0.001209724368906685,0.00241813792736533,0.6396532604003407,0.642071398327706,0.45929388338752625,0.26212605163936475,1.6287501146043266,1.0001976173962532,0.00032887531256453145,0.007379942244618846,16.491777432538886,3.6950491817130726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3449394525494,137.8308575140652,0.0786378461187942,0.07863781549180943,0.9989641327867295,0.9989358265035024,1.6767338890521581,650.0850555241475,650.006016826736,1298.4143640156074,5.100747781687509,5.100820143984427,0.07863208397893452,0.07863204500014224,650.0846474220084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926214194983118,7.254413782095989e-05,0.0,0.0,0.0,0.0,0.0
