Time,A,B,C,D,E,F,X,Y,Z,cell,R1,R2,R3,R4,R5,R6,R7,R8
7.86,17.06585256389919,3.177186914207849,0.29087932633987507,0.40812221464618315,0.24227471352924945,0.24512576895887053,10.0,2.0,1.0,1.0,2.173305684990939,1.4571605087629804,0.622769800109632,0.6158172266553452,0.6106653504143469,0.6551803939937697,0.6496218134009475,0.646403738112941
7.87,17.07300788434918,3.1789777356722,0.2909487796655727,0.40817367524929776,0.2423302408397729,0.2451579140211578,10.0,2.0,1.0,1.0,2.1720630033404023,1.4571362218433033,0.6228855513669971,0.6159474969277604,0.6108071216003113,0.6552953749525985,0.6497485623796895,0.6465376582851351
7.88,17.080151042771973,3.1807660105504003,0.2910180884050716,0.4082250210768396,0.24238565100368661,0.2451899875597954,10.0,2.0,1.0,1.0,2.170823093639935,1.4571119391180014,0.6230010631688128,0.6160774847971584,0.6109485723188847,0.6554101127446157,0.649875033172898,0.6466712766592926
7.89,17.087282068494677,3.1825517439605107,0.29108725303613214,0.40827625253297584,0.24244094441294858,0.24522198982689342,10.0,2.0,1.0,1.0,2.1695859469935024,1.457087660688752,0.62311633622572,0.616207191231282,0.611089703712216,0.6555246081115653,0.6500012267442511,0.6468045943113627
7.9,17.09440099084439,3.1843349410205914,0.29115627403651445,0.4083273700218735,0.24249612145951677,0.2452539210745619,10.0,2.0,1.0,1.0,2.168351554529928,1.4570633866572353,0.6232313712457228,0.6163366171970714,0.6112305169222538,0.6556388617925027,0.6501271440567722,0.6469376123171158
7.91,17.101507831271935,3.186115605654637,0.29122515165758006,0.40837837381127706,0.2425511823404983,0.24528578144377713,10.0,2.0,1.0,1.0,2.1671199084859634,1.4570391170620658,0.6233461689314517,0.6164657632065036,0.6113710127149604,0.6557528745120709,0.6502527856264431,0.6470703312892071
7.92,17.108602605466263,3.187893740913131,0.2912938859850696,0.4084292640691319,0.2426061271104584,0.2453175709942163,10.0,2.0,1.0,1.0,2.165891001911717,1.4570148518957988,0.6234607299811068,0.6165946294387976,0.6115111915812503,0.6558666469838659,0.6503781516422876,0.6472027515015186
7.93,17.11568534070014,3.189669351602689,0.29136247743769256,0.40848004116402226,0.24266095611053273,0.24534928994900276,10.0,2.0,1.0,1.0,2.1646648262857227,1.45699059124382,0.6235750550944955,0.6167232167405693,0.6116510545645581,0.6559801799362611,0.650503242949399,0.6473348739086559
7.94,17.12275606440128,3.19144244255342,0.29143092643861235,0.40853070546721665,0.24271566968569042,0.2453809385334464,10.0,2.0,1.0,1.0,2.163441373088923,1.4569663351927766,0.6236891449689304,0.616851525966637,0.6117906027155263,0.6560934740952625,0.650628060401055,0.6474666994741697
7.95,17.129814803997395,3.1932130185954315,0.2914992334109926,0.4085812573499834,0.2427702681809006,0.245412516972857,10.0,2.0,1.0,1.0,2.1622206338258914,1.4569420838293385,0.6238030002991873,0.6169795579710894,0.611929837084611,0.6562065301842904,0.6507526048499399,0.647598229161447
7.96,17.1368615869162,3.1949810845588327,0.2915673987779968,0.408631697183591,0.24282475194113246,0.2454440254925444,10.0,2.0,1.0,1.0,2.1610026000247404,1.4569178372401976,0.6239166217775177,0.6171073136072868,0.6120687587220836,0.656319348924191,0.6508768771481441,0.6477294639337129
7.97,17.143896440585415,3.1967466452737314,0.29163542296278855,0.40868202533930775,0.2428791213113551,0.24547546431781847,10.0,2.0,1.0,1.0,2.1597872632370247,1.4568935955120688,0.6240300100936607,0.6172347937278655,0.6122073686780306,0.6564319310332493,0.6510008781471684,0.6478604047540297
7.98,17.150919392432755,3.1985097055702365,0.29170330638853137,0.4087322421884021,0.2429333766365377,0.24550683367398904,10.0,2.0,1.0,1.0,2.1585746150376437,1.4568693587316885,0.6241431659348534,0.6173619991847394,0.6123456680023547,0.6565442772272007,0.6511246086979254,0.6479910525852991
7.99,17.157930469885926,3.200270270278456,0.2917710494783887,0.40878234810214237,0.24298751826164938,0.24553813378636596,10.0,2.0,1.0,1.0,2.1573646470247496,1.4568451269858191,0.6242560899858456,0.6174889308291033,0.6124836577447752,0.6566563882192445,0.6512480696507412,0.6481214083902619
8.0,17.164929700372653,3.202028344228498,0.2918386526555243,0.40883234345179703,0.24304154653165932,0.24556936488025904,10.0,2.0,1.0,1.0,2.156157350819648,1.4568209003612456,0.6243687829289087,0.617615589511436,0.6126213389548297,0.6567682647200547,0.6513712618553592,0.6482514731314981
8.01,17.17191711132065,3.2037839322504715,0.2919061163431015,0.40888222860863443,0.24309546179153665,0.24560052718097813,10.0,2.0,1.0,1.0,2.154952718066708,1.4567966789447777,0.6244812454438503,0.6177419760815022,0.612758712681874,0.6568799074377926,0.6514941861609407,0.6483812477714289
8.02,17.178892730157628,3.205537039174485,0.2919734409642839,0.40893200394392293,0.2431492643862505,0.2456316209138331,10.0,2.0,1.0,1.0,2.1537507404332663,1.4567724628232503,0.6245934782080236,0.6178680913883561,0.6128957799750818,0.6569913170781192,0.6516168434160678,0.6485107332723166
8.03,17.185856584311303,3.2072876698306465,0.2920406269422351,0.408981669828931,0.24320295466077002,0.24566264630413373,10.0,2.0,1.0,1.0,2.152551409609534,1.4567482520835238,0.6247054818963401,0.617993936280344,0.6130325418834478,0.6571024943442062,0.6517392344687464,0.6486399305962646
8.04,17.192808701209394,3.209035829049064,0.2921076747001186,0.409031226634927,0.2432565329600644,0.24569360357718992,10.0,2.0,1.0,1.0,2.1513547173085024,1.4567240468124838,0.6248172571812813,0.6181195116051067,0.6131689994557865,0.6572134399367491,0.651861360166407,0.6487688407052189
8.05,17.19974910827961,3.210781521659847,0.29217458466109797,0.40908067473317933,0.2433099996291027,0.24572449295831145,10.0,2.0,1.0,1.0,2.1501606552658528,1.4566998470970436,0.6249288047329095,0.6182448182095822,0.6133051537407327,0.6573241545539773,0.6519832213559079,0.6488974645609684
8.06,17.206677832949673,3.212524752493103,0.2922413572483367,0.40913001449495634,0.24336335501285417,0.2457553146728082,10.0,2.0,1.0,1.0,2.148969215239861,1.4566756530241418,0.6250401252188797,0.6183698569400091,0.6134410057867442,0.6574346388916676,0.6521048188835371,0.649025803125145
8.07,17.213594902647294,3.2142655263789406,0.29230799288499837,0.40917924629152647,0.24341659945628788,0.24578606894598998,10.0,2.0,1.0,1.0,2.1477803890113094,1.4566514646807451,0.6251512193044514,0.6184946286419287,0.6135765566421001,0.6575448936431549,0.6522261535950146,0.649153857359225
8.08,17.22050034480019,3.2160038481474684,0.29237449199424653,0.40922837049415806,0.24346973330437302,0.24581675600316666,10.0,2.0,1.0,1.0,2.1465941683833902,1.4566272821538477,0.6252620876524987,0.6186191341601882,0.613711807354903,0.6576549194993443,0.6523472263354937,0.6492816282245294
8.09,17.227394186836072,3.2177397226287945,0.2924408549992447,0.4092773874741195,0.2435227569020787,0.24584737606964804,10.0,2.0,1.0,1.0,2.1454105451816208,1.4566031055304716,0.6253727309235231,0.6187433743389424,0.6138467589730793,0.6577647171487215,0.6524680379495652,0.649409116682224
8.1,17.234276456182663,3.219473154653027,0.2925070823231564,0.4093262976026793,0.24357567059437407,0.24587792937074401,10.0,2.0,1.0,1.0,2.1442295112537484,1.4565789348976674,0.6254831497756632,0.6188673500216576,0.6139814125443795,0.6578742872773657,0.6525885892812572,0.6495363236933205
8.11,17.24114718026767,3.221204149050275,0.29257317438914526,0.4093751012511057,0.2436284747262283,0.24590841613176434,10.0,2.0,1.0,1.0,2.1430510584696614,1.4565547703425146,0.6255933448647072,0.6189910620511136,0.6141157691163796,0.6579836305689606,0.6527088811740391,0.6496632502186772
8.12,17.24800638035935,3.2229327096763742,0.2926391315243936,0.409423798693163,0.2436811695691687,0.24593883654895723,10.0,2.0,1.0,1.0,2.1418751795703486,1.456530611907683,0.6257033168102211,0.6191145111151163,0.6142498294680625,0.6580927476602001,0.6528289142887426,0.6497898970980106
8.13,17.25485407060086,3.2246588392601487,0.2927049539450553,0.40947239008982467,0.2437337553097667,0.245969190784953,10.0,2.0,1.0,1.0,2.140701868297897,1.4565064595845165,0.6258130661904631,0.6192376977224371,0.614383594067779,0.6582016391340328,0.6529486890751126,0.6499162650309448
8.14,17.26169027634191,3.226382542303019,0.29277064204191316,0.4095208757794645,0.24378623226821472,0.24599947905525701,10.0,2.0,1.0,1.0,2.1395311168685938,1.4564823134452893,0.6259225936432228,0.619360622662007,0.6145170638721051,0.6583103056524136,0.6530682063137115,0.650042354937096
8.15,17.268515023266406,3.2281038233592674,0.2928361962109574,0.40956925610574646,0.24383860076868968,0.24602970157695145,10.0,2.0,1.0,1.0,2.138362917473775,1.4564581735647284,0.6260318998058675,0.6194832867304797,0.6146502398520184,0.6584187478774167,0.65318746679445,0.6501681677424973
8.16,17.275328337058266,3.2298226869831757,0.2929016168481783,0.4096175314123345,0.24389086113536862,0.2460598585671185,10.0,2.0,1.0,1.0,2.137197262325843,1.4564340400176023,0.6261409853135126,0.6196056907238624,0.6147831229783316,0.658526966468823,0.6533064713067098,0.6502937043730342
8.17,17.28213024340139,3.2315391377290257,0.29296690434956624,0.4096657020428924,0.2439430136924285,0.24608995024284033,10.0,2.0,1.0,1.0,2.1360341436581822,1.456409912878721,0.6262498507990318,0.6197278354375184,0.6149157142216954,0.6586349620841312,0.6534252206393463,0.650418965754446
8.18,17.288920767979693,3.2332531801510993,0.2930320591111114,0.4097137683410842,0.2439950587640463,0.2461199768211991,10.0,2.0,1.0,1.0,2.1348735537250727,1.4563857922229355,0.6263584968930679,0.6198497216661684,0.6150480145525983,0.6587427353785679,0.6535437155806894,0.6505439528123251
8.19,17.295699936477078,3.234964818803679,0.29309708152880415,0.40976173065057386,0.24404699667439908,0.246149938519277,10.0,2.0,1.0,1.0,2.1337154848016087,1.4563616781251394,0.6264669242240423,0.6199713502038933,0.6151800249413669,0.6588502870050986,0.6536619569185463,0.650668666472119
8.2,17.302467774577458,3.236674058241046,0.29316197199863475,0.4098095893150252,0.24409882774766375,0.24617983555415618,10.0,2.0,1.0,1.0,2.132559929183616,1.4563375706602688,0.6265751334181666,0.6200927218441379,0.615311746358167,0.658957617614439,0.653779945440203,0.6507931076591296
8.21,17.30922430796474,3.238380903017483,0.29322673091659357,0.40985734467810225,0.24415055230801735,0.24620966814291886,10.0,2.0,1.0,1.0,2.1314068791875673,1.4563134699033022,0.6266831250994521,0.6202138373797119,0.6154431797730039,0.6590647278550642,0.6538976819324269,0.6509172772985143
8.22,17.31596956232283,3.240085357687271,0.2932913586786708,0.4099049970834689,0.24420217067963687,0.24623943650264715,10.0,2.0,1.0,1.0,2.130256327150502,1.4562893759292612,0.6267908998897195,0.6203346976027924,0.6155743261557229,0.6591716183732197,0.6540151671814678,0.6510411763152872
8.23,17.322703563335644,3.2417874268046925,0.2933558556808568,0.4099525468747891,0.24425368318669927,0.24626914085042328,10.0,2.0,1.0,1.0,2.129108265429943,1.4562652888132108,0.6268984584086097,0.6204553033049276,0.6157051864760111,0.6592782898129315,0.654132401973061,0.6511648056343181
8.24,17.32942633668708,3.243487114924029,0.29342022231914183,0.4099999943957267,0.24430509015338156,0.2462987814033294,10.0,2.0,1.0,1.0,2.1279626864038144,1.456241208630259,0.6270058012735942,0.6205756552770374,0.6158357617033957,0.6593847428160173,0.654249387092428,0.6512881661803344
8.25,17.336137908061055,3.245184426599563,0.2934844589895162,0.4100473399899457,0.24435639190386074,0.2463283583784477,10.0,2.0,1.0,1.0,2.126819582470362,1.4562171354555582,0.6271129290999847,0.620695754309417,0.6159660528072464,0.659490978022096,0.6543661233242797,0.6514112588779203
8.26,17.34283830314147,3.2468793663855755,0.2935485660879702,0.41009458400111004,0.24440758876231378,0.2463578719928603,10.0,2.0,1.0,1.0,2.1256789460480725,1.4561930693643055,0.6272198425009421,0.6208156011917393,0.6160960607567758,0.6595969960685977,0.6544826114528172,0.6515340846515193
8.27,17.34952754761224,3.248571938836349,0.29361254401049414,0.4101417267728836,0.2444586810529177,0.24638732246364944,10.0,2.0,1.0,1.0,2.1245407695755896,1.4561690104317409,0.6273265420874884,0.6209351967130567,0.6162257865210395,0.6597027975907744,0.6545988522617349,0.6516566444254327
8.28,17.356205667157273,3.250262148506166,0.29367639315307825,0.41018876864893034,0.24450966909984947,0.24641671000789725,10.0,2.0,1.0,1.0,2.123405045511637,1.4561449587331503,0.627433028468515,0.6210545416618034,0.6163552310689365,0.6598083832217105,0.654714846534221,0.6517789391238213
8.29,17.362872687460474,3.2519499999493076,0.2937401139117129,0.41023570997291414,0.2445605532272861,0.24644603484268593,10.0,2.0,1.0,1.0,2.1222717663349395,1.4561209143438647,0.6275393022507931,0.6211736368257986,0.6164843953692103,0.6599137535923314,0.6548305950529607,0.6519009696707059
8.3,17.369528634205754,3.253635497720056,0.29380370668238837,0.41028255108849904,0.24461133375940458,0.24647529718509764,10.0,2.0,1.0,1.0,2.1211409245441395,1.4560968773392597,0.6276453640389832,0.621292482992248,0.6166132803904496,0.6600189093314147,0.6549460986001377,0.6520227369899668
8.31,17.376173533077022,3.255318646372693,0.29386717186109496,0.41032929233934884,0.24466201102038188,0.24650449725221457,10.0,2.0,1.0,1.0,2.1200125126577207,1.4560728477947564,0.6277512144356456,0.6214110809477468,0.6167418871010881,0.6601238510656001,0.6550613579574357,0.6521442420053458
8.32,17.382807409758183,3.2569994504615005,0.2939305098438229,0.41037593406912753,0.244712585334395,0.24653363526111888,10.0,2.0,1.0,1.0,2.1188865232139302,1.456048825785823,0.6278568540412487,0.6215294314782811,0.616870216469406,0.6602285794193987,0.6551763739060404,0.6522654856404454
8.33,17.389430285117992,3.2586779137879467,0.29399372094253184,0.41042247649526997,0.244763056954487,0.2465627113484072,10.0,2.0,1.0,1.0,2.117762949421914,1.456024811352385,0.6279622834376134,0.6216475352734698,0.6169982691162392,0.6603330949907975,0.6552911471087408,0.6523864684838419
8.34,17.396042171939246,3.260354038889321,0.2940568053280708,0.41046891962323806,0.24481342601424755,0.24659172551551903,10.0,2.0,1.0,1.0,2.1166417856015296,1.4560008044746968,0.6280675031768334,0.6217653928616363,0.6171260450791295,0.6604373983348613,0.6554056780299445,0.6525071905616542
8.35,17.40264309374392,3.2620278299819034,0.29411976335870166,0.41051526374002084,0.24486369280591558,0.24662067794339979,10.0,2.0,1.0,1.0,2.1155230246370462,1.4559768052124755,0.6281725138460651,0.6218830049842062,0.6172535451700829,0.6605414900591704,0.6555199673966325,0.6526276526468153
8.36,17.40923307461823,3.2636992913701883,0.2941825954025328,0.4105615091473987,0.24491385763006548,0.24664956882242609,10.0,2.0,1.0,1.0,2.114406659355271,1.455952813629665,0.6282773160323931,0.6220003723932561,0.6173807702416623,0.660645370772117,0.6556340159491363,0.6527478555513754
8.37,17.415812138648384,3.26536842735867,0.2942453018276726,0.4106076561471521,0.24496392078727158,0.2466783983429746,10.0,2.0,1.0,1.0,2.1132926826018377,1.4559288297902655,0.6283819103208939,0.6221174958402911,0.6175077211462912,0.6607490410800513,0.6557478244273215,0.6528678000872596
8.38,17.422380309920605,3.267035242251842,0.2943078830022296,0.41065370504106147,0.24501388257810824,0.2467071666954219,10.0,2.0,1.0,1.0,2.112181087241126,1.4559048537583341,0.6284862972946456,0.6222343760762482,0.6176343987362545,0.6608525015872895,0.6558613935705894,0.6529874870662682
8.39,17.4289376125211,3.2686997403541995,0.2943703392943122,0.41069965613090725,0.2450637433031498,0.24673587407014463,10.0,2.0,1.0,1.0,2.111071866156197,1.4558808855979843,0.6285904775347364,0.6223510138514976,0.6177608038636995,0.6609557528961244,0.6559747241178792,0.6531069173000772
8.4,17.43548407053608,3.2703619259702363,0.29443267107202886,0.41074550971846985,0.24511350326297063,0.24676452065751944,10.0,2.0,1.0,1.0,2.109965012248711,1.455856925373387,0.6286944516202746,0.6224674099158451,0.6178869373806352,0.661058795606834,0.656087816807669,0.6532260916002383
8.41,17.442019708051767,3.2720218034044466,0.29449487870348795,0.4107912661055298,0.2451631627581451,0.246793106647923,10.0,2.0,1.0,1.0,2.108860518438863,1.455832973148769,0.6287982201283966,0.6225835650185338,0.618012800138934,0.6611616303176912,0.6562006723779786,0.6533450107781812
8.42,17.448544549154366,3.273679376961325,0.29455696255679803,0.4108369255938674,0.24521272208924752,0.2468216322317319,10.0,2.0,1.0,1.0,2.107758377665305,1.4558090289884154,0.6289017836342762,0.6226994799082471,0.618138392990331,0.661264257624972,0.6563132915663702,0.6534636756452107
8.43,17.4550586179301,3.275334650945365,0.2946189230000675,0.41088248848526315,0.24526218155685225,0.24685009759932275,10.0,2.0,1.0,1.0,2.106658582885076,1.4557850929566687,0.6290051427111333,0.6228151553331098,0.6182637167864257,0.6613666781229651,0.6564256751099501,0.6535820870125101
8.44,17.46156193846517,3.2769876296610616,0.2946807604014047,0.41092795508149754,0.24531154146153367,0.24687850294107225,10.0,2.0,1.0,1.0,2.1055611270735315,1.4557611651179283,0.6291082979302427,0.6229305920406905,0.6183887723786821,0.6614688924039815,0.6565378237453714,0.653700245691141
8.45,17.468054534845802,3.278638317412909,0.29474247512891816,0.41097332568435097,0.24536080210386613,0.24690684844735697,10.0,2.0,1.0,1.0,2.104466003224268,1.455737245536652,0.6292112498609431,0.6230457907780043,0.6185135606184282,0.6615709010583624,0.6566497382088349,0.653818152492043
8.46,17.474536431158203,3.2802867185054008,0.29480406755071636,0.41101860059560386,0.24540996378442398,0.24693513430855357,10.0,2.0,1.0,1.0,2.1033732043490554,1.4557133342773554,0.6293139990706464,0.6231607522915137,0.6186380823568584,0.6616727046744889,0.6567614192360903,0.6539358082260338
8.47,17.48100765148859,3.2819328372430316,0.29486553803490767,0.41106378011703665,0.24545902680378154,0.24696336071503872,10.0,2.0,1.0,1.0,2.1022827234777655,1.455689431404612,0.6294165461248444,0.6232754773271318,0.6187623384450315,0.6617743038387905,0.656872867562439,0.6540532137038113
8.48,17.487468219923173,3.283576677930296,0.29492688694960056,0.4111088645504298,0.2455079914625132,0.24699152785718897,10.0,2.0,1.0,1.0,2.1011945536583,1.4556655369830542,0.62951889158712,0.6233899666302241,0.6188863297338739,0.6618756991357543,0.6569840839227351,0.6541703697359523
8.49,17.493918160548166,3.285218244871688,0.2949881146629035,0.4111538541975637,0.24555685806119332,0.24701963592538104,10.0,2.0,1.0,1.0,2.100108687956523,1.4556416510773713,0.6296210360191535,0.6235042209456094,0.6190100570741782,0.6619768911479332,0.6570950690513873,0.6542872771329145
8.5,17.500357497449784,3.2868575423717012,0.2950492215429248,0.41119874936021883,0.24560562690039622,0.2470476851099915,10.0,2.0,1.0,1.0,2.099025119456187,1.455617773752313,0.6297229799807328,0.6236182410175635,0.6191335213166042,0.6620778804559553,0.65720582368236,0.6544039367050355
8.51,17.506786254714243,3.288494574734831,0.29511020795777304,0.4112435503401756,0.24565429828069626,0.247075675601397,10.0,2.0,1.0,1.0,2.097943841258866,1.4555939050726874,0.629824724029761,0.6237320275898202,0.6192567233116791,0.6621786676385321,0.657316348549176,0.6545203492625338
8.52,17.51320445642775,3.2901293462655707,0.2951710742755566,0.41128825743921454,0.2457028725026678,0.2471036075899742,10.0,2.0,1.0,1.0,2.0968648464838875,1.4555700451033602,0.6299262687222649,0.623845581405574,0.6193796639097991,0.6622792532724672,0.6574266443849169,0.6546365156155097
8.53,17.519612126676527,3.291761861268415,0.295231820864384,0.41133287095911597,0.24575134986688524,0.24713148126609974,10.0,2.0,1.0,1.0,2.0957881282682593,1.455546193909257,0.6300276146124042,0.623958903207481,0.6195023439612287,0.662379637932666,0.6575367119222258,0.6547524365739452
8.54,17.5260092885969,3.2933921238987534,0.2952924480720984,0.4113773911858174,0.24579973065841934,0.24715929680426613,10.0,2.0,1.0,1.0,2.094713679893517,1.455522351548441,0.6301287622495569,0.6240719937007785,0.6196247642725369,0.6624798221879356,0.6576465518658516,0.6548681128816481
8.55,17.5323959540808,3.2950201365469294,0.2953529560066515,0.41142181821771273,0.2458480149788159,0.2471870541909356,10.0,2.0,1.0,1.0,2.0936414961597967,1.455498517997098,0.6302297121467463,0.6241848531536242,0.6197469251344868,0.6625798065554959,0.6577561645951459,0.6549835445003843
8.56,17.538772142324184,3.296645902749806,0.29541334493182136,0.41146615227501854,0.2458962030488329,0.2472147535347092,10.0,2.0,1.0,1.0,2.0925715709058923,1.4554746932847593,0.6303304648378009,0.6242974821174261,0.6198688271727311,0.6626795915832305,0.657865550700281,0.6550987318997923
8.57,17.54513787591567,3.2982694265767982,0.29547361518376614,0.41151039363453706,0.2459442951446018,0.24724239500092063,10.0,2.0,1.0,1.0,2.0915038975339244,1.4554508774657549,0.6304310208651996,0.6244098812748439,0.6199904711684,0.6627791778322332,0.6579747108691,0.655213675785341
8.58,17.551493177443877,3.2998907120973215,0.2955337670986442,0.4115545425730706,0.24599229154225408,0.24726997875490353,10.0,2.0,1.0,1.0,2.0904384694628666,1.4554270705944832,0.6305313807696257,0.6245220513080378,0.6201118579025016,0.6628785658617732,0.6580836457890362,0.655328376862393
8.59,17.55783806949743,3.3015097633807913,0.2955938010126138,0.4115985993674215,0.24604019251792106,0.24729750496199157,10.0,2.0,1.0,1.0,2.089375280128475,1.45540327272541,0.630631545089974,0.6246339928986705,0.6202329881559223,0.6629777562293029,0.6581923561471167,0.6554428358362049
8.6,17.56417257466494,3.3031265844966216,0.2956537172618332,0.41164256429439205,0.24608799834773418,0.24732497378751842,10.0,2.0,1.0,1.0,2.088314322983227,1.4553794839130698,0.6307315143633598,0.6247457067279083,0.6203538627094269,0.663076749490467,0.6583008426299617,0.655557053411928
8.61,17.570496715535036,3.3047411795142283,0.29571351618246067,0.41168643763078455,0.24613570930782486,0.24735238539681778,10.0,2.0,1.0,1.0,2.0872555914962545,1.4553557042120637,0.6308312891251264,0.6248571934764231,0.6204744823436598,0.6631755461991102,0.6584091059237888,0.6556710302946085
8.62,17.576810514696334,3.306353552503026,0.2957731981106545,0.4117302196534013,0.2461833256743245,0.24737973995522325,10.0,2.0,1.0,1.0,2.086199079153285,1.4553319336770618,0.6309308699088526,0.6249684538243947,0.6205948478391442,0.6632741469072845,0.6585171467144115,0.6557847671891873
8.63,17.583113994737452,3.307963707532431,0.29583276338257297,0.4117739106390446,0.24623084772336454,0.24740703762806857,10.0,2.0,1.0,1.0,2.085144779456573,1.4553081723628023,0.6310302572463607,0.6250794884515118,0.6207149599762845,0.6633725521652578,0.6586249656872432,0.6558982648005015
8.64,17.589407178247015,3.3095716486718563,0.29589221233437435,0.41181751086451673,0.24627827573107636,0.24743427858068737,10.0,2.0,1.0,1.0,2.08409268592484,1.455284420324091,0.6311294516677249,0.6251902980369751,0.620834819535364,0.6634707625215216,0.6587325635272967,0.6560115238332839
8.65,17.595690087813637,3.3111773799907183,0.29595154530221696,0.41186102060662,0.2463256099735914,0.24746146297841332,10.0,2.0,1.0,1.0,2.08304279209321,1.455260677615803,0.6312284537012774,0.6253008832594976,0.6209544272965482,0.663568778522799,0.6588399409191869,0.6561245449921633
8.66,17.60196274602594,3.3127809055584314,0.29601076262225895,0.4119044401421567,0.24637285072704104,0.2474885909865801,10.0,2.0,1.0,1.0,2.0819950915131478,1.455236944292881,0.6313272638736181,0.6254112447973069,0.6210737840398827,0.6636666007140529,0.6589470985471313,0.6562373289816658
8.67,17.608225175472544,3.314382229444411,0.29606986463065876,0.4119477697479292,0.24641999826755673,0.24751566277052137,10.0,2.0,1.0,1.0,2.0809495777523948,1.4552132204103356,0.6314258827096203,0.6255213833281476,0.6211928905452959,0.6637642296384925,0.6590540370949528,0.6563498765062142
8.68,17.61447739874207,3.3159813557180726,0.2961288516635746,0.41199100970073965,0.24646705287126985,0.24754267849557077,10.0,2.0,1.0,1.0,2.0799062443949095,1.455189506023248,0.6315243107324394,0.6256312995292822,0.6213117475925971,0.6638616658375827,0.6591607572460795,0.6564621882701281
8.69,17.62071943842314,3.3175782884488307,0.2961877240571647,0.4120341602773905,0.24651401481431182,0.24756963832706202,10.0,2.0,1.0,1.0,2.0788650850408024,1.4551658011867654,0.631622548463521,0.6257409940774931,0.6214303559614791,0.6639589098510509,0.6592672596835472,0.6565742649776264
8.7,17.626951317104368,3.3191730317061,0.2962464821475874,0.412077221754684,0.24656088437281407,0.24759654243032878,10.0,2.0,1.0,1.0,2.077826093306278,1.4551421059561058,0.6317205964226061,0.6258504676490847,0.6215487164315168,0.6640559622168943,0.6593735450900008,0.6566861073328243
8.71,17.63317305737438,3.3207655895592967,0.296305126271001,0.41212019440942244,0.246607661822908,0.24762339097070468,10.0,2.0,1.0,1.0,2.0767892628235702,1.4551184203865544,0.6318184551277419,0.6259597209198848,0.6216668297821691,0.6641528234713887,0.6594796141476947,0.6567977160397366
8.72,17.639384681821788,3.3223559660778346,0.29636365676356363,0.4121630785184081,0.246654347440725,0.2476501841135234,10.0,2.0,1.0,1.0,2.0757545872408834,1.4550947445334659,0.6319161250952858,0.6260687545652462,0.6217846967927781,0.6642494941490953,0.6595854675384956,0.6569090918022764
8.73,17.64558621303522,3.3239441653311297,0.2964220739614337,0.4122058743584433,0.24670094150239652,0.24767692202411867,10.0,2.0,1.0,1.0,2.0747220602223293,1.4550710784522642,0.6320136068399156,0.626177569260049,0.6219023182425705,0.6643459747828682,0.6596911059438831,0.6570202353242564
8.74,17.651777673603288,3.325530191388596,0.2964803782007695,0.4122485822063303,0.24674744428405396,0.24770360486782406,10.0,2.0,1.0,1.0,2.073691675447869,1.4550474221984417,0.6321109008746346,0.626286165678702,0.6220196949106569,0.664442265903862,0.659796530044951,0.657131147309388
8.75,17.65795908611462,3.32711404831965,0.29653856981772925,0.4122912023388715,0.24679385606182871,0.2477302328099733,10.0,2.0,1.0,1.0,2.0726634266132495,1.4550237758275595,0.632208007710781,0.626394544495144,0.6221368275760337,0.66453836804154,0.6599017405224094,0.6572418284612834
8.76,17.66413046643791,3.328695739127772,0.2965966490002782,0.41233373496553316,0.24684017699398866,0.2477568059868281,10.0,2.0,1.0,1.0,2.071637308319185,1.4550001393477103,0.6323049278340664,0.6265027060676787,0.6222537168325298,0.6646342816909642,0.6600067377466239,0.6573522793626185
8.77,17.670291827928114,3.3302752664177064,0.29665461588094627,0.4123761802705928,0.2468864071947118,0.2477833245237751,10.0,2.0,1.0,1.0,2.070613315512276,1.4549765127493108,0.6324016617197372,0.6266106506363871,0.6223703632046569,0.6647300073334409,0.6601115219717408,0.6574625005507819
8.78,17.6764431917777,3.3318526340374075,0.2967124707651028,0.41241853851686283,0.24693254691564193,0.24780978858010794,10.0,2.0,1.0,1.0,2.069591442115865,1.4549528960783153,0.6324982098694576,0.6267183788085716,0.6224867674326554,0.6648255454868787,0.6602160938131183,0.657572492704003
8.79,17.68258457920298,3.3334278458386097,0.2967702139586429,0.4124608099673946,0.24697859640884096,0.24783619831522333,10.0,2.0,1.0,1.0,2.0685716820652527,1.454929289380924,0.6325945727833666,0.6268258911922145,0.6226029302573136,0.6649208966676683,0.6603204538868559,0.6576822565008434
8.8,17.68871601142027,3.335000905673049,0.29682784576746146,0.4125029948852393,0.24702455592637074,0.24786255388851802,10.0,2.0,1.0,1.0,2.0675540293107995,1.4549056927034112,0.6326907509600004,0.6269331883948623,0.6227188524193095,0.6650160613905743,0.6604246028086949,0.657791792619769
8.81,17.694837509645872,3.336571817392461,0.2968853664974535,0.4125450935334482,0.2470704257202932,0.24788885545938874,10.0,2.0,1.0,1.0,2.066538477817867,1.454882106092128,0.6327867448962984,0.6270402710236266,0.6228345346592118,0.6651110401687408,0.6605285411940207,0.6579011017391493
8.82,17.700949095096103,3.3381405848485803,0.29694277645451417,0.4125871061750726,0.24711620604267018,0.24791510318723223,10.0,2.0,1.0,1.0,2.0655250215667644,1.454858529593501,0.6328825550876103,0.6271471396851866,0.6229499777174816,0.665205833513699,0.6606322696578643,0.6580101845372591
