A,B,C,D,E,F,X,Y,Z,Time
3.7924851098775796,0.47482686639243876,0.06825882408537388,0.18382229565559693,0.058836031281456515,0.11181279876741818,10.0,2.0,1.0,0.59
3.842894671044854,0.48304138246842265,0.06957524203104436,0.18557805545161465,0.05996476067081279,0.11280628581068822,10.0,2.0,1.0,0.6
3.892999867453412,0.4912252940355339,0.07088316695385341,0.1873139746948964,0.061085623955784846,0.11378991877438696,10.0,2.0,1.0,0.61
3.942804640746983,0.4993786694467539,0.07218251133519248,0.1890304113132079,0.062198553087145635,0.11476384363578065,10.0,2.0,1.0,0.62
3.9923128360933675,0.5075015908428185,0.0734732010946333,0.1907277069752461,0.06330349207975458,0.11572819627109196,10.0,2.0,1.0,0.63
4.041528201375992,0.5155941557391408,0.0747551760115938,0.1924061861427717,0.06440039745003301,0.11668310101628984,10.0,2.0,1.0,0.64
4.090454406495424,0.5236564661255477,0.07602838405385162,0.19406616422087938,0.06548923285455037,0.1176286796478563,10.0,2.0,1.0,0.65
4.139095041466617,0.5316886307240606,0.07729278213086059,0.19570794612047798,0.0665699698419594,0.11856504938971568,10.0,2.0,1.0,0.66
4.1874536103786655,0.5396907692472199,0.07854833810622071,0.19733182330614502,0.06764258972608168,0.11949231964122214,10.0,2.0,1.0,0.67
4.235533538959363,0.5476630089675238,0.07979502868062711,0.1989380765222122,0.06870708163193721,0.12041059460005435,10.0,2.0,1.0,0.68
4.283338183313315,0.5556054806237868,0.08103283691860186,0.20052697900855265,0.06976344021167108,0.12131997639335108,10.0,2.0,1.0,0.69
4.330870829405436,0.5635183195088184,0.08226175259273283,0.20209879585735396,0.0708116659715955,0.1222205642150186,10.0,2.0,1.0,0.7
4.378134686160004,0.5714016696573408,0.08348177455512688,0.20365378073499255,0.0718517674795111,0.12311245084833196,10.0,2.0,1.0,0.71
4.425132898558066,0.5792556778060056,0.08469290684992734,0.20519218088711566,0.07288375776838377,0.12399572753187427,10.0,2.0,1.0,0.72
4.471868550450342,0.5870804926132905,0.08589515804460074,0.20671423788393628,0.07390765372464911,0.12487048453476574,10.0,2.0,1.0,0.73
4.518344665813901,0.5948762646753056,0.08708854104827785,0.2082201877209499,0.07492347592814154,0.1257368110826357,10.0,2.0,1.0,0.74
4.564564203520068,0.6026431495497436,0.08827307504320746,0.20971025819484748,0.07593125048032447,0.12659479254384812,10.0,2.0,1.0,0.75
4.610530056724134,0.6103813085911542,0.08944878592329666,0.21118466821472656,0.076931009431906,0.12744450956234618,10.0,2.0,1.0,0.76
4.656245068476659,0.6180909021043955,0.0906157014928228,0.21264363390581284,0.07792278629457801,0.12828604402273996,10.0,2.0,1.0,0.77
4.701712028153393,0.625772091581534,0.09177385286103366,0.21408736668130895,0.07890661736558349,0.12911947693653872,10.0,2.0,1.0,0.78
4.746933672433029,0.6334250397002545,0.09292327433817887,0.21551607330326494,0.07988254163732726,0.12994488839082466,10.0,2.0,1.0,0.79
4.791912678744328,0.641049913395052,0.09406400559223155,0.21692995328268633,0.08085060277535117,0.13076235517994209,10.0,2.0,1.0,0.8
4.836651677307147,0.6486468793371721,0.09519608822226058,0.2183292028535689,0.08181084598747046,0.13157195416540576,10.0,2.0,1.0,0.81
4.881153251417003,0.6562161042143128,0.0963195658620167,0.21971401479040206,0.08276331812310275,0.13237376201399784,10.0,2.0,1.0,0.82
4.925419938266493,0.6637577547907928,0.09743448412228055,0.22108457841560727,0.08370806762505786,0.1331678551014902,10.0,2.0,1.0,0.83
4.9694542254724805,0.6712719994872028,0.09854089180298613,0.22244107817259665,0.0846451456404504,0.13395430824998927,10.0,2.0,1.0,0.84
5.013258553577163,0.6787590077825062,0.09963884033354008,0.2237836942171241,0.08557460551345084,0.13473319513056883,10.0,2.0,1.0,0.85
5.056835322619762,0.6862189481323536,0.10072838200582812,0.2251126043839062,0.08649650117541674,0.13550458980063507,10.0,2.0,1.0,0.86
5.100186891081936,0.6936519886672599,0.1018095704691115,0.22642798357668653,0.08741088760077291,0.1362685661153808,10.0,2.0,1.0,0.87
5.14331557621711,0.7010582973212063,0.1028824608188569,0.22773000362667475,0.08831782090136453,0.13702519751148534,10.0,2.0,1.0,0.88
5.186223650583995,0.7084380431389853,0.10394711082518125,0.22901883187113214,0.0892173594909452,0.13777455569011166,10.0,2.0,1.0,0.89
5.228913349975488,0.7157913940448424,0.10500357874006135,0.23029463357420218,0.09010956203701595,0.13851671260432108,10.0,2.0,1.0,0.9
5.271386873027864,0.7231185171947064,0.1060519236023693,0.23155757154253825,0.09099448775820244,0.13925174003395013,10.0,2.0,1.0,0.91
5.313646395063341,0.7304195776286965,0.10709220342343286,0.2328078077150777,0.0918721948281518,0.1399797099018587,10.0,2.0,1.0,0.92
5.355694003904264,0.7376947454148758,0.1081244842426525,0.2340454950361008,0.09274274837438048,0.14070069202497928,10.0,2.0,1.0,0.93
5.397531816485386,0.7449441834533487,0.10914882418975302,0.23527079168290196,0.0936062063984407,0.14141475775005818,10.0,2.0,1.0,0.94
5.439161883349724,0.7521680568495814,0.11016528613348214,0.2364838498355889,0.09446263095172744,0.14212197732965529,10.0,2.0,1.0,0.95
5.480586224503931,0.7593665294894183,0.11117393299469223,0.23768481982870285,0.09531208399407974,0.14282242085318916,10.0,2.0,1.0,0.96
5.5218068283072546,0.7665397644101992,0.11217482810796968,0.2388738498023981,0.09615462772176173,0.14351615801677223,10.0,2.0,1.0,0.97
5.562825649463852,0.7736879244713891,0.11316803587511708,0.24005108507210557,0.09699032516014079,0.1442032577072918,10.0,2.0,1.0,0.98
5.603644613789732,0.7808111707622759,0.11415362021356326,0.24121666962516647,0.09781923875646725,0.14488378898994408,10.0,2.0,1.0,0.99
5.644265616389241,0.7879096632110805,0.11513164514989996,0.24237074554831828,0.0986414309181846,0.1455578207304683,10.0,2.0,1.0,1.0
5.68469052149157,0.7949835606395659,0.11610217487309431,0.24351345297636706,0.09945696406119087,0.14622542156127888,10.0,2.0,1.0,1.01
5.724921162450758,0.8020330207630374,0.11706527373448879,0.24464493009218752,0.1002659006098385,0.14688665988146532,10.0,2.0,1.0,1.02
5.764959347450652,0.8090582004105015,0.11802100620612269,0.24576531307838412,0.10106830299786909,0.14754160334924116,10.0,2.0,1.0,1.03
5.80480686586784,0.8160592557702173,0.11896943683424648,0.24687473606337756,0.10186423366945561,0.14819031831585508,10.0,2.0,1.0,1.04
5.84446546914793,0.8230363416516956,0.11991063037903361,0.24797333128344182,0.1026537550760697,0.14883287152696398,10.0,2.0,1.0,1.05
5.883936878880244,0.829989611797308,0.12084465175558948,0.24906122901428643,0.10343692967780432,0.14946932940425503,10.0,2.0,1.0,1.06
5.9232227872091405,0.8369192188981602,0.12177156603094634,0.2501385575675715,0.10421381994344125,0.1500997580088515,10.0,2.0,1.0,1.07
5.962324856834011,0.8438253145940923,0.12269143842406334,0.25120544329090744,0.10498448835045106,0.15072422304131283,10.0,2.0,1.0,1.08
6.001244737930058,0.8507080489657107,0.12360433302565225,0.2522620117534516,0.10574899630041508,0.15134278964022074,10.0,2.0,1.0,1.09
6.039984077694218,0.8575675702478163,0.12451031207596204,0.25330838841476677,0.10650740350715664,0.15195552226855102,10.0,2.0,1.0,1.1
6.078544476762405,0.8644040261377743,0.12540943926211706,0.2543446955710874,0.1072597707902826,0.1525624852324538,10.0,2.0,1.0,1.11
6.116927509367453,0.8712175631903659,0.1263017781930293,0.255371053767735,0.10800615878311198,0.1531637424413068,10.0,2.0,1.0,1.12
6.155134723839944,0.8780083268027526,0.12718739236150625,0.2563875818342111,0.10874662790057356,0.15375935740175356,10.0,2.0,1.0,1.13
6.19316764260822,0.8847764612144771,0.1280663451442513,0.2573943968841969,0.10948123833920591,0.15434939321770375,10.0,2.0,1.0,1.14
6.231027780000376,0.8915221092332034,0.12893869877312525,0.258391615344681,0.11021004921296602,0.1549339123148628,10.0,2.0,1.0,1.15
6.268716644308448,0.8982454122029171,0.12980451421586198,0.25937935307528914,0.11093311845302466,0.1555129764087907,10.0,2.0,1.0,1.16
6.306235703560484,0.9049465105312418,0.13066385315402407,0.2603577233895795,0.11165050446934717,0.1560866470345484,10.0,2.0,1.0,1.17
6.343586402892593,0.9116255434218048,0.1315167769791108,0.26132683805931506,0.11236226530737459,0.15665498527788105,10.0,2.0,1.0,1.18
6.380770164693121,0.9182826488720158,0.1323633467842265,0.262286807322798,0.11306845864102445,0.15721805177298687,10.0,2.0,1.0,1.19
6.4177883886026565,0.9249179636730672,0.13320362336408048,0.2632377398848703,0.11376914177269072,0.15777590670251718,10.0,2.0,1.0,1.2
6.454642468982308,0.9315316234027557,0.13403766657070798,0.26417974366064356,0.11446437113167696,0.15832860933095633,10.0,2.0,1.0,1.21
6.491333790462697,0.938123762427312,0.13486553547763586,0.2651129255859929,0.11515420240199807,0.15887621812351896,10.0,2.0,1.0,1.22
6.527863704084354,0.944694513911204,0.13568728925989137,0.2660373906017095,0.11583869120746143,0.15941879138349763,10.0,2.0,1.0,1.23
6.564233540783162,0.9512440098115962,0.13650298669662142,0.26695324222765715,0.1165178927244592,0.15995638689203415,10.0,2.0,1.0,1.24
6.600444611396889,0.9577723808783467,0.1373126861708514,0.2678605825630509,0.11719186168178056,0.16048906190794487,10.0,2.0,1.0,1.25
6.63649820670761,0.9642797566546477,0.1381164456682691,0.268759512288621,0.11786065235969095,0.16101687316731125,10.0,2.0,1.0,1.26
6.672395620196147,0.9707662658206325,0.1389143221248148,0.2696501318277066,0.11852431809592467,0.16153987666384706,10.0,2.0,1.0,1.27
6.708138132007384,0.9772320359512411,0.13970637188642404,0.2705325405280518,0.11918291163380389,0.16205812780367013,10.0,2.0,1.0,1.28
6.743726989183124,0.9836771932177237,0.14049265127578595,0.27140683565314627,0.11983648555139038,0.16257168159610064,10.0,2.0,1.0,1.29
6.779163420414178,0.9901018626104071,0.1412732161693754,0.27227311313498065,0.12048509194121257,0.1630805925112697,10.0,2.0,1.0,1.3
6.814448636040353,0.9965061679386937,0.14204812199745298,0.27313146757404705,0.12112878241026538,0.1635849144801192,10.0,2.0,1.0,1.31
6.849583828050464,1.0028902318310626,0.14281742374406495,0.2739819922393385,0.12176760808001041,0.16408470089440197,10.0,2.0,1.0,1.32
6.884570170082322,1.009254175735069,0.14358117594704323,0.27482477906834946,0.12240161958637584,0.1645800046066817,10.0,2.0,1.0,1.33
6.9194088176911075,1.0155981199237243,0.1443394326926626,0.2756599186812985,0.12303086707631881,0.165070877928686,10.0,2.0,1.0,1.34
6.954100946250956,1.0219221843966317,0.14509224686105562,0.2764875023898934,0.12365539972232265,0.1655573723986995,10.0,2.0,1.0,1.35
6.988647718283559,1.0282264881032013,0.14583967077666946,0.27730762046576307,0.12427526614090324,0.16603953898207255,10.0,2.0,1.0,1.36
7.023050259913056,1.0345111483828517,0.14658175667702691,0.27812036089258013,0.12489051469421154,0.16651742821572021,10.0,2.0,1.0,1.37
7.0573096816242264,1.0407762814585484,0.14731855629945032,0.27892581046623366,0.12550119322413014,0.1669910900807268,10.0,2.0,1.0,1.38
7.091427078262493,1.0470220024368044,0.14805012088106156,0.27972405479482937,0.12610734905227336,0.16746057400234582,10.0,2.0,1.0,1.39
7.125403529033913,1.0532484253076793,0.14877650115878202,0.28051517829868955,0.12670902897998726,0.16792592885,10.0,2.0,1.0,1.4
7.15924009750519,1.05945566294478,0.14949774736933263,0.2812992642103532,0.1273062792883495,0.16838720293728124,10.0,2.0,1.0,1.41
7.192937832073197,1.065643827122581,0.15021390924885428,0.2820763945969857,0.12789914574012148,0.16884444402116958,10.0,2.0,1.0,1.42
7.226497796736815,1.0718130296515591,0.15092503600803348,0.2828466518290625,0.12848767370767253,0.16929769925084198,10.0,2.0,1.0,1.43
7.259921040484178,1.0779633812489269,0.15163117635684817,0.28361011711927775,0.12907190804571703,0.16974701521859892,10.0,2.0,1.0,1.44
7.293208584350811,1.0840949910612234,0.1523323785150292,0.2843668699048537,0.12965189303751243,0.17019243798139402,10.0,2.0,1.0,1.45
7.326361435819746,1.0902079671955172,0.15302869020042,0.2851169885348316,0.1302276724547235,0.1706340130368785,10.0,2.0,1.0,1.46
7.359380588821525,1.0963024167194053,0.15372015862897667,0.2858605502700714,0.13079928955742212,0.17107178532340106,10.0,2.0,1.0,1.47
7.3922670237341945,1.1023784456610144,0.15440683051476783,0.28659763128325233,0.13136678709408747,0.17150579922000803,10.0,2.0,1.0,1.48
7.425021707383311,1.108436159009,0.15508875206997483,0.28732830665887243,0.13193020730160582,0.1719360985464433,10.0,2.0,1.0,1.49
7.457645593745763,1.1144756607451862,0.15576596901166223,0.28805265043029965,0.13248959191451756,0.17236272657016907,10.0,2.0,1.0,1.5
7.490139650695421,1.120497055084904,0.15643852681906678,0.2887707369877261,0.13304498251639968,0.17278572627316213,10.0,2.0,1.0,1.51
7.522504830273301,1.1265004450982603,0.15710647044760115,0.2894826395131192,0.13359642014927714,0.17320514005534943,10.0,2.0,1.0,1.52
7.554742061927686,1.1324859323966479,0.15776984426382493,0.29018842962436564,0.13414394522481193,0.17362100966717625,10.0,2.0,1.0,1.53
7.586852263299625,1.138453617632925,0.1584286921491994,0.29088817794304583,0.13468759766600247,0.17403337631719504,10.0,2.0,1.0,1.54
7.618836340222939,1.144403600501416,0.1590830575000877,0.29158195409443366,0.13522741690718343,0.1744422806720653,10.0,2.0,1.0,1.55
7.650695186724213,1.1503359797379118,0.15973298322775456,0.2922698267074967,0.13576344189402587,0.1748477628565535,10.0,2.0,1.0,1.56
7.6824296850228055,1.156250853119669,0.16037851175836662,0.29295186341489604,0.1362957110835371,0.17524986245353333,10.0,2.0,1.0,1.57
7.71404070645606,1.1621483175160507,0.16101968504633088,0.29362813091510254,0.13682426246209398,0.1756486185256119,10.0,2.0,1.0,1.58
7.74552913438115,1.1680284701420391,0.1616565449044668,0.2942986965099416,0.1373491339918137,0.17604407015044746,10.0,2.0,1.0,1.59
7.776895836276586,1.173891407031236,0.16228913260179842,0.29496362623159184,0.1378703630667951,0.17643625576863792,10.0,2.0,1.0,1.6
7.808141661262103,1.1797372229001166,0.16291748882779905,0.2956229846760782,0.13838798646477973,0.17682521312574961,10.0,2.0,1.0,1.61
7.839267448107841,1.1855660115864042,0.16354165380785826,0.2962768355409803,0.1389020405032557,0.1772109794595274,10.0,2.0,1.0,1.62
7.870274025234351,1.191377866049071,0.16416166730328194,0.29692524162543155,0.1394125610394578,0.17759359149989473,10.0,2.0,1.0,1.63
7.90116221071259,1.197172878368338,0.16477756861129217,0.2975682648301198,0.1399195834703674,0.1779730854689536,10.0,2.0,1.0,1.64
7.931932812263923,1.202951139745674,0.16538939656502744,0.2982059661572869,0.14042314273271253,0.17834949708098455,10.0,2.0,1.0,1.65
7.962586628417737,1.2087127405740408,0.16599718956263143,0.29883840578906207,0.14092327333634874,0.17872286157508,10.0,2.0,1.0,1.66
7.9931244684445195,1.2144577716474247,0.16660098606814155,0.2994656444362917,0.1414200099390504,0.1790932142770616,10.0,2.0,1.0,1.67
8.023547125851824,1.2201863225525815,0.16720082394548233,0.30008774154506673,0.1419133865822392,0.17946058985232644,10.0,2.0,1.0,1.68
8.053855378884142,1.2258984816993668,0.16779674047102644,0.30070475533054813,0.14240343670539826,0.17982502231993847,10.0,2.0,1.0,1.69
8.084049996636365,1.2315943366917006,0.1683887724872169,0.30131674319065194,0.1428901933223605,0.18018654522496821,10.0,2.0,1.0,1.7
8.114131739053787,1.2372739743275667,0.16897695640256696,0.30192376170604956,0.1433736890213084,0.1805451916384928,10.0,2.0,1.0,1.71
8.144101356932103,1.2429374805990119,0.16956132819166028,0.3025258666401675,0.14385395596477427,0.18090099415759606,10.0,2.0,1.0,1.72
8.173959591917408,1.2485849406921479,0.17014192339515077,0.3031231129391876,0.14433102588963997,0.18125398490536826,10.0,2.0,1.0,1.73
8.203707176765263,1.2542164390041577,0.17071877712791986,0.3037155547511522,0.14480493011609916,0.18160419554025234,10.0,2.0,1.0,1.74
8.233344852046491,1.2598320602400732,0.17129192460509582,0.3043032466579867,0.14527570012557264,0.1819516578587145,10.0,2.0,1.0,1.75
8.262873349314514,1.2654318883076698,0.17186140061204003,0.30488624243412166,0.1457433669784045,0.1822964031879971,10.0,2.0,1.0,1.76
8.2922933842155,1.2710160058651296,0.17242723928740414,0.3054645945383776,0.14620796107551584,0.18263846213756268,10.0,2.0,1.0,1.77
8.321605664328578,1.2765844948357712,0.17298947436999684,0.30603835469216684,0.1466695124296272,0.18297786488193418,10.0,2.0,1.0,1.78
8.350810889165832,1.2821374364080491,0.1735481391987838,0.30660757387949356,0.14712805066525833,0.18331464116069504,10.0,2.0,1.0,1.79
8.379909750172303,1.2876749110355543,0.17410326671288776,0.30717230234695353,0.14758360501872844,0.18364882027848906,10.0,2.0,1.0,1.8
8.408902930725988,1.293196998437014,0.17465488945158839,0.3077325896037344,0.14803620433815592,0.18398043110502046,10.0,2.0,1.0,1.81
8.437791106137865,1.2987037775962933,0.1752030395543231,0.3082884844216172,0.14848587708345942,0.18430950207505492,10.0,2.0,1.0,1.82
8.466574954970827,1.3041953275618705,0.17574774916253413,0.30884003577307784,0.14893265176057027,0.18463606171218172,10.0,2.0,1.0,1.83
8.49525515303779,1.309671727022913,0.17628905020658803,0.3093872923338562,0.1493765566911903,0.18496013835108768,10.0,2.0,1.0,1.84
8.523832360188917,1.3151330533760381,0.17682697393669353,0.30993030138789657,0.14981761950592862,0.1852817595261612,10.0,2.0,1.0,1.85
8.552307229113458,1.320579383347,0.17736155123538583,0.31046910955683354,0.15025586748195413,0.1856009523787803,10.0,2.0,1.0,1.86
8.580680405339745,1.326010792990691,0.17789281261752662,0.31100376279999237,0.15069132754299558,0.1859177436573128,10.0,2.0,1.0,1.87
8.60895252723519,1.33142735769114,0.17842078823030405,0.31153430641438884,0.15112402625934143,0.18623215971711618,10.0,2.0,1.0,1.88
8.637124226006296,1.3368291521615145,0.17894550785323277,0.3120607850347293,0.15155398984784002,0.18654422652053765,10.0,2.0,1.0,1.89
8.66519612569865,1.3422162504441189,0.17946700089815387,0.31258324263341053,0.15198124417189943,0.18685396963691409,10.0,2.0,1.0,1.9
8.693168850203321,1.3475887264303827,0.17998529669479452,0.3131017231304425,0.1524058150443299,0.18716141459330357,10.0,2.0,1.0,1.91
8.721043025070575,1.352946653995467,0.18050042456468826,0.313616270551334,0.15282772830573796,0.18746658696527624,10.0,2.0,1.0,1.92
8.748819260435713,1.3582901057310872,0.1810124131252861,0.314126927540753,0.15324700908652072,0.1877695115222059,10.0,2.0,1.0,1.93
8.77649815987896,1.3636191536030595,0.18152129065105743,0.31463373613379686,0.1536636821898213,0.1880702126707832,10.0,2.0,1.0,1.94
8.804080320598402,1.368933868964135,0.18202708508053875,0.31513673777104817,0.1540777720990043,0.18836871446367318,10.0,2.0,1.0,1.95
8.83156633340999,1.3742343225540008,0.18252982401633377,0.31563597329857446,0.15448930297765587,0.1886650405995154,10.0,2.0,1.0,1.96
8.85895678274754,1.3795205844992793,0.18302953472511332,0.3161314829679283,0.1548982986695837,0.18895921442292377,10.0,2.0,1.0,1.97
8.886252246662735,1.384792724313529,0.18352624413761545,0.31662330643614733,0.155304782698817,0.18925125892448666,10.0,2.0,1.0,1.98
8.91345330093106,1.3900508112150747,0.1840199790322269,0.3171114831429487,0.15570877846250836,0.1895411969618663,10.0,2.0,1.0,1.99
8.94056052510915,1.3952949145958953,0.18451076630581426,0.31759605286719045,0.15611030951551502,0.18982905158597868,10.0,2.0,1.0,2.0
8.967574484975724,1.4005251026624133,0.18499863218863696,0.3180770541137979,0.1565093987454532,0.1901148450954612,10.0,2.0,1.0,2.01
