Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
80.4,35.97122316971594,1.3496221007121549e-05,0.15612734194790578,0.0031500093834938457,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.015611594510170064,7.495381533152626e-06,0.027979810499740108,2.902413131720682e-06,6.748110503560774e-06,3.374055251780387e-06,0.0003150009383493846,150.0,150.00000061771547
80.5,35.97122318510067,1.3282343714267081e-05,0.15489466636611127,0.003118259529012575,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.015488344878077567,7.375109285829678e-06,0.02775890090819131,2.8564180160063506e-06,6.641171857133541e-06,3.3205859285667703e-06,0.0003118259529012575,150.0,150.00000068186978
80.6,35.971223162635475,1.3071709284320856e-05,0.15367173002074774,0.003086832182570873,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.015366068887565204,7.256690694413515e-06,0.027539736670461595,2.8111202871816747e-06,6.535854642160428e-06,3.267927321080214e-06,0.00030868321825708734,150.0,150.00000058818992
80.7,35.971223218897094,1.2864271154269832e-05,0.1524584558863031,0.003055724027996198,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.015244758840521936,7.1400987680278236e-06,0.02732230407161147,2.7665099407702796e-06,6.432135577134916e-06,3.216067788567458e-06,0.0003055724027996198,150.0,150.00000082280087
80.8,35.971223268849975,1.2659983999684193e-05,0.1512547675130548,0.0030249317918272607,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.015124407096346233,7.025306895418933e-06,0.027106589345709295,2.722577222881156e-06,6.329991999842096e-06,3.164995999921048e-06,0.0003024931791827261,150.0,150.0000010311044
80.9,35.97122330871418,1.2458802840052363e-05,0.15006058907501382,0.002994452231694706,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0150050060767408,6.912288816033614e-06,0.026892578901172463,2.679312460031236e-06,6.2294014200261815e-06,3.1147007100130907e-06,0.0002994452231694706,150.0,150.00000119733812
81.0,35.97122333432349,1.2260683287823765e-05,0.14887584534973816,0.0029642821391940234,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014886548263695266,6.8010186228498915e-06,0.02668025925438248,2.636706106244827e-06,6.130341643911883e-06,3.0651708219559413e-06,0.0002964282139194024,150.0,150.00000130412894
81.1,35.9712233411223,1.2065581541296232e-05,0.14770046171340345,0.0029344183395126045,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014769026198994282,6.691470758121202e-06,0.026469617028808866,2.5947487415253853e-06,6.032790770648116e-06,3.016395385324058e-06,0.00029344183395126045,150.0,150.00000133247997
81.2,35.97122332416259,1.1873454377503696e-05,0.14653436413587526,0.0029048576910568375,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014652432483725825,6.58362000915366e-06,0.026260638954133216,2.553431070327288e-06,5.936727188751848e-06,2.968363594375924e-06,0.00029048576910568376,150.0,150.00000126175797
81.3,35.971223278100844,1.1684259145103886e-05,0.14537747917578137,0.0028755970850792042,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014536759777789468,6.4774415041164634e-06,0.026053311865373106,2.5127439200275415e-06,5.842129572551943e-06,2.9210647862759716e-06,0.0002875597085079204,150.0,150.0000010696805
81.4,35.97122321780784,1.1497953647759594e-05,0.1442297339402503,0.0028466334414900653,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014422000795871722,6.3729106981334755e-06,0.025847622710432228,2.4726782172595243e-06,5.748976823879797e-06,2.8744884119398984e-06,0.00028466334414900654,150.0,150.00000081825868
81.5,35.971223178818576,1.1314496134619504e-05,0.14309105607920758,0.0028179637084009106,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014308148306876668,6.2700033692493885e-06,0.025643558548824216,2.4332249857848753e-06,5.657248067309752e-06,2.828624033654876e-06,0.00028179637084009107,150.0,150.00000065567346
81.6,35.97122313368681,1.113384573755932e-05,0.14196137392381766,0.002789584877233016,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014195195147769221,6.168695653728174e-06,0.025441106516963012,2.394375434867421e-06,5.56692286877966e-06,2.78346143438983e-06,0.00027895848772330163,150.0,150.000000467474
81.7,35.97122308576199,1.0955961965859679e-05,0.1408406163208084,0.0027614939649865584,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.014083134207010711,6.068963997536782e-06,0.025240253865805237,2.3561208570617334e-06,5.4779809829298395e-06,2.7389904914649197e-06,0.00027614939649865585,150.0,150.0000002676275
81.8,35.97122303934134,1.078080485764577e-05,0.13972871267870027,0.002733688019391771,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013971958429182097,5.970785166550223e-06,0.0250409879475691,2.318452658698723e-06,5.390402428822885e-06,2.6952012144114424e-06,0.0002733688019391771,150.0,150.0000000740534
81.9,35.97122299974303,1.0608334972369864e-05,0.13862559296274626,0.0027061641185218933,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01386166081447888,5.874136242547908e-06,0.024843296214853455,2.2813623582692827e-06,5.304167486184932e-06,2.652083743092466e-06,0.00027061641185218934,150.0,149.99999990892843
82.0,35.971222973379334,1.0438513383294186e-05,0.13753118768987452,0.002678919370406179,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013752234418206314,5.778994619245616e-06,0.02464716621975552,2.244841584807773e-06,5.219256691647093e-06,2.6096283458235466e-06,0.0002678919370406179,150.0,149.9999997989918
82.1,35.971222967829796,1.0271301669973444e-05,0.13644542792362818,0.002651950912642844,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0136436723502743,5.685337998362704e-06,0.024452585612986428,2.2088820762752102e-06,5.135650834986722e-06,2.567825417493361e-06,0.0002651950912642844,150.0,149.99999977585026
82.2,35.9712229516842,1.0106662162128471e-05,0.13536824534769934,0.0026252559216521807,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01353596778255069,5.593144408816706e-06,0.024259542130035373,2.1734757295827536e-06,5.0533310810642355e-06,2.5266655405321178e-06,0.00026252559216521806,150.0,149.9999997085231
82.3,35.971222919155885,9.944557528829754e-06,0.13429957213478735,0.0025988315968241654,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013429113935749637,5.502392165324415e-06,0.024068023611782167,2.138614516261173e-06,4.972278764414877e-06,2.4861393822074385e-06,0.0002598831596824166,150.0,149.99999957288003
82.4,35.9712228922484,9.784950757898136e-06,0.13323934093744932,0.002572675159629759,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013323104078517544,5.413059863832018e-06,0.023878018003603056,2.1042904780306447e-06,4.892475378949068e-06,2.446237689474534e-06,0.0002572675159629759,150.0,149.9999994606758
82.5,35.97122287287365,9.627805448049389e-06,0.13218748497672536,0.0025467838647250866,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013217931536295266,5.325126405208835e-06,0.023689513339105045,2.070495786750456e-06,4.813902724024694e-06,2.406951362012347e-06,0.00025467838647250866,150.0,149.99999937988312
82.6,35.97122286304435,9.473085675655468e-06,0.13114393799777463,0.0025211549947433336,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.013113589686883058,5.238570979848251e-06,0.023502497745850687,2.037222717000806e-06,4.736542837827734e-06,2.368271418913867e-06,0.0002521154994743334,150.0,149.99999933889495
82.7,35.97122286486793,9.3207559877222e-06,0.1301086342649716,0.002495785859926713,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01301007195995106,5.153373063970082e-06,0.023316959444473605,2.004463644572102e-06,4.6603779938611e-06,2.33018899693055e-06,0.0002495785859926713,150.0,149.99999934649927
82.8,35.97122288054051,9.170781394866956e-06,0.12908150855700246,0.002470673797758432,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012907371836549724,5.069512415957539e-06,0.02313288674779414,1.9722110449542895e-06,4.585390697433478e-06,2.292695348716739e-06,0.0002470673797758432,150.0,149.9999994118539
82.9,35.97122291234086,9.02312736429613e-06,0.1280624961619598,0.002445816172594619,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01280548284862013,4.986969072728685e-06,0.02295026805993507,1.9404574918261925e-06,4.511563682148065e-06,2.2557818410740325e-06,0.0002445816172594619,150.0,149.9999995444614
83.0,35.9712229360465,8.87776050833541e-06,0.1270515331842068,0.002421210407888697,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012704398609677458,4.9057234217731366e-06,0.022769091914547113,1.9091958037205557e-06,4.438880254167705e-06,2.2194401270838523e-06,0.00024212104078886969,150.0,149.9999996433139
83.1,35.97122296085582,8.734647009065368e-06,0.12604855583649538,0.002396853912333525,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012604112744032048,4.825756025736356e-06,0.02258934688610428,1.8784187084671651e-06,4.367323504532684e-06,2.183661752266342e-06,0.00023968539123335252,150.0,149.99999974676876
83.2,35.97122298813114,8.593753690850504e-06,0.12505350091894898,0.002372744130079276,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0125046189346826,4.747047737820335e-06,0.022411021649296016,1.8481190715886777e-06,4.296876845425252e-06,2.148438422712626e-06,0.0002372744130079276,150.0,149.99999986050685
83.3,35.97122301547768,8.455047906409902e-06,0.12406630576624006,0.002348878535355921,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012405910918035272,4.6695796861749965e-06,0.022234104972268624,1.818289872038721e-06,4.227523953204951e-06,2.1137619766024756e-06,0.00023488785353559212,150.0,149.99999997454194
83.4,35.9712230399249,8.318497446381171e-06,0.12308690820529655,0.002325254628196548,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012307982479675532,4.59333326126264e-06,0.02205858571108156,1.7889241829263809e-06,4.1592487231905855e-06,2.0796243615952928e-06,0.0002325254628196548,150.0,150.00000007648683
83.5,35.971223057886135,8.1840705331945e-06,0.1221152465508006,0.0023018699341113423,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012210827453918773,4.518290112480494e-06,0.02188445280888921,1.7600151701988264e-06,4.09203526659725e-06,2.046017633298625e-06,0.00023018699341113423,150.0,150.0000001513852
83.6,35.97122306511839,8.051735814946437e-06,0.12115125960068525,0.002278722003761517,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012114439723360683,4.44443214481494e-06,0.021711695295123297,1.7315560913239686e-06,4.025867907473218e-06,2.012933953736609e-06,0.0002278722003761517,150.0,150.00000018154367
83.7,35.97122306112187,7.921462413992301e-06,0.1201948866676188,0.002255808415912481,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.012018813222026008,4.371741522937677e-06,0.021540302293774558,1.7035403059501652e-06,3.9607312069961505e-06,1.9803656034980753e-06,0.0002255808415912481,150.0,150.0000001648782
83.8,35.97122307882785,7.793220287199125e-06,0.11924606781545637,0.0022331267990644034,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011923941959011728,4.300200716978274e-06,0.021370263083251982,1.6759613547434223e-06,3.896610143599562e-06,1.948305071799781e-06,0.00022331267990644034,150.0,150.00000023871212
83.9,35.97122309360087,7.66697909883021e-06,0.11830474311750429,0.002210674763946762,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01182981994432247,4.229792347596743e-06,0.021201566909231855,1.6488127127151147e-06,3.833489549415105e-06,1.9167447747075527e-06,0.0002210674763946762,150.0,150.00000030031563
84.0,35.97122310450721,7.542709216493725e-06,0.11737085331104549,0.002188449963245308,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011736441254316277,4.1604993189006566e-06,0.02103420315065426,1.6220880072730348e-06,3.7713546082468623e-06,1.8856773041234312e-06,0.00021884499632453082,150.0,150.00000034579506
84.1,35.97122311060424,7.420381413296184e-06,0.11644433960098269,0.002166450073793592,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011643800012071784,4.092304775455571e-06,0.02086816127027348,1.5957809530310339e-06,3.710190706648092e-06,1.855095353324046e-06,0.00021664500737935923,150.0,150.0000003712197
84.2,35.9712231109484,7.29996686231073e-06,0.11552514365572729,0.0021446727962825436,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01155189038697776,4.025192099167174e-06,0.02070343081392568,1.5698853506196804e-06,3.649983431155365e-06,1.8249917155776824e-06,0.00021446727962825437,150.0,150.00000037265482
84.3,35.97122310460311,7.181437131045409e-06,0.11461320760308834,0.0021231158549700497,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011460706594322643,3.959144906192939e-06,0.020540001409796355,1.5443950854968857e-06,3.5907185655227046e-06,1.7953592827613523e-06,0.00021231158549700499,150.0,150.00000034619498
84.4,35.971223090646724,7.064764175911286e-06,0.11370847402615998,0.002101776997390506,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011370242894883933,3.894147043883228e-06,0.02037786276768734,1.519304126758466e-06,3.532382087955643e-06,1.7661910439778215e-06,0.00021017769973905064,150.0,150.00000028799684
84.5,35.971223072898624,6.9499204020072805e-06,0.11281088603125926,0.002080654000229206,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011280493601721819,3.830182601096082e-06,0.020217004693838064,1.494606540190618e-06,3.4749602010036403e-06,1.7374801005018201e-06,0.0002080654000229206,150.0,150.00000021398725
84.6,35.97122305816842,6.836878633240709e-06,0.11192038721695662,0.0020597446667338774,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011191453077083186,3.7672358998184706e-06,0.02005741708429764,1.4702964817568713e-06,3.4184393166203543e-06,1.7092196583101771e-06,0.00020597446667338775,150.0,150.0000001525623
84.7,35.97122304170482,6.725611905246369e-06,0.11103692144764375,0.0020390468074013668,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011103115709761299,3.705291451290217e-06,0.019899089876260663,1.4463681524720755e-06,3.3628059526231844e-06,1.6814029763115922e-06,0.00020390468074013668,150.0,150.0000000839091
84.8,35.97122302482602,6.616093703812366e-06,0.11016043311852267,0.0020185582627127645,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.011015475941592492,3.6443340029997003e-06,0.019742013105451522,1.4228158504100553e-06,3.308046851906183e-06,1.6540234259530916e-06,0.00020185582627127647,150.0,150.0000000135245
84.9,35.97122300918097,6.508297879793751e-06,0.10929086706373974,0.001998276895334329,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010928528258271073,3.584348519389398e-06,0.019586176886414817,1.3996339521629965e-06,3.2541489398968754e-06,1.6270744699484377e-06,0.00019982768953343292,150.0,149.99999994828462
85.0,35.97122299677273,6.402198643794865e-06,0.1084281685525113,0.001978200589847282,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010842267188962477,3.525320178993645e-06,0.019431571411826967,1.376816911697845e-06,3.2010993218974324e-06,1.6005496609487162e-06,0.0001978200589847282,150.0,149.99999989654228
85.1,35.97122298998194,6.297770560851454e-06,0.10757228328524733,0.001958327252477553,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01075668730591619,3.467234371604442e-06,0.01927818695180709,1.3543592592126193e-06,3.148885280425727e-06,1.5744426402128634e-06,0.0001958327252477553,150.0,149.99999986822468
85.2,35.97122299159011,6.1949885451129335e-06,0.1067231573896763,0.0019386548108255583,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010671783224078807,3.410076695465572e-06,0.019126013853227604,1.3322555999927092e-06,3.0974942725564667e-06,1.5487471362782334e-06,0.00019386548108255583,150.0,149.99999987493075
85.3,35.97122298194408,6.09382806876697e-06,0.10588073753579301,0.0019191812251585305,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010587549612588178,3.3538329778057e-06,0.018975042548303848,1.31050065851095e-06,3.046914034383485e-06,1.5234570171917426e-06,0.00019191812251585305,150.0,149.9999998347068
85.4,35.971222961263116,5.994264760424411e-06,0.10504497071218832,0.0018999044667523013,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010503981172409142,3.2984892284826734e-06,0.018825263537037867,1.2890891936362892e-06,2.9971323802122057e-06,1.4985661901061028e-06,0.00018999044667523013,150.0,149.9999997484672
85.5,35.971222940044335,5.8962744899443315e-06,0.10421580427216937,0.0018808225224860476,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010421072640945545,3.2440316476014644e-06,0.01867666739010449,1.2680160164788714e-06,2.9481372449721657e-06,1.4740686224860829e-06,0.00018808225224860477,150.0,149.99999965998487
85.6,35.97122291876494,5.799833553572978e-06,0.10339318603551441,0.0018619334048509044,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010338818802215217,3.190446643462896e-06,0.01852924475645902,1.2472760294740927e-06,2.899916776786489e-06,1.4499583883932445e-06,0.00018619334048509045,150.0,149.9999995712498
85.7,35.971222897958334,5.704918574408537e-06,0.10257706423234285,0.0018432351465948694,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01025721448123801,3.137720819564626e-06,0.01838298635861538,1.2268642053488998e-06,2.8524592872042684e-06,1.4262296436021342e-06,0.00018432351465948695,150.0,149.99999948448624
85.8,35.971222878215436,5.611506497290298e-06,0.10176738749935488,0.0018247258004637438,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010176254543660276,3.0858409719718655e-06,0.018237882991971946,1.2067755860226192e-06,2.805753248645149e-06,1.4028766243225746e-06,0.0001824725800463744,150.0,149.99999940215835
85.9,35.97122286018598,5.519574583687694e-06,0.10096410487606998,0.0018064034389420507,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.010095933895379213,3.0347940867153474e-06,0.01809392552413708,1.1870052815077565e-06,2.759787291843847e-06,1.3798936459219234e-06,0.00018064034389420508,150.0,149.99999932697554
86.0,35.97122284457987,5.429100406589529e-06,0.10016716580106706,0.0017882661539939892,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.01001624748216738,2.9845673372166932e-06,0.017951104894255047,1.1675484688108423e-06,2.7145502032947646e-06,1.3572751016473823e-06,0.00017882661539939893,150.0,149.99999926189807
86.1,35.97122283216846,5.340061845393024e-06,0.0993765201082231,0.001770312056804352,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009937190289297036,2.9351480817409098e-06,0.017809412112331554,1.1484003908332378e-06,2.670030922696512e-06,1.335015461348256e-06,0.00017703120568043521,150.0,149.99999921014248
86.2,35.97122282174833,5.252437433157902e-06,0.09859211819131986,0.0017525392937436871,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009858757357999756,2.886523891714037e-06,0.01766883828773561,1.129556430985616e-06,2.626218716578951e-06,1.3131093582894755e-06,0.00017525392937436872,150.0,149.99999916669051
86.3,35.97122281286559,5.166205880592146e-06,0.09781391077527635,0.0017349460244270604,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009780943762592247,2.838682507259264e-06,0.01752937458956296,1.1110120109082842e-06,2.583102940296073e-06,1.2915514701480366e-06,0.00017349460244270605,150.0,149.99999912964952
86.4,35.97122280762235,5.0813457587799455e-06,0.09704184876323,0.001717530407081887,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009703744595186274,2.7916118081348122e-06,0.017391012220086804,1.0927625222933183e-06,2.5406728793899728e-06,1.2703364396949864e-06,0.0001717530407081887,150.0,149.9999991077852
86.5,35.97122280657529,4.99783620356254e-06,0.09627588357178682,0.0017002906309565777,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009627154999211004,2.7452998734026126e-06,0.01725374247282949,1.0748034782358089e-06,2.49891810178127e-06,1.249459050890635e-06,0.00017002906309565778,150.0,149.99999910341896
86.6,35.97122281029592,4.915656640842167e-06,0.09551596699844658,0.0016832249036487332,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009551170156157172,2.6997349552390607e-06,0.017117556709573177,1.0571304542090758e-06,2.4578283204210836e-06,1.2289141602105418e-06,0.00016832249036487332,150.0,149.99999911893397
86.7,35.97122281936932,4.834786781914319e-06,0.09476205121805414,0.0016663314508664898,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009475785285222648,2.6549054765631466e-06,0.016982446359723208,1.0397390870608218e-06,2.4173933909571594e-06,1.2086966954785797e-06,0.00016663314508664898,150.0,149.9999991567701
86.8,35.97122283439288,4.755206618799997e-06,0.09401408877925072,0.0016496085161898611,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009400995642958014,2.610800028690181e-06,0.0168484029196714,1.0226250740092852e-06,2.3776033093999985e-06,1.1888016546999993e-06,0.00016496085161898613,150.0,149.99999921941833
86.9,35.971222855975064,4.676896419577855e-06,0.0932720326009242,0.0016330543608320594,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009326796522912002,2.5674073690110234e-06,0.016715417952159292,1.005784171639376e-06,2.3384482097889275e-06,1.1692241048944638e-06,0.00016330543608320596,150.0,149.999999309416
87.0,35.971222884734175,4.599836723716509e-06,0.09253583596866104,0.0016166672634008502,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009253183255277131,2.5247164186968678e-06,0.016583483085641657,9.892121948988514e-07,2.2999183618582547e-06,1.1499591809291273e-06,0.00016166672634008504,150.0,149.9999994293415
87.1,35.971222916664175,4.524008546584727e-06,0.09180545265065117,0.0016004455300670402,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009180151218479562,2.4827162793020556e-06,0.016452590032946,9.729050609541254e-07,2.2620042732923634e-06,1.1310021366461817e-06,0.00016004455300670404,150.0,149.99999956248962
87.2,35.971222944377786,4.4493933186021166e-06,0.09108083686205588,0.001584387491530636,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009107695835616623,2.4413962248425313e-06,0.016322730585532255,9.568587761476608e-07,2.2246966593010583e-06,1.1123483296505291e-06,0.00015843874915306362,150.0,149.99999967805536
87.3,35.971222972443094,4.375972188060459e-06,0.09036194286598903,0.0015684914683279205,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.009035812534558705,2.4007456374842475e-06,0.016193896548922875,9.410692864739676e-07,2.1879860940302296e-06,1.0939930470151148e-06,0.00015684914683279205,150.0,149.9999997950877
87.4,35.97122299930223,4.303726832777887e-06,0.08964872543614191,0.001552755811206974,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008964496794208117,2.3607540791551416e-06,0.016066079817349945,9.255326516390799e-07,2.1518634163889435e-06,1.0759317081944718e-06,0.00015527558112069743,150.0,149.99999990709028
87.5,35.97122302310629,4.232639191926873e-06,0.08894113970275644,0.0015371788877789874,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008893744129098114,2.3214112654016817e-06,0.015939272348836922,9.102449875495707e-07,2.1163195959634365e-06,1.0581597979817182e-06,0.00015371788877789876,150.0,150.00000000635322
87.6,35.97122304169734,4.162691462123632e-06,0.08823914114950793,0.0015217590823172564,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008823550089081549,2.28270706327394e-06,0.01581346616463677,8.952024654716146e-07,2.081345731061816e-06,1.040672865530908e-06,0.00015217590823172567,150.0,150.00000008387792
87.7,35.971223052590354,4.0938660935176324e-06,0.08754268561038883,0.0015064947955562011,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008753910259019625,2.244631489233486e-06,0.015688653348670464,8.804013111900956e-07,2.0469330467588162e-06,1.0234665233794081e-06,0.00015064947955562014,150.0,150.00000012930178
87.8,35.9712230529552,4.026145785881092e-06,0.0868517292665925,0.0014913844444903843,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008684820258470642,2.2071747070839783e-06,0.015564826046965796,8.658378041677263e-07,2.013072892940546e-06,1.006536446470273e-06,0.00014913844444903844,150.0,150.0000001308232
87.9,35.9712230593546,3.9595137396666885e-06,0.0861662287640401,0.001476426472878653,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008616275753442076,2.170327044251858e-06,0.015441976497167623,8.515083320020442e-07,1.9797568698333443e-06,9.898784349166721e-07,0.0001476426472878653,150.0,150.00000015750868
