C_1_task1,I_2_task1,U_3_task1,V_4_task1,_1_task1
35.971236916851495,0.0041849561072885315,4.882811767025549,0.2784507610838715,37.1
35.97122726617109,0.004138353281505091,4.843927862367458,0.27553406876831016,37.2
35.97121791795731,0.004092248369867945,4.805354009472727,0.2726478766057787,37.3
35.9712166694401,0.004046638696516307,4.767088931401767,0.2697920175610477,37.4
35.97121875028028,0.004001518967624204,4.729130090134738,0.26696617036080456,37.5
35.97122110848973,0.003956884497167968,4.691475238871952,0.26417005009619304,37.6
35.97122219760317,0.00391273046577631,4.654122066629917,0.2614033630626177,37.7
35.97122267990839,0.0038690524276662956,4.617068438907957,0.25866583756000294,37.8
35.97122183414174,0.00382584367501236,4.58031113722714,0.2559570642723198,37.9
35.97122020306178,0.003783099221737061,4.5438477557787085,0.25327673839387116,38.0
35.97121888222704,0.003740814699306883,4.5076761796593665,0.25062459256174885,38.1
35.97121835096098,0.0036989852180894047,4.471794043559358,0.2480003278512978,38.2
35.971218759962255,0.003657606025591188,4.436199031902656,0.24540365375353312,38.3
35.97121946137445,0.00361666520135586,4.400885332870739,0.24283384228934915,38.4
35.9712221814181,0.0035761784223965155,4.365860603233775,0.24029185038052342,38.5
35.97122388828317,0.0035361226715531187,4.33111359325625,0.23777627332721293,38.6
35.97122450514314,0.0034964966833402407,4.296643674786724,0.23528703374200888,38.7
35.97122410279419,0.003457297812776576,4.2624495385273145,0.23282396987388868,38.8
35.97122356925835,0.0034185226776829686,4.228529521850857,0.23038687479387396,38.9
35.97122330065383,0.0033801626703776227,4.194879371399275,0.227975222605797,39.0
35.97122321221303,0.003342218839833855,4.16149960003982,0.22558907743944998,39.1
35.97122334809026,0.003304685380545015,4.128387321684913,0.22322808476844838,39.2
35.97122380607723,0.0032675571993444176,4.09554001099217,0.22089193351178907,39.3
35.97122468647325,0.003230829236368209,4.0629551594845115,0.21858031461959768,39.4
35.97122607054611,0.003194496503056769,4.030630292206186,0.2162929234041221,39.5
35.97122763880414,0.003158555512350808,3.9985636400819944,0.21402954703369825,39.6
35.971229125872675,0.003123002574434152,3.9667533387173175,0.21178996027276586,39.7
35.97123037510486,0.0030878335921270847,3.935197332209085,0.20957391296481026,39.8
35.97123122277747,0.003053044495104492,3.903893572057511,0.20738115650791397,39.9
35.971231470395175,0.003018631345000809,3.872840046141485,0.205211449939221,40.0
35.97123093615905,0.0029845901400879,3.8420347248720703,0.20306454862785306,40.1
35.9712294417665,0.0029509168653691054,3.81147557500246,0.20094020717482483,40.2
35.9712270629841,0.0029176076243711893,3.7811606118849284,0.19883818754061056,40.3
35.97122424121612,0.002884658691191162,3.7510879208119943,0.1967582622768809,40.4
35.97122112897062,0.002852066205155748,3.72125553181527,0.19470019556703247,40.5
35.971217877187485,0.0028198263057344097,3.691661474946462,0.1926637515980596,40.6
35.971214955104976,0.002787935341579991,3.6623038633623612,0.1906487071802144,40.7
35.97121287059226,0.0027563896867332967,3.6331808203059723,0.18865484065579596,40.8
35.97121199966532,0.0027251856285821674,3.604290434594514,0.18668192513799434,40.9
35.97121264874625,0.002694319476487284,3.5756308036066717,0.18472973509953206,41.0
35.971214479255586,0.0026637877434552717,3.5472001040694168,0.18279805761338092,41.1
35.97121729438735,0.0026335868977306856,3.518996495268696,0.18088667698293504,41.2
35.97122078227618,0.002603713409472107,3.4910181372586226,0.17899537767404225,41.3
35.971223864532206,0.0025741638636220727,3.46326323490032,0.17712395141738393,41.4
35.97122579161922,0.0025449347958786134,3.43572997383185,0.17527218682688922,41.5
35.97122625791408,0.0025160228021599384,3.4084165651253575,0.17343987606092096,41.6
35.971225551168864,0.002487424578122709,3.381321261654674,0.17162681719299955,41.7
35.97122575330536,0.002459126272240366,3.354436734998521,0.16983216361638773,41.8
35.97122162261079,0.0024311534951738803,3.3277765537628863,0.1680574810078123,41.9
35.971219082738976,0.002403479147403199,3.301326355436128,0.16630111257585362,42.0
35.971218134939356,0.0023761031173466646,3.275086079685163,0.16456305149519462,42.1
35.971218796772554,0.0023490238367235455,3.249054878528214,0.16284320183597034,42.2
35.97122032882908,0.0023222390718143876,3.223231551698474,0.1611414273190649,42.3
35.97122154465626,0.0022957461932453255,3.197614689080816,0.15945756766142716,42.4
35.971222189890604,0.0022695402172787636,3.172201611913274,0.15779131858401718,42.5
35.971222393672534,0.0022436209892303066,3.146992231212782,0.15614267066163562,42.6
35.97122218808717,0.0022179844866905287,3.121984375231813,0.15451137833741704,42.7
35.971221520919286,0.002192627126738729,3.0971761129615176,0.1528972228727797,42.8
35.9712203399183,0.0021675453266386405,3.0725655134940717,0.1512999855403963,42.9
35.97121877527103,0.002142736183379519,3.0481509960632236,0.14971948907850496,43.0
35.9712171289988,0.00211819743417151,3.0239313096945892,0.14815559528099248,43.1
35.97121553189161,0.0020939261782511633,2.999904874779548,0.1466081270231896,43.2
35.97121411374817,0.002069919511161633,2.9760701098069298,0.14507690695511727,43.3
35.97121305228418,0.0020461746384880667,2.9524254782297,0.14356176424030853,43.4
35.971212586271285,0.002022688906031486,2.928969500794282,0.14206253634183477,43.5
35.97121290082627,0.0019994595363737335,2.9057006478986427,0.1405790534292829,43.6
35.97121418017524,0.001976483750051213,2.8826173891049653,0.13911114555116777,43.7
35.97121642707016,0.001953758853206752,2.85971823128316,0.1376586482034294,43.8
35.97121934231812,0.001931282294419037,2.8370017433774253,0.13622140594568116,43.9
35.97122286584039,0.001909051409469901,2.814466445174503,0.13479925615989272,44.0
35.971226945353834,0.0018870635304637673,2.792110854858501,0.13339203599402774,44.1
35.971231220112045,0.0018653160551843767,2.769933517961334,0.13199958663638897,44.2
35.971234632459485,0.001843806529804317,2.747933041801629,0.13062175840358997,44.3
35.97123656041421,0.0018225324077307046,2.7261079950719718,0.12925839590566945,44.4
35.971236472654866,0.0018014911480453615,2.7044569491596957,0.12790934408490912,44.5
35.97123463243168,0.0017806803423888612,2.6829785346566917,0.12657445583463023,44.6
35.971231117350655,0.0017600975514306645,2.6616713683222604,0.12525358219046806,44.7
35.9712258522274,0.0017397403103501389,2.6405340555310914,0.12394657265913017,44.8
35.971219635171686,0.0017196062414560375,2.619565241380341,0.12265328192570485,44.9
35.971213913849446,0.0016996930318639522,2.598763600512738,0.12137356852696009,45.0
35.971209508404804,0.0016799983060810258,2.5781277790276893,0.12010728727864158,45.1
35.97120895580562,0.001660511347627405,2.5576516237539346,0.11885378350325995,45.2
35.97120750478217,0.0016412528167156744,2.53734700279684,0.11761431931358508,45.3
35.97120967457475,0.0016222017925543505,2.5172018869602546,0.11638761675047637,45.4
35.97121532259849,0.0016033582457243474,2.4972162586375486,0.1151736740374666,45.5
35.9712198405244,0.0015847212254037199,2.477389548784192,0.11397243375931149,45.6
35.971221630119466,0.001566289255791779,2.457720892118366,0.11278380604697613,45.7
35.971221869456016,0.001548060397430683,2.4382091621034325,0.11160767235251759,45.8
35.97122215140486,0.0015300315141922641,2.4188525302210744,0.11044384102411009,45.9
35.97122219083897,0.0015122021544599388,2.3996507264560334,0.10929228460514101,46.0
35.971222705782274,0.0014945696149748582,2.3806021661152643,0.10815283807730505,46.1
35.97122458201685,0.0014771314440090708,2.3617054150090477,0.10702535171196703,46.2
35.97122870532479,0.0014598851898346258,2.3429590389476664,0.10590967578049189,46.3
35.97123534095631,0.001442828604832196,2.3243617162961,0.10480567311482646,46.4
35.9712426228148,0.0014259601424363433,2.3059125120120565,0.1037132496888717,46.5
35.971249867859406,0.00140927786694466,2.2876102764655735,0.10263228752954026,46.6
35.97125653691699,0.0013927797952492673,2.269453833878013,0.10156266574636363,46.7
35.97126154125367,0.0013764639863470575,2.251442019837445,0.10050426585863889,46.8
35.971263516949364,0.0013603285203183972,2.233573675623682,0.09945697059232518,46.9
35.9712614410889,0.0013443714511174579,2.215847635463448,0.09842066117811159,47.0
35.97125475509562,0.001328590844586863,2.1982627400610366,0.09739521954071677,47.1
35.971247703073885,0.0013129848895321987,2.1808178971186187,0.09638053478324887,47.2
35.97124310727927,0.0012975517383554823,2.1635119945034376,0.09537649388363147,47.3
35.971242924653524,0.001282289521304111,2.146343908011516,0.09438298252643527,47.4
35.97124419082638,0.0012671963865621798,2.1293125137027142,0.09339988813243276,47.5
35.97123612733787,0.0012522705591077442,2.11241671021445,0.09242710381842216,47.6
35.97123100964403,0.0012375101030455248,2.095655331801419,0.09146450987171446,47.7
35.97122877013521,0.0012229137928229448,2.0790276290797394,0.09051203154499335,47.8
35.97122674318313,0.0012084790245672065,2.0625320008828005,0.08956951025496794,47.9
35.9712253346128,0.0011942046753489898,2.046167755929742,0.08863687740634213,48.0
35.97122455175149,0.0011800892429470141,2.029933969480235,0.08771404137744873,48.1
35.97122401851386,0.001166130126847408,2.013829034876894,0.086800843644501,48.2
35.97122378280406,0.001152327118823762,1.9978528190151739,0.08589727154976051,48.3
35.97122364413218,0.0011386780830992202,1.9820039957020843,0.08500319495278723,48.4
35.97122337787751,0.0011251811033499335,1.9662813775375712,0.08411849706513926,48.5
35.971222759419334,0.0011118342632520518,1.95068377712158,0.08324306109837468,48.6
35.97122162296622,0.0010986357237981828,1.9352100525323128,0.08237677497641174,48.7
35.971220258131225,0.0010855842444970124,1.9198594139006788,0.08151956310211994,48.8
35.971218787769345,0.0010726783656951765,1.9046309424444356,0.08067133652066293,48.9
35.97121726789826,0.0010599165398982786,1.8895236677124327,0.07983200092338194,49.0
35.97121586642952,0.0010472972384039736,1.8745366242951,0.07900146300354345,49.1
35.9712149404205,0.0010348189642760835,1.8596688553051812,0.07817963114807257,49.2
35.97121470822205,0.001022480197283309,1.844919397605742,0.07736641250188168,49.3
35.97121537644545,0.001010279418166142,1.8302872887351702,0.07656171428234856,49.4
35.97121682308937,0.0009982151837594688,1.8157716051393613,0.07576544868511251,49.5
35.971218912796566,0.0009862860539909056,1.8013714248455406,0.07497752810814594,49.6
35.971221628919416,0.0009744905612993573,1.7870858118257962,0.07419786315104979,49.7
35.97122485527579,0.0009628272546574569,1.7729138379467315,0.07342636542318834,49.8
35.97122794285489,0.0009512947715462715,1.7588546173359092,0.07266295193939637,49.9
35.97123048394359,0.000939891709364788,1.7449072449825225,0.07190753726657806,50.0
35.971232128190756,0.0009286166559835696,1.7310708113261377,0.07116003538970876,50.1
35.971232617172845,0.0009174682403593406,1.717344427224032,0.0704203627871304,50.2
35.97123180716981,0.0009064451427144544,1.7037272290098666,0.06968843904830563,50.3
35.97122947446552,0.0008955460075177796,1.690218335249656,0.06896418159295077,50.4
35.97122606817955,0.0008847695120687021,1.6768168819817206,0.06824750981027787,50.5
35.97122265030387,0.0008741143638511967,1.663522021297452,0.06753834490048483,50.6
35.97121980150896,0.0008635792466654748,1.6503328926918677,0.06683660664284402,50.7
35.97121798049174,0.0008531628822642004,1.6372486545607736,0.0661422171543817,50.8
35.97121757025408,0.0008428640161013802,1.6242684771042208,0.06545510001202108,50.9
35.9712170358132,0.000832676556875882,1.6113883214167009,0.06477488445450272,51.0
35.97122121156567,0.0008226123913923249,1.5986160825515952,0.06410229381452336,51.1
35.971224749756935,0.000812659690794065,1.5859439000388706,0.0634366083397549,51.2
35.97122762480465,0.0008028184470735781,1.5733717684114534,0.0627778275433345,51.3
35.97122827625673,0.0007930881717941017,1.5608993541930047,0.062125921727981426,51.4
35.971226708705174,0.0007834681017566921,1.5485261430148147,0.06148084439309647,51.5
35.97122504771731,0.0007739572012614597,1.5362514426402663,0.06084253234515275,51.6
35.971224168885946,0.0007645536684925935,1.5240740416748344,0.060210875894582044,51.7
35.971223768545386,0.0007552573497392303,1.5119938340274877,0.05958586576296125,51.8
35.971223936057434,0.0007460667227353706,1.5000097917549775,0.0589674094090296,51.9
35.97122494407003,0.0007369804160935807,1.488120990207986,0.0583554234231875,52.0
35.971226997841796,0.0007279970941011994,1.4763265277429998,0.05774982657082698,52.1
35.971229500368985,0.0007191158457499372,1.4646257765981805,0.057150563510384264,52.2
35.971232065642624,0.0007103356483343845,1.4530180369808936,0.056557572090432884,52.3
35.97123446599081,0.0007016553953281096,1.4415025550443339,0.05597078504921175,52.4
35.97123639160027,0.0006930740045446506,1.43007858894921,0.055390136542478444,52.5
35.971237332807284,0.0006845904530168309,1.418745426070574,0.05481556417482138,52.6
35.97123690749987,0.0006762036799815935,1.4075023351378317,0.054247003349660906,52.7
35.971234747704166,0.0006679126225176977,1.3963485838491174,0.05368438934699129,52.8
35.97123118371916,0.0006597162668207185,1.3852834683448942,0.053127660592515905,52.9
35.97122670981974,0.0006516136106203695,1.3743062914447606,0.05257675625064734,53.0
35.9712214922212,0.0006436036285705087,1.363416342605658,0.052031614007894376,53.1
35.97121599136922,0.0006356853016516279,1.352612914902677,0.05149217191213135,53.2
35.97121320131072,0.0006278576653225099,1.3418953325665848,0.05095837112293121,53.3
35.97121519870628,0.0006201197512087739,1.3312629169377665,0.05043015263740715,53.4
35.971219094489044,0.000612470591998788,1.320714985226705,0.049907457896632354,53.5
35.971222734448844,0.0006049092234379883,1.3102508569994171,0.04939022847035517,53.6
35.97122461450834,0.0005974347025479688,1.299869863925451,0.048878407166011044,53.7
35.97122422925881,0.0005900457482624778,1.2895710985406084,0.048371916198738305,53.8
35.971222315186566,0.0005827424538516765,1.2793546266735376,0.047870761190907135,53.9
35.97122134616134,0.0005755227927193538,1.2692190104473455,0.04737481887604188,54.0
35.971221618136276,0.0005683862695460499,1.2591638937537142,0.04688405908391263,54.1
35.97122218225173,0.0005613319684777148,1.2491886205070382,0.04639842626933149,54.2
35.971222614704615,0.0005543590754782022,1.2392926068588148,0.04591787105445378,54.3
35.971222782084915,0.0005474668043308531,1.2294752878180883,0.04544234575150627,54.4
35.97122272294699,0.0005406544302354754,1.2197361391682662,0.04497180644922624,54.5
35.97122232340673,0.0005339209179694906,1.2100744156925345,0.044506190376071744,54.6
35.971221457657435,0.0005272652568512037,1.200489390144318,0.04404543624391233,54.7
35.97122001282027,0.0005206864437568925,1.1909803404583892,0.04358948322331801,54.8
35.97121835268333,0.0005141837542350703,1.1815467356125169,0.043138287397739394,54.9
35.97121684904228,0.0005077564685156904,1.1721880477938202,0.04269180513474805,55.0
35.971215715238564,0.0005014037741921323,1.1629036856826651,0.04224998717971465,55.1
35.971215149182456,0.0004951248652097664,1.1536930593960772,0.04181278459655199,55.2
35.97121530721888,0.0004889189526236291,1.1445555829208582,0.04138014930719519,55.3
35.97121637046267,0.00048278523729264236,1.1354906679377041,0.04095203272226059,55.4
35.97121850178816,0.00047672292049844326,1.1264977266945555,0.040528386295677,55.5
35.97122125950709,0.00047073124064360666,1.1175761939287427,0.04010916400374712,55.6
35.97122422020608,0.0004648094350086054,1.1087255036977806,0.0396943197465266,55.7
35.971227146110046,0.0004589567294754781,1.0999450831535444,0.03928380664954563,55.8
35.97122971748695,0.00045317236541737263,1.091234368054491,0.03887757877243444,55.9
35.97123141521462,0.00044745562189520935,1.082592815097728,0.03847559244736235,56.0
35.971231843827084,0.0004418057545970014,1.0740198679947952,0.038077802597133246,56.1
35.97123065175268,0.00043622201892918694,1.065514970351082,0.03768416412647685,56.2
35.97122843346758,0.0004307037041325843,1.0570775859039516,0.03729463395124302,56.3
35.971225876719934,0.0004252501027837812,1.0487071803756007,0.03690916918556019,56.4
35.97122351961669,0.0004198605069794636,1.0404032192801314,0.03652772693979813,56.5
35.971222054342704,0.00041453422397470764,1.0321651773045053,0.03615026527439018,56.6
35.97122200082131,0.00040927055535497283,1.023992525575426,0.03577674189528108,56.7
35.97122277849878,0.00040406882319198354,1.0158847461394667,0.03540711580221386,56.8
35.97122393110224,0.00039892834720839333,1.0078413197889142,0.03504134584659161,56.9
35.97122477079512,0.0003938481111118921,0.9998614680036703,0.03467937056429498,57.0
35.971225469032184,0.00038882848125194945,0.9919454702505208,0.03432121211818627,57.1
35.97122499213549,0.0003838677429945937,0.9840920107457349,0.033966766795171605,57.2
35.971224270265864,0.00037896556444857966,0.9763008308884672,0.03361601440887864,57.3
35.9712237139421,0.0003741213395460393,0.9685714619461594,0.033268918292829484,57.4
35.971223432988225,0.0003693345137731497,0.9609034746178859,0.03292544492683311,57.5
35.9712233077306,0.0003646044130267692,0.9532963456568471,0.03258555358581117,57.6
35.9712233128002,0.00035993062851502226,0.9457497550141406,0.03224921962671118,57.7
35.97122334231523,0.00035531240698207693,0.9382631163875879,0.031916397574154425,57.8
35.97122328764418,0.0003507490270552356,0.9308358687112097,0.03158704386939402,57.9
35.97122304021046,0.0003462397674252325,0.9234674509659628,0.031261114957521555,58.0
35.971222623962426,0.0003417840598402319,0.916157415383908,0.030938576545604494,58.1
35.97122213557494,0.00033738142004259656,0.908905376346561,0.030619399423457587,58.2
35.97122158979161,0.00033303126914961423,0.9017108782199259,0.03030354865484127,58.3
35.971221026519274,0.0003287330308056324,0.8945734657008135,0.029990989415505813,58.4
35.97122059964788,0.0003244861401019446,0.8874926849845135,0.0296816873884875,58.5
35.971220409560644,0.00032029002675634224,0.8804680815628897,0.029375608018689027,58.6
35.97122054453814,0.0003161441198689011,0.8734992010624378,0.029072716733176455,58.7
35.971220968231925,0.0003120478721753394,0.8665856052375365,0.028772980583362497,58.8
35.97122162841009,0.0003080007394236471,0.8597268578979997,0.028476366827676576,58.9
35.97122252099103,0.0003040021682302005,0.8529225166226466,0.028182842096982953,59.0
35.97122348944121,0.0003000516285126612,0.8461721528906699,0.027892374415467682,59.1
35.97122452849552,0.00029614856706829817,0.8394753243887997,0.027604930424811654,59.2
35.97122527941398,0.0002922924847207118,0.832831621033156,0.027320479997249965,59.3
35.971225657737854,0.00028848284204465753,0.8262406087643863,0.027038990599773053,59.4
35.971225624783656,0.00028471912536205934,0.8197018695667803,0.026760431267753522,59.5
35.97122510139567,0.00028100082623968165,0.8132149885337715,0.026484771349356114,59.6
35.97122396070323,0.00027732743976742485,0.8067795527817496,0.02621198040009823,59.7
35.971222048833994,0.00027369846948218084,0.80039515455642,0.025942028484393424,59.8
35.97121919341359,0.0002701134269701083,0.7940613910093328,0.02567488615176478,59.9
35.9712155100293,0.00026657181752634594,0.7877778561405154,0.025410523579199595,60.0
35.97121112385957,0.00026307315318074246,0.7815441481172313,0.025148911350175402,60.1
35.971206074974134,0.0002596169571291257,0.7753598717637753,0.024890020719679586,60.2
35.97120042090125,0.00025620275893389866,0.7692246358648361,0.024633823327172837,60.3
35.97119425050395,0.0002528300944324965,0.7631380531265706,0.024380291191281163,60.4
35.97118903955391,0.0002494984967945912,0.757099736374233,0.024129396191262534,60.5
35.97118670735186,0.00024620750274561887,0.751109301198346,0.02388111042786795,60.6
35.971188811706064,0.00024295665787755114,0.7451663682127792,0.023635406531277808,60.7
35.97119714117801,0.00023974551274181778,0.7392705613935052,0.023392257434556446,60.8
35.97121370775033,0.00023657362284662013,0.7334215080718022,0.023151636373620502,60.9
35.97122819009207,0.00023344054405709683,0.727618827294186,0.022913516833191268,61.0
35.9712225636616,0.00023034583411890819,0.7218621336624266,0.022677872511147983,61.1
35.971221669227816,0.00022728907078255897,0.7161510835510253,0.022444677458843793,61.2
35.97122443917629,0.0002242698267241042,0.7104853129483231,0.0222139059819668,61.3
35.971223573422456,0.0002212876767386487,0.7048644554528997,0.021985532659358625,61.4
35.971222424395904,0.00021834220414928982,0.6992881568899314,0.021759532347149235,61.5
35.97122289803298,0.00021543299593038,0.6937560645501003,0.021535880157306536,61.6
35.97122384636564,0.00021255964233592566,0.688267825992299,0.021314551467415798,61.7
35.97122385025707,0.00020972173752339913,0.6828230911669525,0.021095521897632225,61.8
35.97122340199085,0.0002069188637855081,0.6774214998786764,0.020878766315288535,61.9
35.97122312633863,0.00020415066100124514,0.6720627407598799,0.020664263045442412,62.0
35.97122311065871,0.00020141664627852998,0.6667463941814853,0.020451982986883565,62.1
35.97122314125123,0.00019871650717061102,0.6614721878356724,0.020241907345279277,62.2
35.97122312287805,0.0001960499022328369,0.6562398243431199,0.02003401560085743,62.3
35.97122309033674,0.00019341635182852068,0.6510488849876944,0.01982827893883995,62.4
35.97122304348417,0.00019081568921602417,0.645899222633815,0.01962468737761444,62.5
35.97122300566667,0.00018824744501285795,0.6407904261395319,0.019423212749625076,62.6
35.97122300187699,0.00018571118118943682,0.6357221122371275,0.019223828759479665,62.7
35.97122305709671,0.00018320645974395262,0.6306938976819866,0.019026509113453802,62.8
35.9712231597003,0.0001807329336779805,0.6257054749157289,0.018831232981793823,62.9
35.971223276507956,0.00017829030957589723,0.6207565809440392,0.018637982751932642,63.0
35.97122339679099,0.00017587823820975983,0.615846906354279,0.0184467374602532,63.1
35.9712235032588,0.0001734963722938609,0.6109761415111145,0.018257476209007206,63.2
35.97122356287018,0.00017114436920445813,0.6061439762446744,0.018070178258551672,63.3
35.97122355194521,0.00016882188354699334,0.6013501007027867,0.017884822775274496,63.4
35.97122345418395,0.0001665285718545235,0.5965942067226697,0.017701389066919534,63.5
35.971223302212614,0.00016426410583222808,0.5918759981788384,0.017519857503728295,63.6
35.971223111877904,0.00016202815198190887,0.5871951748175391,0.017340208091551842,63.7
35.97122292111689,0.00015982038839248443,0.5825514438168948,0.017162421487250626,63.8
35.971222696749116,0.00015764045926862635,0.5779444898704138,0.016986476375473143,63.9
35.97122254954605,0.00015548807740148915,0.5733740431836273,0.01681235543290234,64.0
35.971222501946464,0.0001533629134957508,0.5688398060346883,0.01664003888660345,64.1
35.97122257692215,0.00015126464926505198,0.5643414883071916,0.016469507625523894,64.2
35.97122279846298,0.00014919297692231407,0.559878807131288,0.01630074316937346,64.3
35.97122320313535,0.0001471475870331284,0.5554514783307608,0.016133726926983644,64.4
35.97122383393286,0.00014512817497800912,0.5510592209733624,0.015968440590876116,64.5
35.971224740255494,0.00014313444097422852,0.5467017573861871,0.015804866138595913,64.6
35.97122597783886,0.00014116609006288667,0.5423788131474612,0.015642985831955798,64.7
35.97122757002167,0.00013922282503284422,0.5380901125928734,0.015482781803517209,64.8
35.971229529109756,0.00013730435032373897,0.5338353812941905,0.015324236284679025,64.9
35.97123189159197,0.00013541037845958242,0.5296143501449285,0.015167331981651301,65.0
35.97123469518691,0.0001335406258554181,0.5254267526973605,0.01501205183040005,65.1
35.971237978842915,0.00013169481281732244,0.5212723251625178,0.014858378996647313,65.2
35.971241781157296,0.00012987266341253856,0.5171508063368048,0.014706296869135346,65.3
35.97124604216632,0.00012807389740117448,0.5130619330426387,0.014555788641143801,65.4
35.97125068853515,0.00012629823723486083,0.5090054440833597,0.01440683767349277,65.5
35.97125567774467,0.0001245454116868525,0.5049810822945804,0.014259427682827085,65.6
35.97126095706114,0.00012281515248124207,0.500988592639372,0.014113542566782015,65.7
35.97126646353621,0.00012110719429296037,0.49702772220826624,0.013969166403983333,65.8
35.97127192709605,0.0001194212746848755,0.4930982200862585,0.013826283452211976,65.9
35.97126971996401,0.00011775713182367408,0.48919983252332266,0.013684878081761514,66.0
35.97125137436228,0.00011611450641212845,0.4853323069242511,0.013544934788353799,66.1
35.971236100697794,0.00011449315029329078,0.48149540978909705,0.013406438306108374,66.2
35.97123159137367,0.00011289281408683342,0.4776889025006752,0.013269373515476832,66.3
35.97123363724272,0.00011131324757943991,0.47391254121974885,0.013133725448260249,66.4
35.97123135873832,0.00010975420274886419,0.4701660802208376,0.012999479287386408,66.5
35.97122598245797,0.00010821543697295616,0.4664492831827958,0.012866620411655014,66.6
35.9712225643609,0.00010669671005025332,0.46276191724671184,0.012735134303133375,66.7
35.97122330248564,0.00010519778420446438,0.45910375003014847,0.012605006620904672,66.8
35.971224313350966,0.00010371842314885344,0.455474547586627,0.012476223173510017,66.9
35.97122411345873,0.00010225839352988073,0.4518740791608938,0.012348769917544388,67.0
35.97122332979577,0.00010081746475714943,0.4483021169341023,0.01222263295117056,67.1
35.97122308454853,9.939540892100698e-05,0.444758435257202,0.01209779852631906,67.2
35.97122314517805,9.799200038886764e-05,0.44124280957269335,0.011974253042553994,67.3
35.971223201539416,9.660701592110157e-05,0.43775501705225567,0.011851983041081081,67.4
35.97122312428368,9.524023459117671e-05,0.43429483664860036,0.01173097519757259,67.5
35.97122305401153,9.38914379792311e-05,0.4308620492773459,0.011611216332713633,67.6
35.971223036125785,9.25604100851403e-05,0.4274564376034168,0.011492693410423896,67.7
35.97122304584037,9.124693748536543e-05,0.42407778617304337,0.011375393546667705,67.8
35.97122304163734,8.995080785871644e-05,0.4207258803434996,0.011259303922320127,67.9
35.97122302588144,8.867181303427346e-05,0.41740050858557043,0.011144411961901612,68.0
35.97122298800983,8.740974638965793e-05,0.4141014605508075,0.011030705182023232,68.1
35.971222942187886,8.616440257393096e-05,0.4108285268302581,0.010918171173292558,68.2
35.97122292521119,8.493557874820494e-05,0.4075814998934302,0.010806797673714548,68.3
35.97122299629529,8.372307470993406e-05,0.40436017418236,0.010696572576045149,68.4
35.97122322388074,8.25266926392885e-05,0.4011643459145692,0.01058748391095895,68.5
35.971223627802964,8.134623598757187e-05,0.3979938122194567,0.010479519773276692,68.6
35.97122427312394,8.01815112808071e-05,0.3948483725395336,0.010372668441663952,68.7
35.971225245586524,7.90323276479316e-05,0.39172782826387154,0.010266918347318858,68.8
35.97122664457884,7.789849668556124e-05,0.3886319826230334,0.010162258064996857,68.9
35.97122856212921,7.67798321403872e-05,0.3855606404766338,0.010058676295726609,69.0
35.97123089220665,7.567614702572207e-05,0.38251360638461623,0.009956161709890773,69.1
35.97123358209194,7.458725742233137e-05,0.3794906871496016,0.009854703154069408,69.2
35.97123660203328,7.3512982019615e-05,0.3764916915099887,0.009754289626070828,69.3
35.971239909879934,7.245314158085268e-05,0.3735164297822589,0.009654910245829916,69.4
35.971243441760265,7.140755891428026e-05,0.37056471383628,0.009556554253282197,69.5
35.97124690915375,7.03760582434242e-05,0.36763635655762067,0.009459210962082206,69.6
35.97125001110684,6.935846586558581e-05,0.36473117240984404,0.009362869808003344,69.7
35.97125246315212,6.835461024157468e-05,0.3618489775111329,0.009267520355533458,69.8
35.97125394053829,6.736432181955621e-05,0.3589895894838681,0.00917315228492729,69.9
35.97125428454033,6.638743278678167e-05,0.35615282735830794,0.009079755373230839,70.0
35.971254915560664,6.542377536907967e-05,0.3533385109128253,0.008987319364308867,70.1
35.97125460704048,6.447318691647716e-05,0.3505464626470197,0.008895834357546718,70.2
35.97125317038643,6.353550546880652e-05,0.3477765060612696,0.00880529046892288,70.3
35.971250404182555,6.261057102020944e-05,0.34502846614733024,0.008715677927656934,70.4
35.9712460941903,6.169822551913798e-05,0.3423021693883367,0.008626987076209652,70.5
35.97124001334847,6.0798312868353685e-05,0.3395974437588014,0.008539208370282922,70.6
35.97123585101151,5.991067200525507e-05,0.336914115877469,0.008452331935797187,70.7
35.971231742606385,5.90351535798376e-05,0.3342520178695766,0.008366348636675026,70.8
35.97122795309371,5.817160642356163e-05,0.3316109817993757,0.008281249208528914,70.9
35.97122481087317,5.731988118789552e-05,0.3289908411672381,0.008197024491613993,71.0
35.971222683415135,5.6479830387229273e-05,0.32639143092731077,0.008113665433575537,71.1
35.97122197726068,5.5651308398874885e-05,0.32381258748751685,0.008031163089448977,71.2
35.97122036943533,5.48341635792224e-05,0.3212541430535285,0.00794950816775742,71.3
35.97121889350397,5.402825559442904e-05,0.31871593806214976,0.007868692028304479,71.4
35.97121795401368,5.323344407112112e-05,0.31619781303910355,0.0077887060287525805,71.5
35.971217607449944,5.2449589396446246e-05,0.3136996091730041,0.007709541570684958,71.6
35.97121790556293,5.1676553695731806e-05,0.3112211690167492,0.007631190155893127,71.7
35.971218895367535,5.091420083248531e-05,0.3087623364875212,0.007553643386376924,71.8
35.97121987754984,5.016239052200103e-05,0.3063229526959175,0.007476892614787539,71.9
35.97122082243722,4.942098957061242e-05,0.3039028639096468,0.007400929611858082,72.0
35.971221823199215,4.8689867535477484e-05,0.3015019184782211,0.007325746308664713,72.1
