P,Q,R,Time
0.38563039088447554,0.13556415136767674,0.7297229972812268,4.46
0.38510747155567937,0.1352731567166203,0.7273621115847355,4.47
0.384584583992938,0.13501674419010962,0.7249789133631787,4.48
0.38406176335839104,0.13479503809661822,0.722573353645758,4.49
0.38353904491905777,0.13460816263020148,0.7201453858198789,4.5
0.38301646404664674,0.1344562421346087,0.7176949656656322,4.51
0.3824940562176325,0.1343394013706132,0.7152220513898725,4.5200000000000005
0.38197185701360026,0.13425776578553283,0.7127266036599337,4.53
0.38144990212185786,0.134211461783914,0.7102085856370253,4.54
0.3809282273363161,0.1342006169983009,0.7076679630093364,4.55
0.38040686855863737,0.13422536055897838,0.705104704024856,4.5600000000000005
0.3798858617996517,0.13428582336158928,0.7025187795239307,4.57
0.3793652431810363,0.13438213833155507,0.6999101629715881,4.58
0.37884504893725507,0.13451444068424714,0.697278830489659,4.59
0.3783253154177528,0.13468286817987188,0.6946247608887182,4.6000000000000005
0.37780607908939934,0.1348875613720574,0.6919479356998754,4.61
0.3772873765391746,0.13512866384916808,0.6892483392064339,4.62
0.376769244477089,0.1354063224674156,0.6865259584754516,4.63
0.37625171973932886,0.13572068757488898,0.6837807833892287,4.64
0.37573483929161766,0.13607191322564904,0.6810128066767496,4.65
0.37521864023278323,0.13646015738313033,0.6782220239451079,4.66
0.3747031597985182,0.13688558211212845,0.6754084337109358,4.67
0.3741884353653237,0.13734835375870497,0.6725720374318741,4.68
0.3736745044546225,0.13784864311741427,0.6697128395381017,4.69
0.37316140473702947,0.13838662558532752,0.6668308474639585,4.7
0.3726491740367644,0.13896248130239686,0.663926071679682,4.71
0.3721378503361951,0.1395763952777653,0.660998525723291,4.72
0.3716274717804955,0.14022855750169835,0.6580482262326378,4.73
0.3711180766824036,0.14091916304288088,0.6550751929776608,4.74
0.3706097035270657,0.1416484121308937,0.6520794488928563,4.75
0.3701023909769512,0.14241651022374777,0.6490610201100044,4.76
0.3695961778768232,0.1432236680604207,0.6460199359911687,4.7700000000000005
0.36909110325875,0.14407010169840115,0.6429562291619989,4.78
0.3685872063471419,0.14495603253630912,0.63986993554536,4.79
0.3680845265637994,0.14588168732171553,0.6367610943953157,4.8
0.3675831035333734,0.14684729814430048,0.6336297483343137,4.8100000000000005
0.3670829770873981,0.1478531024137808,0.6304759433812583,4.82
0.366584187269714,0.14889934282581346,0.6272997289895822,4.83
0.36608677434204256,0.14998626731099873,0.6241011580872589,4.84
0.36559077878825663,0.15111412897611412,0.6208802871085728,4.8500000000000005
0.3650962413189765,0.15228318603118277,0.6176371760291121,4.86
0.36460320287665826,0.1534937016971095,0.6143718884055158,4.87
0.3641117046406328,0.1547459440995359,0.6110844914163134,4.88
0.36362178803138223,0.1560401861597882,0.6077750558985242,4.89
0.36313349471465234,0.15737670547568705,0.6044436563844926,4.9
0.36264686660564227,0.15875578418933267,0.6010903711408402,4.91
0.3621619458732532,0.16017770884213345,0.5977152822095647,4.92
0.361678774944173,0.16164277022030854,0.594318475449785,4.93
0.3611973965066984,0.16315126319271891,0.5909000405794852,4.94
0.3607178535143275,0.1647034865411989,0.5874600712175645,4.95
0.3602401891891907,0.16629974278299242,0.5839986649267703,4.96
0.3597644470253369,0.1679403379855182,0.5805159232577267,4.97
0.3592906707918426,0.1696255815743006,0.577011951793922,4.98
0.3588189045357135,0.17135578613496252,0.5734868601975067,4.99
0.3583491925845676,0.17313126720989655,0.5699407622559056,5.0
0.35788157954910876,0.17495234309002383,0.566373775929363,5.01
0.35741611032539256,0.17681933460206262,0.5627860233995156,5.0200000000000005
0.3569528300968805,0.17873256489182168,0.5591776311190323,5.03
0.35649178433628365,0.18069235920422452,0.5555487298622792,5.04
0.35603301880715416,0.18269904465998144,0.5518994547772196,5.05
0.35557657956526534,0.18475295003009454,0.5482299454383881,5.0600000000000005
0.355122512959777,0.18685440550851398,0.5445403459010248,5.07
0.3546708656341673,0.1890037424830598,0.5408308047565007,5.08
0.3542216845269266,0.19120129330497387,0.5371014751891053,5.09
0.3537750168720184,0.19344739105763267,0.5333525150342064,5.1000000000000005
0.3533309101991129,0.19574236932484845,0.5295840868378194,5.11
0.3528894123335912,0.19808656195904464,0.525796357917657,5.12
0.3524505713963176,0.20048030284954585,0.521989500425748,5.13
0.3520144358031795,0.20292392569126416,0.5181636914126911,5.14
0.35158105426439734,0.20541776375406567,0.51431911289361,5.15
0.3511504757836065,0.20796214965306198,0.5104559519158853,5.16
0.3507227496567113,0.21055741512002998,0.5065744006287428,5.17
0.3502979254705137,0.21320389077613056,0.5026746563547925,5.18
0.3498760531011168,0.21590190590609346,0.4987569216636063,5.19
0.34945718271210596,0.21865178823401035,0.4948214044474319,5.2
0.3490413647525089,0.22145386370086026,0.4908683179991387,5.21
0.34862864995453813,0.22430845624385698,0.48689788109251153,5.22
0.34821908933111595,0.2272158875776956,0.4829103180650004,5.23
0.34781273417318626,0.23017647697775234,0.4789058589030518,5.24
0.3474096360468132,0.23319054106526826,0.4748847393301403,5.25
0.3470098467900711,0.23625839359453774,0.4708472008976449,5.26
0.34661341850972666,0.239380345242102,0.466793491078708,5.2700000000000005
0.34622040357771605,0.24255670339791738,0.46272386336522897,5.28
0.34583085462741925,0.24578777195846316,0.45863857736814784,5.29
0.3454448245497336,0.24907385112172953,0.4545378989211935,5.3
0.34506236648894895,0.25241523718401937,0.45042210018827145,5.3100000000000005
0.34468353383842676,0.25581222233847173,0.4462914597746832,5.32
0.34430838023608396,0.25926509447520785,0.4421462628423717,5.33
0.343936959559685,0.26277413698297525,0.4379868012294118,5.34
0.34356932592194267,0.26633962855216375,0.43381337357396427,5.3500000000000005
0.3432055336654299,0.2699618429790432,0.42962628544293435,5.36
0.3428456373573035,0.27364104897106906,0.42542584946558165,5.37
0.3424896917838418,0.27737750995307714,0.4212123854723528,5.38
0.3421377519447965,0.2811714838741867,0.4169862206392148,5.39
0.3417898730475604,0.2850232230152128,0.41274768963778824,5.4
0.3414461105011514,0.28893297379637645,0.40849713479159805,5.41
0.34110651991001284,0.2929009765850951,0.4042349062387715,5.42
0.34077115706763134,0.2969274655036128,0.3999613621015444,5.43
0.3404400779499716,0.30101266823622747,0.3956768686629459,5.44
0.340113338708728,0.30515680583585364,0.3913818005510625,5.45
0.33979099566439247,0.3093600925296541,0.38707654093129834,5.46
0.3394731052991383,0.3136227355234488,0.38276148170708374,5.47
0.3391597242495183,0.3179449348046109,0.378437023729499,5.48
0.3388509092989762,0.32232688294313283,0.3741035770163192,5.49
0.3385467173701698,0.32676876489054585,0.369761560981003,5.5
0.33824720551710336,0.3312707577763448,0.36541140467219513,5.51
0.33795243091706784,0.3358330307015708,0.3610535470243311,5.5200000000000005
0.3376624508623849,0.340455744529176,0.35668843711997766,5.53
0.3373773227519528,0.3451390516707899,0.3523165344645695,5.54
0.33709710408259064,0.34988309586947386,0.34793830927425545,5.55
0.3368218524401757,0.3546880119780454,0.3435542427775937,5.5600000000000005
0.33655162549057155,0.3595539257325232,0.33916482753189053,5.57
0.3362864809703407,0.36448095352023235,0.33477056775501013,5.58
0.336026476677237,0.369469202142072,0.33037197967354603,5.59
0.3357716704604722,0.3745187685684369,0.32596959188827906,5.6000000000000005
0.33552212021075023,0.37962973968824604,0.32156394575791014,5.61
0.3352778838500623,0.38480219205051447,0.317155595802099,5.62
0.3350390193212354,0.3900361915978574,0.31274511012491013,5.63
0.33480558457722676,0.3953317933912975,0.30833307085981165,5.64
0.33457763757015424,0.40068904132570105,0.30392007463744025,5.65
0.334355236240055,0.40610796783512926,0.29950673307740644,5.66
0.334138438503361,0.41158859358735783,0.2950936733054693,5.67
0.3339273022410809,0.4171309271667556,0.2906815384974867,5.68
0.333721885286677,0.4227349647446801,0.28627098845159543,5.69
0.33352224541362424,0.4284006897364811,0.2818627001901512,5.7
0.3333284403226377,0.43412807244415785,0.2774573685930067,5.71
0.3331405276285546,0.43991706968363586,0.27305570706378096,5.72
0.3329585648468548,0.4457676243955769,0.26865844823081325,5.73
0.3327826093798034,0.4516796652385488,0.2642663446845553,5.74
0.33261271850219737,0.457653106163315,0.25988016975318834,5.75
0.3324489493466972,0.4636878459668965,0.25550071831829685,5.76
0.3322913588887233,0.46978376782498427,0.25112880767243817,5.7700000000000005
0.33214000393089443,0.4759407388011608,0.24676527842046134,5.78
0.3319949410869854,0.4821586093312917,0.24241099542640235,5.79
0.33185622676537824,0.48843721268130796,0.2380668488077565,5.8
0.33172391715197985,0.49477636437648426,0.23373375497884244,5.8100000000000005
0.3315980681925772,0.501175861600158,0.22941265774487565,5.82
0.3314787355745987,0.5076354825596932,0.22510452944820275,5.83
0.3313659747082487,0.5141549858172743,0.22081037216787816,5.84
0.33125984070697806,0.5207341095830539,0.21653121897383656,5.8500000000000005
0.33116038836725425,0.5273725709677739,0.21226813523595023,5.86
0.3310676721475873,0.5340700651918768,0.20802221998816334,5.87
0.3309817461467685,0.5408262647478791,0.203794607347452,5.88
0.33090266408127356,0.5476408185124978,0.19958646798654353,5.89
0.3308304792617782,0.554513350804677,0.19539901065839635,5.9
0.33076524456873174,0.5614434603853378,0.191233483769428,5.91
0.3307070124269272,0.5684307193943281,0.1870911769972714,5.92
0.330655834779005,0.5754746722196209,0.1829734229473605,5.93
0.3306117630578195,0.5825748342933633,0.17888159884081486,5.94
0.3305748481575931,0.5897306908088419,0.17481712822395268,5.95
0.33054514040377714,0.596941695351871,0.17078148268723237,5.96
0.3305226895215304,0.6042072684394333,0.16677618357847704,5.97
0.3305075446027199,0.6115267959576809,0.16280280369174985,5.98
0.33049975407133997,0.6188996274905383,0.15886296890920787,5.99
0.3304993656472363,0.6263250745291833,0.15495835976856473,6.0
0.3305064263080115,0.6338024085515296,0.15109071292341084,6.01
0.3305209822489776,0.6413308589595376,0.14726182245745792,6.0200000000000005
0.3305430788410068,0.6489096108606133,0.14347354100677484,6.03
0.33057276058612034,0.65653780267754,0.13972778063617156,6.04
0.33061007107063356,0.6642145235691809,0.1360265134070798,6.05
0.33065505291566266,0.6719388106415909,0.132371771564522,6.0600000000000005
0.33070774772477113,0.6797096459259909,0.12876564726013986,6.07
0.3307681960285128,0.6875259530962071,0.1252102917168249,6.08
0.33083643722559636,0.6953865938934166,0.12170791372846827,6.09
0.33091250952036194,0.7032903642202094,0.11826077737595565,6.1000000000000005
0.33099644985622073,0.7112359898586839,0.11487119882821335,6.11
0.33108829384465577,0.7192221217582037,0.11154154208539366,6.12
0.3311880756893263,0.727247330827006,0.10827421351092226,6.13
0.3312958281047427,0.7353101021474063,0.10507165499107073,6.140000000000001
0.33141158222889133,0.7434088285160071,0.10193633555616076,6.15
0.33153536752908025,0.7515418031869329,0.09887074129790037,6.16
0.33166721170013846,0.7597072116661782,0.09587736342439243,6.17
0.3318071405539347,0.7679031223666503,0.09295868430995405,6.18
0.3319551778989649,0.776127475883787,0.09011716142309167,6.19
0.33211134540849147,0.784378072588213,0.08735520907562898,6.2
0.3322756624753686,0.7926525581416553,0.08467517786748335,6.21
0.3324481460512524,0.8009484064474248,0.08207933205113066,6.22
0.33262881046732895,0.8092628993863962,0.07956982483212524,6.23
0.33281766723296036,0.8175931025028674,0.07714867182433498,6.24
0.3330147248076938,0.8259358355534806,0.07481772303939889,6.25
0.33321998834083233,0.8342876364898284,0.07257863391073388,6.26
0.3334334593711202,0.8426447169803885,0.07043283596020447,6.2700000000000005
0.33365513547690745,0.8510029069441668,0.0683815078378429,6.28
0.3338850098642345,0.859357584719846,0.06642554756928103,6.29
0.3341230708762691,0.8677035881304662,0.06456554706388223,6.3
0.3343693014021342,0.8760351002971016,0.0628017697059446,6.3100000000000005
0.33462367815569355,0.8843455012483145,0.06113413215183904,6.32
0.33488617078438426,0.89262717299168,0.05956219117030951,6.33
0.3351567407530279,0.9008712396431439,0.05808513683755856,6.34
0.3354353399262644,0.9090672180237483,0.05670179174563389,6.3500000000000005
0.33572190874205105,0.9172025400665098,0.05541061726915802,6.36
0.3360163739080463,0.9252619165831476,0.05420972591391841,6.37
0.3363186450811353,0.9332263525715065,0.05309690432142079,6.38
0.3366286106210074,0.9410718351277434,0.052069637624687956,6.390000000000001
0.33694613166425263,0.9487673796545357,0.05112514129921308,6.4
0.3372710340684367,0.9562722596568742,0.0502603944132948,6.41
0.33760309624891843,0.9635315633432865,0.0494721841512169,6.42
0.33794203245827115,0.9704701147431399,0.04875713955958511,6.43
0.3382874683691247,0.9769836389738042,0.04811177273730597,6.44
0.3386389066841487,0.9829281632456695,0.047532516201984815,6.45
0.338995683454506,0.9881135554165132,0.04701575635129754,6.46
0.33935692755081165,0.9923213278801424,0.046557861388570466,6.47
0.33972156528606734,0.9953831750953823,0.04615520585844531,6.48
0.3400884369456943,0.9973154574594589,0.04580419461343424,6.49
0.3404565210763579,0.9983675376299657,0.04550129320141273,6.5
0.34082510753877937,0.9988778383810153,0.04524306549036251,6.51
0.3411937957639526,0.9991089790071638,0.045026210299928066,6.5200000000000005
0.34156239014897843,0.9992107872166578,0.04484758832842588,6.53
0.34193080257700004,0.9992555066548249,0.04470423769761864,6.54
0.3422989948754402,0.999275495246446,0.04459338085662291,6.55
0.3426669507888313,0.9992848536049812,0.04451242580384456,6.5600000000000005
0.34303466353564943,0.9992893972444338,0.04445896358353785,6.57
0.3434021302597296,0.9992916811647674,0.0444307633155052,6.58
0.3437693498109475,0.999292874606085,0.044425765481162796,6.59
0.34413632184439663,0.9992932094663368,0.044442074011888634,6.6000000000000005
0.34450304616647254,0.9992930917684855,0.04447794763469767,6.61
0.3448695228650036,0.9992925868488791,0.04453179069643475,6.62
0.34523575209772145,0.9992917441646006,0.04460214388198627,6.63
0.3456017340247843,0.9992906120703978,0.04468767481116152,6.640000000000001
0.34596746887701396,0.9992892105759604,0.044787168763841374,6.65
0.3463329569027683,0.9992875614424633,0.04489952015868405,6.66
0.34669819834865906,0.9992856902249625,0.045023723459739165,6.67
0.3470631934930435,0.9992836132225879,0.04515886544874711,6.68
0.3474279426293669,0.9992813456089545,0.04530411719387212,6.69
0.34779244606285836,0.9992789018432159,0.045458727295711494,6.7
0.3481567041113442,0.9992762946471228,0.045622014723322654,6.71
0.34852071710301324,0.9992735358737092,0.04579336264380815,6.72
0.3488844853762531,0.999270635687188,0.0459722132232984,6.73
0.34924800927715316,0.9992676039657736,0.04615806150247089,6.74
0.3496112891603461,0.9992644487523615,0.04635045143034892,6.75
0.3499743253863493,0.999261177925241,0.04654897085832567,6.76
0.3503371183199507,0.9992578001454792,0.04675324615354788,6.7700000000000005
0.3506996683356759,0.9992543191280459,0.04696294249111141,6.78
0.35106197580724174,0.9992507428890156,0.04717775515441863,6.79
0.3514240411165433,0.9992470749075892,0.04739741125664401,6.8
0.35178586464630485,0.9992433204538331,0.04762166383159335,6.8100000000000005
0.35214744678292464,0.999239483640779,0.047850290493199776,6.82
0.3525087879153754,0.9992355680913162,0.0480830913423234,6.83
0.3528698884345605,0.9992315771548894,0.04831988652030543,6.84
0.3532307487329855,0.9992275138949189,0.04856051418604202,6.8500000000000005
0.3535913692045401,0.999223381036486,0.04880482891760104,6.86
0.3539517502442346,0.9992191809824641,0.04905270027150277,6.87
0.35431189224790466,0.9992149158694951,0.04930401140911181,6.88
0.3546717956119591,0.9992105876086299,0.0495586578757457,6.890000000000001
0.3550314607331447,0.9992061979079259,0.04981654637010451,6.9
0.3553908880083434,0.9992017482826064,0.050077593645145926,6.91
0.35575007783441354,0.9991972400666214,0.050341725656102114,6.92
0.3561090306080364,0.999192674431442,0.05060887679014568,6.93
0.3564677467255658,0.9991880524045291,0.05087898910980699,6.94
0.35682622658288743,0.999183374882128,0.051152011628547246,6.95
0.35718447057529557,0.9991786426386592,0.051427899667074006,6.96
0.3575424790973839,0.9991738563366607,0.0517066142982789,6.97
0.3579002525429473,0.9991690165374597,0.05198812185539798,6.98
0.35825779130489127,0.9991641237105238,0.052272393479169066,6.99
0.3586150957751494,0.9991591782408321,0.052559404698590835,7.0
0.35897216634460716,0.9991541804353783,0.05284913504893815,7.01
0.359329003403034,0.9991491305295503,0.053141567733332826,7.0200000000000005
0.35968560733902066,0.9991440286932879,0.05343668931743251,7.03
0.3600419785399227,0.9991388750364212,0.05373448945039905,7.04
0.36039811739180827,0.9991336696131952,0.05403496061057757,7.05
0.36075402427941095,0.9991284124264215,0.05433809787554205,7.0600000000000005
0.36110969958608624,0.9991231034314377,0.05464389871445197,7.07
0.3614651436937722,0.9991177425397177,0.0549523627996456,7.08
0.3618203569829529,0.9991123296220257,0.055263491835098884,7.09
0.3621753398326253,0.9991068645112283,0.05557728940040779,7.1000000000000005
0.3625300926202687,0.9991013470049003,0.05589376080920059,7.11
0.36288461572181674,0.9990957768677284,0.05621291298063142,7.12
0.36323890951163135,0.9990901538336681,0.05653475432252678,7.13
0.3635929743624791,0.9990844776078635,0.05685929462499789,7.140000000000001
0.3639468106455092,0.9990787478683921,0.05718654496359717,7.15
0.3643004187302333,0.9990729642678674,0.057516517611196194,7.16
0.3646537989845063,0.9990671264348928,0.05784922595776721,7.17
0.3650069517745094,0.9990612339753673,0.058184684437295874,7.18
0.36535987746473364,0.9990552864736607,0.0585229084611508,7.19
0.36571257641796456,0.9990492834936847,0.05886391435732824,7.2
0.3660650489952684,0.9990432245798655,0.059207719315044795,7.21
0.36641729555597874,0.9990371092580207,0.059554341334185294,7.22
0.36676931645768407,0.9990309370361485,0.05990379917915571,7.23
0.36712111205621606,0.9990247074051394,0.06025611233673816,7.24
0.3674726827056387,0.9990184198394202,0.06061130097758904,7.25
0.3678240287582377,0.9990120737975348,0.06096938592105286,7.26
0.3681751505645107,0.9990056687226637,0.06133038860299298,7.2700000000000005
0.36852604847315756,0.998999204043091,0.061694331046366783,7.28
0.36887672283107176,0.9989926791726214,0.06206123583430014,7.29
0.3692271739833313,0.9989860935109546,0.062431126085438444,7.3
0.36957740227319086,0.9989794464440175,0.06280402543137255,7.3100000000000005
0.3699274080420732,0.9989727373442587,0.0631799579959551,7.32
0.37027719162956196,0.9989659655709089,0.06355894837634031,7.33
0.3706267533733937,0.9989591304702088,0.06394102162559422,7.34
0.37097609360945066,0.9989522313756102,0.06432620323673799,7.3500000000000005
0.37132521267175367,0.998945267607948,0.06471451912809777,7.36
0.37167411089245483,0.998938238475589,0.06510599562984673,7.37
0.3720227886018309,0.9989311432745577,0.06550065947163412,7.38
0.37237124612827616,0.9989239812886407,0.06589853777120643,7.390000000000001
0.3727194837982956,0.9989167517894733,0.06629965802393328,7.4
0.3730675019364986,0.9989094540366061,0.06670404809315936,7.41
0.37341530086559177,0.9989020872775574,0.06711173620130888,7.42
0.37376288090637233,0.9988946507478482,0.06752275092167716,7.43
0.3741102423777219,0.9988871436710247,0.06793712117084844,7.44
0.3744573855965992,0.998879565258666,0.06835487620168437,7.45
0.3748043108780338,0.9988719147103808,0.0687760455968331,7.46
0.3751510185351192,0.9988641912137923,0.06920065926271178,7.47
0.3754975088790061,0.9988563939445114,0.0696287474239206,7.48
0.37584378221889575,0.9988485220661013,0.07006034061804897,7.49
0.3761898388620327,0.9988405747300315,0.07049546969083867,7.5
0.37653567911369823,0.9988325510756236,0.0709341657916704,7.51
0.37688130327720304,0.9988244502299883,0.07137646036934443,7.5200000000000005
0.3772267116538802,0.998816271307955,0.0718223851681269,7.53
0.3775719045430781,0.9988080134119933,0.07227197222403736,7.54
0.377916882242153,0.9987996756321282,0.07272525386135312,7.55
0.3782616450464615,0.9987912570458476,0.07318226268930962,7.5600000000000005
0.3786061932493531,0.9987827567180041,0.07364303159897663,7.57
0.37895052714216265,0.9987741737007106,0.0741075937602925,7.58
0.37929464701420246,0.9987655070332301,0.074575982619239,7.59
0.37963855315275424,0.9987567557418585,0.07504823189514183,7.6000000000000005
0.37998224584306123,0.9987479188398046,0.07552437557808336,7.61
0.38032572536831993,0.9987389953270621,0.07600444792640969,7.62
0.3806689920096718,0.9987299841902786,0.0764884834643255,7.63
0.38101204604619465,0.9987208844026183,0.07697651697956562,7.640000000000001
0.38135488775489396,0.9987116949236202,0.07746858352112902,7.65
0.38169751741069424,0.998702414699052,0.0779647183970665,7.66
0.3820399352864299,0.9986930426607593,0.07846495717231311,7.67
0.38238214165283596,0.9986835777265101,0.07896933566655885,7.68
0.38272413677853906,0.9986740187998345,0.07947788995214906,7.69
0.38306592093004754,0.9986643647698611,0.07999065635200696,7.7
0.38340749437174204,0.9986546145111475,0.08050767143757195,7.71
0.3837488573658654,0.9986447668835082,0.08102897202674748,7.72
0.38409001017251276,0.9986348207318372,0.08155459518185312,7.73
0.3844309530496211,0.998624774885926,0.08208457820757539,7.74
0.38477168625295893,0.998614628160279,0.08261895864891294,7.75
0.38511221003611545,0.9986043793539224,0.08315777428911053,7.76
0.38545252465048985,0.9985940272502114,0.08370106314757865,7.7700000000000005
0.3857926303452799,0.9985835706166306,0.08424886347779414,7.78
0.38613252736747095,0.9985730082045922,0.08480121376517913,7.79
0.3864722159618242,0.9985623387492287,0.08535815272495365,7.8
0.386811696370865,0.9985515609691821,0.08591971929996012,7.8100000000000005
0.3871509688348708,0.9985406735663878,0.08648595265845573,7.82
0.3874900335918591,0.9985296752258547,0.08705689219187111,7.83
0.3878288908775746,0.9985185646154412,0.08763257751253195,7.84
0.38816754092547706,0.998507340385626,0.08821304845134173,7.8500000000000005
0.38850598396672775,0.9984960011692745,0.08879834505542318,7.86
0.3888442202301767,0.9984845455814009,0.08938850758571737,7.87
0.3891822499423489,0.998472972218925,0.08998357651453735,7.88
0.38952007332743105,0.998461279660425,0.09058359252307578,7.890000000000001
0.38985769060725706,0.998449466465885,0.09118859649886445,7.9
0.39019510200129415,0.9984375311764374,0.09179862953318499,7.91
0.3905323077266282,0.9984254723141011,0.0924137329184287,7.92
0.3908693079979491,0.9984132883815127,0.09303394814540512,7.930000000000001
0.3912061030275353,0.998400977861655,0.0936593169005977,7.94
0.39154269302523886,0.9983885392175784,0.09428988106336661,7.95
0.3918790781984696,0.998375970892117,0.09492568270309679,7.96
0.3922152587521792,0.9983632713076005,0.09556676407629139,7.97
0.39255123488884497,0.9983504388655583,0.09621316762360964,7.98
0.39288700680845295,0.9983374719464196,0.09686493596684857,7.99
0.3932225747084816,0.9983243689092072,0.09752211190586875,8.0
0.3935579387838842,0.9983111280912242,0.0981847384154628,8.01
0.3938930992270714,0.9982977478077358,0.09885285864216717,8.02
0.39422805622789336,0.9982842263516444,0.09952651590101667,8.03
0.39456280997362164,0.9982705619931572,0.10020575367224191,8.040000000000001
0.39489736064893044,0.9982567529794494,0.1008906155979087,8.05
0.39523170843587796,0.9982427975343181,0.10158114547850151,8.06
0.395565853513887,0.9982286938578309,0.10227738726944852,8.07
0.3958997960597253,0.9982144401259668,0.10297938507759019,8.08
0.3962335362474857,0.99820003449025,0.10368718315759112,8.09
0.3965670742485657,0.9981854750773758,0.10440082590829526,8.1
0.3969004102316466,0.9981707599888294,0.10512035786902507,8.11
0.39723354436267266,0.9981558873004966,0.10584582371582509,8.120000000000001
0.3975664768048289,0.9981408550622668,0.10657726825764953,8.13
0.39789920771852005,0.9981256612976264,0.10731473643249655,8.14
0.39823173726134736,0.9981103040032457,0.10805827330348694,8.15
0.3985640655880864,0.9980947811485562,0.10880792405488988,8.16
0.3988961928506633,0.9980790906753185,0.10956373398809575,8.17
0.39922811919813156,0.9980632304971823,0.11032574851753664,8.18
0.39955984477664763,0.9980471984992354,0.11109401316655554,8.19
0.3998913697294463,0.9980309925375453,0.11186857356322473,8.2
0.40022269419681583,0.9980146104386887,0.11264947543611431,8.21
0.4005538183160721,0.9979980499992726,0.11343676461001204,8.22
0.40088474222153303,0.9979813089854448,0.11423048700159599,8.23
0.4012154660444917,0.9979643851323929,0.11503068861505836,8.24
0.4015459899131894,0.9979472761438327,0.11583741553768392,8.25
0.4018763139527881,0.9979299796914862,0.11665071393538402,8.26
0.4022064382853423,0.9979124934145474,0.11747063004818638,8.27
0.40253636302977047,0.9978948149191368,0.11829721018568196,8.28
0.40286608830182585,0.9978769417777439,0.11913050072243023,8.290000000000001
0.40319561421406647,0.9978588715286564,0.11997054809332305,8.3
0.4035249408758252,0.9978406016753775,0.12081739878891085,8.31
0.40385406839317844,0.9978221296860303,0.12167109935068897,8.32
0.40418299686891496,0.9978034529927488,0.12253169636634803,8.33
0.40451172640250344,0.9977845689910537,0.12339923646498828,8.34
0.4048402570900598,0.9977654750392169,0.1242737663122996,8.35
0.40516858902431363,0.9977461684576082,0.12515533260570846,8.36
0.40549672229457456,0.9977266465280307,0.12604398206949327,8.370000000000001
0.4058246569866968,0.9977069064930376,0.1269397614498685,8.38
0.4061523931830443,0.9976869455552356,0.12784271751004125,8.39
0.4064799309624543,0.9976667608765715,0.12875289702523873,8.4
0.40680727040020037,0.9976463495776018,0.12967034677770994,8.41
0.40713441156795516,0.9976257087367465,0.1305951135517026,8.42
0.4074613545337516,0.9976048353895244,0.13152724412841627,8.43
0.40778809936194405,0.997583726527771,0.13246678528093356,8.44
0.4081146461131682,0.9975623790988385,0.13341378376913068,8.45
0.4084409948443005,0.997540790004776,0.13436828633456885,8.46
0.4087671456084164,0.9975189561014913,0.1353303396953671,8.47
0.4090930984547481,0.9974968741978918,0.13629999054106026,8.48
0.4094188534286412,0.9974745410550064,0.13727728552744067,8.49
0.40974441057151056,0.9974519533850854,0.13826227127138685,8.5
0.4100697699207953,0.997429107850679,0.13925499434568028,8.51
0.41039493150991263,0.9974060010636936,0.14025550127381126,8.52
0.41071989536821113,0.9973826295844265,0.1412638385247759,8.53
0.4110446615209227,0.9973589899205757,0.14228005250786518,8.540000000000001
0.41136922998911374,0.997335078526227,0.14330418956744714,8.55
0.41169360078963513,0.9973108918008154,0.14433629597774558,8.56
0.4120177739350713,0.9972864260880626,0.14537641793761363,8.57
0.4123417494336882,0.9972616776748869,0.146424601565306,8.58
0.4126655272893802,0.9972366427902881,0.14748089289325028,8.59
0.41298910750161594,0.9972113176042033,0.1485453378628187,8.6
0.41331249006538257,0.9971856982263363,0.149617982319102,8.61
0.41363567497112963,0.9971597807049559,0.1506988720056866,8.620000000000001
0.4139586622047109,0.9971335610256671,0.15178805255943537,8.63
0.41428145174732567,0.997107035110149,0.15288556950527618,8.64
0.4146040435754583,0.9970801988148634,0.15399146825099563,8.65
0.41492643766081677,0.9970530479297302,0.15510579408204206,8.66
0.41524863397026957,0.9970255781767691,0.15622859215633791,8.67
0.4155706324657816,0.9969977852087083,0.15735990749910292,8.68
0.4158924331043486,0.9969696646075573,0.15849978499768919,8.69
0.41621403583792993,0.9969412118831443,0.15964826939642948,8.700000000000001
0.41653544061337994,0.9969124224716156,0.16080540529149884,8.71
0.4168566473723781,0.9968832917338976,0.1619712371257933,8.72
0.41717765605135726,0.9968538149541195,0.16314580918382315,8.73
0.41749846658143075,0.9968239873379958,0.16432916558662428,8.74
0.4178190788883171,0.9967938040111667,0.16552135028668785,8.75
0.4181394928922641,0.9967632600174964,0.16672240706290922,8.76
0.41845970850797026,0.9967323503173278,0.16793237951555712,8.77
0.4187797256445052,0.9967010697856916,0.16915131106126388,8.78
0.41909954420522777,0.9966694132104692,0.17037924492803783,8.790000000000001
0.41941916408770236,0.996637375290508,0.17161622415029748,8.8
0.41973858518361384,0.996604950633685,0.17286229156393143,8.81
0.4200578073786801,0.9965721337549277,0.17411748980138028,8.82
0.4203768305525626,0.996538919074177,0.1753818612867445,8.83
0.42069565457877495,0.996505300914294,0.1766554482309182,8.84
0.4210142793245896,0.9964712734989138,0.17793829262674887,8.85
0.4213327046509422,0.9964368309502469,0.179230436244224,8.86
0.42165093041233365,0.9964019672868203,0.18053192062568524,8.870000000000001
0.4219689564567301,0.9963666764211574,0.1818427870810695,8.88
0.4222867826254606,0.9963309521573953,0.18316307668318038,8.89
0.42260440875311234,0.9962947881888402,0.1844928302629864,8.9
