Time,P,Q,R,body,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
2.52,0.4555178651200385,0.5915283859940796,0.8617959751006634,1.0,0.05915283859940797,0.06948977127215657,0.9761035165461461,1.2712038053658206,2.5486920108641766,2.4713235657034165
2.5300000000000002,0.45541304313972675,0.5885730846273335,0.8625618173973691,1.0,0.05885730846273335,0.06948489168877249,0.976271093194992,1.2722272749619357,2.5471478233566085,2.47134873483856
2.54,0.45530531109757294,0.585609338597521,0.8633119391763423,1.0,0.0585609338597521,0.06947987501199718,0.9764368047898294,1.2732260080781717,2.5455977687831948,2.4713733445307313
2.5500000000000003,0.455194662036682,0.582637377151478,0.8640462898398533,1.0,0.058263737715147805,0.06947472078324064,0.9766006677576375,1.2741999158139894,2.544042343880577,2.471397395892407
2.56,0.45508108923447305,0.5796574305536882,0.8647648237428284,1.0,0.05796574305536883,0.06946942855063643,0.9767626985801887,1.2751489164478713,2.542482044637199,2.471420890139325
2.57,0.4549645862035935,0.5766697300151024,0.8654675001802938,1.0,0.05766697300151024,0.06946399786906483,0.9769229137850247,1.276072935413681,2.5409173654822097,2.471443828588895
2.58,0.4548451466927629,0.5736745076221669,0.866154283366694,1.0,0.05736745076221669,0.06945842830017414,0.9770813299367331,1.276971905264896,2.539348798468627,2.4714662126584193
2.59,0.4547227646875452,0.5706719962661867,0.8668251424070431,1.0,0.05706719962661867,0.06945271941239947,0.9772379636285171,1.2778457656266546,2.5377768324535124,2.471488043863147
2.6,0.4545974344110502,0.5676624295731428,0.8674800512598956,1.0,0.056766242957314285,0.06944687078097968,0.9773928314740482,1.278694463135607,2.5362019522779917,2.4715093238141375
2.61,0.4544691503245659,0.5646460418340953,0.8681189886921503,1.0,0.05646460418340953,0.06944088198797217,0.9775459500995952,1.2795179513675978,2.5346246379499937,2.471530054215962
2.62,0.4543379071281201,0.5616230679362894,0.8687419382257315,1.0,0.056162306793628936,0.06943475262226559,0.9776973361364204,1.2803161907532576,2.533045363832586,2.471550236864218
2.63,0.45420369976097463,0.5585937432950945,0.869348888076219,1.0,0.05585937432950945,0.06942848227959066,0.9778470062134357,1.281089148481612,2.5314645978408246,2.47156987364288
2.64,0.4540665234020512,0.5555583037868906,0.8699398310835283,1.0,0.05555583037868907,0.06942207056252885,0.9779949769501113,1.2818367983918775,2.5298828006499963,2.4715889665214767
2.65,0.45392637347029063,0.5525169856830288,0.8705147646347723,1.0,0.05525169856830288,0.06941551708051939,0.9781412649496285,1.2825591208536373,2.5283004249181187,2.4716075175521106
2.66,0.4537832456249469,0.5494700255849759,0.8710736905794603,1.0,0.0549470025584976,0.06940882144986427,0.9782858867922718,1.2832561026356493,2.5267179145255114,2.4716255288663107
2.67,0.45363713576581655,0.5464176603607664,0.8716166151372226,1.0,0.05464176603607665,0.06940198329373141,0.9784288590290515,1.2839277367635662,2.5251357038341755,2.4716430026717355
2.68,0.4534880400334055,0.5433601270828642,0.8721435487982726,1.0,0.05433601270828642,0.06939500224215638,0.9785701981755516,1.2845740223669009,2.52355421696964,2.4716599412487263
2.69,0.4533359548090344,0.5402976629675498,0.8726545062168455,1.0,0.05402976629675498,0.06938787793204208,0.9787099207059957,1.2851949645155936,2.5219738671278464,2.4716763469467202
2.7,0.453180876714884,0.5372305053159316,0.8731495060978776,1.0,0.05372305053159317,0.0693806100071572,0.9788480430475266,1.285790574046592,2.5203950559094763,2.471692222180523
2.71,0.45302280261398264,0.5341588914566857,0.8736285710772139,1.0,0.053415889145668576,0.06937319811813299,0.9789845815746923,1.2863608673808782,2.518818172684055,2.471707569426458
2.72,0.4528617296101374,0.5310830586906142,0.8740917275956542,1.0,0.05310830586906143,0.06936564192245855,0.9791195526041333,1.2869058663314115,2.517243593985959,2.4717223912183988
2.73,0.45269765504781057,0.5280032442371185,0.8745390057671664,1.0,0.05280032442371185,0.06935794108447504,0.9792529723894666,1.2874255979024904,2.5156716829443244,2.4717366901436786
2.74,0.45253057651194406,0.5249196851826663,0.8749704392416177,1.0,0.05249196851826663,0.06935009527536844,0.9793848571163608,1.2879200940810658,2.514102788748658,2.4717504688389096
2.75,0.452360491827733,0.521832618431338,0.8753860650623907,1.0,0.0521832618431338,0.06934210417316114,0.9795152228977972,1.2883893916205569,2.5125372461517848,2.4717637299857
2.7600000000000002,0.45218739906035116,0.5187422806575209,0.8757859235192634,1.0,0.05187422806575209,0.06933396746270273,0.9796440857695133,1.2888335318177484,2.5109753750115535,2.471776476306291
2.77,0.45201129651463046,0.5156489082608249,0.87617005799695,1.0,0.05156489082608249,0.06932568483565955,0.979771461685623,1.289252560283369,2.509417479872531,2.471788710559112
2.7800000000000002,0.4518321827346964,0.5125527373232747,0.8765385148197077,1.0,0.051255273732327467,0.06931725599050355,0.9798973665144104,1.2896465267069654,2.5078638495887,2.471800435534282
2.79,0.451650056503562,0.5094540035688421,0.8768913430924241,1.0,0.05094540035688421,0.06930868063250037,0.9800218160342926,1.2900154846166942,2.5063147569879662,2.471811654049041
2.8000000000000003,0.45146491684268275,0.5063529423253595,0.8772285945386075,1.0,0.05063529423253596,0.06929995847369684,0.980144825929947,1.2903594911346798,2.50477045857908,2.471822368943146
2.81,0.4512767630114746,0.5032497884888658,0.8775503233357056,1.0,0.050324978848886585,0.06929108923290785,0.9802664117886011,1.2906786067285736,2.5032311943013315,2.471832583074229
2.82,0.4510855945067978,0.500144776490412,0.8778565859481835,1.0,0.050014477649041204,0.06928207263570292,0.9803865890964791,1.290972894959973,2.501697187317201,2.4718422993131246
2.83,0.45089141106240876,0.49703814026536425,0.8781474409587889,1.0,0.049703814026536425,0.06927290841439239,0.9805053732354035,1.291242422230344,2.5001686438479225,2.4718515205391896
2.84,0.4506942126483829,0.4939301132252239,0.8784229488984373,1.0,0.04939301132252239,0.0692635963080135,0.9806227794795471,1.2914872575251057,2.4986457530516994,2.471860249635607
2.85,0.4504939994705104,0.4908209282319791,0.878683172075126,1.0,0.04908209282319791,0.06925413606231631,0.9807388229923332,1.2917074721564963,2.4971286869441625,2.471868489484702
2.86,0.450290771969668,0.4877108175750036,0.8789281744023166,1.0,0.04877108175750036,0.06924452742974974,0.9808535188234804,1.2919031395058866,2.4956176003603976,2.4718762429632637
2.87,0.45008453082116884,0.48460001295050176,0.879158021227194,1.0,0.04846000129505018,0.06923477016944772,0.9809668819061887,1.2920743347661598,2.494112630957742,2.4718835129378967
2.88,0.44987527693409346,0.48148874544350145,0.8793727791591962,1.0,0.04814887454435015,0.06922486404721583,0.9810789270544644,1.2922211346847587,2.492613899258368,2.4718903022603924
2.89,0.4496630114506039,0.47837724551238253,0.8795725158992059,1.0,0.047837724551238255,0.06921480883551785,0.9811896689605807,1.2923436173079956,2.4911215087305245,2.471896613763152
2.9,0.44944773574524377,0.4752657429759304,0.8797573000697883,1.0,0.04752657429759304,0.06920460431346347,0.9812991221926709,1.2924418617272109,2.4896355459071255,2.471902450254649
2.91,0.4492294514242271,0.4721544670028912,0.8799272010468423,1.0,0.047215446700289126,0.0691942502667961,0.9814073011924527,1.2925159478273374,2.4881560805402687,2.471907814514949
2.92,0.44900816032471746,0.4690436461040073,0.8800822887930173,1.0,0.046904364610400734,0.06918374648788171,0.9815142202730783,1.2925659560384166,2.4866831657901356,2.4719127092912943
2.93,0.4487838645141013,0.46593350812649725,0.880222633693225,1.0,0.04659335081264973,0.0691730927756985,0.9816198936171113,1.2925919670905672,2.4852168384466298,2.4719171372937536
2.94,0.44855656628925605,0.46282428025094974,0.8803483063925679,1.0,0.046282428025094975,0.06916228893582738,0.9817243352746239,1.2925940617729021,2.4837571191820027,2.4719211011909565
2.95,0.44832626817581744,0.4597161889905856,0.8804593776369836,1.0,0.04597161889905856,0.0691513347804438,0.9818275591614144,1.2925723206968585,2.4823040128326523,2.4719246036059017
2.96,0.44809297292744654,0.4566094601928479,0.8805559181168859,1.0,0.0456609460192848,0.06914023012831066,0.9819295790573419,1.2925268240643732,2.480857508708208,2.4719276471118588
2.97,0.44785668352509983,0.4535043190432663,0.8806379983140679,1.0,0.04535043190432664,0.06912897480477233,0.982030408604775,1.292457651441323,2.4794175809259587,2.4719302342283576
2.98,0.44761740317630466,0.4504009900715455,0.8807056883521044,1.0,0.045040099007154555,0.06911756864175055,0.9821300613071519,1.2923648815365967,2.477984188768676,2.471932367417286
2.99,0.44737513531444134,0.4472996971598181,0.8807590578504829,1.0,0.04472996971598181,0.06910601147774134,0.9822285505276506,1.2922485919871642,2.4765572770638147,2.471934049079076
3.0,0.4471298835980349,0.44420066355300447,0.8807981757826602,1.0,0.04442006635530045,0.06909430315781398,0.9823258894879655,1.2921088591494598,2.475136776582114,2.471935281549005
3.0100000000000002,0.44688165191005824,0.4411041118712122,0.8808231103382315,1.0,0.04411041118712122,0.06908244353361134,0.9824220912671877,1.2919457578973772,2.4737226044535827,2.471936067093603
3.02,0.4466304443572486,0.43801026412411265,0.8808339287893729,1.0,0.043801026412411265,0.06907043246335234,0.982517168800788,1.2917593614271432,2.472314664598902,2.471936407907168
3.0300000000000002,0.4463762652694392,0.4349193417272221,0.8808306973617019,1.0,0.04349193417272221,0.06905826981183617,0.9826111348796976,1.2915497410693113,2.470912848174276,2.4719363061083994
3.04,0.44611911919890834,0.4318315655200191,0.8808134811096773,1.0,0.04318315655200192,0.06904595545044846,0.9827040021494874,1.29131696610808,2.4695170340278216,2.471935763737143
3.0500000000000003,0.4458590109197471,0.42874715578582223,0.8807823437966459,1.0,0.042874715578582225,0.06903348925716987,0.9827957831096389,1.2910611036081332,2.4681270891656144,2.471934782751254
3.06,0.44559594542724806,0.42566633227335576,0.8807373477796211,1.0,0.04256663322733558,0.06902087111658636,0.9828864901129091,1.2907822182491455,2.4667428692255737,2.471933365023575
3.0700000000000003,0.44532992793731563,0.4225893142199237,0.8806785538988611,1.0,0.04225893142199237,0.06900810091990231,0.982976135364783,1.290480372168101,2.465364218957424,2.4719315123390304
3.08,0.445060963885901,0.4195163203761181,0.8806060213722995,1.0,0.04195163203761181,0.06899517856495557,0.9830647309230127,1.2901556248095287,2.463990972707044,2.471929226391847
3.09,0.44478905892846177,0.4164475690319789,0.8805198076948609,1.0,0.04164475690319789,0.06898210395623515,0.983152288697241,1.2898080327837416,2.46262295490359,2.4719265087828726
3.1,0.44451421893944854,0.4133832780445291,0.8804199685426816,1.0,0.041338327804452915,0.06896887700490129,0.9832388204487061,1.289437649733145,2.4612599805478355,2.4719233610170304
3.11,0.44423645001181933,0.41032366486660377,0.8803065576822385,1.0,0.04103236648666038,0.06895549762880837,0.9833243377900255,1.2890445262066657,2.459901855700297,2.4719197845008765
3.12,0.4439557584565832,0.40726894657689044,0.8801796268843772,1.0,0.04072689465768905,0.06894196575253013,0.9834088521850555,1.2886287095423188,2.458548377967751,2.471915780540271
3.13,0.4436721508023743,0.40421933991110515,0.8800392258432134,1.0,0.04042193399111052,0.06892828130738785,0.9834923749488262,1.2881902437579302,2.4571993369868697,2.4719113503381656
3.14,0.4433856337950574,0.4011750612942168,0.8798854020998725,1.0,0.040117506129421686,0.06891444423148131,0.9835749172475463,1.2877291694499995,2.455854514903787,2.471906494992493
3.15,0.44309621439736563,0.3981363268736458,0.8797182009710227,1.0,0.039813632687364583,0.06890045446972247,0.9836564900986777,1.2872455237006897,2.454513686848477,2.4719012154941695
3.16,0.4428038997885715,0.3951033525533507,0.8795376654821381,1.0,0.03951033525533507,0.0688863119738721,0.9837371043710762,1.2867393399929021,2.4531766214029367,2.471895512725198
3.17,0.4425086973641923,0.39207635402872804,0.8793438363054297,1.0,0.03920763540287281,0.06887201670257947,0.9838167707851968,1.2862106481333917,2.4518430810622607,2.471889387456873
3.18,0.44221061473573015,0.3890555468222409,0.8791367517023643,1.0,0.03890555468222409,0.06885756862142492,0.9838954999133598,1.2856594741838674,2.4505128226877564,2.4718828403480857
3.19,0.44190965973044766,0.38604114631970243,0.8789164474706883,1.0,0.03860411463197025,0.06884296770296548,0.9839733021800765,1.2850858404000085,2.4491855979513653,2.471875871943719
3.2,0.44160584039117945,0.3830333678071308,0.8786829568958653,1.0,0.038303336780713085,0.0688282139267837,0.9840501878624319,1.284489765178323,2.4478611537707162,2.4718684826731416
3.21,0.4412991649761808,0.3800324265081035,0.878436310706829,1.0,0.03800324265081035,0.06881330727953959,0.9841261670905215,1.2838712630107691,2.4465392327342474,2.471860672848783
3.22,0.44098964195901286,0.37703853762152867,0.8781765370359501,1.0,0.03770385376215287,0.06879824775502555,0.98420124984794,1.2832303444470565,2.4452195735158804,2.4718524426647988
3.23,0.44067728002846523,0.37405191635976365,0.8779036613831083,1.0,0.037405191635976366,0.06878303535422484,0.9842754459723208,1.2825670160645313,2.4439019112788345,2.4718437921958145
3.24,0.4403620880885167,0.3710727779869998,0.8776177065837589,1.0,0.03710727779869998,0.06876767008537299,0.9843487651559217,1.281881280445562,2.4425859780682306,2.471834721395747
3.25,0.4400440752583333,0.36810133785784493,0.8773186927808801,1.0,0.036810133785784495,0.06875215196402273,0.9844212169462577,1.2811731361623262,2.4412715031921977,2.471825230096698
3.2600000000000002,0.4397232508723045,0.36513781145602575,0.877006637400683,1.0,0.036513781145602574,0.06873648101311201,0.9844928107467754,1.280442577768909,2.4399582135912787,2.4718153180079225
3.27,0.4393996244801178,0.36218241443314203,0.8766815551319666,1.0,0.0362182414433142,0.0687206572630355,0.984563555817569,1.2796895958006191,2.438645834195979,2.471804984714857
3.2800000000000002,0.4390732058468707,0.3592353626473972,0.8763434579089985,1.0,0.03592353626473972,0.06870468075171936,0.9846334612761362,1.2789141767804304,2.437334088272358,2.4717942296782125
3.29,0.4387440049532211,0.35629687220223916,0.8759923548977998,1.0,0.035629687220223916,0.0686885515246993,0.9847025360981694,1.278116303232463,2.4360226977556394,2.471783052233127
3.3000000000000003,0.4384120319955752,0.3533671594848374,0.8756282524857149,1.0,0.03533671594848374,0.06867226963520227,0.9847707891183839,1.2772959537024167,2.434711383571834,2.47177145158837
3.31,0.4380772973863133,0.3504464412043319,0.8752511542741445,1.0,0.03504464412043319,0.06865583514423122,0.9848382290313772,1.2764531027848776,2.4333998659474436,2.471759426825601
3.3200000000000003,0.43773981175405213,0.3475349344297818,0.874861061074325,1.0,0.03475349344297818,0.06863924812065346,0.9849048643925209,1.2755877211574183,2.432087864707342,2.4717469768986704
3.33,0.4373995859439449,0.34463285662774995,0.8744579709060345,1.0,0.034463285662775,0.0686225086412923,0.9849707036188811,1.2746997756214276,2.4307750995609645,2.471734100632967
3.34,0.43705663101801717,0.34174042569945395,0.8740418789991077,1.0,0.0341740425699454,0.0686056167910222,0.985035754990167,1.273789229149597,2.429461290376988,2.4717207967248065
3.35,0.43671095825553896,0.33885786001741963,0.8736127777976495,1.0,0.03388578600174196,0.06858857266286729,0.9851000266497056,1.2728560409400118,2.42814615744669,2.4717070637408494
3.36,0.43636257915343213,0.33598537846157095,0.8731706569668302,1.0,0.033598537846157094,0.06857137635810316,0.985163526605439,1.2719001664767935,2.4268294217362327,2.47169290011756
3.37,0.4360115054267124,0.33312320045468957,0.8727155034021551,1.0,0.03331232004546896,0.06855402798636229,0.9852262627309468,1.270921557597249,2.425510805128107,2.4716783041606893
3.38,0.4356577490089658,0.3302715459971829,0.8722473012411007,1.0,0.03302715459971829,0.06853652766574249,0.9852882427664879,1.2699201625654903,2.4241900306520257,2.471663274044782
3.39,0.435301322052858,0.3274306357010922,0.8717660318770126,1.0,0.03274306357010922,0.06851887552291923,0.9853494743200621,1.268895926152497,2.4228668227055494,2.471647807812711
3.4,0.43494223693067613,0.32460069082328064,0.8712716739751648,1.0,0.03246006908232806,0.06850107169326078,0.9854099648684915,1.2678487897225992,2.4215409072647476,2.4716319033752305
3.41,0.43458050623490263,0.3217819332977332,0.8707642034908807,1.0,0.03217819332977332,0.068483116320947,0.9854697217585162,1.2667786913263672,2.420212012085218,2.4716155585105373
3.42,0.43421614277881915,0.3189745857669092,0.8702435936896226,1.0,0.03189745857669092,0.06846500955909138,0.9855287522079081,1.2656855657999073,2.4188798668937874,2.4715987708638583
3.43,0.43384915959714027,0.31617887161207836,0.8697098151689564,1.0,0.031617887161207836,0.06844675156986635,0.9855870633065977,1.264569344870561,2.41754420357123,2.471581537947035
3.44,0.4334795699466762,0.3133950149825822,0.8691628358823067,1.0,0.031339501498258225,0.06842834252463181,0.9856446620178149,1.2634299572690224,2.4162047563263287,2.4715638571381255
3.45,0.4331073873070219,0.31062324082395,0.8686026211644078,1.0,0.031062324082395,0.06840978260406697,0.985701555179241,1.2622673288478836,2.4148612618616356,2.4715457256810054
3.46,0.43273262538127366,0.30786377490481137,0.8680291337583814,1.0,0.03078637749048114,0.06839107199830521,0.985757749504173,1.2610813827066445,2.4135134595312633,2.47152714068497
3.47,0.4323552980967691,0.3051168438425368,0.8674423338443588,1.0,0.03051168438425368,0.06837221090707236,0.9858132515826976,1.2598720393232161,2.412161091491031,2.471508099124341
3.48,0.4319754196058522,0.3023826751275436,0.8668421790695704,1.0,0.03023826751275436,0.0683531995398278,0.9858680678828737,1.2586392166919547,2.410803902841327,2.4714885978380647
3.49,0.4315930042866595,0.2996614971461986,0.8662286245798324,1.0,0.02996614971461986,0.06833403811590881,0.9859222047519249,1.2573828304682642,2.409441641762994,2.4714686335293052
3.5,0.4312080667439276,0.2969535392022554,0.8656016230523614,1.0,0.029695353920225542,0.06831472686467785,0.9859756684174378,1.2561027941198273,2.4080740596465806,2.4714482027650315
3.5100000000000002,0.4308206218098195,0.2942590315367564,0.8649611247298554,1.0,0.029425903153675645,0.06829526602567279,0.9860284649885687,1.254799019084514,2.4067009112152644,2.471427301975595
3.52,0.4304306845447687,0.29157820534633605,0.8643070774557783,1.0,0.029157820534633606,0.0682756558487601,0.9860806004572553,1.2534714149350294,2.405321954641759,2.471405927454288
3.5300000000000002,0.43003827023833907,0.28891129279985395,0.8636394267107886,1.0,0.028891129279985397,0.06825589659429078,0.9861320806994355,1.2521198895503585,2.403936951659505,2.4713840753568967
3.54,0.42964339441009936,0.2862585270532935,0.8629581156502578,1.0,0.028625852705329354,0.0682359885332592,0.9861829114762691,1.2507443492940753,2.402545667668441,2.4713617417012297
3.5500000000000003,0.42924607281050925,0.2836201422628527,0.8622630851428241,1.0,0.028362014226285273,0.0682159319474644,0.9862330984353662,1.2493446991995782,2.401147871835629,2.4713389223666313
3.56,0.42884632142181717,0.2809963735961623,0.8615542738099339,1.0,0.028099637359616233,0.06819572712967432,0.9862826471120181,1.2479208431623179,2.399743337191008,2.471315613093475
3.5700000000000003,0.4284441564589653,0.27838745724155706,0.8608316180663221,1.0,0.027838745724155706,0.06817537438379233,0.9863315629304326,1.2464726841390805,2.3983318407185297,2.471291809482627
3.58,0.4280395943705023,0.2757936304153324,0.860095052161388,1.0,0.02757936304153324,0.06815487402502635,0.9863798512049726,1.2450001243543878,2.396913163442928,2.471267506994899
3.59,0.4276326518395001,0.27321513136691217,0.8593445082214224,1.0,0.02732151313669122,0.06813422638006021,0.9864275171413979,1.2435030655140713,2.3954870905123546,2.4712427009504587
3.6,0.42722334578447296,0.2706521993818582,0.8585799162926483,1.0,0.027065219938185822,0.0681134317872275,0.9864745658381084,1.2419814090260688,2.3940534112771052,2.4712173865282225
3.61,0.4268116933602969,0.2681050747826479,0.8578012043850364,1.0,0.02681050747826479,0.06809249059668734,0.9865210022873923,1.2404350562284943,2.3926119193646374,2.4711915587652173
3.62,0.4263977119591268,0.265573998927146,0.8570082985168589,1.0,0.026557399892714603,0.06807140317060253,0.9865668313766739,1.2388639086250057,2.391162412751095,2.4711652125559054
3.63,0.4259814192113094,0.2630592142047005,0.8562011227599499,1.0,0.026305921420470054,0.06805016988331934,0.9866120578897662,1.237267868127507,2.3897046938295103,2.4711383426514812
3.64,0.42556283298628855,0.26056096402978524,0.8553795992856374,1.0,0.026056096402978526,0.0680287911215493,0.9866566865081239,1.2356468373061813,2.388238569474857,2.4711109436591325
3.65,0.42514197139350207,0.25807949283311976,0.8545436484113208,1.0,0.025807949283311978,0.06800726728455289,0.9867007218120989,1.2340007196468645,2.38676385110613,2.471083010041263
3.66,0.42471885278326565,0.2556150460501902,0.8536931886476601,1.0,0.02556150460501902,0.06798559878432447,0.9867441682821987,1.232329419815725,2.3852803547455865,2.4710545361146776
3.67,0.42429349574764286,0.25316787010710073,0.8528281367463547,1.0,0.025316787010710076,0.06796378604577907,0.9867870303003453,1.230632843931218,2.383787901075288,2.4710255160497283
3.68,0.42386591912129706,0.25073821240368055,0.8519484077484819,1.0,0.025073821240368055,0.0679418295069402,0.9868293121511381,1.228910899843238,2.3822863154910783,2.470995943869421
3.69,0.4234361419823237,0.24832632129377794,0.8510539150333727,1.0,0.024832632129377794,0.06791972961912904,0.9868710180231172,1.2271634974193892,2.380775428154101,2.470965813448475
3.7,0.4230041836530594,0.24593244606266762,0.8501445703679998,1.0,0.024593244606266763,0.06789748684715469,0.98691215201003,1.225390548838245,2.3792550740399734,2.4709351185123403
3.71,0.4225700637008648,0.24355683690150529,0.8492202839568576,1.0,0.02435568369015053,0.06787510166950513,0.9869527181120997,1.223591968889456,2.377725092985692,2.4709038526361704
3.72,0.4221338019388788,0.24119974487875886,0.8482809644923083,1.0,0.024119974487875888,0.06785257457853916,0.9869927202372962,1.2217676752805102,2.3761853297343776,2.470872009243747
3.73,0.4216954184267407,0.23886142190855408,0.8473265192053786,1.0,0.02388614219085541,0.06782990608067871,0.9870321622026098,1.2199175889499265,2.374635633977909,2.4708395816063504
3.74,0.42125493347127696,0.23654212071586808,0.8463568539169821,1.0,0.02365421207158681,0.06780709669660165,0.9870710477353267,1.2180416343866214,2.3730758603975297,2.4708065628415885
3.75,0.42081236762714996,0.2342420947985143,0.8453718730895511,1.0,0.02342420947985143,0.06778414696143475,0.9871093804743082,1.2161397399551257,2.3715058687024695,2.4707729459121666
3.7600000000000002,0.4203677416974649,0.23196159838585845,0.8443714798790563,1.0,0.023196159838585848,0.06776105742494681,0.9871471639712722,1.214211838226304,2.369925523666636,2.4707387236246006
3.77,0.41992107673433193,0.2297008863942161,0.8433555761873979,1.0,0.022970088639421612,0.06773782865174138,0.9871844016920771,1.2122578663131582,2.3683346951634117,2.4707038886278867
3.7800000000000002,0.4194723940393802,0.22746021437887978,0.8423240627151488,1.0,0.02274602143788798,0.06771446122144938,0.9872210970180094,1.2102777662112496,2.366733258198589,2.4706684334120985
3.79,0.41902171516422004,0.2252398384827356,0.8412768390146323,1.0,0.02252398384827356,0.06769095572892106,0.9872572532470737,1.2082714851432077,2.365121092941469,2.470632350306937
3.8000000000000003,0.4185690619108504,0.22304001538142806,0.8402138035433161,1.0,0.02230400153814281,0.0676673127844172,0.987292873595286,1.2062389759067373,2.363498084754138,2.47059563148021
3.81,0.4181144563320078,0.22086100222504443,0.8391348537175054,1.0,0.022086100222504443,0.0676435330137993,0.9873279611979691,1.2041801972254604,2.3618641242189375,2.4705582689362586
3.8200000000000003,0.41765792073145275,0.21870305657629124,0.838039885966319,1.0,0.021870305657629124,0.06761961705871872,0.9873625191110521,1.2020951141018592,2.360219107164133,2.470520254514311
3.83,0.41719947766419174,0.21656643634514838,0.8369287957859284,1.0,0.02165664363451484,0.0675955655768042,0.9873965503123712,1.1999836981715155,2.358562934687778,2.470481579886771
3.84,0.41673914993662914,0.21445139971998992,0.8358014777940446,1.0,0.021445139971998994,0.06757137924184799,0.9874300577029734,1.1978459280577547,2.3568955131797735,2.4704422365574445
3.85,0.41627696060664754,0.21235820509517417,0.8346578257846345,1.0,0.021235820509517417,0.06754705874398986,0.9874630441084231,1.195681789725728,2.355216754342116,2.470402215859687
3.86,0.4158129329836115,0.2102871109951133,0.83349773278285,1.0,0.021028711099511332,0.06752260478989931,0.9874955122801092,1.1934912768348753,2.3535265752073125,2.4703615089544813
3.87,0.4153470906282918,0.2082383759948434,0.8323210911001504,1.0,0.020823837599484342,0.06749801810295508,0.9875274648965542,1.1912743910886234,2.3518248981549617,2.470320106828445
3.88,0.41487945735270726,0.20621225863713083,0.831127792389603,1.0,0.020621225863713084,0.06747329942342245,0.9875589045647245,1.1890311425800852,2.350111650926464,2.470278000291756
3.89,0.4144100572198796,0.20420901734615862,0.8299177277013414,1.0,0.020420901734615863,0.06744844950862747,0.9875898338213399,1.1867615501324291,2.34838676663786,2.4702351799759965
3.9,0.4139389145434991,0.2022289103378566,0.828690787538166,1.0,0.02022289103378566,0.06742346913312831,0.9876202551341834,1.1844656416324988,2.346650183790753,2.470191636331927
3.91,0.4134660538874966,0.20027219552694664,0.8274468619112653,1.0,0.020027219552694667,0.0673983590888832,0.9876501709034091,1.1821434543561524,2.344901846281308,2.470147359627161
3.92,0.41299150006551993,0.19833913043079746,0.8261858403960418,1.0,0.019833913043079746,0.06737312018541483,0.9876795834628475,1.1797950352837228,2.343141703407291,2.4701023399437623
3.93,0.4125152781403107,0.19642997207019253,0.8249076121880232,1.0,0.019642997207019255,0.06734775324997112,0.9877084950813075,1.1774204414038663,2.3413697098731276,2.4700565671757584
3.94,0.4120374134229788,0.1945449768671398,0.8236120661588392,1.0,0.019454497686713982,0.06732225912768178,0.9877369079638734,1.17501974000401,2.339585825792942,2.470010031026547
3.95,0.4115579314721717,0.19268440053986333,0.822299090912244,1.0,0.019268440053986334,0.06729663868171076,0.987764824253195,1.1725930089454861,2.337790016691569,2.4699627210062203
3.96,0.41107685809313604,0.19084849799514225,0.8209685748401676,1.0,0.019084849799514227,0.06727089279340416,0.9877922460307706,1.1701403369213743,2.3359822535034915,2.4699146264287926
3.97,0.41059421933666884,0.18903752321817832,0.819620406178773,1.0,0.018903752321817832,0.06724502236243343,0.9878191753182191,1.1676618236949738,2.334162512569692,2.469865736409318
3.98,0.4101100414979558,0.1872517291601982,0.8182544730645012,1.0,0.01872517291601982,0.06721902830693369,0.987845614078541,1.1651575803167527,2.3323307756323812,2.469816039860912
3.99,0.4096243511152951,0.1854913676240144,0.8168706635900824,1.0,0.01854913676240144,0.06719291156363683,0.9878715642173654,1.1626277293175529,2.330487029827591,2.46976552549167
4.0,0.4091371749687042,0.18375668914779622,0.8154688658604954,1.0,0.01837566891477962,0.06716667308799935,0.98789702758418,1.1600724048757622,2.3286312676756036,2.4697141818014674
4.01,0.4086485400784089,0.1820479428873196,0.8140489680488505,1.0,0.018204794288731962,0.06714031385432469,0.9879220059735426,1.157491752956107,2.3267634870691998,2.469661997078652
4.0200000000000005,0.408158473703212,0.18036537649699386,0.8126108584521795,1.0,0.018036537649699386,0.06711383485587967,0.987946501126271,1.1548859314176854,2.3248836912597053,2.4696089593966217
4.03,0.4076670033387425,0.17870923600998398,0.8111544255471097,1.0,0.017870923600998397,0.06708723710500526,0.9879705147306074,1.1522551100888248,2.322991888840827,2.4695550566102797
4.04,0.4071741567155823,0.17707976571777087,0.8096795580453993,1.0,0.017707976571777088,0.06706052163322133,0.9879940484233553,1.1495994708063286,2.3210880937302676,2.4695002763523655
4.05,0.4066799617972724,0.1754772080495183,0.8081861449493184,1.0,0.01754772080495183,0.06703368949132495,0.9880171037909851,1.1469192074166927,2.3191723251490983,2.46944460602966
4.0600000000000005,0.40618444677819654,0.1739018034516395,0.806674075606849,1.0,0.01739018034516395,0.0670067417494827,0.9880396823707039,1.1442145257368703,2.3172446075989104,2.469388032819062
4.07,0.40568764008134495,0.17235379026797987,0.8051432397666854,1.0,0.017235379026797986,0.06697967949731655,0.9880617856514874,1.1414856434722225,2.315304970836719,2.4693305436635216
4.08,0.405189570355957,0.17083340462105262,0.8035935276330135,1.0,0.017083340462105263,0.06695250384398312,0.9880834150750671,1.1387327900893323,2.313353449847643,2.4692721252678442
4.09,0.4046902664750454,0.16934088029479108,0.8020248299200493,1.0,0.01693408802947911,0.06692521591824668,0.9881045720368719,1.1359562066414646,2.31139008481536,2.469212764094342
