APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,null,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pEGFR,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,Time
96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,8.8121,10.263,0.0,300.0,1.0,0.0153,0.002,0.002,0.0,0.9881,0.0,0.0,0.05,0.0,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,0.0
96.60187779058893,0.0015004131483512789,0.007599966395533341,3.4393218308655795,199.99999999999983,0.0007996214865403471,42.72186977695522,199.99999999999994,499.99998886268924,0.0,100.0,599.9606315933802,260.0,49.13716323646345,680.0,60.0,99.99999886476311,699.9999999997594,2.4063276671670964e-10,1.47209691775436e-06,240.0,270.0,20.942391709272016,100.0,60.0,199.9999999933478,12.0,100.00071699962287,100.0,99.99999894357504,6.187891896278872,8.81210810372113,10.262999999979838,0.039368406619871774,300.96063159338036,0.9997125505990918,0.015299700381885542,0.002000293585557694,0.0020000050341449187,1.752445046649104e-13,0.9880999871084628,5.171729589463713e-14,1.1137310876424142e-05,0.05,1.4914677453782262e-23,0.8553081868524669,3.0285370544733255e-18,4.437630819895379e-32,1.1352368620937353e-06,0.8281044226203612,1.5630045322672686e-15,6.652240284903888e-09,3.7712367481780527e-10,1.056424961289791e-06,0.01
96.60178008520434,0.001500816548405304,0.007599933098700643,3.43941916714031,199.99999999999858,0.0007992524190675942,42.7217642745805,199.99999999999923,499.99995578974404,0.0,100.0,599.9211875355533,260.0,49.137326501389914,680.0,60.0,99.99999545621785,699.9999999990317,9.683343466306459e-10,2.9441771097265277e-06,240.0,270.0,20.974457644278903,99.99999999999999,60.0,199.9999999470722,12.0,100.00143399768936,100.0,99.99999656472399,6.187884010537623,8.812115989462379,10.262999999994273,0.0788124644468338,301.9211875355534,0.9994257327680904,0.015299409200576222,0.0020005693077708455,0.0020000194998894354,1.4124568863622818e-12,0.9880999745552295,7.868038534617049e-13,4.421025599626879e-05,0.05,7.655304241924772e-22,0.8551763940157869,8.586482792960221e-17,4.0372990008806046e-30,4.5437821317830516e-06,0.7956339879252904,1.8031591001238074e-14,5.292786732480516e-08,2.3106242959172364e-09,3.435276031266443e-06,0.02
96.60170196899372,0.0015012104408628005,0.007599900102460457,3.439496923443178,199.99999999999523,0.0007988925638382648,42.721678552392156,199.99999999999608,499.9999012803568,0.0,100.0,599.8816679494618,260.0,49.137489792839325,680.0,60.0,99.99998977011586,699.9999999978161,2.1840291341906215e-09,4.416240574227434e-06,240.0,270.0,21.00524981532419,99.99999999999994,60.0,199.99999982236594,12.0,100.00215099301757,100.0,99.99999289352299,6.187876317375494,8.812123682624506,10.263000000042423,0.11833205053834826,302.88166794946187,0.9991395214134257,0.015299126301258589,0.002000828224927795,0.0020000424935868134,4.776766781097034e-12,0.9880999626486378,3.927715021099167e-12,9.87196431882431e-05,0.05,8.565876132930679e-21,0.8550446214868674,6.3995833883942e-16,6.805598382016498e-29,1.0229884115175042e-05,0.7644367107060837,7.969915539734583e-14,1.7763414390925154e-07,6.982426424913664e-09,7.106477016834237e-06,0.03
96.60163954169074,0.001501595059684704,0.007599867399953685,3.4395589998135856,199.99999999998866,0.0007985416936690085,42.72160868951843,199.99999999998766,499.999825820922,0.0,100.0,599.8420729578376,260.0,49.137653108950545,680.0,60.0,99.99998180221965,699.9999999961115,3.8886251266586255e-09,5.88828730970166e-06,240.0,270.0,21.034818122898052,99.99999999999979,60.0,199.9999995813502,12.0,100.00286798445491,100.0,99.9999879592773,6.187868796390013,8.812131203609987,10.2630000001235,0.15792704216255093,303.8420729578377,0.998853892459331,0.01529885153234967,0.0020010713252191885,0.002000073178460779,1.1329319366908067e-11,0.9880999516663381,1.2327814541089124e-11,0.00017417907792180993,0.05,4.6079879178830846e-20,0.8549128692626407,2.653546910235773e-15,4.636817834814921e-28,1.81977803069934e-05,0.7344627145493947,2.3358920516351206e-13,4.186498453875006e-07,1.554507299354817e-08,1.2040722693327328e-05,0.04
96.60158965527482,0.0015019706328766025,0.0075998349844849525,3.4396085440509747,199.99999999997783,0.0007981995871706449,42.72155152106425,199.99999999997007,499.9997298863194,0.0,100.0,599.8024026833517,260.0,49.13781644793347,680.0,60.0,99.99997154829686,699.9999999939171,6.083029244441949e-09,7.360317314714669e-06,240.0,270.0,21.063210567014156,99.99999999999949,60.0,199.9999991869786,12.0,100.00358497087527,100.0,99.99998179059784,6.18786143088697,8.812138569113031,10.26300000023679,0.19759731664833913,304.8024026833519,0.998568822746887,0.015298584743546935,0.002001299536570475,0.002000110776722734,2.2128699930532824e-11,0.9880999418589467,2.991559442087338e-11,0.0002701136805452813,0.05,1.7359859010845188e-19,0.8547811373400617,8.036505694702298e-15,2.164400015259581e-27,2.845170309956922e-05,0.7056640226014004,5.426187090741675e-13,8.130214549678645e-07,2.9124712924930976e-08,1.8209402147760992e-05,0.05
96.60154979225459,0.0015023373825053673,0.007599802849524214,3.4396480734313295,199.99999999996174,0.0007978660287299566,42.72150451579582,199.9999999999383,499.99961393977856,0.0,100.0,599.762657248549,260.0,49.1379798080684,680.0,60.0,99.99995900412249,699.9999999912319,8.768146835035705e-09,8.832330587950814e-06,240.0,270.0,21.090473265868656,99.99999999999895,60.0,199.9999986030482,12.0,100.0043019511792,100.0,99.99997441539345,6.187854207283601,8.812145792716402,10.263000000381655,0.23734275145118577,305.76265724854903,0.99828429002504,0.015298325785119563,0.002001513729758203,0.0020001545671642943,3.8230348325659134e-11,0.9880999334513425,6.168387271541586e-11,0.00038606022140373066,0.05,5.146082803567658e-19,0.8546494257161097,1.9885388267842898e-14,7.660047213983075e-27,4.0995877462781515e-05,0.6779945389178309,1.085422567639367e-12,1.3969518607888733e-06,4.882076759547022e-08,2.5584606542006827e-05,0.06
96.60151795119678,0.0015026955248850589,0.007599770988703209,3.439679589178143,199.9999999999393,0.0007975408083272773,42.721465661105384,199.9999999998863,499.9994784331111,0.0,100.0,599.7228367758414,260.0,49.138143187703605,680.0,60.0,99.9999441654792,699.9999999880552,1.1944881632314721e-08,1.0304327128209217e-05,240.0,270.0,21.116650519826983,99.99999999999808,60.0,199.99999779418314,12.0,100.0050189242935,100.0,99.99996586088504,6.187847114546557,8.812152885453447,10.263000000557508,0.27716322415872097,306.7228367758415,0.9980002729197494,0.015298074507310196,0.0020017147223796287,0.00200020388178595,6.068651859302994e-11,0.9880999266443623,1.136682438219265e-10,0.0005215668888360896,0.05,1.2874479613119727e-18,0.8545177343877883,4.2743097681945256e-14,2.2224859486181856e-26,5.583452074982258e-05,0.651409984508011,1.956021354087301e-12,2.2058169171256543e-06,7.570645704009443e-08,3.4139114950129743e-05,0.07
96.60149243255228,0.0015030452709998208,0.007599739395806523,3.439704790635909,199.99999999990942,0.00079722372112233,42.721433247781256,199.99999999980707,499.9993238073045,0.0,100.0,599.6829413875049,260.0,49.13830658524962,680.0,60.0,99.99992702815742,699.9999999843859,1.5614135724561674e-08,1.1776306934394007e-05,240.0,270.0,21.14178496437826,99.99999999999677,60.0,199.99999672579202,12.0,100.0057358891698,100.0,99.99995615364125,6.187840143140167,8.812159856859836,10.263000000763787,0.31705861249522566,307.68294138750497,0.9977167508602245,0.015297830759496547,0.0020019032872580626,0.002000258098230152,9.054626314977486e-11,0.9880999216186077,1.928952460449162e-10,0.000676192695474645,0.05,2.900903837117568e-18,0.8543860633521259,8.32049289771704e-14,5.89133770317666e-26,7.297184254758032e-05,0.6258677444542945,3.2630234295370864e-12,3.274208061589592e-06,1.1083015036515616e-07,4.38463587331704e-05,0.08
96.60147207567039,0.0015033868260552947,0.007599708064780902,3.4397248382563426,199.9999999998711,0.0007969145678937176,42.72140610819059,199.99999999969253,499.9991504919055,0.0,100.0,599.6429712056913,260.0,49.138469999185396,679.9999999999999,60.0,99.99990758795484,699.9999999802233,1.9776809648639915e-08,1.3248270005524943e-05,240.0,270.0,21.16591740522314,99.9999999999949,60.0,199.99999536411178,12.0,100.006452844786,100.0,99.99994531954152,6.18783328619024,8.812166713809763,10.263000000999996,0.3570287943088588,308.64297120569137,0.9974337041584532,0.01529759439110813,0.0020020801432210265,0.002000316648086366,1.288555203481545e-10,0.9880999185302527,3.0743889646057107e-10,0.0008495080944612735,0.05,5.8471706374359406e-18,0.8542544126061743,1.492409345666034e-13,1.3295249864708603e-25,9.241204511652646e-05,0.6013270327446202,5.130496321016747e-12,4.63588827559362e-06,1.552139672867934e-07,5.468045845517569e-05,0.09
