aca,akg,biosyn,cit,coa,fa,gly,icit,mal,oaa,sca,ssa,suc,Time
0.5,0.26935518234362094,0.1,1.1566067195544427,0.0001,0.003979357112062981,0.00035567097325799567,0.13291666240794464,0.010724451167076843,0.0003,0.0005732811745952543,2.054217735676592,3.133298655121156,0.15
0.5,0.26018298986270383,0.1,1.047550705412149,0.0001,0.003975946599669096,0.0003212060485711315,0.11411595635514896,0.010676311771033306,0.0003,0.00043746978009860194,2.131117954244762,3.1808272993478104,0.16
0.5,0.2492179361430898,0.1,0.9441880066272006,0.0001,0.003972312997556773,0.00028630644123842796,0.09667778653064137,0.010626834432027426,0.0003,0.00034368457516993606,2.2030783181658222,3.2283544774973048,0.17
0.5,0.23646323853929238,0.1,0.8468270526254243,0.0001,0.003968578495149111,0.0002518528319710633,0.08097199000934902,0.010577221086386873,0.0003,0.0002791000043529419,2.269485287348305,3.275866517082611,0.18
0.5,0.22208707477992173,0.1,0.7557625105218491,0.0001,0.003964888719975079,0.00021879270661001729,0.0672203981879525,0.010528851177750667,0.0003,0.0002347733590299114,2.329714993909598,3.3233500197861123,0.19
0.5,0.20641736779704867,0.1,0.6712442913801916,0.0001,0.0039613934364088835,0.0001879836334838741,0.055474629029577234,0.010483093316624817,0.0003,0.00020449536437456152,2.383190362150433,3.370792550090231,0.2
0.5,0.18989865447280002,0.1,0.5934477363819451,0.0001,0.003958223941045213,0.00016004254961992753,0.04563307143207208,0.010441069478555453,0.0003,0.00018396197577151262,2.429437359185758,3.418182647971457,0.21
0.5,0.1730218326155625,0.1,0.5224511874728489,0.0001,0.003955470294875783,0.00013527590321107556,0.037492170187331725,0.010403490607040787,0.0003,0.00017019408566236138,2.4681281025321233,3.4655094256649432,0.22
0.5,0.15625398533252216,0.1,0.4582250534382171,0.0001,0.0039531750628650246,0.00011371381799315754,0.030808285354034022,0.010370628686118946,0.0003,0.00016112897625546405,2.499102252622965,3.5127620981052323,0.23
0.5,0.13999312175534853,0.1,0.40063229115934257,0.0001,0.00395134768126359,9.520320911278816e-05,0.02534376399600841,0.01034239495411974,0.0003,0.00015533717595715913,2.522367162893489,3.559929682858037,0.24
0.5,0.1245512087590339,0.1,0.34943738921978673,0.0001,0.00394995876949629,7.949322495256275e-05,0.02088890600616051,0.010318513737914167,0.0003,0.00015182704904095228,2.5380842333364066,3.6070008975379526,0.25
0.5,0.11015545309089086,0.1,0.3043208315705328,0.0001,0.0039489707801743795,6.629284161935835e-05,0.01726620715714877,0.01029858716715828,0.0003,0.000149909626719569,2.546548351472239,3.6539641790463437,0.26
0.5,0.09695620800971955,0.1,0.26489641491261606,0.0001,0.003948339299230383,5.5299313231537394e-05,0.014327276211760113,0.010282174227195542,0.0003,0.00014910552908307376,2.54816467466989,3.700807752146632,0.27
0.5,0.0850363454826035,0.1,0.2307297256010797,0.0001,0.003948017445021643,4.621488096500065e-05,0.011948376034641137,0.010268826801401846,0.0003,0.00014908056800493538,2.543423951917093,3.747519717088448,0.28
0.5,0.07442096719085971,0.1,0.20135633977558126,0.0001,0.003947959117123834,3.8757889880491826e-05,0.010026587410933019,0.010258110641491666,0.0003,0.00014960131973861318,2.5328771671975714,3.7940881463376566,0.29
0.5,0.06508765710579291,0.1,0.17629868002123647,0.0001,0.003948120827996597,3.267051989534594e-05,0.008476673056998786,0.010249620329942193,0.0003,0.00015050440476564915,2.5171104997507006,3.8405011843019152,0.3
0.5,0.056977119733669236,0.1,0.15508078988467008,0.0001,0.003948462910363119,2.7723281702816288e-05,0.00722841111645483,0.0102429889767823,0.0003,0.0001516752254625508,2.496721943731756,3.8867471419011825,0.31
0.5,0.05000365280740291,0.1,0.13724063200298234,0.0001,0.003948950194135261,2.3716595677518617e-05,0.006224254749641677,0.010237893112800394,0.0003,0.00015303321379582125,2.4723008635449126,3.9328145777142036,0.32
0.5,0.04406480560437484,0.1,0.12233978019046382,0.0001,0.003949552227360474,2.0480138071332562e-05,0.005417258230660471,0.010234053622906325,0.0003,0.00015452158530992937,2.444411411880347,3.9786923597916313,0.33
0.5,0.03904970948209215,0.1,0.1099705736385074,0.0001,0.003950243154998876,1.787070983088681e-05,0.004769262723847508,0.010231233815923862,0.0003,0.00015610021287161167,2.4135802166196036,4.024369705478889,0.34
0.5,0.03484580891269187,0.1,0.09976089070030252,0.0001,0.0039510013727223955,1.5769312277296223e-05,0.004249334938241115,0.010229235725245946,0.0003,0.00015774065667058221,2.380288286060679,4.069836199314984,0.35
0.5,0.03134393621311133,0.1,0.09137677085508356,0.0001,0.0039518090623098835,1.4077950030881276e-05,0.0038324484895611976,0.010227895563535238,0.0003,0.00015942269400673285,2.344966711715212,4.1150817913119715,0.36
0.5,0.02844184185559406,0.1,0.08452316008913363,0.0001,0.003952651686651056,1.2716495156937367e-05,0.0034983862386254506,0.010227078982420375,0.0003,0.000161131891133955,2.307995530656096,4.160096779091478,0.37
0.5,0.026046388770417758,0.1,0.07894309858909686,0.0001,0.003953517495649802,1.1619800254357526e-05,0.003230835967072937,0.01022667653790342,0.0003,0.00016285790086563036,2.269705023148862,4.204871777802958,0.38
0.5,0.02407466118659086,0.1,0.0744157035868414,0.0001,0.003954397071147178,1.0735140278712592e-05,0.0030166509626193376,0.010226599578178874,0.0003,0.00016459326662598793,2.2303787319390134,4.249397681665668,0.39
0.5,0.02245424272580978,0.1,0.07075330401488229,0.0001,0.0039552829236492865,1.0020005076090765e-05,0.0028452468934196096,0.010226776634770039,0.0003,0.00016633258037333033,2.190257572786861,4.293665620531067,0.4
0.5,0.02112290574453057,0.1,0.06779808492269267,0.0001,0.003956169145060108,9.44023173203262e-06,0.00270811183742126,0.010227150333317505,0.0003,0.0001680718891165355,2.149544489140569,4.337666914418229,0.41
0.5,0.02002790996336499,0.1,0.06541851864296044,0.0001,0.003957051114269301,8.968440268758531e-06,0.002598407560768268,0.010227674782963889,0.0003,0.00016980827500549074,2.108409269142841,4.3813930281078495,0.42
0.5,0.01912507944323284,0.1,0.06350582712342918,0.0001,0.0039579252510976385,8.58273879677273e-06,0.0025106461378838333,0.010228313401998439,0.0003,0.00017153955803512227,2.0669932203047092,4.42483552748383,0.43
0.5,0.01837777836256535,0.1,0.061970626423052184,0.0001,0.003958788809063141,8.265654307990074e-06,0.0024404275575168758,0.010229037129167822,0.0003,0.00017326408475188933,2.0254135311874504,4.467986038648909,0.44
0.5,0.01775587453920417,0.1,0.06073985619417611,0.0001,0.003959639708768795,8.003254492202991e-06,0.0023842278148109436,0.010229822950797874,0.0003,0.00017498057781917427,1.9837672140101912,4.510836209654674,0.45
0.5,0.017234800279922986,0.1,0.05975415062049983,0.0001,0.003960476411539328,7.784482043990579e-06,0.0023392266139116514,0.010230652684703818,0.0003,0.00017668803024814897,1.9421344464659331,4.55337768415844,0.46
0.5,0.01679456110976608,0.1,0.05896526119859637,0.0001,0.003961297797027428,7.600514165768963e-06,0.00230316444775232,0.010231511975815647,0.0003,0.00017838562500037438,1.9005818398437742,4.595602049546915,0.47
0.5,0.01641907692634652,0.1,0.0583343512130427,0.0001,0.003962103070348563,7.444366939473856e-06,0.002274241629643785,0.0102323896337463,0.0003,0.00018007268517804888,1.8591645569606712,4.637500849094464,0.48
0.5,0.016095369179665992,0.1,0.05782999192597476,0.0001,0.003962891702272613,7.310494995392352e-06,0.0022510127174709188,0.010233276824915797,0.0003,0.00018174862931268058,1.8179288534993379,4.679065513279428,0.49
0.5,0.015813062689828787,0.1,0.057426964260363464,0.0001,0.003963663364205379,7.19447630640084e-06,0.0022323297396510894,0.010234166734920648,0.0003,0.0001834129464043718,1.7769135449315452,4.720287376810201,0.5
0.5,0.015563888122561176,0.1,0.05710505068937499,0.0001,0.00396441788512631,7.092836603509339e-06,0.0022172745858114896,0.010235054053004511,0.0003,0.00018506517472699675,1.7361515059471126,4.761157663577755,0.51
0.5,0.015341217264063654,0.1,0.056847944249695415,0.0001,0.00396515523063753,7.002788749031591e-06,0.0022051107696797532,0.010235934665917552,0.0003,0.0001867048839263022,1.6956710739310203,4.801667417370022,0.52
0.5,0.01513981634538043,0.1,0.05664267056884389,0.0001,0.003965875409610302,6.922152471868471e-06,0.0021952584069141515,0.010236805469636113,0.0003,0.00018833166920296645,1.6554966622866183,4.841807596162735,0.53
0.5,0.014955504721316756,0.1,0.05647876572430696,0.0001,0.003966578559190716,6.849173936832834e-06,0.002187246020955097,0.010237664054678054,0.0003,0.0001899451372130528,1.6156499086271054,4.881568923956977,0.54
0.5,0.014785006273007195,0.1,0.05634796010040026,0.0001,0.003967264842475034,6.782478845765888e-06,0.0021807053976702225,0.010238508648685501,0.0003,0.0001915449084755483,1.5761498721164156,4.92094208296633,0.55
0.5,0.01462570530788665,0.1,0.056243581287700704,0.0001,0.003967934451835162,6.72096764500589e-06,0.0021753397663436245,0.010239337947196165,0.0003,0.0001931306058101423,1.537013930718561,4.959917532989828,0.56
0.5,0.01447552906690972,0.1,0.056160275285096116,0.0001,0.003968587622200012,6.6637647712946555e-06,0.0021709110805440378,0.010240150966906945,0.0003,0.00019470185188174484,1.4982581045020438,4.99848552398405,0.57
0.5,0.014332844663500242,0.1,0.056093770415389106,0.0001,0.003969224567984186,6.610173326066063e-06,0.002167230776032803,0.010240947081595071,0.0003,0.00019625826819525414,1.4598973106947208,5.0366361268975295,0.58
0.5,0.014196381782474973,0.1,0.056040691799342825,0.0001,0.0039698455703972915,6.559649221467408e-06,0.0021641485711070005,0.010241725787239796,0.0003,0.00019779947732770717,1.4219454824060338,5.074359339152778,0.59
0.5,0.01406513587753141,0.1,0.05599833537310631,0.0001,0.0039704508875558035,6.5117434964582e-06,0.002161546184418584,0.010242486839653786,0.0003,0.00019932509861488815,1.3844159162128922,5.111645006172756,0.6
0.5,0.013938320086737814,0.1,0.05596453778270837,0.0001,0.003971040795306843,6.466116349005343e-06,0.0021593272064023452,0.010243230050217893,0.0003,0.00020083474725496078,1.3473214201813144,5.148482826697588,0.61
0.5,0.013815319825266074,0.1,0.055937579537083976,0.0001,0.003971615535784747,6.422484580740033e-06,0.0021574166391205908,0.010243955416181111,0.0003,0.00020232803629111808,1.3106743585775535,5.184862424636322,0.62
0.5,0.013695646373241218,0.1,0.05591605791265515,0.0001,0.003972175369713399,6.380618024102505e-06,0.0021557530512492915,0.010244662975866974,0.0003,0.000203804566062533,1.2744870580097538,5.220773091137107,0.63
0.5,0.013578928366086668,0.1,0.055898873466898445,0.0001,0.003972720550397457,6.340339371593831e-06,0.0021542881213934277,0.010245352799673936,0.0003,0.0002052639358371216,1.2387714975371584,5.256204112005285,0.64
0.5,0.013464879749622018,0.1,0.05588515090609749,0.0001,0.003973251320305202,6.301504107204147e-06,0.002152983578915618,0.010246025029514995,0.0003,0.0002067057407686643,1.2035394708749438,5.291144698776142,0.65
0.5,0.013353282145080579,0.1,0.055874194779202475,0.0001,0.0039737679610576246,6.263993123327601e-06,0.002151809161587696,0.0102466797758215,0.0003,0.00020812957498705595,1.1688025474648174,5.325584079399397,0.66
0.5,0.013243968492747782,0.1,0.05586544449449585,0.0001,0.003974270661804885,6.227713072142427e-06,0.002150740528361403,0.01024731730724814,0.0003,0.0002095350251172989,1.1345722809451133,5.359511341745099,0.67
0.5,0.013136814290091543,0.1,0.055858454001611296,0.0001,0.003974759677958725,6.192585933947487e-06,0.0021497583632275434,0.010247937773864655,0.0003,0.00021092167520753158,1.1008600913539326,5.392915575444642,0.68
0.5,0.013031728268928462,0.1,0.055852867618373665,0.0001,0.00397523522590324,6.158547888265829e-06,0.0021488473386399383,0.01024854140158576,0.0003,0.00021228910686082767,1.0676772784453685,5.425785886642307,0.69
0.5,0.012928645218942731,0.1,0.05584840118998283,0.0001,0.00397569751318912,6.125547025325715e-06,0.0021479952580717044,0.010249128423791836,0.0003,0.00021363689914513984,1.035035034911161,5.458111406641539,0.7
0.5,0.012827520553328291,0.1,0.05584482808781668,0.0001,0.003976146755393889,6.093539654803658e-06,0.0021471924535596534,0.010249699047828955,0.0003,0.00021496462986921313,1.0029444169320494,5.489881337581434,0.71
0.5,0.012728325842930493,0.1,0.05584196767023842,0.0001,0.003976583150968177,6.062489447200507e-06,0.002146431271406923,0.010250253503863233,0.0003,0.0002162718769340235,0.9714163113210622,5.521084998672589,0.72
0.5,0.012631045225030588,0.1,0.055839675845414,0.0001,0.003977006894135641,6.032365734197962e-06,0.0021457056556785634,0.010250792019896152,0.0003,0.0002175582191900813,0.940461412493238,5.551711860154318,0.73
0.5,0.012535672562743488,0.1,0.055837837878475904,0.0001,0.0039774181799925815,6.003142118412553e-06,0.0021450108315915766,0.010251314809471196,0.0003,0.00021882323864372326,0.9100901632737336,5.581751610819162,0.74
0.5,0.012442209148308866,0.1,0.05583636202703815,0.0001,0.003977817186604555,5.974796244423916e-06,0.002144343026200877,0.0102518221048479,0.0003,0.00022006652003519908,0.8803127594035709,5.611194160893919,0.75
0.5,0.012350661862358002,0.1,0.05583517525814608,0.0001,0.003978204102571948,5.9473079625498486e-06,0.002143699278651815,0.010252314113765157,0.0003,0.00022128765409512024,0.8511390611408288,5.640029735444425,0.76
0.5,0.012261041700705067,0.1,0.05583421926112534,0.0001,0.003978579099580944,5.920659978888347e-06,0.002143077264241083,0.010252791058403026,0.0003,0.00022248623804684708,0.8225785724768715,5.668248899823757,0.77
0.5,0.012173362600516114,0.1,0.05583344741996435,0.0001,0.0039789423460506275,5.8948367034837e-06,0.002142475161705508,0.010253253162507229,0.0003,0.00022366187642132587,0.7946404087265282,5.695842595685048,0.78
0.5,0.012087640235505985,0.1,0.055832822847420686,0.0001,0.003979294030781984,5.869822975382144e-06,0.0021418915656981276,0.010253700608210414,0.0003,0.00022481418752965402,0.7673331380331806,5.72280230178845,0.79
0.5,0.012003891480710707,0.1,0.05583231583201726,0.0001,0.003979634302603815,5.845606329768101e-06,0.0021413253722038883,0.010254133641287813,0.0003,0.0002259427984278763,0.7406648798151791,5.7491199386941885,0.8
0.5,0.01192213353087658,0.1,0.055831902759933605,0.0001,0.00397996333611951,5.822173961235604e-06,0.0021407757343475326,0.010254552455922961,0.0003,0.00022704735129362618,0.7146431497837222,5.7747880250799355,0.81
0.5,0.011842383260850022,0.1,0.05583156486417393,0.0001,0.003980281299925913,5.79951388219976e-06,0.002140242002918193,0.010254957259722336,0.0003,0.0002281275060742971,0.6892747896713995,5.799799749553609,0.82
0.5,0.011764656837657109,0.1,0.05583128712292167,0.0001,0.003980588360212277,5.777614550417961e-06,0.0021397236785858204,0.01025534826244772,0.0003,0.00022918294023197502,0.664565958606645,5.824148980751771,0.83
0.5,0.011688969216940922,0.1,0.05583105756325409,0.0001,0.0039808846788739185,5.7564649654532005e-06,0.0021392203797330755,0.010255725682640842,0.0003,0.00023021335213686033,0.6405220478327424,5.847830353553582,0.84
0.5,0.011615333714531348,0.1,0.05583086666518469,0.0001,0.003981170432594007,5.736053649824605e-06,0.0021387318169967225,0.010256089717683001,0.0003,0.00023121846421412235,0.6171476094499225,5.870839341106833,0.85
0.5,0.011543761775814693,0.1,0.055830706798169344,0.0001,0.003981445783854527,5.716369857818265e-06,0.0021382577647245686,0.010256440592763922,0.0003,0.0002321980228888019,0.5944463376236153,5.8931722745564805,0.86
0.5,0.011474262587408345,0.1,0.05583057188974159,0.0001,0.003981710907178485,5.697402319803697e-06,0.002137798048138593,0.010256778520561793,0.0003,0.00023315180259817349,0.5724209841298643,5.914826427948632,0.87
0.5,0.011406843367803067,0.1,0.05583045655443434,0.0001,0.0039819659881926055,5.679139123168364e-06,0.0021373525087011085,0.010257103742899015,0.0003,0.00023407958440687177,0.5510734425256558,5.935799939070411,0.88
0.5,0.011341507157602912,0.1,0.05583035743360086,0.0001,0.003982211190511017,5.661569656257112e-06,0.002136921041701876,0.010257416458436131,0.0003,0.00023498122669666265,0.5304042000119535,5.956092346997048,0.89
0.5,0.011278254545696012,0.1,0.05583027169265715,0.0001,0.003982446695342058,5.644682140958388e-06,0.0021365035490092995,0.010257716887802464,0.0003,0.00023585661297972088,0.5104128068227296,5.975704130006716,0.9
0.5,0.011217083395685876,0.1,0.05583019688739017,0.0001,0.003982672691376226,5.6284643369056576e-06,0.0021360999310698816,0.010258005268629918,0.0003,0.0002367056527823864,0.4910978141845438,5.9946367684835495,0.91
0.5,0.011157989138076882,0.1,0.055830131178679805,0.0001,0.00398288934787864,5.6129052474313915e-06,0.0021357100954147285,0.01025828181743792,0.0003,0.00023752829350666557,0.4724569983960748,6.0128925170130785,0.92
0.5,0.011100962919000796,0.1,0.05583007276958449,0.0001,0.0039830968876094375,5.597990246840437e-06,0.0021353339270572163,0.010258546807002666,0.0003,0.00023832451040596819,0.4544864749051996,6.030475299550484,0.93
0.5,0.011045993891219946,0.1,0.05583002043342552,0.0001,0.003983295505134573,5.583706502020448e-06,0.002134971318955697,0.010258800478694081,0.0003,0.0002390943193551901,0.4371818002881996,6.047389595737115,0.94
0.5,0.010993067036424383,0.1,0.05582997310327951,0.0001,0.003983485404236202,5.570040552625662e-06,0.002134622143396769,0.010259043095480478,0.0003,0.00023983777580568604,0.42053708088250213,6.06364134092425,0.95
0.5,0.010942162190351464,0.1,0.055829929861085106,0.0001,0.0039836667910987745,5.556978703248793e-06,0.002134286244196011,0.010259274927675614,0.0003,0.00024055498879757808,0.40454475092861375,6.079238149402464,0.96
0.5,0.010893256539719077,0.1,0.05582989008950966,0.0001,0.003983839861970041,5.544507720599237e-06,0.0021339634587315033,0.01025949622032706,0.0003,0.00024124611398211086,0.3891965010804728,6.09418837858221,0.97
0.5,0.010846324300338953,0.1,0.055829853317291483,0.0001,0.003984004843183585,5.532612142795692e-06,0.002133653612912864,0.010259707235070343,0.0003,0.00024191134845610748,0.3744830095421811,6.108501399913227,0.98
0.5,0.010801336629201743,0.1,0.055829819142451595,0.0001,0.003984161960400335,5.521276624026714e-06,0.002133356514464183,0.010259908256860942,0.0003,0.00024255092801694743,0.36039394438576616,6.122187597502037,0.99
0.5,0.010758261359046076,0.1,0.055829787240560064,0.0001,0.0039843114348597905,5.510486115745497e-06,0.002133071951408975,0.010260099572066052,0.0003,0.00024316513174220332,0.3469179251650239,6.135258406624384,1.0
0.5,0.010717063521552137,0.1,0.05582975734379194,0.0001,0.003984453491407732,5.50022521621432e-06,0.002132799695468732,0.010260281463469934,0.0003,0.00024375427648822912,0.3340427025282425,6.147726133630738,1.01
0.5,0.010677705135919096,0.1,0.05582972923807607,0.0001,0.003984588359447548,5.490478080674002e-06,0.0021325395004452847,0.010260454215103253,0.0003,0.00024431872108586933,0.3217551012706682,6.1596040129943646,1.02
0.5,0.01064014567972769,0.1,0.055829702746847176,0.0001,0.003984716270122024,5.4812286744878924e-06,0.0021322911043453814,0.010260618115997246,0.0003,0.00024485886168990214,0.31004118124257585,6.17090604597164,1.03
0.5,0.01060434131098363,0.1,0.05582967774227494,0.0001,0.0039848374584791155,5.472460615836192e-06,0.0021320542247772615,0.010260773460008504,0.0003,0.0002453751430965224,0.29888599233720725,6.181647246172018,1.04
0.5,0.010570246272587309,0.1,0.05582965411099899,0.0001,0.003984952161951367,5.464157340248159e-06,0.0021318285669076243,0.01026092054609047,0.0003,0.0002458680413457431,0.28827401880248993,6.191843194078314,1.05
0.5,0.010537813164341554,0.1,0.05582963175070622,0.0001,0.003985060617368992,5.456302287040647e-06,0.0021316138249638543,0.010261059672518764,0.0003,0.00024633806061040566,0.27818927865942233,6.201509937382698,1.06
0.5,0.010506992957057705,0.1,0.055829610573483845,0.0001,0.003985163059082407,5.448878999887103e-06,0.0021314096822493724,0.010261191134766801,0.0003,0.00024678573397642094,0.26861534120546726,6.21066397342357,1.07
0.5,0.010477735198218955,0.1,0.05582959050490071,0.0001,0.00398525972031069,5.4418710425337054e-06,0.002131215812605232,0.01026131522637596,0.0003,0.00024721162162295976,0.2595353970885908,6.219322178893802,1.08
0.5,0.01044998823609562,0.1,0.0558295714806509,0.0001,0.003985350833922528,5.435261963778471e-06,0.0021310318818560177,0.010261432240068763,0.0003,0.0002476163081772774,0.250932320483231,6.227501747452125,1.09
0.5,0.01042369940558939,0.1,0.055829553446132586,0.0001,0.003985436631254755,5.429035381599705e-06,0.002130857548938429,0.01026154246694326,0.0003,0.00024800040086902944,0.2427887333875593,6.2352201252311525,1.1
0.5,0.010398815472649871,0.1,0.05582953635195261,0.0001,0.003985517339499057,5.423175189873437e-06,0.0021306924685022097,0.010261646195797612,0.0003,0.0002483645241768115,0.235087145481435,6.242494870556765,1.11
0.5,0.010375282879360919,0.1,0.0558295201530078,0.0001,0.003985593184518286,5.417665333344498e-06,0.0021305362928496067,0.010261743709964808,0.0003,0.00024870931662688666,0.22781003527082222,6.24934357258056,1.12
0.5,0.01035304779374459,0.1,0.05582950480842168,0.0001,0.003985664387751443,5.412490048138876e-06,0.002130388671923369,0.010261835289640081,0.0003,0.0002490354302437592,0.22093986535194993,6.2557838359637135,1.13
0.5,0.010332056652391959,0.1,0.05582949027860357,0.0001,0.003985731165140359,5.407633940312335e-06,0.0021302492568034143,0.010261921209768751,0.0003,0.00024934352367750144,0.2144592550537303,6.261833107725436,1.14
0.5,0.010312256279489795,0.1,0.05582947652690043,0.0001,0.0039857937284451875,5.403081887855932e-06,0.002130117700845744,0.010262001737383508,0.0003,0.00024963425997337403,0.20835100601554124,6.267508651561653,1.15
0.5,0.010293593684078789,0.1,0.055829463519012225,0.0001,0.003985852284480357,5.398819098170046e-06,0.0021299936580684103,0.010262077134817338,0.0003,0.0002499083095757391,0.2025980475404606,6.272827602677496,1.16
0.5,0.010276016902081825,0.1,0.05582945122200597,0.0001,0.0039859070341470805,5.394831183884284e-06,0.002129876788833585,0.010262147657437085,0.0003,0.0002501663383051463,0.1971836895158949,6.277806714091322,1.17
0.5,0.01025947490487695,0.1,0.055829439603077825,0.0001,0.00398595817163155,5.391104223828813e-06,0.002129766759121872,0.010262213552677188,0.0003,0.0002504090090992945,0.1920915984754417,6.282462380654696,1.18
0.5,0.01024391759735344,0.1,0.05582942863220533,0.0001,0.003986005886276999,5.387624634559105e-06,0.002129663240877437,0.010262275060344543,0.0003,0.0002506369801368765,0.18730578093674413,6.286810655746369,1.19
0.5,0.010229296512234764,0.1,0.055829418277820904,0.0001,0.003986050358931283,5.384379432202476e-06,0.0021295659161475696,0.010262332411673666,0.0003,0.0002508508968350424,0.18281081187358364,6.290867022134627,1.2
0.5,0.010215564018979512,0.1,0.05582940851190149,0.0001,0.003986091765628341,5.381355960834608e-06,0.002129474472354995,0.010262385830341765,0.0003,0.00025105139982270085,0.17859156815833419,6.294646659322087,1.21
0.5,0.010202674006771205,0.1,0.055829399306851865,0.0001,0.0039861302751580275,5.378542074128222e-06,0.0021293886065866267,0.010262435530972773,0.0003,0.00025123911633685855,0.17463344681661536,6.298164224649104,1.22
0.5,0.010190581680367171,0.1,0.05582939063687278,0.0001,0.003986166050016095,5.375926064874666e-06,0.0021293080243698984,0.010262481719826293,0.0003,0.0002514146618712128,0.170922294225146,6.301433924309202,1.23
0.5,0.010179243871512273,0.1,0.05582938247586269,0.0001,0.003986199245637904,5.373496732586669e-06,0.0021292324415526265,0.010262524596173071,0.0003,0.00025157863617793555,0.16744450820657075,6.304469410968767,1.24
0.5,0.010168618965697235,0.1,0.05582937479872432,0.0001,0.003986230010918666,5.371243342742786e-06,0.002129161584011429,0.01026256435094127,0.0003,0.0002517316231575324,0.1641870043270501,6.307283817561437,1.25
0.5,0.010158667070612888,0.1,0.05582936758029948,0.0001,0.003986258487986396,5.369155652454201e-06,0.002129095188711605,0.01026260116731928,0.0003,0.00025187418840156797,0.1611372680740058,6.309889704965284,1.26
0.5,0.01014934988606061,0.1,0.055829360796903,0.0001,0.003986284812341227,5.367223887394045e-06,0.00212903300309474,0.010262635217262868,0.0003,0.0002520068797390384,0.15828330110803235,6.312299115901195,1.27
0.5,0.010140630832293015,0.1,0.05582935442537346,0.0001,0.003986309112692964,5.365438758697689e-06,0.0021289747857781657,0.010262666664170273,0.0003,0.00025213022524381485,0.1556136646144159,6.314523531473572,1.28
0.5,0.010132474883228224,0.1,0.055829348444156636,0.0001,0.003986331510975267,5.363791444013871e-06,0.002128920305518105,0.010262695662274278,0.0003,0.00025224473441980784,0.15311742119221097,6.316573929466121,1.29
0.5,0.01012484860560481,0.1,0.05582934283166924,0.0001,0.003986352123748992,5.3622735142925564e-06,0.002128869341149495,0.010262722365299057,0.0003,0.0002523508977053955,0.15078416075665546,6.318460758418824,1.3
0.5,0.010117720205113903,0.1,0.05582933756856471,0.0001,0.003986371060362019,5.36087703229361e-06,0.002128821682444664,0.010262746913611367,0.0003,0.00025244918449977914,0.14860398580782228,6.320193952333794,1.31
