Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
0.1,0.5,0.0003,0.0001,1.7782260116780568,0.2293646654343827,0.29744327184592,1.6108928240054372,2.895930030430678,0.0028362341499556837,0.003990538955902363,0.010920082463601866,0.0005021404569298192,0.1,1.0,0.09294166402233882,13.70591591881208,8.081677587722767,7.153213859990572,15.224516019298552,5.464963317377871,0.09484255303535487,0.97730131479731,0.9774037289805301,1.1433382836310295,0.12133645732728587,0.039320155658143584,0.16299135587217517,0.5195097983670248
0.11,0.5,0.0003,0.0001,1.6443767159998812,0.21160427943965007,0.2927076331247003,1.7066490889720423,2.9433643117087303,0.0020292777933101636,0.003989245500301912,0.010888475809712781,0.00047744072290734914,0.1,1.0,0.09998133650150368,13.25572874112868,7.957093464675379,6.998652310244457,14.89904242792697,5.501589250875428,0.06785994867829286,0.9779624631257762,0.9781180212222882,1.1365351216283643,0.11593818806046553,0.03650526852165557,0.15504467667451582,0.5099909309247663
0.12,0.5,0.0003,0.0001,1.5151428436106424,0.19250994667794877,0.28811835975446587,1.7989047659234803,2.9908126987997945,0.0014554022953979604,0.003987440436384124,0.01085275023984744,0.0004501901848462581,0.1,1.0,0.10786984141146769,12.79686411671392,7.801403555813484,6.808895141798533,14.587659044654085,5.533117416484503,0.047964941632736534,0.9786039200240826,0.9788088233849651,1.1288447756473878,0.10996678821769805,0.03345700963305756,0.14626903088610754,0.49821118558856975
0.13,0.5,0.0003,0.0001,1.3906461706408988,0.17265620080308963,0.2830064707773789,1.8877190354924374,3.0382842691211813,0.001051532210403177,0.003985162307409062,0.010813243241904174,0.00042061481689010854,0.1,1.0,0.11674305326276277,12.3241886883538,7.612706002537798,6.582310046548085,14.26596366905215,5.560393283855999,0.0336097612635067,0.9792266613088869,0.9794769207163705,1.1203396799339325,0.10341926545120372,0.030250039354986616,0.13673478297513836,0.48405004727382855
0.14,0.5,0.0003,0.0001,1.2710601078516583,0.15260686233682946,0.276875842433456,1.9729323198046278,3.085781114568503,0.0007693868980392261,0.003982451624332599,0.010770318817444483,0.00038898391827216715,0.1,1.0,0.1267585833928354,11.832814974366578,7.388525410491349,6.317117757068851,13.915574204335869,5.583994216750933,0.023409483376439628,0.9798315102637675,0.9801227980451622,1.111097981337696,0.09630832846621844,0.026963535337916143,0.12652639530500803,0.46736243201380284
0.15,0.5,0.0003,0.0001,1.1566067195544427,0.13291666240794464,0.26935518234362094,2.054217735676592,3.133298655121156,0.0005732811745952543,0.003979357112062981,0.010724451167076843,0.00035567097325799567,0.1,1.0,0.1380974561791641,11.318288924857406,7.126610445682848,6.012359816679257,13.522149346641118,5.604320215196489,0.01623667458281307,0.9804191562448445,0.9807457073073551,1.1012215690377902,0.08868052595238941,0.02368246685198971,0.11576225118490521,0.4480388859465477
0.16,0.5,0.0003,0.0001,1.047550705412149,0.11411595635514896,0.26018298986270383,2.131117954244762,3.1808272993478104,0.00043746978009860194,0.003975946599669096,0.010676311771033306,0.0003212060485711315,0.1,1.0,0.15096459890029537,10.777012049220339,6.825955690083732,5.669058401069579,13.07455532700079,5.62164875018163,0.011226636925578279,0.980990184454266,0.981344189364133,1.0908548477395232,0.08063463380206844,0.02049554533410072,0.10461189557281625,0.4260799805083279
0.17,0.5,0.0003,0.0001,0.9441880066272006,0.09667778653064137,0.2492179361430898,2.2030783181658222,3.2283544774973048,0.00034368457516993606,0.003972312997556773,0.010626834432027426,0.00028630644123842796,0.1,1.0,0.16558744515118617,10.206893808561812,6.4879559608506225,5.291370636854939,12.565027759679028,5.636170520903445,0.00774151853424222,0.9815451076693189,0.9819157302234489,1.0801987784465938,0.07233381373771236,0.0174892300410968,0.09330636965706277,0.40167503698175966
0.18,0.5,0.0003,0.0001,0.8468270526254243,0.08097199000934902,0.23646323853929238,2.269485287348305,3.275866517082611,0.0002791000043529419,0.003968578495149111,0.010577221086386873,0.0002518528319710633,0.1,1.0,0.18221195428937964,9.60813078555919,6.117313086380126,4.887241919749652,11.990054263105403,5.6480157031738525,0.005322491147526174,0.9820843921268527,0.9824579752357995,1.0695121702172796,0.06400144188357837,0.014738216364636762,0.08213092398238757,0.37525532570902537
0.19,0.5,0.0003,0.0001,0.7557625105218491,0.0672203981879525,0.22208707477992173,2.329714993909598,3.3233500197861123,0.0002347733590299114,0.003964888719975079,0.010528851177750667,0.00021879270661001729,0.1,1.0,0.20109546476102733,8.98386721109666,5.722078965121376,4.467925892130407,11.351460508317452,5.657275592530662,0.0036449116475584112,0.982608478640232,0.9829700527451235,1.0590921934593442,0.05589293881707489,0.012294904920824449,0.07139397615581239,0.34747916563228576
0.2,0.5,0.0003,0.0001,0.6712442913801916,0.055474629029577234,0.20641736779704867,2.383190362150433,3.370792550090231,0.00020449536437456152,0.0039613934364088835,0.010483093316624817,0.0001879836334838741,0.1,1.0,0.22249596647532413,8.340403674597637,5.3124299409511755,4.046153641666525,10.656929615130325,5.664021309236467,0.002481513439525833,0.9831177996641975,0.9834528908013278,1.0492338183453298,0.048248602407366135,0.010182309312170923,0.06137616298183119,0.3191277001672636
0.21,0.5,0.0003,0.0001,0.5934477363819451,0.04563307143207208,0.18989865447280002,2.429437359185758,3.418182647971457,0.00018396197577151262,0.003958223941045213,0.010441069478555453,0.00016004254961992753,0.1,1.0,0.2466573049539742,7.686734664218436,4.8986046895005915,3.6336907801103586,9.919306204333251,5.668318693847846,0.0016741624631501075,0.9836127890226672,0.9839101447589862,1.0401789897336111,0.041248547028651626,0.008394408985720598,0.052280902109505034,0.2909512755137334
0.22,0.5,0.0003,0.0001,0.5224511874728489,0.037492170187331725,0.1730218326155625,2.4681281025321233,3.4655094256649432,0.00017019408566236138,0.003955470294875783,0.010403490607040787,0.00013527590321107556,0.1,1.0,0.2737897267514164,7.033517773941921,4.489158743896254,3.23957844773548,9.154730808892294,5.670237940559035,0.0011133107754607338,0.9840938868690196,0.984346461889739,1.032081153865396,0.03499201507057318,0.0069038853098813075,0.044210992956282114,0.26354993823464207
0.23,0.5,0.0003,0.0001,0.4582250534382171,0.030808285354034022,0.15625398533252216,2.499102252622965,3.5127620981052323,0.00016112897625546405,0.0039531750628650246,0.010370628686118946,0.00011371381799315754,0.1,1.0,0.3040451540949088,6.391844620547205,4.090483463047641,2.8698385833622067,8.380343918171043,5.669857506194593,0.0007231983667943582,0.9845615367407722,0.984766373802564,1.024999181739568,0.029506100050620244,0.0056730559555857206,0.03717912774747451,0.23734698178257582
0.24,0.5,0.0003,0.0001,0.40063229115934257,0.02534376399600841,0.13999312175534853,2.522367162893489,3.559929682858037,0.00015533717595715913,0.00395134768126359,0.01034239495411974,9.520320911278816e-05,0.1,1.0,0.3374874744265626,5.772190976085277,3.707341483977604,2.5281638785600147,7.612486018249836,5.667263784932933,0.0004514598381004281,0.9850161758759559,0.9851763252407433,1.018914178595651,0.02476870549628369,0.004662752872889661,0.03113785815038067,0.2126307328625328
0.25,0.5,0.0003,0.0001,0.34943738921978673,0.02088890600616051,0.1245512087590339,2.5380842333364066,3.6070008975379526,0.00015182704904095228,0.00394995876949629,0.010318513737914167,7.949322495256275e-05,0.1,1.0,0.37406002713178055,5.1836904709348985,3.3435894331098486,2.2167116897317496,6.865693229565709,5.662549095493319,0.00026189878897372174,0.9854582369526739,0.9855763909208864,1.0137669243727903,0.020729753504063034,0.0038370582953366414,0.02600731356513834,0.18960626828889848
0.26,0.5,0.0003,0.0001,0.3043208315705328,0.01726620715714877,0.11015545309089086,2.546548351472239,3.6539641790463437,0.000149909626719569,0.0039489707801743795,0.01029858716715828,6.629284161935835e-05,0.1,1.0,0.4135545499280594,4.633702121070917,3.002513136212944,1.9365276566787466,6.15228077981097,5.655809646453618,0.00012947424845639565,0.9858881354457715,0.9859683329272546,1.0094718157253444,0.01732462014923557,0.0031647278885561588,0.021693998848163448,0.16842129103760664
0.27,0.5,0.0003,0.0001,0.26489641491261606,0.014327276211760113,0.09695620800971955,2.54816467466989,3.700807752146632,0.00014910552908307376,0.003948339299230383,0.010282174227195542,5.5299313231537394e-05,0.1,1.0,0.4555879659205168,4.127593323153243,2.686810076180205,1.687696376570839,5.482157117591663,5.647144112773261,3.684625762464184e-05,0.9863062706456722,0.9863531553073409,1.0059339075276075,0.014482004624066819,0.0026191014535590787,0.018100148177837207,0.1491706700388106
0.28,0.5,0.0003,0.0001,0.2307297256010797,0.011948376034641137,0.0850363454826035,2.543423951917093,3.747519717088448,0.00014908056800493538,0.003948017445021643,0.010268826801401846,4.621488096500065e-05,0.1,1.0,0.4995942619637242,3.668694587706356,2.3984389012719896,1.4694248054950385,4.862718437938919,5.636652558222241,-2.8010482610026054e-05,0.9867130254420023,0.986731283237028,1.0030566885339844,0.012129100071996973,0.0021776057870292144,0.015129266645200404,0.13189415240075564
0.29,0.5,0.0003,0.0001,0.20135633977558126,0.010026587410933019,0.07442096719085971,2.5328771671975714,3.7940881463376566,0.00014960131973861318,0.003947959117123834,0.010258110641491666,3.8757889880491826e-05,0.1,1.0,0.5448380857428994,3.2583989876480306,2.138506672064546,1.2801732690520955,4.298820623460231,5.624435380352997,-7.344875512329506e-05,0.9871087666219643,0.9871029015958954,1.0007466091734618,0.010195435597370963,0.0018212568352515802,0.012689845452219609,0.11657698599207747
0.3,0.5,0.0003,0.0001,0.17629868002123647,0.008476673056998786,0.06508765710579291,2.5171104997507006,3.8405011843019152,0.00015050440476564915,0.003948120827996597,0.010249620329942193,3.267051989534594e-05,0.1,1.0,0.5904535979536751,2.8963781412844716,1.9072431753348826,1.1178363411294205,3.792874378704452,5.61059208764486,-0.00010528039888046214,0.987493845697685,0.9874680311410303,0.9989163138626991,0.008615593008258527,0.0015342112908398107,0.010697962093569817,0.10315521151143274
0.31,0.5,0.0003,0.0001,0.15508078988467008,0.00722841111645483,0.056977119733669236,2.496721943731756,3.8867471419011825,0.0001516752254625508,0.003948462910363119,0.0102429889767823,2.7723281702816288e-05,0.1,1.0,0.6355067983494884,2.5808778949964575,1.7040585429411905,0.9799415730534079,3.3450778715057474,5.595219910861269,-0.00012755637809278795,0.9878685998400207,0.9878265847467531,0.9974867372527926,0.007330837163058325,0.0013033515867154272,0.009078810692955146,0.0915244039554158
0.32,0.5,0.0003,0.0001,0.13724063200298234,0.006224254749641677,0.05000365280740291,2.4723008635449126,3.9328145777142036,0.00015303321379582125,0.003948950194135261,0.010237893112800394,2.3716595677518617e-05,0.1,1.0,0.679073214999544,2.3090539525455944,1.5276638363506119,0.8638362992137899,2.9537630486343875,5.578412350817113,-0.0001431056029563352,0.9882333528164047,0.9881784187440906,0.9963881637910824,0.006289812974185063,0.0011178965584258496,0.007767265365056226,0.08155015462274609
0.33,0.5,0.0003,0.0001,0.12233978019046382,0.005417258230660471,0.04406480560437484,2.444411411880347,3.9786923597916313,0.00015452158530992937,0.003949552227360474,0.010234053622906325,2.0480138071332562e-05,0.1,1.0,0.7203178305064057,2.0773112292989104,1.3762287168231282,0.7668433889064455,2.6158093478494586,5.560257798260206,-0.0001539074026799137,0.9885884158702883,0.9885233738695931,0.9955604324941256,0.005448539650382411,0.0009690397912897902,0.00670770126871868,0.07307875880537845
0.34,0.5,0.0003,0.0001,0.1099705736385074,0.004769262723847508,0.03904970948209215,2.4135802166196036,4.024369705478889,0.00015610021287161167,0.003950243154998876,0.010231233815923862,1.787070983088681e-05,0.1,1.0,0.7585625994423705,1.8816186130850194,1.2475534268022994,0.6863793036737017,2.3270739776146527,5.540838337016746,-0.00016134932254384607,0.9889340884971393,0.9888613044798346,0.9949525234058271,0.004769953772384185,0.0008496231086738246,0.005853322324076164,0.06594710610923163
0.35,0.5,0.0003,0.0001,0.09976089070030252,0.004249334938241115,0.03484580891269187,2.380288286060679,4.069836199314984,0.00015774065667058221,0.0039510013727223955,0.010229235725245946,1.5769312277296223e-05,0.1,1.0,0.793329940743532,1.7177797658312681,1.1392347752451057,0.6200347884723996,2.0827964818076556,5.520228809887895,-0.00016640599781469394,0.9892706590947747,0.9891920959036186,0.9945217618736076,0.0042232066724555645,0.0007538496156552432,0.005165221641393839,0.05999109212276693
0.36,0.5,0.0003,0.0001,0.09137677085508356,0.0038324484895611976,0.03134393621311133,2.344966711715212,4.1150817913119715,0.00015942269400673285,0.0039518090623098835,0.010227895563535238,1.4077950030881276e-05,0.1,1.0,0.8243569594445004,1.581649594915177,1.0488119685167112,0.5656233096881245,1.877948469216443,5.498496183795701,-0.0001697633981332106,0.9895984054861815,0.989515672447275,0.9942328398599315,0.003782868139580092,0.0006770379199620816,0.004611346967448828,0.05505224298678489
0.37,0.5,0.0003,0.0001,0.08452316008913363,0.0034983862386254506,0.02844184185559406,2.307995530656096,4.160096779091478,0.000161131891133955,0.003952651686651056,0.010227078982420375,1.2716495156937367e-05,0.1,1.0,0.8515823663645554,1.4692936681196858,0.9738835870425747,0.5212037413191091,1.7075136567927849,5.475699216503349,-0.0001719052964731072,0.9899175953292586,0.9898319988000821,0.9940567947919513,0.0034281319996232705,0.0006154155994936102,0.004165482113006224,0.05098247789713342
0.38,0.5,0.0003,0.0001,0.07894309858909686,0.003230835967072937,0.026046388770417758,2.269705023148862,4.204871777802958,0.00016285790086563036,0.003953517495649802,0.01022667653790342,1.1619800254357526e-05,0.1,1.0,0.8751134885070596,1.3770938004402404,0.912192564515556,0.4850838886390969,1.5666949001580954,5.451888401999654,-0.00017317355872630705,0.9902284864365358,0.9901410776408143,0.9939700324693865,0.003142077006091968,0.0005659479868063176,0.0038063070723366173,0.04764712705257366
0.39,0.5,0.0003,0.0001,0.0744157035868414,0.0030166509626193376,0.02407466118659086,2.2303787319390134,4.249397681665668,0.00016459326662598793,0.003954397071147178,0.010226599578178874,1.0735140278712592e-05,0.1,1.0,0.8951830052793424,1.301807096615783,0.8616807076539965,0.45581085651839565,1.4510530250432596,5.42710615435662,-0.00017381025749006244,0.9905313270309231,0.9904429450896137,0.9939534408451122,0.0029110086563755265,0.0005261976305286105,0.003516563871855546,0.044926462338278565
0.4,0.5,0.0003,0.0001,0.07075330401488229,0.0028452468934196096,0.02245424272580978,2.190257572786861,4.293665620531067,0.00016633258037333033,0.0039552829236492865,0.010226776634770039,1.0020005076090765e-05,0.1,1.0,0.9121043219039593,1.2405877639178253,0.8205167949302105,0.43215299919747435,1.3565871304608692,5.401387183647433,-0.0001739871507607414,0.9908263559614573,0.9907376653955581,0.9939916121887185,0.002723888343338076,0.000494209443685344,0.0032823359850919793,0.042716039979754046
0.41,0.5,0.0003,0.0001,0.06779808492269267,0.00270811183742126,0.02112290574453057,2.149544489140569,4.337666914418229,0.0001680718891165355,0.003956169145060108,0.010227150333317505,9.44023173203262e-06,0.1,1.0,0.9262318375154098,1.1909818163376213,0.78710426085588,0.4130774217355614,1.2797686488385964,5.374759003870362,-0.0001738263340136784,0.9911138028992476,0.9910253256899624,0.9940721772007953,0.0025718486516594493,0.0004684173513161022,0.0030924381860408397,0.040926195376368144
0.42,0.5,0.0003,0.0001,0.06541851864296044,0.002598407560768268,0.02002790996336499,2.108409269142841,4.3813930281078495,0.00016980827500549074,0.003957051114269301,0.010227674782963889,8.968440268758531e-06,0.1,1.0,0.9379295097970298,1.1509034415719481,0.7600740302335526,0.3977256427767175,1.2175409001364015,5.347242532692012,-0.00017341475998917182,0.9913938885277935,0.9913060312329525,0.994185242257312,0.002447786381230264,0.0004475683981310216,0.0029379051947250904,0.0394809688496502
0.43,0.5,0.0003,0.0001,0.06350582712342918,0.0025106461378838333,0.01912507944323284,2.0669932203047092,4.42483552748383,0.00017153955803512227,0.0039579252510976385,0.010228313401998439,8.58273879677273e-06,0.1,1.0,0.9475484712072471,1.1186007992116938,0.7382680487500719,0.38538950321617016,1.167295382317728,5.318852733456046,-0.00017281445239264884,0.9916668247378291,0.9915799011696412,0.9943229206765848,0.002346025216744931,0.00043066130727391165,0.0028115682117256595,0.03831672252204885
0.44,0.5,0.0003,0.0001,0.061970626423052184,0.0024404275575168758,0.01837777836256535,2.0254135311874504,4.467986038648909,0.00017326408475188933,0.003958788809063141,0.010229037129167822,8.265654307990074e-06,0.1,1.0,0.955412936997821,1.0926168116159076,0.7207176532019257,0.3754884863604285,1.126833590183738,5.2895992720145815,-0.00017206971536851625,0.9919328148331769,0.9918470634006205,0.9944789471138825,0.0022620381096148667,0.0004168967620323745,0.002707705121869813,0.037380629359076274
0.45,0.5,0.0003,0.0001,0.06073985619417611,0.0023842278148109436,0.01775587453920417,1.9837672140101912,4.510836209654674,0.00017498057781917427,0.003959639708768795,0.010229822950797874,8.003254492202991e-06,0.1,1.0,0.9618127912479775,1.0717490318079175,0.7066201500470873,0.3675492640687302,1.0943213810839627,5.259487163678483,-0.00017121222892724921,0.9921920537423334,0.992107651730034,0.9946483600314012,0.0021922210619998873,0.0004056373740139352,0.0026217531134613958,0.03662917702134938
0.46,0.5,0.0003,0.0001,0.05975415062049983,0.0023392266139116514,0.017234800279922986,1.9421344464659331,4.55337768415844,0.00017668803024814897,0.003960476411539328,0.010230652684703818,7.784482043990579e-06,0.1,1.0,0.9670005029313506,1.0550130122436256,0.6953151652930356,0.36118749325063626,1.0682444639576374,5.228517319270963,-0.00017026461836048716,0.9924447282877977,0.9923618073198459,0.9948272395237302,0.002133708560467724,0.0003963752709473299,0.002550090800496795,0.03602674065633921
0.47,0.5,0.0003,0.0001,0.05896526119859637,0.00230316444775232,0.01679456110976608,1.9005818398437742,4.595602049546915,0.00017838562500037438,0.003961297797027428,0.010231511975815647,7.600514165768963e-06,0.1,1.0,0.9711928732612461,1.041603801483313,0.6862617555774025,0.3560916342818464,1.0473557889597511,5.196687261324503,-0.0001692431024041384,0.992691017299326,0.992609673761706,0.9950124907842915,0.0020842210805363907,0.00038870539416607786,0.0024898285346963505,0.03554425059420039
0.48,0.5,0.0003,0.0001,0.0583343512130427,0.002274241629643785,0.01641907692634652,1.8591645569606712,4.637500849094464,0.00018007268517804888,0.003962103070348563,0.0102323896337463,7.444366939473856e-06,0.1,1.0,0.974571950146964,1.0308704204997268,0.6790213658656803,0.3520112205818853,1.0306421603731621,5.163991413146329,-0.00016815919827167997,0.9929310920894936,0.9928513896986003,0.9952017012894088,0.002041955087925309,0.0003823064666924159,0.002438678884634144,0.035158211197861985
0.49,0.5,0.0003,0.0001,0.05782999192597476,0.0022510127174709188,0.016095369179665992,1.8179288534993379,4.679065513279428,0.00018174862931268058,0.003962891702272613,0.010233276824915797,7.310494995392352e-06,0.1,1.0,0.9772901958920344,1.0222840465098213,0.6732364712920356,0.34874349661662996,1.0172773508701325,5.130421800283172,-0.00016702112391393814,0.9931651164353084,0.9930870979994947,0.9953929666269081,0.0020054731606197317,0.0003769216498563314,0.002394825549587487,0.034849516905685496
0.5,0.5,0.0003,0.0001,0.057426964260363464,0.0022323297396510894,0.015813062689828787,1.7769135449315452,4.720287376810201,0.0001834129464043718,0.003963663364205379,0.010234166734920648,7.19447630640084e-06,0.1,1.0,0.9794732384112178,1.0154190690948184,0.6686199052722994,0.34612647182383594,1.0065947399931405,5.0959683006440315,-0.00016583465920886036,0.9933932470501933,0.9933169359855154,0.9955848177035934,0.0019736410565773365,0.0003723477851833838,0.0023568201393419632,0.034602851458978214
0.51,0.5,0.0003,0.0001,0.05710505068937499,0.0022172745858114896,0.015563888122561176,1.7361515059471126,4.761157663577755,0.00018506517472699675,0.00396441788512631,0.010235054053004511,7.092836603509339e-06,0.1,1.0,0.9812239362362699,1.0099334815337624,0.6649396854506459,0.34402990095649694,0.9980582772925707,5.060619040866905,-0.00016460382990164335,0.9936156338429634,0.993541039620183,0.9957761096009976,0.0019455579911082466,0.00036842310075103294,0.0023235246786626183,0.03440586289648357
0.52,0.5,0.0003,0.0001,0.056847944249695415,0.0022051107696797532,0.015341217264063654,1.6956710739310203,4.801667417370022,0.0001867048839263022,0.00396515523063753,0.010235934665917552,7.002788749031591e-06,0.1,1.0,0.9826266880050091,1.005550894087208,0.6620082255051609,0.3423488601178601,0.9912342146163313,5.024360889556526,-0.00016333140775933038,0.9938324198689076,0.993759547568475,0.9959659555730833,0.0019205065513950743,0.00036501841404673813,0.0022940262480286014,0.034248576619745015
0.53,0.5,0.0003,0.0001,0.05664267056884389,0.0021952584069141515,0.01513981634538043,1.6554966622866183,4.841807596162735,0.00018833166920296645,0.003965875409610302,0.010236805469636113,6.922152471868471e-06,0.1,1.0,0.9837495271109086,1.0020510692283238,0.6596769786698367,0.3410004850298416,0.985777218907737,4.987179516897152,-0.00016201922661410339,0.9940437421756579,0.9939725763361738,0.9961536864533717,0.0018979244801206937,0.00036203236078994656,0.0022676106997180138,0.034123101512159026
0.54,0.5,0.0003,0.0001,0.05647876572430696,0.002187246020955097,0.014955504721316756,1.6156499086271054,4.881568923956977,0.0001899451372130528,0.003966578559190716,0.010237664054678054,6.849173936832834e-06,0.1,1.0,0.9846479244434047,0.9992561738950468,0.6578243368282158,0.3399171548099265,0.9814087934600433,4.94905995506791,-0.00016066845133872612,0.9942497312751911,0.9941802606640608,0.9963387828119634,0.0018773581924842288,0.0003593829478454239,0.002243703560812993,0.034022984864860654
0.55,0.5,0.0003,0.0001,0.05634796010040026,0.0021807053976702225,0.014785006273007195,1.5761498721164156,4.92094208296633,0.0001915449084755483,0.003967264842475034,0.010238508648685501,6.782478845765888e-06,0.1,1.0,0.9853660760583611,0.9970255309553148,0.6563549947037312,0.33904596126767517,0.9779089063985971,4.909986511273173,-0.00015927974718203412,0.9944505124565544,0.9943827208374922,0.996520862575726,0.0018584543370718657,0.00035700632519571865,0.0022218546740566665,0.033943172598624956
0.56,0.5,0.0003,0.0001,0.056243581287700704,0.0021753397663436245,0.01462570530788665,1.537013930718561,4.959917532989828,0.0001931306058101423,0.003967934451835162,0.010239337947196165,6.72096764500589e-06,0.1,1.0,0.9859398905855221,0.9952455447600126,0.6551918126865158,0.3383441649433199,0.9751000615231594,4.869943332516958,-0.0001578534225655359,0.9946462050944833,0.9945800699987323,0.9966996445441361,0.0018409296417341966,0.00035485126064433147,0.002201703873961639,0.0338795768371774
0.57,0.5,0.0003,0.0001,0.056160275285096116,0.0021709110805440378,0.01447552906690972,1.4982581045020438,4.99848552398405,0.00019470185188174484,0.003968587622200012,0.010240150966906945,6.6637647712946555e-06,0.1,1.0,0.9863983387121549,0.9938250092310211,0.654272682815565,0.3377774143491001,0.972840112289789,4.828914596365518,-0.00015638952389887423,0.994836922973583,0.9947724240222242,0.9968749167545253,0.0018245578048521089,0.00035287683257435995,0.002182964363209394,0.03382890831331508
0.58,0.5,0.0003,0.0001,0.056093770415389106,0.002167230776032803,0.014332844663500242,1.4598973106947208,5.0366361268975295,0.00019625826819525414,0.003969224567984186,0.010240947081595071,6.610173326066063e-06,0.1,1.0,0.9867646332872096,0.9926911185032709,0.6535482786962644,0.33731846046112846,0.971015829683623,4.786884689522445,-0.00015488790631391206,0.9950227747018856,0.9949598787604651,0.9970465442252452,0.0018091598159216248,0.0003510507383091224,0.0021654078663391986,0.033788555805267094
