E,Ep,R,S,Time
0.02695387360756099,0.973046126392439,0.6785288497161165,0.0,3.94
0.02691443412545877,0.9730855658745412,0.6787981927774753,0.0,3.95
0.026875167205605482,0.9731248327943945,0.6790671420912208,0.0,3.96
0.026836071599474775,0.9731639284005252,0.6793356993378417,0.0,3.97
0.026797146071328944,0.973202853928671,0.6796038661844334,0.0,3.98
0.02675838939804496,0.973241610601955,0.6798716442848775,0.0,3.99
0.026719800302762647,0.9732801996972373,0.6801390357392588,0.0,4.0
0.02668137732996742,0.9733186226700326,0.6804060439688042,0.0,4.01
0.026643119548960828,0.9733568804510392,0.6806726688243394,0.0,4.0200000000000005
0.026605025781060367,0.9733949742189396,0.6809389119430334,0.0,4.03
0.026567094859359822,0.9734329051406402,0.6812047749501214,0.0,4.04
0.02652932562857674,0.9734706743714232,0.681470259459037,0.0,4.05
0.026491716944901777,0.9735082830550982,0.6817353670715441,0.0,4.0600000000000005
0.026454267675850563,0.9735457323241494,0.6820000993778683,0.0,4.07
0.02641697670011729,0.9735830232998827,0.6822644579568294,0.0,4.08
0.02637984290743065,0.9736201570925693,0.6825284443759729,0.0,4.09
0.026342865198411572,0.9736571348015884,0.6827920601917024,0.0,4.1
0.026306042484433186,0.9736939575155669,0.6830553069494106,0.0,4.11
0.026269373687482486,0.9737306263125175,0.6833181861836126,0.0,4.12
0.026232857740024176,0.9737671422599758,0.6835806994180765,0.0,4.13
0.026196493584866257,0.9738035064151337,0.6838428481659559,0.0,4.14
0.02616028017502748,0.9738397198249725,0.6841046339299218,0.0,4.15
0.026124216473606753,0.9738757835263933,0.6843660582022946,0.0,4.16
0.026088301453654206,0.9739116985463458,0.6846271224651757,0.0,4.17
0.026052534098044155,0.9739474659019558,0.6848878281905796,0.0,4.18
0.02601691339934973,0.9739830866006502,0.685148176840566,0.0,4.19
0.0259814383597193,0.9740185616402807,0.6854081698673711,0.0,4.2
0.025946107990754454,0.9740538920092455,0.6856678087135404,0.0,4.21
0.025910921313389852,0.9740890786866101,0.6859270948120598,0.0,4.22
0.02587587735777449,0.9741241226422255,0.6861860295864881,0.0,4.23
0.02584097516315477,0.9741590248368452,0.6864446144510884,0.0,4.24
0.025806213777759,0.974193786222241,0.6867028508109605,0.0,4.25
0.02577159225868358,0.9742284077413165,0.6869607400621724,0.0,4.26
0.025737109671780636,0.9742628903282193,0.6872182835918927,0.0,4.2700000000000005
0.025702765091547224,0.9742972349084528,0.6874754827785218,0.0,4.28
0.025668557601015923,0.9743314423989841,0.6877323389918245,0.0,4.29
0.02563448629164705,0.9743655137083529,0.6879888535930616,0.0,4.3
0.02560055026322218,0.9743994497367778,0.6882450279351219,0.0,4.3100000000000005
0.02556674862373914,0.9744332513762609,0.6885008633626538,0.0,4.32
0.0255330804893084,0.9744669195106916,0.6887563612121977,0.0,4.33
0.025499544984050757,0.9745004550159493,0.6890115228123179,0.0,4.34
0.025466141239996597,0.9745338587600034,0.6892663494837338,0.0,4.3500000000000005
0.02543286839698615,0.9745671316030139,0.6895208425394526,0.0,4.36
0.02539972560257136,0.9746002743974287,0.6897750032849009,0.0,4.37
0.025366712011918896,0.9746332879880811,0.6900288330180566,0.0,4.38
0.02533382686724117,0.9746661731327588,0.6902823324157434,0.0,4.39
0.025301069270002148,0.9746989307299978,0.6905355032878967,0.0,4.4
0.025268438396274146,0.9747315616037259,0.6907883469209114,0.0,4.41
0.025235933431209168,0.9747640665687909,0.691040864580056,0.0,4.42
0.025203553567116656,0.9747964464328833,0.6912930575237028,0.0,4.43
0.02517129800337384,0.9748287019966262,0.6915449270034598,0.0,4.44
0.02513916594633722,0.9748608340536628,0.6917964742643015,0.0,4.45
0.025107156609255138,0.9748928433907449,0.6920477005447006,0.0,4.46
0.0250752692121816,0.9749247307878184,0.6922986070767594,0.0,4.47
0.02504350298189106,0.9749564970181089,0.6925491950863414,0.0,4.48
0.025011857151794447,0.9749881428482056,0.6927994657932021,0.0,4.49
0.024980330961856062,0.975019669038144,0.693049420411121,0.0,4.5
0.024948923658511767,0.9750510763414882,0.6932990601480328,0.0,4.51
0.02491763449458803,0.9750823655054119,0.6935483862061586,0.0,4.5200000000000005
0.024886462729222084,0.9751135372707779,0.6937973997821374,0.0,4.53
0.024855407627783065,0.975144592372217,0.694046102067158,0.0,4.54
0.02482446846179419,0.9751755315382058,0.6942944942470894,0.0,4.55
0.024793644508855836,0.9752063554911442,0.6945425775026133,0.0,4.5600000000000005
0.024762935052569664,0.9752370649474303,0.6947903530093545,0.0,4.57
0.024732339382463657,0.9752676606175363,0.6950378219380131,0.0,4.58
0.024701856793918085,0.9752981432060819,0.6952849854544954,0.0,4.59
0.024671486588092418,0.9753285134119076,0.6955318447200454,0.0,4.6000000000000005
0.024641228071853174,0.9753587719281468,0.6957784008913762,0.0,4.61
0.02461108055770254,0.9753889194422974,0.6960246551208018,0.0,4.62
0.024581043363708057,0.975418956636292,0.6962706085563679,0.0,4.63
0.02455111581343305,0.975448884186567,0.6965162623419835,0.0,4.64
0.02452129723586793,0.9754787027641321,0.6967616176175525,0.0,4.65
0.024491586965362397,0.9755084130346376,0.6970066755191049,0.0,4.66
0.02446198434155845,0.9755380156584416,0.697251437178928,0.0,4.67
0.02443248870932413,0.9755675112906759,0.6974959037256986,0.0,4.68
0.02440309941868825,0.9755969005813118,0.6977400762846133,0.0,4.69
0.02437381582477577,0.9756261841752243,0.6979839559775208,0.0,4.7
0.024344637287744046,0.975655362712256,0.6982275439230526,0.0,4.71
0.024315563172719764,0.9756844368272802,0.6984708412367552,0.0,4.72
0.024286592849736773,0.9757134071502632,0.6987138490312205,0.0,4.73
0.0242577256936745,0.9757422743063255,0.6989565684162182,0.0,4.74
0.024228961084197316,0.9757710389158026,0.6991990004988264,0.0,4.75
0.024200298405694383,0.9757997015943056,0.6994411463835637,0.0,4.76
0.024171738499437236,0.9758282615005628,0.6996829948604644,0.0,4.7700000000000005
0.024143279921491,0.975856720078509,0.6999245540602237,0.0,4.78
0.024114921651394557,0.9758850783486055,0.7001658286098987,0.0,4.79
0.024086663100352065,0.975913336899648,0.7004068195207469,0.0,4.8
0.024058503684153312,0.9759414963158467,0.7006475278001569,0.0,4.8100000000000005
0.024030442823117785,0.9759695571768822,0.7008879544517664,0.0,4.82
0.024002479942039315,0.9759975200579607,0.7011281004755795,0.0,4.83
0.023974614470131463,0.9760253855298685,0.7013679668680838,0.0,4.84
0.02394684584097348,0.9760531541590265,0.7016075546223685,0.0,4.8500000000000005
0.02391917349245702,0.976080826507543,0.701846864728241,0.0,4.86
0.023891596866733308,0.9761084031332667,0.7020858981723452,0.0,4.87
0.02386411541016107,0.9761358845898389,0.7023246559382785,0.0,4.88
0.023836728573254983,0.976163271426745,0.7025631390067094,0.0,4.89
0.023809435810634858,0.9761905641893651,0.7028013483554946,0.0,4.9
0.023782236580975218,0.9762177634190248,0.7030392849597968,0.0,4.91
0.02375513034695562,0.9762448696530444,0.7032769497922025,0.0,4.92
0.02372811657521149,0.9762718834247885,0.7035143438228385,0.0,4.93
0.02370119473628559,0.9762988052637144,0.7037514680194902,0.0,4.94
0.02367436430457991,0.9763256356954201,0.7039883233477187,0.0,4.95
0.023647624758308273,0.9763523752416917,0.7042249107709782,0.0,4.96
0.023620975579449397,0.9763790244205506,0.7044612312507336,0.0,4.97
0.023594416253700498,0.9764055837462995,0.704697285746578,0.0,4.98
0.02356794627043149,0.9764320537295685,0.7049330752163497,0.0,4.99
0.02354156512263959,0.9764584348773604,0.7051686006162504,0.0,5.0
0.02351527230690454,0.9764847276930955,0.7054038629009622,0.0,5.01
0.02348906732334438,0.9765109326766557,0.7056388630237649,0.0,5.0200000000000005
0.02346294967557155,0.9765370503244285,0.7058736019366536,0.0,5.03
0.02343691887064967,0.9765630811293503,0.7061080805904565,0.0,5.04
0.023410974419050688,0.9765890255809493,0.7063422999349519,0.0,5.05
0.023385115834612603,0.9766148841653874,0.7065762609189858,0.0,5.0600000000000005
0.02335934263449759,0.9766406573655024,0.7068099644905895,0.0,5.07
0.023333654339150668,0.9766663456608493,0.7070434115970967,0.0,5.08
0.023308050472258743,0.9766919495277413,0.7072766031852612,0.0,5.09
0.02328253056071019,0.9767174694392898,0.7075095402013745,0.0,5.1000000000000005
0.023257094134554852,0.9767429058654451,0.7077422235913828,0.0,5.11
0.02323174072696451,0.9767682592730355,0.707974654301005,0.0,5.12
0.023206469874193746,0.9767935301258063,0.7082068332758497,0.0,5.13
0.02318128111554126,0.9768187188844587,0.7084387614615328,0.0,5.14
0.02315617399331168,0.9768438260066883,0.7086704398037952,0.0,5.15
0.023131148052777706,0.9768688519472223,0.7089018692486198,0.0,5.16
0.02310620284214272,0.9768937971578573,0.709133050742349,0.0,5.17
0.02308133791250377,0.9769186620874962,0.7093639852318029,0.0,5.18
0.023056552817815025,0.976943447182185,0.7095946736643958,0.0,5.19
0.02303184953935588,0.9769681504606441,0.7098250943493618,0.0,5.2
0.023007226172069847,0.9769927738279301,0.71005526179546,0.0,5.21
0.022982681622531493,0.9770173183774685,0.7102851830441997,0.0,5.22
0.02295821546899993,0.9770417845310001,0.710514858903939,0.0,5.23
0.02293382729268831,0.9770661727073117,0.7107442901805794,0.0,5.24
0.02290951667773083,0.9770904833222692,0.7109734776776448,0.0,5.25
0.022885283211150118,0.9771147167888499,0.7112024221963593,0.0,5.26
0.022861126482824866,0.9771388735171751,0.7114311245357257,0.0,5.2700000000000005
0.022837046085458012,0.977162953914542,0.7116595854926029,0.0,5.28
0.022813041614545025,0.977186958385455,0.7118878058617856,0.0,5.29
0.02278911266834272,0.9772108873316573,0.7121157864360811,0.0,5.3
0.022765258847838307,0.9772347411521617,0.7123435280063886,0.0,5.3100000000000005
0.022741479756718797,0.9772585202432812,0.7125710313617764,0.0,5.32
0.02271777500134071,0.9772822249986592,0.7127982972895611,0.0,5.33
0.022694144190700184,0.9773058558092999,0.7130253265753853,0.0,5.34
0.02267058693640328,0.9773294130635968,0.7132521200032959,0.0,5.3500000000000005
0.022647102852636696,0.9773528971473633,0.7134786783558222,0.0,5.36
0.02262369155613875,0.9773763084438613,0.7137050024140547,0.0,5.37
0.02260035266617069,0.9773996473338293,0.7139310929577224,0.0,5.38
0.022577085804488254,0.9774229141955117,0.714156950765272,0.0,5.39
0.02255389059531363,0.9774461094046863,0.7143825766139453,0.0,5.4
0.022530766665307594,0.9774692333346924,0.714607971279858,0.0,5.41
0.02250771364354201,0.977492286356458,0.7148331355380776,0.0,5.42
0.02248473116147261,0.9775152688385274,0.7150580701627017,0.0,5.43
0.022461818852912013,0.977538181147088,0.7152827759269367,0.0,5.44
0.02243897635400312,0.9775610236459968,0.7155072536031748,0.0,5.45
0.022416203303192644,0.9775837966968074,0.7157315039630738,0.0,5.46
0.02239349934120506,0.977606500658795,0.7159555277776342,0.0,5.47
0.022370864111016738,0.9776291358889833,0.7161793258172776,0.0,5.48
0.022348297257830357,0.9776517027421696,0.7164028988519254,0.0,5.49
0.022325798429049585,0.9776742015709504,0.7166262476510766,0.0,5.5
0.02230336727425402,0.977696632725746,0.7168493729838863,0.0,5.51
0.022281003445174412,0.9777189965548256,0.7170722756192436,0.0,5.5200000000000005
0.022258706595668126,0.9777412934043319,0.7172949563258499,0.0,5.53
0.022236476381694816,0.9777635236183052,0.7175174158722976,0.0,5.54
0.022214312461292386,0.9777856875387076,0.7177396550271475,0.0,5.55
0.022192214494553195,0.9778077855054468,0.7179616745590081,0.0,5.5600000000000005
0.022170182143600527,0.9778298178563994,0.7181834752366125,0.0,5.57
0.02214821507256523,0.9778517849274347,0.7184050578288979,0.0,5.58
0.02212631294756263,0.9778736870524374,0.718626423105083,0.0,5.59
0.022104475436669747,0.9778955245633303,0.7188475718347465,0.0,5.6000000000000005
0.022082702209902584,0.9779172977900974,0.7190685047879054,0.0,5.61
0.022060992939193832,0.9779390070608062,0.7192892227350931,0.0,5.62
0.02203934922494954,0.9779606507750505,0.7195097068021528,0.0,5.63
0.02201776953947363,0.9779822304605263,0.7197299699404109,0.0,5.64
0.021996253074703178,0.9780037469252968,0.719950017850255,0.0,5.65
0.021974799520411873,0.9780252004795881,0.7201698511842092,0.0,5.66
0.021953408568403998,0.978046591431596,0.720389470592586,0.0,5.67
0.021932079912494663,0.9780679200875053,0.7206088767235294,0.0,5.68
0.021910813248490098,0.9780891867515099,0.7208280702230582,0.0,5.69
0.021889608274168228,0.9781103917258318,0.7210470517351093,0.0,5.7
0.021868464689259324,0.9781315353107407,0.7212658219015816,0.0,5.71
0.021847382195427003,0.978152617804573,0.7214843813623785,0.0,5.72
0.02182636049624929,0.9781736395037507,0.7217027307554514,0.0,5.73
0.021805399297199893,0.9781946007028001,0.7219208707168439,0.0,5.74
0.021784498305629674,0.9782155016943703,0.7221388018807338,0.0,5.75
0.021763657230748305,0.9782363427692516,0.7223565248794775,0.0,5.76
0.021742875783606105,0.9782571242163939,0.722574040343653,0.0,5.7700000000000005
0.021722153677076025,0.978277846322924,0.7227913489021028,0.0,5.78
0.021701490625835807,0.9782985093741642,0.7230084511819781,0.0,5.79
0.021680886346350365,0.9783191136536497,0.7232253478087812,0.0,5.8
0.02166034055685428,0.9783396594431457,0.7234420394064096,0.0,5.8100000000000005
0.021639852977334516,0.9783601470226655,0.7236585265971988,0.0,5.82
0.021619423329513197,0.9783805766704868,0.7238748100019661,0.0,5.83
0.021599051336830728,0.9784009486631693,0.7240908902400534,0.0,5.84
0.02157873672442889,0.9784212632755711,0.724306767929371,0.0,5.8500000000000005
0.021558479219134227,0.9784415207808658,0.7245224436864407,0.0,5.86
0.021538278549441493,0.9784617214505585,0.7247379181264394,0.0,5.87
0.021518134445497387,0.9784818655545026,0.7249531918632418,0.0,5.88
0.02149804663908428,0.9785019533609157,0.7251682655094646,0.0,5.89
0.021478014863604233,0.9785219851363958,0.725383139676509,0.0,5.9
0.021458038854063097,0.978541961145937,0.7255978149746047,0.0,5.91
0.021438118347054762,0.9785618816529452,0.725812292012853,0.0,5.92
0.021418253080745606,0.9785817469192544,0.7260265713992698,0.0,5.93
0.021398442794859033,0.978601557205141,0.7262406537408296,0.0,5.94
0.021378687230660172,0.9786213127693398,0.7264545396435081,0.0,5.95
0.021358986130940755,0.9786410138690592,0.7266682297123263,0.0,5.96
0.02133933924000409,0.9786606607599959,0.726881724551393,0.0,5.97
0.021319746303650196,0.9786802536963498,0.7270950247639488,0.0,5.98
0.021300207069161078,0.978699792930839,0.7273081309524093,0.0,5.99
0.021280721285286127,0.9787192787147139,0.7275210437184082,0.0,6.0
0.02126128870222768,0.9787387112977723,0.7277337636628408,0.0,6.01
0.021241909071626677,0.9787580909283733,0.7279462913859074,0.0,6.0200000000000005
0.021222582146548513,0.9787774178534515,0.7281586274871563,0.0,6.03
0.02120330768146893,0.9787966923185311,0.7283707725655276,0.0,6.04
0.021184085432260146,0.9788159145677399,0.7285827272193962,0.0,6.05
0.021164916453080048,0.97883508354692,0.7287944777073814,0.0,6.0600000000000005
0.021145799667264986,0.978854200332735,0.7290060338011474,0.0,6.07
0.02112673453116752,0.9788732654688325,0.7292173994391422,0.0,6.08
0.021107720813062534,0.9788922791869374,0.7294285751311377,0.0,6.09
0.021088758282705095,0.9789112417172949,0.7296395613843141,0.0,6.1000000000000005
0.02106984671131819,0.9789301532886818,0.7298503587032782,0.0,6.11
0.021050985871580576,0.9789490141284194,0.7300609675900814,0.0,6.12
0.02103217553761467,0.9789678244623853,0.7302713885442382,0.0,6.13
0.021013415484974696,0.9789865845150253,0.7304816220627435,0.0,6.140000000000001
0.020994705490634775,0.9790052945093652,0.7306916686400912,0.0,6.15
0.020976045332977256,0.9790239546670227,0.7309015287682921,0.0,6.16
0.020957434791781034,0.979042565208219,0.7311112029368922,0.0,6.17
0.020938873648210107,0.9790611263517899,0.7313206916329904,0.0,6.18
0.020920361684802064,0.979079638315198,0.7315299953412568,0.0,6.19
0.020901898685456874,0.9790981013145431,0.7317391145439507,0.0,6.2
0.02088348443542559,0.9791165155645745,0.7319480497209385,0.0,6.21
0.020865118721299262,0.9791348812787007,0.7321568013497123,0.0,6.22
0.020846801330997925,0.9791531986690021,0.7323653699054075,0.0,6.23
0.0208285320537597,0.9791714679462403,0.7325737558608206,0.0,6.24
0.020810310680129916,0.97918968931987,0.7327819596864283,0.0,6.25
0.020792137001950456,0.9792078629980495,0.7329899818504044,0.0,6.26
0.020774010812349038,0.9792259891876509,0.7331978228186388,0.0,6.2700000000000005
0.020755931905728758,0.9792440680942712,0.7334054830547546,0.0,6.28
0.020737900077757613,0.9792620999222423,0.7336129630201272,0.0,6.29
0.020719915125358118,0.9792800848746419,0.7338202631739018,0.0,6.3
0.02070197684669707,0.9792980231533029,0.7340273839730115,0.0,6.3100000000000005
0.020684085041175384,0.9793159149588246,0.7342343258721953,0.0,6.32
0.020666239509417973,0.9793337604905821,0.7344410893240165,0.0,6.33
0.020648440053263776,0.9793515599467362,0.7346476747788806,0.0,6.34
0.020630686475755847,0.9793693135242442,0.734854082685053,0.0,6.3500000000000005
0.020612978581131508,0.9793870214188685,0.7350603134886777,0.0,6.36
0.020595316174812632,0.9794046838251874,0.735266367633795,0.0,6.37
0.020577699063395967,0.979422300936604,0.7354722455623597,0.0,6.38
0.020560127054643575,0.9794398729453564,0.7356779477142589,0.0,6.390000000000001
0.02054259995747335,0.9794574000425267,0.7358834745273304,0.0,6.4
0.020525117581949602,0.9794748824180504,0.7360888264373806,0.0,6.41
0.020507679739273713,0.9794923202607263,0.7362940038782027,0.0,6.42
0.02049028624177491,0.979509713758225,0.7364990072815946,0.0,6.43
0.020472936902901098,0.9795270630970989,0.736703837077377,0.0,6.44
0.020455631537209754,0.9795443684627902,0.7369084936934116,0.0,6.45
0.020438369960358936,0.979561630039641,0.7371129775556191,0.0,6.46
0.020421151989098333,0.9795788480109017,0.7373172890879971,0.0,6.47
0.02040397744126041,0.9795960225587396,0.7375214287126384,0.0,6.48
0.02038684615799279,0.9796131538420072,0.7377253965847195,0.0,6.49
0.020369757944523812,0.9796302420554762,0.7379291932972233,0.0,6.5
0.020352712617062278,0.9796472873829377,0.7381328193238103,0.0,6.51
0.020335709997803198,0.9796642900021968,0.7383362750775542,0.0,6.5200000000000005
0.020318749909983766,0.9796812500900163,0.7385395609696735,0.0,6.53
0.020301832177874984,0.979698167822125,0.7387426774095492,0.0,6.54
0.02028495662677337,0.9797150433732267,0.7389456248047417,0.0,6.55
0.020268123082992605,0.9797318769170074,0.739148403561009,0.0,6.5600000000000005
0.020251331373855434,0.9797486686261445,0.7393510140823242,0.0,6.57
0.02023458132768549,0.9797654186723145,0.739553456770893,0.0,6.58
0.020217872773799266,0.9797821272262007,0.7397557320271715,0.0,6.59
0.0202012055424981,0.979798794457502,0.7399578402498834,0.0,6.6000000000000005
0.020184579465060283,0.9798154205349398,0.7401597818360383,0.0,6.61
0.020167994373733185,0.9798320056262668,0.7403615571809484,0.0,6.62
0.020151450101725484,0.9798485498982745,0.740563166678247,0.0,6.63
0.02013494648319942,0.9798650535168005,0.7407646107199054,0.0,6.640000000000001
0.020118483353263137,0.9798815166467368,0.7409658896962512,0.0,6.65
0.020102060547963117,0.9798979394520368,0.7411670039959851,0.0,6.66
0.02008567790427662,0.9799143220957234,0.7413679540061991,0.0,6.67
0.020069335260104182,0.9799306647398958,0.7415687401123943,0.0,6.68
0.020053032454262276,0.9799469675457377,0.7417693626984974,0.0,6.69
0.0200367693264759,0.9799632306735241,0.7419698221468797,0.0,6.7
0.020020545717371337,0.9799794542826287,0.7421701188383737,0.0,6.71
0.020004361468468863,0.9799956385315312,0.7423702531522914,0.0,6.72
0.019988216422175666,0.9800117835778244,0.7425702254664412,0.0,6.73
0.019972110421778645,0.9800278895782214,0.7427700361571462,0.0,6.74
0.019956043311437403,0.9800439566885626,0.7429696855992614,0.0,6.75
0.01994001493617727,0.9800599850638227,0.7431691741661911,0.0,6.76
0.019924025141882303,0.9800759748581177,0.7433685022299075,0.0,6.7700000000000005
0.01990807377528847,0.9800919262247115,0.7435676701609669,0.0,6.78
0.01989216068397679,0.9801078393160232,0.7437666783285285,0.0,6.79
0.019876285716366567,0.9801237142836334,0.7439655271003712,0.0,6.8
0.019860448721708654,0.9801395512782913,0.744164216842912,0.0,6.8100000000000005
0.01984464955007884,0.9801553504499212,0.7443627479212227,0.0,6.82
0.019828888052371218,0.9801711119476287,0.744561120699048,0.0,6.83
0.01981316408029159,0.9801868359197085,0.7447593355388236,0.0,6.84
0.019797477486351044,0.9802025225136489,0.7449573928016925,0.0,6.8500000000000005
0.019781828123859455,0.9802181718761406,0.7451552928475238,0.0,6.86
0.01976621584691907,0.9802337841530809,0.7453530360349301,0.0,6.87
0.019750640510418197,0.9802493594895818,0.7455506227212846,0.0,6.88
0.019735101970024947,0.9802648980299751,0.7457480532627389,0.0,6.890000000000001
0.019719600082180884,0.9802803999178191,0.745945328014241,0.0,6.9
0.01970413470409491,0.9802958652959051,0.7461424473295525,0.0,6.91
0.019688705504058768,0.9803112944959412,0.7463394139845658,0.0,6.92
0.01967331247341092,0.980326687526589,0.7465362266452017,0.0,6.93
0.01965795551027528,0.9803420444897247,0.7467328851698628,0.0,6.94
0.01964263447433554,0.9803573655256644,0.7469293899156944,0.0,6.95
0.01962734922601064,0.9803726507739894,0.7471257412388091,0.0,6.96
0.01961209962644901,0.980387900373551,0.7473219394943037,0.0,6.97
0.01959688553752288,0.9804031144624771,0.7475179850362743,0.0,6.98
0.019581706821822493,0.9804182931781775,0.7477138782178335,0.0,6.99
0.019566563342650577,0.9804334366573494,0.7479096193911258,0.0,7.0
0.01955145496401665,0.9804485450359833,0.748105208907344,0.0,7.01
0.0195363815506315,0.9804636184493685,0.7483006471167459,0.0,7.0200000000000005
0.019521342967901676,0.9804786570320984,0.7484959343686699,0.0,7.03
0.019506339081924007,0.980493660918076,0.748691071011551,0.0,7.04
0.019491369759480175,0.9805086302405198,0.7488860573929377,0.0,7.05
0.019476434868031314,0.9805235651319687,0.7490808938595077,0.0,7.0600000000000005
0.019461534275712702,0.9805384657242873,0.7492755807570841,0.0,7.07
0.019446667851328422,0.9805533321486716,0.7494701184306518,0.0,7.08
0.019431835464346122,0.9805681645356539,0.7496645072243734,0.0,7.09
0.019417036984891778,0.9805829630151082,0.7498587474816056,0.0,7.1000000000000005
0.019402272283744536,0.9805977277162554,0.7500528395449153,0.0,7.11
0.01938754123233154,0.9806124587676684,0.7502467837560959,0.0,7.12
0.019372843702722863,0.9806271562972771,0.750440580456183,0.0,7.13
0.01935817956762642,0.9806418204323736,0.7506342299854714,0.0,7.140000000000001
0.019343548700382972,0.980656451299617,0.7508277326835304,0.0,7.15
0.019328950974961095,0.9806710490250389,0.7510210888892208,0.0,7.16
0.019314386265952277,0.9806856137340477,0.7512142989407106,0.0,7.17
0.019299854448566016,0.980700145551434,0.751407363175491,0.0,7.18
0.01928535539862492,0.980714644601375,0.751600281930393,0.0,7.19
0.01927088899255985,0.9807291110074402,0.7517930555416036,0.0,7.2
0.019256455107405205,0.9807435448925947,0.7519856843446817,0.0,7.21
0.01924205362079408,0.9807579463792059,0.7521781686745743,0.0,7.22
0.0192276844109536,0.9807723155890464,0.7523705088656328,0.0,7.23
0.019213347356700175,0.9807866526432998,0.7525627052516294,0.0,7.24
0.019199042337434892,0.9808009576625651,0.7527547581657728,0.0,7.25
0.01918476923313892,0.9808152307668611,0.7529466679407244,0.0,7.26
0.01917052792436883,0.9808294720756312,0.7531384349086152,0.0,7.2700000000000005
0.019156318292252148,0.9808436817077478,0.7533300594010612,0.0,7.28
0.019142140218482796,0.9808578597815172,0.75352154174918,0.0,7.29
0.01912799358531661,0.9808720064146834,0.7537128822836064,0.0,7.3
0.01911387827556692,0.9808861217244331,0.7539040813345097,0.0,7.3100000000000005
0.019099794172600094,0.9809002058273999,0.7540951392316088,0.0,7.32
0.0190857411603312,0.9809142588396688,0.7542860563041887,0.0,7.33
0.019071719123219647,0.9809282808767803,0.7544768328811169,0.0,7.34
0.01905772794626485,0.9809422720537352,0.7546674692908597,0.0,7.3500000000000005
0.01904376751500198,0.980956232484998,0.7548579658614977,0.0,7.36
0.0190298377154977,0.9809701622845023,0.7550483229207425,0.0,7.37
0.019015938434345923,0.9809840615656541,0.7552385407959532,0.0,7.38
0.019002069558663685,0.9809979304413363,0.7554286198141515,0.0,7.390000000000001
0.01898823097608691,0.9810117690239131,0.7556185603020391,0.0,7.4
0.01897442257476636,0.9810255774252337,0.755808362586013,0.0,7.41
0.018960644243363474,0.9810393557566365,0.7559980269921823,0.0,7.42
0.01894689587104636,0.9810531041289536,0.7561875538463838,0.0,7.43
0.018933177347485737,0.9810668226525142,0.7563769434741986,0.0,7.44
0.0189194885628509,0.9810805114371491,0.7565661962009682,0.0,7.45
0.018905829407805823,0.9810941705921942,0.7567553123518106,0.0,7.46
0.01889219977350512,0.9811078002264949,0.7569442922516364,0.0,7.47
0.0188785995515902,0.9811214004484098,0.7571331362251653,0.0,7.48
0.01886502863418534,0.9811349713658146,0.757321844596942,0.0,7.49
0.018851486913893833,0.9811485130861062,0.7575104176913524,0.0,7.5
0.018837974283794186,0.9811620257162058,0.7576988558326399,0.0,7.51
0.01882449063743626,0.9811755093625637,0.7578871593449213,0.0,7.5200000000000005
0.018811035868837547,0.9811889641311624,0.7580753285522037,0.0,7.53
0.018797609872479394,0.9812023901275206,0.7582633637783998,0.0,7.54
0.018784212543303282,0.9812157874566967,0.7584512653473444,0.0,7.55
0.01877084377670716,0.9812291562232929,0.7586390335828109,0.0,7.5600000000000005
0.01875750346854174,0.9812424965314582,0.758826668808527,0.0,7.57
0.01874419151510686,0.9812558084848931,0.7590141713481915,0.0,7.58
0.01873090781314793,0.9812690921868521,0.7592015415254895,0.0,7.59
0.01871765225985227,0.9812823477401478,0.7593887796641094,0.0,7.6000000000000005
0.01870442475284556,0.9812955752471544,0.7595758860877593,0.0,7.61
0.018691225190188353,0.9813087748098116,0.7597628611201821,0.0,7.62
0.018678053470372526,0.9813219465296275,0.7599497050851726,0.0,7.63
0.018664909492317777,0.9813350905076822,0.7601364183065932,0.0,7.640000000000001
0.018651793723340505,0.9813482062766595,0.7603229930231795,0.0,7.65
0.018638706647456378,0.9813612933525436,0.7605094211962976,0.0,7.66
0.018625647108719924,0.98137435289128,0.7606957181574503,0.0,7.67
0.018612615010244193,0.9813873849897559,0.7608818841891983,0.0,7.68
0.018599610255580084,0.9814003897444199,0.7610679195736628,0.0,7.69
0.018586632748712993,0.981413367251287,0.7612538245925382,0.0,7.7
0.01857368239405946,0.9814263176059406,0.761439599527107,0.0,7.71
0.018560759096463913,0.9814392409035361,0.7616252446582525,0.0,7.72
0.018547862761195306,0.9814521372388046,0.7618107602664734,0.0,7.73
0.018534993293943928,0.9814650067060561,0.7619961466318966,0.0,7.74
0.018522150600818136,0.9814778493991818,0.7621814040342917,0.0,7.75
0.01850933458834113,0.9814906654116589,0.7623665327530842,0.0,7.76
0.018496545163447783,0.9815034548365522,0.7625515330673696,0.0,7.7700000000000005
0.01848378223348145,0.9815162177665185,0.7627364052559269,0.0,7.78
0.018471045706190844,0.9815289542938092,0.7629211495972323,0.0,7.79
0.018458335489726908,0.9815416645102731,0.763105766369473,0.0,7.8
0.01844565149263967,0.9815543485073603,0.763290255850561,0.0,7.8100000000000005
0.018432993623875234,0.9815670063761248,0.7634746183181464,0.0,7.82
0.018420361792772667,0.9815796382072274,0.7636588540496317,0.0,7.83
0.018407755909060963,0.981592244090939,0.7638429633221853,0.0,7.84
0.018395175882856066,0.9816048241171439,0.7640269464127548,0.0,7.8500000000000005
0.018382621624657824,0.9816173783753421,0.7642108035980815,0.0,7.86
0.01837009304534706,0.9816299069546529,0.7643945351547132,0.0,7.87
