Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
0.6900000000000001,6.665008059922109,2.70672655291476,2.160464588557658,4.3989896495353555,1.4641719475648836,0.5152632142770459,5.187855929310833,0.12190807111393691,3.123743995368055,0.6391758186928506,0.00028648682049272966,0.3408241813071489,0.040653078377933305,9.212540249316012,1.4710269770204853,19.258690317837708,16.455604571398933,4.3574486664574055,1.6864538310456312,1.2845214210269833,5.203597001439417,0.3053634638774611,0.0,5.6,24.0,1.0,1.0,0.8320796131237388,0.8286925795583131,49.1678084915242,27.17858051139831,27.15649106763389,28.306905157049755,23.607930914887298,51.92855865731568,51.92869472113222,51.92924417010933,51.457134028321605,46.82869447116535,0.7943659945840054,0.7898690194271488,5.097620348054651,0.08601508792004019,0.0809497838901903,0.07807944462778814,0.0616570282092952,0.01897143764714226,0.019027343930907974,21.47226405522431,6.929906214257543,-0.24342086660254836
0.7000000000000001,6.66503950198614,2.7041587867004635,2.153736503394228,4.403325464888295,1.4682694713064024,0.5153645919203311,5.177331239146633,0.12178349914771018,3.120016434024159,0.6391012355266943,0.0002850388513309029,0.34089876447330514,0.04064853505560844,9.217305116927859,1.4712033208429676,19.258353448659047,16.45564896507617,4.357652345178432,1.6865044977555417,1.2844963894712234,5.203597562216661,0.30799402529937264,0.0,5.6,24.0,1.0,1.0,0.8320781039046653,0.8291806690662487,49.15985097144966,27.38373592211761,27.38551804444171,28.337655037724517,23.59017135044722,51.9389885388593,51.939141830805,51.939499655680684,51.457972955561885,46.832846132708234,0.7942579485678938,0.7898711503236561,5.093477859188643,0.0860200154254829,0.080952215892266,0.07816374923528951,0.06165582669461872,0.018971069993913917,0.019027317013600255,21.426493455627696,6.908325208287325,-0.28230401720065856
0.71,6.6650659391303115,2.701970350466499,2.146107290963929,4.405974332467149,1.4728917789705327,0.5152287854483305,5.168856173018026,0.12168535873137776,3.116840286670403,0.6389229475247158,0.0002834281862009698,0.3410770524752837,0.04064594306917142,9.222183757750752,1.471295485047651,19.25812464108667,16.455692410513123,4.35782046051372,1.6865551832139023,1.2844720394855176,5.2035981263456765,0.3110009300655413,0.0,5.6,24.0,1.0,1.0,0.8320768349217451,0.8296898381397488,49.150849537331474,27.607456893782143,27.632746823434783,28.37371387875845,23.571181032570912,51.95333758720439,51.95350600762197,51.95366582533018,51.4588310443993,46.839354268582426,0.794180794833724,0.78987323570463,5.0910239259817756,0.08602379706558735,0.08095464879426731,0.07821252720991008,0.061654657895304846,0.01897071241911653,0.01902728993540751,21.36343775180504,6.883853746495899,-0.3186029408917648
0.72,6.66508719218173,2.700181987368005,2.137666003032876,4.406924482796871,1.477978248651918,0.5148611298614768,5.1625450524202074,0.12161504332515131,3.1142601003746546,0.6386429691840946,0.0002816778936416652,0.3413570308159049,0.04064534983509285,9.22721410037051,1.471301703424006,19.258008444405114,16.45573522335539,4.357970609800916,1.6866058787899825,1.2844480121299924,5.203598693750539,0.3143557483152092,0.0,5.6,24.0,1.0,1.0,0.832075814775277,0.8302141720888674,49.14088865230946,27.84662686289701,27.894723972887675,28.414576268240012,23.551223388184447,51.97140361152611,51.97158478943348,51.97154339234558,51.45971489536484,46.848130213719074,0.7941357331517183,0.7898752907210588,5.09029549860222,0.08602699981221652,0.08095708218191916,0.07822518940613786,0.061653504582239636,0.018970359621195948,0.019027262699974103,21.283997815067867,6.856777471328253,-0.35180200320564836
0.73,6.6651031435769,2.698809897177184,2.128513577481501,4.4061872263717,1.4834614242892241,0.5142702391174713,5.158481966074566,0.12157353827195999,3.112311980426621,0.6382647905972888,0.00027981287627123244,0.3417352094027106,0.04064677163413524,9.232431749094927,1.4712215300897324,19.258007766308637,16.455777728848084,4.358120308492736,1.6866565815167396,1.2844239454668263,5.203599264408628,0.31802499822927816,0.0,5.6,24.0,1.0,1.0,0.8320750491083089,0.83074727742075,49.13006677877772,28.097885164707122,28.16777125678689,28.459658108612928,23.53058412261432,51.9929299184128,51.99312129035769,51.992878587620766,51.46063067117019,46.85904851874846,0.7941234953617026,0.789877330984708,5.0913051823566375,0.08603018781787104,0.0809595159128035,0.07820170068111497,0.06165234938240766,0.018970006254512565,0.01902723530838584,21.189324831993794,6.827420151129663,-0.38141008206559945
0.74,6.665113741648019,2.697865341012573,2.118760999738736,4.4037967444918245,1.4892685360678783,0.5134677644321971,5.156719625911373,0.12156140594753322,3.1110229048682223,0.6377932909187837,0.0002778592353153472,0.3422067090812158,0.04065019403551356,9.237869460261635,1.4710558588893008,19.258123799609013,16.455820256907643,4.3582867424353084,1.6867072940233676,1.284399480314852,5.203599838350678,0.32197046419338887,0.0,5.6,24.0,1.0,1.0,0.832074540400895,0.8312824254114219,49.11849542626295,28.357715978045576,28.44808490418412,28.508312964095808,23.50956359447776,52.01761303248845,52.01781193419589,52.017370888155895,51.461584005022154,46.871950675251014,0.7941443259994391,0.7898793723315669,5.094041271898184,0.08603391444038452,0.08096195011312164,0.07814258560659128,0.061651175055112896,0.018969647014332718,0.019027207759167424,21.08079490909362,6.79613778276197,-0.4069739027881951
0.75,6.665119002944711,2.6973543817787933,2.108527156962923,4.399809147712772,1.4953231796472728,0.512468052929517,5.1572792499138,0.1215787850987084,3.110410359771569,0.6372346108421101,0.0002758436237741579,0.34276538915788923,0.04065557349125082,9.24355674141645,1.4708068942099657,19.258356009433008,16.455863137291264,4.3584865414906435,1.6867580243815032,1.2843742656912376,5.2036004156598565,0.32614966338980766,0.0,5.6,24.0,1.0,1.0,0.8320742878586539,0.8318127131864061,49.106297797861394,28.62254333655639,28.731838012516036,28.55985080237889,23.48846892843062,52.04511207126242,52.04531583748599,52.04468217808121,51.46257993091135,46.886649886658844,0.794197980037457,0.7898814305899806,5.098468544778647,0.08603871495775196,0.08096438517031215,0.07804891397309464,0.0616499647531794,0.018969276717194998,0.019027180048326868,20.959976146288263,6.763311708674272,-0.42809448491880175
0.76,6.665119013221561,2.697277715343329,2.0979365216059356,4.394301058940468,1.5015470422334523,0.5112877560721636,5.1601510894601015,0.12162540048262374,3.1104821811921592,0.6365959985816542,0.00027379262837099713,0.3434040014183451,0.04066283975022594,9.249519525779172,1.470478091198185,19.258702158942555,16.455906694805883,4.358735564794236,1.686808785897031,1.2843479640705904,5.203600996470234,0.3305164361606152,0.0,5.6,24.0,1.0,1.0,0.832074287365365,0.8323312356651762,49.093607111434615,28.88882429012338,29.015280043993588,28.61355734316453,23.467605407435563,52.07505849277916,52.075264491943074,52.074446471508445,51.46362282758101,46.9029365283906,0.7942837315316127,0.7898835213506824,5.104529525176605,0.08604509965940149,0.0809668217230575,0.07792227356019638,0.06164870227538834,0.01896889037857784,0.019027152169428747,20.82859127738986,6.7293411867031985,-0.4444411631729963
0.77,6.665113926432862,2.697630634955183,2.087116544171581,4.387367483378133,1.5078617228395395,0.509945360800693,5.165295882587292,0.12170058585117226,3.1112366990651226,0.6358856162520621,0.0002717321658309242,0.3441143837479372,0.04067189897904816,9.2557799442033,1.4700740489826856,19.259158392953857,16.455951244426142,4.359048696644347,1.6868595968120306,1.2843202565333147,5.203601580964285,0.33502173298888205,0.0,5.6,24.0,1.0,1.0,0.8320745315312226,0.832831276102858,49.08056438142728,29.15314120662424,29.29483245143053,28.668714347354467,23.447267726489194,52.10706643543946,52.10727204709923,52.106280193421696,51.46471638013081,46.92058442465055,0.7944003987014133,0.7898856597324548,5.112146463920468,0.08605354728273562,0.08096926064697747,0.07776472327965185,0.06164737231359911,0.01896848328892798,0.019027124113714322,20.688474083280052,6.694635027084763,-0.4557642017857688
0.78,6.665103961942574,2.698403131427428,2.076195200434761,4.379119401252633,1.5141903644487713,0.5084607262965357,5.172646891104957,0.12180331514188071,3.1126631258458524,0.635112344227816,0.0002696869855792229,0.34488765577218317,0.04068263740524259,9.262356215613433,1.46960038020774,19.259719359664814,16.45599708710157,4.359439683296097,1.6869104799695933,1.2842908469846153,5.2036021693698675,0.33961443511647144,0.0,5.6,24.0,1.0,1.0,0.8320750098267565,0.8333064763942408,49.06731613033613,29.412278582661003,29.56716717499439,28.72461767848756,23.42773244245518,52.14074243625081,52.14094539026485,52.13979181858343,51.465863562935105,46.93935691235918,0.7945463796145332,0.7898878601808753,5.121223612271517,0.08606449976814165,0.08097170303854048,0.07757873679002,0.06164596065526153,0.018968051075961213,0.01902709587024634,20.541526607061456,6.659603724914539,-0.46190350608327435
0.79,6.665089400116922,2.6995801069353034,2.065298503633782,4.369680966936664,1.520459199916478,0.5068546035131415,5.182112509740913,0.12193224203692289,3.1147421596129186,0.6342855683175398,0.0002676802334259682,0.3457144316824594,0.040694925112944126,9.269262613611586,1.4690635523376334,19.260378370909002,16.456044505705446,4.359920985338523,1.6869614624176266,1.2842594660487927,5.203602761956531,0.34424229644974313,0.0,5.6,24.0,1.0,1.0,0.8320757087943877,0.8337510058386051,49.05401176218846,29.66328963693701,29.829271661525834,28.7805940533309,23.409250965816632,52.17569444003535,52.17589241603423,52.17459088638618,51.467066636456735,46.95901301511054,0.7947196987492112,0.7898901362738614,5.131649898895464,0.08607835751779157,0.08097415019604608,0.07736713442939602,0.06164445437034205,0.018967589762164987,0.019027067426086505,20.38967517797675,6.624651480255719,-0.4627940030360378
0.8,6.6650705761746085,2.70114172139824,2.0545482030507856,4.359186507147974,1.5265988794324645,0.5051481750507917,5.193579334291738,0.12208574545206052,3.1174467957915084,0.6334149695252557,0.00026573311649607,0.3465850304747435,0.040708619958387704,9.276509527981997,1.468470709947925,19.261127595127242,16.456093761557636,4.36050366410201,1.6870125749669505,1.2842258741581918,5.203603359031256,0.3488529175167537,0.0,5.6,24.0,1.0,1.0,0.8320766123436188,0.8341597052152427,49.04080084606866,29.903545494828506,30.07849483104983,28.836014758623207,23.39204418519966,52.21153976173273,52.21173083762645,52.2102959704466,51.46832716118281,46.97931313074989,0.7949180626658273,0.7898925005547666,5.143301827390935,0.086095475751807,0.08097660359841362,0.07713300752553241,0.06164284195959321,0.018967095810404604,0.019027038766499714,20.23482871136705,6.5901688161057,-0.4584684626365174
0.81,6.665047873033644,2.7030638223733794,2.0440598027650845,4.347777583702995,1.5325455048597563,0.5033626491327781,5.20691534168723,0.12226197630759787,3.120743238288842,0.6325103299414415,0.00026386467581289793,0.3474896700585576,0.04072357112066173,9.284103587276842,1.4678294949923636,19.261958262167653,16.45614509155864,4.361197298393496,1.6870638517358696,1.2841898638714817,5.203603960933968,0.3533946923751628,0.0,5.6,24.0,1.0,1.0,0.8320777020943851,0.8345281993796498,49.027830477527964,30.13076545041332,30.312572795801007,28.890305825118503,23.376298704441908,52.24791137288725,52.248093568034406,52.24654093751923,51.469646022703614,47.00002394072731,0.795138918857334,0.7898949643948147,5.156046336345286,0.08611616184151678,0.08097906488332174,0.07687964218111495,0.06164111346583112,0.018966566158146382,0.01902700987516951,20.07884206205016,6.556526223349285,-0.44905272946090236
0.8200000000000001,6.665021712686483,2.7053185000396995,2.0339408978585056,4.335600033706303,1.538241391540776,0.5015188934003544,5.221973372134895,0.12245890731579563,3.12459196756342,0.6315813516777219,0.0002620916575528338,0.3484186483222771,0.040739622586485724,9.29204786964029,1.4671478599195067,19.262860888941557,16.456198706069443,4.3620099413015145,1.6871153296374515,1.2841512612147523,5.203604568032429,0.35781771060072287,0.0,5.6,24.0,1.0,1.0,0.8320789577910489,0.8348529719210727,49.015242752136615,30.34302977306365,30.529635916546784,28.942954748830175,23.362165068659877,52.28446288730977,52.284634513054215,52.28298000507308,51.47102347254427,47.020922554058544,0.7953795202986734,0.7898975378913333,5.169743737873072,0.0861406739349444,0.08098153582259768,0.07661044047470225,0.061639260538308115,0.01896599823724629,0.01902698073444337,19.92348406833183,6.524068823970942,-0.4347603772667412
0.8300000000000001,6.664992547779622,2.7078746286729825,2.0242897918925227,4.322801335755519,1.5436355931264292,0.49963713703978363,5.238594230613116,0.12267437761735574,3.128948727775656,0.630637500795448,0.00026042845440320695,0.34936249920455104,0.04075661577856291,9.300342089727032,1.4664338973507607,19.26382548891475,16.456254786990424,4.362948079557495,1.687167047912891,1.2841099268279696,5.203605180717516,0.3620746149810524,0.0,5.6,24.0,1.0,1.0,0.8320803577065782,0.8351314177497193,49.00317233652914,30.53878053167867,30.72820238954694,28.993514321050384,23.349756932236737,52.320871687402125,52.32103204777026,52.31929098737068,51.47245916516072,47.04179976647132,0.7956369853588939,0.7899002297755404,5.184250320782755,0.08616921966313132,0.08098401829981877,0.07632884867649048,0.061637276487742546,0.018965389990865285,0.019026951325559212,19.77041150317021,6.493111936474455,-0.41588365151778817
0.84,6.6649608521161126,2.7106985254890774,2.0151946388883206,4.309528182133894,1.5486840725445365,0.49773673965730536,5.25660994025228,0.12290613760745626,3.133765625476618,0.6296878807963223,0.00025888715031554784,0.3503121192036768,0.04077439214255116,9.308982886694247,1.4656956779698036,19.264841787906825,16.45631348702488,4.364016651704903,1.6872190476009965,1.284065755686447,5.203605799397851,0.3661212885671479,0.0,5.6,24.0,1.0,1.0,0.8320818790984266,0.8353618390992477,48.99174452462035,30.716803127735915,30.90715466147248,29.041602638990582,23.339152597650745,52.35684116782163,52.35698871435093,52.35517730392062,51.473952212678796,47.06246223226033,0.7959083591651888,0.7899030473771942,5.199420838432376,0.08620195674232918,0.08098651428484784,0.07603828949828659,0.06163515627294946,0.0189647398693363,0.019026921628903154,19.621150594729674,6.4639383236981764,-0.39277875991678
0.85,6.664927111809296,2.713754563325325,2.006732784090813,4.295924408655372,1.5533497323177166,0.4958360121218062,5.275846525370594,0.12315188721035505,3.1389920942326923,0.628741128043731,0.0002574776022737761,0.3512588719562681,0.04079279496520108,9.317964062637936,1.4649411096496683,19.265899415652406,16.456374928962656,4.365219058563942,1.6872713710546379,1.2840186768614215,5.203606424494875,0.36991748359147447,0.0,5.6,24.0,1.0,1.0,0.8320834986331539,0.8355434267697741,48.98107341708849,30.876204138747113,31.06571031464779,29.086901386677027,23.330397011778416,52.392101153599086,52.39223524097818,52.39036877912338,51.47550123113476,47.08273395131289,0.7961906680924171,0.7899059965902075,5.215110634822664,0.08623899332657081,0.08098902581062262,0.07574210321813044,0.06163289648934823,0.018964046826610435,0.019026891624245965,19.477083383146567,6.436796078249691,-0.36585413822172086
0.86,6.664891816679055,2.717005820693101,1.9989707777682564,4.2821294269470975,1.5576020607047727,0.4939521278831622,5.296126615068298,0.12340931020723522,3.144575847479776,0.627805351069611,0.0002562076223704813,0.3521946489303879,0.040811671003895024,9.327276908419686,1.4641778266900818,19.266988075730776,16.456439206446674,4.36655724130035,1.6873240614383471,1.2839686516721096,5.203607056437778,0.3734271615269745,0.0,5.6,24.0,1.0,1.0,0.8320851927994053,0.835676184257478,48.971260919358144,31.016373549295537,31.203378688099054,29.129150967978717,23.32350548223355,52.426407540424115,52.42652733963534,52.424621094161516,51.477104401792005,47.10245655835417,0.7964809677022063,0.7899090819094404,5.2311773711339224,0.0862803905379289,0.08099155494904066,0.07544350208379513,0.06163049528026126,0.018963310292945856,0.019026861290986644,19.3394438967787,6.411898666769459,-0.33555936217192084
0.87,6.6648554524008725,2.7204146308937465,1.9919639992171858,4.268276700528876,1.5614169948706291,0.49210101647041815,5.317271525743902,0.12367610184900635,3.150463634779486,0.6268880609001626,0.0002550830734727999,0.3531119390998365,0.04083087126954286,9.336910361815034,1.46341308294147,19.268097699177837,16.456506383281994,4.368031679765012,1.687377162286412,1.283915673494803,5.203607695658997,0.3766190059121889,0.0,5.6,24.0,1.0,1.0,0.8320869382847582,0.8357608831892427,48.96239522268405,31.136958704537136,31.31993073399598,29.168146598193914,23.318466566061815,52.459541602574895,52.45964663079987,52.45771522979424,51.47875950345668,47.121489764418705,0.7967763864708218,0.7899123063975357,5.247482599449313,0.08632616242727693,0.08099410378974778,0.07514552564970636,0.06162795232775054,0.01896253017207214,0.019026830608368128,19.209311436703555,6.389423723889045,-0.30236603979932397
0.88,6.664818493421408,2.7239431753847345,1.9857573378077746,4.254492958964475,1.564776230496013,0.49029738074499757,5.339103207516566,0.12394999280865103,3.1566020049749755,0.6259961655275652,0.00025410812923613467,0.3540038344724338,0.04085025210864154,9.346851342715468,1.4626536929578466,19.269218562326493,16.456576495401322,4.369641515559316,1.6874307170286416,1.2838597647406444,5.203608342589499,0.3794664316962159,0.0,5.6,24.0,1.0,1.0,0.8320887123157725,0.8357989369005043,48.95455073290149,31.237818366751384,31.415349108434842,29.203730938682725,23.31524686352654,52.49130812267883,52.49139805102183,52.48945557216026,51.48046397514393,47.13971029196998,0.7970741586269299,0.7899156717792635,5.263892776197283,0.08637627995268271,0.08099667441737479,0.07485101740618465,0.06162526870755093,0.01896170679653719,0.019026799555704032,19.08761787731229,6.369515236752218,-0.26675742059399
0.89,6.664781396924199,2.7275539651088967,1.9803855148732974,4.240897464709393,1.5676667660545618,0.488554691625476,5.361445719318632,0.12422876708239013,3.1629378827905352,0.6251359545630495,0.0002532854412393675,0.3548640454369493,0.04086967556716622,9.357084944435087,1.4619059785854904,19.27034138622807,16.456649551604666,4.371384607282309,1.6874847685728174,1.2838009752710116,5.203608997654642,0.3819477190721443,0.0,5.6,24.0,1.0,1.0,0.8320904929476385,0.8357923074630156,48.947787624370115,31.318990515911565,31.48979284585513,29.235788159689207,23.31379481946358,52.52153364426082,52.521608242177805,52.519668220056296,51.482214953713815,47.157011102353316,0.7973716521170047,0.789919178477024,5.280280142237898,0.08643067277200057,0.08099926889149524,0.07456260308250218,0.061622446813008554,0.01896084090428871,0.019026768112577187,18.975151858633588,6.3522845775075885,-0.2292178836310086
0.9,6.664744598083082,2.7312102668464044,1.9758737912437132,4.22760170330486,1.5700802773217915,0.48688523668100436,5.38412639380188,0.12451027526483038,3.1694190458793274,0.6243131132403049,0.00025261634926173276,0.35568688675969395,0.040889009649694275,9.367594654737411,1.4611757457248027,19.271457403836187,16.45672553519844,4.373257623413751,1.6875393589134056,1.2837393799661763,5.203609661270369,0.38404593143449905,0.0,5.6,24.0,1.0,1.0,0.832092259292012,0.8357433927648916,48.94215203306373,31.380656658351484,31.543559738724653,29.264237388260653,23.31404463821979,52.55006427361937,52.55012348643177,52.54819879013066,51.48400931635368,47.173300053154115,0.7976663871800529,0.7899228256895252,5.29652321953121,0.08648923224662128,0.08100188922784347,0.07428268193623852,0.06161949023837646,0.0189599336027514,0.019026736259022257,18.872568555117162,6.337812772793334,-0.19022073260839534
0.91,6.664708506038486,2.7348764783825903,1.972238627268446,4.214709188924022,1.5720125707882981,0.4853001668676317,5.406976787265907,0.12479244459148696,3.1759945160800727,0.6235327395927659,0.0002521010576294645,0.35646726040723314,0.040908128524745846,9.378362536570366,1.4604682708109127,19.27255841255065,16.45680440545749,4.375256122283699,1.6875945287521972,1.28367507655374,5.203610333839586,0.3857488019432594,0.0,5.6,24.0,1.0,1.0,0.8320939917101526,0.8356549200837167,48.93767633687616,31.42311277448141,31.57705558383446,29.289026815379316,23.315919920338956,52.57676380476085,52.576807677578444,52.57491057661249,51.48584371583827,47.18849857457866,0.7979560508236891,0.7899266114619595,5.3125071818688925,0.08655181402898056,0.08100453738010546,0.0740134220025791,0.06161640367457952,0.018958986336741434,0.019026703975699874,18.78039927878397,6.326152620826267,-0.15022308580751087
0.92,6.664673501361487,2.738518414759404,1.969488508460567,4.20231556171386,1.573462991914267,0.4838095727602851,5.429833308423772,0.1250732848143928,3.1826148309762035,0.622799377226146,0.00025173881803669496,0.3572006227738529,0.040926912439050375,9.389369402073063,1.4597883097963509,19.273636797325246,16.456886099472687,4.3773746451787146,1.6876503171676147,1.2836081831834438,5.20361101574907,0.3870484996251702,0.0,5.6,24.0,1.0,1.0,0.8320956719346486,0.8355298430638536,48.93437981152345,31.446741332135133,31.590765883134928,29.310128189957595,23.319336757555902,52.60151156880341,52.60154020180464,52.599682380990345,51.48771461429991,47.20254015972359,0.7982385028490641,0.7899305327746889,5.328123936173799,0.0866182410715439,0.08100721522404551,0.07375676487014922,0.061613192792805305,0.018958000852637113,0.019026671244044623,18.69906362914699,6.317331339738114,-0.10965631011646337
0.93,6.6646399341080445,2.7421035518349552,1.9676246916947133,4.190508729467058,1.574433929258473,0.48242255069019596,5.452537725415498,0.12535089220345066,3.1892322599457614,0.622117047589557,0.0002515280792008714,0.3578829524104419,0.04094524773891968,9.400594958164017,1.459140112042265,19.274685544385832,16.456970533833925,4.379606799163308,1.687706761291507,1.2835388362414597,5.203611707366534,0.38794137904681814,0.0,5.6,24.0,1.0,1.0,0.8320972831628138,0.8353712486551337,48.93226933746353,31.451990040079153,31.585233926663996,29.327532065274738,23.324206520529316,52.624200759129096,52.62421438390322,52.622406874266304,51.48961831178973,47.215368969870816,0.7985117792614898,0.7899345856240284,5.3432721454088785,0.08668830630434612,0.08100992454199234,0.07351443241152354,0.06160986413959007,0.018956979166086903,0.019026638046406363,18.628880652963407,6.311352961079962,-0.0689242999183648
0.9400000000000001,6.664608123011439,2.7456011920001666,1.966641968850754,4.179369150093946,1.5749303509355221,0.48114727701236015,5.474937460421912,0.1256234509166249,3.195800932555061,0.6214892869255897,0.00025146662206249754,0.35851071307440924,0.040963026671236955,9.412017937069196,1.4585274460284068,19.275698236039794,16.45705760639693,4.381945340896509,1.6877638960339052,1.283467188211097,5.2036124090381914,0.3884276802137282,0.0,5.6,24.0,1.0,1.0,0.8320988100954508,0.8351822774183049,48.931340274454115,31.439353843452807,31.561043029344187,29.34124382796881,23.330438037050094,52.6447367647391,52.64473562574953,52.64298891094854,51.49155097191077,47.22693848593892,0.7987740902987913,0.7899387651070526,5.357857099293905,0.08676177534303302,0.08101266700962745,0.07328793844216186,0.06160642503413266,0.018955923530404952,0.019026604366166794,18.570080329516134,6.308200779285678,-0.028400080497647195
0.9500000000000001,6.664578355267449,2.748982588289912,1.9665293813628026,4.168970148429793,1.574959407111707,0.47999107644739214,5.496885798355199,0.1258892331917244,3.2022769235770667,0.6209191831314945,0.0002515516739556754,0.3590808168685044,0.04098014729032433,9.423616212219917,1.4579536294433628,19.27666903682143,16.457147197998424,4.384382256748133,1.6878217538223717,1.2833934056599026,5.203613121086527,0.3885112115254943,0.0,5.6,24.0,1.0,1.0,0.8321002389471626,0.8349660544627509,48.93157740408658,31.409361162163208,31.518803292467858,29.351280469916844,23.33793938873179,52.66303584907934,52.66302010435878,52.66134423288955,51.493508644591714,47.23721027096826,0.7990238160189946,0.7899430655039243,5.3717905333067835,0.08683838907727029,0.08101544418347384,0.07307860216019438,0.06160288347167532,0.018954836406833975,0.019026570187846672,18.52281425486519,6.307839643659325,0.011576246982144767
0.96,6.664550887009107,2.752221021653791,1.9672709121477505,4.159378280960713,1.5745300790772756,0.47896048851073675,5.518242004904911,0.12614659848957327,3.2086182944211212,0.6204094126934409,0.0002517800081555038,0.35959058730655796,0.0409965132806853,9.43536690607923,1.4574215644701045,19.277592669762093,16.457239174188302,4.386908842743389,1.6878803643605016,1.2833176672930209,5.203613843808301,0.3881990087749779,0.0,5.6,24.0,1.0,1.0,0.832101557423563,0.8347256316735758,48.93295595779586,31.362563244353254,31.459141657863146,29.357667851773442,23.346619265736436,52.67902396373852,52.678993940023744,52.67739827981825,51.49548728710714,47.24615284859858,0.7992594990846403,0.7899474803610386,5.3849903919704625,0.08691786625300824,0.08101825748930408,0.07288756373345705,0.061599248030065,0.018953720435787667,0.019026535497201524,18.487165840486828,6.310218177805124,0.050698095901225315
0.97,6.664525944302627,2.7552918309137406,1.9688460710491322,4.150653683908783,1.5736529139513236,0.47806132263891826,5.538871375675676,0.1263939917765408,3.2147850968223146,0.6199622732301729,0.00025214801607937557,0.36003772676982587,0.04101203378646696,9.447246480554606,1.4569337728380418,19.278464387564895,16.45733338678445,4.389515776087017,1.6879397544263486,1.2832401622792924,5.203614577472958,0.38750101499954814,0.0,5.6,24.0,1.0,1.0,0.832102754673474,0.8344639473748137,48.935442596933555,31.29952776019809,31.382696437244213,29.360438952058814,23.356387917239793,52.69263584887966,52.692592207156665,52.69108531724051,51.49748278176823,47.25374076621817,0.7994798361533741,0.7899520025656536,5.397380583810305,0.0869999057822927,0.08102110821246473,0.0727157996745951,0.06159552778940604,0.018952578412122705,0.019026500281297983,18.46315896836514,6.315270657497196,0.08869210818312467
0.98,6.66450372440233,2.758172422615719,1.9712304342653895,4.142850409824683,1.5723398095412853,0.4772987059482059,5.558645276708956,0.12662994173501302,3.2207393637176365,0.6195797138902119,0.00025265176419449805,0.3604202861097869,0.041026623295796365,9.459230824854282,1.4564924312113248,19.279279941122436,16.457429675399016,4.392193185816246,1.6879999476814918,1.2831610886469875,5.203615322321163,0.3864297561933294,0.0,5.6,24.0,1.0,1.0,0.8321038212286882,0.8341837936397702,48.938996410394026,31.220834999782824,31.290114250036385,29.35963252326377,23.36715784266317,52.70381450933059,52.70375750714935,52.702347807690515,51.49949095279463,47.25995378041715,0.7996836685236537,0.7899566244191528,5.408890739132553,0.0870841890246785,0.0810239974887116,0.07256413832778186,0.061591732255055404,0.01895141326143969,0.019026464528584173,18.450765727436412,6.322918740949663,0.1253139361523381
0.99,6.664484397325528,2.76084224913315,1.9743960917761298,4.13601672056587,1.5706038639914086,0.47667711898056425,5.577441172628237,0.126853058974198,3.2264450821246586,0.6192633602971551,0.0002532870329409144,0.3607366397028437,0.04104020153978151,9.471295334954277,1.4560994046344466,19.280035546104735,16.45752786882812,4.3949307180304436,1.6880609645092401,1.2830806518854936,5.203616078563623,0.3850000442324658,0.0,5.6,24.0,1.0,1.0,0.8321047489283747,0.8338877982798762,48.94356984731808,31.12707724942487,31.182050118792187,29.355292443074802,23.378844089931206,52.712510735330305,52.7124402810512,52.71113602361014,51.50150758138081,47.264776230470325,0.7998699722722881,0.7899613377037498,5.41945599339974,0.0871703818930557,0.08102692629644354,0.07243327445591763,0.06158787129050369,0.018950228019426887,0.01902642822894606,18.449912689880463,6.3330729039811136,0.1603466237389739
1.0,6.6644681076069805,2.7632827653363585,1.9783120138045198,4.130195325266289,1.5684592756891766,0.4762004224141111,5.595142664138077,0.12706203458523452,3.2318681583757667,0.6190145343387021,0.00025404934036986164,0.36098546566129674,0.04105269338369934,9.483414988157094,1.4557562774088755,19.28072784919042,16.457627786322835,4.397717597058832,1.6881228218777495,1.2829990637185222,5.203616846380157,0.38322871050630775,0.0,5.6,24.0,1.0,1.0,0.832105530834865,0.8335784190418201,48.94910958415257,31.01885912948765,31.059170371603837,29.347467350764873,23.39136421683279,52.71868274906935,52.71860013214801,52.717407826899446,51.50352841954519,47.268196579488404,0.8000378483245087,0.7899661337434961,5.429016806687392,0.08725813682786536,0.08102989545013198,0.07232378268053771,0.06158395505848907,0.018949025813738116,0.019026391373752432,18.460485816592556,6.345633615479377,0.19360705132351086
