As,Asyn,Bs,Bsyn,Time
0.005999654130748739,2.4209248408775317e-07,1.0457669323527553e-08,2.1098729006449107e-13,5.8100000000000005
0.0059996535354780505,2.425091424366964e-07,1.0475668184265067e-08,2.117141904695298e-13,5.82
0.0059996529402074625,2.4292580070293557e-07,1.0493667043043494e-08,2.1244234084248735e-13,5.83
0.005999652344936975,2.433424588864707e-07,1.0511665899862836e-08,2.1317174118310363e-13,5.84
0.005999651749666587,2.4375911698730195e-07,1.0529664754723096e-08,2.1390239149111853e-13,5.8500000000000005
0.0059996511543963,2.4417577500542914e-07,1.0547663607624269e-08,2.146342917662718e-13,5.86
0.005999650559126114,2.4459243294085236e-07,1.0565662458566358e-08,2.1536744200830332e-13,5.87
0.005999649963856028,2.450090907935716e-07,1.0583661307549362e-08,2.16101842216953e-13,5.88
0.005999649368586043,2.454257485635869e-07,1.0601660154573283e-08,2.1683749239196063e-13,5.89
0.005999648773316157,2.458424062508983e-07,1.0619658999638122e-08,2.1757439253306617e-13,5.9
0.005999648178046373,2.4625906385550574e-07,1.0637657842743877e-08,2.1831254264000936e-13,5.91
0.005999647582776688,2.4667572137740927e-07,1.065565668389055e-08,2.1905194271253007e-13,5.92
0.005999646987507105,2.470923788166089e-07,1.0673655523078138e-08,2.1979259275036818e-13,5.93
0.005999646392237622,2.475090361731047e-07,1.0691654360306648e-08,2.2053449275326363e-13,5.94
0.005999645796968238,2.479256934468966e-07,1.0709653195576073e-08,2.212776427209561e-13,5.95
0.005999645201698956,2.483423506379847e-07,1.0727652028886416e-08,2.2202204265318556e-13,5.96
0.005999644606429774,2.4875900774636897e-07,1.074565086023768e-08,2.2276769254969184e-13,5.97
0.005999644011160692,2.491756647720494e-07,1.0763649689629864e-08,2.2351459241021484e-13,5.98
0.0059996434158917115,2.4959232171502604e-07,1.0781648517062965e-08,2.2426274223449434e-13,5.99
0.0059996428206228304,2.500089785752989e-07,1.0799647342536986e-08,2.250121420222702e-13,6.0
0.00599964222535405,2.50425635352868e-07,1.0817646166051928e-08,2.2576279177328233e-13,6.01
0.00599964163008537,2.5084229204773337e-07,1.0835644987607792e-08,2.265146914872706e-13,6.0200000000000005
0.005999641034816791,2.51258948659895e-07,1.0853643807204574e-08,2.2726784116397475e-13,6.03
0.005999640439548312,2.5167560518935287e-07,1.0871642624842278e-08,2.280222408031347e-13,6.04
0.0059996398442799335,2.5209226163610705e-07,1.0889641440520905e-08,2.287778904044903e-13,6.05
0.005999639249011655,2.5250891800015757e-07,1.0907640254240455e-08,2.2953478996778145e-13,6.0600000000000005
0.005999638653743478,2.5292557428150437e-07,1.0925639066000925e-08,2.302929394927479e-13,6.07
0.005999638058475401,2.533422304801475e-07,1.0943637875802317e-08,2.3105233897912964e-13,6.08
0.005999637463207423,2.53758886596087e-07,1.0961636683644632e-08,2.3181298842666646e-13,6.09
0.005999636867939547,2.541755426293229e-07,1.0979635489527871e-08,2.3257488783509825e-13,6.1000000000000005
0.005999636272671771,2.545921985798552e-07,1.0997634293452033e-08,2.333380372041648e-13,6.11
0.005999635677404095,2.5500885444768384e-07,1.1015633095417118e-08,2.34102436533606e-13,6.12
0.00599963508213652,2.5542551023280893e-07,1.1033631895423127e-08,2.348680858231617e-13,6.13
0.005999634486869045,2.558421659352305e-07,1.1051630693470063e-08,2.3563498507257183e-13,6.140000000000001
0.005999633891601671,2.562588215549484e-07,1.106962948955792e-08,2.364031342815761e-13,6.15
0.005999633296334397,2.5667547709196284e-07,1.1087628283686703e-08,2.371725334499145e-13,6.16
0.005999632701067224,2.570921325462737e-07,1.1105627075856412e-08,2.3794318257732677e-13,6.17
0.005999632105800151,2.575087879178811e-07,1.1123625866067045e-08,2.3871508166355285e-13,6.18
0.005999631510533178,2.57925443206785e-07,1.1141624654318607e-08,2.394882307083326e-13,6.19
0.005999630915266306,2.5834209841298543e-07,1.1159623440611093e-08,2.402626297114058e-13,6.2
0.005999630319999534,2.587587535364824e-07,1.1177622224944506e-08,2.410382786725124e-13,6.21
0.005999629724732863,2.591754085772759e-07,1.1195621007318846e-08,2.418151775913922e-13,6.22
0.005999629129466293,2.5959206353536604e-07,1.1213619787734114e-08,2.425933264677851e-13,6.23
0.005999628534199822,2.600087184107527e-07,1.123161856619031e-08,2.433727253014309e-13,6.24
0.005999627938933452,2.60425373203436e-07,1.1249617342687432e-08,2.4415337409206947e-13,6.25
0.005999627343667183,2.6084202791341586e-07,1.1267616117225482e-08,2.4493527283944065e-13,6.26
0.005999626748401014,2.612586825406924e-07,1.1285614889804464e-08,2.457184215432844e-13,6.2700000000000005
0.005999626153134946,2.6167533708526554e-07,1.1303613660424372e-08,2.4650282020334045e-13,6.28
0.005999625557868977,2.6209199154713533e-07,1.1321612429085208e-08,2.472884688193487e-13,6.29
0.0059996249626031095,2.6250864592630183e-07,1.1339611195786975e-08,2.48075367391049e-13,6.3
0.005999624367337342,2.6292530022276504e-07,1.1357609960529674e-08,2.4886351591818133e-13,6.3100000000000005
0.005999623772071676,2.633419544365249e-07,1.1375608723313301e-08,2.4965291440048534e-13,6.32
0.00599962317680611,2.637586085675815e-07,1.1393607484137859e-08,2.50443562837701e-13,6.33
0.005999622581540643,2.641752626159348e-07,1.1411606243003347e-08,2.5123546122956817e-13,6.34
0.005999621986275278,2.645919165815849e-07,1.1429604999909766e-08,2.520286095758267e-13,6.3500000000000005
0.005999621391010013,2.650085704645318e-07,1.1447603754857116e-08,2.5282300787621643e-13,6.36
0.005999620795744848,2.654252242647754e-07,1.1465602507845398e-08,2.5361865613047716e-13,6.37
0.005999620200479784,2.6584187798231584e-07,1.1483601258874612e-08,2.5441555433834885e-13,6.38
0.0059996196052148195,2.662585316171531e-07,1.150160000794476e-08,2.552137024995714e-13,6.390000000000001
0.005999619009949956,2.6667518516928716e-07,1.1519598755055839e-08,2.5601310061388445e-13,6.4
0.005999618414685193,2.6709183863871805e-07,1.153759750020785e-08,2.5681374868102804e-13,6.41
0.005999617819420531,2.675084920254458e-07,1.1555596243400795e-08,2.5761564670074194e-13,6.42
0.005999617224155969,2.679251453294704e-07,1.1573594984634673e-08,2.5841879467276605e-13,6.43
0.005999616628891507,2.6834179855079195e-07,1.1591593723909489e-08,2.592231925968403e-13,6.44
0.0059996160336271455,2.6875845168941036e-07,1.1609592461225236e-08,2.600288404727044e-13,6.45
0.005999615438362885,2.691751047453257e-07,1.1627591196581918e-08,2.6083573830009826e-13,6.46
0.005999614843098725,2.6959175771853793e-07,1.1645589929979534e-08,2.616438860787618e-13,6.47
0.005999614247834665,2.700084106090472e-07,1.1663588661418087e-08,2.624532838084349e-13,6.48
0.005999613652570705,2.704250634168534e-07,1.1681587390897575e-08,2.632639314888572e-13,6.49
0.005999613057306846,2.7084171614195657e-07,1.1699586118417998e-08,2.640758291197688e-13,6.5
0.0059996124620430875,2.712583687843567e-07,1.1717584843979358e-08,2.6488897670090943e-13,6.51
0.00599961186677943,2.716750213440539e-07,1.1735583567581655e-08,2.6570337423201904e-13,6.5200000000000005
0.005999611271515872,2.7209167382104807e-07,1.1753582289224887e-08,2.6651902171283736e-13,6.53
0.005999610676252414,2.725083262153393e-07,1.1771581008909058e-08,2.673359191431043e-13,6.54
0.005999610080989057,2.7292497852692754e-07,1.1789579726634165e-08,2.681540665225598e-13,6.55
0.005999609485725801,2.733416307558129e-07,1.1807578442400213e-08,2.6897346385094366e-13,6.5600000000000005
0.0059996088904626455,2.737582829019953e-07,1.1825577156207196e-08,2.6979411112799565e-13,6.57
0.00599960829519959,2.7417493496547487e-07,1.1843575868055117e-08,2.7061600835345575e-13,6.58
0.005999607699936634,2.745915869462515e-07,1.1861574577943977e-08,2.7143915552706375e-13,6.59
0.00599960710467378,2.750082388443253e-07,1.187957328587378e-08,2.7226355264855964e-13,6.6000000000000005
0.005999606509411026,2.754248906596962e-07,1.1897571991844518e-08,2.730891997176831e-13,6.61
0.005999605914148372,2.758415423923643e-07,1.1915570695856197e-08,2.7391609673417404e-13,6.62
0.005999605318885819,2.7625819404232955e-07,1.1933569397908816e-08,2.7474424369777233e-13,6.63
0.005999604723623366,2.7667484560959204e-07,1.1951568098002377e-08,2.755736406082179e-13,6.640000000000001
0.005999604128361013,2.7709149709415166e-07,1.1969566796136876e-08,2.764042874652505e-13,6.65
0.005999603533098761,2.775081484960085e-07,1.1987565492312317e-08,2.7723618426861e-13,6.66
0.005999602937836609,2.779247998151626e-07,1.20055641865287e-08,2.7806933101803634e-13,6.67
0.005999602342574558,2.7834145105161396e-07,1.2023562878786024e-08,2.789037277132693e-13,6.68
0.005999601747312607,2.7875810220536265e-07,1.204156156908429e-08,2.7973937435404885e-13,6.69
0.005999601152050757,2.7917475327640857e-07,1.2059560257423499e-08,2.8057627094011473e-13,6.7
0.005999600556789007,2.795914042647518e-07,1.207755894380365e-08,2.8141441747120683e-13,6.71
0.005999599961527357,2.800080551703923e-07,1.2095557628224743e-08,2.82253813947065e-13,6.72
0.005999599366265808,2.804247059933302e-07,1.2113556310686782e-08,2.830944603674292e-13,6.73
0.005999598771004359,2.808413567335654e-07,1.2131554991189763e-08,2.839363567320391e-13,6.74
0.005999598175743011,2.812580073910979e-07,1.2149553669733688e-08,2.847795030406347e-13,6.75
0.005999597580481764,2.8167465796592785e-07,1.2167552346318556e-08,2.856238992929558e-13,6.76
0.005999596985220616,2.820913084580552e-07,1.218555102094437e-08,2.864695454887423e-13,6.7700000000000005
0.005999596389959569,2.825079588674799e-07,1.2203549693611128e-08,2.8731644162773404e-13,6.78
0.005999595794698623,2.8292460919420203e-07,1.2221548364318832e-08,2.8816458770967083e-13,6.79
0.005999595199437777,2.833412594382216e-07,1.223954703306748e-08,2.890139837342926e-13,6.8
0.005999594604177032,2.8375790959953863e-07,1.2257545699857075e-08,2.8986462970133926e-13,6.8100000000000005
0.005999594008916386,2.841745596781531e-07,1.2275544364687616e-08,2.907165256105505e-13,6.82
0.0059995934136558415,2.8459120967406504e-07,1.2293543027559103e-08,2.9156967146166627e-13,6.83
0.005999592818395397,2.8500785958727446e-07,1.2311541688471537e-08,2.9242406725442646e-13,6.84
0.005999592223135054,2.8542450941778145e-07,1.2329540347424919e-08,2.9327971298857094e-13,6.8500000000000005
0.005999591627874811,2.8584115916558593e-07,1.2347539004419247e-08,2.941366086638395e-13,6.86
0.005999591032614667,2.862578088306879e-07,1.2365537659454523e-08,2.9499475427997204e-13,6.87
0.005999590437354625,2.8667445841308747e-07,1.2383536312530747e-08,2.958541498367084e-13,6.88
0.005999589842094683,2.870911079127846e-07,1.2401534963647922e-08,2.967147953337885e-13,6.890000000000001
0.005999589246834841,2.8750775732977934e-07,1.2419533612806043e-08,2.975766907709521e-13,6.9
0.0059995886515751,2.8792440666407166e-07,1.2437532260005113e-08,2.9843983614793905e-13,6.91
0.0059995880563154585,2.883410559156616e-07,1.2455530905245133e-08,2.993042314644893e-13,6.92
0.005999587461055918,2.887577050845492e-07,1.2473529548526101e-08,3.0016987672034266e-13,6.93
0.005999586865796478,2.891743541707344e-07,1.2491528189848021e-08,3.0103677191523913e-13,6.94
0.005999586270537139,2.895910031742173e-07,1.250952682921089e-08,3.0190491704891834e-13,6.95
0.0059995856752778996,2.9000765209499786e-07,1.252752546661471e-08,3.027743121211203e-13,6.96
0.005999585080018761,2.904243009330761e-07,1.254552410205948e-08,3.036449571315848e-13,6.97
0.0059995844847597225,2.908409496884521e-07,1.2563522735545204e-08,3.0451685208005177e-13,6.98
0.005999583889500785,2.9125759836112577e-07,1.2581521367071878e-08,3.0538999696626096e-13,6.99
0.005999583294241948,2.916742469510972e-07,1.2599519996639504e-08,3.062643917899523e-13,7.0
0.0059995826989832106,2.9209089545836635e-07,1.2617518624248081e-08,3.0714003655086564e-13,7.01
0.005999582103724574,2.925075438829333e-07,1.2635517249897614e-08,3.0801693124874093e-13,7.0200000000000005
0.005999581508466038,2.9292419222479806e-07,1.2653515873588096e-08,3.088950758833179e-13,7.03
0.0059995809132076024,2.9334084048396057e-07,1.2671514495319533e-08,3.0977447045433644e-13,7.04
0.005999580317949268,2.937574886604209e-07,1.2689513115091922e-08,3.1065511496153644e-13,7.05
0.0059995797226910326,2.941741367541791e-07,1.2707511732905266e-08,3.1153700940465783e-13,7.0600000000000005
0.005999579127432898,2.945907847652351e-07,1.2725510348759564e-08,3.124201537834403e-13,7.07
0.005999578532174864,2.9500743269358895e-07,1.2743508962654816e-08,3.1330454809762377e-13,7.08
0.005999577936916931,2.9542408053924067e-07,1.2761507574591022e-08,3.1419019234694816e-13,7.09
0.005999577341659098,2.958407283021903e-07,1.2779506184568185e-08,3.1507708653115334e-13,7.1000000000000005
0.005999576746401365,2.962573759824378e-07,1.2797504792586302e-08,3.1596523064997906e-13,7.11
0.0059995761511437325,2.9667402357998326e-07,1.2815503398645375e-08,3.1685462470316525e-13,7.12
0.005999575555886201,2.9709067109482663e-07,1.2833502002745404e-08,3.177452686904518e-13,7.13
0.00599957496062877,2.97507318526968e-07,1.285150060488639e-08,3.1863716261157863e-13,7.140000000000001
0.0059995743653714385,2.9792396587640725e-07,1.2869499205068332e-08,3.195303064662854e-13,7.15
0.005999573770114208,2.983406131431445e-07,1.288749780329123e-08,3.204247002543121e-13,7.16
0.005999573174857078,2.987572603271798e-07,1.2905496399555088e-08,3.2132034397539857e-13,7.17
0.005999572579600048,2.9917390742851305e-07,1.2923494993859901e-08,3.2221723762928467e-13,7.18
0.00599957198434312,2.995905544471444e-07,1.2941493586205675e-08,3.231153812157103e-13,7.19
0.0059995713890862905,3.0000720138307373e-07,1.2959492176592405e-08,3.240147747344153e-13,7.2
0.005999570793829562,3.0042384823630114e-07,1.2977490765020094e-08,3.2491541818513947e-13,7.21
0.005999570198572934,3.0084049500682664e-07,1.2995489351488741e-08,3.2581731156762274e-13,7.22
0.005999569603316407,3.0125714169465023e-07,1.301348793599835e-08,3.26720454881605e-13,7.23
0.00599956900805998,3.016737882997719e-07,1.3031486518548917e-08,3.27624848126826e-13,7.24
0.0059995684128036535,3.0209043482219165e-07,1.3049485099140444e-08,3.2853049130302567e-13,7.25
0.005999567817547427,3.0250708126190955e-07,1.3067483677772931e-08,3.2943738440994385e-13,7.26
0.005999567222291302,3.0292372761892563e-07,1.308548225444638e-08,3.303455274473205e-13,7.2700000000000005
0.005999566627035277,3.0334037389323986e-07,1.310348082916079e-08,3.312549204148953e-13,7.28
0.005999566031779352,3.0375702008485227e-07,1.3121479401916158e-08,3.321655633124082e-13,7.29
0.0059995654365235275,3.041736661937629e-07,1.3139477972712489e-08,3.330774561395991e-13,7.3
0.0059995648412678034,3.0459031221997173e-07,1.3157476541549783e-08,3.3399059889620786e-13,7.3100000000000005
0.00599956424601218,3.0500695816347877e-07,1.3175475108428037e-08,3.349049915819743e-13,7.32
0.005999563650756657,3.0542360402428405e-07,1.3193473673347255e-08,3.358206341966382e-13,7.33
0.005999563055501234,3.058402498023876e-07,1.3211472236307435e-08,3.367375267399396e-13,7.34
0.005999562460245912,3.062568954977894e-07,1.322947079730858e-08,3.3765566921161835e-13,7.3500000000000005
0.00599956186499069,3.066735411104895e-07,1.3247469356350685e-08,3.3857506161141414e-13,7.36
0.0059995612697355686,3.0709018664048785e-07,1.3265467913433756e-08,3.394957039390669e-13,7.37
0.005999560674480548,3.075068320877845e-07,1.328346646855779e-08,3.4041759619431654e-13,7.38
0.005999560079225627,3.079234774523796e-07,1.330146502172279e-08,3.41340738376903e-13,7.390000000000001
0.005999559483970807,3.0834012273427294e-07,1.3319463572928755e-08,3.4226513048656594e-13,7.4
0.005999558888716087,3.0875676793346466e-07,1.3337462122175684e-08,3.4319077252304534e-13,7.41
0.005999558293461468,3.091734130499548e-07,1.3355460669463578e-08,3.4411766448608106e-13,7.42
0.00599955769820695,3.0959005808374324e-07,1.3373459214792437e-08,3.4504580637541296e-13,7.43
0.005999557102952531,3.1000670303483017e-07,1.3391457758162264e-08,3.4597519819078097e-13,7.44
0.005999556507698213,3.104233479032155e-07,1.3409456299573057e-08,3.469058399319248e-13,7.45
0.0059995559124439955,3.108399926888992e-07,1.3427454839024816e-08,3.4783773159858434e-13,7.46
0.005999555317189879,3.112566373918814e-07,1.3445453376517541e-08,3.4877087319049953e-13,7.47
0.0059995547219358625,3.116732820121621e-07,1.3463451912051235e-08,3.497052647074103e-13,7.48
0.005999554126681946,3.1208992654974125e-07,1.3481450445625896e-08,3.506409061490563e-13,7.49
0.00599955353142813,3.125065710046189e-07,1.3499448977241523e-08,3.5157779751517756e-13,7.5
0.005999552936174415,3.129232153767951e-07,1.3517447506898119e-08,3.5251593880551383e-13,7.51
0.0059995523409208,3.133398596662698e-07,1.3535446034595684e-08,3.5345533001980514e-13,7.5200000000000005
0.005999551745667286,3.1375650387304304e-07,1.3553444560334218e-08,3.5439597115779117e-13,7.53
0.005999551150413872,3.1417314799711484e-07,1.357144308411372e-08,3.5533786221921187e-13,7.54
0.005999550555160558,3.145897920384852e-07,1.3589441605934192e-08,3.5628100320380707e-13,7.55
0.005999549959907345,3.150064359971542e-07,1.3607440125795636e-08,3.572253941113167e-13,7.5600000000000005
0.005999549364654233,3.154230798731217e-07,1.3625438643698048e-08,3.5817103494148056e-13,7.57
0.00599954876940122,3.158397236663879e-07,1.364343715964143e-08,3.591179256940385e-13,7.58
0.005999548174148308,3.1625636737695264e-07,1.3661435673625784e-08,3.6006606636873044e-13,7.59
0.005999547578895497,3.1667301100481613e-07,1.367943418565111e-08,3.6101545696529627e-13,7.6000000000000005
0.005999546983642786,3.1708965454997823e-07,1.3697432695717406e-08,3.619660974834757e-13,7.61
0.005999546388390176,3.17506298012439e-07,1.3715431203824674e-08,3.629179879230087e-13,7.62
0.005999545793137665,3.179229413921985e-07,1.3733429709972914e-08,3.6387112828363515e-13,7.63
0.005999545197885255,3.183395846892567e-07,1.3751428214162127e-08,3.6482551856509495e-13,7.640000000000001
0.005999544602632946,3.1875622790361364e-07,1.3769426716392312e-08,3.657811587671278e-13,7.65
0.005999544007380737,3.191728710352693e-07,1.378742521666347e-08,3.6673804888947367e-13,7.66
0.005999543412128629,3.195895140842237e-07,1.3805423714975602e-08,3.676961889318724e-13,7.67
0.005999542816876621,3.200061570504769e-07,1.3823422211328706e-08,3.686555788940639e-13,7.68
0.0059995422216247134,3.204227999340289e-07,1.3841420705722786e-08,3.6961621877578803e-13,7.69
0.005999541626372906,3.2083944273487964e-07,1.3859419198157839e-08,3.705781085767846e-13,7.7
0.0059995410311212,3.212560854530292e-07,1.3877417688633867e-08,3.7154124829679343e-13,7.71
0.005999540435869594,3.216727280884776e-07,1.389541617715087e-08,3.725056379355545e-13,7.72
0.005999539840618088,3.220893706412249e-07,1.3913414663708849e-08,3.7347127749280773e-13,7.73
0.005999539245366683,3.22506013111271e-07,1.3931413148307803e-08,3.7443816696829277e-13,7.74
0.005999538650115378,3.22922655498616e-07,1.3949411630947732e-08,3.754063063617496e-13,7.75
0.0059995380548641735,3.2333929780325985e-07,1.3967410111628638e-08,3.7637569567291805e-13,7.76
0.005999537459613069,3.2375594002520264e-07,1.3985408590350522e-08,3.7734633490153813e-13,7.7700000000000005
0.005999536864362065,3.2417258216444437e-07,1.400340706711338e-08,3.783182240473495e-13,7.78
0.005999536269111162,3.2458922422098503e-07,1.4021405541917216e-08,3.7929136311009207e-13,7.79
0.005999535673860359,3.2500586619482463e-07,1.403940401476203e-08,3.8026575208950576e-13,7.8
0.005999535078609657,3.254225080859632e-07,1.4057402485647823e-08,3.812413909853305e-13,7.8100000000000005
0.005999534483359055,3.2583914989440077e-07,1.4075400954574593e-08,3.82218279797306e-13,7.82
0.005999533888108553,3.262557916201373e-07,1.4093399421542342e-08,3.8319641852517214e-13,7.83
0.005999533292858152,3.2667243326317286e-07,1.4111397886551068e-08,3.841758071686689e-13,7.84
0.005999532697607852,3.270890748235075e-07,1.4129396349600776e-08,3.851564457275361e-13,7.8500000000000005
0.005999532102357652,3.275057163011411e-07,1.4147394810691461e-08,3.8613833420151356e-13,7.86
0.005999531507107552,3.279223576960738e-07,1.4165393269823126e-08,3.8712147259034115e-13,7.87
0.0059995309118575525,3.2833899900830554e-07,1.418339172699577e-08,3.8810586089375877e-13,7.88
0.005999530316607654,3.287556402378364e-07,1.4201390182209398e-08,3.890914991115063e-13,7.890000000000001
0.005999529721357855,3.291722813846664e-07,1.4219388635464004e-08,3.900783872433235e-13,7.9
0.005999529126108158,3.2958892244879547e-07,1.4237387086759591e-08,3.910665252889503e-13,7.91
0.00599952853085856,3.300055634302237e-07,1.425538553609616e-08,3.920559132481266e-13,7.92
0.005999527935609063,3.304222043289511e-07,1.4273383983473712e-08,3.9304655112059234e-13,7.930000000000001
0.005999527340359666,3.308388451449776e-07,1.4291382428892244e-08,3.940384389060872e-13,7.94
0.00599952674511037,3.312554858783033e-07,1.430938087235176e-08,3.950315766043511e-13,7.95
0.005999526149861174,3.316721265289282e-07,1.4327379313852256e-08,3.9602596421512393e-13,7.96
0.005999525554612078,3.3208876709685227e-07,1.4345377753393736e-08,3.9702160173814555e-13,7.97
0.005999524959363083,3.325054075820756e-07,1.43633761909762e-08,3.980184891731559e-13,7.98
0.0059995243641141885,3.329220479845982e-07,1.4381374626599647e-08,3.990166265198947e-13,7.99
0.005999523768865395,3.3333868830442004e-07,1.4399373060264078e-08,4.000160137781019e-13,8.0
0.0059995231736167005,3.3375532854154113e-07,1.4417371491969493e-08,4.0101665094751734e-13,8.01
0.005999522578368107,3.341719686959615e-07,1.4435369921715892e-08,4.020185380278809e-13,8.02
0.005999521983119614,3.345886087676812e-07,1.4453368349503276e-08,4.030216750189324e-13,8.03
0.005999521387871222,3.3500524875670027e-07,1.4471366775331648e-08,4.0402606192041195e-13,8.040000000000001
0.00599952079262293,3.3542188866301863e-07,1.4489365199201004e-08,4.0503169873205906e-13,8.05
0.0059995201973747385,3.358385284866363e-07,1.4507363621111344e-08,4.0603858545361373e-13,8.06
0.005999519602126647,3.3625516822755335e-07,1.452536204106267e-08,4.0704672208481584e-13,8.07
0.0059995190068786565,3.366718078857698e-07,1.4543360459054984e-08,4.0805610862540534e-13,8.08
0.0059995184116307665,3.370884474612856e-07,1.4561358875088284e-08,4.0906674507512197e-13,8.09
0.005999517816382977,3.3750508695410085e-07,1.4579357289162572e-08,4.100786314337056e-13,8.1
0.005999517221135287,3.379217263642155e-07,1.4597355701277846e-08,4.110917677008962e-13,8.11
0.005999516625887698,3.3833836569162966e-07,1.4615354111434112e-08,4.1210615387643376e-13,8.120000000000001
0.00599951603064021,3.387550049363432e-07,1.4633352519631363e-08,4.1312178996005774e-13,8.13
0.005999515435392822,3.3917164409835616e-07,1.4651350925869601e-08,4.1413867595150825e-13,8.14
0.005999514840145534,3.3958828317766866e-07,1.4669349330148829e-08,4.1515681185052513e-13,8.15
0.0059995142448983465,3.400049221742806e-07,1.4687347732469045e-08,4.161761976568482e-13,8.16
0.00599951364965126,3.404215610881921e-07,1.4705346132830252e-08,4.171968333702174e-13,8.17
0.005999513054404273,3.4083819991940313e-07,1.4723344531232449e-08,4.182187189903726e-13,8.18
0.005999512459157388,3.412548386679137e-07,1.4741342927675635e-08,4.192418545170536e-13,8.19
0.005999511863910602,3.416714773337238e-07,1.4759341322159811e-08,4.2026623995000026e-13,8.2
0.0059995112686639165,3.420881159168336e-07,1.477733971468498e-08,4.212918752889527e-13,8.21
0.005999510673417332,3.425047544172429e-07,1.4795338105251137e-08,4.223187605336504e-13,8.22
0.005999510078170848,3.429213928349518e-07,1.4813336493858286e-08,4.2334689568383335e-13,8.23
0.005999509482924464,3.433380311699603e-07,1.4831334880506427e-08,4.2437628073924145e-13,8.24
0.005999508887678181,3.4375466942226846e-07,1.4849333265195558e-08,4.2540691569961457e-13,8.25
0.005999508292431998,3.4417130759187626e-07,1.4867331647925683e-08,4.264388005646926e-13,8.26
0.005999507697185915,3.445879456787837e-07,1.48853300286968e-08,4.274719353342154e-13,8.27
0.005999507101939933,3.4500458368299086e-07,1.490332840750891e-08,4.2850632000792275e-13,8.28
0.005999506506694052,3.454212216044978e-07,1.4921326784362018e-08,4.295419545855548e-13,8.290000000000001
0.005999505911448271,3.458378594433043e-07,1.4939325159256114e-08,4.3057883906685103e-13,8.3
0.00599950531620259,3.462544971994106e-07,1.4957323532191204e-08,4.3161697345155147e-13,8.31
0.0059995047209570095,3.4667113487281663e-07,1.497532190316729e-08,4.32656357739396e-13,8.32
0.00599950412571153,3.470877724635224e-07,1.499332027218437e-08,4.336969919301245e-13,8.33
0.00599950353046615,3.4750440997152796e-07,1.5011318639242444e-08,4.347388760234768e-13,8.34
0.005999502935220871,3.479210473968333e-07,1.5029317004341514e-08,4.357820100191928e-13,8.35
0.005999502339975692,3.4833768473943845e-07,1.5047315367481578e-08,4.3682639391701234e-13,8.36
0.005999501744730614,3.487543219993435e-07,1.506531372866264e-08,4.378720277166755e-13,8.370000000000001
0.0059995011494856365,3.491709591765483e-07,1.5083312087884698e-08,4.3891891141792173e-13,8.38
0.005999500554240759,3.4958759627105294e-07,1.510131044514775e-08,4.3996704502049116e-13,8.39
0.005999499958995982,3.5000423328285743e-07,1.51193088004518e-08,4.410164285241236e-13,8.4
0.005999499363751305,3.504208702119618e-07,1.5137307153796845e-08,4.4206706192855893e-13,8.41
0.005999498768506729,3.5083750705836607e-07,1.5155305505182888e-08,4.43118945233537e-13,8.42
0.005999498173262254,3.5125414382207027e-07,1.517330385460993e-08,4.4417207843879766e-13,8.43
0.005999497578017879,3.516707805030744e-07,1.5191302202077968e-08,4.452264615440808e-13,8.44
0.005999496982773604,3.520874171013785e-07,1.5209300547587005e-08,4.4628209454912634e-13,8.45
0.0059994963875294295,3.5250405361698256e-07,1.5227298891137043e-08,4.473389774536743e-13,8.46
0.005999495792285356,3.529206900498865e-07,1.524529723272808e-08,4.483971102574641e-13,8.47
0.005999495197041382,3.5333732640009045e-07,1.5263295572360115e-08,4.494564929602359e-13,8.48
0.005999494601797509,3.537539626675944e-07,1.5281293910033147e-08,4.5051712556172954e-13,8.49
0.005999494006553736,3.5417059885239837e-07,1.529929224574718e-08,4.5157900806168484e-13,8.5
0.005999493411310064,3.545872349545024e-07,1.5317290579502217e-08,4.526421404598417e-13,8.51
0.0059994928160664925,3.5500387097390646e-07,1.533528891129825e-08,4.5370652275594e-13,8.52
0.005999492220823021,3.554205069106106e-07,1.5353287241135286e-08,4.547721549497196e-13,8.53
0.00599949162557965,3.5583714276461484e-07,1.5371285569013325e-08,4.558390370409464e-13,8.540000000000001
0.005999491030336379,3.5625377853591915e-07,1.5389283894932363e-08,4.569071690293706e-13,8.55
0.005999490435093209,3.5667041422452355e-07,1.5407282218892402e-08,4.579765509147128e-13,8.56
0.00599948983985014,3.5708704983042805e-07,1.5425280540893446e-08,4.590471826967037e-13,8.57
0.005999489244607171,3.575036853536327e-07,1.544327886093549e-08,4.601190643750765e-13,8.58
0.005999488649364302,3.579203207941375e-07,1.5461277179018538e-08,4.611921959495694e-13,8.59
0.0059994880541215335,3.5833695615194245e-07,1.547927549514259e-08,4.622665774199217e-13,8.6
0.005999487458878866,3.587535914270476e-07,1.5497273809307642e-08,4.633422087858737e-13,8.61
0.005999486863636299,3.59170226619453e-07,1.5515272121513703e-08,4.644190900471082e-13,8.620000000000001
0.0059994862683938315,3.5958686172915857e-07,1.5533270431760765e-08,4.654972212034031e-13,8.63
0.005999485673151465,3.6000349675616433e-07,1.5551268740048832e-08,4.665766022545112e-13,8.64
0.005999485077909199,3.6042013170047035e-07,1.5569267046377904e-08,4.67657233200177e-13,8.65
0.005999484482667033,3.608367665620766e-07,1.558726535074798e-08,4.687391140401416e-13,8.66
0.005999483887424968,3.6125340134098316e-07,1.560526365315906e-08,4.698222447741455e-13,8.67
