V1,V2,X1,X2,Y1,Y2,Z1,Z2,Time
2.5,0.0,4.25,0.0,3.25,0.0,2.25,0.0,0.0
2.500835075924112,8.624613222592533e-05,4.236179836982066,0.07293019555799218,3.251898577112914,4.45349537896757e-05,2.2523155621963875,5.0681019290299385e-08,0.01
2.501636384574735,0.0003223483397430852,4.222305379342615,0.13320774927466816,3.253779570463594,0.00016664811451737646,2.2546302585162614,3.84018019407548e-07,0.02
2.502403892496418,0.0006850943884443095,4.208377143388142,0.1857001970421413,3.255642928859171,0.00035460691786952186,2.2569440354312347,1.236922895246205e-06,0.03
2.5031375673593868,0.0011591402592815415,4.19439556592731,0.23277878890525128,3.2574886016869264,0.0006007037527402006,2.2592568394040056,2.813500245433642e-06,0.04
2.5038373778093646,0.0017333205903311407,4.180361029939609,0.27581157364432324,3.2593165388370213,0.0008993630648972878,2.261568616889895,5.295024538435783e-06,0.05
2.504503293362254,0.0023990173097833607,4.166273879192106,0.31567252423646386,3.2611266906482625,0.001246305664790027,2.263879314338219,8.84560515885863e-06,0.06
2.5051352843254806,0.0031492997569139915,4.152134427557384,0.35296053959938,3.2629190078675316,0.0016381088815239106,2.2661888781935016,1.3615805457428677e-05,0.07
2.505733321737319,0.003978428352104157,4.137942965424036,0.3881075772082571,3.2646934416184172,0.0020719530590180813,2.268497254896555,1.9745106759318977e-05,0.08
2.5062973773191164,0.004881545863602163,4.123699764280755,0.42143595253830696,3.266449943376428,0.0025454641049007113,2.270804390885463,2.7363674664829234e-05,0.09
2.5068274234358676,0.00585445950752017,4.109405080284002,0.4531952886423694,3.2681884649484885,0.0030566024886663256,2.2731102325964967,3.659372917088447e-05,0.1
2.507323433064565,0.006893499992857903,4.09505915695121,0.48358371656449256,3.269908958456397,0.003603591577996962,2.2754147264649585,4.7550570141202286e-05,0.11
2.5077853797687246,0.007995424586703135,4.0806622272537485,0.5127602710341318,3.271611376323437,0.004184868444725084,2.2777178189259684,6.034337030338934e-05,0.12
2.508213237676805,0.009157336630411397,4.066214515403691,0.5408550756133665,3.2732956712629724,0.004799043036700638,2.280019456415216,7.5075850131427e-05,0.13
2.5086069814638985,0.01037662240529286,4.051716238368259,0.5679768255020413,3.2749617962687214,0.00544486619050907,2.282319585369675,9.184684624624254e-05,0.14
2.50896658633653,0.01165090491900793,4.037167607130503,0.5942177022468408,3.276609704606602,0.00612120627104461,2.2846181522282927,0.00011075078038818191,0.15
2.5092920280208633,0.01297801126932787,4.02256882770899,0.6196567531090207,3.27823934980833,0.00682703271931533,2.2869151034326434,0.0001318780344594525,0.16
2.5095832827533164,0.014355946371071132,4.007920102034297,0.6443617452387805,3.2798506856662364,0.007561402825679944,2.289210385427558,0.0001553152701953125,0.17
2.5098403272727094,0.015782870128311116,3.993221628741537,0.6683911561578626,3.281443666228875,0.00832345024722325,2.2915039446617453,0.0001811457156584716,0.18
2.5100631388147505,0.017257079301045836,3.9784736038399324,0.6917955798443682,3.28301824579782,0.009112375898084836,2.293795727588388,0.00020944940391261818,0.19
2.5102516951064686,0.01877698569297747,3.9636762214219075,0.7146200130003931,3.2845743789244435,0.009927436957890392,2.296085680665745,0.00024030342697457249,0.2
2.51040597436289,0.020341103723180057,3.948829674217473,0.736904627132763,3.286112020407835,0.01076794065883555,2.2983737503577344,0.00027378212943874653,0.21
