D,N,v,Time
2.348,0.07764,300.0,0.0
2.346530246483894,0.07987933035559867,300.1622478138539,0.01
2.3450668495832434,0.08210315145144857,300.32396537802447,0.02
2.343609789938557,0.08431160704350497,300.4855210466304,0.03
2.342159052604507,0.08650485173134112,300.6472510940076,0.04
2.3407146284430707,0.0886830419961711,300.80944557475215,0.05
2.339276512447353,0.09084633796615076,300.9723644654741,0.06
2.3378447035972174,0.09299490313436555,301.1362383380385,0.07
2.336419204725823,0.09512890343989942,301.3012679557583,0.08
2.3350000235604336,0.0972485076001216,301.4676152595629,0.09
2.3335871677168027,0.09935388423835426,301.6354424184031,0.1
2.332180648535552,0.10144520380556676,301.804881382295,0.11
2.330780479329419,0.10352263735159985,301.9760469666044,0.12
2.329386674670688,0.10558635620784336,302.14904286072056,0.13
2.3279992514909322,0.10763653202747352,302.32395139000226,0.14
2.3266182276913034,0.10967333618892845,302.50084509352286,0.15
2.325243622089228,0.11169693975882636,302.67978719259486,0.16
2.323875454611129,0.11370751322197285,302.86082915029436,0.17
2.3225137460610132,0.11570522628239155,303.0440123838613,0.18
2.3211585178548737,0.11769024771714356,303.2293704403108,0.19
2.3198097918634404,0.11966274525523461,303.41693022689583,0.2
2.3184675903282472,0.12162288546517029,303.60671257681423,0.21
2.317131935789274,0.12357083365010384,303.798732723651,0.22
2.3158028509910453,0.1255067538317122,303.9930011755119,0.23
2.3144803588412746,0.12743080844900878,304.1895234717991,0.24
2.3131644823028013,0.1293431584425422,304.38830142861735,0.25
2.311855244322873,0.13124396327504032,304.58933389317144,0.26
2.310552667798356,0.13313338083413467,304.7926168974555,0.27
2.309256775542354,0.1350115673389969,304.9981438093661,0.28
2.307967590241892,0.1368786773092178,305.20590571031687,0.29
2.3066851344176857,0.13873486356430717,305.41589182402083,0.3
2.3054094303942634,0.14058027721504307,305.6280898298692,0.31
2.304140500278239,0.14241506764363143,305.8424860741235,0.32
2.302878365938693,0.14423938248670998,306.0590657715531,0.33
2.3016230489923815,0.14605336763196253,306.2778131820097,0.34
2.300374570788556,0.14785716721741896,306.49871180590134,0.35000000000000003
2.2991329523976396,0.14965092363296628,306.7217445461756,0.36
2.297898214602118,0.15143477752419937,306.9468938572063,0.37
2.296670377890365,0.1532088677995568,307.1741418737776,0.38
2.2954494624537367,0.1549733316396568,307.40347050718145,0.39
2.294235488184765,0.15672830450831568,307.63486153451703,0.4
2.2930284746759924,0.15847392016493642,307.8682966865456,0.41000000000000003
2.2918284412198835,0.16021031067845046,308.1037577301209,0.42
2.2906354068102996,0.1619376064427749,308.3412265383162,0.43
2.2894493901453896,0.16365593619352323,308.58068514829654,0.44
2.288270409631433,0.16536542702562815,308.8221158109426,0.45
2.287098483387322,0.1670662044116846,309.0655010355109,0.46
2.2859336292496266,0.16875839222095385,309.3108236297962,0.47000000000000003
2.2847758647783,0.17044211273899035,309.5580667350297,0.48
2.2836252072629857,0.17211748668779514,309.80721385536935,0.49
2.282481673729806,0.17378463324636617,310.0582488827938,0.5
2.281345280948518,0.17544367007153822,310.31115611839084,0.51
2.2802160454399663,0.17709471331904578,310.565920290597,0.52
2.2790939834837927,0.17873787766475846,310.82252657067755,0.53
2.2779791111264216,0.18037327632606512,311.08096058513166,0.54
2.2768714441892164,0.18200102108331506,311.34120842585565,0.55
2.2757709982767715,0.18362122230127223,311.60325665836683,0.56
2.2746777887853233,0.18523398895055773,311.86709232815116,0.5700000000000001
2.273591830911259,0.18683942862904954,312.1327029652869,0.58
2.272513139659688,0.18843764758320256,312.40007658760993,0.59
2.2714417298530485,0.19002875072925743,312.66920170265433,0.6
2.270377616139733,0.1916128416743167,312.94006730851123,0.61
2.2693208130027127,0.19319002273727115,313.21266289370595,0.62
2.2682713347681567,0.19476039496955966,313.4869784362094,0.63
2.2672291956140227,0.19632405817574566,313.76300440171156,0.64
2.2661944095786106,0.1978811109338967,314.0407317412684,0.65
2.2651669905690697,0.1994316506157567,314.320151888409,0.66
2.2641469523698516,0.20097577340670217,314.60125675577524,0.67
2.2631343086511,0.20251357432547512,314.8840387313657,0.68
2.2621290729769776,0.20404514724368633,315.16849067445037,0.6900000000000001
2.261131258813915,0.20557058490508356,315.4546059112162,0.7000000000000001
2.260140879538786,0.20708997894458142,315.7423782301936,0.71
2.259157948447007,0.2086034199070501,316.03180187750746,0.72
2.2581824787605473,0.21011099726586122,316.32287155199396,0.73
2.257214483635865,0.2116127994411893,316.61558240021964,0.74
2.25625397617175,0.2131089138180691,316.9099300114347,0.75
2.2553009694170907,0.21459942676420832,317.20591041248906,0.76
2.2543554763785463,0.21608442364755706,317.503520062736,0.77
2.2534175100281426,0.217563988853635,317.80275584894565,0.78
2.2524870833107764,0.21903820580261799,318.1036150802477,0.79
2.251564209151642,0.2205071569661862,318.406095483121,0.8
2.2506489004635704,0.22197092388413597,318.71019519644506,0.81
2.2497411701542918,0.22342958718075845,319.0159127666264,0.8200000000000001
2.2488410311336158,0.2248832265809873,319.32324714281174,0.8300000000000001
2.2479484963205336,0.22633192092631915,319.6321976721979,0.84
2.2470635786502466,0.22777574819050966,319.942764095447,0.85
2.2461862910811203,0.22921478549504873,320.25494654221484,0.86
2.245316646601566,0.23064910912441858,320.56874552679886,0.87
2.244454658236854,0.2320787945411381,320.88416194391095,0.88
2.2436003390558596,0.23350391640059745,321.2011970645803,0.89
2.2427537021777453,0.2349245485656864,321.51985253218976,0.9
2.2419147607785797,0.23634076412122065,321.84013035864945,0.91
2.2410835280978985,0.23775263538816993,322.16203292071015,0.92
2.240260017445208,0.23916023393769167,322.48556295641805,0.93
2.239444242206436,0.2405636306049741,322.810723561715,0.9400000000000001
2.238636215850326,0.2419628955028931,323.1375181871828,0.9500000000000001
2.237835951934792,0.24335809803548686,323.4659506349334,0.96
2.237043464113217,0.24474930691125205,323.79602505564634,0.97
2.236258766140716,0.24613659015626516,324.1277459457543,0.98
2.235481871880354,0.2475200151271336,324.46111814477626,0.99
2.234712795309328,0.2488996485237801,324.7961468327985,1.0
2.2339515505251137,0.2502755564020645,325.13283752810327,1.01
2.2331981517515787,0.2516478041862467,325.4711960849454,1.02
2.232452613345068,0.25301645668129463,325.81122869147634,1.03
2.2317149498004616,0.25438157808504136,326.1529418678148,1.04
2.2309851757572066,0.25574323200019433,326.49634246426456,1.05
2.230263306005331,0.2571014814462018,326.841437659678,1.06
2.229549355491437,0.2584563888709789,327.18823495996514,1.07
2.228843339324677,0.2598080161624976,327.536742196748,1.08
2.2281452727827196,0.26115642466024463,327.8869675261591,1.09
2.227455171317702,0.26250167516655004,328.23891942778414,1.1
2.226773050562179,0.26384382795779093,328.5926067037478,1.11
2.2260989263350592,0.2651829427954733,328.94803847794253,1.12
2.2254328146475477,0.2665190789371955,329.3052241953998,1.1300000000000001
2.2247747317090845,0.2678522951474977,329.6641736218029,1.1400000000000001
2.2241246939332853,0.2691826497085992,330.0248968431415,1.1500000000000001
2.2234827179438907,0.27051020043102864,330.3874042655074,1.16
2.222848820580723,0.27183500466414967,330.75170661503074,1.17
2.2222230189056527,0.27315711930658504,331.1178149379569,1.18
2.2216053302085816,0.27447660081654374,331.4857406008641,1.19
2.220995772013441,0.27579350522205315,331.8554952910206,1.2
2.2203943620842077,0.2771078881311003,332.22709101688224,1.21
2.2198011184309467,0.2784198047416851,332.6005401087306,1.22
2.2192160593158747,0.27972930985178895,332.97585521945075,1.23
2.218639203259453,0.2810364578692619,333.35304932544955,1.24
2.2180705690465103,0.28234130282163156,333.7321357277148,1.25
2.2175101757323996,0.28364389836583664,334.11312805301526,1.26
2.2169580426491895,0.2849442977978889,334.49604025524184,1.27
2.216414189411897,0.2862425540624658,334.8808866168908,1.28
2.215878635924759,0.28753871976243783,335.2676817506893,1.29
2.2153514023875505,0.2888328471683328,335.656440601364,1.3
2.21483250930195,0.2901249882277409,336.0471784475537,1.31
2.2143219774779546,0.29141519457466303,336.4399109038662,1.32
2.2138198280403487,0.29270351753880586,336.8346539230814,1.33
2.213326082435229,0.29399000815482634,337.23142379850094,1.34
2.2128407624365907,0.2952747171715292,337.63023716644517,1.35
2.212363890152971,0.29655769506101987,338.0311110088998,1.36
2.2118954880341657,0.2978389920278165,338.43406265631273,1.37
2.2114355788780062,0.29911865801792353,338.8391097905429,1.3800000000000001
2.210984185837216,0.30039674272787037,339.2462704479627,1.3900000000000001
2.2105413324263354,0.301673295613718,339.6555630227148,1.4000000000000001
2.2101070425287284,0.3029483659000363,340.06700627012714,1.41
2.2096813404036717,0.3042220025888563,340.48061931028553,1.42
2.2092642506935243,0.30549425446859824,340.89642163176796,1.43
2.2088557984309913,0.3067651701229811,341.31443309554135,1.44
2.2084560090464738,0.30803479793991506,341.7346739390237,1.45
2.2080649083755173,0.3093031861203802,342.1571647803141,1.46
2.207682522666359,0.3105703826872952,342.5819266225925,1.47
2.2073088785875754,0.3118364354943784,343.00898085869244,1.48
2.20694400323584,0.3131013922350053,343.4383492758492,1.49
2.2065879241437867,0.314365300451065,343.8700540606266,1.5
2.206240669287989,0.3156282075418185,344.3041178040252,1.51
2.205902267097058,0.3168901607727637,344.740563506775,1.52
2.2055727464598616,0.3181512072845087,345.1794145848169,1.53
2.205252136733868,0.319411394101657,345.62069487497445,1.54
2.2049404677536217,0.32067076814170875,346.0644286408208,1.55
2.2046377698393536,0.32192937622398143,346.5106405787464,1.56
2.2043440738057276,0.323187265078552,346.95935582422845,1.57
2.204059410970734,0.3244444813552259,347.4105999583074,1.58
2.2037838131647276,0.3257010716325348,347.8643990142747,1.59
2.203517312739622,0.32695708242676774,348.32077948457646,1.6
2.2032599425782364,0.32821256020103856,348.7797683279383,1.61
2.2030117361038104,0.3294675513743943,349.24139297671496,1.62
2.202772727289681,0.33072210233096705,349.7056813444707,1.6300000000000001
