Vthresh,a,b,c,d,i,u,v,Time
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01479859192809,-64.61597077103012,5.86
30.0,0.03,0.25,-52.0,0.0,0.0,-16.014840310724452,-64.61653214584352,5.87
30.0,0.03,0.25,-52.0,0.0,0.0,-16.014882060126915,-64.61709213839065,5.88
30.0,0.03,0.25,-52.0,0.0,0.0,-16.014923840032196,-64.61765075014232,5.89
30.0,0.03,0.25,-52.0,0.0,0.0,-16.014965650337004,-64.61820798256934,5.9
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015007490938054,-64.61876383714252,5.91
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01504936173205,-64.61931831533269,5.92
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01509126261571,-64.61987141861066,5.93
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015133193485738,-64.62042314844724,5.94
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015175154238854,-64.62097350631323,5.95
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015217144771764,-64.62152249367948,5.96
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015259164981185,-64.62207011201677,5.97
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01530121476382,-64.62261636279594,5.98
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01534329401639,-64.62316124748777,5.99
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015385402635598,-64.62370476756313,6.0
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01542754051816,-64.62424692449278,6.01
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01546970756079,-64.62478771974756,6.0200000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015511903660194,-64.62532715479827,6.03
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015554128713084,-64.62586523111575,6.04
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015596382616174,-64.6264019501708,6.05
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015638665266174,-64.62693731343423,6.0600000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015680976559796,-64.62747132237685,6.07
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015723316393753,-64.6280039784695,6.08
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015765684664753,-64.62853528318296,6.09
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01580808126951,-64.62906523798807,6.1000000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015850506104734,-64.62959384435564,6.11
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015892959067138,-64.63012110375648,6.12
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015935440053433,-64.6306470176614,6.13
30.0,0.03,0.25,-52.0,0.0,0.0,-16.015977948960327,-64.63117158754122,6.140000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01602048568454,-64.63169481486676,6.15
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016063050122774,-64.63221670110883,6.16
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016105642171745,-64.63273724773823,6.17
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016148261728166,-64.6332564562258,6.18
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016190908688742,-64.63377432804234,6.19
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016233582950193,-64.63429086465867,6.2
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016276284409223,-64.6348060675456,6.21
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01631901296255,-64.63531993817394,6.22
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01636176850688,-64.6358324780145,6.23
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01640455093893,-64.63634368853812,6.24
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016447360155404,-64.6368535712156,6.25
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01649019605302,-64.63736212751775,6.26
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016533058528484,-64.63786935891538,6.2700000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016575947478515,-64.63837526687932,6.28
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016618862799817,-64.63887985288038,6.29
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016661804389106,-64.63938311838936,6.3
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016704761624965,-64.6398854107537,6.3100000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01674773816233,-64.64038660785911,6.32
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016790739979665,-64.64088651118513,6.33
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016833766964798,-64.64138512249475,6.34
30.0,0.03,0.25,-52.0,0.0,0.0,-16.016876819005546,-64.64188244355101,6.3500000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01691989598974,-64.64237847611693,6.36
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01696299780521,-64.64287322195553,6.37
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01700612433977,-64.64336668282982,6.38
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017049275481252,-64.64385886050283,6.390000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01709245111748,-64.6443497567376,6.4
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017135651136282,-64.64483937329712,6.41
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017178875425483,-64.64532771194442,6.42
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017222123872905,-64.64581477444253,6.43
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01726539636638,-64.64630056255446,6.44
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017308692793723,-64.64678507804324,6.45
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017352013042768,-64.64726832267188,6.46
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017395357001337,-64.64775029820342,6.47
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01743872455726,-64.64823100640086,6.48
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017482115598355,-64.64871044902723,6.49
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017525530012453,-64.64918862784556,6.5
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017568967687378,-64.64966554461886,6.51
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01761242851095,-64.65014120111015,6.5200000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017655912371005,-64.65061559908246,6.53
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017699419155363,-64.6510887402988,6.54
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01774294875185,-64.6515606265222,6.55
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01778650104829,-64.65203125951568,6.5600000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017830075932505,-64.65250064104225,6.57
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01787367329233,-64.65296877286495,6.58
30.0,0.03,0.25,-52.0,0.0,0.0,-16.017917293015582,-64.65343565674678,6.59
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01796093499009,-64.65390129445078,6.6000000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01800459910368,-64.65436568773997,6.61
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018048285244173,-64.65482883837734,6.62
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018091993299404,-64.65529074812595,6.63
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01813572315719,-64.6557514187488,6.640000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018179474705356,-64.65621085200894,6.65
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018223247831735,-64.65666904966935,6.66
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018267042424142,-64.65712601349307,6.67
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018310858370413,-64.6575817452431,6.68
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018354695558365,-64.65803624668251,6.69
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01839855387583,-64.65848951957429,6.7
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018442433210627,-64.65894156568145,6.71
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01848633345059,-64.65939238676702,6.72
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018530254483533,-64.65984198459404,6.73
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018574196197292,-64.66029036092552,6.74
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018618158479686,-64.66073751752447,6.75
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018662141218545,-64.6611834561539,6.76
30.0,0.03,0.25,-52.0,0.0,0.0,-16.018706144301692,-64.66162817857688,6.7700000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01875016761695,-64.66207168655639,6.78
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01879421105215,-64.66251398185545,6.79
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01883827449511,-64.6629550662371,6.8
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01888235783366,-64.66339494146435,6.8100000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01892646095563,-64.66383360930023,6.82
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01897058374884,-64.66427107150776,6.83
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019014726101112,-64.66470732984995,6.84
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01905888790028,-64.66514238608981,6.8500000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01910306903416,-64.6655762419904,6.86
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019147269390587,-64.66600889931472,6.87
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01919148885738,-64.66644035982578,6.88
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019235727322364,-64.66687062528662,6.890000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01927998467337,-64.66729969746025,6.9
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019324260798218,-64.66772757810969,6.91
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019368555584737,-64.66815426899797,6.92
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019412868920753,-64.66857977188809,6.93
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019457200694085,-64.6690040885431,6.94
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019501550792565,-64.66942722072602,6.95
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01954591910402,-64.66984917019984,6.96
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019590305516267,-64.6702699387276,6.97
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019634709917135,-64.67068952807233,6.98
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019679132194454,-64.67110793999704,6.99
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019723572236046,-64.67152517626475,7.0
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019768029929736,-64.67194123863848,7.01
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01981250516335,-64.67235612888126,7.0200000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019856997824714,-64.67276984875612,7.03
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019901507801652,-64.67318240002605,7.04
30.0,0.03,0.25,-52.0,0.0,0.0,-16.019946034981988,-64.67359378445408,7.05
30.0,0.03,0.25,-52.0,0.0,0.0,-16.01999059536365,-64.67400402320257,7.0600000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020035174405134,-64.67441310065915,7.07
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02007977100618,-64.67482101739701,7.08
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020124385063657,-64.67522777519005,7.09
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020169016474433,-64.67563337581221,7.1000000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020213665135373,-64.67603782103737,7.11
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020258330943335,-64.67644111263945,7.12
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020303013795193,-64.67684325239235,7.13
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020347713587807,-64.67724424206997,7.140000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02039243021804,-64.67764408344622,7.15
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020437163582763,-64.67804277829501,7.16
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020481913578834,-64.67844032839025,7.17
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020526680103128,-64.67883673550584,7.18
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020571463052498,-64.67923200141568,7.19
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02061626232382,-64.6796261278937,7.2
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02066107781395,-64.68001911671378,7.21
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020705909419757,-64.68041096964983,7.22
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02075075703811,-64.68080168847577,7.23
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020795620565867,-64.68119127496549,7.24
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020840499899897,-64.6815797308929,7.25
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020885394937064,-64.68196705803193,7.26
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020930305574232,-64.68235325815645,7.2700000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.020975231708267,-64.6827383330404,7.28
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021020173236035,-64.68312228445765,7.29
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0210651300544,-64.68350511418214,7.3
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021110102060227,-64.68388682398776,7.3100000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02115508915038,-64.68426741564842,7.32
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021200091221726,-64.68464689093801,7.33
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02124510817113,-64.68502525163046,7.34
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021290139895456,-64.68540249949967,7.3500000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02133518629157,-64.68577863631954,7.36
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02138024725633,-64.68615366386399,7.37
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021425322686614,-64.6865275839069,7.38
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021470412479278,-64.68690039822219,7.390000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02151551653119,-64.68727210858378,7.4
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021560634739213,-64.68764271676557,7.41
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021605767000214,-64.68801222454144,7.42
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021650913211058,-64.68838063368533,7.43
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021696073268608,-64.68874794597113,7.44
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02174124706973,-64.68911416317275,7.45
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02178643451129,-64.68947928706409,7.46
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02183163549015,-64.68984331941905,7.47
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021876849903183,-64.69020626201157,7.48
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021922077647243,-64.69056811661552,7.49
30.0,0.03,0.25,-52.0,0.0,0.0,-16.021967318619204,-64.69092888500484,7.5
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022012572715926,-64.6912885689534,7.51
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022057839834275,-64.69164717023511,7.5200000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022103119871115,-64.69200469062392,7.53
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022148412723315,-64.69236113189368,7.54
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022193718287735,-64.69271649581833,7.55
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022239036461244,-64.69307078417177,7.5600000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022284367140706,-64.6934239987279,7.57
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022329710222984,-64.69377614126063,7.58
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022375065604944,-64.69412721354387,7.59
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022420433183456,-64.69447721735152,7.6000000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022465812855376,-64.69482615445749,7.61
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022511204517574,-64.69517402663568,7.62
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022556608066914,-64.69552083566,7.63
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022602023400264,-64.69586658330437,7.640000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022647450414485,-64.69621127134268,7.65
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022692889006443,-64.69655490154882,7.66
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022738339073005,-64.69689747569673,7.67
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022783800511032,-64.69723899556031,7.68
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022829273217393,-64.69757946291345,7.69
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022874757088953,-64.69791887953006,7.7
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022920252022576,-64.69825724718406,7.71
30.0,0.03,0.25,-52.0,0.0,0.0,-16.022965757915124,-64.69859456764935,7.72
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023011274663467,-64.69893084269982,7.73
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023056802164465,-64.6992660741094,7.74
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02310234031499,-64.69960026365199,7.75
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0231478890119,-64.69993341310148,7.76
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02319344815206,-64.7002655242318,7.7700000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023239017632342,-64.70059659881683,7.78
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023284597349605,-64.70092663863049,7.79
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02333020020162,-64.70125556844428,7.8
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023375852558694,-64.7015832332338,7.8100000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02342151645666,-64.70190985901824,7.82
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023467191801593,-64.70223544751701,7.83
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023512878499545,-64.70256000044954,7.84
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02355857645658,-64.70288351953526,7.8500000000000005
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02360428557876,-64.70320600649362,7.86
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023650005772147,-64.70352746304404,7.87
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02369573694281,-64.70384789090595,7.88
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0237414789968,-64.70416729179878,7.890000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02378723184019,-64.70448566744197,7.9
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02383299537903,-64.70480301955496,7.91
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023878769519396,-64.70511934985717,7.92
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02392455416734,-64.70543466006802,7.930000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.023970349228932,-64.70574895190697,7.94
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024016154610226,-64.70606222709344,7.95
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024061970217293,-64.70637448734686,7.96
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024107795956187,-64.70668573438667,7.97
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024153631732975,-64.7069959699323,7.98
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024199477453717,-64.70730519570316,7.99
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024245333024478,-64.70761341341871,8.0
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02429119835132,-64.70792062479838,8.01
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024337073340302,-64.70822683156159,8.02
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02438295789749,-64.70853203542778,8.03
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024428851928942,-64.70883623811639,8.040000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024474755340727,-64.70913944134682,8.05
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0245206680389,-64.70944164683854,8.06
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024566589929524,-64.70974285631098,8.07
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02461252091867,-64.71004307148354,8.08
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024658460912388,-64.71034229407569,8.09
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02470440981675,-64.71064052580682,8.1
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02475036753781,-64.7109377683964,8.11
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024796333981637,-64.71123402356386,8.120000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024842309054293,-64.7115292930286,8.13
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024888292661835,-64.71182357851009,8.14
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02493428471033,-64.71211688172775,8.15
30.0,0.03,0.25,-52.0,0.0,0.0,-16.024980285105837,-64.712409204401,8.16
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02502629375442,-64.71270054824929,8.17
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02507231056214,-64.71299091499203,8.18
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025118335435064,-64.71328030634868,8.19
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02516436827925,-64.71356872403864,8.2
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025210409000756,-64.71385616978138,8.21
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025256457505655,-64.71414264529629,8.22
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0253025137,-64.71442815230284,8.23
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025348577489858,-64.71471269252045,8.24
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02539464878129,-64.71499626766855,8.25
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02544072748036,-64.71527887946657,8.26
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025486813493124,-64.71556052963393,8.27
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02553290672565,-64.7158412198901,8.28
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025579007083998,-64.71612095195447,8.290000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025625114474234,-64.7163997275465,8.3
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025671228802416,-64.71667754838562,8.31
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025717349974606,-64.71695441619124,8.32
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02576347789687,-64.71723033268282,8.33
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025809612475268,-64.71750529957977,8.34
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025855753615865,-64.71777931860154,8.35
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025901901224717,-64.71805239146757,8.36
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02594805520789,-64.71832451989725,8.370000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.025994215471446,-64.71859570561006,8.38
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026040381921447,-64.71886595032541,8.39
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02608655446396,-64.71913525576272,8.4
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02613273300504,-64.71940362364145,8.41
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02617891745075,-64.71967105568102,8.42
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02622510770716,-64.71993755360086,8.43
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02627130368032,-64.7202031191204,8.44
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026317505276303,-64.72046775395908,8.45
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026363712401167,-64.72073145983633,8.46
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026409924960973,-64.72099423847158,8.47
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026456142861786,-64.72125609158427,8.48
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026502366009666,-64.72151702089381,8.49
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026548594310675,-64.72177702811965,8.5
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02659482767088,-64.72203611498124,8.51
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026641065996337,-64.72229428319797,8.52
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026687309193115,-64.7225515344893,8.53
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02673355716727,-64.72280787057467,8.540000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026779809824863,-64.72306329317348,8.55
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026826067071962,-64.72331780400519,8.56
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026872328814626,-64.72357140478924,8.57
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02691859495892,-64.72382409724503,8.58
30.0,0.03,0.25,-52.0,0.0,0.0,-16.026964865410907,-64.72407588309201,8.59
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02701114007664,-64.72432676404962,8.6
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027057418862196,-64.72457674183727,8.61
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027103701673624,-64.72482581817442,8.620000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027149988416994,-64.72507399478049,8.63
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027196278998364,-64.72532127337489,8.64
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027242573323797,-64.7255676556771,8.65
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02728887129936,-64.7258131434065,8.66
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02733517283111,-64.72605773828256,8.67
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02738147782511,-64.7263014420247,8.68
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02742778618742,-64.72654425635235,8.69
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02747409782411,-64.72678618298495,8.700000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027520412641234,-64.72702722364193,8.71
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027566730544862,-64.7272673800427,8.72
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02761305144105,-64.72750665390673,8.73
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02765937523586,-64.72774504695343,8.74
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027705701835362,-64.72798256090223,8.75
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027752031145607,-64.72821919747257,8.76
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027798363072666,-64.72845495838388,8.77
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0278446975226,-64.7286898453556,8.78
