Time,a,b,c,d,Vthresh,i,v,u,cell
2.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36102244227443,-16.003768725086225,1.0
2.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36209937982251,-16.003794556539795,1.0
2.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36317445089963,-16.003820462367756,1.0
2.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36424765550579,-16.003846442570108,1.0
2.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36531899364101,-16.00387249714685,1.0
2.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36638846530528,-16.003898626097982,1.0
2.7600000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36745607049859,-16.003924829423504,1.0
2.77,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36852180922094,-16.003951107123417,1.0
2.7800000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.36958568147234,-16.00397745919772,1.0
2.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3706476872528,-16.004003885646416,1.0
2.8000000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3717078265623,-16.0040303864695,1.0
2.81,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37276609940085,-16.004056961666976,1.0
2.82,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37382250576844,-16.00408361123884,1.0
2.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37487704566509,-16.004110335185096,1.0
2.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37592971909078,-16.004137133505743,1.0
2.85,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37698052604551,-16.00416400620078,1.0
2.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3780294665293,-16.00419095327021,1.0
2.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.37907654054213,-16.004217974714027,1.0
2.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38012174808401,-16.004245070532235,1.0
2.89,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38116508915493,-16.004272240724834,1.0
2.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3822065637549,-16.004299485291824,1.0
2.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38324617188393,-16.004326804233205,1.0
2.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38428391354199,-16.004354197548977,1.0
2.93,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3853197887291,-16.004381665239137,1.0
2.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38635379744528,-16.00440920730369,1.0
2.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38738593969049,-16.004436823742633,1.0
2.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38841621546474,-16.004464514555966,1.0
2.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.38944462476805,-16.00449227974369,1.0
2.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39047116760041,-16.004520119305802,1.0
2.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3914958439618,-16.00454803324231,1.0
3.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39251865385225,-16.004576021553202,1.0
3.0100000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39353959727175,-16.004604084238487,1.0
3.02,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39455867422029,-16.004632221298163,1.0
3.0300000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39557588469789,-16.00466043273223,1.0
3.04,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39659122870452,-16.004688718540688,1.0
3.0500000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.3976047062402,-16.004717078723534,1.0
3.06,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39861631730494,-16.004745513280774,1.0
3.0700000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.39962705931214,-16.00477388517445,1.0
3.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40063611319404,-16.004802306939013,1.0
3.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40164335118816,-16.00483079612818,1.0
3.1,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40264877329446,-16.004859352741946,1.0
3.11,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40365237951295,-16.004887976780317,1.0
3.12,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40465416984365,-16.004916668243293,1.0
3.13,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40565414428653,-16.004945427130874,1.0
3.14,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40665230284161,-16.004974253443056,1.0
3.15,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40764864550889,-16.005003147179842,1.0
3.16,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40864317228836,-16.005032108341233,1.0
3.17,0.03,0.25,-52.0,0.0,30.0,0.0,-64.40963588318003,-16.005061136927225,1.0
3.18,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41062677818388,-16.00509023293782,1.0
3.19,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41161585729994,-16.00511939637302,1.0
3.2,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41260312052819,-16.005148627232824,1.0
3.21,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41358856786863,-16.00517792551723,1.0
3.22,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41457219932127,-16.005207291226238,1.0
3.23,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41555401488611,-16.005236724359854,1.0
3.24,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41653401456314,-16.00526622491807,1.0
3.25,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41751219835236,-16.005295792900892,1.0
3.2600000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41848856625377,-16.005325428308314,1.0
3.27,0.03,0.25,-52.0,0.0,30.0,0.0,-64.41946311826739,-16.00535513114034,1.0
3.2800000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42043585439319,-16.005384901396972,1.0
3.29,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4214067746312,-16.005414739078205,1.0
3.3000000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42237587898138,-16.005444644184042,1.0
3.31,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42334316744378,-16.005474616714483,1.0
3.3200000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42430864001837,-16.00550465666953,1.0
3.33,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42527229670515,-16.005534764049177,1.0
3.34,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42623413750412,-16.00556493885343,1.0
3.35,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42719416241529,-16.00559518108228,1.0
3.36,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42815237143866,-16.00562549073574,1.0
3.37,0.03,0.25,-52.0,0.0,30.0,0.0,-64.42910876457421,-16.0056558678138,1.0
3.38,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43006334182196,-16.005686312316467,1.0
3.39,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43101610318192,-16.005716824243734,1.0
3.4,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43196704865406,-16.005747403595606,1.0
3.41,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4329161782384,-16.00577805037208,1.0
3.42,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43386349193493,-16.00580876457316,1.0
3.43,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43480898974366,-16.005839546198843,1.0
3.44,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43575267166457,-16.005870395249126,1.0
3.45,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43669453769769,-16.005901311724013,1.0
3.46,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43763458784301,-16.005932295623506,1.0
3.47,0.03,0.25,-52.0,0.0,30.0,0.0,-64.43857282210051,-16.005963346947603,1.0
3.48,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4395092404702,-16.0059944656963,1.0
3.49,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4404438429521,-16.006025651869603,1.0
3.5,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44137683988856,-16.00605688135507,1.0
3.5100000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44230912502124,-16.0060880516993,1.0
3.52,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44323965262227,-16.00611928277852,1.0
3.5300000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44416842269166,-16.00615057459273,1.0
3.54,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44509543522939,-16.006181927141927,1.0
3.5500000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44602069023549,-16.006213340426115,1.0
3.56,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44694418770993,-16.006244814445292,1.0
3.5700000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44786592765274,-16.006276349199457,1.0
3.58,0.03,0.25,-52.0,0.0,30.0,0.0,-64.44878591006389,-16.00630794468861,1.0
3.59,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4497041349434,-16.006339600912757,1.0
3.6,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45062060229127,-16.00637131787189,1.0
3.61,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45153531210748,-16.00640309556601,1.0
3.62,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45244826439206,-16.00643493399512,1.0
3.63,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45335945914498,-16.00646683315922,1.0
3.64,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45426889636626,-16.00649879305831,1.0
3.65,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45517657605589,-16.006530813692386,1.0
3.66,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45608249821389,-16.006562895061453,1.0
3.67,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45698666284022,-16.00659503716551,1.0
3.68,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45788906993492,-16.006627240004555,1.0
3.69,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45878971949797,-16.00665950357859,1.0
3.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.45968861152937,-16.006691827887614,1.0
3.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46058574602914,-16.006724212931626,1.0
3.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46148112299724,-16.00675665871063,1.0
3.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46237474243371,-16.00678916522462,1.0
3.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46326660433853,-16.0068217324736,1.0
3.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4641567087117,-16.00685436045757,1.0
3.7600000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46504505555323,-16.006887049176527,1.0
3.77,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46593164486312,-16.006919798630474,1.0
3.7800000000000002,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46681647664134,-16.00695260881941,1.0
3.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46769955088794,-16.00698547974334,1.0
3.8000000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46858086760288,-16.007018411402253,1.0
3.81,0.03,0.25,-52.0,0.0,30.0,0.0,-64.46946042678618,-16.007051403796154,1.0
3.8200000000000003,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47033822843783,-16.00708445692505,1.0
3.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47121427255783,-16.00711757078893,1.0
3.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4720885591462,-16.0071507453878,1.0
3.85,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47296108820291,-16.007183980721663,1.0
3.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47383185972798,-16.007217276790513,1.0
3.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4747008737214,-16.00725063359435,1.0
3.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47556813018318,-16.007284051133176,1.0
3.89,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4764336291133,-16.007317529406993,1.0
3.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47729737051179,-16.0073510684158,1.0
3.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47815935437862,-16.007384668159595,1.0
3.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47901958071381,-16.00741832863838,1.0
3.93,0.03,0.25,-52.0,0.0,30.0,0.0,-64.47987804951735,-16.00745204985215,1.0
3.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48073539455935,-16.007485768940636,1.0
3.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4815918210847,-16.007519465546686,1.0
3.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48244655466198,-16.00755321648202,1.0
3.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48329959529116,-16.007587021746644,1.0
3.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48415094297226,-16.00762088134056,1.0
3.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4850005977053,-16.007654795263765,1.0
4.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48584855949024,-16.00768876351626,1.0
4.01,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48669482832709,-16.007722786098043,1.0
4.0200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48753940421587,-16.007756863009117,1.0
4.03,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48838228715657,-16.00779099424948,1.0
4.04,0.03,0.25,-52.0,0.0,30.0,0.0,-64.48922347714918,-16.007825179819132,1.0
4.05,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4900629741937,-16.007859419718073,1.0
4.0600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49090077829015,-16.007893713946306,1.0
4.07,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49173688943853,-16.007928062503826,1.0
4.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49257130763881,-16.007962465390637,1.0
4.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49340403289102,-16.007996922606736,1.0
4.1,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49423506519514,-16.008031434152127,1.0
4.11,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49506440455117,-16.00806600002681,1.0
4.12,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49589205095913,-16.008100620230778,1.0
4.13,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49671800441901,-16.008135294764035,1.0
4.14,0.03,0.25,-52.0,0.0,30.0,0.0,-64.4975422649308,-16.008170023626583,1.0
4.15,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49836483249452,-16.00820480681842,1.0
4.16,0.03,0.25,-52.0,0.0,30.0,0.0,-64.49918570711014,-16.008239644339547,1.0
4.17,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50000488877768,-16.008274536189965,1.0
4.18,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50082237749714,-16.008309482369672,1.0
4.19,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50163817326853,-16.00834448287867,1.0
4.2,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50245227609183,-16.008379537716955,1.0
4.21,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50326468596705,-16.00841464688453,1.0
4.22,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50407540289419,-16.008449810381393,1.0
4.23,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50488442687325,-16.00848502820755,1.0
4.24,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50569175790422,-16.008520300362992,1.0
4.25,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5064973959871,-16.008555626847727,1.0
4.26,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50730134112192,-16.00859100766175,1.0
4.2700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50810359330863,-16.008626442805063,1.0
4.28,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50890415254727,-16.008661932277665,1.0
4.29,0.03,0.25,-52.0,0.0,30.0,0.0,-64.50970301883784,-16.008697476079558,1.0
4.3,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51050019218032,-16.00873307421074,1.0
4.3100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51129567257472,-16.00876872667121,1.0
4.32,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51208946002103,-16.00880443346097,1.0
4.33,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51288155451927,-16.00884019458002,1.0
4.34,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51367195606942,-16.008876010028363,1.0
4.3500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51446066467149,-16.008911879805993,1.0
4.36,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51524768032547,-16.00894780391291,1.0
4.37,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51603300303138,-16.00898378234912,1.0
4.38,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51681773589583,-16.00901971677547,1.0
4.39,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51760125432257,-16.009055662873124,1.0
4.4,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51838314831562,-16.009091657192183,1.0
4.41,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51916341787495,-16.00912769973265,1.0
4.42,0.03,0.25,-52.0,0.0,30.0,0.0,-64.51994206300058,-16.009163790494526,1.0
4.43,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5207190836925,-16.00919992947781,1.0
4.44,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5214944799507,-16.0092361166825,1.0
4.45,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5222682517752,-16.0092723521086,1.0
4.46,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52304039916599,-16.009308635756106,1.0
4.47,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52381092212306,-16.00934496762502,1.0
4.48,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52457982064644,-16.00938134771534,1.0
4.49,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52534709473609,-16.009417776027068,1.0
4.5,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52611274439204,-16.009454252560204,1.0
4.51,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52687676961428,-16.009490777314745,1.0
4.5200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52763917040281,-16.009527350290696,1.0
4.53,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52839994675763,-16.009563971488056,1.0
4.54,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52915909867875,-16.00960064090682,1.0
4.55,0.03,0.25,-52.0,0.0,30.0,0.0,-64.52991662616614,-16.009637358546996,1.0
4.5600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53067252921984,-16.009674124408576,1.0
4.57,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53142680783982,-16.009710938491565,1.0
4.58,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5321794620261,-16.00974780079596,1.0
4.59,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53293049177866,-16.009784711321764,1.0
4.6000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53367989709751,-16.009821670068973,1.0
4.61,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53442767798265,-16.00985867703759,1.0
4.62,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53517383443409,-16.00989573222762,1.0
4.63,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53591836645181,-16.009932835639052,1.0
4.64,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53666127403582,-16.00996998727189,1.0
4.65,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53740255718614,-16.01000718712614,1.0
4.66,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53814221590272,-16.010044435201795,1.0
4.67,0.03,0.25,-52.0,0.0,30.0,0.0,-64.53888025018561,-16.01008173149886,1.0
4.68,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5396166600348,-16.01011907601733,1.0
4.69,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54035144545027,-16.01015646875721,1.0
4.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54108460643202,-16.010193909718495,1.0
4.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54181614298007,-16.010231398901187,1.0
4.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5425460550944,-16.010268936305287,1.0
4.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54327434277504,-16.010306521930797,1.0
4.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54400100602196,-16.010344155777712,1.0
4.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54472604483517,-16.010381837846037,1.0
4.76,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54544945921467,-16.010419568135767,1.0
4.7700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54617124916047,-16.010457346646906,1.0
4.78,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54689141467254,-16.01049517337945,1.0
4.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54760995575091,-16.010533048333404,1.0
4.8,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54832687239558,-16.010570971508766,1.0
4.8100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54904217222422,-16.010608942316793,1.0
4.82,0.03,0.25,-52.0,0.0,30.0,0.0,-64.54975752509797,-16.01064683170079,1.0
4.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.550471340562,-16.010684762580464,1.0
4.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55118361938244,-16.010722734896607,1.0
4.8500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55189436232546,-16.01076074859001,1.0
4.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55260357015719,-16.010798803601453,1.0
4.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5533112436438,-16.01083689987173,1.0
4.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55401738355143,-16.010875037341624,1.0
4.89,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55472199064623,-16.010913215951923,1.0
4.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55542506569437,-16.01095143564342,1.0
4.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55612660946196,-16.010989696356894,1.0
4.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55682662271518,-16.01102799803314,1.0
4.93,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55752510622017,-16.01106634061294,1.0
4.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55822206074309,-16.011104724037082,1.0
4.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.55891748705008,-16.011143148246354,1.0
4.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5596113859073,-16.011181613181545,1.0
4.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56030375808089,-16.01122011878344,1.0
4.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56099460433701,-16.01125866499283,1.0
4.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5616839254418,-16.011297251750502,1.0
5.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56237172216142,-16.011335878997237,1.0
5.01,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56305799526201,-16.011374546673828,1.0
5.0200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56374274550973,-16.011413254721063,1.0
5.03,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56442597367074,-16.011452003079725,1.0
5.04,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56510768051116,-16.01149079169061,1.0
5.05,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56578786679715,-16.011529620494493,1.0
5.0600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56646653329489,-16.011568489432168,1.0
5.07,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56714368077049,-16.011607398444426,1.0
5.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56781930999013,-16.01164634747205,1.0
5.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56849342171994,-16.011685336455823,1.0
5.1000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.56916601672609,-16.01172436533654,1.0
5.11,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5698370957747,-16.011763434054988,1.0
5.12,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57050665963196,-16.01180254255195,1.0
5.13,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57117470906398,-16.011841690768218,1.0
5.14,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57184124483695,-16.011880878644575,1.0
5.15,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57250626771699,-16.01192010612181,1.0
5.16,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57316977847026,-16.011959373140712,1.0
5.17,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57383177786292,-16.011998679642065,1.0
5.18,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5744922666611,-16.01203802556666,1.0
5.19,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57515124563098,-16.012077410855284,1.0
5.2,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57580871553867,-16.012116835448722,1.0
5.21,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57646467715035,-16.012156299287764,1.0
5.22,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57711913123217,-16.012195802313194,1.0
5.23,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57777207855027,-16.0122353444658,1.0
5.24,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5784235198708,-16.012274925686377,1.0
5.25,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57907345595991,-16.0123145459157,1.0
5.26,0.03,0.25,-52.0,0.0,30.0,0.0,-64.57972188758376,-16.012354205094567,1.0
5.2700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58036881550849,-16.01239390316376,1.0
5.28,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58101424050025,-16.012433640064064,1.0
5.29,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58165816332522,-16.012473415736274,1.0
5.3,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5823005847495,-16.01251323012117,1.0
5.3100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58294150553927,-16.012553083159546,1.0
5.32,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58358092646068,-16.01259297479218,1.0
5.33,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58421884827987,-16.012632904959872,1.0
5.34,0.03,0.25,-52.0,0.0,30.0,0.0,-64.584855271763,-16.0126728736034,1.0
5.3500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58549019767624,-16.012712880663553,1.0
5.36,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58612362678569,-16.01275292608112,1.0
5.37,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58675555985754,-16.01279300979689,1.0
5.38,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58738599765792,-16.01283313175165,1.0
5.39,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58801494095299,-16.01287329188618,1.0
