data_gen_time,data_gen_v
8820.0,-62.877495
8822.0,-62.841885
8824.0,-62.805859
8826.0,-62.769547
8828.0,-62.733299
8830.0,-62.696693
8832.0,-62.659725
8834.0,-62.622395
8836.0,-62.584702
8838.0,-62.54665
8840.0,-62.508236
8842.0,-62.46946
8844.0,-62.430325
8846.0,-62.390827
8848.0,-62.350967
8850.0,-62.310749
8852.0,-62.270168
8854.0,-62.229225
8856.0,-62.18792
8858.0,-62.146255
8860.0,-62.104229
8862.0,-62.06184
8864.0,-62.019093
8866.0,-61.975983
8868.0,-61.93251
8870.0,-61.888676
8872.0,-61.844257
8874.0,-61.799461
8876.0,-61.754284
8878.0,-61.708725
8880.0,-61.662788
8882.0,-61.61647
8884.0,-61.569771
8886.0,-61.52269
8888.0,-61.475231
8890.0,-61.427391
8892.0,-61.379169
8894.0,-61.33057
8896.0,-61.281586
8898.0,-61.232227
8900.0,-61.182484
8902.0,-61.132362
8904.0,-61.081856
8906.0,-61.030975
8908.0,-60.97971
8910.0,-60.928066
8912.0,-60.876041
8914.0,-60.823635
8916.0,-60.769241
8918.0,-60.71389
8920.0,-60.657932
8922.0,-60.601368
8924.0,-60.544201
8926.0,-60.486423
8928.0,-60.428043
8930.0,-60.369057
8932.0,-60.309464
8934.0,-60.249264
8936.0,-60.188457
8938.0,-60.127048
8940.0,-60.065029
8942.0,-60.002407
8944.0,-59.939178
8946.0,-59.875343
8948.0,-59.810696
8950.0,-59.740669
8952.0,-59.669479
8954.0,-59.597122
8956.0,-59.523605
8958.0,-59.448921
8960.0,-59.373077
8962.0,-59.296066
8964.0,-59.217892
8966.0,-59.138554
8968.0,-59.058056
8970.0,-58.976387
8972.0,-58.893559
8974.0,-58.809566
8976.0,-58.724411
8978.0,-58.638092
8980.0,-58.550606
8982.0,-58.458046
8984.0,-58.353073
8986.0,-58.245277
8988.0,-58.13467
8990.0,-58.02124
8992.0,-57.904991
8994.0,-57.785923
8996.0,-57.664036
8998.0,-57.539333
9000.0,-57.411808
9002.0,-57.281464
9004.0,-57.148304
9006.0,-57.012325
9008.0,-56.873524
9010.0,-56.731907
9012.0,-56.587471
9014.0,-56.440216
9016.0,-56.286739
9018.0,-56.125053
9020.0,-55.957714
9022.0,-55.784721
9024.0,-55.604324
9026.0,-55.412903
9028.0,-55.213387
9030.0,-55.005775
9032.0,-54.789062
9034.0,-54.555332
9036.0,-54.30986
9038.0,-54.052647
9040.0,-53.783691
9042.0,-53.486961
9044.0,-53.169086
9046.0,-52.829998
9048.0,-52.468769
9050.0,-52.08448
9052.0,-51.676208
9054.0,-51.21553
9056.0,-50.696404
9058.0,-50.127869
9060.0,-49.506145
9062.0,-48.827457
9064.0,-48.088032
9066.0,-47.276085
9068.0,-46.343628
9070.0,-45.265041
9072.0,-44.002869
9074.0,-42.4604
9076.0,-40.607971
9078.0,-38.340038
9080.0,-35.471992
9082.0,-31.72253
9084.0,-26.834801
9086.0,-20.602911
9088.0,-13.816203
9090.0,-8.4833708
9092.0,-6.1636095
9094.0,-6.8650618
9096.0,-9.7199707
9098.0,-13.802551
9100.0,-18.384823
9102.0,-22.952414
9104.0,-27.25288
9106.0,-31.21023
9108.0,-34.820126
9110.0,-38.087357
9112.0,-41.022919
9114.0,-43.652859
9116.0,-45.986977
9118.0,-48.057461
9120.0,-49.882271
9122.0,-51.479004
9124.0,-52.892815
9126.0,-54.11972
9128.0,-55.167259
9130.0,-56.090195
9132.0,-56.889469
9134.0,-57.581501
9136.0,-58.185066
9138.0,-58.717613
9140.0,-59.196522
9142.0,-59.612995
9144.0,-59.968628
9146.0,-60.280457
9148.0,-60.55891
9150.0,-60.814972
9152.0,-61.057106
9154.0,-61.282211
9156.0,-61.466873
9158.0,-61.625343
9160.0,-61.762325
9162.0,-61.903164
9164.0,-62.044174
9166.0,-62.189922
9168.0,-62.298344
9170.0,-62.384201
9172.0,-62.443855
9174.0,-62.518353
9176.0,-62.604443
9178.0,-62.705334
9180.0,-62.78334
9182.0,-62.828438
9184.0,-62.844131
9186.0,-62.84861
9188.0,-62.858391
9190.0,-62.865871
9192.0,-62.873253
9194.0,-62.881741
9196.0,-62.894947
9198.0,-62.911816
9200.0,-62.920502
9202.0,-62.925991
9204.0,-62.928322
9206.0,-62.937031
9208.0,-62.949387
9210.0,-62.966709
9212.0,-62.974621
9214.0,-62.976398
9216.0,-62.970474
9218.0,-62.969498
9220.0,-62.974266
9222.0,-62.984489
9224.0,-62.989643
9226.0,-62.983677
9228.0,-62.968304
9230.0,-62.951851
9232.0,-62.946533
9234.0,-62.948547
9236.0,-62.952709
9238.0,-62.940216
9240.0,-62.916962
9242.0,-62.884621
9244.0,-62.869801
9246.0,-62.864414
9248.0,-62.871365
9250.0,-62.865623
9252.0,-62.85598
9254.0,-62.840305
9256.0,-62.824581
9258.0,-62.8069
9260.0,-62.786335
9262.0,-62.767387
9264.0,-62.748531
9266.0,-62.728268
9268.0,-62.706593
9270.0,-62.68351
9272.0,-62.659016
9274.0,-62.633114
9276.0,-62.606014
9278.0,-62.579845
9280.0,-62.552841
9282.0,-62.525009
9284.0,-62.496346
9286.0,-62.466846
9288.0,-62.43652
9290.0,-62.405361
9292.0,-62.374096
9294.0,-62.343029
9296.0,-62.311386
9298.0,-62.279163
9300.0,-62.246365
9302.0,-62.212994
9304.0,-62.179039
9306.0,-62.144512
9308.0,-62.109409
9310.0,-62.073727
9312.0,-62.037468
9314.0,-62.000633
9316.0,-61.963665
9318.0,-61.926487
9320.0,-61.888851
9322.0,-61.85075
9324.0,-61.812191
9326.0,-61.77317
9328.0,-61.733685
9330.0,-61.693741
9332.0,-61.653336
9334.0,-61.612469
9336.0,-61.57114
9338.0,-61.52935
9340.0,-61.486881
9342.0,-61.443859
9344.0,-61.400349
9346.0,-61.356354
9348.0,-61.311874
9350.0,-61.266903
9352.0,-61.221447
9354.0,-61.175507
9356.0,-61.129078
9358.0,-61.082161
9360.0,-61.034756
9362.0,-60.986866
9364.0,-60.938492
9366.0,-60.889626
9368.0,-60.840275
9370.0,-60.79044
9372.0,-60.740116
9374.0,-60.689304
9376.0,-60.638008
9378.0,-60.586224
9380.0,-60.533951
9382.0,-60.481125
9384.0,-60.426743
9386.0,-60.371677
9388.0,-60.315929
9390.0,-60.259499
9392.0,-60.202385
9394.0,-60.144588
9396.0,-60.086109
9398.0,-60.026951
9400.0,-59.967106
9402.0,-59.906578
9404.0,-59.844517
9406.0,-59.780888
9408.0,-59.716305
9410.0,-59.650761
9412.0,-59.584259
9414.0,-59.516804
9416.0,-59.448387
9418.0,-59.379013
9420.0,-59.308681
9422.0,-59.237396
9424.0,-59.164768
9426.0,-59.084824
9428.0,-59.003155
9430.0,-58.919762
9432.0,-58.834641
9434.0,-58.747795
9436.0,-58.659222
9438.0,-58.568924
9440.0,-58.476902
9442.0,-58.383152
9444.0,-58.287678
9446.0,-58.190475
9448.0,-58.091549
9450.0,-57.990894
9452.0,-57.888519
9454.0,-57.784412
9456.0,-57.678585
9458.0,-57.56654
9460.0,-57.448879
9462.0,-57.327919
9464.0,-57.203651
9466.0,-57.076084
9468.0,-56.945213
9470.0,-56.811043
9472.0,-56.673565
9474.0,-56.530235
9476.0,-56.375294
9478.0,-56.214859
9480.0,-56.048927
9482.0,-55.877499
9484.0,-55.700577
9486.0,-55.518158
9488.0,-55.330246
9490.0,-55.136833
9492.0,-54.908867
9494.0,-54.665825
9496.0,-54.41037
9498.0,-54.142506
9500.0,-53.862228
9502.0,-53.569542
9504.0,-53.264446
9506.0,-52.946938
9508.0,-52.605858
9510.0,-52.233685
9512.0,-51.837029
9514.0,-51.401585
9516.0,-50.925152
9518.0,-50.412449
9520.0,-49.833473
9522.0,-49.193947
9524.0,-48.498451
9526.0,-47.668285
9528.0,-46.737743
9530.0,-45.703823
9532.0,-44.497814
9534.0,-43.078114
9536.0,-41.37706
9538.0,-39.282845
9540.0,-36.60902
9542.0,-33.258755
9544.0,-28.817152
9546.0,-23.031511
9548.0,-16.258789
9550.0,-10.130619
9552.0,-6.674334
9554.0,-6.3330684
9556.0,-8.480176
9558.0,-12.193088
9560.0,-16.66748
9562.0,-21.290417
9564.0,-25.715359
9566.0,-29.821955
9568.0,-33.580196
9570.0,-36.994297
9572.0,-40.07951
9574.0,-42.852997
9576.0,-45.326344
9578.0,-47.519863
9580.0,-49.461567
9582.0,-51.16341
9584.0,-52.651592
9586.0,-53.9524
9588.0,-55.103428
9590.0,-56.108292
9592.0,-56.988003
9594.0,-57.756275
9596.0,-58.434196
9598.0,-59.02594
9600.0,-59.549316
9602.0,-60.003517
9604.0,-60.398808
9606.0,-60.748222
9608.0,-61.056648
9610.0,-61.329987
9612.0,-61.570641
9614.0,-61.787453
9616.0,-61.984512
9618.0,-62.157806
9620.0,-62.315403
9622.0,-62.460255
9624.0,-62.587994
9626.0,-62.703846
9628.0,-62.809746
9630.0,-62.903618
9632.0,-62.988197
9634.0,-63.064674
9636.0,-63.131702
9638.0,-63.191185
9640.0,-63.244228
9642.0,-63.291817
9644.0,-63.334923
9646.0,-63.371304
9648.0,-63.403046
9650.0,-63.431011
9652.0,-63.455853
9654.0,-63.47823
9656.0,-63.494827
9658.0,-63.507755
9660.0,-63.517647
9662.0,-63.524879
9664.0,-63.52985
9666.0,-63.53297
9668.0,-63.534687
9670.0,-63.535446
9672.0,-63.535736
9674.0,-63.531631
9676.0,-63.525425
9678.0,-63.517868
9680.0,-63.509148
9682.0,-63.499443
9684.0,-63.488937
9686.0,-63.477814
9688.0,-63.466251
9690.0,-63.454426
9692.0,-63.440601
9694.0,-63.425568
9696.0,-63.409698
9698.0,-63.393005
9700.0,-63.375473
9702.0,-63.357086
9704.0,-63.337811
9706.0,-63.317596
9708.0,-63.296398
9710.0,-63.274879
9712.0,-63.252804
9714.0,-63.229954
9716.0,-63.206303
9718.0,-63.181805
9720.0,-63.156422
9722.0,-63.130093
9724.0,-63.102764
9726.0,-63.074364
9728.0,-63.045822
9730.0,-63.016968
9732.0,-62.987461
9734.0,-62.957314
9736.0,-62.926537
9738.0,-62.89513
9740.0,-62.863106
9742.0,-62.830471
9744.0,-62.79723
9746.0,-62.763733
9748.0,-62.729927
9750.0,-62.695656
9752.0,-62.660938
9754.0,-62.625786
9756.0,-62.590199
9758.0,-62.554199
9760.0,-62.517792
9762.0,-62.480988
9764.0,-62.443802
9766.0,-62.406239
9768.0,-62.368313
9770.0,-62.330032
9772.0,-62.291412
9774.0,-62.25246
9776.0,-62.213188
9778.0,-62.173603
9780.0,-62.133724
9782.0,-62.093552
9784.0,-62.053104
9786.0,-62.012386
9788.0,-61.971416
9790.0,-61.930016
9792.0,-61.887642
9794.0,-61.844925
9796.0,-61.801872
9798.0,-61.758488
9800.0,-61.714775
9802.0,-61.670746
9804.0,-61.626404
9806.0,-61.581749
9808.0,-61.536797
9810.0,-61.491543
9812.0,-61.446003
9814.0,-61.400173
9816.0,-61.354065
9818.0,-61.307682
9820.0,-61.261032
9822.0,-61.214119
9824.0,-61.16695
9826.0,-61.11953
9828.0,-61.071865
9830.0,-61.02396
9832.0,-60.975819
9834.0,-60.927452
9836.0,-60.876953
9838.0,-60.825394
9840.0,-60.773285
9842.0,-60.720619
9844.0,-60.667389
9846.0,-60.613586
9848.0,-60.5592
9850.0,-60.504227
9852.0,-60.44865
9854.0,-60.392471
9856.0,-60.335678
9858.0,-60.278259
9860.0,-60.220211
9862.0,-60.161522
9864.0,-60.102188
9866.0,-60.042194
9868.0,-59.981541
9870.0,-59.920212
9872.0,-59.858204
9874.0,-59.795506
9876.0,-59.732113
9878.0,-59.668011
9880.0,-59.60236
9882.0,-59.534081
9884.0,-59.464722
9886.0,-59.394264
9888.0,-59.322681
9890.0,-59.24995
9892.0,-59.176048
9894.0,-59.100952
9896.0,-59.024643
9898.0,-58.947094
9900.0,-58.868279
9902.0,-58.788181
9904.0,-58.706779
9906.0,-58.624043
9908.0,-58.539951
9910.0,-58.454487
9912.0,-58.367619
9914.0,-58.279331
9916.0,-58.189598
9918.0,-58.098396
9920.0,-58.005703
9922.0,-57.911499
9924.0,-57.815754
9926.0,-57.715717
9928.0,-57.61232
9930.0,-57.505558
9932.0,-57.395168
9934.0,-57.280872
9936.0,-57.162373
9938.0,-57.039375
9940.0,-56.91156
9942.0,-56.778748
9944.0,-56.641273
9946.0,-56.49836
9948.0,-56.349701
9950.0,-56.195
9952.0,-56.033943
9954.0,-55.866215
9956.0,-55.691483
9958.0,-55.509415
9960.0,-55.31406
9962.0,-55.101654
9964.0,-54.876385
9966.0,-54.637405
9968.0,-54.383842
9970.0,-54.114826
9972.0,-53.829453
9974.0,-53.526817
9976.0,-53.20599
9978.0,-52.866032
9980.0,-52.505993
9982.0,-52.124897
9984.0,-51.72176
9986.0,-51.292004
9988.0,-50.82201
9990.0,-50.30751
9992.0,-49.741707
9994.0,-49.111942
9996.0,-48.410355
9998.0,-47.626423
10000.0,-46.726551
10002.0,-45.691364
10004.0,-44.498009
10006.0,-43.071407
10008.0,-41.323803
10010.0,-39.200668
10012.0,-36.584156
10014.0,-33.19315
10016.0,-28.794989
10018.0,-23.105404
10020.0,-16.360086
10022.0,-10.095605
10024.0,-6.5458808
10026.0,-6.2206407
10028.0,-8.4085236
10030.0,-12.141813
10032.0,-16.632553
10034.0,-21.241335
10036.0,-25.645323
10038.0,-29.725603
10040.0,-33.439507
10042.0,-36.81189
10044.0,-39.876701
10046.0,-42.644398
10048.0,-45.109474
10050.0,-47.277939
10052.0,-49.172771
10054.0,-50.82272
10056.0,-52.261425
10058.0,-53.509037
10060.0,-54.611683
10062.0,-55.562775
10064.0,-56.410988
10066.0,-57.163578
10068.0,-57.828144
10070.0,-58.424038
10072.0,-58.957233
10074.0,-59.435452
10076.0,-59.863407
10078.0,-60.242367
10080.0,-60.578247
10082.0,-60.879879
10084.0,-61.149189
10086.0,-61.38884
10088.0,-61.60191
10090.0,-61.795586
10092.0,-61.973232
10094.0,-62.137264
10096.0,-62.289978
10098.0,-62.432034
10100.0,-62.562901
10102.0,-62.683163
10104.0,-62.791943
10106.0,-62.888157
10108.0,-62.978115
10110.0,-63.057228
10112.0,-63.124241
10114.0,-63.177513
10116.0,-63.227516
10118.0,-63.277706
10120.0,-63.326599
10122.0,-63.37669
10124.0,-63.424957
10126.0,-63.456009
10128.0,-63.475784
10130.0,-63.481167
10132.0,-63.468506
10134.0,-63.459244
10136.0,-63.446892
10138.0,-63.432079
10140.0,-63.417324
10142.0,-63.400631
10144.0,-63.37986
10146.0,-63.358841
10148.0,-63.338627
10150.0,-63.31995
10152.0,-63.30101
10154.0,-63.283489
10156.0,-63.267719
10158.0,-63.253952
10160.0,-63.239857
10162.0,-63.226219
10164.0,-63.213875
10166.0,-63.203018
10168.0,-63.193855
10170.0,-63.186588
10172.0,-63.181419
10174.0,-63.174042
10176.0,-63.166588
10178.0,-63.159481
10180.0,-63.152649
10182.0,-63.146023
10184.0,-63.139538
10186.0,-63.133099
10188.0,-63.119396
10190.0,-63.102669
10192.0,-63.082478
10194.0,-63.058372
10196.0,-63.029911
10198.0,-62.996658
10200.0,-62.959896
10202.0,-62.932999
10204.0,-62.906792
10206.0,-62.881676
10208.0,-62.858055
10210.0,-62.836346
10212.0,-62.816952
10214.0,-62.798862
10216.0,-62.777977
10218.0,-62.757824
10220.0,-62.738457
10222.0,-62.719944
10224.0,-62.702343
10226.0,-62.685719
10228.0,-62.666424
10230.0,-62.638863
10232.0,-62.607601
10234.0,-62.572102
10236.0,-62.531849
10238.0,-62.486305
10240.0,-62.434948
10242.0,-62.386421
10244.0,-62.346603
10246.0,-62.30835
10248.0,-62.272202
10250.0,-62.238705
10252.0,-62.208405
10254.0,-62.181839
10256.0,-62.149872
10258.0,-62.111137
10260.0,-62.070271
10262.0,-62.026924
10264.0,-61.980766
10266.0,-61.931446
10268.0,-61.878635
10270.0,-61.826748
10272.0,-61.774796
10274.0,-61.721375
10276.0,-61.666496
10278.0,-61.61018
10280.0,-61.552441
10282.0,-61.493286
10284.0,-61.43914
10286.0,-61.387589
10288.0,-61.33815
10290.0,-61.291233
10292.0,-61.247257
10294.0,-61.206631
10296.0,-61.169765
10298.0,-61.128929
10300.0,-61.0891
10302.0,-61.050434
10304.0,-61.012909
10306.0,-60.976505
10308.0,-60.9412
10310.0,-60.906231
10312.0,-60.863438
10314.0,-60.817856
10316.0,-60.768993
10318.0,-60.716343
10320.0,-60.659409
10322.0,-60.597691
10324.0,-60.532505
10326.0,-60.470356
10328.0,-60.406025
10330.0,-60.339516
10332.0,-60.27084
10334.0,-60.199993
10336.0,-60.126995
10338.0,-60.054226
10340.0,-59.986034
10342.0,-59.919117
10344.0,-59.853897
10346.0,-59.790794
10348.0,-59.730228
10350.0,-59.672623
10352.0,-59.614578
10354.0,-59.553219
10356.0,-59.492096
10358.0,-59.431156
10360.0,-59.370342
10362.0,-59.309593
10364.0,-59.248856
10366.0,-59.184566
10368.0,-59.115608
10370.0,-59.043625
10372.0,-58.968224
10374.0,-58.889004
10376.0,-58.805576
10378.0,-58.717541
10380.0,-58.632759
10382.0,-58.550285
10384.0,-58.467541
10386.0,-58.384773
10388.0,-58.302227
10390.0,-58.220158
10392.0,-58.138805
10394.0,-58.051468
10396.0,-57.960667
10398.0,-57.867405
10400.0,-57.771477
10402.0,-57.672684
10404.0,-57.570816
10406.0,-57.465679
10408.0,-57.355415
10410.0,-57.240681
10412.0,-57.121258
10414.0,-56.996857
10416.0,-56.86718
10418.0,-56.731934
10420.0,-56.590923
10422.0,-56.44548
10424.0,-56.294319
10426.0,-56.13723
10428.0,-55.974018
10430.0,-55.804474
10432.0,-55.628399
10434.0,-55.443096
10436.0,-55.23727
10438.0,-55.019451
10440.0,-54.789124
10442.0,-54.545773
10444.0,-54.288872
10446.0,-54.017914
10448.0,-53.732376
10450.0,-53.431736
10452.0,-53.115486
10454.0,-52.7831
10456.0,-52.429497
10458.0,-52.049129
10460.0,-51.64098
10462.0,-51.196598
10464.0,-50.713928
10466.0,-50.183155
10468.0,-49.5863
10470.0,-48.92371
10472.0,-48.18922
10474.0,-47.359291
10476.0,-46.357479
10478.0,-45.2029
10480.0,-43.87775
10482.0,-42.356525
10484.0,-40.502159
10486.0,-38.211136
10488.0,-35.28709
10490.0,-31.462973
10492.0,-26.465401
10494.0,-20.221054
10496.0,-13.465633
10498.0,-8.205081
10500.0,-6.038177
10502.0,-6.8957229
10504.0,-9.8777809
10506.0,-14.044281
10508.0,-18.671465
10510.0,-23.258781
10512.0,-27.548952
10514.0,-31.468386
10516.0,-35.034008
10518.0,-38.276272
10520.0,-41.2089
10522.0,-43.83762
10524.0,-46.186298
10526.0,-48.261982
10528.0,-50.091694
10530.0,-51.691116
10532.0,-53.088707
10534.0,-54.309319
10536.0,-55.37035
10538.0,-56.290916
10540.0,-57.093365
10542.0,-57.799397
10544.0,-58.417744
10546.0,-58.950573
10548.0,-59.422188
10550.0,-59.849461
10552.0,-60.212379
10554.0,-60.53698
10556.0,-60.833958
10558.0,-61.101273
10560.0,-61.334988
10562.0,-61.548576
10564.0,-61.747402
10566.0,-61.92083
10568.0,-62.078686
10570.0,-62.223927
10572.0,-62.355766
10574.0,-62.473537
10576.0,-62.580822
10578.0,-62.67907
10580.0,-62.766541
10582.0,-62.845676
10584.0,-62.9175
10586.0,-62.981632
10588.0,-63.038319
10590.0,-63.089104
10592.0,-63.134815
10594.0,-63.176292
10596.0,-63.213593
10598.0,-63.244953
10600.0,-63.27261
10602.0,-63.297089
10604.0,-63.318924
10606.0,-63.338654
10608.0,-63.352814
10610.0,-63.363583
10612.0,-63.371487
10614.0,-63.37682
10616.0,-63.379902
10618.0,-63.381058
10620.0,-63.380642
10622.0,-63.379025
10624.0,-63.376595
10626.0,-63.373756
10628.0,-63.367348
10630.0,-63.358932
10632.0,-63.349525
10634.0,-63.33934
10636.0,-63.328594
10638.0,-63.317516
10640.0,-63.306328
10642.0,-63.295273
10644.0,-63.28458
10646.0,-63.274502
10648.0,-63.26215
10650.0,-63.247803
10652.0,-63.232845
10654.0,-63.217258
10656.0,-63.201012
10658.0,-63.184067
10660.0,-63.166367
10662.0,-63.14785
10664.0,-63.128437
10666.0,-63.108044
10668.0,-63.08709
10670.0,-63.065716
10672.0,-63.043446
10674.0,-63.020214
10676.0,-62.995941
10678.0,-62.970539
10680.0,-62.94392
10682.0,-62.915974
10684.0,-62.886597
10686.0,-62.855675
10688.0,-62.824078
10690.0,-62.792992
10692.0,-62.761055
10694.0,-62.728291
10696.0,-62.694714
10698.0,-62.660336
10700.0,-62.625183
10702.0,-62.589275
10704.0,-62.552639
10706.0,-62.515293
10708.0,-62.477455
10710.0,-62.439625
10712.0,-62.401302
10714.0,-62.362503
10716.0,-62.323257
10718.0,-62.283577
10720.0,-62.243488
10722.0,-62.203011
10724.0,-62.162167
10726.0,-62.120979
10728.0,-62.079468
10730.0,-62.037655
10732.0,-61.99556
10734.0,-61.953205
10736.0,-61.910614
10738.0,-61.867805
10740.0,-61.824802
10742.0,-61.781628
10744.0,-61.738018
10746.0,-61.693398
10748.0,-61.648483
10750.0,-61.603287
10752.0,-61.557823
10754.0,-61.5121
10756.0,-61.466137
10758.0,-61.419937
10760.0,-61.373516
10762.0,-61.326881
10764.0,-61.280056
10766.0,-61.23304
10768.0,-61.185852
10770.0,-61.1385
10772.0,-61.091
10774.0,-61.043362
10776.0,-60.995594
10778.0,-60.947716
10780.0,-60.8992
10782.0,-60.849083
10784.0,-60.798569
10786.0,-60.74765
10788.0,-60.69632
10790.0,-60.644573
10792.0,-60.592407
10794.0,-60.539818
10796.0,-60.486797
10798.0,-60.433346
10800.0,-60.379452
10802.0,-60.325115
10804.0,-60.270332
10806.0,-60.215096
10808.0,-60.159397
10810.0,-60.103237
10812.0,-60.046612
10814.0,-59.989513
10816.0,-59.931332
10818.0,-59.871113
10820.0,-59.810066
10822.0,-59.748169
10824.0,-59.685402
10826.0,-59.621742
10828.0,-59.557167
10830.0,-59.49165
10832.0,-59.425175
10834.0,-59.357712
10836.0,-59.289246
10838.0,-59.219749
10840.0,-59.149204
10842.0,-59.077587
10844.0,-59.004871
10846.0,-58.931038
10848.0,-58.856068
10850.0,-58.77993
10852.0,-58.702175
10854.0,-58.621922
10856.0,-58.539715
10858.0,-58.455414
10860.0,-58.368877
10862.0,-58.279942
10864.0,-58.188457
10866.0,-58.094246
10868.0,-57.997139
10870.0,-57.897671
10872.0,-57.795448
10874.0,-57.690208
10876.0,-57.581818
10878.0,-57.470146
10880.0,-57.355061
10882.0,-57.236427
10884.0,-57.114109
10886.0,-56.98708
10888.0,-56.853153
10890.0,-56.713905
10892.0,-56.569065
10894.0,-56.418354
10896.0,-56.261494
10898.0,-56.098198
10900.0,-55.928188
10902.0,-55.751171
10904.0,-55.56686
10906.0,-55.374958
10908.0,-55.175175
10910.0,-54.967205
10912.0,-54.750751
10914.0,-54.519958
10916.0,-54.271656
10918.0,-54.008827
10920.0,-53.730263
10922.0,-53.434696
10924.0,-53.120785
10926.0,-52.787121
10928.0,-52.43224
10930.0,-52.054596
10932.0,-51.606625
10934.0,-51.111675
10936.0,-50.565628
10938.0,-49.962891
10940.0,-49.29755
10942.0,-48.563374
10944.0,-47.753811
10946.0,-46.861992
10948.0,-45.870056
10950.0,-44.719124
10952.0,-43.368679
10954.0,-41.745876
10956.0,-39.779457
10958.0,-37.28825
10960.0,-34.12603
10962.0,-30.026611
10964.0,-24.727188
10966.0,-18.303972
10968.0,-11.804467
10970.0,-7.4182277
10972.0,-6.2725339
10974.0,-7.8661246
10976.0,-11.228482
10978.0,-15.528072
10980.0,-20.092415
10982.0,-24.519258
10984.0,-28.542776
10986.0,-32.130089
10988.0,-35.356365
10990.0,-38.29203
10992.0,-40.954254
10994.0,-43.356796
10996.0,-45.505997
10998.0,-47.419453
11000.0,-49.11277
11002.0,-50.606285
11004.0,-51.927261
11006.0,-53.09214
11008.0,-54.115765
11010.0,-55.013134
11012.0,-55.802673
11014.0,-56.497639
11016.0,-57.114662
11018.0,-57.667259
11020.0,-58.155811
11022.0,-58.596931
11024.0,-58.992573
11026.0,-59.339565
11028.0,-59.648708
11030.0,-59.929386
11032.0,-60.188469
11034.0,-60.430706
11036.0,-60.640862
11038.0,-60.82708
11040.0,-60.995007
11042.0,-61.156906
11044.0,-61.313728
11046.0,-61.454449
11048.0,-61.573334
11050.0,-61.672733
11052.0,-61.776287
11054.0,-61.880939
11056.0,-61.984367
11058.0,-62.063637
11060.0,-62.124409
11062.0,-62.18116
11064.0,-62.250446
11066.0,-62.330563
11068.0,-62.389202
11070.0,-62.42601
11072.0,-62.444706
11074.0,-62.486923
11076.0,-62.544548
11078.0,-62.601692
11080.0,-62.624638
11082.0,-62.619751
11084.0,-62.629612
11086.0,-62.667828
11088.0,-62.733135
11090.0,-62.782017
11092.0,-62.827816
11094.0,-62.867382
11096.0,-62.898941
11098.0,-62.918556
11100.0,-62.934044
11102.0,-62.950893
11104.0,-62.967484
11106.0,-62.973614
11108.0,-62.970875
11110.0,-62.961216
11112.0,-62.957989
11114.0,-62.959103
11116.0,-62.957989
11118.0,-62.945419
11120.0,-62.923393
11122.0,-62.90781
11124.0,-62.900555
11126.0,-62.901318
11128.0,-62.896694
11130.0,-62.890999
11132.0,-62.883205
11134.0,-62.872444
11136.0,-62.857533
11138.0,-62.843246
11140.0,-62.829399
11142.0,-62.814037
11144.0,-62.796627
11146.0,-62.776623
11148.0,-62.755619
11150.0,-62.735279
11152.0,-62.713654
11154.0,-62.690632
11156.0,-62.666111
11158.0,-62.640663
11160.0,-62.616901
11162.0,-62.592293
11164.0,-62.566837
11166.0,-62.540539
11168.0,-62.51339
11170.0,-62.485397
11172.0,-62.456558
11174.0,-62.426872
11176.0,-62.396339
11178.0,-62.364964
11180.0,-62.333771
11182.0,-62.302441
11184.0,-62.270535
11186.0,-62.238052
11188.0,-62.204994
11190.0,-62.171364
11192.0,-62.137154
11194.0,-62.102367
11196.0,-62.067005
11198.0,-62.031067
11200.0,-61.994709
11202.0,-61.958553
11204.0,-61.921925
11206.0,-61.88483
11208.0,-61.847263
11210.0,-61.809227
11212.0,-61.770721
11214.0,-61.731747
11216.0,-61.692303
11218.0,-61.65239
11220.0,-61.612003
11222.0,-61.571148
11224.0,-61.529823
11226.0,-61.488029
11228.0,-61.445766
11230.0,-61.403034
11232.0,-61.359829
11234.0,-61.315548
11236.0,-61.270714
11238.0,-61.225357
11240.0,-61.179478
11242.0,-61.133083
11244.0,-61.086166
