Time,alpha,beta,gamma,r31,r24,Chi14,Ks1,Ks2,Ks3,Ks4,Vm1,p,cell,v1,v2,v3,v4
8.88,0.07939102897090174,0.23090447433358588,0.689704496695507,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24786807230143656,0.22556537172960017,0.7209107588191068,0.6737567629631251
8.89,0.07916817095947842,0.23065587599949772,0.6901759530410185,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.247536643076852,0.22526857532975092,0.7211961645557063,0.6740558981846266
8.9,0.07894565934934379,0.23040706902207317,0.6906472716285778,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24720521334493684,0.22497180099270062,0.7214814484193249,0.6743550065909258
8.91,0.0787234943700886,0.23015805411207477,0.6911184515178314,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24687378352495673,0.22467504912068678,0.7217666096003315,0.6746540877833892
8.92,0.07850167625145356,0.22990883198364015,0.691589491764901,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2465423540403164,0.22437832011865047,0.722051647283859,0.6749531413606672
8.93,0.07828020522332757,0.2296594033542924,0.6920603914223747,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24621092531859454,0.22408161439424423,0.7223365606497709,0.6752521669186851
8.94,0.07805908151574603,0.22940976894495083,0.6925311495392978,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24587949779157897,0.2237849323578399,0.7226213488726262,0.6755511640506354
8.950000000000001,0.07783830535888911,0.22915992947994096,0.6930017651611646,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24554807189530276,0.22348827442253655,0.7229060111216445,0.6758501323469708
8.96,0.07761787698308008,0.2289098856870056,0.693472237329909,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2452166480700796,0.22319164100416886,0.7231905465606709,0.6761490713953948
8.97,0.07739779661878352,0.2286596382973148,0.6939425650838964,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24488522676054053,0.22289503252131418,0.7234749543481411,0.6764479807808551
8.98,0.07717806449660362,0.22840918804547664,0.6944127474579145,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24455380841567023,0.2225984493953014,0.7237592336370452,0.6767468600855349
8.99,0.0769586808472825,0.2281585356695475,0.6948827834831647,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24422239348884395,0.22230189205021833,0.7240433835748922,0.6770457088888454
9.0,0.07673964590169843,0.2279076819110427,0.6953526721872536,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24389098243786514,0.2220053609129197,0.7243274033036741,0.6773445267674179
9.01,0.07652095989086422,0.22765662751494692,0.6958224125941835,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2435595757250024,0.22170885641303564,0.724611291959829,0.6776433132950949
9.02,0.07630262304592537,0.22740537322972465,0.6962920037243446,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.243228173817028,0.22141237898297905,0.724895048674205,0.6779420680429237
9.03,0.07608463559815848,0.22715391980733063,0.6967614445945056,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24289677718525574,0.221115929057954,0.7251786725720228,0.6782407905791477
9.040000000000001,0.07586699777896934,0.22690226800322041,0.6972307342178049,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24256538630557953,0.2208195070759635,0.7254621627728394,0.6785394804691975
9.05,0.07564970981989155,0.2266504185763609,0.6976998716037422,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24223400165851272,0.22052311347781794,0.7257455183905095,0.6788381372756846
9.06,0.07543277195258444,0.2263983722892405,0.6981688557581698,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24190262372922683,0.22022674870714246,0.7260287385331488,0.6791367605583921
9.07,0.07521618440883152,0.22614612990788002,0.6986376856832831,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24157125300759139,0.21993041321038564,0.7263118223030957,0.6794353498742675
9.08,0.0749999474205388,0.22589369220184283,0.6991063603776131,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24123988998821402,0.2196341074368272,0.7265947687968733,0.679733904777414
9.09,0.07478406121973297,0.22564105994424544,0.6995748788360163,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.24090853517048053,0.219337831838586,0.7268775771051507,0.6800324248190831
9.1,0.07456852603855979,0.22538823391176804,0.7000432400496669,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2405771890585957,0.21904158687062847,0.727160246312704,0.6803309095476663
9.11,0.07435334210928227,0.22513521488466487,0.7005114430060475,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2402458521616243,0.21874537299077632,0.7274427754983781,0.6806293585086868
9.120000000000001,0.07413850966427898,0.22488200364677474,0.700979486688941,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23991452499353233,0.2184491906597148,0.7277251637350467,0.6809277712447919
9.13,0.07392402893604248,0.22462860098553164,0.7014473700784206,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23958320807322886,0.21815304034100097,0.7280074100895729,0.6812261472957442
9.14,0.07370990015717735,0.22437500769197485,0.7019150921508425,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2392519019246083,0.2178569225010715,0.7282895136227696,0.6815244861984148
9.15,0.0734961235603986,0.22412122456075984,0.7023826518788363,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23892060707659227,0.21756083760925088,0.7285714733893592,0.6818227874867739
9.16,0.07328269937853,0.22386725239016841,0.7028500482312963,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2385893240631732,0.2172647861377598,0.7288532884379332,0.6821210506918836
9.17,0.07306962784450231,0.2236130919821194,0.703317280173373,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23825805342345696,0.21696876856172295,0.7291349578109114,0.6824192753418887
9.18,0.07285690919135153,0.22335874414217902,0.7037843466664642,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23792679570170658,0.21667278535917744,0.7294164805445016,0.6827174609620101
9.19,0.07264454365221723,0.22310420967957142,0.704251246668206,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23759555144738634,0.21637683701108087,0.7296978556686573,0.6830156070745355
9.200000000000001,0.07243253146034079,0.22284948940718904,0.7047179791324648,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23726432121520588,0.21608092400131945,0.7299790822070373,0.6833137131988114
9.21,0.07222087284906384,0.22259458414160327,0.7051845430093275,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2369331055651653,0.21578504681671634,0.730260159176963,0.6836117788512356
9.22,0.07200956805182626,0.22233949470307476,0.7056509372450936,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23660190506259962,0.21548920594703969,0.7305410855893768,0.6839098035452481
9.23,0.07179861508342596,0.22208423136240735,0.7061171535541614,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23627070735703393,0.21519341052983046,0.7308218741527208,0.6842077781694191
9.24,0.07158801612455756,0.22182878665715672,0.7065831972182804,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23593952433827403,0.2148976534718425,0.7311025118696078,0.6845057098000483
9.25,0.07137777148730934,0.22157316108506203,0.7070490674276233,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2356083570406506,0.21460193496604704,0.7313829972519753,0.6848035982465235
9.26,0.07116788139784704,0.22131735551382062,0.7075147630883271,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23527720600337804,0.21430625554356147,0.731663329336136,0.6851014429809633
9.27,0.07095834608226151,0.22106137081557262,0.7079802831021605,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23494607177009233,0.21401061573911545,0.731943507153052,0.685399243471864
9.28,0.07074916576656552,0.22080520786691799,0.7084456263665112,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23461495488888437,0.21371501609106508,0.732223529728307,0.6856969991840841
9.290000000000001,0.0705403406766904,0.2205488675489337,0.7089107917743706,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23428385591233253,0.21341945714140687,0.7325033960820784,0.685994709578832
9.3,0.07033187103848294,0.2202923507471908,0.709375778214321,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23395277539753656,0.2131239394357918,0.7327831052291104,0.6862923741136507
9.31,0.07012375707770194,0.22003565835177127,0.7098405845705215,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23362171390615105,0.21282846352353937,0.7330626561786859,0.6865899922424049
9.32,0.06991599902001501,0.21977879125728522,0.7103052097226944,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23329067200441975,0.21253302995765114,0.7333420479345981,0.6868875634152664
9.33,0.06970859709099538,0.21952175036288799,0.7107696525461114,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23295965026320964,0.21223763929482525,0.7336212794951225,0.6871850870787003
9.34,0.06950155151611853,0.21926453657229708,0.711233911911579,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23262864925804608,0.21194229209547044,0.7339003498529888,0.6874825626754512
9.35,0.06929486252075902,0.2190071507938094,0.7116979866854263,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2322976695691474,0.21164698892371964,0.7341792579953518,0.6877799896445289
9.36,0.06908853033018714,0.2187495939403181,0.7121618757294894,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23196671178146064,0.21135173034744464,0.7344580029037632,0.6880773674211949
9.370000000000001,0.06888255516956569,0.21849186692932973,0.7126255779010993,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23163577648469705,0.21105651693826943,0.7347365835541418,0.6883746954369475
9.38,0.0686769372639468,0.21823397068298145,0.7130890920530664,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23130486427336835,0.21076134927158513,0.7350149989167457,0.6886719731195087
9.39,0.06847167683826848,0.21797590612805784,0.7135524170336683,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23097397574682274,0.21046622792656328,0.7352932479561416,0.6889691998928095
9.4,0.06826677411735148,0.21771767419600807,0.7140155516866351,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2306431115092819,0.21017115348617035,0.7355713296311763,0.6892663751769763
9.41,0.068062229325896,0.21745927582296293,0.7144784948511358,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.23031227216987799,0.20987612653718182,0.7358492428949466,0.6895634983883167
9.42,0.06785804268847849,0.21720071194975193,0.7149412453617643,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22998145834269104,0.2095811476701963,0.7361269866947696,0.6898605689393049
9.43,0.06765421442954825,0.2169419835219204,0.715403802048526,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22965067064678651,0.2092862174796495,0.7364045599721525,0.6901575862385689
9.44,0.06745074477342426,0.2166830914897464,0.715866163736824,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22931990970625354,0.20899133656382862,0.7366819616627627,0.6904545496908745
9.450000000000001,0.06724763394429188,0.2164240368082579,0.7163283292474449,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2289891761502433,0.20869650552488622,0.7369591906963971,0.6907514586971133
9.46,0.06704488216619972,0.21616482043724983,0.7167902973965451,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22865847061300815,0.20840172496885476,0.7372362459969519,0.6910483126542869
9.47,0.06684248966305611,0.21590544334130107,0.7172520669956375,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22832779373393988,0.20810699550566042,0.7375131264823913,0.6913451109554933
9.48,0.06664045665862607,0.2156459064897916,0.717713636851577,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22799714615761005,0.20781231774913758,0.7377898310647171,0.6916418529899133
9.49,0.06643878337652795,0.21538621085691945,0.7181750057665472,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22766652853380953,0.2075176923170428,0.7380663586499372,0.6919385381427956
9.5,0.06623747004023016,0.21512635742171785,0.7186361725380467,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22733594151758849,0.20722311983106922,0.7383427081380349,0.692235165795443
9.51,0.06603651687304794,0.21486634716807224,0.7190971359588745,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22700538576929735,0.20692860091686063,0.7386188784229367,0.6925317353251976
9.52,0.06583592409814008,0.21460618108473736,0.7195578948171172,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2266748619546273,0.20663413620402596,0.7388948683924811,0.6928282461054277
9.53,0.06563569193850567,0.2143458601653543,0.7200184478961347,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22634437074465188,0.20633972632615333,0.7391706769283863,0.6931246975055128
9.540000000000001,0.06543582061698078,0.21408538540846747,0.7204787939745464,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22601391281586855,0.2060453719208243,0.739446302906219,0.6934210888908293
9.55,0.06523631035623532,0.21382475781754193,0.7209389318262174,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2256834888502407,0.20575107362962852,0.7397217451953616,0.6937174196227368
9.56,0.06503716137876966,0.21356397840098004,0.721398860220245,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22535309953524005,0.20545683209817747,0.7399970026589797,0.6940136890585632
9.57,0.06483837390691137,0.21330304817213885,0.7218585779209444,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22502274556388935,0.20516264797611924,0.7402720741539902,0.694309896551591
9.58,0.06463994816281202,0.21304196814934703,0.7223180836878357,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22469242763480568,0.2048685219171526,0.7405469585310277,0.6946060414510425
9.59,0.06444188436844388,0.21278073935592193,0.7227773762756289,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2243621464522438,0.2045744545790416,0.7408216546344124,0.694902123102066
9.6,0.06424418274559665,0.21251936282018663,0.7232364544342114,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2240319027261403,0.20428044662362957,0.7410961613021168,0.6951981408457211
9.61,0.06404684351587425,0.2122578395754871,0.7236953169086333,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22370169717215757,0.20398649871685387,0.7413704773657317,0.6954940940189643
9.620000000000001,0.06384986690069146,0.211996170660209,0.7241539624390942,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2233715305117288,0.20369261152875992,0.741644601650434,0.6957899819546355
9.63,0.06365325312127078,0.2117343571177952,0.7246123897609287,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22304140347210297,0.20339878573351616,0.7419185329749519,0.696085803981442
9.64,0.06345700239863902,0.2114723999967623,0.7250705976045934,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22271131678639006,0.20310502200942768,0.7421922701515321,0.6963815594239461
9.65,0.06326111495362417,0.21121030035071803,0.7255285846956525,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22238127119360718,0.20281132103895122,0.742465811985905,0.6966772476025489
9.66,0.06306559100685205,0.21094805923837823,0.7259863497547644,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22205126743872472,0.20251768350870955,0.7427391572772509,0.6969728678334771
9.67,0.0628704307787431,0.21068567772358388,0.7264438914976677,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22172130627271305,0.20222411010950578,0.7430123048181658,0.6972684194287685
9.68,0.06267563448950907,0.2104231568753182,0.7269012086351674,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22139138845258952,0.2019306015363379,0.7432852533946268,0.6975639016962564
9.69,0.062481202359149765,0.21016049776772366,0.7273582998731213,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2210615147414657,0.2016371584884133,0.7435580017859569,0.6978593139395569
9.700000000000001,0.062287134607449814,0.20989770148011905,0.7278151639124258,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.22073168590859574,0.2013437816691633,0.7438305487647914,0.6981546554580529
9.71,0.062093431453975445,0.20963476909701664,0.7282717994490026,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2204019027294241,0.20105047178625757,0.7441028930970413,0.6984499255468803
9.72,0.061900093118071084,0.20937170170813907,0.7287282051737846,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2200721659856346,0.20075722955161884,0.744375033541859,0.698745123496914
9.73,0.06170711981885619,0.20910850040843648,0.729184379772702,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21974247646519926,0.20046405568143724,0.7446469688516034,0.6990402485947519
9.74,0.061514511551092846,0.20884516667522943,0.7296403217736724,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2194128340432565,0.20017095121034645,0.7449186987104391,0.6993352998108058
9.75,0.0613222677656699,0.2085817029058468,0.7300960293284781,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21908323636335653,0.19987791793933432,0.7451902250812631,0.6996302753546114
9.76,0.061130389575741746,0.20831810870552706,0.7305515017187258,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2187536878949808,0.19958495534337106,0.7454615429561263,0.6999251757449161
9.77,0.06093887719559636,0.20805438519686145,0.7310067376075369,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21842418943391573,0.1992920641613373,0.7457326510781213,0.7002200002456317
9.78,0.060747730839195685,0.2077905335078965,0.7314617356529025,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21809474178203647,0.19899924513657363,0.7460035481838304,0.7005147481162031
9.790000000000001,0.06055695072017159,0.20752655477215243,0.7319164945076707,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21776534574735196,0.19870649901689647,0.7462742330032976,0.7008094186115917
9.8,0.060366537051821864,0.20726245012864172,0.7323710128195311,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21743600214405057,0.1984138265546139,0.7465447042599972,0.7011040109822599
9.81,0.06017649004710603,0.20699822072188728,0.7328252892310014,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21710671179254562,0.19812122850654107,0.7468149606708042,0.7013985244741555
9.82,0.05998680991864136,0.20673386770194102,0.7332793223794123,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21677747551952206,0.1978287056340168,0.7470850009459655,0.701692958328695
9.83,0.0597974968786988,0.2064693922244022,0.7337331108968937,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21644829415798272,0.19753625870291874,0.7473548237890686,0.7019873117827491
9.84,0.05960855113919889,0.20620479545043577,0.73418665341036,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21611916854729554,0.19724388848367969,0.7476244278970116,0.7022815840686262
9.85,0.059419972911707725,0.20594007854679097,0.7346399485414961,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21579009953324074,0.1969515957513035,0.7478938119599733,0.7025757744140557
9.86,0.059231762407432845,0.20567524268581958,0.7350929949067423,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2154610879680588,0.19665938128538074,0.7481629746613825,0.7028698820421737
9.870000000000001,0.05904391983721919,0.20541028904549422,0.7355457911172814,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21513213471049847,0.19636724587010468,0.748431914677888,0.7031639061715061
9.88,0.05885644541154513,0.20514521880942715,0.7359983357790224,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2148032406258656,0.19607519029428783,0.7487006306793271,0.703457846015953
9.89,0.058669339340518226,0.20488003316688827,0.7364506274925883,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21447440658607148,0.19578321535137702,0.7489691213286955,0.7037517007847721
9.9,0.058482601833871266,0.20461473331282368,0.7369026648532998,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21414563346968285,0.19549132183947,0.7492373852821169,0.7040454696825642
9.91,0.0582962331009582,0.20434932044787407,0.7373544464511624,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21381692216197115,0.19519951056133136,0.749505421188811,0.7043391519092558
9.92,0.05811023335075007,0.20408379577839325,0.7378059708708514,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21348827355496286,0.19490778232440845,0.7497732276910639,0.7046327466600834
9.93,0.057924602791830926,0.20381816051646634,0.7382572366916975,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21315968854748996,0.1946161379408475,0.7500408034241958,0.7049262531255783
9.94,0.057739341632393755,0.2035524158799283,0.7387082424876726,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21283116804524088,0.19432457822750976,0.7503081470165306,0.7052196704915501
9.950000000000001,0.057554450080236436,0.20328656309238238,0.7391589868273759,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.2125027129608117,0.19403310400598742,0.7505752570893648,0.7055129979390696
9.96,0.05736992834275774,0.20302060338321845,0.7396094682740185,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21217432421375818,0.19374171610261998,0.7508421322569352,0.7058062346444545
9.97,0.05718577662695312,0.2027545379876314,0.7400596853854102,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21184600273064746,0.1934504153485102,0.751108771126389,0.7060993797792524
9.98,0.057001995139410754,0.20248836814663962,0.7405096367139443,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21151774944511104,0.1931592025795403,0.751375172297751,0.7063924325102243
9.99,0.05681858408630743,0.20222209510710323,0.740959320806584,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.21118956529789726,0.19286807863638805,0.7516413343638929,0.7066853919993296
10.0,0.05663554367340452,0.2019557201217428,0.7414087362048474,1.0,1.0,1.1,0.01,0.01,0.01,0.01,1.0,1.0,1.0,0.210861451236925,0.19257704436454318,0.7519072559105012,0.7069782574037085
