Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
251.0,0.2303929935466623,0.35669756996905055,0.13209695800844148,0.11632385292650019,0.3948816190960078,0.9331390387610462,40.0,0.8,0.05893093683859186,0.06,0.551239056455465,0.01,251.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0672337301085691,0.06604847900422074,0.058161926463250094,0.0068550736296332316,0.007897632381920155,0.00669875273213119,0.030800039473133402,0.025
252.0,0.2313105988112774,0.3554643448294419,0.13329233279197053,0.11736350335270337,0.3938798190258842,0.9440687780067186,40.0,0.8,0.05893186022321972,0.06,0.5517242359502805,0.01,252.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0678519053597221,0.06664616639598527,0.05868175167635169,0.006916449574888895,0.007877596380517684,0.006944537954574717,0.0310077548596695,0.025
253.0,0.23226729082214673,0.35411169972771206,0.13450899715741338,0.11842018807932936,0.39295911503554526,0.9555502033873299,40.0,0.8,0.05893277284997348,0.06,0.5522045878284612,0.01,253.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06848238088979429,0.06725449857870669,0.05921009403966468,0.006978830044930255,0.007859182300710905,0.007201583821829568,0.03122465165478124,0.025
254.0,0.23326531929113983,0.35263720061395154,0.1357487337945818,0.11949513371060562,0.392118931880861,0.9676216535269992,40.0,0.8,0.05893367486092618,0.06,0.5526801601255951,0.01,254.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06912630200127885,0.0678743668972909,0.05974756685530281,0.007042287357563732,0.00784237863761722,0.007470777984455355,0.031451277793997236,0.025
255.0,0.23430728936361273,0.35103784238442404,0.13701359742725336,0.1205897774193547,0.3913587827689679,0.9803272200960167,40.0,0.8,0.05893456639591413,0.06,0.5531510003993081,0.01,255.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06978496787800388,0.06850679871362668,0.06029488870967735,0.007106906243989465,0.007827175655379359,0.007753135213208532,0.03168826595460055,0.025
256.0,0.23539620965316138,0.34931000256110933,0.13830593028074664,0.12170578556700895,0.39067828159113505,0.9937176325164733,40.0,0.8,0.05893544759257976,0.06,0.5536171557340201,0.01,256.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.070459882023461,0.06915296514037332,0.060852892783504475,0.007172784946998206,0.007813565631822702,0.008049814814411638,0.0319363452775508,0.025
257.0,0.2365355515895612,0.34744935728983184,0.13962840700248136,0.12284508346120267,0.39007715224648415,1.007851349113083,40.0,0.8,0.05893631858641366,0.06,0.554078672745653,0.01,257.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07115277738288654,0.06981420350124068,0.061422541730601334,0.007240036975644016,0.007801543044929683,0.00836214730806638,0.03219635582511331,0.025
258.0,0.23772931883481238,0.34545075422311,0.14098411808086414,0.12400988072145487,0.38955524697457106,1.0227958581454903,40.0,0.8,0.05893717951079554,0.06,0.5545355975862927,0.01,258.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07186559916710158,0.07049205904043207,0.062004940360727435,0.007308792601192728,0.007791104939491421,0.008691674397316228,0.0324692655305802,0.025
259.0,0.23898214498013728,0.34330808605152974,0.1423766345279583,0.12520272008840277,0.3891125593321092,1.0386294417746207,40.0,0.8,0.05893803049703421,0.06,0.5549879759488038,0.01,259.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07260056080452479,0.07118831726397915,0.06260136004420139,0.00737920173488192,0.007782251186642184,0.009040190299267909,0.03275619385609092,0.025
260.0,0.24029937333665308,0.34101425958828013,0.14380999122792837,0.1264265089965493,0.38874924018724216,1.0554428530399182,40.0,0.8,0.058938871674406826,0.06,0.5554358530713996,0.01,260.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07336027042249033,0.07190499561396418,0.06321325449827465,0.007451435789990859,0.007774984803744844,0.00940976808792342,0.033058431649833034,0.025
261.0,0.24168721782076868,0.33856097669961027,0.14528880743496542,0.12768459537023824,0.3884656204951861,1.0733421970428527,40.0,0.8,0.058939703170197075,0.06,0.5558792737421657,0.01,261.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07414780963262974,0.07264440371748271,0.06384229768511912,0.0075256921505285615,0.0077693124099037225,0.009802826514414404,0.03337747994809031,0.025
262.0,0.2431528341623755,0.3359385423246116,0.1468184391260279,0.1289807922733129,0.38826222627604756,1.0924508864977438,40.0,0.8,0.058940525109732536,0.06,0.5563182823035386,0.01,262.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07496655726986079,0.07340921956301395,0.06449039613665646,0.007602195625658396,0.0077652445255209515,0.010222216890018199,0.03371506862126175,0.025
263.0,0.24470469246362156,0.33313535959117824,0.14840527335283932,0.130319541481128,0.38813982557485444,1.1129158094327516,40.0,0.8,0.05894133761642126,0.06,0.5567529226567403,0.01,263.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07582040098923445,0.07420263667641966,0.065159770740564,0.007681208092456381,0.007762796511497089,0.010671365958357625,0.034073244944140824,0.025
264.0,0.2463527751561646,0.3301380339994455,0.1500565230956123,0.13170599444363057,0.3880994484613116,1.1349117034817235,40.0,0.8,0.058942140811787475,0.06,0.5571832382661683,0.01,264.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07671429276731537,0.07502826154780615,0.06585299722181528,0.007763033270252972,0.007761988969226232,0.01115429685051598,0.034454422925020656,0.025
265.0,0.24810882517781874,0.3269307912047936,0.15178065041262584,0.13314613230770334,0.3881424260748772,1.1586466999678795,40.0,0.8,0.05894293481550648,0.06,0.5576092721637422,0.01,265.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07765390454418303,0.07589032520631292,0.06657306615385167,0.007848023797549758,0.007762848521497544,0.011675844946287343,0.03486144503346501,0.025
266.0,0.24998675102398918,0.32349501223382493,0.1535875935779732,0.13464695371072774,0.3882704404774742,1.184370679902348,40.0,0.8,0.0589437197454388,0.06,0.5580310669532068,0.01,266.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07864582881402857,0.0767937967889866,0.06732347685536387,0.007936592304102206,0.007765408809549484,0.012241854809293518,0.03529768133402038,0.025
267.0,0.25200329261714416,0.3198085569017928,0.1554892245056711,0.13621663652118035,0.3884855820713558,1.212388265656166,40.0,0.8,0.058944495717663595,0.06,0.5584486648143924,0.01,267.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07969797924181868,0.07774461225283555,0.06810831826059018,0.008029220948097254,0.007769711641427117,0.012859493729016964,0.03576719085869227,0.025
268.0,0.2541787237814271,0.31584503687369603,0.15749973335021547,0.13786481023079694,0.3887904195452916,1.2430739008927767,40.0,0.8,0.058945262846511255,0.06,0.5588621075074333,0.01,268.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08081996111148901,0.07874986667510774,0.06893240511539847,0.00812647747633872,0.0077758083909058315,0.013537609181512145,0.036274893875421696,0.025
269.0,0.25653779452551106,0.3115728304692691,0.15963613340910596,0.13960294800737366,0.3891880881142513,1.2768924289693737,40.0,0.8,0.05894602124459533,0.06,0.5592714363769431,0.01,269.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08202354066120679,0.07981806670455298,0.06980147400368683,0.008229038339050785,0.007783761762285027,0.0142872117394688,0.03682680285193185,0.025
270.0,0.2591108701850944,0.3069538012111511,0.16191887582434414,0.1414449255883271,0.3896823973761776,1.3144255362480253,40.0,0.8,0.058946771022843784,0.06,0.5596766923561501,0.01,270.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08332297727947571,0.08095943791217207,0.07072246279416355,0.008337721640998295,0.007793647947523553,0.015122117232823078,0.037430302968159544,0.025
271.0,0.2619356812083287,0.3019416385670701,0.16437292182774046,0.14340747950056612,0.39027796010462334,1.356411537619846,40.0,0.8,0.05894751229052953,0.06,0.5600779159709899,0.01,271.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08473572828696416,0.08218646091387023,0.07170373975028306,0.008453514160413483,0.007805559202092467,0.016059934921951954,0.038094580239622346,0.025
272.0,0.2650596037873542,0.2964798753755682,0.16702893711432235,0.1455108087774563,0.3909803787326532,1.4037999453503718,40.0,0.8,0.05894824515530029,0.06,0.5604751473441583,0.01,272.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08628341331524397,0.08351446855716117,0.07275540438872816,0.008577606828559516,0.007819607574653064,0.01712338221641401,0.038831180534107064,0.025
273.0,0.2685430937896085,0.2904989161361631,0.1699249657209543,0.14777965641227178,0.39179646173061083,1.4578341479299457,40.0,0.8,0.05894896972320778,0.06,0.5608684261991235,0.01,273.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.087993382333545,0.08496248286047715,0.07388982820613589,0.008711458491553059,0.007835929234612217,0.0183422008512107,0.03965484803006886,0.025
274.0,0.2724641689107884,0.2839123333637308,0.17310851588920542,0.15024466080534493,0.3927344899417189,1.5201673674843834,40.0,0.8,0.058949686098736416,0.06,0.561257791864099,0.01,274.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08990014983915987,0.08655425794460271,0.07512233040267247,0.00885687559248621,0.007854689798834379,0.01975588152451931,0.04058462073595751,0.025
275.0,0.2769248883518623,0.2766120445835605,0.17663935215467974,0.15294403151017338,0.39380457175158645,1.5930373911138276,40.0,0.8,0.058950394384831184,0.06,0.5616432832759755,0.01,275.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09204735306960579,0.08831967607733987,0.07647201575508669,0.009016110976330769,0.00787609143503173,0.02141768533657123,0.04164540795153665,0.025
276.0,0.28206119909746574,0.268462116758333,0.18059306697549735,0.1559256926857088,0.3950191235804609,1.6795416479756122,40.0,0.8,0.05895109468292508,0.06,0.5620249389842155,0.01,276.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09449138385421674,0.09029653348774867,0.0779628463428544,0.009191990273015899,0.007900382471609218,0.023400599040000275,0.042870372491257476,0.025
277.0,0.2880567691031781,0.25929054673995067,0.18506586675614037,0.15925012235710803,0.39639346414680093,1.7840575866834205,40.0,0.8,0.05895178709296587,0.06,0.5624027971547081,0.01,277.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09730353498665542,0.09253293337807018,0.07962506117855402,0.009388079307724997,0.007927869282936019,0.02580643319116236,0.0443042515634419,0.025
278.0,0.2951645517449841,0.24887922036016608,0.19018014505218128,0.16299403882489424,0.39794659576275837,1.9129347056362462,40.0,0.8,0.05895247171344236,0.06,0.562776895573585,0.01,278.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10057375468711666,0.09509007252609064,0.08149701941244712,0.009608901463284305,0.007958931915255167,0.028779508851519555,0.04600846357089588,0.025
279.0,0.30373834961929935,0.23695364924181295,0.19608951122708573,0.16725463610659885,0.3997022034245024,2.0756180440467293,40.0,0.8,0.05895314864140999,0.06,0.5631472716509999,0.01,279.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10441128903223826,0.09804475561354287,0.08362731805329943,0.00986018742335726,0.00799404406849005,0.03252670993842936,0.04806841538776546,0.025
280.0,0.31427963560567324,0.22317737065374732,0.2029796668260742,0.17215309852786445,0.401689863992314,2.2865218167061707,40.0,0.8,0.05895381797251605,0.06,0.5635139624248692,0.01,280.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10893902707907946,0.1014898334130371,0.08607654926393223,0.010149082434016342,0.00803379727984628,0.03734503081075241,0.050603920340263085,0.025
281.0,0.32750240449229795,0.20716254536751766,0.21105617358583387,0.1778349127135919,0.4039463683330566,2.5681191397909755,40.0,0.8,0.05895447980102419,0.06,0.5638770045645759,0.01,281.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11426333860953505,0.10552808679291693,0.08891745635679595,0.010484164769490352,0.008078927366661132,0.04365308303874192,0.053782485005606465,0.025
282.0,0.3444102800572468,0.18853106848026224,0.2204941137741531,0.18445806322791208,0.40651675451767255,2.955822264122287,40.0,0.8,0.058955134219838515,0.06,0.5642364343746363,0.01,282.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12039401826873891,0.11024705688707655,0.09222903161395604,0.010874749875533015,0.008130335090353451,0.052000878617394886,0.05783184233127958,0.025
283.0,0.3663327561972255,0.1670941028101558,0.23130048763346722,0.19215155142189821,0.40945385813447877,3.504283206110229,40.0,0.8,0.05895578132052724,0.06,0.5645922877983313,0.01,283.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1270497949671379,0.11565024381673361,0.09607577571094911,0.011328444846029477,0.008189077162689575,0.06296930127425206,0.06303418812281905,0.025
284.0,0.39475366974156356,0.14325252655696485,0.24302588735182137,0.200907837865162,0.4128137482260517,4.2903626819802865,40.0,0.8,0.05895642119334569,0.06,0.5649446004212995,0.01,284.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13335516138829673,0.12151294367591069,0.100453918932581,0.011844807110222897,0.008256274964521035,0.07674195010380355,0.06965572252411789,0.025
285.0,0.43058445690457003,0.11856644842407571,0.25440277127749283,0.21038840639908243,0.416642373899349,5.395564131552485,40.0,0.8,0.05895705392725889,0.06,0.5652934074750969,0.01,285.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13776233880600305,0.12720138563874642,0.10519420319954122,0.012403880621740762,0.00833284747798698,0.09215311762252158,0.07773661147976625,0.025
286.0,0.4727481195941053,0.0958326670225309,0.263469817115708,0.21974703790674274,0.42095047795501833,6.842322923361247,40.0,0.8,0.0589576796099638,0.06,0.5656387438407195,0.01,286.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1390460975285941,0.131734908557854,0.10987351895337137,0.012955775456144309,0.008419009559100367,0.10600983553697588,0.08677724054492558,0.025
287.0,0.5173832674075812,0.07768072531914072,0.26881980915954884,0.227812062968127,0.42568740255318344,8.516330718864157,40.0,0.8,0.058958298327910934,0.06,0.5659806440520918,0.01,287.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13786574989163042,0.13440990457977442,0.1139060314840635,0.013431411571171663,0.008513748051063669,0.11488617083080802,0.09572408779745087,0.025
288.0,0.5595677649586089,0.0647986223490069,0.27073951810311225,0.23372107804360412,0.4307407815042768,10.198323769860924,40.0,0.8,0.05895891016632556,0.06,0.5663191422995197,0.01,288.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13599405430930644,0.13536975905155613,0.11686053902180206,0.01377994004434962,0.008614815630085535,0.1182032144648402,0.10355804718362499,0.025
289.0,0.5959646633924669,0.05617257862966207,0.27051227864856764,0.2373439604487213,0.43597118227304904,11.699850230691734,40.0,0.8,0.05895951520922859,0.06,0.5666542724331102,0.01,289.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13436047815429597,0.13525613932428382,0.11867198022436065,0.013993684845894933,0.00871942364546098,0.11780686839779941,0.1098293827220215,0.025
290.0,0.6254284349257856,0.050447859031757414,0.26922034938046785,0.239079979968788,0.44125181161898674,12.933075600073606,40.0,0.8,0.05896011353945691,0.06,0.5669860679661556,0.01,290.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13301387031178571,0.13461017469023392,0.119539989984394,0.014096182763970825,0.008825036232379735,0.11557242205916979,0.11458208172283366,0.025
291.0,0.6481172105769846,0.046606807422088004,0.26744184185519476,0.23946407761301414,0.4464872731097032,13.885727395138929,40.0,0.8,0.058960705238683325,0.06,0.5673145620784861,0.01,291.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13179981675216382,0.13372092092759738,0.11973203880650707,0.014118970895394113,0.008929745462194064,0.11254860048890834,0.11805028459405999,0.025
292.0,0.664665977311091,0.04400898974324219,0.2654291412068033,0.2389484661837421,0.45161340286621243,14.579112648759823,40.0,0.8,0.05896129038743617,0.06,0.5676397876197864,0.01,292.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1306268659515776,0.13271457060340164,0.11947423309187105,0.014088709902292091,0.009032268057324249,0.1091986045317774,0.1204778811802179,0.025
293.0,0.6757967514425582,0.0422681933819995,0.2632883380527025,0.23785362098318702,0.456589847582111,15.043783677907506,40.0,0.8,0.05896186906511844,0.06,0.5679617771128816,0.01,293.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12945813836102932,0.13164416902635126,0.11892681049159351,0.01402429405707498,0.009131796951642221,0.10571805718364709,0.12206347369104556,0.025
294.0,0.682191977191667,0.0411504894791721,0.2610674670992388,0.23638968350978873,0.46139235991180044,15.30990776555089,40.0,0.8,0.0589624413500266,0.06,0.5682805627569898,0.01,294.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1282831790610436,0.1305337335496194,0.11819484175489436,0.013938112849697268,0.009227847198236008,0.10219595427330334,0.12295761323701657,0.025
295.0,0.6844681638161213,0.04051125238140396,0.2587919395972194,0.234689775462275,0.4660070325591016,15.404453041428683,40.0,0.8,0.05896300731936894,0.06,0.5685961764309405,0.01,295.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12709763230966115,0.1293959697986097,0.1173448877311375,0.013838014948363174,0.009320140651182031,0.09867920978664262,0.12327291710294495,0.025
296.0,0.6831793635124019,0.04026032335362495,0.25647597463862776,0.23283726510609673,0.4704264369016505,15.350932262944182,40.0,0.8,0.05896356704928368,0.06,0.5689086496963645,0.01,296.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12590574438460672,0.12823798731931388,0.11641863255304837,0.013728915692655174,0.009408528738033009,0.09519396936672095,0.12309457743699742,0.025
297.0,0.6788254891906613,0.040340114844457764,0.2541286365982873,0.23088408065244834,0.47464716790480654,15.169904629149496,40.0,0.8,0.058964120614856605,0.06,0.5692180138008485,0.01,297.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12470300498962444,0.12706431829914366,0.11544204032622417,0.013613876779641244,0.009492943358096131,0.09175655650173946,0.12248845496644731,0.025
298.0,0.6718593494915794,0.0407152380703496,0.25175419348981753,0.22886227354567584,0.478668294894157,14.879609218456336,40.0,0.8,0.05896466809013839,0.06,0.5695242996810609,0.01,298.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12348941179412237,0.12587709674490877,0.11443113677283792,0.013494787997975235,0.009573365897883141,0.08837502186980946,0.12150687267315478,0.025
299.0,0.6626921371069837,0.04136464186811817,0.24935379400517124,0.226791186833973,0.48249037729273764,14.496545067196545,40.0,0.8,0.05896520954816164,0.06,0.5698275379658448,0.01,299.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12226255055019616,0.12467689700258562,0.1133955934169865,0.013372789855341495,0.009649807545854754,0.08505240587742517,0.1201927709771143,0.025
300.0,0.6516965585566356,0.04227751921222156,0.24692588944881844,0.22468176276144586,0.4861148285775142,14.03588593584614,40.0,0.8,0.058965745060957454,0.06,0.5701277589792816,0.01,300.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12102041904330696,0.12346294472440922,0.11234088138072293,0.01324852754283794,0.009722296571550285,0.08178792462310003,0.11858255516904553,0.025
301.0,0.6392093405720237,0.04345003669017222,0.24446720818998763,0.22253925851366566,0.48954349660617447,13.511771473595742,40.0,0.8,0.058966274699571865,0.06,0.5704249927437227,0.01,301.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11975793527127848,0.12223360409499381,0.11126962925683283,0.013122311048955846,0.00979086993212349,0.07857875299507106,0.11670815323708775,0.025
302.0,0.6255328441397535,0.04488396181077614,0.24197265768306547,0.22036500215217797,0.49277837835398036,12.937458538421533,40.0,0.8,0.058966798534081745,0.06,0.5707192689827921,0.01,302.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11847183464419025,0.12098632884153274,0.11018250107608898,0.012994218685869969,0.009855567567079608,0.07542023112890445,0.11459841901484792,0.025
303.0,0.6109370947984887,0.0465849382098763,0.23943603468892677,0.2181576031078749,0.495821423993322,12.325397154793764,40.0,0.8,0.05896731663361054,0.06,0.5710106171243593,0.01,303.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11715794643131236,0.11971801734446338,0.10907880155393745,0.012864168458491598,0.009916428479866441,0.07230706389537245,0.1122801916494427,0.025
304.0,0.5956608299213775,0.0485616702266819,0.23685022573796324,0.21591369831758853,0.49867440571776633,11.687190682532169,40.0,0.8,0.058967829066343694,0.06,0.5712990663034809,0.01,304.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11581230066818349,0.11842511286898162,0.10795684915879426,0.01273196205547366,0.009973488114355326,0.06923375593568427,0.10977887809691905,0.025
305.0,0.579911603953353,0.05082523870573552,0.23420749957276463,0.21362844758073335,0.5013388141407665,11.033466140986276,40.0,0.8,0.0589683358995437,0.06,0.5715846453653154,0.01,305.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11442980921612333,0.11710374978638231,0.10681422379036667,0.012597314054638748,0.010026776282815331,0.06619510432166684,0.10711859350439265,0.025
306.0,0.5638690546442799,0.0533885810516751,0.23149956988411002,0.21129604980462846,0.5038157992595864,10.373851332612041,40.0,0.8,0.05896883719956492,0.06,0.5718673828680069,0.01,306.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1130063850778486,0.11574978494205501,0.10564802490231423,0.012459882361840298,0.01007631598519173,0.0631863741301909,0.10432259598119184,0.025
307.0,0.5476857355049662,0.05626604333344043,0.2287178851533287,0.20890994248937203,0.5061061290238589,9.716847930040709,40.0,0.8,0.05896933303186811,0.06,0.5721473070855412,0.01,307.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11153754964994048,0.11435894257666435,0.10445497124468602,0.012319279972324194,0.010122122580477178,0.06020370062016106,0.10141315667243364,0.025
308.0,0.5314888747892467,0.059473126080721306,0.22585367948239535,0.20646303872194982,0.5082101557149336,9.069761106149386,40.0,0.8,0.05896982346103462,0.06,0.5724244460105734,0.01,308.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1100185414149136,0.11292683974119767,0.10323151936097491,0.012175088944662136,0.010164203114298671,0.05724418304768189,0.09841144627240112,0.025
309.0,0.5153827757539928,0.06302628603348115,0.22289801567600687,0.20394789978014002,0.5101277985103719,8.43868582182388,40.0,0.8,0.05897030855078044,0.06,0.572698827357227,0.01,309.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10844478691680709,0.11144900783800343,0.10197394989007001,0.012026870578318504,0.010202555970207439,0.05430595929896408,0.09533745698774608,0.025
310.0,0.4994510143603598,0.06694273744948809,0.2198418961741691,0.2013568299450939,0.5118585364312489,7.828521631031153,40.0,0.8,0.05897078836396984,0.06,0.5729704785638653,0.01,310.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10681156914197501,0.10992094808708455,0.10067841497254695,0.011874171004331998,0.010237170728624978,0.05138833254388783,0.09220985458720769,0.025
311.0,0.4837589987858408,0.07124044598989454,0.2166761861556633,0.19868196318487297,0.5134014046695692,7.243038853724478,40.0,0.8,0.05897126296262884,0.06,0.5732394267958353,0.01,311.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10511496313140742,0.10833809307783165,0.09934098159243648,0.011716526296906487,0.010268028093391383,0.04849170022170754,0.08904590240382315,0.025
312.0,0.46835690914069683,0.07593746857367223,0.21339216099041491,0.19591537591874536,0.5147549945171676,6.684990241719307,40.0,0.8,0.058971732407958395,0.06,0.5735056989481843,0.01,312.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1033500404225661,0.10669608049520746,0.09795768795937268,0.011553469123284827,0.010295099890343351,0.04561803002563915,0.0858615036493325,0.025
313.0,0.4532824006666482,0.08105190466356493,0.20998137630671146,0.19304925457960007,0.5159174644501235,6.156236103537121,40.0,0.8,0.05897219676034736,0.06,0.5737693216483494,0.01,313.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10151274204227081,0.10499068815335573,0.09652462728980003,0.011384538625506563,0.01031834928900247,0.04277064430484502,0.0826712650152061,0.025
314.0,0.4385630951283076,0.08660181248390098,0.2064356878259053,0.19007594143477063,0.5168865582554231,5.657876174291906,40.0,0.8,0.05897265607938513,0.06,0.5740303212588205,0.01,314.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09960130987710739,0.10321784391295265,0.09503797071738532,0.011209283123198079,0.010337731165108461,0.03995414076745423,0.07948859233730661,0.025
315.0,0.4242191482963035,0.09260425383556337,0.202747996822069,0.18698812290399547,0.5176596264383722,5.19039008538445,40.0,0.8,0.058973110423874174,0.06,0.5742887238797758,0.01,315.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09761490192310077,0.1013739984110345,0.09349406145199773,0.01102727121997028,0.010353192528767444,0.03717482809189907,0.07632588264978055,0.025
316.0,0.4102659728541717,0.09907348157692619,0.19891350146159034,0.18377934994781503,0.5182336670136685,4.753780026692377,40.0,0.8,0.058973559851842244,0.06,0.5745445553516931,0.01,316.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09555140062625042,0.09945675073079517,0.09188967497390751,0.01083812249368013,0.01036467334027337,0.034441315415565145,0.07319483334939174,0.025
317.0,0.39671696078168583,0.10601928992411525,0.19493054441664467,0.1804447617298697,0.5186054039293704,4.347702914592671,40.0,0.8,0.05897400442055435,0.06,0.5747978412579327,0.01,317.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0934086538753314,0.09746527220832234,0.09022238086493485,0.010641550175923213,0.010372108078587407,0.0317645175645063,0.0701068302417779,0.025
318.0,0.3835859512107289,0.11344806198994628,0.19079919372761497,0.1769813511522444,0.5187713931301944,3.971580158971921,40.0,0.8,0.05897444418652455,0.06,0.5750486069272961,0.01,318.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09119525169124515,0.09539959686380749,0.0884906755761222,0.01043737681558374,0.010375427862603887,0.029156059068015373,0.0670733426057556,0.025
