C3,C3_star,C8,C8_star,FL,FS,IKK,L,L_RF,L_RF_C8,L_RF_C8_FS,L_RF_FL,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS,L_RF_FS_FS,NF_kB_IkB,NF_kB_IkB_P,NF_kB_star,RF,p43_FLIP,p43_FLIP_IKK_star,p43_p41,Time
1.443403987347904,1.195502508774178e-08,62.357151081377815,8.719291824639106e-06,-7.767441314284639e-24,0.006939104534997092,5.7714097688761425,21.95408000000002,82.49396909665141,1.4762194608629733,0.2894642557187047,1.472109808257104,0.46548411407274143,4.785634674488365,0.0006577259034391006,0.0006136196772439723,4.737123488430754,0.0005408302274279652,0.0018733884409551844,4.7022667647407786e-14,0.20843405798792167,0.001383458849172964,0.14381824903313967,2.74
1.4434039870620876,1.2222673870124835e-08,62.34948703693465,8.884405361508908e-06,-7.43087279723969e-24,0.006759633452447931,5.771401091290669,21.954080000000303,82.48739942826931,1.482150696481898,0.2895544112571921,1.471474622094919,0.46548411407274143,4.7857241373971755,0.0006574985930924014,0.0006136596500429449,4.7370999015580235,0.0005444258341635097,0.0018932588321738239,3.29168308125276e-13,0.20897110365582255,0.001391827002865583,0.14491484374853789,2.75
1.4434039867708683,1.249531913512861e-08,62.34182249399694,9.052032487345124e-06,-6.317927382661334e-24,0.006584494494545406,5.771392391395382,21.954080000000495,82.48083109196753,1.4880804465692492,0.2896425903263909,1.470842091258506,0.46548411407274143,4.785811247051296,0.0006572709783922029,0.0006136985746846733,4.737076172389686,0.0005480310907248346,0.0019132605896383884,5.229349333199818e-13,0.20950782494282866,0.0014002155980669911,0.14601569590703778,2.7600000000000002
1.4434039864741646,1.2773035404574785e-08,62.334157452454306,9.222201930889438e-06,-4.400174734311617e-24,0.006413591474930273,5.771383669203856,21.95408000000054,82.47426408752828,1.494008674479447,0.2897288308559895,1.4702121565227049,0.46548411407274143,4.785896061645914,0.0006570430693335573,0.000613736476912718,4.737052300580574,0.0005516459869406112,0.0019333940602458783,5.70661538714933e-13,0.21004422289248453,0.0014086246166477294,0.1471208032460264,2.77
1.4434039861718932,1.305589803848582e-08,62.32649191225023,9.394942629820291e-06,-2.2032193739740088e-24,0.006246830770553,5.771374924729589,21.954080000000612,82.46769841473498,1.4999353440931016,0.28981317026496445,1.4695847607509558,0.46548411407274143,4.785978637325691,0.0006568148755905254,0.0006137733815972341,4.73702828578587,0.0005552705127177213,0.001953659590440296,6.415054248085196e-13,0.21058029851018925,0.0014170540405579097,0.1482301634711743,2.7800000000000002
1.4434039858639705,1.33439832154101e-08,62.31882587334895,9.570283738182075e-06,3.357513405424267e-26,0.006084120147303411,5.771366157986059,21.95408000000072,82.4611340733716,1.5058604199364072,0.2898956453381097,1.4689598475700634,0.46548411407274143,4.786059029481354,0.0006565864067011755,0.0006138093132623695,4.737004127661068,0.0005589046579841451,0.001974057526314232,7.449728744079727e-13,0.21111605279188875,0.001425503851768722,0.14934377426498566,2.79
1.4434039855503111,1.3637367942228763e-08,62.31115933573998,9.748254625857819e-06,2.2085131691676914e-24,0.005925368912525191,5.771357368986723,21.95408000000077,82.45457106322274,1.5117838671558568,0.2899762922517281,1.4683373615523085,0.46548411407274143,4.78613729257167,0.0006563576720425276,0.0006138442960138908,4.736979825861976,0.0005625484126971197,0.001994588213594292,7.960265141440027e-13,0.21165148671999245,0.00143397403228091,0.15046163328593518,2.8000000000000003
1.4434039852308294,1.3936130071325945e-08,62.30349229945209,9.928884876054299e-06,3.962005856497638e-24,0.00577048839895119,5.771348557744986,21.954080000000765,82.44800938407396,1.5177056514568112,0.29005514663657894,1.4677172487740542,0.46548411407274143,4.786213479577076,0.0006561286807530306,0.0006138783533170041,4.736955380044733,0.0005662017668676002,0.002015251997597485,7.929845425871443e-13,0.21218660125110253,0.0014424645641499603,0.15158373816525267,2.81
1.4434039849054383,1.4240348300943521e-08,62.29582476454572,1.0112204287325707e-05,4.845033187374099e-24,0.005619391691804927,5.771339724274212,21.95408000000071,82.4414490357115,1.5236257391246018,0.290132243555746,1.4670994565145856,0.46548411407274143,4.786287642294435,0.0006558994417748517,0.0006139115081162739,4.736930789865803,0.0005698647105474925,0.0020360492232538966,7.378479489675966e-13,0.2127213973224388,0.0014509754294731096,0.15271008650907822,2.82
1.4434039845740503,1.4550102180769807e-08,62.28815673111217,1.0298242874184567e-05,4.31204738256123e-24,0.005471993591475379,5.771330868587733,21.95408000000061,82.43489001792231,1.5295440970199399,0.2902076175089884,1.4664839332225639,0.46548411407274143,4.786359831369973,0.0006556699638588729,0.0006139437828490599,4.736906054981976,0.0005735372338284733,0.0020569802351087236,6.367999878803461e-13,0.21325587585244418,0.001459506610388233,0.1538406758989453,2.83
1.4434039842365765,1.4865472132329753e-08,62.280488199291355,1.0487030863573573e-05,4.157910223537624e-24,0.005328211255692252,5.771321990698811,21.954080000000463,82.42833233049461,1.5354606924486014,0.2902813025652086,1.4658706293054347,0.46548411407274143,4.786430095525294,0.0006554402554569297,0.000613975199170632,4.7368811750503825,0.0005772193268717443,0.002078045377269651,4.914103881196095e-13,0.2137900377253298,0.0014680580891044015,0.1549755038872601,2.84
1.4434039838929271,1.518653942993994e-08,62.272819169239966,1.0678598702365233e-05,4.4432449980820216e-24,0.005187963031323134,5.771313090620697,21.954080000000285,82.42177597321694,1.5413754933660848,0.2903533321535788,1.465259495726252,0.46548411407274143,4.786498482933282,0.0006552103249144688,0.0006140057784474556,4.736856149728463,0.0005809109798553696,0.0020992449934998637,3.1460473179781116e-13,0.21432388381840994,0.0014766298478480705,0.15611456800611304,2.85
1.4434039835430115,1.551338621156162e-08,62.26514964113723,1.0872977056500634e-05,4.356600452376507e-24,0.005051168658723741,5.771304168366614,21.9540800000001,82.41522094587829,1.5472884683283052,0.29042373911345803,1.4646504842628258,0.46548411407274143,4.78656504096404,0.0006549801804354415,0.0006140355416680831,4.73683097867397,0.0005846121829840975,0.00212057942720064,1.278579159633387e-13,0.21485741499699534,0.0014852218688732298,0.157257865765982,2.86
1.4434039831867376,1.584609549462785e-08,62.25747961519692,1.1070196808737419e-05,3.8979053993826e-24,0.004917749704426735,5.771295223949744,21.954079999999927,82.4086672482685,1.5531995864000405,0.290492555787363,1.4640435480434222,0.46548411407274143,4.78662981565968,0.0006547498300093036,0.0006140645092571552,4.736805661544984,0.000588322926509579,0.0021420490213755884,-4.4735957347085756e-14,0.21539063210388976,0.0014938341344822026,0.1584053946527549,2.87
1.4434039828240128,1.6184751176934935e-08,62.24980909166066,1.1270289060574194e-05,3.0957772412979815e-24,0.00478762930818242,5.771286257383237,21.9540799999998,82.40211488017806,1.559108817190241,0.29055981398466074,1.4634386412520548,0.46548411407274143,4.786692852023338,0.0006545192814517952,0.0006140927011803361,4.736780197999906,0.0005920432007193703,0.0021636541186500235,-1.7301432733005463e-13,0.21592353596509214,0.0015024666270144831,0.15955715212980062,2.88
1.4434039824547433,1.6529438042297665e-08,62.2421380707971,1.1473285132843006e-05,2.011382595073987e-24,0.004660732148679848,5.771277268680207,21.954079999999752,82.39556384139804,1.5650161308468782,0.2906255449864935,1.4628357190986265,0.46548411407274143,4.7867541940484974,0.0006542885424094325,0.000614120136956457,4.736754587697456,0.000595772995935893,0.0021853950612727674,-2.2028837288983695e-13,0.21645612739033035,0.001511119328845772,0.16071313563843012,2.89
1.4434039820788345,1.688024178036224e-08,62.234466552918896,1.1679216562156894e-05,7.114473346957657e-25,0.004536985084403019,5.77126825785371,21.954079999999678,82.3890141317208,1.5709214979386381,0.2906897796665379,1.4622347385942434,0.46548411407274143,4.7868138839580014,0.0006540576202532692,0.0006141468353984574,4.7367288302966974,0.0005995123025433121,0.0022072721910687664,-2.9555737633682323e-13,0.21698840715871234,0.0015197922224157157,0.16187334259279065,2.9
1.4434039816961903,1.7237248968235646e-08,62.22679453835189,1.1888115108535981e-05,-6.755298416498266e-25,0.004416315973658773,5.771259224916792,21.95407999999958,82.38246575093879,1.5768248896417907,0.29075254829936015,1.4616356571549938,0.46548411407274143,4.786871963574531,0.0006538265222712936,0.0006141728150857573,4.736702925456993,0.0006032611109391155,0.002229285849524333,-3.9396872247365733e-13,0.2175203760445149,0.0015284852901782202,0.16303777038977318,2.91
1.4434039813067139,1.7600547082247016e-08,62.21912202744191,1.210001275421219e-05,-1.9687227393210254e-24,0.004298653931485814,5.771250169882477,21.95407999999951,82.37591869884484,1.5827262776862339,0.2908138806153005,1.4610384329193635,0.46548411407274143,4.786928474009062,0.0006535952556251621,0.0006141980942594311,4.73667687283802,0.0006070194115451138,0.0022514363777677224,-4.622080805465966e-13,0.21805203481129862,0.0015371985146128647,0.16420641640707206,2.92
1.4434039809103072,1.7970224512539732e-08,62.21144902056527,1.2314941701605385e-05,-2.950590789194063e-24,0.00418392972153985,5.771241092763749,21.95407999999948,82.36937297523258,1.5886256342789165,0.29087380587851613,1.4604430252266238,0.46548411407274143,4.786983455191326,0.0006533638272847943,0.0006142226906631603,4.736650672099778,0.000610787194824025,0.002273724116539899,-4.94412526129865e-13,0.21858338420304715,0.0015459318782420593,0.16537927800013272,2.93
1.4434039805068717,1.8346370564464407e-08,62.203775518122605,1.253293437516342e-05,-3.353731421751288e-24,0.0040720755185778045,5.771231993573564,21.954079999999486,82.36282857989616,1.5945229321327472,0.2909323528570358,1.4598493943445916,0.46548411407274143,4.787036946137039,0.0006531322440661979,0.0006142466216370191,4.7366243229025855,0.0006145644512700264,0.0022961494062111215,-4.857535936207166e-13,0.21911442494918093,0.00155468536362143,0.1665563525042877,2.94
1.443403980096307,1.872907546429632e-08,62.196101520538235,1.2754023421936406e-05,-2.857155049071444e-24,0.003963024877146562,5.771222872324849,21.95407999999954,82.35628551263031,1.6004181444609482,0.29098954982819353,1.4592575014433102,0.46548411407274143,4.78708898497376,0.0006529005126354731,0.0006142699041284265,4.736597824907078,0.0006183511714078385,0.0023187125867825307,-4.326505638678957e-13,0.21964515776502552,0.0015634589533389822,0.16773763723519367,2.95
1.443403979678512,1.9118430378456502e-08,62.188427028275996,1.2978241708000372e-05,-2.6077954475358536e-24,0.0038567133338072465,5.771213729030477,21.954079999999614,82.3497437732307,1.6063112449273402,0.2910454246311804,1.4586673092620657,0.46548411407274143,4.787139608286702,0.0006526686394152692,0.0006142925544441593,4.736571177774226,0.0006221473458171583,0.002341413997843428,-3.5851372477707395e-13,0.2201755833389566,0.0015722526300400216,0.16892312948297128,2.96
1.4434039792533848,1.9514527395885426e-08,62.18075204180994,1.3205622326206279e-05,-2.5801548505765427e-24,0.003753077280649733,5.771204563703314,21.954079999999703,82.3432033614932,1.6122022077168656,0.2911000045910273,1.4580787808845206,0.46548411407274143,4.787188852320141,0.0006524366307574169,0.0006143145887089255,4.7365443811653005,0.0006259529650879145,0.002364253978649422,-2.6982474031502665e-13,0.22070570235589934,0.0015810663763817737,0.1701128265235259,2.97
1.4434039788208222,1.991745954057416e-08,62.173076561632016,1.3436198594659868e-05,-2.3421991945657755e-24,0.0036520542536578353,5.7711953763562045,21.954079999999802,82.33666427721401,1.6180910075077044,0.29115331654781396,1.4574918800622454,0.46548411407274143,4.7872367526601325,0.0006522044928977106,0.0006143360227456573,4.7365174347418835,0.0006297680198321404,0.0023872328681016513,-1.6923213621104644e-13,0.2212355154910739,0.001589900175045542,0.17130672561580654,2.98
1.4434039783807195,2.0327320785014446e-08,62.16540058826083,1.367000405491927e-05,-1.9250189416858917e-24,0.0035535832641754375,5.771186167001961,21.9540799999999,82.33012652019,1.6239776194403939,0.2912053868890835,1.456906571585419,0.46548411407274143,4.787283343870954,0.0006519722319040553,0.0006143568719381895,4.736490338165877,0.0006335925006975762,0.002410351004723008,-7.03836535378553e-14,0.22176502340283472,0.0015987540087506237,0.17250482399863762,2.99
1.4434039779329717,2.074420605206424e-08,62.15772412223626,1.3907072473752921e-05,-1.3840688131411704e-24,0.0034576045868951696,5.771176935653367,21.95407999999998,82.3235900902185,1.6298620191247462,0.291256241541837,1.4563228210587547,0.46548411407274143,4.7873286597149205,0.0006517398537082942,0.0006143771513160677,4.736463091099502,0.000637426398359516,0.002433608726672339,9.142249894435086e-15,0.22229422673693852,0.001607627860246115,0.17370711889295068,3.0
1.443403977477472,2.1168211220723408e-08,62.15004716411881,1.4147437843695943e-05,-8.020177714996663e-25,0.003364059731278208,5.771167682323183,21.95408000000002,82.31705498709731,1.6357441826340116,0.2913059059781706,1.4557405948781692,0.46548411407274143,4.787372733175306,0.0006515073641097922,0.0006143968755643835,4.736435693205288,0.0006412697035200021,0.0024570063717458414,4.7513057041502934e-14,0.22282312612695523,0.0016165217123101845,0.1749136075021942,3.0100000000000002
1.4434039770141127,2.159943314474254e-08,62.14236971450424,1.4391134379487406e-05,-5.230376362172174e-26,0.003272891989879735,5.771158407024123,21.954080000000083,82.31052121062496,1.6416240865045248,0.29135440521865213,1.4551598607933283,0.46548411407274143,4.787415595905188,0.0006512747686948326,0.0006144160587898293,4.736408144146099,0.000645122406930087,0.0024805442773386476,1.1021336615727105e-13,0.2233517221828544,0.0016254355477722559,0.1761242870061147,3.02
1.4434039765427855,2.2037969635819666e-08,62.13469177399614,1.463819652587352e-05,7.77003614535038e-25,0.0031840453947691544,5.771149109768891,21.95408000000016,82.30398876060019,1.6475017077202119,0.2914017638419349,1.4545805868535366,0.46548411407274143,4.787457279260383,0.0006510420729883193,0.0006144347149594413,4.736380443585095,0.00064898449934843,0.0025042227805162306,1.8804362602423397e-13,0.22388001551221945,0.001634369349471962,0.17733915457282715,3.0300000000000002
1.4434039760633803,2.2483919476763104e-08,62.12701334321412,1.4888658955792835e-05,1.5181009159454617e-24,0.003097465021039568,5.771139790570175,21.95408000000022,82.2974576368221,1.653377023709908,0.291448005989093,1.4540027417216594,0.46548411407274143,4.787497813991912,0.0006508092824088991,0.000614452857770104,4.736352591185752,0.0006528559715537698,0.002528042217992877,2.4969490283876524e-13,0.224408006713852,0.0016433231002716032,0.17855820735540856,3.04
1.4434039755757861,2.293738243388668e-08,62.11933442280098,1.5142556568808033e-05,2.0440306923028775e-24,0.0030130972557987383,5.771130449440634,21.95408000000026,82.29092783909027,1.659250012344351,0.2914931553680931,1.453426294952991,0.46548411407274143,4.787537229972807,0.000650576402229121,0.0006144705005326429,4.7363245866118575,0.0006567368143560173,0.0025520029261125563,2.888252471200754e-13,0.22493569637208352,0.0016522967830672395,0.1797814424888894,3.0500000000000003
1.4434039750798908,2.3398459259321396e-08,62.111655013418044,1.5399924492773828e-05,2.201246000623668e-24,0.0029308896138827965,5.771121086392901,21.95408000000027,82.2843993672047,1.6651206519288606,0.29153723526004105,1.452851216813798,0.46548411407274143,4.787575556375973,0.0006503434376017429,0.0006144876562474569,4.736296429527515,0.0006606270185892185,0.002576105240861037,2.9893412631378337e-13,0.22546308506037746,0.0016612903807817724,0.18100885709245088,3.06
1.4434039745755813,2.3867251696845382e-08,62.10397511574456,1.566079808437595e-05,1.807772328938482e-24,0.0028507907117156076,5.771111701439587,21.954080000000246,82.27787222096576,1.6709889211975222,0.29158026852480934,1.4522774782604657,0.46548411407274143,4.78761282169468,0.0006501103935629586,0.0006145043376133233,4.736268119597138,0.000664526575110844,0.0026003494978671152,2.734276767368267e-13,0.22599017334169005,0.0016703038763643155,0.18224044826980706,3.0700000000000003
1.443403974062743,2.4343862499870464e-08,62.09629473049124,1.5925212925603196e-05,1.5691566636572483e-24,0.0027727507798660056,5.7711022945932635,21.95408000000021,82.27134640017455,1.6768547993171232,0.2916222776001138,1.4517050514609562,0.46548411407274143,4.787649053231434,0.000649877274957507,0.0006145205568110534,4.736239656485468,0.0006684354748219685,0.00262473603236821,2.408412979663022e-13,0.22651696175812094,0.001679337252809957,0.18347621310302734,3.08
1.44340397354126,2.4828395415521266e-08,62.088613858374494,1.6193204831562467e-05,1.434548709189878e-24,0.0026967206730831644,5.771092865866494,21.95408000000017,82.26482190463223,1.6827182658638882,0.29166328451886137,1.4511339088036688,0.46548411407274143,4.787684278069638,0.0006496440865816695,0.0006145363259151297,4.736211039857545,0.0006723537086291806,0.0026492651792753077,2.020023088745811e-13,0.22704345085043617,0.0016883904931226288,0.18471614866465164,3.09
1.4434039730110162,2.532095519830074e-08,62.08093250012502,1.6464809848396396e-05,1.1864230078203573e-24,0.002622652191373958,5.7710834152718276,21.954080000000122,82.25829873414027,1.6885793008239494,0.2917033109105552,1.4505640232261352,0.46548411407274143,4.787718522751414,0.000649410833136145,0.0006145516567573904,4.736182269378716,0.0006762812674573363,0.002673937273151224,1.5275588349397022e-13,0.22756964115152584,0.0016974635803276225,0.1859602520138447,3.1
1.4434039724718934,2.5821647621520475e-08,62.073250656493684,1.6740064251948684e-05,8.61558193930812e-25,0.002550498302036225,5.771073942821782,21.954080000000072,82.25177688850056,1.6944378845920223,0.2917423780039042,1.449995368444003,0.46548411407274143,4.787751813053196,0.0006491775191932899,0.0006145665608321101,4.736153344714646,0.0006802181422584727,0.0026987526481954092,1.0022701452521243e-13,0.22809553318183057,0.0017065564974803515,0.18720852019375572,3.11
1.4434039719237723,2.6330579480030255e-08,62.06556832824735,1.7019004549340204e-05,5.151345381634441e-25,0.002480212976133376,5.771064448528859,21.954080000000026,82.24525636751535,1.7002939979631044,0.291780506634121,1.4494279187918782,0.46548411407274143,4.7877841741417955,0.0006489441492202683,0.0006145810493622254,4.736124265531307,0.0006841643240057691,0.0027237116382542587,5.39195450754286e-14,0.22862112745243404,0.0017156692276605184,0.18846095023357265,3.12
1.443403971366533,2.6847858596098144e-08,62.057885516168454,1.730166747949092e-05,2.2270392841525974e-25,0.002411751164588964,5.77105493240554,21.954079999999998,82.23873717098718,1.7061476221266976,0.2918177172485222,1.4488616492047222,0.46548411407274143,4.787815630592687,0.0006487107275819561,0.0006145951333072053,4.736095031494984,0.000688119803692921,0.002748814576822174,2.5927294410011242e-14,0.22914642446537895,0.0017248017539715625,0.1897175391488758,3.13
1.4434039708000537,2.7373593836769803e-08,62.05020222106757,1.758809000955944e-05,-1.991196092726532e-25,0.0023450692918466475,5.771045394464267,21.95407999999995,82.2322192987193,1.7119987386502127,0.29185402992613146,1.4482965357401298,0.46548411407274143,4.787846205877219,0.0006484772584667764,0.0006146088231646107,4.736065642272283,0.0006920845723523268,0.0027740617970108314,-2.003759301627783e-14,0.22967142470416393,0.0017339540595583483,0.19097828393549202,3.14
1.4434039702242119,2.790789509887903e-08,62.0425184437591,1.7878309342887274e-05,-6.793024586716216e-25,0.0022801242909913913,5.771035834717477,21.954079999999895,82.22570275051496,1.7178473294928667,0.2918894643578214,1.4477325545763662,0.46548411407274143,4.787875923346445,0.0006482437460297193,0.000614622129353056,4.736036097530109,0.0006960586210202632,0.002799453631608076,-7.537933740770421e-14,0.23019612865191258,0.0017431261275734616,0.1922431815816663,3.15
1.4434039696388836,2.8450873323094577e-08,62.03483418507006,1.817236291661655e-05,-1.0905294579368704e-24,0.002216873948050743,5.7710262531775935,21.95407999999985,82.21918752617758,1.7236933769922111,0.291924039861876,1.4471696823785567,0.46548411407274143,4.78790480587158,0.000648010194340418,0.000614635062073306,4.736006396935673,0.0007000419407496435,0.0028249904130563733,-1.228198838380319e-13,0.23072053678470417,0.0017523179411896388,0.19351222906379195,3.16
1.4434039690439437,2.9002640504474436e-08,62.027149445845,1.847028840054948e-05,-1.36177271469597e-24,0.002155277088845365,5.771016649857017,21.954079999999813,82.21267362551104,1.7295368638539474,0.29195777539529233,1.4466078965003355,0.46548411407274143,4.787932875646037,0.0006477766073546692,0.0006146476312321347,4.735976540156501,0.0007040345226170517,0.002850672473440916,-1.5702973070175789e-13,0.2312446495678909,0.0017615294836066365,0.19478542334411714,3.17
1.4434039684392659,2.9563309695584446e-08,62.019464226942276,1.8772123698652727e-05,-1.4086453770756774e-24,0.0020952934305565564,5.771007024768125,21.9540799999998,82.20616104831946,1.735377773148756,0.2919906895560123,1.4460471748351058,0.46548411407274143,4.787960154331489,0.0006475429889358805,0.0006146598464998353,4.735946526860427,0.0007080363577175924,0.0028765001444983557,-1.7210215330025235e-13,0.23176846745877736,0.001770760738046301,0.19606276137266337,3.18
1.4434039678247224,3.0132995012425104e-08,62.01177852923367,1.9077906949562686e-05,-1.1325770512695177e-24,0.0020368835599284024,5.770997377923283,21.95407999999981,82.19964979440721,1.7412160883064771,0.2920228005885793,1.4454874957996402,0.46548411407274143,4.787986663073994,0.00064730934285766,0.0006146717173172516,4.73591635671559,0.0007120474371643421,0.002902473757617737,-1.6155049956098685e-13,0.2322919909068964,0.0017800116877520892,0.19734424008755283,3.19
1.4434039672001848,3.071181165117551e-08,62.00409235361607,1.9387676523271325e-05,-9.469762353827734e-25,0.0019800094184443777,5.77098770933482,21.95407999999982,82.1931398635793,1.7470517931974399,0.29205412630581656,1.4449288387490593,0.46548411407274143,4.788012422097581,0.0006470756727409956,0.0006146832527053173,4.7358860293904534,0.0007160677521047248,0.0029285936438130304,-1.511781585165486e-13,0.23281522034542632,0.0017892823160048684,0.19862985640887096,3.2
1.4434039665655225,3.1299875874150964e-08,61.99640570098859,1.9701471028682997e-05,-8.035180106027312e-25,0.0019246333445875165,5.77097801901506,21.954079999999834,82.1866312556407,1.7528848719657528,0.292084684249521,1.4443711831640504,0.46548411407274143,4.788037451500434,0.0006468419821776019,0.0006146944616366816,4.735855544553775,0.0007200972936887202,0.002954860133776523,-1.383885546786216e-13,0.23333815620782264,0.0017985726060924002,0.19991960725092928,3.21
1.4434039659206046,3.189730502412769e-08,61.98871857226156,2.001932931115464e-05,-6.004408112277191e-25,0.0018707184456273394,5.770968306976315,21.954079999999855,82.18012397039652,1.7587153090911447,0.29211449163092407,1.4438145089693641,0.46548411407274143,4.788061770942981,0.0006466082746817289,0.00061470535288942,4.735824901874622,0.0007241360530814555,0.0029812735578577097,-1.1770283026219147e-13,0.23386079892121697,0.0018078825413215018,0.20121348951757442,3.22
1.4434039652652983,3.250421753411253e-08,61.98103096836045,2.0341290451643958e-05,-3.6894776388535643e-25,0.0018182287559379558,5.770958573230876,21.95407999999988,82.17361800765227,1.764543089414103,0.2921435653065132,1.4432587966706725,0.46548411407274143,4.788085399513905,0.0006463745536695131,0.0006147159349839008,4.7357941010223685,0.0007281840214686674,0.003007834246054127,-9.243601773565067e-14,0.2343831489035453,0.0018172121050233471,0.2025115001002181,3.23
1.4434039645994698,3.312073293081918e-08,61.97334289022258,2.0667393768080456e-05,-1.5297205549680039e-25,0.0017671291003247551,5.770948817791014,21.954079999999905,82.16711336721362,1.770368198110311,0.2921719218027177,1.4427040272404237,0.46548411407274143,4.788108355842006,0.0006461408224763896,0.0006147262162345663,4.735763141666697,0.0007322411900523213,0.003034542528018746,-6.724571277780761e-14,0.23490520656583216,0.0018265612805493103,0.2038136358796302,3.24
1.4434039639229839,3.374697184063821e-08,61.965654338796824,2.0997678815855396e-05,-1.0458920770171118e-26,0.0017173850742531241,5.770939040668988,21.954079999999923,82.16061004888648,1.776190620685173,0.2921995773212306,1.4421501821031664,0.46548411407274143,4.788130658110638,0.0006459070843594199,0.0006147362047561732,4.735732023477598,0.0007363075500501289,0.0030613987330607847,-4.826077472186842e-14,0.23542697231243126,0.0018359300512705518,0.2051198937262401,3.25
1.4434039632357043,3.4383056005742806e-08,61.957965315054494,2.1332185384078014e-05,2.2628455955782534e-25,0.001668963487277885,5.770929241877026,21.954079999999955,82.15410805247727,1.7820103429462313,0.29222654776965634,1.4415972436169808,0.46548411407274143,4.788152323584038,0.0006456733424294339,0.0006147459082956461,4.735700746125378,0.0007403830927103157,0.0030884031901211757,-1.746533651302599e-14,0.23594844653325364,0.0018453184005920423,0.20643027049390364,3.2600000000000002
1.443403962537493,3.5029108271071484e-08,61.95027581996771,2.1670953503997442e-05,4.979501208113265e-25,0.001621831475521346,5.770919421427351,21.95407999999999,82.14760737779237,1.7878273510391214,0.2922528487193865,1.4410451941294076,0.46548411407274143,4.78817336953617,0.000645439599784845,0.0006147553345650148,4.73566930928064,0.0007444678092825767,0.0031155562278209147,1.894292734421561e-14,0.23646962961901985,0.001854726311925117,0.2077447630324473,3.27
1.443403961828211,3.5685252598806156e-08,61.94258585451855,2.2014023445938946e-05,7.191836551834644e-25,0.0015759568707104812,5.770909579332175,21.954080000000026,82.14110802463829,1.7936416314235415,0.29227849543218004,1.4404940163792013,0.46548411407274143,4.788193812855445,0.0006452058594550636,0.0006147644911012747,4.735637712614293,0.0007485616910303945,0.003142858174440605,5.203407050872113e-14,0.23699052195477488,0.0018641537686991821,0.20906336818248478,3.2800000000000002
1.4434039611077183,3.6351614077431626e-08,61.93489541970211,2.2361435718503214e-05,8.507474036721304e-25,0.0015313083216047124,5.770899715603687,21.95408000000005,82.13460999282182,1.7994531708610362,0.2923035028732052,1.439943693632885,0.46548411407274143,4.788213669910363,0.0006449721243814308,0.0006147733852194686,4.7356059557975545,0.0007526647292352059,0.0031703093579135326,7.786501599958814e-14,0.23751112391768628,0.0018736007543657006,0.21038608277372625,3.29
1.4434039603758728,3.702831892554749e-08,61.92720451652366,2.271323106995835e-05,8.46924492387902e-25,0.0014878551755725946,5.770889830254068,21.954080000000065,82.12811328214997,1.805261956414238,0.2923278857109673,1.4393942095644157,0.46548411407274143,4.7882329566679065,0.0006447383974344954,0.0006147820240560696,4.735574038501949,0.0007567769151926747,0.0031979101058319144,9.186777951143346e-14,0.238031435878992,0.001883067252394712,0.21171290362667225,3.3000000000000003
1.4434039596325319,3.771549449787789e-08,61.919513145998344,2.306945048871325e-05,6.551825838146313e-25,0.0014455674606385519,5.770879923295477,21.95408000000006,82.12161789242987,1.8110679754413073,0.29235165832272925,1.438845548242454,0.46548411407274143,4.78825168870606,0.0006445046814160663,0.0006147904145745374,4.735541960399304,0.00076089824021227,0.0032256607454476107,8.882181473398743e-14,0.2385514582042096,0.0018925532462744775,0.21304382755288945,3.31
1.443403958877551,3.8413269300716215e-08,61.9118213091611,2.343013519984688e-05,5.16630568731531e-25,0.0014044163106575677,5.770869994740052,21.95408000000006,82.11512382346909,1.8168712156596971,0.29237483473377923,1.438297694501263,0.46548411407274143,4.788269880849743,0.0006442709790034338,0.0006147985634052972,4.735509721161763,0.0007650286956305797,0.0032535616036502473,8.899142415645003e-14,0.239071191246293,0.0019020587195238735,0.2143788513488512,3.3200000000000003
1.4434039581107843,3.9121772980010805e-08,61.90412900704674,2.3795326673075284e-05,3.9422000428047346e-25,0.0013643731054844063,5.7708600445999245,21.95408000000006,82.10863107507515,1.8226716650088937,0.29239742874853347,1.4377506331991479,0.46548411407274143,4.788287547898783,0.000644037292861295,0.0006148064771658712,4.735477320461766,0.0007691682727847974,0.003281613007010903,8.838835645747665e-14,0.2395906353592412,0.0019115836556678229,0.2157179718084405,3.33
1.443403957332085,3.984113633587249e-08,61.8964362406989,2.4165066619672693e-05,2.4332261922702347e-25,0.0013254098521303154,5.770850072887216,21.954080000000054,82.10213964705568,1.8284693117072945,0.29241945389637514,1.437204349551245,0.46548411407274143,4.788304704301262,0.0006438036255917198,0.0006148141623173052,4.735444757972057,0.0007733169630246728,0.003309815281762477,8.231011836130477e-14,0.24010979089195567,0.0019211280382484244,0.21706118571742994,3.34
1.4434039565413048,4.057149133099793e-08,61.888743011172295,2.4539396991935924e-05,8.834104866583108e-26,0.0012874992801681162,5.770840079614028,21.954080000000047,82.09564953921854,1.834264144264384,0.29244092342015215,1.4366588292149318,0.46548411407274143,4.788321364069698,0.000643569979721409,0.0006148216251273674,4.735412033365687,0.0007774747577156024,0.0033381687537946247,7.200571111017303e-14,0.24062865818664547,0.0019306918508278583,0.21840848985211112,3.35
