Time,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,default,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23
7.58,21.954079999999976,79.46625403935379,4.014489159966714,1.2341570582112165,0.0005531572871729205,1.1122463252202146,1.4433978281599802,58.60883063033674,0.001487357647409145,5.292476564418725e-06,0.436580591964206,4.703279841559766,0.0032493049513779093,0.007525179972782086,0.03259646152010541,-7.919231110599655e-20,3.5885137556711994e-32,1.2875432700618725e-10,5.764822466777322,0.2932861339167619,0.46548411407274143,4.788853588459396,0.0006150601039541756,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.7385943334059348e-18,0.594868577502539,1.9087044485591445e-30,1.0231624058539706e-13,0.13991356045288797,1.4406048131928514e-31,4.587367857947745e-10,0.04301302140614702,4.428789137170694e-32,1.4102746812609204e-10,1.9278718276440842e-05,1.985012335568536e-35,6.320943608146809e-14,0.0009951634767531121,4.82989240486656e-06,3.738539923602928e-05,4.30062175695882e-05,7.954137123336803e-07,0.0018131753282549614,0.012699810988321026,0.011970965828278342,0.00016780489123466446,0.00020921060932834053
7.59,21.954079999999976,79.46030597094885,4.01903739302397,1.2337270314751994,0.0005529645463706597,1.115026418112176,1.4433977797062056,58.60105213185601,0.0014969027322640045,5.332945821987904e-06,0.43699247842028766,4.703152706290758,0.0032565962677366385,0.007541640367460342,0.03271420958940473,-6.838523823771285e-20,2.536962726768267e-32,1.2291059605839908e-10,5.7648043264987185,0.29328632666202964,0.46548411407274143,4.788853588460773,0.0006150601039547929,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.5013349910898052e-18,0.5947451070619746,1.3492910781036874e-30,9.766513569872093e-14,0.14005348592397399,1.0196147043974913e-31,4.384123869707176e-10,0.0429923274007487,3.129919180867092e-32,1.3457979109081505e-10,1.9269443087542322e-05,1.4028503030816424e-35,6.031954495007485e-14,0.0010001445758199578,4.860887969533213e-06,3.766626937263874e-05,4.328220902107488e-05,8.014958937107128e-07,0.001814880234725261,0.012727246202401683,0.01199782821893715,0.00016817194355084225,0.00020996633998671742
7.6000000000000005,21.954079999999976,79.45435913714098,4.023582992898518,1.2332972116232346,0.0005527718982951226,1.1178092111988032,1.4433977309417119,58.59327367354589,0.0015064949476499855,5.3736647886348e-06,0.4374041409480677,4.703025296567982,0.003263893308484677,0.007558114134458157,0.03283221882239538,-8.245102874259658e-20,3.419898485795354e-32,1.175474203494422e-10,5.764786169175781,0.29328651931418365,0.46548411407274143,4.788853588462056,0.0006150601039553681,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.8101364810972626e-18,0.5946216580874654,1.8187469292384665e-30,9.339654952089056e-14,0.14019327766741932,1.3760244008861045e-31,4.1975657838153275e-10,0.0429716446114601,4.217750844790806e-32,1.286625921702495e-10,1.926017292577545e-05,1.8904235889273354e-35,5.766741758858942e-14,0.0010051429658192862,4.892036577899794e-06,3.794882710041933e-05,4.355956322877499e-05,8.076156042146282e-07,0.0018165841950617558,0.012754701736815355,0.012024711699173525,0.00016853929405797856,0.000210723746845898
7.61,21.954079999999976,79.4484135377155,4.028125961141748,1.2328675985431796,0.0005525793428960577,1.1205947014770343,1.4433976818649652,58.58549525639942,0.0015161344530778542,5.414634622441656e-06,0.4378155796691353,4.7028976121883765,0.003271196065929261,0.007574601261336,0.03295048941306327,-1.048935521962664e-19,4.93816589652506e-32,1.1251979948337908e-10,5.764767994817968,0.29328671187339955,0.46548411407274143,4.788853588463266,0.0006150601039559104,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.3028414364010057e-18,0.5944982305837105,2.625984959956441e-30,8.939519560536328e-14,0.14033293577651554,1.9891552259061986e-31,4.0225683926602874e-10,0.04295097303220076,6.088104121246207e-32,1.2311666224134422e-10,1.9250907788415318e-05,2.7287281933406925e-35,5.5181695423959304e-14,0.00101015867760456,4.923338747904262e-06,3.8233079895592595e-05,4.383828480486415e-05,8.137730178952279e-07,0.0018182872097660232,0.0127821775633173,0.012051616240646079,0.00016890694247868282,0.00021148283115092267
7.62,21.954079999999976,79.44246917245766,4.032666299304225,1.232438192122959,0.0005523868801232371,1.1233828859452868,1.443397632474427,58.57771688140866,0.0015258214082539629,5.455856484100004e-06,0.4382267947050142,4.702769652949164,0.003278504532379132,0.007591101735662255,0.033069021555098464,-1.3034746830031392e-19,6.667467278427248e-32,1.0777417932559237e-10,5.764749803434736,0.29328690433977295,0.46548411407274143,4.78885358846441,0.0006150601039564231,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.8616587468625527e-18,0.5943748245553971,3.545316045410403e-30,8.561846918660296e-14,0.14047246034450492,2.688766790666016e-31,3.857255926390649e-10,0.04293031265689292,8.217240496939731e-32,1.1788303736653495e-10,1.9241647672738026e-05,3.6830210799520533e-35,5.2835950432680654e-14,0.0010151917420132208,4.954794998119285e-06,3.851903524848549e-05,4.411837836717329e-05,8.199683091944672e-07,0.0018199892793393881,0.012809673653666476,0.012078541815018967,0.0001692748885357409,0.00021224359414493297
7.63,21.954079999999976,79.43652604115272,4.0372040089356656,1.2320089922505604,0.0005521945099264583,1.1261737616033733,1.4433975827685541,58.569938549564654,0.001535555973115399,5.49733153735406e-06,0.4386377861771623,4.702641418647845,0.0032858187001442375,0.007607615545013142,0.033187815441895196,-1.5868162866673593e-19,8.594913439297778e-32,1.0330011862933328e-10,5.7647315950355305,0.29328709671336195,0.46548411407274143,4.788853588465491,0.0006150601039569075,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-3.48370917027981e-18,0.5942514400071989,4.5698619356868715e-30,8.205802563553198e-14,0.14061185146457925,3.4699415523646117e-31,3.7012886946032754e-10,0.042909663479461374,1.0589009585928989e-31,1.1294997588860362e-10,1.9232392576020697e-05,4.746063539866965e-35,5.062491992698715e-14,0.0010202421898664405,4.9864058478663774e-06,3.8806700666648535e-05,4.439984854020494e-05,8.26201653013094e-07,0.001821690404282922,0.012837189979625411,0.012105488393960796,0.00016964313195211344,0.00021300603706917175
7.640000000000001,21.954079999999976,79.43058414358583,4.0417390915848985,1.2315799988140326,0.0005520022322555461,1.128967325452428,1.4433975327457977,58.56216026185744,0.0015453383078616917,5.539060949401307e-06,0.4390485542069719,4.702512909082206,0.003293138561535458,0.007624142676972659,0.03330687126655203,-1.8967681899156248e-19,1.0700717120490918e-31,9.908665851823106e-11,5.7647133696297965,0.2932872889942249,0.46548411407274143,4.788853588466511,0.0006150601039573649,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-4.164180058286278e-18,0.5941280769437773,5.68907905716971e-30,7.870511166939109e-14,0.1407511092298787,4.324950236892927e-31,3.554306718433002e-10,0.0428890254938334,1.3178787860684585e-31,1.083051865764026e-10,1.922314249554157e-05,5.906819146564153e-35,4.854309489647296e-14,0.0010253100519688886,5.018171817318848e-06,3.909608367766928e-05,4.4682699956049966e-05,8.324732247708516e-07,0.0018233905850974432,0.012864726512960126,0.012132455949143597,0.00017001167245093456,0.00021377016116298425
7.65,21.954079999999976,79.42464347954214,4.046271548799867,1.231151211701485,0.0005518100470603526,1.1317635744949042,1.443397482404604,58.554382019276105,0.0015551685729546278,5.581045890896563e-06,0.4394590989157694,4.702384124050314,0.0033004641088646065,0.007640683119132572,0.03342618922187184,-2.230182610433773e-19,1.2957619697503925e-31,9.512221067367125e-11,5.7646951272269735,0.29328748118242076,0.46548411407274143,4.788853588467474,0.0006150601039577965,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-4.896160744407183e-18,0.5940047353697816,6.888455108771789e-30,7.555047669742237e-14,0.14089023373349185,5.243004267917407e-31,3.4159256136204954e-10,0.0428683986939388,1.5952787596070067e-31,1.0393570741781721e-10,1.921389742858001e-05,7.150144020055319e-35,4.6584665682303683e-14,0.0010303953591086286,5.050093427501206e-06,3.938719182918515e-05,4.4966937254382316e-05,8.387832004070916e-07,0.0018250898222835167,0.012892283225440115,0.012159444452242847,0.00017038050975551152,0.00021453596766381785
7.66,21.954079999999976,79.4187040488067,4.05080138212763,1.2307226308010872,0.000551617954290757,1.134562505734576,1.4433974317434142,58.5466038228087,0.0015650469291180785,5.623287535956095e-06,0.43986942042481547,4.70225506335052,0.0033077953344444314,0.007657236859092424,0.033545769500361936,-2.582881146518648e-19,1.533031788056278e-31,9.139444552217027e-11,5.764676867836494,0.2932876732780091,0.46548411407274143,4.788853588468382,0.0006150601039582035,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-5.670477932116206e-18,0.5938814152898478,8.149205794060818e-30,7.258428420630028e-14,0.14102922506845572,6.210006664903234e-31,3.2857324467869747e-10,0.04284778307370979,1.886736726624626e-31,9.982778466650451e-11,1.920465737241649e-05,8.456477742255197e-35,4.4743467765171426e-14,0.0010354981420570204,5.0821712002885925e-06,3.9680032688896606e-05,4.5252565082453974e-05,8.451317563813918e-07,0.0018267881163414536,0.01291986008883838,0.012186453874937466,0.00017074964358932505,0.00021530345780722298
7.67,21.954079999999976,79.41276585116458,4.055328593114361,1.2302942560010701,0.000551425953896666,1.1373641161765358,1.4433973807606637,58.5388256734423,0.0015749735373378156,5.665787062161688e-06,0.44027951885530536,4.7021257267814525,0.003315132230588614,0.0076738038844595185,0.03366561229423409,-2.9495797969633506e-19,1.7774890415207002e-31,8.789018042275374e-11,5.7646585914677875,0.2932878652810501,0.46548411407274143,4.788853588469239,0.0006150601039585875,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-6.4755310828917084e-18,0.5937581167086001,9.44797168917925e-30,6.979602318528753e-14,0.14116808332775557,7.208301413196122e-31,3.163281564970451e-10,0.04282717862708108,2.1868343392043095e-31,9.596675214198786e-11,1.9195422324332584e-05,9.801534922460638e-35,4.30129276668057e-14,0.001040618431568615,5.114405658406178e-06,3.997461384457998e-05,4.553958809508965e-05,8.515190696741671e-07,0.0018284854677713127,0.012947457074931395,0.01221348418890981,0.00017111907367602894,0.00021607263282685324
7.68,21.954079999999976,79.40682888640076,4.05985318330535,1.2298660871897242,0.0005512340458280133,1.1401684028271941,1.4433973294547833,58.53104757216299,0.0015849485588613323,5.708545650564742e-06,0.4406893943283685,4.7019961141420294,0.0033224747896117676,0.00769038418284892,0.033785717795404596,-3.3238139809425073e-19,2.023822478287425e-31,8.459526785433293e-11,5.764640298130278,0.2932880571916049,0.46548411407274143,4.7888535884700465,0.0006150601039589496,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-7.29712780427302e-18,0.5936348396306501,1.0756515246459652e-29,6.717441959108254e-14,0.14130680860432532,8.216421309277912e-31,3.04809039847762e-10,0.042806585347989874,2.489030383634903e-31,9.233691078267464e-11,1.9186192281611005e-05,1.1155997411840688e-34,4.138600896484604e-14,0.0010457562583810573,5.146797325428582e-06,4.027094290410048e-05,4.582801095468158e-05,8.579453177872858e-07,0.0018301818770729,0.01297507415549915,0.01224053536584567,0.00017148879973945,0.00021684349395446577
7.69,21.954079999999976,79.40089315430016,4.064375154245004,1.2294381242554007,0.0005510422300347599,1.1429753626942798,1.4433972778241981,58.52326951995588,0.0015949721551976645,5.751564485690358e-06,0.4410990469650687,4.701866225231445,0.00332982300382944,0.00770697774188345,0.03390608619549431,-3.6978635578976945e-19,2.2657443901486077e-31,8.149448360308126e-11,5.764621987833384,0.29328824900973527,0.46548411407274143,4.788853588470809,0.0006150601039592915,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-8.118319237917053e-18,0.5935115840605965,1.2041417933637317e-29,6.470734785233123e-14,0.14144540099104722,9.20883428430648e-31,2.939635237105689e-10,0.042786003230375846,2.7855922545072474e-31,8.892140845137243e-11,1.917696724153556e-05,1.2485207165841518e-34,3.985515842088607e-14,0.001050911653214985,5.179346725779282e-06,4.05690274954251e-05,4.6117838331184426e-05,8.644106787446839e-07,0.0018318773447457675,0.01300271130232511,0.012267607377434276,0.00017185882150358808,0.00021761604241992156
7.7,21.954079999999976,79.39495865464772,4.068894507476844,1.2290103670865116,0.000550850506466894,1.1457849927868378,1.4433972258673282,58.51549151780506,0.0016050444881172087,5.794844755541413e-06,0.4415084768864042,4.701736059849178,0.0033371768655581086,0.00772358454919368,0.034026717685828684,-4.06267784742256e-19,2.4959332826031757e-31,7.857141494981224e-11,5.76460366058652,0.29328844073550425,0.46548411407274143,4.788853588471531,0.0006150601039596149,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-8.919235447654258e-18,0.5933883500030259,1.3263777508559669e-29,6.238174241377512e-14,0.14158386058075179,1.015568820904379e-30,2.837346979788348e-10,0.04276543226818114,3.067527573122783e-31,8.570211999287938e-11,1.9167747201391182e-05,1.3748859753409253e-34,3.841225222149898e-14,0.001056084646773926,5.212054384730025e-06,4.086887526663543e-05,4.6409074902109914e-05,8.709153310929767e-07,0.001833571871289215,0.013030368487196244,0.012294700195368293,0.00017222913869261575,0.00021839027945118564
7.71,21.954079999999976,79.38902538722827,4.073411244543509,1.2285828155715288,0.0005506588750744312,1.1485972901152297,1.4433971735825883,58.50771356669366,0.0016151657196515456,5.838387651602672e-06,0.4419176842133078,4.70160561779499,0.003344536367115186,0.00774020459241793,0.034147612457437894,-4.407800649148369e-19,2.705976544915473e-31,7.580834885735458e-11,5.764585316399093,0.2932886323689756,0.46548411407274143,4.7888535884722145,0.0006150601039599212,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-9.676920807545513e-18,0.5932651374625124,1.437890542929595e-29,6.018350932000381e-14,0.1417221874662182,1.1022554183274152e-30,2.740606857719781e-10,0.042744872455350386,3.324515949971141e-31,8.265952754321868e-11,1.9158532158463924e-05,1.4900698511939502e-34,3.704854233205146e-14,0.0010612752697442013,5.244920828400247e-06,4.1170493885940703e-05,4.670172535252181e-05,8.774594539020778e-07,0.001835265457202289,0.013058045681903024,0.012321813791343818,0.0001725997510308785,0.00021916620627432788
7.72,21.954079999999976,79.38309335182662,4.077925366986754,1.2281554695989847,0.0005504673358074141,1.1514122516911336,1.443397120968388,58.49993566760379,0.0016253360120932587,5.882194368844856e-06,0.44232666906664664,4.7014748988689234,0.0033519015008190143,0.007756837859202264,0.034268770701056814,-4.721295262629164e-19,2.886313120173668e-31,7.31861601579302e-11,5.764566955280508,0.2932888239102146,0.46548411407274143,4.788853588472864,0.0006150601039602124,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.0365169389938155e-17,0.5931419464436175,1.533602439954584e-29,5.809743783878707e-14,0.14186038174017387,1.177016831280594e-30,2.6487421310109006e-10,0.04272432378583068,3.5448408910324775e-31,7.977260109009922e-11,1.9149322110040937e-05,1.5888209346858744e-34,3.57546029631189e-14,0.0010664835527948251,5.277946583756483e-06,4.1473891041690506e-05,4.699579437503065e-05,8.840432267658098e-07,0.0018369581029837843,0.013085742858239421,0.012348948137060382,0.00017297065824289437,0.00021994382411352284
7.73,21.954079999999976,79.37716254822753,4.082436876347454,1.227728329057472,0.0005502758886159127,1.1542298745275417,1.4433970680231312,58.49215782151661,0.0016355555279957549,5.9262661057287445e-06,0.44273543156722234,4.701343902871303,0.0033592722589888702,0.007773484337200483,0.034390192607125135,-4.989669507227154e-19,3.0261761753482974e-31,7.068419974053044e-11,5.764548577240165,0.2932890153592874,0.46548411407274143,4.788853588473485,0.0006150601039604903,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.095436035352254e-17,0.5930187769508906,1.607796604925019e-29,5.6107112123954676e-14,0.14199844349529483,1.2354171977148666e-30,2.5610217589315405e-10,0.0427037862535716,3.7153218476616754e-31,7.701867928417282e-11,1.914011705341051e-05,1.66523161747491e-34,3.452027714930917e-14,0.001071709526577403,5.311132178611777e-06,4.177907444238773e-05,4.729128666978854e-05,8.90666829802521e-07,0.0018386498091322414,0.013113459988002903,0.012376103204220956,0.000173341860053354,0.00022072313419105053
7.74,21.954079999999976,79.37123297621572,4.086945774165596,1.2273013938356434,0.0005500845334500239,1.1570501556387607,1.443397014745217,58.48438002941225,0.0016458244301730822,5.970604064209241e-06,0.44314397183577114,4.701212629602735,0.003366648633944958,0.007790144014074121,0.03451187836578733,-5.19780074199792e-19,3.113535771350708e-31,6.828018273829385e-11,5.764530182287455,0.29328920671626174,0.46548411407274143,4.78885358847408,0.000615060103960757,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.1411293331388156e-17,0.592895628988868,1.6540868750303945e-29,5.419482291779705e-14,0.14213637282420535,1.2724850590950009e-30,2.4766520437925025e-10,0.042683259852525204,3.8212464098111795e-31,7.437335050066838e-11,1.9130916985862034e-05,1.7127077008926274e-34,3.3334623440307147e-14,0.0010769532217260332,5.3444781416250905e-06,4.2086051816701256e-05,4.758820694448389e-05,8.973304436556967e-07,0.00184034057614595,0.013141197042994447,0.012403278964531925,0.0001737133561871205,0.0002215041377272962
7.75,21.954079999999976,79.36530463557585,4.09145206198029,1.2268746638222119,0.0005498932702598724,1.1598730920404114,1.443396961133039,58.47660229226988,0.0016561428816997549,6.015209449739488e-06,0.44355228999296376,4.701081078864108,0.0033740306180084162,0.007806816877492444,0.03463382816689282,-5.328860885575876e-19,3.1350415330916433e-31,6.595007671588161e-11,5.76451177043177,0.2932893979812067,0.46548411407274143,4.788853588474654,0.0006150601039610146,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.169902381908035e-17,0.5927725025620744,1.6653875567273908e-29,5.234147929295542e-14,0.1422741698194783,1.282687086227444e-30,2.3947722485210737e-10,0.042662744576646004,3.8463026423501787e-31,7.181033415097628e-11,1.912172190468604e-05,1.7239380686384636e-34,3.2185862703948384e-14,0.0010822146688572096,5.377985002300728e-06,4.23948309134789e-05,4.788655991433638e-05,9.040342494945772e-07,0.001842030404522946,0.01316895399501853,0.012430475389703124,0.00017408514636922928,0.00022228683594075147
7.76,21.954079999999976,79.35937752609257,4.09595574132976,1.2264481389059505,0.0005497020989956096,1.162698680749428,1.4433969071849853,58.468824611067674,0.0016665110459105703,6.060083471274939e-06,0.4439603861594055,4.7009492504565955,0.0033814182035013128,0.007823502915132442,0.03475604219999593,-5.364241436059494e-19,3.0759653195396887e-31,6.366798985685525e-11,5.764493341682491,0.2932895891541928,0.46548411407274143,4.788853588475214,0.0006150601039612654,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.177669856265649e-17,0.5926493976750217,1.6338832343021217e-29,5.0526520433776085e-14,0.14241183457363488,1.2599016550798037e-30,2.314450187983783e-10,0.042642240419891016,3.7725115642375046e-31,6.930136224376526e-11,1.9112531807174147e-05,1.6908644235022085e-34,3.106132504113503e-14,0.0010874938985697205,5.411653290987738e-06,4.2705419501760103e-05,4.8186350302091644e-05,9.107784290147703e-07,0.001843719294761013,0.01319673081588315,0.012457692451447804,0.0001744572303248881,0.00022307123004801387
7.7700000000000005,21.954079999999976,79.35345164755046,4.100456813751354,1.2260218189756924,0.000549511019607414,1.1655269187840567,1.4433968528994392,58.461046986782826,0.0016769290864004313,6.105227341277451e-06,0.4443682604556364,4.700817144181647,0.003388811382746647,0.00784020211467883,0.03487852065435603,-5.283478490896614e-19,2.9201438937797674e-31,6.140605915105302e-11,5.764474896048999,0.2932897802352923,0.46548411407274143,4.788853588475764,0.000615060103961512,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.159939094674234e-17,0.5925263143322091,1.5509985919131024e-29,4.8727827457097094e-14,0.14254936717914482,1.1973922728991266e-30,2.234677794109842e-10,0.04262174737621971,3.580159770306619e-31,6.681606119520691e-11,1.910334669061911e-05,1.6046510880061593e-34,2.994739681240328e-14,0.0010927909414445507,5.445483538879339e-06,4.3017825370788735e-05,4.8487582838016136e-05,9.175631644388659e-07,0.001845407247357684,0.013224527477399807,0.012484930121482654,0.000174829607779477,0.00022385732126378787
7.78,21.954079999999976,79.34752699973403,4.104955280781532,1.225595703920331,0.0005493200320454919,1.168357803163855,1.443396798274778,58.45326942039153,0.0016873971670241618,6.15064227571936e-06,0.4447759130021308,4.700684759840998,0.0033962101480683477,0.007856914463824033,0.035001263718937484,-5.064177766769809e-19,2.649921593071705e-31,5.913433858196758e-11,5.764456433540667,0.293289971224579,0.46548411407274143,4.788853588476311,0.0006150601039617569,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.1117936382588562e-17,0.5924032525381242,1.4073682491050912e-29,4.692163527244086e-14,0.14268676772842623,1.087780854935574e-30,2.154366654868814e-10,0.04260126543959404,3.2477321954211493e-31,6.43218338878892e-11,1.9094166552314804e-05,1.4556548688586885e-34,2.882946777595503e-14,0.0010981058280447814,5.479476278012303e-06,4.333205633002572e-05,4.87902622598918e-05,9.243886385170486e-07,0.001847094262810237,0.01325234395138351,0.012512188371527781,0.00017520227845854776,0.00022464511080088454
7.79,21.954079999999976,79.34160358242778,4.109451143955877,1.2251697936288193,0.0005491291362600761,1.171191330909693,1.443396743309374,58.445491912869,0.0016979154518963343,6.196329494087592e-06,0.44518334391929815,4.700552097236665,0.0034036144917912736,0.007873639950268192,0.0351242715824098,-4.681939619481651e-19,2.246092998908652e-31,5.6820687314121476e-11,5.764437954166865,0.29329016212212855,0.46548411407274143,4.78885358847686,0.000615060103962003,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.0278767696126963e-17,0.5922802122972415,1.1928066097838568e-29,4.508244448158109e-14,0.1428240363138458,9.230208520775503e-31,2.0723435271557838e-10,0.042580794603978435,2.7518450207595197e-31,6.178374197799519e-11,1.9084991389556222e-05,1.2333949851110014e-34,2.769187833696347e-14,0.0011034385889154958,5.513632041266407e-06,4.364812020916192e-05,4.909439331301108e-05,9.312550345277158e-07,0.0018487803416156997,0.013280180209652789,0.012539467173306723,0.00017557524208782445,0.00022543459987022256
7.8,21.954079999999976,79.33568139541617,4.113944404809091,1.2247440879901705,0.0005489383322014272,1.1740274990437507,1.4433966880015945,58.43771446518947,0.0017084841053910847,6.2422902193877324e-06,0.4455905533274822,4.7004191561709465,0.003411024406241215,0.007890378561719157,0.03524754443314764,-4.1102840638400473e-19,1.687845607075629e-31,5.4430657880444896e-11,5.764419457936955,0.2932903529280185,0.46548411407274143,4.7888535884774175,0.0006150601039622531,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-9.02375051602694e-18,0.5921571936140235,8.962777246421591e-30,4.318293331745875e-14,0.14296117302771852,6.9437022970400885e-31,1.987345823637468e-10,0.0425603348633398,2.067178721988164e-31,5.916438845033189e-11,1.907582119963947e-05,9.26523059909286e-35,2.6517866907966838e-14,0.001108789254583677,5.547951362363819e-06,4.396602485813074e-05,4.939998075017157e-05,9.381625362780894e-07,0.0018504654842708473,0.013308036224029686,0.012566766498546447,0.0001759484983932029,0.00022622578968082817
7.8100000000000005,21.954079999999976,79.32976043848356,4.118435064875572,1.224318586893582,0.0005487476198197905,1.1768663045905416,1.443396632349804,58.42993707832608,0.0017191032917023624,6.288525672606243e-06,0.4459975413469624,4.700285936446418,0.0034184398837487787,0.007907130285893257,0.03537108245923069,-3.9037692706170723e-19,1.4166816613128246e-31,5.2580110927888094e-11,5.764400944860299,0.2932905436417956,0.46548411407274143,4.788853588477873,0.000615060103962457,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-8.570366286866877e-18,0.5920341964929188,7.522284311715582e-30,4.171167603738255e-14,0.14309817796232774,5.834510846265774e-31,1.921875123983768e-10,0.042539886211651744,1.7344695162096006e-31,5.713304687135631e-11,1.906665597986029e-05,7.774006119476901e-35,2.5607406290593538e-14,0.0011141578555600503,5.582434774441109e-06,4.428577810809306e-05,4.970702931896088e-05,9.451113272719338e-07,0.0018521496912722066,0.013335911966341065,0.012594086318991669,0.00017632204710076803,0.00022701868143983444
