Time,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,P,NAD,NADH,Glyc,Trh,CO2,SUCC,GLCo,ETOH,GLY,ATP,ADP,AMP,SUM_P,F26BP,gR,KmPFKF6P,KmPFKATP,Lzero,CiPFKATP,KiPFKATP,CPFKAMP,KPFKAMP,CPFKF26BP,KPFKF26BP,CPFKF16BP,KPFKF16BP,CPFKATP,KeqAK,KeqTPI,extracellular,cytosol,vGLK,vPGI,vGLYCO,vTreha,vPFK,vALD,vGAPDH,vPGK,vPGM,vENO,vPYK,vPDC,vSUC,vGLT,vADH,vG3PDH,vATP
2.35,0.09874202414065412,1.0335234367044255,0.11285897812591558,0.6019976039482631,0.7775859943560609,0.00032978022409437365,0.35660946337093546,0.044861207594489604,0.07365855793000758,8.528750417813528,0.1702652362492906,6.309456803928232,1.5455948242051267,0.04440517579486961,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5088019656300586,1.2918528726681155,0.29934516170182546,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15053500080077,77.35164792280948,6.0,2.4,77.35183286945723,77.35219295450544,136.51032500632425,136.51032583476945,136.51083018534484,136.51090054066302,136.5110682786548,136.53364448325257,3.6436760557348187,88.15060176445861,129.2469008897564,18.19431091250918,84.54662624173298
2.36,0.09874267862344102,1.0335125268493137,0.1128571651198183,0.6019940739995235,0.7775835434908993,0.0003297721035162325,0.35660451984695274,0.04486051798860509,0.07365691380261813,8.528529151323749,0.1702592723330951,6.309434215836188,1.5455934386208068,0.04440656137918956,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508785810641907,1.2918625945523732,0.2993515948057195,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1504954072512,77.35156474534001,6.0,2.4,77.35174244796939,77.35208844600935,136.50979229787296,136.50979309376459,136.51027758084783,136.51034516524206,136.51050629692463,136.5321894046401,3.6435484279282346,88.15055955746011,129.2456769763672,18.194624822177264,84.54608181863227
2.37,0.09874330748420614,1.0335020442754046,0.11285542313118457,0.6019906821575528,0.7775811885246162,0.00032976430205568376,0.3565997710250221,0.044859855543309166,0.07365533443012853,8.528316637799227,0.1702535445170827,6.309412512306797,1.545592107807187,0.04440789219280934,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.50877028834612,1.291871935614557,0.2993577760393227,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15045736425556,77.35148481880049,6.0,2.4,77.35165556008934,77.35198802016,136.5092805622664,136.50928132688014,136.50974673182887,136.50981165430161,136.50996643957774,136.53079181285108,3.6434258526655694,88.15051900283947,129.2445013990321,18.19492630558356,84.54555871726426
2.38,0.09874391172136295,1.0334919723112177,0.11285374938848751,0.6019874230392441,0.777578925718827,0.0003297568071995859,0.3565952092459681,0.044859219190117476,0.07365381726489176,8.52811253066773,0.17024804344822808,6.309391658850183,1.545590829601121,0.04440917039887559,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5087553740693265,1.2918809107115303,0.29936371521914307,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15042081136238,77.35140801671727,6.0,2.4,77.3515720683653,77.35189151818945,136.5087889752613,136.50878970982276,136.5092367833201,136.5092991485941,136.50944783715823,136.5294494374257,3.643308129792081,88.15048003620564,129.24337224982185,18.195215854631307,84.54505610613631
2.39,0.09874449229468821,1.0334822949326508,0.11285214122784745,0.6019842914704903,0.7775767514802996,0.0003297496069239977,0.35659082715132184,0.04485860790250028,0.07365235985932882,8.527916497087949,0.1702427601438017,6.309371622312788,1.5455896019245774,0.044410398075419175,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5087410440944495,1.291889534123889,0.29936942178166115,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15038569046122,77.35133421750973,6.0,2.4,77.35149184066235,77.35179878747381,136.5083167449029,136.50831745059241,136.50874691384425,136.50880682253026,136.50894965426914,136.52816009741468,3.6431950670773565,88.15044259565958,129.242287695958,18.195493941797054,84.54457318598296
2.4,0.09874505012680318,1.0334729967379583,0.11285059608887153,0.6019812824780799,0.7775746623553275,0.00032974268967511547,0.35658661767155175,0.0448580206942398,0.07365095986200701,8.527728217405963,0.17023768597677566,6.309352370826035,1.5455884227813288,0.04441157721866787,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5087272756239463,1.2918978195781428,0.2993749047979106,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15035194569298,77.35126330430155,6.0,2.4,77.35141474995866,77.3517096812957,136.50786311026758,136.5078637882163,136.50827633411123,136.5083338828684,136.50847108824473,136.5269216978704,3.643086479902999,88.15040662169872,129.2412459768699,18.195761020891133,84.544109188527
2.41,0.09874558610459788,1.0334640629236955,0.11284911151065248,0.601978391281912,0.7775726550243237,0.0003297360443509628,0.3565825740147525,0.044857456617851885,0.0736496150138723,8.527547384633102,0.1702328126617961,6.309333873756946,1.5455872902537628,0.04441270974623381,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5087140467444424,1.2919057802680611,0.2993801729874961,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15031952336345,77.3511951647399,6.0,2.4,77.35134067414737,77.35162405861648,136.5074273402538,136.50742799155054,136.507824285763,136.5078795674542,136.50801136787632,136.5257322264735,3.6429821909624365,88.15037205712507,129.24024540136728,18.196017527789103,84.54366337528772
2.42,0.09874610108060178,1.033455479261593,0.11284768512792306,0.6019756132875136,0.7775707262966249,0.0003297296602837793,0.35657868965577544,0.04485691476306895,0.07364832314462816,8.52737370394438,0.1702281322417012,6.30931610166063,1.5455862024998168,0.04441379750018001,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508701336392716,1.2919134288751977,0.2993852347320858,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15028837186009,77.35112969082104,6.0,2.4,77.35126949584784,77.35154178385704,136.50700873241982,136.50700935810988,136.50739004016893,136.50744314400907,136.50756975218593,136.52458975029006,3.642882029972405,88.15033884695694,129.23928434491967,18.19626388113523,84.54323503643454
2.43,0.09874659587430253,1.033447232076323,0.11284631466735842,0.6019729440788504,0.7775688731054977,0.0003297235272231031,0.35657495832578245,0.04485639425538235,0.07364708216925633,8.527206892196709,0.17022363707456412,6.309299026234584,1.5455851577500266,0.04441484224997037,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508689124322977,1.2919207775886288,0.2993900980883937,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15025844157209,77.3510667787229,6.0,2.4,77.35120110222411,77.35146272668757,136.5066066118663,136.50660721295532,136.50697289726625,136.5070239089656,136.50714552924777,136.52349241265387,3.642785833395672,88.15030693834359,129.23836124704306,18.196500483019012,84.54282348968434
2.44,0.09874707127341495,1.0334393082241222,0.11284499794402092,0.6019703794114161,0.7775670925033406,0.0003297176353195023,0.3565713740022065,0.04485589425464126,0.0736458900846733,8.527046677466114,0.1702193198212418,6.30928262027474,1.54558415430469,0.04441584569530705,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5086773910754,1.2919278381239396,0.2993947708006601,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15022968481355,77.35100632864406,6.0,2.4,77.35113538480927,77.3513867618247,136.506220330162,136.50622090761473,136.5065721844462,136.50662118634725,136.5067380150544,136.5224384301705,3.6426934441745744,88.15027628048361,129.23747460878573,18.19672771962556,84.54242807924099
2.45,0.09874752803510159,1.03343169507224,0.11284373285794194,0.6019679152055915,0.7775653816570712,0.0003297119751089454,0.35656793089910344,0.044855413953706465,0.07364474496651756,8.526892798603221,0.17021517343341,6.309266857633182,1.5455831905311375,0.04441680946885961,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.50866611794585,1.2919346217414829,0.2993992603126667,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1502020557494,77.3509482446491,6.0,2.4,77.35107223933731,77.35131376883706,136.50584926431097,136.50584981905465,136.50618725548242,136.5062343266919,136.50634655242797,136.52142608983652,3.6426047114749736,88.15024682454612,129.23662299031352,18.196945961861076,84.54204817477515
2.46,0.09874796688714649,1.0334243804791787,0.1128425173908356,0.6019655475402618,0.7775637378436934,0.000329706537497776,0.35656462345788137,0.04485495257715671,0.07364364496606271,8.526745004806303,0.17021119114206568,6.309251713177476,1.5455822648611075,0.044417735138889615,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5086552869567686,1.291941139263939,0.29940357377929194,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15017551032412,77.35089243451964,6.0,2.4,77.35101156558164,77.35124363195858,136.50549281575928,136.50549334868577,136.50581748950088,136.50586270601696,136.5059705099727,136.5204537462719,3.6425194904402054,88.15021852359497,129.23580500858705,18.19715556595411,84.54168317044311
2.47,0.09874838852908531,1.0334173527756954,0.11284134960293955,0.6019632726466801,0.7775621584460355,0.00032970131374826826,0.3565614463383907,0.044854509380045364,0.07364258830725087,8.526603055211183,0.1702073664464807,6.309237162751545,1.5455813757882229,0.04441862421177424,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508644880829169,1.2919474010932075,0.2994077180776231,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15015000619321,77.35083880961106,6.0,2.4,77.35095326719926,77.35117623990816,136.50515040944123,136.50515092140662,136.50546228999056,136.50550572482427,136.50560928106805,136.51951981905918,3.642437641954687,88.15019133251603,129.23501933513023,18.19735687403347,84.54133248394301
2.48,0.0987487936332923,1.033410600746534,0.11284022762997625,0.6019610869025709,0.777560640948655,0.00032969629546474803,0.3565583944103616,0.044854083646705734,0.07364157328384224,8.526466718497364,0.17020369310358796,6.309223183138045,1.545580521865564,0.04441947813443318,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5086348829556986,1.2919534172266478,0.29941169981765325,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15012550265764,77.35078728471515,6.0,2.4,77.3508972515813,77.35111148571707,136.5048214928612,136.5048219846888,136.50512108385092,136.50516280714382,136.505262282901,136.5186227901868,3.642359032416782,88.15016520794688,129.2342646938856,18.197550214683872,84.54099555560705
2.49,0.09874918284602506,1.0334041136128636,0.11283914968023248,0.6019589868264601,0.7775591829339004,0.0003296914745802511,0.3565554627451767,0.044853674689603,0.07364059825667617,8.526335772509727,0.17020016511778402,6.30920975202217,1.5455797017033355,0.044420298296661775,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508625277374736,1.2919591972726985,0.2994155253525652,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15010196060004,77.35073777792758,6.0,2.4,77.35084342970922,77.35104926656267,136.50450553521188,136.50450600769247,136.50479332047817,136.50483339961414,136.50492895553535,136.51776120159215,3.642283533520578,88.15014010820948,129.23353985915253,18.197735903479938,84.54067184752861
2.5,0.09874955678843074,1.03339788101539,0.11283811403175081,0.601956969072226,0.7775577820781263,0.00032968684334369814,0.35655264660796404,0.04485328184823105,0.07363966165103938,8.526210003895198,0.17019677673113218,6.309196847956841,1.545578913966623,0.04442108603337427,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508616048745468,1.2919647504659049,0.29941920078862694,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15007934242394,77.35069021052045,6.0,2.4,77.35079171601659,77.35098948360857,136.50420202652646,136.50420248041965,136.50447847088478,136.50451697059867,136.50460876101806,136.51693365280022,3.6422110220462285,88.15011599324536,129.2328436536054,18.197914243499422,84.54036084272228
2.5100000000000002,0.09874991605751343,1.033391892998121,0.11283711902962894,0.6019550304238603,0.777556436148055,0.0003296823943075716,0.356549941449999,0.044852904488052264,0.07363876195413714,8.526089207753794,0.17019352241395194,6.309184450329223,1.5455781573732372,0.04442184262676001,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508607182323931,1.291970085681361,0.29942273199470737,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15005761199514,77.35064450682044,6.0,2.4,77.35074202825584,77.350932041851,136.5039104768637,136.5039109128989,136.50417602685482,136.5042130093363,136.5043011825191,136.51613879865485,3.6421413796585713,88.15009282455311,129.232174946391,18.19808552581643,84.54006204431649
2.52,0.09875026122706464,1.0333861399927522,0.11283616308342354,0.601953167790433,0.7775551429972786,0.0003296781203160681,0.35654734290140416,0.04485254199947898,0.07363789771266326,8.52597318730348,0.1701903968557778,6.309172539328519,1.5455774306916408,0.04442256930835642,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508598663939953,1.2919752114486127,0.29942612461143403,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15003673458523,77.3506005940905,6.0,2.4,77.35069428737074,77.3508768499711,136.50363041552473,136.5036308344037,136.50388550013164,136.5039210251249,136.5040057235059,136.51537534713833,3.6420744927136446,88.15007056512842,129.23153265129835,18.198250029975455,84.53977497477642
2.5300000000000002,0.09875059284855833,1.0333806128036584,0.1128352446646536,0.6019513782012498,0.7775539005628961,0.0003296740144937127,0.35654484676413284,0.04485219379689457,0.0736370675304654,8.525861753558303,0.17018739495667384,6.309161095914997,1.5455767327389556,0.044423267261041545,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508590479974992,1.291980135965013,0.2994293840599944,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.15001667681733,77.35055840241704,6.0,2.4,77.35064841737267,77.35082382019269,136.50336139029992,136.50336179269684,136.50360642163665,136.50364054653645,136.50372190694884,136.51464205727683,3.64201025207282,88.15004917940625,129.23091572500053,18.198408024446852,84.53949917515725
2.54,0.09875091145201223,1.0333753025934598,0.11283436230440035,0.6019496588011987,0.7775527068622806,0.00032967007023441654,0.35654244900522786,0.04485185931771286,0.07363627006630163,8.525754725019278,0.17018451181889072,6.3091501017902045,1.5455760623790478,0.04442393762094929,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508582617340817,1.291984867108571,0.2994325155506119,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14999740661405,77.35051786460096,6.0,2.4,77.35060434522356,77.35077286814585,136.50310296674562,136.50310335330826,136.50333834071884,136.5033711206629,136.5034492745579,136.51393773712738,3.6419485529242612,88.15002863320548,129.2303231653657,18.198559767064566,84.53923420438554
2.5500000000000003,0.09875121754681575,1.0333702008691454,0.1128335145909994,0.6019480068462741,0.7775515599899709,0.0003296662811909563,0.35654014575034326,0.04485153802147424,0.07363550403168466,8.525651927377513,0.17018174273885317,6.3091395393683145,1.5455754185206874,0.04442458147930967,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508575063459,1.291989412450315,0.2994355240906845,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14997889314701,77.35047891605294,6.0,2.4,77.35056200072079,77.35072391273546,136.5028547274884,136.50285509883827,136.50308082443397,136.50311231239093,136.5031873860493,136.51326124184408,3.6418892946114574,88.15000889367532,129.22975400983321,18.198705505446586,84.5389796385683
2.56,0.09875151162252649,1.0333652994687301,0.11283270016782136,0.6019464196992763,0.7775504581146837,0.00032966264126486834,0.3565379332775196,0.04485122938897736,0.0736347681888108,8.52555319322911,0.1701790831994626,6.309129391748572,1.545574800115779,0.04442519988421793,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085678062412007,1.2919937792661706,0.2994384144926281,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14996110678878,77.35044149469279,6.0,2.4,77.350521316389,77.35067687601494,136.50261627155655,136.5026166282914,136.50283345685006,136.5028637037053,136.5029358184402,136.51261147181992,3.6418323804684993,88.14998992924399,129.22920733385533,18.19884547739904,84.53873507032847
2.57,0.09875179414963689,1.0333605905484253,0.11283191773113865,0.6019448948256744,0.7775493994764406,0.0003296591445967305,0.3565358080112029,0.044850932921444486,0.07363406134856981,8.525458361801352,0.17017652886270318,6.309119642688795,1.5455742061576623,0.044425793842334485,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085608340702024,1.2919979745483912,0.2994411913814061,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14994401906648,77.3504055408527,6.0,2.4,77.350482227374,77.35063168306463,136.50238721373776,136.50238755643196,136.50259583838226,136.50262489301934,136.5026941653714,136.51198737090175,3.641777717661848,88.14997170956926,129.22868224939745,18.198979911304388,84.53850010816582
2.58,0.09875206558031062,1.0333560665703045,0.11283116602807405,0.6019434297896307,0.7775483823838063,0.0003296557855568245,0.35653376651649743,0.044850648139719854,0.07363338236863276,8.525367278689767,0.170174075562541,6.309110276579892,1.5455736356794783,0.04442636432051853,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085541357816723,1.292002005016547,0.29944385920178007,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1499276026169,77.35037099718407,6.0,2.4,77.35044467134209,77.35058826187525,136.5021671839619,136.50216751316756,136.50236758515166,136.50239549453113,136.5024620364561,136.51138792467512,3.641725217038377,88.14995420549106,129.22817790349853,18.19910902649441,84.53827437584236
2.59,0.09875232634909152,1.0333517202904436,0.11283044385462832,0.6019420222501772,0.777547405211233,0.00032965255873616025,0.35653180549364294,0.04485037458349902,0.07363273015161459,8.525279795605593,0.17017171929810407,6.309101278421351,1.5455730877525993,0.04442691224739769,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085477006466315,1.2920058771280885,0.29944642222527973,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14991183114371,77.35033780856806,6.0,2.4,77.35040858838263,77.35054654323532,136.50195582670733,136.50195614295401,136.50214832837042,136.50217513760495,136.5022390566536,136.5108121588167,3.6416747929794266,88.14993738898562,129.22769347688833,18.199233033608422,84.5380575117915
2.6,0.09875257687358517,1.033347544747517,0.11282975005378372,0.6019406699575407,0.7775464663965073,0.00032964945893785224,0.3565299217727085,0.0448501118105887,0.07363210364330894,8.525195770133282,0.17016945622713106,6.309092633797676,1.5455725614851206,0.044427438514876544,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085415183545825,1.2920095970885115,0.2994488845569059,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14989667937617,77.35030592202936,6.0,2.4,77.35037392091448,77.35050646062328,136.5017528004307,136.50175310422864,136.50193771374978,136.50196346617707,136.50202486566835,136.51025913751127,3.6416263632606043,88.14992123312153,129.22722818265837,18.199352134937524,84.53784916854944
2.61,0.0987528175551145,1.0333435332518348,0.1128290835136812,0.6019393707496086,0.7775455644382957,0.0003296464811688261,0.35652811230849396,0.044849859396195436,0.07363150183099193,8.525115065497603,0.17016728265968067,6.309084328855718,1.5455720560204114,0.044427943979585764,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085355789972983,1.2920131708611216,0.2994512501415798,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14988212302939,77.35027528665348,6.0,2.4,77.35034061359617,77.35046795010365,136.50155777701903,136.50155806885684,136.50173540093186,136.50176013818435,136.50181911737113,136.50972796193125,3.641579848917166,88.14990571201754,129.22678126498482,18.199466524755227,84.53764901220896
2.62,0.09875304877935008,1.0333396793748004,0.1128284431658668,0.6019381225485319,0.7775446978937853,0.0003296436206318543,0.35652637417563127,0.04484961693224217,0.07363092374179271,8.525037550340002,0.17016519505208846,6.309076350282882,1.5455715705357225,0.044428429464274784,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508529873053223,1.2920166041764358,0.299453522770341,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14986813876604,77.35024585350709,6.0,2.4,77.35030861323928,77.35043095022712,136.50137044126308,136.50137072161115,136.50154106294343,136.5015648250152,136.50162147924465,136.50921776877573,3.641535174114693,88.14989080080186,129.22635199790167,18.199576389635055,84.53745672189362
2.63,0.09875327091691646,1.0333359769387767,0.11282782798360677,0.601936923357458,0.777543865376414,0.0003296408727178959,0.35652470456387714,0.044849384026711514,0.0736303684411273,8.524963098503816,0.17016319000116414,6.309068685286171,1.545571104240848,0.044428895759149406,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085243913724784,1.2920199025412138,0.29945570608630767,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14985470415968,77.35021757556147,6.0,2.4,77.35027786872489,77.35039540193438,136.50119049035118,136.5011907596608,136.5013543856713,136.5013772109821,136.501431631849,136.50872772886717,3.6414922660249123,88.14987647557298,129.22593968412022,18.199681908755583,84.53727198925253
2.64,0.0987534843239753,1.033332420007342,0.11282723698026711,0.60193577125739,0.7775430655536889,0.00032963823299874035,0.35652310077358984,0.04484916030301485,0.07362983503119444,8.524891588828021,0.17016126423861913,6.30906132157203,1.545570656376839,0.04442934362315822,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508519125162446,1.292023071247138,0.29945780359041585,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14984179765952,77.35019040761877,6.0,2.4,77.35024833092456,77.35036124846388,136.5010176333826,136.5010178920882,136.50117506735685,136.5011969928147,136.50124926830864,136.50825704580353,3.641451054706449,88.14986271336217,129.22554365390803,18.199783254193736,84.53709451797444
2.65,0.09875368934278596,1.033329002875921,0.1128266692077552,0.6019346644041688,0.7775422971450899,0.00032963569721993104,0.35652156021138404,0.044848945399385984,0.07362932264952994,8.524822904949161,0.17015941462571293,6.309054247326971,1.5455702262147712,0.04442977378522605,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085140659738983,1.2920261153791746,0.29945981864692683,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14982939855632,77.3501643062415,6.0,2.4,77.35021995262201,77.3503284352632,136.5008515909007,136.50085183941943,136.50100281811237,136.50102387917235,136.5010740938197,136.5078049546631,3.6414114729902565,88.14984949209732,129.2251632639843,18.199880591205876,84.53692402332038
2.66,0.09875388630224467,1.0333257200627777,0.11282612375502268,0.6019336010255689,0.7775415589200534,0.0003296332612939699,0.35652008038595556,0.044848738968298794,0.07362883046761785,8.524756935111133,0.17015763814811416,6.309047451198935,1.545569813054556,0.0444301869454412,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085092056876683,1.2920290398235978,0.2994617544887337,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14981748694983,77.35013922968395,6.0,2.4,77.35019268844034,77.35029690990321,136.50069209444374,136.50069233317595,136.5008373594548,136.5008575901763,136.50090582517615,136.50737072076075,3.6413734563696427,88.14983679056802,129.22479789648628,18.199974078498393,84.53676023167444
2.67,0.09875407551840287,1.033322566300357,0.11282559974662541,0.6019325794185072,0.7775408496960325,0.0003296309212937866,0.35651865890406986,0.04484854067590758,0.07362835768955643,8.524693571982533,0.17015593191096376,6.309040922279381,1.545569416223802,0.044430583776195146,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085045365018357,1.29203184927571,0.29946361422245404,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14980604371725,77.35011513782705,6.0,2.4,77.35016649477019,77.35026662199616,136.50053888611276,136.5005391154438,136.50067842385792,136.50069785695965,136.50074419031463,136.50695363845296,3.641336942894624,88.14982458839236,129.2244469579636,18.200063868487405,84.53660288011187
2.68,0.09875425729496577,1.0333195365269583,0.11282509634133853,0.6019315979463604,0.7775401683366341,0.00032962867344645805,0.35651729346670724,0.04484835020150929,0.07362790355077602,8.524632712481228,0.170154293134135,6.309034650086058,1.5455690350767202,0.04443096492327718,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5085000509193973,1.292034548247264,0.2994654008333386,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14979505048322,77.35009199211547,6.0,2.4,77.3501413297017,77.35023752311687,136.50039171815763,136.50039193845683,136.50052575432258,136.50054442123508,136.50058892787712,136.5065530299901,3.6413018730704887,88.14981286598456,129.2241098784134,18.200150107548033,84.5364517159837
