ACE,ADP,AMP,ATP,BPG,CO2,ETOH,F16P,F26BP,F6P,G6P,GLCi,GLCo,GLY,Glyc,NAD,NADH,P,P2G,P3G,PEP,PYR,SUCC,SUM_P,TRIO,Trh,Time
0.07907777404405125,0.5370178473739518,0.03680320187709185,3.526178950748956,0.0021356723879004708,1.0,50.0,2.4651553467490834,0.02,0.5067424434709439,3.064840129090322,0.07318794459141352,50.0,0.15,0.0,1.496024326169666,0.09397567383033581,7.589375748871864,0.10940290212142213,0.7866709273498464,0.27345856541750146,7.181793737168432,0.0,4.1,1.6586314959527937,0.0,0.13
0.08539590738404201,0.5453166888459249,0.03805251065630877,3.5166308004977656,0.0021409908500926267,1.0,50.0,2.317628542710815,0.02,0.5055631112519631,3.120676719846534,0.07350744715171806,50.0,0.15,0.0,1.5027691177758153,0.08723088222418687,7.578578289841456,0.11173132061807686,0.8041622643734506,0.27673535769159635,7.382843998100426,0.0,4.1,1.605435681731507,0.0,0.14
0.09059641070299258,0.5555151104363898,0.03962170843447321,3.5048631811291364,0.0021134212300544185,1.0,50.0,2.195143442588888,0.02,0.5018601634707155,3.153950972426621,0.07383732121037723,50.0,0.15,0.0,1.5075410061926975,0.08245899380730519,7.565241472694662,0.11255002756055453,0.8114739770836947,0.2757797113296857,7.585794564730695,0.0,4.1,1.5592114254457916,0.0,0.15
0.09501643908580348,0.5661774915419626,0.04130273780554283,3.492519770652494,0.0020697506543783436,1.0,50.0,2.091979401147712,0.02,0.4964738224984367,3.168422893609572,0.07414557076733237,50.0,0.15,0.0,1.5111445245690922,0.07885547543090976,7.55121703284695,0.11243393780237528,0.8122885309715471,0.2725723708638935,7.786479943624245,0.0,4.1,1.5188745476549783,0.0,0.16
0.09891372688226421,0.5766168542247496,0.04298914095705619,3.4803940048181943,0.002019988541218835,1.0,50.0,2.0036655041341165,0.02,0.489963428541888,3.16764868649559,0.07442000765737106,50.0,0.15,0.0,1.5140349482480544,0.07596505175194797,7.537404863861139,0.1117940710627881,0.8093212948822706,0.2683626575493443,7.981970196106397,0.0,4.1,1.4833972864104235,0.0,0.17
0.1024755954559923,0.586508986556683,0.04462459414087583,3.4688664193024406,0.0019696772139642564,1.0,50.0,1.9267748089270984,0.02,0.4827138803735225,3.154773251878642,0.07465739936135103,50.0,0.15,0.0,1.5164790567450344,0.0735209432549677,7.524241825161564,0.11089578849447737,0.804367510391831,0.26387435039408036,8.170460126694119,0.0,4.1,1.4518730678661345,0.0,0.18
0.10583184412749777,0.59572671126215,0.046181727317962995,3.458091561419886,0.0019215521996130604,1.0,50.0,1.858704519529441,0.02,0.47499416166427827,3.1324803820488447,0.07485895472975346,50.0,0.15,0.0,1.5186350344728703,0.07136496552713091,7.511909834101922,0.10989591012255633,0.7985139703758396,0.25948581936742043,8.350983298775695,0.0,4.1,1.423533359799099,0.0,0.19
0.10906712562334644,0.6042610186975617,0.04765225866981204,3.4480867226326257,0.0018766535259061236,1.0,50.0,1.7974905954141926,0.02,0.4669918348817089,3.1030048501610135,0.07502828935061286,50.0,0.15,0.0,1.5205956623400436,0.06940433765995797,7.500434463962813,0.10887749075358556,0.7923559645632022,0.25536064855964213,8.52314264342186,0.0,4.1,1.397743742362452,0.0,0.2
0.11223199739381554,0.6121759363205137,0.049041106034191984,3.4387829576452944,0.0018350518366785748,1.0,50.0,1.7416607851704844,0.02,0.4588356733808755,3.0681691142077328,0.07517032822942078,50.0,0.15,0.0,1.5224136964798154,0.0675863035201867,7.489741851611103,0.10787679881018612,0.786171912786149,0.2515361810170654,8.686903806587784,0.0,4.1,1.3739915212721736,0.0,0.21
0.11535232285065886,0.6195777729710228,0.05036193620384566,3.430060290825131,0.001796314238774643,1.0,50.0,1.6901201721032126,0.02,0.45061188397051577,3.029429471425037,0.07529058283281875,50.0,0.15,0.0,1.5241176623763344,0.06588233762366774,7.479698354621285,0.1069024518287314,0.7800497314561179,0.24798134132046354,8.8424501337609,0.0,4.1,1.35187043128615,0.0,0.22
0.1184371057957636,0.6265922389336964,0.05163345369410166,3.421774307372201,0.0017597975557928729,1.0,50.0,1.6420606632761887,0.02,0.44237643392575926,2.9879266914118316,0.07539462063862327,50.0,0.15,0.0,1.5257220303176857,0.06427796968231651,7.470140853678099,0.10594834490432216,0.77397331471525,0.24463354386549363,8.990084835317495,0.0,4.1,1.3310643891091434,0.0,0.23
0.12148468909202027,0.6333477489523709,0.05287641177840374,3.413775839269225,0.0017248248967513546,1.0,50.0,1.5968899997945505,0.02,0.4341644120246084,2.9445366021063983,0.07548768483258006,50.0,0.15,0.0,1.527233712043758,0.06276628795624385,7.460899427490821,0.10500192888039454,0.76787845693868,0.2414212640029764,9.13016742091212,0.0,4.1,1.311331826403205,0.0,0.24
0.12448751457151833,0.6399641035050463,0.05411139445050228,3.405924502044451,0.0016907851781445453,1.0,50.0,1.5541757808332828,0.02,0.4259970542589922,2.8999186697192054,0.07557444950524567,50.0,0.15,0.0,1.5286561138027674,0.0613438861972345,7.451813107593948,0.10404926848459599,0.761687379908712,0.2382771367658119,9.263073250087794,0.0,4.1,1.2924911340193876,0.0,0.25
0.12743558929698612,0.6465458450659978,0.05535736622406873,3.3980967887099336,0.0016571813220063148,1.0,50.0,1.513602001616923,0.02,0.41788682740045197,2.854560385018439,0.07565889551087662,50.0,0.15,0.0,1.5299915110450475,0.06000848895495458,7.442739422485865,0.10307788775519364,0.7553284671980803,0.23514472590679592,9.389168844306871,0.0,4.1,1.2744077486904906,0.0,0.26
0.13031884930704696,0.6531793301259459,0.05663088768521529,3.3901897821888385,0.0016236456154467695,1.0,50.0,1.4749358578059264,0.02,0.40984096868223746,2.808816220913071,0.07574428250522616,50.0,0.15,0.0,1.531242313244153,0.058757686755849095,7.433558894503623,0.1020781512350197,0.7487461624105374,0.23198119140604925,9.50879778686852,0.0,4.1,1.2569831176850357,0.0,0.27
0.13312862161273575,0.6599324584331911,0.057945839814281364,3.3821217017525274,0.0015899348169983159,1.0,50.0,1.4380030128079604,0.02,0.4018638384158589,2.7629404538282536,0.07583318849589009,50.0,0.15,0.0,1.5324116028183272,0.05758839718167504,7.424175861938246,0.1010437057468248,0.7419045293572666,0.22875738822701724,9.622273762469577,0.0,4.1,1.2401456054278281,0.0,0.28
0.13585838662235342,0.6668560891604403,0.059313493836002706,3.373830417003557,0.0015559142189367462,1.0,50.0,1.4026695839551802,0.02,0.39395841226410483,2.7171138959844976,0.07592758951322166,50.0,0.15,0.0,1.533503253531621,0.05649674646838094,7.414516923167554,0.09997135547699311,0.7347869477892807,0.2254564910042891,9.72987829120238,0.0,4.1,1.2238432455250834,0.0,0.29
0.13850402622108224,0.6739863222130948,0.060742777988813224,3.365270899798092,0.0015215368999123653,1.0,50.0,1.3688294299483375,0.02,0.3861271687521999,2.671464835226231,0.07602895651213648,50.0,0.15,0.0,1.53452181629126,0.055478183708742024,7.404528121809278,0.09886063121592394,0.7273936850703643,0.2220719025446596,9.831861447533017,0.0,4.1,1.208038165647458,0.0,0.3
0.141063730299022,0.6813471066570198,0.06224063973758032,3.3564122536053995,0.001486822125911119,1.0,50.0,1.336395287360367,0.02,0.37837258510167204,2.626085142186293,0.0761383549172617,50.0,0.15,0.0,1.535472306203988,0.054527693796014236,7.394171613867819,0.09771322570249365,0.7197384890265397,0.21860494209467832,9.92844431658936,0.0,4.1,1.1927023675373483,0.0,0.31
0.14353769880714462,0.6889527427608388,0.06381241741684818,3.347234839822313,0.0014518356567882048,1.0,50.0,1.3052929136897762,0.02,0.37069737027612254,2.581041980179328,0.07625653494414866,50.0,0.15,0.0,1.5363599699601806,0.05364003003982135,7.383422422405465,0.09653241830286183,0.7118450301351198,0.2150626592171103,10.019822292291853,0.0,4.1,1.1778146993690808,0.0,0.32
0.14592774144287807,0.696810114812817,0.06546218593457365,3.337727699252609,0.0014166729570165946,1.0,50.0,1.2754571449721541,0.02,0.363104555455782,2.5363863491453316,0.07638400937315372,50.0,0.15,0.0,1.5371900750964294,0.05280992490357302,7.372265513318035,0.09532254603163914,0.7037435821843535,0.21145591624372698,10.10616865490817,0.0,4.1,1.1633586635084665,0.0,0.33
0.14823686611860662,0.7049205669944847,0.06719305505098383,3.3278863779545307,0.0013814457276765115,1.0,50.0,1.2468293874082041,0.02,0.3555974920790498,2.49215898925513,0.07652111712180067,50.0,0.15,0.0,1.537967742206485,0.052032257793517014,7.360693322903546,0.09408855723566814,0.6954681987167538,0.20779782001001043,10.187638042128674,0.0,4.1,1.1493209074114559,0.0,0.34
0.1504688745439545,0.7132813738137678,0.06900740539705197,3.3177112207891803,0.001346271914365432,1.0,50.0,1.219356003759396,0.02,0.34817981019384464,2.4483943594253965,0.07666807201809647,50.0,0.15,0.0,1.5386978212380058,0.05130217876199639,7.3487038153921285,0.09283566295821687,0.6870544917582957,0.20410252509668866,10.264369587737638,0.0,4.1,1.1356901901173384,0.0,0.35000000000000003
0.15262802451257879,0.7218868861155525,0.07090707429422238,3.3072060395902243,0.0013112684644430274,1.0,50.0,1.192987278962782,0.02,0.34085535415352447,2.405123235805094,0.07682500004053427,50.0,0.15,0.0,1.5393848130387409,0.05061518696126111,7.336298965296002,0.09156907565306871,0.6785379623379337,0.20038435103453772,10.336489723468176,0.0,4.1,1.1224566875945445,0.0,0.36
0.15471875048410183,0.7307293538153226,0.07289348676335727,3.2963771594213194,0.0012765465687985713,1.0,50.0,1.1676767624697728,0.02,0.33362811655676905,2.362374296742101,0.07699196543838438,50.0,0.15,0.0,1.540032825960536,0.04996717403946588,7.323483672657961,0.09029382899016325,0.6699528448315423,0.1966571833013293,10.404114513811265,0.0,4.1,1.1096115394931276,0.0,0.37
0.1567454424060154,0.7397995010775849,0.0749677432698892,3.285232755652526,0.0012422087159314641,1.0,50.0,1.1433808314791962,0.02,0.32650217764910366,2.320175048245024,0.07716898845446929,50.0,0.15,0.0,1.5406455588528576,0.049354441147144296,7.3102650123826365,0.08901466003263024,0.6613313493827069,0.192934087612221,10.467351529277279,0.0,4.1,1.09714655466104,0.0,0.38
0.15871229602024356,0.7490869420671997,0.07713068002097234,3.273782377911828,0.001208347198443305,1.0,50.0,1.12005833923607,0.02,0.31948164601584683,2.278552322003454,0.07735605759881463,50.0,0.15,0.0,1.5412263086230675,0.04877369137693429,7.296651697890855,0.08773594417010887,0.6527032475173807,0.18922709139296554,10.526301574877182,0.0,4.1,1.0850540023864996,0.0,0.39
0.1606232075700406,0.7585804168706156,0.07938289377049035,3.2620366893588937,0.0011750434306383834,1.0,50.0,1.0976703371839986,0.02,0.3125706142004844,2.2375324998881974,0.0775531360205764,50.0,0.15,0.0,1.5417779885009304,0.04822201149907124,7.282653795588403,0.08646166690762383,0.6440956949943224,0.18554708892613292,10.581060136138824,0.0,4.1,1.073326461293967,0.0,0.4
0.16248166735001882,0.768267984264166,0.08172476002118678,3.250007255714647,0.001142367898823517,1.0,50.0,1.0761800266970787,0.02,0.3057731058149703,2.1971413917413973,0.07776016591207273,50.0,0.15,0.0,1.5423031439645638,0.04769685603543794,7.26828249569346,0.08519540264319,0.6355330917602648,0.18190378171231086,10.631717905220848,0.0,4.1,1.0619568040639804,0.0,0.41000000000000003
0.16429079486691572,0.7781370531063292,0.08415641452161715,3.237706532372053,0.0011103809239210688,1.0,50.0,1.055552282858088,0.02,0.29909305934746117,2.157404415476078,0.07797706813608309,50.0,0.15,0.0,1.5428040050653287,0.04719599493467309,7.253550117850435,0.08394035240816039,0.6270373431493909,0.17830577335533504,10.678362637998086,0.0,4.1,1.050937997198401,0.0,0.42
0.16605327084862598,0.7881744938949797,0.08667775441464887,3.225147751690371,0.001079132958912652,1.0,50.0,1.0357537177084342,0.02,0.29253428034723267,2.118346285824149,0.0782037435930414,50.0,0.15,0.0,1.5432825024194172,0.04671749758058424,7.238469997275722,0.08269933846719349,0.6186278200439829,0.17476056593578068,10.72107935683645,0.0,4.1,1.0402631446067352,0.0,0.43
0.16777135183563044,0.7983666518055543,0.08928841573762103,3.212344932456824,0.0010486654771615367,1.0,50.0,1.016752459999505,0.02,0.2861004187944283,2.0799909216914365,0.07844007165350554,50.0,0.15,0.0,1.5437403033753374,0.046259696624663706,7.223056516719202,0.08147483775618626,0.6103215844930447,0.17127465407932244,10.759951193981939,0.0,4.1,1.0299254183739308,0.0,0.44
0.16944688816415837,0.8086993660718256,0.09198775172806961,3.199312882200105,0.001019011779858055,1.0,50.0,0.998518005326296,0.02,0.27979494416595396,2.0423612949435572,0.07868590847104101,50.0,0.15,0.0,1.5441788436987185,0.045821156301282535,7.207325130472035,0.0802690089587152,0.6021335700887857,0.16785360623783133,10.79506009355076,0.0,4.1,1.0199180159722414,0.0,0.45
0.17108132644701338,0.8191580214480321,0.09477481915456742,3.1860671593974006,0.0009901976556285904,1.0,50.0,0.9810211879286134,0.02,0.2736211148540982,2.0054792019256484,0.07894108618524148,50.0,0.15,0.0,1.5445993512259841,0.045400648774016616,7.191292340242834,0.07908371244976259,0.5940767143344318,0.16450212562522656,10.82648705326073,0.0,4.1,1.010234177217864,0.0,0.46
0.1726757628069583,0.8297275338708088,0.09764834710510772,3.1726241190240834,0.0009622422932968142,1.0,50.0,0.9642339405053616,0.02,0.2675819687953356,1.969365242574583,0.07920540996210432,50.0,0.15,0.0,1.5450028791666606,0.04499712083334006,7.174975771918976,0.07792054562498767,0.5861621938970223,0.16122415375655105,10.854313058126916,0.0,4.1,1.0008670991922943,0.0,0.47000000000000003
0.17423094368216663,0.8403924391345707,0.10060673314835089,3.1590008277170782,0.0009351587971851743,1.0,50.0,0.9481293446558279,0.02,0.2616802898618904,1.9340385580871227,0.07947865821025066,50.0,0.15,0.0,1.5453903220046017,0.044609677995398854,7.158394094568727,0.07678085602997921,0.578399511314626,0.15802291233574098,10.878619157134674,0.0,4.1,0.9918099850707293,0.0,0.48
0.17574730154826693,0.8511369235887845,0.10364802497837777,3.1452150514328374,0.0009089549132086237,1.0,50.0,0.9326815133200336,0.02,0.25591859392987687,1.899516746563874,0.07976058102438081,50.0,0.15,0.0,1.545762438419498,0.044237561580502814,7.141567026454459,0.07566576947053746,0.5707966830273256,0.15490098404050698,10.89948694801382,0.0,4.1,0.9830560187871357,0.0,0.49
0.17722497821758768,0.8619448762168291,0.10676990863662006,3.1312852151465504,0.0008836336022411655,1.0,50.0,0.9178655537345515,0.02,0.25029911034685054,1.865815709832074,0.08005089916792327,50.0,0.15,0.0,1.5461198680482833,0.04388013195171697,7.12451530650993,0.07457620726128805,0.563360351503538,0.15186036847542891,10.91699887810463,0.0,4.1,0.9745983737731655,0.0,0.5
0.1786638664848594,0.8727999394452157,0.10996969762305486,3.117230362931729,0.0008591936169763157,1.0,50.0,0.9036574693504255,0.02,0.2448237703903284,1.8329495894751007,0.08034930313842249,50.0,0.15,0.0,1.5464631513406617,0.04353684865933816,7.107260665308673,0.07351290849480757,0.5560959330815839,0.1489025475761497,10.93123871545084,0.0,4.1,0.966430195955981,0.0,0.51
0.1800636059325178,0.8836856811735583,0.11324436029349627,3.103069958532945,0.0008356298981771489,1.0,50.0,0.8900343310060556,0.02,0.23949417850404056,1.8009305419942654,0.08065545672227857,50.0,0.15,0.0,1.5467927350215562,0.0432072649784438,7.0898255982394485,0.07247644280078629,0.5490077095813601,0.14602851476799095,10.942290966381902,0.0,4.1,0.9585447026635033,0.0,0.52
0.18142364228631055,0.8945854485100957,0.11659045475909835,3.0888240967308054,0.0008129343058998821,1.0,50.0,0.8769739047781596,0.02,0.23431163393785712,1.7697688532035334,0.08096898928548092,50.0,0.15,0.0,1.5471089944101373,0.042891005589862724,7.072233641971707,0.07146723472704852,0.5420989755878616,0.14323886751808584,10.95024227233109,0.0,4.1,0.9509350531761532,0.0,0.53
0.18274325968294602,0.905482646723762,0.12000419297164022,3.074513160304597,0.000791095783718702,1.0,50.0,0.864454876834915,0.02,0.22927709677793412,1.739472748634311,0.08128950302022793,50.0,0.15,0.0,1.5474122435984465,0.04258775640155338,7.054508967332956,0.07048557093350027,0.5353720967142858,0.1405338142888732,10.955180739483913,0.0,4.1,0.9435944560541545,0.0,0.54
0.18402158674915595,0.9163607429274256,0.12348142677108154,3.0601578303014927,0.0007701008670100132,1.0,50.0,0.8524567543538205,0.02,0.2243911931175021,1.7100483833519846,0.08161657135090367,50.0,0.15,0.0,1.547702741508884,0.042297258491115916,7.036676403530411,0.06953161794365711,0.5288286244735473,0.13791323096922178,10.957196223636808,0.0,4.1,0.9365161624133581,0.0,0.55
0.18525763389920782,0.9272033442135907,0.12701765923339003,3.045778996553019,0.0007499340384001736,1.0,50.0,0.8409598389390428,0.02,0.21965421472046714,1.6814998252686097,0.08194973967632481,50.0,0.15,0.0,1.5479807030432662,0.04201929695673392,7.018761337319629,0.06860543424283125,0.5224693751535043,0.1353766990920661,10.956380395538462,0.0,4.1,0.9296934745701299,0.0,0.56
0.18645032025739025,0.9379942707373912,0.13060805817303756,3.031397671089571,0.0007305780576197541,1.0,50.0,0.829945198652902,0.02,0.21506611962970237,1.6538290271764533,0.08228852632525074,50.0,0.15,0.0,1.5482463071279489,0.041753692872050926,7.000789612916534,0.06770698172266665,0.5162945046104053,0.13292354150854557,10.952826777457235,0.0,4.1,0.9231197576731238,0.0,0.5700000000000001
0.18759850492191418,0.9487176354850579,0.13424747584705354,3.0170348886678884,0.0007120142654539589,1.0,50.0,0.819394628468035,0.02,0.21062653881751645,1.6270358688001867,0.08263242415846246,50.0,0.15,0.0,1.5484997048703824,0.04150029512961725,6.9827874128208345,0.06683613747516326,0.5103035867450837,0.1305528567815335,10.946630710673068,0.0,4.1,0.9167884420580773,0.0,0.58
0.18870101524706606,0.9593579253704165,0.1379304735381237,3.0027116010914594,0.0006942228368074998,1.0,50.0,0.8092906241031637,0.02,0.20633478346417475,1.6011182011613712,0.08298090253073671,50.0,0.15,0.0,1.5487410264182133,0.04125897358178647,6.964781127553335,0.06599270284476713,0.5044956728024746,0.12826354674260854,10.937889302407822,0.0,4.1,0.9106930318950066,0.0,0.59
0.1897566704530669,0.9699000772310962,0.14165134900853893,2.9884485737603645,0.000677183018066653,1.0,50.0,0.7996163543925278,0.02,0.2021898540756676,1.5760718884542364,0.08333340948083587,50.0,0.15,0.0,1.5489703861586162,0.04102961384138349,6.946797224751825,0.06517641241057325,0.49886935088900264,0.12605434345680513,10.926701350712676,0.0,4.1,0.9048271113811478,0.0,0.6
0.19076430749111536,0.9803295462292838,0.14540416586189986,2.974266287908816,0.000660873345910659,1.0,50.0,0.7903556278294991,0.02,0.19819045322527049,1.5518908775311484,0.08368937396497839,50.0,0.15,0.0,1.549187888064043,0.04081211193595678,6.928862122046916,0.06438694186377383,0.4934227969484822,0.12392383409605785,10.913167231351911,0.0,4.1,0.8991843483964608,0.0,0.61
0.1917228059709336,0.9906323784492321,0.14918278895694348,2.960184832593824,0.00064527183409539,1.0,50.0,0.7814928634469875,0.02,0.19433499891355357,1.5285672806382542,0.08404820873127809,50.0,0.15,0.0,1.549393630567996,0.04060636943200394,6.91100204363688,0.06362391516237062,0.4881538224309404,0.12187048162031716,10.897388756145826,0.0,4.1,0.8937584970661673,0.0,0.62
0.19263111018748236,1.0007952734406311,0.15298092080556636,2.946223805753802,0.0006303561307917797,1.0,50.0,0.7730130579694156,0.02,0.19062163990055825,1.5060914598019874,0.08440931316076634,50.0,0.15,0.0,1.5495877102050413,0.04041228979495865,6.8932428849482354,0.06288691122907944,0.48305991798072995,0.11989264563284244,10.879469013184151,0.0,4.1,0.8885433998915617,0.0,0.63
0.19348825084705762,1.0108056433372559,0.15679214107356687,2.932402215589177,0.0006161036753280826,1.0,50.0,0.7649017509888936,0.02,0.1870482770672466,1.4844521809389497,0.08477207657878034,50.0,0.15,0.0,1.5497702254434818,0.04022977455651782,6.87561007451561,0.0621754702414601,0.47813829544550435,0.11798860016914407,10.859512144847908,0.0,4.1,0.8835329825452501,0.0,0.64
0.1942933621398779,1.0206516722975556,0.16060995049592997,2.9187383772065143,0.0006024918139036074,1.0,50.0,0.7571450096191258,0.02,0.18361257581306048,1.4636366628930444,0.0851358817464588,50.0,0.15,0.0,1.5499412790856049,0.040058720914394934,6.858128426710584,0.06148909811295374,0.4733859171382896,0.11615654776444068,10.837623178234368,0.0,4.1,0.8787212635697607,0.0,0.65
0.19504569949397244,1.0303223605821976,0.1644278129436456,2.905249826474156,0.000589497918516575,1.0,50.0,0.7497293916070025,0.02,0.1803119877818698,1.443630721975975,0.08550010832826488,50.0,0.15,0.0,1.5501009809599025,0.03989901904009722,6.84082201353051,0.06082727202952545,0.46879953274456,0.11439463524233187,10.813907778800823,0.0,4.1,0.8741023484473122,0.0,0.66
0.19574465484025297,1.039807564936761,0.16823919953755118,2.8919532355256874,0.0005770994825845729,1.0,50.0,0.7426419183486904,0.02,0.1771437709694963,1.4244189015534703,0.08586413654961877,50.0,0.15,0.0,1.5502494500729087,0.03975054992709126,6.823714035988136,0.060189444745685695,0.46437570786130045,0.11270096618441713,10.788472004960518,0.0,4.1,0.8696704276110481,0.0,0.67
0.19638977037183464,1.0490980316078446,0.17203763299134378,2.878864335400811,0.0005652742029600028,1.0,50.0,0.735870047450721,0.02,0.17410501033407225,1.405984599819621,0.08622735092421514,50.0,0.15,0.0,1.5503868164708297,0.03961318352916999,6.806826702409467,0.05957504842548628,0.46011084944656666,0.11107361227875413,10.761422074788548,0.0,4.1,0.8654197748574233,0.0,0.68
0.1969807430070571,1.058185430018942,0.17581673502733253,2.865997834953725,0.0005540000527669702,1.0,50.0,0.7294016667595065,0.02,0.17119263844919833,1.3883102057645171,0.08658914444331481,50.0,0.15,0.0,1.550513221378139,0.039486778621860126,6.790181099926392,0.05898349875607915,0.4560012346134538,0.10951062318775899,10.732864003815244,0.0,4.1,0.8613447550365898,0.0,0.6900000000000001
0.1975174388711594,1.0670623586688943,0.17957026457718595,2.8533673767539196,0.000543255342503577,1.0,50.0,0.7232250513636974,0.02,0.16840345429767933,1.3713772054914424,0.08694892158480375,50.0,0.15,0.0,1.5506288195046876,0.03937118049531165,6.773797112176734,0.05841419770323522,0.4520430277727518,0.1080100362915555,10.702903485312978,0.0,4.1,0.8574398120004739,0.0,0.7000000000000001
0.19799989532333556,1.0757223555249995,0.18329215917268238,2.8409854853023178,0.0005330187776262964,1.0,50.0,0.7173288543343609,0.02,0.16573414663968727,1.355166341054937,0.08730610206633149,50.0,0.15,0.0,1.5507337790149567,0.03926622098504264,6.757693326129635,0.05786653714509765,0.4482323060700699,0.10656988544241884,10.671645524659235,0.0,4.1,0.8536994733132774,0.0,0.71
