CaI,CaS,IP3,g,Time
3.9106426114463115,1096.189357388553,0.06929345693235647,-0.007399805914860558,0.37
3.999037253619908,1096.1009627463793,0.0698897350686606,-0.007599781259897596,0.38
4.086484337515532,1096.0135156624835,0.07048824273646594,-0.00779975433342162,0.39
4.172982046850523,1095.9270179531486,0.07108885612580668,-0.007999725008661902,0.4
4.2585295347047545,1095.8414704652944,0.07169145301002225,-0.008199693157308204,0.41000000000000003
4.343126883924041,1095.756873116075,0.07229591281178702,-0.008399658649723812,0.42
4.426775067312202,1095.6732249326867,0.07290211666393998,-0.00859962135515439,0.43
4.509475907804012,1095.590524092195,0.07350994746536345,-0.008799581141931842,0.44
4.591232038740758,1095.5087679612582,0.07411928993138849,-0.008999537877671845,0.45
4.6720468643873225,1095.4279531356117,0.07473003064008436,-0.009199491429465493,0.46
4.75192452080896,1095.3480754791901,0.0753420580744283,-0.009399441664064373,0.47000000000000003
4.830869837232344,1095.2691301627667,0.07595526265995076,-0.009599388448058022,0.48
4.908888298008038,1095.191111701991,0.07656953679788661,-0.00979933164804318,0.49
4.985986005269903,1095.1140139947292,0.07718477489421988,-0.009999271130784625,0.5
5.062169642367809,1095.0378303576313,0.07780087338493467,-0.010199206763367495,0.51
5.13744643814041,1094.9625535618586,0.07841773075757469,-0.010399138413340801,0.52
5.211824132088792,1094.8881758679101,0.07903524756916533,-0.010599065948851884,0.53
5.285310940503308,1094.8146890594958,0.07965332646064098,-0.010798989238771685,0.54
5.357915523585262,1094.742084476414,0.08027187216798168,-0.01099890815281081,0.55
5.429646953595319,1094.6703530464038,0.08089079153024491,-0.011198822561626456,0.56
5.500514684053059,1094.599485315946,0.08150999349463854,-0.011398732336920195,0.5700000000000001
5.57052852000579,1094.5294714799932,0.08212938911877135,-0.011598637351526744,0.58
5.6396985893785985,1094.4603014106203,0.08274889157023163,-0.011798537479493835,0.59
5.7080353154114425,1094.3919646845875,0.08336841612365192,-0.011998432596153331,0.6
5.775549390183637,1094.3244506098154,0.08398788015541092,-0.012198322578183873,0.61
5.842251749221409,1094.2577482507777,0.08460720313611267,-0.012398207303665199,0.62
5.908153547180186,1094.191846452819,0.08522630662097855,-0.012598086652124432,0.63
5.973266134584756,1094.1267338654143,0.08584511423828246,-0.012797960504574567,0.64
6.03760103563092,1094.0623989643682,0.08646355167597526,-0.012997828743545558,0.65
6.1011699270082405,1093.9988300729908,0.08708154666660868,-0.013197691253108186,0.66
6.163984617725694,1093.9360153822734,0.08769902897068078,-0.013397547918890973,0.67
6.226057029926825,1093.8739429700722,0.08831593035852517,-0.01359739862809057,0.68
6.287399180671912,1093.8126008193271,0.08893218459085717,-0.013797243269475935,0.6900000000000001
6.348023164657442,1093.7519768353418,0.08954772739808195,-0.013997081733386612,0.7000000000000001
6.4079411378437205,1093.6920588621556,0.0901624964584657,-0.014196913911725369,0.71
6.467165301964153,1093.6328346980351,0.09077643137526811,-0.014396739697945604,0.72
6.52570788988987,1093.5742921101094,0.09138947365293089,-0.014596558987033758,0.73
6.583581151821404,1093.5164188481779,0.09200156667241173,-0.014796371675487132,0.74
6.640797342277861,1093.4592026577216,0.09261265566574797,-0.014996177661287385,0.75
6.6973687078543,1093.402631292145,0.09322268768993029,-0.015195976843869988,0.76
6.753307475718745,1093.3466925242806,0.09383161160016283,-0.015395769124089976,0.77
6.808625842820555,1093.2913741571786,0.09443937802258225,-0.015595554404184265,0.78
6.86333596578187,1093.2366640342173,0.09504593932650418,-0.0157953325877308,0.79
6.9174499514440795,1093.182550048555,0.0956512495962618,-0.01599510357960485,0.8
6.970979848041809,1093.129020151957,0.09625526460269726,-0.016194867285932637,0.81
7.023937636977556,1093.0760623630213,0.09685794177436373,-0.01639462361404263,0.8200000000000001
7.076335225170729,1093.0236647748281,0.09745924016849207,-0.016594372472414673,0.8300000000000001
7.128184437955436,1092.9718155620435,0.098059120441773,-0.016794113770627214,0.84
7.179497012501988,1092.920502987497,0.09865754482100265,-0.016993847419302852,0.85
7.230284591737848,1092.869715408261,0.09925447707363602,-0.017193573330052378,0.86
7.280558718744477,1092.8194412812545,0.09984988247829055,-0.017393291415417532,0.87
7.330330831607279,1092.7696691683916,0.10044372779523882,-0.017593001588812666,0.88
7.379612258696606,1092.7203877413021,0.10103598123692704,-0.017792703764465456,0.89
7.428414214358521,1092.6715857856402,0.10162661243855342,-0.017992397857356856,0.9
7.476747794994804,1092.6232522050038,0.10221559242873815,-0.018192083783160423,0.91
7.524623975512415,1092.575376024486,0.10280289360031465,-0.018391761458181187,0.92
7.572053606123416,1092.5279463938753,0.10338848968126932,-0.018591430799294165,0.93
7.61904740947706,1092.4809525905216,0.10397235570585514,-0.018791091723882655,0.9400000000000001
7.665615978106511,1092.4343840218921,0.10455446798590275,-0.018990744149776445,0.9500000000000001
7.71176977217335,1092.3882302278253,0.10513480408235036,-0.019190387995190017,0.96
7.75751911749375,1092.3424808825048,0.10571334277701273,-0.01939002317866085,0.97
7.802874203830868,1092.2971257961676,0.10629006404460704,-0.019589649618987914,0.98
7.847845083438656,1092.25215491656,0.10686494902505284,-0.01978926723517044,0.99
7.892441669842992,1092.2075583301555,0.10743797999606104,-0.019988875946347042,1.0
7.936673736846573,1092.163326263152,0.10800914034602609,-0.020188475671735224,1.01
7.980550917744722,1092.1194490822538,0.10857841454723362,-0.020388066330571393,1.02
8.024082704739746,1092.075917295259,0.10914578812939528,-0.020587647842051394,1.03
8.06727844854214,1092.0327215514565,0.10971124765352085,-0.020787220125271587,1.04
8.110147358147408,1091.9898526418513,0.11027478068613672,-0.02098678309917058,1.05
8.152698500777836,1091.9473014992209,0.11083637577385913,-0.021186336682471593,1.06
8.194940801979058,1091.9050591980197,0.11139602241832891,-0.0213858807936255,1.07
8.236883045861719,1091.863116954137,0.11195371105151448,-0.021585415350754592,1.08
8.278533875479038,1091.8214661245197,0.11250943301138829,-0.021784940271597057,1.09
8.319901793331498,1091.7800982066672,0.1130631805179813,-0.02198445547345223,1.1
8.360995161990319,1091.7390048380084,0.11361494664981966,-0.022183960873126577,1.11
8.401822204831806,1091.6981777951669,0.1141647253207465,-0.022383456386880458,1.12
8.44239100687504,1091.6576089931239,0.11471251125713157,-0.02258294193037567,1.1300000000000001
8.482709515715744,1091.617290484283,0.11525829997547075,-0.02278241741862377,1.1400000000000001
8.522785542549556,1091.5772144574494,0.11580208776037657,-0.02298188276593516,1.1500000000000001
8.562626763278239,1091.5373732367207,0.11634387164296082,-0.023181337885868965,1.16
8.602240719692729,1091.4977592803061,0.1168836493796096,-0.023380782691183672,1.17
8.641634820727202,1091.4583651792718,0.11742141943115049,-0.02358021709378853,1.18
8.680816343778659,1091.4191836562204,0.11795718094241162,-0.023779641004695685,1.19
8.719792436086827,1091.3802075639123,0.11849093372217148,-0.02397905433397308,1.2
8.758570116169404,1091.34142988383,0.11902267822349837,-0.024178456990698063,1.21
8.797156275307978,1091.3028437246915,0.11955241552447757,-0.024377848882911682,1.22
8.835557679080202,1091.2644423209192,0.12008014730932463,-0.024577229917573704,1.23
8.873780968934026,1091.2262190310655,0.1206058758498822,-0.024776600000518286,1.24
8.911832663799872,1091.1881673361995,0.12112960398749817,-0.02497595903641029,1.25
8.949719161737168,1091.1502808382622,0.12165133511528226,-0.025175306928702238,1.26
8.987446741611718,1091.1125532583876,0.12217107316073773,-0.02537464357959186,1.27
9.025021564800427,1091.074978435199,0.12268882256876537,-0.025573968889980217,1.28
9.062449676920169,1091.0375503230794,0.12320458828503633,-0.025773282759430412,1.29
9.09973700957787,1091.0002629904218,0.12371837573973023,-0.025972585086126793,1.3
9.136889382138987,1090.9631106178606,0.12423019083163454,-0.026171875766834687,1.31
9.173912503511714,1090.926087496488,0.12474003991260159,-0.026371154696860608,1.32
9.210811973944363,1090.8891880260553,0.125247929772359,-0.026570421770012904,1.33
9.24759328683355,1090.852406713166,0.12575386762366964,-0.02676967687856285,1.34
9.284261830540967,1090.8157381694584,0.12625786108783654,-0.026968919913206116,1.35
9.320822890216604,1090.779177109783,0.12675991818054877,-0.027168150763024628,1.36
9.357281649626506,1090.742718350373,0.12726004729806348,-0.027367369315448743,1.37
9.39364319298312,1090.7063568070164,0.12775825720371975,-0.027566575456219756,1.3800000000000001
9.429912506776546,1090.670087493223,0.12825455701477997,-0.027765769069352682,1.3900000000000001
9.466094481605017,1090.6339055183944,0.12874895618959342,-0.02796495003709929,1.4000000000000001
9.502193914003094,1090.5978060859964,0.12924146451507817,-0.028164118239911374,1.41
9.538215508266116,1090.5617844917333,0.12973209209451605,-0.02836327355640421,1.42
9.574163878269562,1090.5258361217298,0.13022084933565603,-0.02856241586332017,1.43
9.610043549282066,1090.4899564507173,0.13070774693912138,-0.02876154503549251,1.44
9.645858959770916,1090.4541410402285,0.13119279588711574,-0.028960660945809236,1.45
9.681614463198919,1090.4183855368005,0.13167600743242333,-0.029159763465177044,1.46
9.717314329811643,1090.3826856701878,0.13215739308769828,-0.029358852462485367,1.47
9.752962748414054,1090.3470372515856,0.1326369646150386,-0.029557927804570366,1.48
9.788563828135686,1090.3114361718638,0.13311473401583973,-0.029756989356178976,1.49
9.824121600183528,1090.2758783998158,0.13359071352092283,-0.029956036979932894,1.5
9.859640019581873,1090.2403599804175,0.1340649155809334,-0.030155070536292503,1.51
9.895122966898436,1090.2048770331007,0.13453735285700485,-0.030354089883520712,1.52
9.930574249956097,1090.169425750043,0.13500803821168292,-0.03055309487764666,1.53
9.965997605529695,1090.1340023944695,0.13547698470010555,-0.030752085372429305,1.54
10.001396701027334,1090.0986032989717,0.13594420556143408,-0.030951061219320793,1.55
10.036775136155711,1090.0632248638433,0.13640971421053083,-0.031150022267429654,1.56
10.072136444569034,1090.02786355543,0.1368735242298783,-0.03134896836348375,1.57
10.107484095501134,1089.9925159044978,0.13733564936173567,-0.03154789935179297,1.58
10.142821495380401,1089.9571785046185,0.13779610350052784,-0.03174681507421163,1.59
10.178151989427262,1089.9218480105717,0.13825490068546256,-0.03194571537010057,1.6
10.213478863233869,1089.8865211367652,0.13871205509337106,-0.032144600076288866,1.61
10.24880534432582,1089.8511946556732,0.13916758103176788,-0.032343469027035235,1.62
10.284134603705647,1089.8158653962935,0.13962149293212542,-0.03254232205398897,1.6300000000000001
10.319469757377922,1089.7805302426211,0.14007380534335886,-0.0327411589861505,1.6400000000000001
10.354813867855832,1089.7451861321433,0.14052453292551717,-0.03293997964983147,1.6500000000000001
10.390169945649102,1089.70983005435,0.140973690443676,-0.03313878386861434,1.6600000000000001
10.425540950733172,1089.6744590492658,0.14142129276202814,-0.03333757146331146,1.67
10.460929793999558,1089.6390702059996,0.1418673548381675,-0.033536342251923666,1.68
10.496339338687372,1089.6036606613118,0.1423118917175626,-0.0337350960495982,1.69
10.531772401795978,1089.568227598203,0.1427549185282151,-0.03393383266858613,1.7
10.567231755478769,1089.5327682445202,0.14319645047550025,-0.03413255191819911,1.71
10.60272012841812,1089.4972798715808,0.1436365028371843,-0.03433125360476551,1.72
10.638240207181543,1089.4617597928175,0.14407509095861565,-0.0345299375315858,1.73
10.673794637559112,1089.4262053624398,0.144512230248086,-0.03472860349888732,1.74
10.709386025882232,1089.3906139741166,0.14494793617235718,-0.03492725130377824,1.75
10.74501694032387,1089.354983059675,0.14538222425235056,-0.035125880740200795,1.76
10.78068991218033,1089.3193100878186,0.14581511005899508,-0.0353244915988837,1.77
10.816407437134725,1089.2835925628644,0.1462466092092303,-0.035523083667293745,1.78
10.852171976502285,1089.2478280234968,0.14667673736216116,-0.03572165672958656,1.79
10.887985958457636,1089.2120140415414,0.14710551021536078,-0.03592021056655647,1.8
10.923851779244233,1089.1761482207546,0.14753294350131807,-0.03611874495558542,1.81
10.959771804366138,1089.1402281956327,0.14795905298402665,-0.036317259670591004,1.82
10.995748369762293,1089.1042516302366,0.14838385445571178,-0.03651575448197349,1.83
11.031783782963561,1089.0682162170353,0.14880736373369247,-0.03671422915656185,1.84
11.067880324232604,1089.0321196757661,0.1492295966573748,-0.0369126834575587,1.85
11.104040247686948,1088.9959597523118,0.1496505690853743,-0.03711111714448426,1.86
11.140265782405477,1088.9597342175932,0.15007029689276347,-0.03730952997311913,1.87
11.176559133518497,1088.9234408664802,0.1504887959684421,-0.03750792169544599,1.8800000000000001
11.212922483281627,1088.887077516717,0.1509060822126272,-0.037706292059590085,1.8900000000000001
11.249357992133785,1088.850642007865,0.1513221715344593,-0.03790464080975854,1.9000000000000001
11.28586779973954,1088.8141322002593,0.15173707984972304,-0.03810296768617839,1.9100000000000001
11.322454026016068,1088.7775459739828,0.1521508230786787,-0.038301272425033416,1.92
11.359118772145003,1088.740881227854,0.15256341714400218,-0.03849955475839959,1.93
11.395864121569405,1088.7041358784295,0.15297487796883066,-0.03869781441417923,1.94
11.432692140976165,1088.6673078590227,0.1533852214749116,-0.03889605111603373,1.95
11.469604881264116,1088.6303951187347,0.15379446358085203,-0.039094264583314914,1.96
11.50660437849812,1088.5933956215008,0.1542026202004664,-0.03929245453099491,1.97
11.543692654849426,1088.5563073451494,0.15460970724121972,-0.0394906206695945,1.98
11.580871719522607,1088.5191282804763,0.15501574060276416,-0.039688762705109994,1.99
11.618143569669327,1088.4818564303296,0.15542073617556665,-0.039886880338938446,2.0
11.655510191289276,1088.4444898087097,0.15582470983962504,-0.04008497326780134,2.0100000000000002
11.692973560118546,1088.4070264398804,0.15622767746327088,-0.04028304118366652,2.02
11.730535642505766,1088.3694643574931,0.15662965490205627,-0.0404810837736685,2.0300000000000002
11.76819839627627,1088.3318016037229,0.15703065799772303,-0.04067910072002692,2.04
11.805963771584649,1088.2940362284144,0.1574307025772519,-0.040877091699963335,2.05
11.843833711755927,1088.256166288243,0.1578298044519897,-0.04107505638561604,2.06
11.881810154115733,1088.2181898458834,0.15822797941685268,-0.04127299444395305,2.07
11.919895030809737,1088.1801049691894,0.15862524324960395,-0.0414709055366832,2.08
11.958090269612661,1088.1419097303865,0.15902161171020293,-0.041668789320165114,2.09
11.996397794727201,1088.103602205272,0.15941710054022576,-0.041866645445314286,2.1
12.034819527573129,1088.065180472426,0.15981172546235367,-0.04206447355750793,2.11
12.07335738756693,1088.0266426124322,0.16020550217992874,-0.04226227329648781,2.12
12.112013292892234,1087.9879867071068,0.16059844637657447,-0.042460044296260754,2.13
12.150789161261418,1087.9492108387376,0.1609905737158801,-0.042657786184997,2.14
12.189686910668607,1087.9103130893304,0.16138189984114665,-0.04285549858492612,2.15
12.22870846013448,1087.8712915398644,0.16177244037519342,-0.04305318111223069,2.16
12.267855730443102,1087.8321442695558,0.16216221092022315,-0.04325083337693743,2.17
12.307130644871155,1087.7928693551278,0.16255122705774472,-0.04344845498280586,2.18
12.34653512990984,1087.7534648700891,0.16293950434855128,-0.04364604552721441,2.19
12.38607111597981,1087.7139288840192,0.16332705833275338,-0.043843604601043924,2.2
12.425740538139358,1087.6742594618595,0.16371390452986467,-0.044041131788558355,2.21
12.465545336786272,1087.6344546632126,0.16410005843893977,-0.04423862666728284,2.22
12.50548745835358,1087.5945125416454,0.16448553553876227,-0.04443608880787881,2.23
12.545568855999552,1087.5544311439994,0.16487035128808233,-0.04463351777401626,2.24
12.585791490292223,1087.5142085097068,0.16525452112590186,-0.04483091312224298,2.25
12.62615732988879,1087.4738426701103,0.16563806047180685,-0.04502827440185079,2.2600000000000002
12.666668352210133,1087.433331647789,0.16602098472634516,-0.045225601154738504,2.27
12.707326544110833,1087.3926734558881,0.1664033092714492,-0.04542289291527184,2.2800000000000002
12.748133902544923,1087.3518660974541,0.1667850494709017,-0.04562014921013978,2.29
12.789092435227742,1087.3109075647712,0.1671662206708443,-0.045817369558207824,2.3000000000000003
12.830204161294134,1087.2697958387048,0.16754683820032745,-0.04601455347036745,2.31
12.87147111195336,1087.2285288880457,0.16792691737190088,-0.04621170044938225,2.32
12.912895331140977,1087.187104668858,0.16830647348224353,-0.0464088099897302,2.33
12.95447887616799,1087.145521123831,0.1686855218128322,-0.046605881577442276,2.34
12.996223818367627,1087.1037761816315,0.169064077630648,-0.04680291468993714,2.35
13.03813224373997,1087.061867756259,0.16944215618891978,-0.046999908795851864,2.36
13.080206253594804,1087.0197937464043,0.1698197727279035,-0.04719686335486858,2.37
13.122447965192944,1086.9775520348062,0.1701969424756971,-0.0473937778175369,2.38
13.16485951238636,1086.9351404876127,0.1705736806490901,-0.04759065162509213,2.39
13.207443046257398,1086.8925569537416,0.1709500024544465,-0.047787484209268906,2.4
13.250200735757392,1086.8497992642417,0.17132592308862157,-0.047984274992110484,2.41
13.29313476834497,1086.806865231654,0.17170145773991063,-0.048181023385773174,2.42
13.336247350624362,1086.7637526493745,0.1720766215890299,-0.04837772879232616,2.43
13.37954070898399,1086.720459291015,0.17245142981012831,-0.04857439060354625,2.44
13.423017090235657,1086.6769829097632,0.17282589757183062,-0.04877100820070775,2.45
13.46667876225461,1086.6333212377442,0.1732000400383096,-0.04896758095436692,2.46
13.510528014620835,1086.5894719853782,0.17357387237038877,-0.04916410822414138,2.47
13.554567159261818,1086.545432840737,0.17394740972667344,-0.04936058935848371,2.48
13.598798531097112,1086.5012014689016,0.1743206672647107,-0.04955702369444977,2.49
13.643224488684973,1086.4567755113137,0.17469366014217724,-0.04975341055746091,2.5
13.687847414871428,1086.4121525851272,0.17506640351809497,-0.049949749261060515,2.5100000000000002
13.732669717441995,1086.3673302825566,0.17543891255407368,-0.05014603910666422,2.52
13.777693829776457,1086.3223061702222,0.1758112024155807,-0.050342279383303996,2.5300000000000002
13.822922211506883,1086.2770777884916,0.17618328827323682,-0.050538469367365634,2.54
13.868357349179304,1086.2316426508191,0.17655518530413844,-0.050734608322319776,2.5500000000000003
13.914001756919253,1086.1859982430792,0.1769269086932052,-0.05093069549844593,2.56
13.95985797710157,1086.1401420228967,0.17729847363455356,-0.0511267301325496,2.57
14.005928581024692,1086.0940714189735,0.17766989533289487,-0.051322711447672156,2.58
14.052216169589789,1086.0477838304084,0.17804118900495883,-0.05151863865279321,2.59
14.09872337398505,1086.0012766260131,0.17841236988094142,-0.0517145109425255,2.6
14.14545285637541,1085.9545471436227,0.17878345320597705,-0.05191032749680178,2.61
14.192407310598046,1085.9075926894002,0.1791544542416352,-0.05210608748055374,2.62
14.239589462863943,1085.8604105371342,0.1795253882674407,-0.05230179004338249,2.63
14.287002072465881,1085.8129979275323,0.17989627058241817,-0.052497434319220666,2.64
14.334647932493093,1085.7653520675049,0.18026711650665977,-0.05269301942598553,2.65
14.382529870552998,1085.717470129445,0.18063794138291683,-0.05288854446522318,2.66
14.430650749500256,1085.6693492504978,0.18100876057821444,-0.05308400852174331,2.67
14.479013468173525,1085.6209865318244,0.1813795894854898,-0.05327941066324452,2.68
14.527620962140197,1085.572379037858,0.18175044352525324,-0.05347474993992958,2.69
14.576476204449506,1085.5235237955485,0.1821213381472729,-0.05367002538411066,2.7
14.625582206394244,1085.4744177936038,0.18249228883228205,-0.05386523600980401,2.71
14.67494201828155,1085.4250579817165,0.18286331109370965,-0.054060380812313895,2.72
14.724558730212966,1085.3754412697851,0.18323442047943378,-0.05425545876780542,2.73
14.774435472874226,1085.3255645271238,0.1836056325735583,-0.05445046883286595,2.74
14.824575418335021,1085.275424581663,0.18397696299821215,-0.05464540994405466,2.75
14.874981780859175,1085.2250182191387,0.1843484274153719,-0.05484028101744009,2.7600000000000002
14.925657817725495,1085.1743421822725,0.1847200415287073,-0.05503508094812508,2.77
14.976606830059739,1085.1233931699383,0.18509182108544991,-0.055229808609758936,2.7800000000000002
15.027832163677967,1085.07216783632,0.18546378187828483,-0.055424462854036204,2.79
15.079337209941732,1085.0206627900561,0.18583593974726575,-0.055619042510181946,2.8000000000000003
15.131125406625374,1084.9688745933727,0.1862083105817532,-0.055813546384422735,2.81
15.18320023879589,1084.9167997612021,0.18658091032237636,-0.05600797325944329,2.82
15.235565239705672,1084.8644347602924,0.18695375496301833,-0.05620232189382806,2.83
15.288223991698526,1084.8117760082996,0.18732686055282488,-0.05639659102148736,2.84
15.341180127129377,1084.7588198728688,0.1877002431982374,-0.05659077935106774,2.85
15.394437329297984,1084.7055626707001,0.1880739190650493,-0.056784885565345694,2.86
15.447999333397139,1084.6520006666008,0.18844790438048703,-0.05697890832060479,2.87
15.501869927475658,1084.5981300725223,0.1888222154353148,-0.05717284624599503,2.88
15.556052953416664,1084.5439470465813,0.18919686858596432,-0.057366697942874495,2.89
15.610552307931476,1084.4894476920665,0.18957188025668886,-0.0575604619841322,2.9
15.6653719435696,1084.4346280564282,0.1899472669417423,-0.05775413691349202,2.91
15.720515869745164,1084.3794841302526,0.1903230452075831,-0.0579477212447967,2.92
15.775988153780302,1084.3240118462177,0.1906992316951039,-0.05814121346127159,2.93
15.831792921965848,1084.2682070780322,0.1910758431218862,-0.05833461201476729,2.94
15.88793436063983,1084.2120656393583,0.19145289628448142,-0.058527915324980674,2.95
15.944416717284163,1084.1555832827141,0.1918304080607174,-0.05872112177865338,2.96
16.001244301640043,1084.0987556983582,0.19220839541203166,-0.05891422972874737,2.97
16.05842148684243,1084.0415785131559,0.19258687538583097,-0.059107237493596455,2.98
16.11595271057419,1083.984047289424,0.19296586511787797,-0.05930014335603328,2.99
16.173842476240214,1083.926157523758,0.19334538183470487,-0.05949294556249078,3.0
16.23209535416216,1083.8679046458362,0.19372544285605464,-0.059685642322077535,3.0100000000000002
16.29071598279417,1083.8092840172044,0.19410606559734983,-0.05987823180562572,3.02
16.34970906996015,1083.7502909300383,0.19448726757218981,-0.06007071214471132,3.0300000000000002
16.409079394113053,1083.6909206058854,0.19486906639487592,-0.060263081430645155,3.04
16.468831805616674,1083.6311681943816,0.1952514797829659,-0.06045533771343419,3.0500000000000003
16.528971228050455,1083.5710287719478,0.19563452555985697,-0.0606474790007118,3.06
16.589502659538,1083.5104973404602,0.19601822165739863,-0.06083950325663621,3.0700000000000003
16.650431174099577,1083.4495688258987,0.19640258611853484,-0.061031408400755806,3.08
16.711761923029346,1083.388238076969,0.19678763709997676,-0.061223192306840535,3.09
16.7735001362977,1083.3264998637005,0.1971733928749057,-0.06141485280167789,3.1
16.835651123979385,1083.2643488760189,0.197559871835707,-0.061606387663832494,3.11
16.898220277708024,1083.2017797222902,0.19794709249673514,-0.061797794622368105,3.12
16.961213072157438,1083.1387869278408,0.19833507349711044,-0.06198907135553052,3.13
17.02463506655054,1083.0753649334476,0.19872383360354762,-0.06218021548939034,3.14
17.08849190619627,1083.0115080938017,0.19911339171321696,-0.06237122459644392,3.15
17.15278932405524,1082.9472106759429,0.19950376685663804,-0.06256209619417144,3.16
17.217533142334677,1082.8824668576633,0.19989497820060653,-0.06275282774355016,3.17
17.282729274113336,1082.8172707258846,0.20028704505115483,-0.06294341664752182,3.18
17.348383724996935,1082.751616275001,0.2006799868565462,-0.06313386024941205,3.19
17.41450259480487,1082.685497405193,0.2010738232103037,-0.0633241558313007,3.2
17.48109207928873,1082.6189079207093,0.20146857385427336,-0.06351430061234084,3.21
17.548158471883443,1082.5518415281147,0.2018642586817229,-0.06370429174702506,3.22
17.61570816549159,1082.4842918345066,0.2022608977404757,-0.0638941263233969,3.23
17.683747654301644,1082.4162523456966,0.20265851123608086,-0.06408380136120573,3.24
17.75228353564083,1082.3477164643575,0.20305711953501937,-0.06427331381000283,3.25
17.821322511863332,1082.2786774881351,0.20345674316794723,-0.06446266054717689,3.2600000000000002
17.890871392274484,1082.2091286077239,0.20385740283297554,-0.06465183837592643,3.27
17.96093709509184,1082.1390629049065,0.20425911939898825,-0.06484084402316721,3.2800000000000002
18.0315266494437,1082.0684733505548,0.2046619139089976,-0.06502967413737203,3.29
18.102647197405965,1081.9973528025926,0.205065807583538,-0.06521832528634068,3.3000000000000003
18.174305996078044,1081.9256940039204,0.20547082182409854,-0.06540679395489747,3.31
18.24651041969861,1081.8534895803,0.2058769782165946,-0.06559507654251365,3.3200000000000003
18.31926796180197,1081.7807320381967,0.20628429853487873,-0.06578316936085205,3.33
18.392586237415923,1081.7074137625827,0.20669280474429164,-0.06597106863123116,3.34
18.466472985301845,1081.6335270146967,0.2071025190052529,-0.06615877048200562,3.35
18.54093607023786,1081.5590639297607,0.2075134636768924,-0.06634627094586,3.36
18.615983485345993,1081.4840165146527,0.20792566132072293,-0.06653356595701296,3.37
18.691623354464063,1081.4083766455346,0.20833913470435314,-0.06672065134832808,3.38
18.76786393456329,1081.3321360654354,0.20875390680524292,-0.06690752284832825,3.39
18.844713618212392,1081.2552863817862,0.20917000081449982,-0.06709417607810986,3.4
18.922180936089145,1081.1778190639093,0.2095874401407182,-0.06728060654815306,3.41
19.000274559540273,1081.099725440458,0.2100062484138602,-0.06746680965502427,3.42
19.079003303190618,1081.0209966968077,0.21042644948917988,-0.06765278067796694,3.43
