species_1,species_10,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
0.986645719333563,0.9986364934951958,0.3163264321396719,0.3163519139831651,2.6240678296611898e-05,7.588348029105621e-07,0.013327281153337414,1.0,1.0,1.0,0.4
0.985803077462075,0.9985130055471896,0.3221536177522261,0.32218015941364414,2.733208059017537e-05,7.904191716668841e-07,0.014168800038163268,1.0,1.0,1.0,0.41
0.9849347560960311,0.9983822336464208,0.3278887586075889,0.3279163706274964,2.843433921224928e-05,8.223193042832319e-07,0.015035987245452489,1.0,1.0,1.0,0.42
0.9840410886572474,0.9982439964253437,0.33353284845869985,0.33356154077253,2.954683103403401e-05,8.545172034695265e-07,0.015928509994515058,1.0,1.0,1.0,0.43
0.983122430994675,0.9980981177188574,0.33908689691475236,0.3391166788643244,3.0668944785288034e-05,8.869952127735656e-07,0.01684601306532685,1.0,1.0,1.0,0.44
0.9821791600575306,0.9979444267451583,0.34455192818005137,0.3445828085251015,3.1800081067511916e-05,9.197360170140608e-07,0.017788120125384978,1.0,1.0,1.0,0.45
0.981211672721718,0.9977827583090857,0.3499289799460372,0.3499609668757483,3.2939652353871617e-05,9.527226423284726e-07,0.018754434903285606,1.0,1.0,1.0,0.46
0.9802203844526575,0.9976129529463084,0.35521910211835783,0.35525220326290197,3.408708300115474e-05,9.859384565697331e-07,0.019744542525884805,1.0,1.0,1.0,0.47
0.9792057274835468,0.9974348569380997,0.36042335505687245,0.3604575774990094,3.52418093084688e-05,1.0193671710574449e-06,0.02075801133997354,1.0,1.0,1.0,0.48
0.9781681496673752,0.9972483224500905,0.3655428084910447,0.3655781587777015,3.64032794973203e-05,1.0529928400516355e-06,0.021794394060287332,1.0,1.0,1.0,0.49
0.9771081131567554,0.9970532076096332,0.37057854026176895,0.3706150244156123,3.757095370440126e-05,1.0867998605949848e-06,0.02285322908967947,1.0,1.0,1.0,0.5
0.9760260931649816,0.9968493765818766,0.37553163514398624,0.3755692586749764,3.874430396266625e-05,1.1207729720156938e-06,0.023934041758083748,1.0,1.0,1.0,0.51
0.9749225774556195,0.9966366998523424,0.38040318440041027,0.38044195231729905,3.9922814143528264e-05,1.1548972542977155e-06,0.025036344832982692,1.0,1.0,1.0,0.52
0.9737980645564279,0.9964150540705037,0.3851942840528228,0.38523420087463744,4.110597994286351e-05,1.1891581277330386e-06,0.02615964030550147,1.0,1.0,1.0,0.53
0.972653062634857,0.996184322077356,0.38990603381720157,0.3899471035846798,4.2293308830257194e-05,1.2235413515035386e-06,0.027303420514961388,1.0,1.0,1.0,0.54
0.971488088621521,0.9959443929833911,0.39453953628714855,0.3945817625741047,4.3484319978296286e-05,1.2580330216832573e-06,0.028467169025478942,1.0,1.0,1.0,0.55
0.9703036672540326,0.9956951621910566,0.3990958960364706,0.3991392819610862,4.467854418515372e-05,1.2926195690479747e-06,0.029650361582213212,1.0,1.0,1.0,0.56
0.9691003297270286,0.9954365313900493,0.4035762183265508,0.4036207665626729,4.587552388180995e-05,1.3272877593301272e-06,0.03085246746133008,1.0,1.0,1.0,0.57
0.9678786117298013,0.995168408517318,0.4079816071995038,0.4080273199880767,4.7074813270596785e-05,1.362024697268214e-06,0.03207295143223082,1.0,1.0,1.0,0.58
0.9666390542981158,0.994890707818845,0.4123131663902442,0.4123600455502988,4.8275977868502976e-05,1.3968178134534087e-06,0.03331127290620217,1.0,1.0,1.0,0.59
0.9653822023911847,0.9946033498110682,0.4165719979587332,0.4166200448984027,4.94785945350824e-05,1.4316548651802525e-06,0.03456688735941504,1.0,1.0,1.0,0.6
0.9641086040498552,0.9943062612562882,0.4207592015039174,0.4208084172313626,5.0682251379428856e-05,1.4665239338017014e-06,0.03583924717483153,1.0,1.0,1.0,0.61
0.9628188096664472,0.9939993751336519,0.4248758734889022,0.4249262586231263,5.1886547645929444e-05,1.5014134214701414e-06,0.03712780237248538,1.0,1.0,1.0,0.62
0.9615133701875177,0.9936826305041888,0.42892310549628,0.42897466027801445,5.3091093788170715e-05,1.5363120533185793e-06,0.03843200240664085,1.0,1.0,1.0,0.63
0.9601928367680107,0.9933559724944696,0.4329019839371417,0.43295470823955795,5.429551128897796e-05,1.5712088723001792e-06,0.039751296511828016,1.0,1.0,1.0,0.64
0.9588577609010506,0.9930193523125349,0.43681359023607347,0.4368674835752396,5.549943239817051e-05,1.6060932316477569e-06,0.04108513357331963,1.0,1.0,1.0,0.65
0.9575086932933684,0.9926727271426316,0.4406589997586533,0.44071406130395124,5.670250009206944e-05,1.6409547937449746e-06,0.042432963251745746,1.0,1.0,1.0,0.66
0.9561461832619401,0.9923160600772192,0.44443928126060245,0.4444955098450189,5.7904367943192326e-05,1.675783526399745e-06,0.04379423658659027,1.0,1.0,1.0,0.67
0.9547707780943927,0.9919493200362821,0.4481554963000878,0.44821289043038337,5.910469999520827e-05,1.710569699269555e-06,0.04516840663591273,1.0,1.0,1.0,0.68
0.9533830219020346,0.9915724816275823,0.45180869814139896,0.4518672560082245,6.030317070826397e-05,1.7453038823246164e-06,0.046554929623374736,1.0,1.0,1.0,0.69
0.9519834557763153,0.9911855251282987,0.4553999319632571,0.4554596514510431,6.149946472547653e-05,1.779976939130655e-06,0.04795326478201998,1.0,1.0,1.0,0.7
0.9505726171969732,0.990788436384598,0.4589302343172494,0.4589911130139693,6.269327674341471e-05,1.8145800231431886e-06,0.04936287494626021,1.0,1.0,1.0,0.71
0.9491510394908648,0.9903812067090123,0.4624006326364686,0.4624626678432711,6.388431137673084e-05,1.8491045738318293e-06,0.05078322709318455,1.0,1.0,1.0,0.72
0.9477192514078357,0.989963832782691,0.4658121448608111,0.46587533360150635,6.50722830080186e-05,1.8835423123760892e-06,0.05221379276684383,1.0,1.0,1.0,0.73
0.9462777765508116,0.9895363165535523,0.4691657789158643,0.46923011794628716,6.625691566120816e-05,1.917885238040586e-06,0.0536540486482893,1.0,1.0,1.0,0.74
0.9448271328119946,0.9890986651319029,0.4724625321973966,0.47252801801464794,6.743794287620352e-05,1.952125624585315e-06,0.05510347711950471,1.0,1.0,1.0,0.75
0.9433678324432906,0.9886508906885673,0.4757033916900811,0.47577002054155854,6.861510749188886e-05,1.9862560140269816e-06,0.05656156619320347,1.0,1.0,1.0,0.76
0.9419003815513127,0.9881930103471408,0.4788893335098393,0.47895710140214304,6.978816151698654e-05,2.0202692129383533e-06,0.05802781001795738,1.0,1.0,1.0,0.77
0.9404252797893217,0.9877250460764629,0.48202132264278924,0.4820902253504754,7.095686597451818e-05,2.0541582879838865e-06,0.059501709186415896,1.0,1.0,1.0,0.78
0.9389430200772537,0.9872470245803263,0.48510031271181236,0.48517034578599444,7.212099074377189e-05,2.0879165613826016e-06,0.06098277101544109,1.0,1.0,1.0,0.79
0.9374540882089166,0.9867589771110881,0.4881272456296215,0.4881984044063924,7.328031437684062e-05,2.1215376056420458e-06,0.06247050993910093,1.0,1.0,1.0,0.8
0.9359589627118868,0.986260939406944,0.49110305150441996,0.49117533111313494,7.44346239547773e-05,2.1550152394251157e-06,0.06396444764891884,1.0,1.0,1.0,0.81
0.9344581146763554,0.985752951599156,0.4940286485139743,0.4941020438853844,7.558371493358946e-05,2.188343523125114e-06,0.0654641132651879,1.0,1.0,1.0,0.82
0.9329520075236493,0.9852350580740661,0.49690494271879543,0.4969794485930164,7.672739097530081e-05,2.2215167540125113e-06,0.06696904356862135,1.0,1.0,1.0,0.83
0.9314410968357084,0.9847073073566847,0.49973282793588913,0.49980843887021315,7.786546378592958e-05,2.2545294615788583e-06,0.06847878317104403,1.0,1.0,1.0,0.84
0.9299258301846384,0.984169751983264,0.5025131856120945,0.5025898959886408,7.899775294944794e-05,2.2873764027645316e-06,0.0699928846860093,1.0,1.0,1.0,0.85
0.9284066469149826,0.983622448337356,0.5052468846495267,0.5053246886827181,8.012408574846545e-05,2.320052556804536e-06,0.07151090894671203,1.0,1.0,1.0,0.86
0.9268839781380226,0.9830654565939861,0.5079347814431445,0.508013673187048,8.124429702506872e-05,2.3525531212267107e-06,0.07303242501183103,1.0,1.0,1.0,0.87
0.9253582465991342,0.9824988405846666,0.5105777197905589,0.5106576931460644,8.235822901294843e-05,2.3848735070248244e-06,0.07455701029834569,1.0,1.0,1.0,0.88
0.9238298665839653,0.9819226676759836,0.5131765308403041,0.5132575795621448,8.346573117512328e-05,2.417009333991806e-06,0.07608425067552556,1.0,1.0,1.0,0.89
0.9222992438471774,0.9813370086535165,0.5157320330622801,0.515814150765898,8.456666004436228e-05,2.4489564261299123e-06,0.07761374053635202,1.0,1.0,1.0,0.9
0.9207667755453462,0.9807419375451062,0.5182450322216525,0.5183282123898738,8.566087902778333e-05,2.4807108060283263e-06,0.07914508286481993,1.0,1.0,1.0,0.91
0.9192328501949751,0.9801375315154103,0.5207163213777838,0.5208005573673475,8.674825825471635e-05,2.512268690486437e-06,0.08067788927807962,1.0,1.0,1.0,0.92
0.9176978476555906,0.9795238708370154,0.5231466809081865,0.5232319659561696,8.782867447105923e-05,2.5436264874758234e-06,0.08221178004345087,1.0,1.0,1.0,0.93
0.9161621391027186,0.9789010387312274,0.5255368785213504,0.5256232057514155,8.890201085629271e-05,2.574780790873777e-06,0.08374638410563419,1.0,1.0,1.0,0.94
0.9146260870197187,0.9782691212588409,0.5278876692882543,0.5279750317167489,8.996815687120911e-05,2.6057283760810317e-06,0.08528133909503398,1.0,1.0,1.0,0.95
0.9130900451997362,0.9776282072136511,0.5301997956836061,0.5302881862255181,9.102700810813541e-05,2.6364661957108393e-06,0.08681629132595985,1.0,1.0,1.0,0.96
0.9115543587569057,0.9769783880189518,0.5324739876359543,0.5325633991107225,9.207846614386744e-05,2.6669913753556554e-06,0.08835089578557495,1.0,1.0,1.0,0.97
0.9100193641459419,0.9763197576273035,0.5347109625858067,0.5348013877229926,9.31224383955538e-05,2.697301209438325e-06,0.089884816114453,1.0,1.0,1.0,0.98
0.9084853892416684,0.9756524123014563,0.5369114256027824,0.5370028570475245,9.415883789733699e-05,2.727393154779668e-06,0.09141772452727932,1.0,1.0,1.0,0.99
0.9069527535018317,0.9749764502201749,0.5390760695849032,0.5391684999030417,9.518758295991405e-05,2.7572648207923075e-06,0.09294930165038744,1.0,1.0,1.0,1.0
0.9054217677625889,0.9742919719595005,0.5412055750939777,0.5412989967774211,9.620859742059501e-05,2.7869139766874806e-06,0.09447923672601372,1.0,1.0,1.0,1.01
0.9038927343802272,0.9735990801814121,0.5433006105333988,0.5433950160052153,9.722181036049633e-05,2.816338543328559e-06,0.0960072274708688,1.0,1.0,1.0,1.02
0.9023659472984669,0.9728978795104563,0.545361832251963,0.5454572138713232,9.82271559493248e-05,2.8455365887603402e-06,0.0975329800089949,1.0,1.0,1.0,1.03
0.9008416921087313,0.9721884764392523,0.5473898846404148,0.5474862347074007,9.922457331065379e-05,2.874506324328395e-06,0.09905620881163357,1.0,1.0,1.0,1.04
0.8993202461135449,0.9714709792374167,0.5493854002307624,0.5494827109910516,0.00010021400639059666,2.9032461008959795e-06,0.10057663663396355,1.0,1.0,1.0,1.05
0.8978018783922261,0.970745497864114,0.5513489997975425,0.5514472634469668,0.00010119540383006648,2.9317544051639506e-06,0.10209399444953857,1.0,1.0,1.0,1.06
0.8962868499236035,0.9700121438492721,0.5532812925156061,0.5533805012045627,0.00010216871881250405,2.960029855282792e-06,0.10360802132772853,1.0,1.0,1.0,1.07
0.8947754143335301,0.969271029783718,0.5551828767406023,0.555283022578012,0.00010313390859756469,2.988071187407206e-06,0.10511846368668483,1.0,1.0,1.0,1.08
0.893267817160232,0.9685222697516963,0.5570543393111432,0.5571554143686926,0.00010409093481400088,3.0158772641458065e-06,0.10662507602768972,1.0,1.0,1.0,1.09
0.8917642960069347,0.967765979205513,0.5588962557354066,0.5589982520516403,0.00010503976330430482,3.0434470700830683e-06,0.10812762078269078,1.0,1.0,1.0,1.1
0.8902650807851783,0.9670022747862517,0.5607091904678436,0.5608121000520637,0.0001059803639267266,3.0707797060716486e-06,0.10962586807118878,1.0,1.0,1.0,1.11
0.8887703938088665,0.9662312742421437,0.5624936970367096,0.5625975118727601,0.00010691271043668838,3.097874385814203e-06,0.11111959560631086,1.0,1.0,1.0,1.12
0.8872804498877773,0.9654530963501217,0.5642503181707315,0.5643550302206701,0.00010783678037158438,3.1247304325425464e-06,0.11260858860141852,1.0,1.0,1.0,1.13
0.8857954564198276,0.9646678608406852,0.5659795859242074,0.5660851871318703,0.00010875255493909208,3.151347275797808e-06,0.11409263967795744,1.0,1.0,1.0,1.14
0.884315613482642,0.9638756883257307,0.5676820218010892,0.567788504095549,0.00010966001890868682,3.1777244483026866e-06,0.1155715487740009,1.0,1.0,1.0,1.15
0.8828411146099572,0.9630766999691606,0.5693581375621595,0.5694654928608527,0.00011055916026981667,3.2038615760980838e-06,0.11704512236819672,1.0,1.0,1.0,1.16
0.8813721465688343,0.9622710175389373,0.5710084350347755,0.5711166552466336,0.00011144997023740228,3.2297583787048512e-06,0.1185131737025495,1.0,1.0,1.0,1.17
0.8799088888658624,0.9614587635642156,0.5726334056518537,0.5727424826805345,0.0001123324433534091,3.2554146720583344e-06,0.11997552327611197,1.0,1.0,1.0,1.18
0.8784515142554937,0.9606400611144779,0.5742335309905916,0.5743434567374748,0.00011320657724529693,3.2808303615384643e-06,0.12143199833689931,1.0,1.0,1.0,1.19
0.877000188849945,0.9598150337318048,0.5758092829132758,0.5759200492803606,0.00011407237252425041,3.306005439034305e-06,0.12288243277209154,1.0,1.0,1.0,1.2
0.8755550722266822,0.9589838053659221,0.5773611237053717,0.5774727225980776,0.00011492983268649599,3.330939980097418e-06,0.12432666700065115,1.0,1.0,1.0,1.21
0.8741163175329365,0.9581465003120913,0.5788895062103474,0.5790019295402234,0.00011577896401777612,3.3556341411860967e-06,0.12576454786890445,1.0,1.0,1.0,1.22
0.8726840715867069,0.9573032431519135,0.5803948739606899,0.5805081136480335,0.00011661977550105097,3.38008815700252e-06,0.12719592854963493,1.0,1.0,1.0,1.23
0.8712584752965827,0.9564541586096692,0.581877661626831,0.5819917096031357,0.00011745227864057822,3.4043023354144247e-06,0.12862066812244113,1.0,1.0,1.0,1.24
0.8698396642668572,0.9555993713602774,0.5833382956507132,0.5834531438609,0.00011827648723823998,3.4282770509972943e-06,0.1300386309688534,1.0,1.0,1.0,1.25
0.8684277677276163,0.9547390062926004,0.5847771932072582,0.584892833612129,0.00011909241762283736,3.4520127516589822e-06,0.13144968784200908,1.0,1.0,1.0,1.26
0.8670229091312559,0.9538731883230863,0.5861947628287719,0.5863111874072519,0.0001199000884327559,3.4755099523644445e-06,0.1328537152703589,1.0,1.0,1.0,1.27
0.8656252062991139,0.9530020423328075,0.5875914045800406,0.5877086053313294,0.00012069952052163677,3.498769232412912e-06,0.1342505954111319,1.0,1.0,1.0,1.28
0.864234771531787,0.9521256931158094,0.5889675101968973,0.5890854791425394,0.00012149073687564413,3.5217912330497523e-06,0.13564021594010417,1.0,1.0,1.0,1.29
0.8628517117159205,0.9512442653298104,0.5903234632209882,0.590442192406866,0.00012227376253342434,3.5445766551558533e-06,0.1370224699448908,1.0,1.0,1.0,1.3
0.8614761284270808,0.9503578834492792,0.5916596391303487,0.5917791206286,0.00012304862450878597,3.5671262570153906e-06,0.13839725582215318,1.0,1.0,1.0,1.31
0.8601081181182707,0.9494666717014967,0.5929764055551726,0.593096631466017,0.0001238153516962129,3.5894408515868926e-06,0.1397644770891813,1.0,1.0,1.0,1.32
0.8587477729459938,0.948570753866413,0.5942741231295658,0.5943950855829027,0.00012457397463695906,3.6115212997424777e-06,0.14112404155806924,1.0,1.0,1.0,1.33
0.8573951798965969,0.947670253444752,0.595553144646748,0.5956748358038964,0.00012532452566314534,3.633368514437462e-06,0.14247586220922528,1.0,1.0,1.0,1.34
0.856050421066806,0.9467652935782706,0.5968138153658435,0.5969362274211737,0.00012606703878793475,3.654983457537092e-06,0.14381985691094837,1.0,1.0,1.0,1.35
0.8547135739031885,0.9458559969801222,0.5980564732774146,0.5981795984598837,0.0001268015496063637,3.6763671369511704e-06,0.145155948180068,1.0,1.0,1.0,1.36
0.8533847113085977,0.9449424858951085,0.5992814492359814,0.5994052798106034,0.00012752809522712782,3.69752060466356e-06,0.14648406307557021,1.0,1.0,1.0,1.37
0.8520639017452281,0.9440248820617799,0.6004890670889017,0.6006135953581531,0.000128246714206564,3.7184449548249623e-06,0.14780413309561044,1.0,1.0,1.0,1.38
0.8507512093340225,0.943103306676383,0.6016796438013516,0.6018048621065142,0.00012895744648482713,3.7391413219089593e-06,0.14911609407817053,1.0,1.0,1.0,1.39
0.8494466939551865,0.9421778803579037,0.6028534895821493,0.6029793903045935,0.0001296603333234167,3.759610878906829e-06,0.1504198861006111,1.0,1.0,1.0,1.4
0.848150411814153,0.9412487230449749,0.6040109084735743,0.6041374840359063,0.00013035541716573698,3.7798548332924038e-06,0.15171545291384786,1.0,1.0,1.0,1.41
0.8468624152039347,0.9403159540137028,0.6051521981393975,0.6052794410066047,0.00013104274163456165,3.7998744269526474e-06,0.15300274218000362,1.0,1.0,1.0,1.42
0.8455827523495039,0.9393796918844065,0.6062776497344806,0.6064055524150614,0.00013172235151707301,3.8196709357580125e-06,0.15428170562804314,1.0,1.0,1.0,1.43
0.8443114677193603,0.9384400545598375,0.6073875482401034,0.6075161032871087,0.0001323942926725093,3.839245666890519e-06,0.1555522987423003,1.0,1.0,1.0,1.44
0.8430486021225657,0.9374971591964177,0.6084821725850703,0.60861137259709,0.00013305861197728612,3.858599957257173e-06,0.15681448066549955,1.0,1.0,1.0,1.45
0.8417941928026802,0.936551122176948,0.6095617957634805,0.6096916333855801,0.00013371535727190844,3.877735171955022e-06,0.15806821410487581,1.0,1.0,1.0,1.46
0.8405482735284353,0.9356020590847715,0.6106266849490086,0.6107571528736151,0.0001343645773096556,3.8966527027873045e-06,0.15931346524155213,1.0,1.0,1.0,1.47
0.839310874680993,0.9346500846793717,0.6116771016055381,0.6118081925732779,0.0001350063217070206,3.9153539668302235e-06,0.16055020364333306,1.0,1.0,1.0,1.48
0.8380820234994011,0.9336953128447086,0.6127133017558846,0.6128450085563444,0.0001356406408641622,3.933840404131938e-06,0.16177840201933055,1.0,1.0,1.0,1.49
0.8368617444341939,0.9327378565804326,0.6137355363545054,0.6138678518269584,0.0001362675859299846,3.952113476688776e-06,0.16299803586639938,1.0,1.0,1.0,1.5
0.835650058534844,0.9317778279822301,0.6147440507051214,0.614876967739218,0.00013688720876423878,3.97017466737641e-06,0.16420908408172433,1.0,1.0,1.0,1.51
0.8344469839243307,0.9308153382423552,0.6157390849521236,0.6158725964885559,0.00013749956191183162,3.988025479186194e-06,0.1654115284882781,1.0,1.0,1.0,1.52
0.8332525358399154,0.9298504976126748,0.6167208741451925,0.6168549731763002,0.00013810469854142398,4.005667433454145e-06,0.16660535379410962,1.0,1.0,1.0,1.53
0.8320667267173023,0.9288834153865291,0.6176896483454293,0.617824327915764,0.0001387026724037645,4.023102068654958e-06,0.16779054750822522,1.0,1.0,1.0,1.54
0.8308895662716725,0.9279141998815709,0.6186456327281543,0.618780885935006,0.00013929353779129242,4.040330939232677e-06,0.16896709985959693,1.0,1.0,1.0,1.55
0.8297210615755891,0.926942958423584,0.6195890476823783,0.6197248676762624,0.0001398773494990096,4.057355614468002e-06,0.17013500371929735,1.0,1.0,1.0,1.56
0.8285612171997462,0.9259697973276665,0.6205201089726241,0.6206564889577284,0.00014045416278183937,4.074177677242097e-06,0.17129425445979476,1.0,1.0,1.0,1.57
0.8274100356269898,0.92499482186526,0.621439028172611,0.6215759614071816,0.00014102403329322108,4.090798722249909e-06,0.17244484954099468,1.0,1.0,1.0,1.58
0.8262675167494773,0.9240181362821864,0.6223460121858729,0.6224834919826076,0.00014158701709120162,4.10722035619111e-06,0.17358678901307525,1.0,1.0,1.0,1.59
0.8251336580963146,0.9230398437774954,0.6232412634934433,0.6233792832198392,0.00014214317059262375,4.123444196439339e-06,0.1747200752888964,1.0,1.0,1.0,1.6
0.8240084549563066,0.9220600464888625,0.6241249802968962,0.6242635333755618,0.00014269255053595865,4.139471869964235e-06,0.17584471302128754,1.0,1.0,1.0,1.61
0.8228919004433132,0.9210788454819374,0.6249973566040276,0.6251364365129641,0.00014323521394934112,4.1553050124053966e-06,0.17696070903772507,1.0,1.0,1.0,1.62
0.8217839855587554,0.9200963407406538,0.6258585823114847,0.625998182584337,0.00014377121811985324,4.170945267182391e-06,0.1780680722778575,1.0,1.0,1.0,1.63
0.8206846992512733,0.919112631158504,0.6267088432843443,0.6268489575106234,0.00014430062056405702,4.186394284640809e-06,0.1791668137338779,1.0,1.0,1.0,1.64
0.819594028473535,0.9181278145307751,0.6275483214326378,0.6276889432579161,0.00014482347899977564,4.201653721234376e-06,0.18025694639374398,1.0,1.0,1.0,1.65
0.8185119582361966,0.9171419875477498,0.6283771947848259,0.628518317910906,0.0001453398513191235,4.21672523874311e-06,0.18133848518724552,1.0,1.0,1.0,1.66
0.81743847216597,0.9161552457541234,0.6291956380638977,0.6293372562489143,0.00014584979551932178,4.23161050225715e-06,0.18241144642800844,1.0,1.0,1.0,1.67
