Time,E,U,M,r,K,du,he,hv,pe,de,dt,tme,tumor_growth,tumor_killing,effector_growth,effector_death,effector_exhaustion
3.789473684210526,1.1240709676281075,28326427.041187085,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,22167671.36465839,63610.32598658544,0.3998588389427437,0.11240709676281076,0.15920457126817078
3.8947368421052633,1.1366979266732187,30731736.52843626,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,23673142.45980707,69786.07670118532,0.39986988373294075,0.11366979266732187,0.1746635059747056
4.0,1.147526342649147,33296775.565200984,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,25213586.645578142,76330.26318494308,0.3998799043158,0.11475263426491472,0.19104463543172287
4.105263157894737,1.156480335324802,36024643.28927991,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,26778205.044930212,83227.33232908549,0.399888995709826,0.11564803353248021,0.20830895775571404
4.2105263157894735,1.1634898256279325,38917190.36982975,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,28354391.21079822,90454.26745477627,0.3998972440609765,0.11634898256279325,0.22639877518661136
4.315789473684211,1.1684924852934089,41974863.06483865,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,29927796.16432739,97980.13507342631,0.3999047275682709,0.1168492485293409,0.2452365603124191
4.421052631578948,1.1714358511157001,45196530.96906072,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,31482447.74595132,105765.77562504925,0.3999115172096984,0.11714358511157003,0.26472418361609373
4.526315789473684,1.1722796602445003,48579245.935392044,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,33000911.225487813,113763.56113135954,0.39991767725711735,0.11722796602445003,0.28474230960037705
4.631578947368421,1.170997337824808,52118222.53306888,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,34464628.72943736,121917.83421746713,0.39992326613481854,0.1170997337824808,0.3051514991919229
4.7368421052631575,1.167578268756114,55806686.77896032,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,35854258.933777764,130165.37121001702,0.39992833684278256,0.11675782687561141,0.3257933736719661
4.842105263157895,1.1620293585249102,59635811.125235654,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,37150120.04113464,138436.25969588957,0.3999329374532002,0.11620293585249103,0.3464928167348515
4.947368421052632,1.1543767746748512,63594674.27870115,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,38332694.43320525,146655.13467932888,0.3999371115402231,0.11543767746748512,0.36706107490172374
5.052631578947368,1.1446665189821812,67670364.76500955,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,39383211.36284257,154742.87276213395,0.39994089866368354,0.11446665189821813,0.3873000043690896
5.157894736842105,1.1329652259475733,71848070.91546504,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,40284227.1451276,162618.49070221256,0.3999443347149591,0.11329652259475734,0.4070068294931856
5.2631578947368425,1.1193600592760007,76111243.12616794,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,41020208.32501923,170201.25474795137,0.3999474522507026,0.11193600592760007,0.4259794280863872
5.368421052631579,1.1039581329022143,80441835.94726355,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,41578084.421655215,177412.9815352863,0.39995028081145817,0.11039581329022144,0.44402209509783647
5.473684210526316,1.0868854210037724,84820577.90557407,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,41947729.09878636,184180.31615290383,0.3999528471914402,0.10868854210037725,0.4609512476334157
5.578947368421052,1.068284812055674,89227321.72266375,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,42122349.21992349,190436.94433816324,0.39995517570538,0.10682848120556741,0.476600963083635
5.684210526315789,1.0483140459645222,93641392.99067189,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,42098747.982017286,196125.5739176994,0.39995728840893596,0.10483140459645222,0.49082793777902545
5.7894736842105265,1.0271427570080631,98041981.06081077,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,41877451.606420726,201199.56078709132,0.39995920531174667,0.10271427570080632,0.5035155536466674
5.894736842105263,1.004949489841628,102408543.49349162,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,41462685.90313891,205624.18515844308,0.3999609445725007,0.10049494898416281,0.514577067696043
6.0,0.9819184363722037,106721147.97171633,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,40862211.49339945,209377.3340240319,0.3999625226555133,0.09819184363722037,0.5239573137211714
6.105263157894737,0.9582357334189708,110960892.6056931,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,40087013.25430519,212449.8076164639,0.3999639545117997,0.09582357334189709,0.5316334615342
6.2105263157894735,0.9340866262870188,115110135.49196695,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,39150895.883797154,214844.9923921478,0.39996525368926206,0.09340866262870189,0.5376141905656652
6.315789473684211,0.9096514979541075,119152867.01592636,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,38069958.51744631,216578.15728792688,0.3999664324961277,0.09096514979541076,0.5419379198328199
6.421052631578948,0.8851038830310537,123074812.4455677,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,36862056.29576794,217675.3235236904,0.39996750208315285,0.08851038830310537,0.5446699719944531
6.526315789473684,0.8606068925656173,126863687.45556141,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,35546184.935036935,218171.7675541724,0.3999684725802472,0.08606068925656174,0.545898819202732
6.631578947368421,0.8363121161491416,130509199.66511029,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,34141924.361529484,218110.44149283937,0.3999693531678844,0.08363121161491416,0.5457321247442962
6.7368421052631575,0.8123570692805088,134003143.29052217,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,32668868.314511713,217540.08129283923,0.3999701521813325,0.08123570692805088,0.5442920037893234
6.842105263157895,0.788864783670797,137339338.25524107,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,31146142.832417987,216513.5348216135,0.39997087718040136,0.07888647836707971,0.5417108368110558
6.947368421052632,0.7659426149693138,140513564.7827062,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,29591981.65881627,215085.9110315136,0.3999715350232811,0.07659426149693138,0.5381266362416304
7.052631578947368,0.7436822920088207,143523469.0060344,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,28023375.083450828,213313.08760902067,0.3999721319353061,0.07436822920088208,0.5336793119373231
7.157894736842105,0.7221600275654382,146368379.72179756,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,26455832.662373282,211250.22979743,0.39997267356007354,0.07221600275654382,0.5285069656730091
7.2631578947368425,0.7014368907275761,149049193.95843458,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,24903181.626748912,208950.6406636089,0.3999731650232785,0.07014368907275761,0.5227430158782789
7.368421052631579,0.6815598698746264,151568135.55459896,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,23377503.721229706,206464.79936967228,0.39997361096977896,0.06815598698746264,0.516513793728661
7.473684210526316,0.6625625595600212,153928620.18027765,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,21889077.400737043,203839.62464892704,0.39997401561742396,0.06625625595600212,0.5099367028809354
7.578947368421052,0.6444663952064104,156135057.67257458,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,20446411.80916202,201117.98178644513,0.3999743827946935,0.06444663952064104,0.5031189889179456
7.684210526315789,0.6272819898981223,158192643.46312952,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,19056340.267542724,198338.3782650009,0.3999747159724235,0.06272819898981223,0.49615698089398047
7.7894736842105265,0.6110103757789377,160107200.90930083,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,17724123.17575983,195534.848163957,0.3999750182992378,0.06110103757789377,0.4891358049625289
7.894736842105263,0.5956441931012045,161885037.79849687,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,16453572.464571,192736.9627766135,0.39997529263370646,0.05956441931012046,0.48212941357321837
8.0,0.5811689978559352,163532787.76763842,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,15247211.55365758,189969.96811102174,0.39997554156893983,0.05811689978559353,0.4752009319175288
8.105263157894736,0.5675644579329991,165057284.6506516,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,14106430.945841884,187255.0172888968,0.3999757674574434,0.056756445793299914,0.4684032414531991
8.210526315789474,0.5548053930656021,166465455.25681216,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,13031642.21442932,184609.44235696964,0.3999759724339313,0.05548053930656021,0.46177966167800033
8.31578947368421,0.5428628347258462,167764221.99534842,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,12022431.664288612,182047.09563355276,0.3999761584351134,0.05428628347258462,0.455364805589855
8.421052631578947,0.5317049051859668,168960426.93012184,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,11077700.760289485,179578.69269035145,0.39997632721848037,0.05317049051859668,0.4491854389053045
8.526315789473685,0.5212976334207441,170060764.35064355,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,10195799.838912915,177212.16770378928,0.39997648037853384,0.05212976334207441,0.44326136996856663
8.631578947368421,0.5116056554046917,171071730.54100668,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,9374645.954977721,174953.02269345298,0.39997661936205964,0.051160565540469174,0.4376063241232327
8.736842105263158,0.5025928236591203,171999582.87349308,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,8611829.232188359,172804.66166631115,0.3999767454816577,0.05025928236591203,0.4322287801228988
8.842105263157896,0.4942227199603579,172850315.1761291,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,7904700.862784912,170768.70804932705,0.39997685992880483,0.04942227199603579,0.42713276456175825
8.947368421052632,0.4864590952110291,173629628.8279329,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,7250459.002252091,168845.28795691594,0.399976963783976,0.04864590952110291,0.4223185607073152
9.052631578947368,0.479266200796782,174342929.47424275,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,6646207.511020651,167033.29347783155,0.39997705802814976,0.047926620079678205,0.41778336722450815
9.157894736842104,0.4726091131469166,174995311.33438548,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,6089019.117809381,165330.62103104347,0.3999771435508471,0.047260911314691664,0.4135218944730624
9.263157894736842,0.46645391205893744,175591565.2158737,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,5575972.873560016,163734.3705013338,0.3999772211597597,0.04664539120589375,0.4095268625974816
9.368421052631579,0.46076790520500427,176136172.96059978,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,5104197.733407577,162241.0354297305,0.39997729158724954,0.04607679052050043,0.4057894772294094
9.473684210526315,0.4555197013970018,176633322.09097818,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,4670893.84423774,160846.6474544665,0.3999773554983418,0.045551970139700186,0.4022997906782141
9.578947368421053,0.45067934901319573,177086907.29066432,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,4273360.637331771,159546.91969113002,0.3999774134960277,0.04506793490131958,0.3990470604825837
9.68421052631579,0.4462183406513026,177500548.1133036,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,3909006.7472484084,158337.3470593621,0.39997746612783003,0.04462183406513026,0.3960200002190752
9.789473684210526,0.4421096894980023,177877595.7181411,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,3575365.862779275,157213.31169477876,0.39997751389025277,0.04421096894980023,0.3932070430579927
9.894736842105264,0.4383278897164398,178221151.09434682,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,3270099.284874003,156170.14839245804,0.39997755723410056,0.043832788971643985,0.39059650531009904
10.0,0.43484894150354614,178534074.71990433,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,2991003.2258746885,155203.21687395524,0.39997759656820714,0.043484894150354614,0.3881767670713271
10.105263157894736,0.4316502939261004,178819003.76850608,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,2736006.984982311,154307.94400311215,0.3999776322636949,0.04316502939261004,0.3859363776812405
10.210526315789474,0.42871083739563587,179078363.0154363,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,2503174.6186681045,153479.87145136142,0.39997766465708523,0.04287108373956359,0.3838641748389368
10.31578947368421,0.4260107895294416,179314385.0330173,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,2290696.469188433,152714.6673877774,0.39997769405427347,0.04260107895294416,0.38194931370950996
10.421052631578947,0.4235317174668307,179529115.82890093,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,2096892.1999530315,152008.16924364323,0.39997772073243465,0.04235317174668307,0.38018137381158
10.526315789473685,0.42125646103610775,179724431.3212014,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1920202.7950055497,151356.39594048355,0.3999777449430775,0.042125646103610775,0.37855038950048153
10.631578947368421,0.41916904571815106,179902051.72417474,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1759183.2765235768,150755.55062762627,0.3999777669146582,0.04191690457181511,0.37704685671979893
10.736842105263158,0.4172546375952916,180063548.4324172,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1612501.2653685329,150202.02879748898,0.39997778685412255,0.04172546375952916,0.3756617532264524
10.842105263157896,0.4154994825388399,180210361.56636873,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1478925.0734537519,149692.4268320382,0.39997780494964486,0.04154994825388399,0.37438655989481723
10.947368421052632,0.4138908276669963,180343804.4948669,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1357322.9319273245,149223.53076333585,0.39997782137165777,0.041389082766699635,0.3732132325349772
11.052631578947368,0.41241686896345586,180465078.8041817,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1246652.1574595785,148792.32105215374,0.3999778362750885,0.04124168689634559,0.3721342137883197
11.157894736842104,0.4110666961219851,180575280.4731057,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1145955.8382394768,148395.96725078515,0.3999778498004405,0.04110666961219851,0.3711424197269018
11.263157894736842,0.4098302321136964,180675408.0956794,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,1054357.2650355145,148031.82095863455,0.399977862075072,0.040983023211369644,0.3702312221854456
11.368421052631579,0.4086981721336563,180766374.62529933,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,971050.7993423091,147697.41012362877,0.3999778732148585,0.04086981721336563,0.36939443446293796
11.473684210526315,0.40766194230462804,180849008.93587455,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,895301.7781514296,147390.43102394298,0.39997788332456574,0.04076619423046281,0.36862629123332824
11.578947368421053,0.4067136309590969,180924069.0732851,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,826435.4836781406,147108.73899199924,0.39997789249962445,0.04067136309590969,0.3679214253034512
11.68421052631579,0.40584595970806514,180992243.40105557,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,763837.0068923786,146850.34282731605,0.399977900826394,0.04058459597080652,0.3672748536140856
11.789473684210526,0.4050522251661723,181054159.25132287,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,706944.0722278932,146613.39407916676,0.39997790838332364,0.04050522251661723,0.3666819504016942
11.894736842105264,0.4043262570453984,181110388.427628,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,655242.610808291,146396.1791108165,0.399977915241709,0.04043262570453984,0.3661384273249053
12.0,0.40366239229106216,181161449.18364638,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,608265.4645986244,146197.11366012666,0.3999779214660035,0.04036623922910622,0.36564031984193196
12.105263157894736,0.40305541318060845,181207815.35607404,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,565584.4189867665,146014.72975256477,0.3999779271149907,0.04030554131806085,0.36518395444948915
12.210526315789474,0.40250053929770957,181249915.71091276,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,526811.1599547939,145847.6738752235,0.39997793224175177,0.04025005392977096,0.36476594410653396
12.31578947368421,0.40199337193291396,181288141.56777033,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,491590.55111028405,145694.69433910883,0.39997793689463446,0.0401993371932914,0.3643831566013973
12.421052631578947,0.40152988924585326,181322846.40665668,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,459601.2397267985,145554.64033220362,0.39997794111723683,0.040152988924585326,0.3640327121770386
12.526315789473685,0.40110639998930125,181354351.70135745,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,430550.48461507674,145426.450786512,0.39997794494914535,0.04011063999893013,0.3637119556666255
12.631578947368421,0.4007194898470901,181382953.90108413,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,404167.8825553267,145309.14130342816,0.39997794842680506,0.04007194898470901,0.3634184237710035
12.736842105263158,0.40036600523326205,181408925.80136433,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,380204.2360401225,145201.80000887671,0.39997795158370425,0.04003660052332621,0.3631498346837474
