s1,s10,s11,s119,s12,s13,s2,s3,s4,s5,s6,s7,s8,s9,Time
1500000.0,14823.693860313895,-19050.00000000003,0.0,6.3500000000000005,-6.3500000000000005,2830276.4493504874,112.6278251609013,4342.035632987035,0.0,2.0497660161320197,-7.787788875261742,5.738022859129728,3482.3933310384245,6.3500000000000005
1500000.0,14847.498676095633,-19080.00000000003,0.0,6.36,-6.36,2830276.9436078626,112.63048718297773,4342.134620788916,0.0,2.0534481441745625,-7.811987074512214,5.758538930337657,3487.9926080574082,6.36
1500000.0,14871.303908133987,-19110.00000000003,0.0,6.37,-6.37,2830277.4374627275,112.63314617102694,4342.233494971453,0.0,2.0571297842298635,-7.836221604616453,5.779091820386595,3493.591987984063,6.37
1500000.0,14895.109555957673,-19140.00000000003,0.0,6.38,-6.38,2830277.930913165,112.63580223540882,4342.332257928307,0.0,2.0608109356766486,-7.860492460070201,5.799681524393559,3499.191470700964,6.38
1500000.0,14918.915619105877,-19170.00000000003,0.0,6.390000000000001,-6.390000000000001,2830278.423957263,112.6384553961667,4342.43091212956,0.0,2.0644915979006564,-7.884799635370037,5.8203080374693865,3504.791056093279,6.390000000000001
1500000.0,14942.722097127695,-19200.00000000003,0.0,6.4,-6.4,2830278.916593106,112.64110576296991,4342.5294599426115,0.0,2.0681717702945663,-7.909143125013365,5.840971354718805,3510.3907440486305,6.4
1500000.0,14966.528989582579,-19230.00000000003,0.0,6.41,-6.41,2830279.4088187814,112.64375335515119,4342.627903811471,0.0,2.0718514522579317,-7.933522923498434,5.861671471240509,3515.990534457203,6.41
1500000.0,14990.336296039795,-19260.00000000003,0.0,6.42,-6.42,2830279.900632377,112.646398281698,4342.726246077592,0.0,2.0755306431971086,-7.957939025324319,5.882408382127218,3521.5904272116104,6.42
1500000.0,15014.14401607884,-19290.000000000025,0.0,6.43,-6.43,2830280.392031981,112.6490405612408,4342.82448915923,0.0,2.079209342525189,-7.982391424990929,5.903182082465748,3527.1904222069984,6.43
1500000.0,15037.952149288933,-19320.00000000003,0.0,6.44,-6.44,2830280.883015683,112.65168030209367,4342.922635372209,0.0,2.0828875496619355,-8.006880116999014,5.923992567337086,3532.7905193409183,6.44
1500000.0,15061.760695269393,-19350.00000000003,0.0,6.45,-6.45,2830281.373581573,112.65431752219332,4343.020687109342,0.0,2.0865652640337107,-8.031405095850143,5.944839831816439,3538.390718513423,6.45
1500000.0,15085.569653629173,-19380.00000000003,0.0,6.46,-6.46,2830281.8637277405,112.65695232918848,4343.118646661136,0.0,2.090242485073416,-8.05596635604673,5.965723870973319,3543.9910196269475,6.46
1500000.0,15109.379023987221,-19410.00000000003,0.0,6.47,-6.47,2830282.3534522783,112.6595847403305,4343.216516395272,0.0,2.0939192122204235,-8.080563892092016,5.986644679871597,3549.5914225864003,6.47
1500000.0,15133.188805971999,-19440.00000000003,0.0,6.48,-6.48,2830282.842753276,112.6622148626111,4343.314298577246,0.0,2.0975954449205125,-8.10519769849008,6.007602253569573,3555.1919272990463,6.48
1500000.0,15156.998999221863,-19470.00000000003,0.0,6.49,-6.49,2830283.3316288283,112.66484271260444,4343.411995549911,0.0,2.101271182625805,-8.129867769745827,6.028596587120027,3560.7925336745957,6.49
1500000.0,15180.809603384583,-19500.00000000003,0.0,6.5,-6.5,2830283.8200770263,112.66746839665318,4343.509609554054,0.0,2.1049464247947025,-8.154574100364998,6.049627675570301,3566.3932416250927,6.5
1500000.0,15204.620618117715,-19530.00000000003,0.0,6.51,-6.51,2830284.3080959655,112.67009193066235,4343.607142908006,0.0,2.1086211708918245,-8.179316684854168,6.070695513962348,3571.9940510649976,6.51
1500000.0,15228.432043088133,-19560.000000000033,0.0,6.5200000000000005,-6.5200000000000005,2830284.795683739,112.67271342033368,4343.704597828144,0.0,2.112295420387946,-8.204095517720743,6.091800097332802,3577.5949619110806,6.5200000000000005
1500000.0,15252.243877972382,-19590.000000000033,0.0,6.53,-6.53,2830285.2828384424,112.67533288091107,4343.801976608571,0.0,2.115969172759934,-8.228910593472959,6.112941420713028,3583.1959740825014,6.53
1500000.0,15276.056122456226,-19620.000000000033,0.0,6.54,-6.54,2830285.7695581703,112.67795041746317,4343.899281441553,0.0,2.119642427490692,-8.253761906619886,6.134119479129197,3588.797087500705,6.54
1500000.0,15299.868776235005,-19650.000000000033,0.0,6.55,-6.55,2830286.25584102,112.68056604458062,4343.996514597258,0.0,2.1233151840690927,-8.278649451671425,6.155334267602335,3594.3983020895,6.55
1500000.0,15323.68183901318,-19680.000000000036,0.0,6.5600000000000005,-6.5600000000000005,2830286.7416850873,112.68317986670672,4344.093678244135,0.0,2.126987441989925,-8.303573223138311,6.176585781148388,3599.9996177749567,6.5600000000000005
1500000.0,15347.495310504668,-19710.000000000036,0.0,6.57,-6.57,2830287.22708847,112.68579189779929,4344.190774628702,0.0,2.1306592007538305,-8.328533215532108,6.197874014778278,3605.60103448548,6.57
1500000.0,15371.309190432468,-19740.000000000036,0.0,6.58,-6.58,2830287.7120492654,112.68840224162754,4344.287805895861,0.0,2.134330459867248,-8.35352942336521,6.219198963497964,3611.2025521517344,6.58
1500000.0,15395.123478528818,-19770.000000000036,0.0,6.59,-6.59,2830288.1965655712,112.69101091160854,4344.384774268799,0.0,2.138001218842354,-8.378561841150848,6.240560622308496,3616.804170706641,6.59
1500000.0,15418.938174535006,-19800.00000000004,0.0,6.6000000000000005,-6.6000000000000005,2830288.6806354867,112.69361801082651,4344.481681869246,0.0,2.1416714771970065,-8.403630463403083,6.261958986206077,3622.40589008539,6.6000000000000005
1500000.0,15442.753278201542,-19830.000000000036,0.0,6.61,-6.61,2830289.164257111,112.69622355208794,4344.578530897154,0.0,2.1453412344546874,-8.4287352846368,6.283394050182112,3628.0077102254404,6.61
1500000.0,15466.568789287754,-19860.000000000036,0.0,6.62,-6.62,2830289.6474285433,112.69882763787943,4344.675323451394,0.0,2.149010490144447,-8.453876299367723,6.304865809223275,3633.609631066431,6.62
1500000.0,15490.38470756218,-19890.000000000036,0.0,6.63,-6.63,2830290.130147885,112.7014302803822,4344.772061709093,0.0,2.152679243800849,-8.479053502112405,6.326374258311556,3639.211652550282,6.63
1500000.0,15514.201032802048,-19920.00000000004,0.0,6.640000000000001,-6.640000000000001,2830290.6124132355,112.70403158148812,4344.86874774644,0.0,2.156347494963914,-8.504266887388232,6.347919392424317,3644.81377462106,6.640000000000001
1500000.0,15538.017764793693,-19950.00000000004,0.0,6.65,-6.65,2830291.094222697,112.70663155276287,4344.965383718044,0.0,2.160015243179066,-8.52951644971341,6.369501206534343,3650.4159972250877,6.65
1500000.0,15561.834903332063,-19980.00000000004,0.0,6.66,-6.66,2830291.5755743706,112.70923029551045,4345.061971677682,0.0,2.163682487997079,-8.554802183606988,6.391119695609908,3656.018320310815,6.66
1500000.0,15585.652448221119,-20010.00000000004,0.0,6.67,-6.67,2830292.0564663582,112.71182782068861,4345.158513757716,0.0,2.167349228974023,-8.58012408358884,6.412774854614816,3661.6207438289225,6.67
1500000.0,15609.470399273327,-20040.00000000004,0.0,6.68,-6.68,2830292.536896762,112.71442422902096,4345.2550119897805,0.0,2.1710154656712115,-8.605482144179668,6.434466678508456,3667.2232677321945,6.68
1500000.0,15633.288756310089,-20070.00000000004,0.0,6.69,-6.69,2830293.0168636856,112.7170195308644,4345.351468484258,0.0,2.1746811976551483,-8.630876359901013,6.456195162245864,3672.8258919756227,6.69
1500000.0,15657.107519161209,-20100.00000000004,0.0,6.7,-6.7,2830293.4963652315,112.71961382636934,4345.447885250911,0.0,2.178346424497477,-8.656306725275233,6.477960300777755,3678.4286165162794,6.7
1500000.0,15680.926687665333,-20130.00000000004,0.0,6.71,-6.71,2830293.975399504,112.72220712529892,4345.544264378413,0.0,2.182011145774929,-8.681773234825526,6.499762089050597,3684.031441313421,6.71
1500000.0,15704.74626166943,-20160.00000000004,0.0,6.72,-6.72,2830294.4539646064,112.72479952723727,4345.640607854913,0.0,2.1856753610692734,-8.707275883075917,6.5216005220066435,3689.634366328365,6.72
1500000.0,15728.566241029208,-20190.00000000004,0.0,6.73,-6.73,2830294.9320586435,112.72739104136095,4345.736917747635,0.0,2.1893390699672657,-8.732814664551261,6.543475594583996,3695.2373915245867,6.73
1500000.0,15752.386625608611,-20220.000000000036,0.0,6.74,-6.74,2830295.4096797197,112.72998176669466,4345.833196023378,0.0,2.193002272060598,-8.758389573777238,6.565387301716641,3700.8405168676,6.74
1500000.0,15776.20741528023,-20250.000000000036,0.0,6.75,-6.75,2830295.886825941,112.7325717118354,4345.929444728178,0.0,2.1966649669458516,-8.784000605280365,6.5873356383345145,3706.4437423250547,6.75
1500000.0,15800.028609924811,-20280.000000000036,0.0,6.76,-6.76,2830296.3634954114,112.73516097525544,4346.0256658077415,0.0,2.2003271542244467,-8.809647753587983,6.609320599363537,3712.0470678666206,6.76
1500000.0,15823.850209431652,-20310.00000000004,0.0,6.7700000000000005,-6.7700000000000005,2830296.839686238,112.73774956497886,4346.121861287169,0.0,2.2039888335025943,-8.835331013228263,6.631342179725671,3717.6504934640766,6.7700000000000005
1500000.0,15847.672213698117,-20340.000000000036,0.0,6.78,-6.78,2830297.3153965264,112.7403375789324,4346.21803309133,0.0,2.207650004391248,-8.861050378730203,6.653400374338959,3723.254019091202,6.78
1500000.0,15871.494622630033,-20370.000000000036,0.0,6.79,-6.79,2830297.7906243834,112.74292502457399,4346.314183224643,0.0,2.211310666506058,-8.886805844623638,6.6754951781175835,3728.857644723861,6.79
1500000.0,15895.317436141213,-20400.000000000036,0.0,6.8,-6.8,2830298.2653679145,112.74551199929151,4346.410313591389,0.0,2.2149708194673225,-8.91259740543922,6.697626585971903,3734.4613703399,6.8
1500000.0,15919.14065415384,-20430.00000000004,0.0,6.8100000000000005,-6.8100000000000005,2830298.7396252276,112.74809850998348,4346.506426175557,0.0,2.2186304628999443,-8.938425055708445,6.719794592808505,3740.0651959192264,6.8100000000000005
1500000.0,15942.964276597995,-20460.00000000004,0.0,6.82,-6.82,2830299.2133944295,112.75068465350549,4346.602522861088,0.0,2.2222895964333804,-8.964288789963616,6.741999193530241,3745.6691214437087,6.82
1500000.0,15966.788303412006,-20490.00000000004,0.0,6.83,-6.83,2830299.686673628,112.75327043622119,4346.698605611825,0.0,2.2259482197016003,-8.990188602737884,6.764240383036288,3751.273146897239,6.83
1500000.0,15990.612734542156,-20520.00000000004,0.0,6.84,-6.84,2830300.159460931,112.75585595439182,4346.79467629155,0.0,2.22960633234304,-9.01612448856522,6.786518156222184,3756.8772722657045,6.84
1500000.0,16014.437569942764,-20550.00000000004,0.0,6.8500000000000005,-6.8500000000000005,2830300.6317544472,112.75844121393206,4346.890736844095,0.0,2.2332639340005564,-9.042096441980423,6.80883250797987,3762.481497536947,6.8500000000000005
1500000.0,16038.262809575952,-20580.00000000004,0.0,6.86,-6.86,2830301.103552284,112.76102631052484,4346.986789113583,0.0,2.236921024321384,-9.068104457519121,6.831183433197741,3768.0858227007543,6.86
1500000.0,16062.088453411969,-20610.00000000004,0.0,6.87,-6.87,2830301.574852551,112.76361124955586,4347.08283502401,0.0,2.2405776029570914,-9.09414852971777,6.853570926760683,3773.690247748919,6.87
1500000.0,16085.914501428679,-20640.00000000004,0.0,6.88,-6.88,2830302.0456533553,112.76619612619707,4347.178876399928,0.0,2.2442336695635374,-9.120228653113653,6.875994983550121,3779.2947726751145,6.88
1500000.0,16109.74095361202,-20670.000000000044,0.0,6.890000000000001,-6.890000000000001,2830302.5159528074,112.76878094530018,4347.274915145857,0.0,2.247889223800829,-9.146344822244881,6.898455598444059,3784.8993974750115,6.890000000000001
1500000.0,16133.567809955455,-20700.000000000044,0.0,6.9,-6.9,2830302.9857490156,112.77136580153078,4347.370953066972,0.0,2.2515442653332776,-9.172497031650396,6.920952766317124,3790.5041221461397,6.9
1500000.0,16157.395070460438,-20730.000000000044,0.0,6.91,-6.91,2830303.45504009,112.77395069921339,4347.466992048561,0.0,2.2551987938293596,-9.198685275869959,6.943486482040605,3796.1089466880026,6.91
1500000.0,16181.222735135882,-20760.00000000004,0.0,6.92,-6.92,2830303.9238241385,112.77653573251321,4347.563033876653,0.0,2.258852808961672,-9.224909549444165,6.9660567404824985,3801.713871101947,6.92
1500000.0,16205.050803998589,-20790.00000000004,0.0,6.93,-6.93,2830304.3920992734,112.77912090523373,4347.659080417539,0.0,2.2625063104068937,-9.251169846914436,6.9886635365075485,3807.3188953912713,6.93
1500000.0,16228.879277072752,-20820.000000000044,0.0,6.94,-6.94,2830304.8598636026,112.78170631104594,4347.7551334383315,0.0,2.266159297845742,-9.277466162823021,7.011306864977285,3812.924019561099,6.94
1500000.0,16252.708154390368,-20850.000000000044,0.0,6.95,-6.95,2830305.3271152372,112.78429195323832,4347.851194786547,0.0,2.2698117709629346,-9.303798491712989,7.033986720750061,3818.5292436184814,6.95
1500000.0,16276.537435990747,-20880.000000000044,0.0,6.96,-6.96,2830305.7938522873,112.78687792499385,4347.947266210611,0.0,2.273463729447149,-9.330166828128242,7.0567030986811,3824.134567572277,6.96
1500000.0,16300.367121920932,-20910.00000000004,0.0,6.97,-6.97,2830306.2600728637,112.78946422909219,4348.043349539498,0.0,2.2771151729909835,-9.35657116661351,7.079455993622534,3829.7399914332545,6.97
1500000.0,16324.197212235198,-20940.00000000004,0.0,6.98,-6.98,2830306.7257750756,112.79205095823411,4348.139446503165,0.0,2.280766101290916,-9.383011501714348,7.10224540042344,3835.3455152139727,6.98
1500000.0,16348.027706995468,-20970.00000000004,0.0,6.99,-6.99,2830307.190957035,112.79463811469635,4348.2355589122635,0.0,2.284416514047268,-9.409487827977134,7.125071313929874,3840.951138928873,6.99
1500000.0,16371.858606270824,-21000.00000000004,0.0,7.0,-7.0,2830307.6556168515,112.7972257907035,4348.331688478507,0.0,2.288066410964165,-9.436000139949078,7.14793372898492,3846.5568625941723,7.0
1500000.0,16395.689910137913,-21030.00000000004,0.0,7.01,-7.01,2830308.119752638,112.7998139880353,4348.427836994445,0.0,2.2917157917494975,-9.462548432178208,7.170832640428718,3852.1626862279527,7.01
1500000.0,16419.521618680486,-21060.000000000044,0.0,7.0200000000000005,-7.0200000000000005,2830308.5833625034,112.80240279844598,4348.524006153765,0.0,2.2953646561148853,-9.489132699213389,7.193768043098511,3857.768609850052,7.0200000000000005
1500000.0,16443.353731989766,-21090.000000000044,0.0,7.03,-7.03,2830309.0464445604,112.80499222322398,4348.620197731131,0.0,2.299013003775639,-9.515752935604299,7.216739931828668,3863.3746334821512,7.03
1500000.0,16467.186250163995,-21120.000000000044,0.0,7.04,-7.04,2830309.508996919,112.8075823536591,4348.716413402422,0.0,2.302660834450723,-9.542409135901453,7.239748301450737,3868.980757147672,7.04
1500000.0,16491.01917330883,-21150.000000000047,0.0,7.05,-7.05,2830309.971017691,112.81017319055427,4348.812654924631,0.0,2.306308147862721,-9.569101294656186,7.262793146793472,3874.58698087186,7.05
1500000.0,16514.85250153686,-21180.000000000047,0.0,7.0600000000000005,-7.0600000000000005,2830310.4325049873,112.81276482474037,4348.90892395604,0.0,2.3099549437377975,-9.59582940642066,7.28587446268287,3880.193304681681,7.0600000000000005
1500000.0,16538.68623496803,-21210.000000000047,0.0,7.07,-7.07,2830310.8934569205,112.81535725654057,4349.005222236182,0.0,2.3136012218056625,-9.622593465747862,7.308992243942206,3885.799728605906,7.07
1500000.0,16562.520373729145,-21240.000000000047,0.0,7.08,-7.08,2830311.3538716002,112.81795057632027,4349.101551405958,0.0,2.3172469817995376,-9.649393467191603,7.332146485392071,3891.4062526750135,7.08
1500000.0,16586.354917954224,-21270.000000000047,0.0,7.09,-7.09,2830311.813747139,112.82054478398376,4349.197913187663,0.0,2.3208922234561196,-9.676229405306518,7.355337181850407,3897.0128769212456,7.09
1500000.0,16610.189867784215,-21300.00000000005,0.0,7.1000000000000005,-7.1000000000000005,2830312.273081649,112.82313996935362,4349.294309205001,0.0,2.324536946515545,-9.703101274648077,7.378564328132541,3902.6196013785866,7.1000000000000005
1500000.0,16634.02522336712,-21330.00000000005,0.0,7.11,-7.11,2830312.7318732417,112.82573613193907,4349.390741163148,0.0,2.328181150721359,-9.73000906977256,7.401827919051209,3908.226426082729,7.11
1500000.0,16657.86098485772,-21360.00000000005,0.0,7.12,-7.12,2830313.1901200274,112.8283333611012,4349.487210668988,0.0,2.3318248358204756,-9.756952785237079,7.425127949416612,3913.8333510710586,7.12
1500000.0,16681.697152417928,-21390.00000000005,0.0,7.13,-7.13,2830313.6478201193,112.83093165588123,4349.583719410755,0.0,2.335468001563152,-9.783932415599574,7.4484644140364304,3919.4403763827167,7.13
1500000.0,16705.53372621628,-21420.000000000055,0.0,7.140000000000001,-7.140000000000001,2830314.1049716277,112.83353110520625,4349.680268978598,0.0,2.339110647702948,-9.810947955418808,7.471837307715868,3925.0475020584804,7.140000000000001
1500000.0,16729.370706428384,-21450.000000000055,0.0,7.15,-7.15,2830314.5615726653,112.83613170765918,4349.7768610441035,0.0,2.342752773996696,-9.83799939925436,7.49524662525767,3930.6547281408752,7.15
1500000.0,16753.20809323642,-21480.000000000055,0.0,7.16,-7.16,2830315.017621343,112.83873355173601,4349.873497180848,0.0,2.346394380204468,-9.865086741666643,7.518692361462181,3936.262054674045,7.16
1500000.0,16777.04588682956,-21510.000000000055,0.0,7.17,-7.17,2830315.4731157734,112.84133663556727,4349.970179043982,0.0,2.350035466089545,-9.892209977216888,7.542174511127351,3941.869481703863,7.17
1500000.0,16800.884087403472,-21540.000000000055,0.0,7.18,-7.18,2830315.928054067,112.84394104722291,4350.066908190708,0.0,2.353676031418381,-9.919369100467158,7.565693069048784,3947.4770092778053,7.18
1500000.0,16824.72269516075,-21570.00000000006,0.0,7.19,-7.19,2830316.3824343365,112.84654678438598,4350.163686259932,0.0,2.3573160759605756,-9.946564105980334,7.589248030019766,3953.0846374450607,7.19
1500000.0,16848.56171031042,-21600.00000000006,0.0,7.2,-7.2,2830316.836254692,112.84915393470564,4350.260514792681,0.0,2.3609555994888383,-9.973794988320117,7.6128393888312855,3958.692366256401,7.2
