data_gen_PSwe1M,data_gen_Swe1,data_gen_Swe1M,data_gen_Swe1T,data_gen_time
0.013336782,0.00031588585,0.018360127,0.0322178027,0.0
0.0031758712315665635,0.0007199461266376604,0.02790376568127861,0.03189550460657698,0.7
0.00012040582335132777,0.0010837808629150251,0.03056253208765717,0.031772214445182634,1.4
2.1867028686275966e-05,0.001364521256189546,0.030296648880320024,0.031684522586210254,2.0999999999999996
1.220095697422453e-05,0.0016395873417151506,0.029947183474983284,0.031599991035202724,2.8
8.483600529005741e-06,0.0019118945744997686,0.029596194010382527,0.031517404130871736,3.5
6.404055256701117e-06,0.0021816735318191606,0.029247845576517523,0.03143664341414575,4.199999999999999
5.04058761121358e-06,0.002449038579225337,0.02890297669159371,0.0313576950467638,4.8999999999999995
4.06305632620555e-06,0.002714084148859153,0.028561852120987167,0.03128057263617166,5.6
3.3283193462997214e-06,0.002976898922364645,0.02822455701629634,0.03120530135493657,6.3
2.7669524187628196e-06,0.0032375700527003206,0.027891106522303605,0.03113191279235429,7.0
2.3430744515720757e-06,0.003496184748702997,0.02756148439640491,0.031060442903628912,7.699999999999999
2.0357259015167126e-06,0.003752831402488477,0.027235660902629303,0.030990931137495206,8.399999999999999
1.824124068794829e-06,0.004007601712041344,0.026913607318838483,0.03092342026502612,9.1
1.6803972251501377e-06,0.004260592562889819,0.02659530332752457,0.030857956766709622,9.799999999999999
1.5773979897466616e-06,0.004511904971277695,0.02628072931045213,0.030794591266257266,10.5
1.497385400753403e-06,0.004761642039661651,0.0259698574762456,0.030733378556722566,11.2
1.4312133053838563e-06,0.005009908633559942,0.02566265236994737,0.030674377430547253,11.899999999999999
1.3744373856333675e-06,0.00525681203181185,0.025359074556875652,0.03061765062512762,12.6
1.3247477153034584e-06,0.005502462568370108,0.02505908308369793,0.03056326493093157,13.299999999999999
1.2807521063696625e-06,0.005746974127083688,0.02476263664418241,0.030511291407675275,14.0
1.2406317567908014e-06,0.005990464828030937,0.024469694909349266,0.030461805683201504,14.7
1.203736953702045e-06,0.006233056867629575,0.02418021692277553,0.03041488829685433,15.399999999999999
1.1700484935912778e-06,0.00647487698402189,0.02389416159452343,0.03037062501394528,16.099999999999998
1.1393952425594794e-06,0.006716057105730524,0.023611488475919595,0.030329107222710844,16.799999999999997
1.1115474551347705e-06,0.00695673477693363,0.023332157663606315,0.030290432381851105,17.5
1.0862701015743296e-06,0.007197053631352135,0.023056129741299624,0.03025470450658738,18.2
1.0633443765637103e-06,0.0074371639185216295,0.022783365752365035,0.03022203469757297,18.9
1.0425748448943791e-06,0.007677223082859684,0.022513827186425812,0.030192541717995545,19.599999999999998
1.0237904291127377e-06,0.007917396399516795,0.022247475972084155,0.030166352625325805,20.299999999999997
1.0068429735016226e-06,0.008157857660376995,0.021984274472230274,0.030143603452358662,21.0
9.91605003765058e-07,0.008398789949648896,0.02172418548008351,0.0301244399773145,21.7
9.779674560943719e-07,0.008640386459633496,0.02146717221566072,0.030109018534261265,22.4
9.658375255973433e-07,0.008882851385251075,0.021213198322193354,0.030097506902317803,23.099999999999998
9.55136884465757e-07,0.009126400963488828,0.020962227861970124,0.030090085339534917,23.799999999999997
9.458002519231737e-07,0.00937126451531332,0.020714225312451463,0.030086947619856138,24.5
9.37773990584763e-07,0.009617685580136533,0.02046915556242611,0.030088302162814527,25.2
9.310149909880124e-07,0.009865923208035778,0.02022698390772464,0.030094373320892372,25.9
9.25490544298565e-07,0.010116253450294554,0.01998767604569945,0.030105402864743846,26.599999999999998
9.211770166889068e-07,0.010368970825935577,0.019751198071628055,0.030121651445676283,27.299999999999997
9.180587361216459e-07,0.010624389979548987,0.019517516474709944,0.03014340024952866,28.0
9.161328877212025e-07,0.010882847427922124,0.01928659812826734,0.030170952736614576,28.7
9.153979499043946e-07,0.011144703511389163,0.019058410296319658,0.030204636594786182,29.4
9.158645914589595e-07,0.011410344477045753,0.018832920617773356,0.030244805813600555,30.099999999999998
9.175528204521625e-07,0.011680184696016274,0.018610097104473474,0.030291842899046403,30.799999999999997
9.204999813461282e-07,0.01195466909983521,0.018389908128110297,0.030346161301895613,31.499999999999996
9.247361560958945e-07,0.012234275581282171,0.018172322440468472,0.030408207830678123,32.199999999999996
9.302980685083178e-07,0.012519517741682282,0.017957309154942137,0.030478465390851677,32.9
9.372617852173329e-07,0.012810947737130398,0.017744837708853184,0.03055745580270326,33.599999999999994
9.457031903563181e-07,0.013109159254397248,0.017534877898056595,0.030645742800793196,34.3
9.556805931889822e-07,0.013414790251698675,0.017327399890421816,0.030743934800639014,35.0
9.673022982302535e-07,0.013728526263112977,0.01712237415368899,0.030852688134970593,35.699999999999996
9.806821337358515e-07,0.014051103802813986,0.016919771494374816,0.030972710501484972,36.4
9.959423470552844e-07,0.01438331300292743,0.0167195630512773,0.031104763600584843,37.099999999999994
1.0132311569459364e-06,0.014726000821900898,0.016521720273214628,0.031249666327851804,37.8
1.0327140217190092e-06,0.015080074112829706,0.016326214922834058,0.03140829785616578,38.5
1.0545794928011153e-06,0.015446502134511056,0.0161330190665482,0.031581600144428505,39.199999999999996
1.0790422120246751e-06,0.01582631888930272,0.01594210506712996,0.03177058028023164,39.9
1.1063446987794292e-06,0.0162206253379889,0.015753445577128825,0.031976312699378395,40.599999999999994
1.1367614178511927e-06,0.016630591193028992,0.015567013529815384,0.032199940987352085,41.3
1.1706017536601537e-06,0.01705745584558066,0.015382782131701253,0.03244267881180814,42.0
1.2082131274044519e-06,0.017502528711070747,0.015200724854772318,0.032705810275884574,42.699999999999996
1.2499869790146683e-06,0.01796718886742892,0.015020815425683684,0.03299068957362198,43.4
1.2963636104797371e-06,0.018452883829226625,0.014843027815970928,0.033298739778594724,44.099999999999994
1.3478326168353917e-06,0.018961127327531573,0.01466733623665979,0.0336314506284584,44.8
1.4049391990509366e-06,0.01949349593438017,0.014493715126968948,0.03399037517263018,45.5
1.4682939752456445e-06,0.02005162444152869,0.014322139139327192,0.03437712518597759,46.199999999999996
1.5385677112005313e-06,0.020637199996684622,0.01415258313948535,0.034793365302313646,46.9
1.6164949342751552e-06,0.021251955324928136,0.013985022198294587,0.03524080626057739,47.599999999999994
1.7028902694776347e-06,0.021897657275362522,0.01381943156865698,0.03572119351727563,48.3
1.7986209614607217e-06,0.02257609713599403,0.013655786709035549,0.03623629750715518,49.0
1.9046362865409856e-06,0.023289076774002573,0.013494063248974368,0.03678789989257649,49.699999999999996
2.0219374658683468e-06,0.024038392530720806,0.013334237013878014,0.03737777741087694,50.4
2.1515717137733437e-06,0.02482581404798807,0.013176284026624432,0.038007680724057975,51.099999999999994
2.29463220090888e-06,0.02565306081600807,0.0130201805031544,0.03867931099826651,51.8
2.452229223224103e-06,0.026521773062653495,0.012865902877824275,0.03939429075935181,52.5
2.6254737955833686e-06,0.027433475649349004,0.01271342781661438,0.04015412777816555,53.199999999999996
2.8154576009329737e-06,0.02838953368550463,0.012562732234733403,0.04096017065761262,53.9
3.023239546046898e-06,0.02939109724295879,0.012413793308084462,0.041813553521851086,54.599999999999994
3.249852667361755e-06,0.030439032057385337,0.012266588464932657,0.042715126727488645,55.3
3.4962675928652984e-06,0.03153383267937404,0.01212109542031542,0.043665369857091144,56.0
3.7636845340625564e-06,0.03267551249366838,0.011977291880049536,0.04466428246954227,56.699999999999996
4.053563134357759e-06,0.0338634682624599,0.011835155501493042,0.0457112485333575,57.4
4.3682316960044915e-06,0.03509631899629467,0.011694663264945443,0.046804876775995555,58.099999999999994
4.711703039554721e-06,0.03637173090215983,0.011555790618113045,0.047942827633506435,58.8
5.091019479819646e-06,0.0376862393580097,0.011418510061477028,0.04912163880351739,59.49999999999999
5.518025788266304e-06,0.03903515677495775,0.011282789257178436,0.05033663823555214,60.199999999999996
6.011715489434538e-06,0.04041265332623877,0.01114858850652552,0.051582032113675964,60.9
6.601965391269837e-06,0.04181211731290065,0.011015856753047394,0.052851277017277015,61.599999999999994
7.336441938748344e-06,0.0432268031954293,0.010884524263653926,0.0541377495534799,62.3
8.294001332762204e-06,0.04465055088693588,0.010754488528506058,0.05543550728436891,62.99999999999999
9.609757873029445e-06,0.04607824567331097,0.010625587937433723,0.05673982774324667,63.699999999999996
1.1504996871090804e-05,0.04750583829983658,0.010497569720595044,0.058047331378068,64.39999999999999
1.4108234750672898e-05,0.04893061955129437,0.01037026780099601,0.059355770172070645,65.1
1.706186956436897e-05,0.05035209972350391,0.01024400656799222,0.06066371699415171,65.8
2.0217670586191075e-05,0.051769792943815056,0.010118910381285822,0.06197028812004331,66.5
2.357306728354674e-05,0.053183113749956226,0.009994959682633638,0.06327491344535771,67.19999999999999
2.7135274539150382e-05,0.05459161680054556,0.00987212527752101,0.06457719459423941,67.89999999999999
3.091666032308897e-05,0.05599493018099094,0.009750372786625862,0.06587682646984927,68.6
3.493550713045204e-05,0.05739271100509166,0.009629661719713927,0.0671735573037867,69.3
3.9216825697354645e-05,0.05878462018106533,0.009509944475218331,0.06846716843557185,70.0
4.379324165201886e-05,0.06017030620727341,0.00939116524371152,0.06975746382063862,70.69999999999999
4.870598460411242e-05,0.06154939264515777,0.009273258783369088,0.07104426408084792,71.39999999999999
