time,Hsp70,HSF,S,Hsp70_HSF,Hsp70_S,HSF_3,HSE,HSF_3_HSE,mRNA
21.75,0.48918894017579423,2.192531585581212,0.5215127049736602,69.13297707249254,9.922236270402749,0.4957190722862856,17.604261991644123,2.3957680083558417,1.172633661098251
22.0,0.49165616008217383,2.1904688479426224,0.5230252615421923,68.9545332418754,10.106926961371792,0.5004855248532826,17.548859588125875,2.451170411874089,1.1835310745361107
22.25,0.4941808505553923,2.1882840831482566,0.5245261142245188,68.77675448204472,10.290984047867383,0.5050798996335001,17.49346612136441,2.5065638786355513,1.1948161921864089
22.5,0.49675560442121985,2.185994536040045,0.5260164420106941,68.59965036609685,10.474408566798514,0.509522203743078,17.438110537788628,2.5619194622113346,1.206485427945781
22.75,0.4993741516776668,2.1836148028482447,0.5274972387632847,68.42322913804378,10.657201736166233,0.5138303258105215,17.382818339441112,2.6172116605588522,1.218534993544872
23.0,0.5020312327519766,2.181157133262681,0.5289693329587608,68.24749785604408,10.839364934891654,0.5180201948876186,17.327611891323112,2.6724181086768524,1.2309609217845388
23.25,0.5047223765614336,2.178631923520087,0.5304334224757186,68.07246264392164,11.020899667349392,0.5221059673626816,17.27251085650983,2.7275191434901345,1.2437591011501534
23.5,0.507443827120472,2.1760479039644856,0.5318900862922067,67.89812877425074,11.201807551408832,0.5261001812914055,17.217532440696388,2.782497559303578,1.256925292929092
23.75,0.5101924110520603,2.1734124374976664,0.5333398056143567,67.72450081881996,11.382090296894699,0.5300139108586801,17.162691696297802,2.8373383037021647,1.2704551542676052
24.0,0.5129654238814522,2.170731783292619,0.53478298221566,67.55158277791523,11.561749686890467,0.5338569344127495,17.108001821481942,2.8920281785180237,1.284344260053072
24.25,0.5157605828984921,2.168011213420952,0.5362199463989696,67.37937813421414,11.740787569620963,0.5376378521950498,17.05347433473999,2.9465556652599747,1.2985881147319942
24.5,0.5185759527233038,2.165255186083353,0.5376509692217142,67.20788993766276,11.919205845996093,0.5413642235858717,16.99911929816782,3.0009107018321473,1.3131821680799538
24.75,0.5214098878710736,2.1624674791977054,0.5390762719040472,67.03712087097244,12.097006460027837,0.5450426774455599,16.944945494168856,3.0550845058311085,1.3281218275991544
25.0,0.5242609875734059,2.1596512980591966,0.540496033495717,66.86707330141516,12.274191391026642,0.5486790233404366,16.890960589831803,3.1090694101681615,1.343402469614292
25.25,0.527128061075314,2.1568093568426976,0.5419103967368784,66.69774932062028,12.450762647639813,0.5522783368548987,16.837171262675803,3.1628587373241626,1.359019447742191
25.5,0.5300100887333793,2.1539439706178354,0.5433194746165401,66.52915078920249,12.626722261182493,0.5558450608505876,16.783583347457277,3.21644665254269,1.3749681026991343
25.75,0.532906200649421,2.151057105461476,0.5447233540748081,66.3612793614202,12.802072281879385,0.5593830671368543,16.730201922763992,3.269828077235975,1.3912437679530338
26.0,0.5358156551841812,2.1481504294015186,0.5461220996609599,66.19413650991963,12.976814775151226,0.5628957196337705,16.6770313994074,3.3229986005925656,1.4078417755061052
26.25,0.5387378163776521,2.1452253661568674,0.5475157573815274,66.0277235517772,13.150951817711393,0.5663859446976752,16.624075617342278,3.3759543826576905,1.424757462183727
26.5,0.5416721358980331,2.1422831365677872,0.5489043579366389,65.86204166954069,13.324485494291748,0.5698562893068212,16.57133792467622,3.428692075323745,1.4419861746129947
26.75,0.5446181406215346,2.1393247882052435,0.5502879188639083,65.69709192567306,13.497417895476824,0.5733089656488608,16.51882123694154,3.481208763058426,1.4595232729404222
27.0,0.5475754223190429,2.1363512200284998,0.5516664463085559,65.53287527457886,13.669751115919173,0.5767458901081612,16.466528088310522,3.533501911689445,1.477364134006021
27.25,0.5505436281138957,2.133363204734776,0.5530399367106261,65.36939257381387,13.841487252641675,0.5801687196342556,16.41446067915038,3.5855693208495847,1.4955041542473513
27.5,0.5535224519583115,2.1303614085463143,0.5544083783354236,65.20664459415809,14.012628403500985,0.5835788849049897,16.3626209191397,3.637409080860263,1.513938752294531
27.75,0.5565116274849433,2.127346407890421,0.5557717525525732,65.04463202810363,14.18317666590729,0.5869776194131835,16.311010464744445,3.689019535255521,1.5326633711893942
28.0,0.5595109221509538,2.124318703151578,0.5571300348780682,64.88335549685132,14.353134135785604,0.5903659845785783,16.259630751246124,3.740399248753842,1.5516734802448324
28.25,0.5625201323631703,2.1212787301049527,0.5584831958460679,64.72281555618672,14.52250290671087,0.5937448915542942,16.2084830203181,3.7915469796818697,1.570964576609074
28.5,0.5655390793300207,2.1182268695841975,0.5598312017592347,64.56301270153202,14.691285069167279,0.5971151203434629,16.15756834404878,3.8424616559511877,1.590532186594032
28.75,0.568567605512365,2.1151634557168446,0.5611740153361197,64.4039473723163,14.859482709912848,0.6004773365972074,16.106887645941498,3.8931423540584675,1.6103718668039095
29.0,0.5716055716064662,2.112088782920151,0.5625115962633649,64.24561995573582,15.027097911441189,0.603832106325885,16.05644171921112,3.943588280788845,1.6304792050864776
29.25,0.5746528539942932,2.1090031118150283,0.5638439016636413,64.08803078997772,15.194132751529294,0.6071799087360873,16.006231242666914,3.993798757333048,1.6508498213267253
29.5,0.5777093425884537,2.1059066742179664,0.5651708864933068,63.93118016699144,15.360589302857067,0.6105211474172021,15.956256794486912,4.04377320551305,1.6714793681031248
29.75,0.5807749390881393,2.1027996771691653,0.5664925038666756,63.775068334775696,15.526469632700637,0.6138561596453959,15.906518863626925,4.093511136373038,1.6923635312010656
30.0,0.5838495552894417,2.099682306791447,0.5678087053751971,63.61969549963454,15.691775802633337,0.6171852255227919,15.85701786099803,4.143012139001934,1.713498030086398
30.25,0.5869331116995647,2.0965547315574975,0.5691194413422935,63.46506182808052,15.856509868292639,0.620508575893935,15.807754129106517,4.192275870893447,1.7348786182835536
30.5,0.5900255365106545,2.09341710462759,0.5704246610187083,63.31116744829901,16.02067387920522,0.6238263982839733,15.758727949259415,4.241302050740549,1.7565010836152328
30.75,0.5931267647485938,2.090269565725019,0.5717243127519661,63.158012451411,16.18426987863811,0.627138841848899,15.709939547560815,4.29009045243915,1.7783612483655447
31.0,0.5962367374352577,2.087112243047981,0.57301834414908,63.00559689273101,16.347299903457955,0.6304460223503953,15.661389100943303,4.338640899056661,1.8004549694364074
31.25,0.5993554008207296,2.0839452550687185,0.5743067022221102,62.853920792949566,16.5097659840086,0.6337480268532341,15.613076742859239,4.386953257140725,1.8227781384771824
31.5,0.6024827057690131,2.0807687119524045,0.5755893335067738,62.702984139135616,16.671670144015785,0.6370449175942065,15.565002567956789,4.435027432043174,1.845326681951822
31.75,0.605618607281043,2.0775827166199603,0.5768661841589402,62.552786885576126,16.83301440051389,0.6403367350517019,15.517166635783639,4.482863364216324,1.868096561147819
32.0,0.6087630640869804,2.0743873656507392,0.5781372000389604,62.403328954534004,16.99380076378494,0.6436235006000083,15.469568973994832,4.530461026005131,1.891083772154476
32.25,0.6119160382736208,2.0711827501266833,0.5794023267879813,62.254610236965746,17.154031237305972,0.6469052189624448,15.422209581326497,4.577820418673467,1.914284345825219
32.5,0.6150774949563513,2.0679689563833445,0.5806615098950603,62.10663059318729,17.31370781770591,0.6501818804112268,15.375088430268013,4.624941569731951,1.9376943477203092
32.75,0.6182474020073238,2.0647460666234334,0.5819146947543048,61.959389853473574,17.4728324947325,0.653453462632236,15.328205469331147,4.671824530668817,1.961309878024787
33.0,0.6214257298312047,2.061514159413368,0.5831618267138354,61.81288781860136,17.631407251227454,0.6567199322923537,15.281560624963838,4.718469375036128,1.9851270714449682
33.25,0.6246124511717582,2.058273310111413,0.5844028511189556,61.6671242603548,17.789434063107468,0.6599812464057043,15.23515380322768,4.764876196772285,2.009142097090594
33.5,0.6278075409409766,2.0550235912501185,0.5856377133506611,61.52209892200364,17.946914899349952,0.6632373535519117,15.188984891303074,4.811045108696893,2.033351158346413
33.75,0.6310109760710569,2.05176507286825,0.5868663588596762,61.37781151875371,18.103851721983336,0.6664881949468072,15.143053758820702,4.856976241179264,2.0577504927332715
34.0,0.6342227353892816,2.0484978227883492,0.5880887331963176,61.23426173816931,18.260246486081524,0.669733705363243,15.097360259015703,4.902669740984262,2.0823363717587196
34.25,0.6374427995119091,2.0452219068496444,0.5893047820368901,61.091449240572075,18.41610113976185,0.67297381392273,15.051904229729878,4.948125770270088,2.1071051007587993
34.5,0.6406711507523124,2.041937389109607,0.59051445120732,60.94937365942168,18.571417624185795,0.676208444786648,15.006685494296985,4.99334450570298,2.1320530187331643
34.75,0.6439077730408179,2.038644332020528,0.5917176867044375,60.80803460168134,18.72619787356203,0.6794375177645225,14.96170386233172,5.038326137668244,2.1571764981748105
35.0,0.6471526518554321,2.035342796581855,0.5929144347151383,60.66743164816914,18.880443815151597,0.6826609488459042,14.916959130429476,5.083070869570488,2.1824719448949175
35.25,0.6504057741624886,2.0320328424697203,0.5941046416336719,60.527564353896175,19.03415736927491,0.6858786506618878,14.87245108278376,5.127578917216203,2.207935797843288
35.5,0.6536671283655653,2.0287145281476886,0.5952882540773446,60.38843224839351,19.187340449320356,0.689090532886193,14.828179491733165,5.171850508266798,2.233564528925152
35.75,0.6569367042610954,2.0253879109628565,0.5964652189008888,60.25003483602958,19.339994961754133,0.6922965025861424,14.784144118250195,5.2158858817497675,2.259354642815114
36.0,0.6602144929996985,2.022053047229584,0.5976354832096779,60.112371596319356,19.492122806131274,0.6954964645307657,14.74034471238032,5.25968528761964,2.2853026767687723
36.25,0.6635004870526333,2.018709992301934,0.5987989943719223,59.97544198422582,19.64372587510761,0.6986903214607001,14.696781013636524,5.303248986363436,2.3114052004323655
36.5,0.6667946801827445,2.0153588006360743,0.5999557000299747,59.839245430454504,19.794806054452586,0.7018779743241902,14.653452751354289,5.346577248645671,2.337658815650775
36.75,0.6700970674192033,2.011999525844299,0.601105548110869,59.70378134174198,19.94536522306281,0.7050593224838752,14.610359645012542,5.389670354987418,2.364060156274234
37.0,0.673407645035442,2.0086322207421357,0.6022484868361985,59.569049101138894,20.0954052529762,0.7082342638986806,14.567501404525599,5.432528595474362,2.390605887964066
37.25,0.6767264105298562,2.0052569373895204,0.6033844647314119,59.43504806828804,20.24492800938665,0.7114026952841752,14.524877730509937,5.475152269490024,2.4172927079977087
37.5,0.6800533626089424,2.0018737271267035,0.6045134306345993,59.30177757969792,20.393935350659213,0.7145645122540137,14.482488314528798,5.517541685471163,2.444117345073202
37.75,0.6833885011725537,1.998482640605574,0.6056353337048264,59.16923694901214,20.5424291283456,0.7177196094448288,14.440332839317309,5.559697160682651,2.471076559113335
38.0,0.6867318273009624,1.9950837278171007,0.6067501234300758,59.037425467274936,20.690411187200084,0.7208678806268123,14.398410978990734,5.601619021009225,2.498167141069604
38.25,0.6900833432434819,1.9916770381154891,0.6078577496348384,58.90634240319325,20.83788336519565,0.7240092188019623,14.356722399238118,5.64330760076184,2.5253859127261356
38.5,0.6934430524084452,1.988262620239494,0.6089581624873935,58.77598700339543,20.98484749354045,0.7271435162916262,14.315266757503176,5.684763242496782,2.552729726503687
38.75,0.6968109593543765,1.9848405223312457,0.6100513125068127,58.6463584926869,21.13130539669441,0.7302706648147025,14.27404370315399,5.725986296845965,2.5801954652638335
39.0,0.7001870697821982,1.9814107919529222,0.6111371505697134,58.517456074302885,21.277258892386104,0.7333905555577113,14.233052877642887,5.76697712235707,2.607780042113421
39.25,0.703571390528338,1.9779734761015775,0.6122156279167893,58.3892789301584,21.422709791629718,0.7365030792378172,14.192293914657716,5.807736085342241,2.635480400209369
39.5,0.7069639295586215,1.9745286212223878,0.6132866961591366,58.26182622109561,21.56765989874222,0.7396081261597529,14.151766440265659,5.848263559734297,2.6632935125638872
39.75,0.7103646959628568,1.9710762732205254,0.614350307284395,58.13509708712872,21.712111011360623,0.7427055862674438,14.111470073050432,5.888559926949524,2.6912163818501726
40.0,0.7137736999500267,1.9676164774718337,0.6154064136627192,58.009090647686406,21.856064920459353,0.7457953491910244,14.071404424243678,5.928625575756278,2.7192460402086227
40.25,0.7171909528440187,1.9641492788324673,0.6164549680525924,57.883806001852015,21.999523410367733,0.7488773042898501,14.03156909785125,5.968460902148705,2.7473795490536186
40.5,0.7206164670798275,1.9606747216476375,0.6174959236064944,57.75924222860146,22.14248825878754,0.7519513406920352,13.991963690774972,6.008066309224983,2.775613998880911
40.75,0.7240502562001776,1.957192849759582,0.6185292338764331,57.63539838703898,22.28496123681064,0.7550173473309798,13.952587792930407,6.047442207069548,2.803946509075641
41.0,0.7274923348525193,1.953703706514863,0.6195548528193474,57.512273516630835,22.426944108936695,0.7580752129792836,13.913440987361088,6.086589012638867,2.8323742277210213
41.25,0.7309427187863606,1.9502073347710758,0.620572734802389,57.38986663743684,22.5684386330909,0.761124826280389,13.874522850349598,6.125507149650357,2.8608943314077067
41.5,0.7344014248508998,1.9467037769030486,0.6215828346080877,57.26817675033998,22.709446560641823,0.7641660757782538,13.835832951525834,6.1641970484741195,2.889504025043867
41.75,0.7378684709929275,1.9431930748085997,0.622585107439407,57.14720283727405,22.84996963641926,0.7671988499453161,13.797370853972767,6.202659146027186,2.918200541665984
42.0,0.7413438762549757,1.9396752699139066,0.6235795089246907,57.026943861449276,22.99000959873213,0.7702230372089782,13.759136114329939,6.240893885670014,2.946981142250386
42.25,0.7448276607736889,1.9361504031785408,0.6245659951225083,56.90739876757613,23.129568179386435,0.7732385259768063,13.72112828289493,6.278901717105021,2.975843115525529
42.5,0.7483198457784015,1.9326185151002082,0.625544522526398,56.78856648208724,23.26864710370325,0.7762452046606161,13.683346903722999,6.316683096276953,3.0047837777850392
42.75,0.7518204535899031,1.929079645719232,0.6265150480695126,56.67044591335738,23.40724809053671,0.7792429616995928,13.645791514725031,6.35423848527492,3.0338004727015253
