data_set_time,data_set_laci_protein,data_set_tetr_protein,data_set_ci_protein,data_set_laci_mrna,data_set_tetr_mrna,data_set_ci_mrna
422.0,97.79314633165954,363.15025974584574,1445.8462229527813,0.1375953878049465,9.53150777088894,2.580687312309238
423.0,92.184326004115,406.2183087607693,1364.6972408584766,0.14324377848482223,10.595750656421124,2.1207007954569947
424.0,86.9919325786308,453.81493779155124,1286.1844874760072,0.14979562033288144,11.744282888096427,1.7418549666921725
425.0,82.19454111210382,506.1973111496705,1210.6308778512068,0.157375423936916,12.975590134142104,1.4314167518678742
426.0,77.77305794208351,563.5881950108646,1138.2573823668426,0.16612657847528275,14.28602537261784,1.1781264482845228
427.0,73.71069919107187,626.1628550847195,1069.199811564214,0.17621385163062864,15.669481474383298,0.972206037115462
428.0,69.992988731852,694.0347532260319,1003.5242365149658,0.18782624262133388,17.117100078710866,0.8052902319399565
429.0,66.60777671702012,767.2404379838835,941.2407483880418,0.20118025120416963,18.61704032904467,0.670309873975924
430.0,63.54528029951976,845.7241687951581,882.3154212520177,0.2165235993671374,20.154331374187233,0.5613523858157926
431.0,60.79814824201929,929.3229260452429,826.6805090417124,0.23413945914981035,21.71082952586045,0.47351528465320675
432.0,58.36155135949247,1017.7525388740767,774.242987067233,0.2543512456245664,23.26529558424113,0.40276329296218666
433.0,56.233301377663764,1110.59572051331,724.8915845639647,0.2775280400813579,24.793601415325607,0.3457955947803398
434.0,54.413999431242544,1207.292636696146,678.5025450024591,0.3040906824538707,26.269060729186954,0.2999260164545186
435.0,52.907219508236054,1307.134835812667,634.9441757941368,0.33451864916196966,27.66288884410891,0.26297863438362573
436.0,51.71972724333573,1409.2629969483032,594.080504415509,0.369357750539952,28.944763091042223,0.23319721102214241
437.0,50.86173903007551,1512.6689422246905,555.7741051237305,0.4092287408236904,30.08348594454208,0.20916868245819936
438.0,50.34722479549671,1616.2022318299835,519.888269201015,0.4548368852991444,31.047743829408716,0.18975915870804527
439.0,50.19425786913664,1718.5817892589987,486.2886425358886,0.5069825905375436,31.806967607755176,0.17406069491702453
440.0,50.42541640434451,1818.4128977923053,454.84442744825833,0.56657312033634,32.33232291648209,0.16134763015855003
441.0,51.0682402495036,1914.2102309214977,425.42924019854826,0.6346354530200108,32.59786484115242,0.1510409184207699
442.0,52.15574714040378,2004.4277410835557,397.921696084687,0.7123303027107387,32.58189290262495,0.14267916684131343
443.0,53.727012207616504,2087.4963377521985,372.20578035318994,0.8009672755869046,32.26851936613605,0.13589527909030677
444.0,55.82781383316558,2161.870166133246,348.1710542192748,0.9020211092264311,31.649405452207027,0.13039767105960415
445.0,58.51134831529772,2226.0816324290595,325.7127343557755,1.0171488641630981,30.725529629568314,0.12595523733068478
446.0,61.839014493510994,2278.8040287360704,304.7316769871951,1.1482078545906322,29.50873965011404,0.12238536245429814
447.0,65.88126752856462,2318.9186727433844,285.13429145617897,1.2972740019345,28.022740713140596,0.11954438809363575
448.0,70.71853851185392,2345.581180649472,266.83240271005707,1.4666601462084554,26.303140777475903,0.11732006141744186
449.0,76.44221337649171,2358.2795253378085,249.74307788792697,1.6589336789479527,24.396249019484983,0.11562558308658842
450.0,83.15565957289274,2356.8755836560936,233.7884293153043,1.8769326454814153,22.35654179379939,0.11439492991100839
451.0,90.97528359442047,2341.622881436222,218.8954029309216,2.123779197336992,20.243002020934686,0.11357921433367724
452.0,100.03159485042985,2313.156151528658,204.99555939897226,2.4028889623113305,18.114829500365655,0.11314388197005605
453.0,110.47024146816076,2272.4524471846303,192.02485357496136,2.7179745069294095,16.027196380819333,0.1130665899527346
454.0,122.45297980243842,2220.769433645522,179.9234162273481,3.0730410633674934,14.027665002130579,0.11333561398071443
455.0,136.158501884119,2159.5649160354087,168.63534189603206,3.4723704956151424,12.153861618466397,0.1139487908445552
456.0,151.78306849700922,2090.414968012257,158.10848445359792,3.920493288156425,10.432322643908405,0.11491275429843656
457.0,169.54085399790054,2014.9301485398455,148.2942628905534,4.422141381361944,8.878750532546144,0.116242529798426
458.0,189.66387597793002,1934.684759067613,139.14747813515925,4.9821809898851805,7.499128121875699,0.11796142469896771
459.0,212.4014006115182,1851.159638559678,130.62614236615,5.6055194856912935,6.291459791151349,0.12010113770626803
460.0,238.01866829500082,1765.701579600966,122.69132119864699,6.296983322374645,5.247726289672186,0.12270210233331538
461.0,266.79477122546126,1679.498609592495,115.30698942942584,7.061162545587649,4.355801004620899,0.12581404603305907
462.0,299.0195232229237,1593.5688341750401,108.43990092447628,7.9022198518040785,3.601142986216673,0.12949673811894302
463.0,334.9891225556124,1508.7606647194114,102.05947285334045,8.823661188197937,2.9681627243780424,0.13382097764088435
464.0,375.0004608872766,1425.760764397167,96.13768497830029,9.828070592338605,2.441258381220425,0.1388697686092709
465.0,419.34385385775863,1345.1074795511547,90.64899507408191,10.916810551695507,2.0055273316920115,0.14473972969060425
466.0,468.2942748275426,1267.2068966849486,85.57026896878992,12.089698385032577,1.6472336168141966,0.15154275447376384
467.0,522.1008574596019,1192.3506670677561,80.88072818708119,13.344664832624748,1.3540377529838763,0.15940798399894146
468.0,580.974820367056,1120.7332792661596,76.56191537209534,14.677415312913205,1.1150916642331854,0.16848402698796952
469.0,645.07594477595,1052.4686858988518,72.59767746113928,16.0811089050193,0.9210193022547439,0.1789415611668231
470.0,714.498420540878,987.6048425668779,68.97416887942427,17.54608965714954,0.763831748806084,0.19097621069406226
471.0,789.2549363902531,926.1376836206175,65.67987549085746,19.05966222010759,0.6367964658347441,0.20481213076948118
472.0,869.2618546700635,868.0220178209314,62.705662446582274,20.605985043904848,0.5343005350859568,0.22070560706098405
473.0,954.3242857112793,813.1815056334825,60.044843949935526,22.166052960649445,0.4516997724438927,0.2389495782009271
474.0,1044.1226746505079,761.5167088990623,57.69328132183965,23.717812384531566,0.38517876961110253,0.2598785529423053
475.0,1138.2014352693188,712.9117661801354,55.649510531134304,25.236402642277056,0.3316213626615774,0.28387417578101337
476.0,1235.9605871641338,667.2396953572764,53.91489800812681,26.69452217757943,0.28849626492499225,0.3113714903889136
477.0,1336.6505736043634,624.3667683213409,52.4938328067246,28.062915513617437,0.25375484066701187,0.3428660974178415
478.0,1439.3711188465993,584.1558855560261,51.39395606444867,29.31096188760191,0.22574531090213806,0.3789220089600678
479.0,1543.074463931506,546.4692013448505,50.62643057327928,30.40736301299823,0.2031398043355108,0.42018052618614116
480.0,1646.5733245447768,511.17012658390155,50.20625583308236,31.320924531462914,0.1848736032244525,0.4673700633756726
481.0,1748.5538589147188,478.1248372994851,50.15263026984161,32.021444405456975,0.17009460210315683,0.5213170578757762
482.0,1847.5941680242422,447.2033658759087,50.4893666924633,32.48073988493112,0.15812213469255726,0.5829579650280304
483.0,1942.189017651396,418.28037391657637,51.24536386702599,32.6738480356347,0.14841327679018693,0.6533524205665148
484.0,2030.7816476871376,391.2356680288909,52.45513887269625,32.58043560078216,0.14053562664247776,0.7336975531517623
485.0,2111.803588252636,365.9545190328268,54.159423201522074,32.1864165829178,0.1341453034951689,0.8253434285443434
486.0,2183.723182216625,342.32782707167996,56.405825961542185,31.485713845845197,0.12896930449085958,0.9298095467277234
487.0,2245.1027760434913,320.25216903062744,59.24956699854521,30.481999689894607,0.12479142264730728,1.0488022546859184
488.0,2294.662713701791,299.6297609908618,62.75427810582281,29.190147160731403,0.12144094345239957,1.1842328160526676
489.0,2331.349090980131,280.36835134187675,66.99287554455407,27.637008030191975,0.11878382481390096,1.3382358191295647
490.0,2354.3986686474145,262.3810722469907,72.04849540410281,25.861159743735804,0.11671557380613226,1.513187387896973
491.0,2363.393413824174,245.58625791985352,78.0154860963465,23.911361394611127,0.11515566156008718,1.7117225440663733
492.0,2358.2965976370356,229.9072404436449,85.0004453436312,21.843692458278547,0.11404321315298425,1.9367507411766214
493.0,2339.463552413885,215.27213532985715,93.12328226385237,19.717671922737395,0.11333358962200163,2.1914684607909876
494.0,2307.6237402323704,201.61362057089195,102.51827838383196,17.591907670558495,0.11299579876381813,2.4793673016328306
495.0,2263.8352523747576,188.86871541175694,113.33511159223607,15.519962931131285,0.11301054387055308,2.8042356719269166
496.0,2209.417235988485,176.9785629754235,125.73979500131145,13.54705858986992,0.11336878361039282,3.170151849091562
497.0,2145.8685722115115,165.88821905390864,139.9154713751616,11.708023144341347,0.1140707381510618,3.581465476418225
498.0,2074.7836381716793,155.54645000073637,156.0629726509147,10.026568024215166,0.11512527470109522,4.042764553438804
499.0,1997.7723171742182,145.9055406769222,174.40107545818663,8.515744878475058,0.1165495602044886,4.558824182096073
500.0,1916.3914777805583,136.9211141706381,195.16631591818114,7.1792966702357655,0.1183690049780837,5.134532865855524
501.0,1832.0923883574208,128.55196384156895,218.61223768236877,6.013465776477572,0.12061745475433355,5.774792847216886
502.0,1746.1841462442044,120.75989887926126,245.00792086747555,5.008979177254864,0.12333757757150593,6.484389714473232
503.0,1659.8128325806126,113.50960329878563,274.635619586486,4.1529141239602065,0.12658148171121328,7.267828169594965
504.0,1573.9534482571405,106.76850929356831,307.7873468689234,3.43031778765455,0.13041151375366658,8.129131746658496
505.0,1489.412415013914,100.5066849556732,344.76021846048974,2.8254892955372215,0.13490129590561592,9.071604382836915
506.0,1406.8373154279693,94.69673745519793,385.8503732362264,2.3229274934095923,0.14013696291709757,10.097555853010347
507.0,1326.7311095366617,89.31373164902035,431.34537044828977,1.907980799619041,0.14621862309596975,11.207996089581435
508.0,1249.4690450137389,84.33512503787608,481.51491384620215,1.5672333509508871,0.15326210827148062,12.402304416407201
509.0,1175.3161291850258,79.74071911276218,536.6000248946373,1.2887152350960496,0.1614009608249901,13.677889368864376
510.0,1104.4445821209254,75.5126287849312,596.8005921318455,1.0619490297271128,0.1707887908175001,15.029851490822605
511.0,1036.9498799168591,71.63527080159204,662.2616011740158,0.8779156949295424,0.18160191811333562,16.450673250229375
512.0,972.8653886116341,68.09537159471576,733.0583613024045,0.7289534092008737,0.1940424436485714,17.929956676880032
513.0,912.1751437706115,64.88199713177109,809.1811917492333,0.6086260945910217,0.2083417280516437,19.454234979609428
514.0,854.8248944857172,61.9866050984608,890.5201993760049,0.5115776210720242,0.22476436267616462,21.006877233436605
515.0,800.7314193376479,59.403121917897444,976.8507704229356,0.4333857126954022,0.24361265662445494,22.568107486633686
516.0,749.7902059827859,57.12804749828599,1067.8206016997938,0.37042330237581167,0.2652317374207581,24.115152200996693
517.0,701.8817848984626,55.16058837592022,1162.939070422507,0.31973257140787426,0.29001530248872953,25.622510257589152
518.0,656.8768247500393,53.50282331176464,1261.569490317684,0.27891284594709986,0.3184120889173833,27.062352187277085
519.0,614.6401872941417,52.159903671966504,1362.9249738353242,0.24602351577808923,0.350933142463516,28.405031936883184
520.0,575.0341080342531,51.14029195795929,1466.0683627531653,0.21950121545412973,0.3881599531768637,29.619700275805176
521.0,537.9206561840315,50.45604203206902,1569.916570360931,0.19809002044344998,0.43075353106099706,30.67501341778192
522.0,503.1636012158137,50.12312469129359,1673.249715577262,0.18078340123514797,0.47946449062107394,31.53993709644921
523.0,470.62980159339975,50.16180261616922,1774.725394465253,0.1667762945167942,0.535144206574457,32.18466444084186
524.0,440.19020989337304,50.59705866007888,1872.8986102677839,0.1554258556111937,0.5987570930286733,32.58167913438437
525.0,411.720573107837,51.45908155602544,1966.2480891017096,0.14621954001957901,0.6713940323478458,32.70700246714462
526.0,385.1018935354813,52.78381299709693,2053.2098971709097,0.13874927444881408,0.7542869624779265,32.54165327599211
527.0,360.22070346754765,54.613559566664314,2132.2192880796892,0.1326906616899586,0.84882458266298,32.07330927172331
528.0,336.96919662388007,56.99767242834587,2201.7613414957486,0.12778630697701826,0.9565690854720696,31.29808394111308
529.0,315.2452509452501,59.99329657141843,2260.4299979381717,0.12383249506416515,1.0792737521275477,30.222227964293047
530.0,294.95237010547567,63.6661899486525,2306.9934583877766,0.12066858600450836,1.2189011482162881,28.86345222645963
531.0,275.9995656838448,68.0916105525993,2340.461725764926,0.11816859855808426,1.3776415355806892,27.25149722409349
532.0,258.30119698751804,73.35526659716734,2360.149872288027,0.11623456026305737,1.5579309567853106,25.427589051556463
533.0,241.77678197630436,79.55432124652675,2365.728982092631,0.11479127679784991,1.7624682562944611,23.442568703172082
534.0,226.35079005797388,86.79843751064504,2357.256668435914,0.11378223194305637,1.9942300636477226,21.35375145776082
535.0,211.9524242900294,95.21084324770898,2335.181155613739,0.11316642152916626,2.256482468034933,19.220870226951522
536.0,198.5153996978368,104.92938738611771,2300.3164578233946,0.11291592747292699,2.5527877931225973,17.101711626416083
537.0,185.97772231678317,116.1075486568154,2253.7909075803223,0.11301410194979916,2.8870044872429763,15.0481309248464
538.0,174.28147246836843,128.91534893751657,2196.9754973939985,0.11345424868950757,3.2632778360837644,13.103012404290393
539.0,163.37259561245358,143.5400947107203,2131.4004524908446,0.11423874089697987,3.68601792161697,11.298585708707112
540.0,153.200701898968,160.18687952422357,2058.672342649575,0.11537846154699771,4.15986336703318,9.655922260107602
541.0,143.7188768441137,179.07874839970646,1980.3949693406894,0.11689253142014155,4.689624574133166,8.18571316636746
542.0,134.88350357048677,200.4563878778858,1898.1053033724136,0.11880833231739342,5.280204642041723,6.88972351362453
543.0,126.65409807627267,224.57721991090136,1813.224280868104,0.1211617294747419,5.936492506726577,5.762693761908832
544.0,118.99315755579993,251.7137407726581,1727.0242388617592,0.1239975261583476,6.663225238403368,4.794303963227834
545.0,111.86602275990738,282.15092785712267,1640.6113059745041,0.1273701176049189,7.464815397662557,3.970999581968897
546.0,105.24075460949206,316.18254360329445,1554.9202408772321,0.13134435008256876,8.34514165747009,3.2775314637408366
547.0,99.08802549843084,354.10615502126177,1470.718884420925,0.13599659865683728,9.307301719003384,2.6981583100868147
548.0,93.38102590224653,396.21671389279913,1388.619112731104,0.1414160513272666,10.353330268988863,2.217522414622922
549.0,88.09538656565552,442.7985690667497,1309.091996500827,0.1477062467381275,11.483886224628169,1.8212290785822454
550.0,83.20911716530699,494.11583720528245,1232.4849502272064,0.15498686616217597,12.697918878274583,1.4961883566642162
551.0,78.70256197720391,550.4011521529263,1159.0393752208408,0.16339581442579929,13.99232626128945,1.2307755770530728
552.0,74.5583734478806,611.8429057141666,1088.9077364697655,0.17309161902458564,15.361623063059719,1.0148617922477572
553.0,70.76150487532765,678.5712028388106,1022.1693811909025,0.18425618341733227,16.79763931010937,0.83975677151454
554.0,67.29922330812838,750.6429117448281,958.8447201625571,0.19709793749141385,18.289273448240568,0.6980994875640807
555.0,64.16114421243219,828.0263159598483,898.9076162903094,0.21185542893781398,19.822323949836225,0.5837211972770829
556.0,61.33928932350856,910.5859935565755,842.295999515203,0.22880140361544837,21.379420127284394,0.4914986933665807
557.0,58.828170023387926,998.0686405418062,788.9207713505434,0.24824743769998517,22.94007060725176,0.41720924840113033
558.0,56.624897704836414,1090.0905715883641,738.6731964016495,0.2705491681059417,24.48083609784903,0.3573944913452507
559.0,54.729324639613054,1186.127660696477,691.4308910999248,0.29611220225406804,25.9756353596539,0.3092375666236558
560.0,53.14421711560228,1285.5084367511254,647.0626643431646,0.325398765432299,27.396169056146288,0.2704546401670431
561.0,51.87546417755576,1387.4108792976344,605.4323527181706,0.35893516776821205,28.71245538308884,0.23920114805471818
562.0,50.932325433979344,1490.863300144217,566.4018177160351,0.39732013666859184,29.89346697063597,0.21399218691119362
563.0,50.327721207581696,1594.7498008963105,529.8332537090688,0.44123412219805935,30.907859079400954,0.19363560216230552
564.0,50.07856904103648,1697.820544441274,495.5909316094225,0.49144961897117806,31.724797588040918,0.17717645188115647
565.0,50.206170455264086,1798.7072737043718,463.54248823517077,0.5488425723053661,32.31490606345581,0.16385126506998718
566.0,50.736651939195426,1895.9446366267246,433.55985235608523,0.6144049186989435,32.651366425740285,0.15305063671482097
567.0,51.70146435058806,1987.9980791919381,405.51988241605255,0.6892582793096601,32.711212602177675,0.14428885247210638
568.0,53.137944460187335,2073.299261496684,379.30477866214466,0.7746688071296781,32.47683902946368,0.13717933646872532
569.0,55.089942102587656,2150.2898812901194,354.8023200078948,0.872063137331405,31.93769944519021,0.13141490484292467
570.0,57.608515620525544,2217.474311321379,331.905966530151,0.9830453345190917,31.092088178544177,0.12675194750002258
571.0,60.75269715414427,2273.480345899732,310.5148603471214,1.109414653572675,29.94878554519492,0.12299780251307738
572.0,64.59032741464046,2317.1255286443834,290.53375111935003,1.2531838233108525,28.528243478495728,0.12000070676786334
573.0,69.19895777883818,2347.4843693416656,271.8728663487178,1.4165974409152873,26.862929603565135,0.11764183537200487
574.0,74.6668139110614,2363.9495224479297,254.4477429718957,1.6021498913244931,24.99649203407554,0.11582901412123063
575.0,81.0938110738263,2366.2787463512614,238.1790328645133,1.8126020038613224,22.98158412346383,0.11449177795249697
576.0,88.59260585850892,2354.619848617596,222.9922920843152,2.0509954095314558,20.876470441219414,0.11357751366338462
577.0,97.2896621639418,2329.508212496379,208.81776146579492,2.3206632639493434,18.740839938086314,0.11304847887712866
578.0,107.32630064232342,2291.8355336338886,195.59014443495877,2.625235654029539,16.631466701224852,0.11287953239296832
579.0,118.85969032148694,2242.793028371147,183.24838653541062,2.9686376123826013,14.598398104212093,0.11305644576274752
580.0,132.06372851835405,2183.7963000660175,171.73546008218204,3.3550772303247047,12.682202939183053,0.11357469328972347
581.0,147.12974383181668,2116.401127307423,160.99815641962272,3.7890209805986284,10.912537202835423,0.1144386354959117
582.0,164.26692061502342,2042.2201723873588,150.98688820501445,4.27515233092932,9.308041248184768,0.11566105616251961
583.0,183.7023711392626,1962.8481034218325,141.65550213833447,4.818311364727054,7.877197361848744,0.1172629545525828
584.0,205.68070683573603,1879.7995449892114,132.96110428877034,5.4234089773625795,6.619997029200985,0.11927359917861208
585.0,230.46296813808476,1794.4644483025138,124.86389801431312,6.095313661223917,5.529844153684766,0.12173082905670035
586.0,258.3247757868829,1708.078582840952,117.32703548282085,6.8387064224575695,4.595523702809985,0.124681528312003
587.0,289.5535077137237,1621.7093080539887,110.31648291215562,7.657899586805786,3.8029634193053905,0.12818235431200906
588.0,324.4443215734955,1536.2529083962036,103.80090059919652,8.556618758805055,3.1367006659570604,0.13230063700690198
589.0,363.29487207112686,1452.4406396565703,97.75153769511618,9.537748384101542,2.581011591321404,0.13711548409070495
590.0,406.3985020137398,1370.8510842408134,92.14214238609325,10.60304053407512,2.1207041475949704,0.14271914699525987
591.0,454.0359378697083,1291.9255264634767,86.9488874612997,11.752798687888141,1.74165731298545,0.14921857468958813
592.0,506.4652783330261,1215.985718064038,82.15031245223511,12.985539074057465,1.431100849440992,0.15673731777008168
593.0,563.910377169152,1143.251291940657,77.72728373073014,14.297650419218362,1.177748951921095,0.16541763839462792
594.0,626.5477807869155,1073.856684889097,73.66297184122233,15.683066475086452,0.9718045835757675,0.17542300797784932
595.0,694.4924335502607,1007.8665683728826,69.94284890340488,17.132975343033447,0.8048889234123416,0.18694093162452394
596.0,767.782599769062,945.2896480184952,66.55470609723744,18.635588179030705,0.6699231906247191,0.2001862016939452
597.0,846.364507077074,886.0906655933694,63.488693157541725,20.175990820300473,0.5609884551660125,0.2154045830171351
598.0,930.0773598213543,830.2005910863085,60.737382003996494,21.736101000846457,0.47317776933861677,0.2328770182211105
599.0,1018.6394910032761,777.5251746883521,58.29585580329774,23.294743667959857,0.4024531215610578,0.2529243837800425
600.0,1111.6363613109124,727.9519966842101,56.16182617362496,24.827855550946172,0.34551188088218276,0.2759128721385417
601.0,1208.5111637199016,681.3561988151178,54.33578064482956,26.30881563754124,0.2996670312226364,0.3022600549452963
602.0,1308.5586865566247,637.6050741856811,52.82116353932106,27.708896701160644,0.2627420294760523,0.33244170519858113
603.0,1410.922984954849,596.5616967791894,51.62459312950451,28.997824743910886,0.2329803851798277,0.3669994467354622
604.0,1514.5992934877916,558.0877491112836,50.75611855221015,30.144435695864008,0.208969034619513,0.4065493036722654
605.0,1618.4405280593037,522.0456907850497,50.22952006139046,31.117425313859098,0.18957417062237433,0.45179122420503426
606.0,1721.1686813634733,488.30039286835284,50.062656175346234,31.886200367214023,0.17388799726433074,0.5035196353541679
607.0,1821.3915873018577,456.72033602418895,50.27786215863082,32.42185618954665,0.1611850152625234,0.5626350997003697
608.0,1917.625630156021,427.1784644435423,50.902403667103115,32.698316744859696,0.15088633092115775,0.6301571091419509
609.0,2008.3252352933482,399.5527669553307,51.96898967924979,32.69367510973571,0.14253070149142688,0.7072380388161658
610.0,2091.9201036397053,373.726644918092,53.51634848279531,32.391749121894335,0.13575116325044914,0.7951782468650153
611.0,2166.860955276696,349.5891158916605,55.589869554280185,31.7838101140995,0.13025622547782761,0.8954422532743891
612.0,2231.674084390984,327.03488982582576,58.24231448640524,30.870357301730337,0.12581484549947822,1.0096758890682367
613.0,2285.023652853976,305.9643500714624,61.53459829941532,29.66268958744388,0.1222444525159739,1.139724206555771
614.0,2325.778548009906,286.2834661506238,65.53663805224375,28.18395094406256,0.11940135411860575,1.2876498227046325
615.0,2353.079219488045,267.9036510809605,70.3282708932089,26.469222723905496,0.11717328948021086,1.4557512723608685
616.0,2366.3963335088447,250.7415876515208,76.00022956177334,24.564398970450164,0.1154734072268583,1.646580720208692
617.0,2365.573337079273,234.71902955482608,82.65516732528326,22.523721538977945,0.11423557637664719,1.8629602260978966
618.0,2350.8457652132065,219.7625868918227,90.40871532934683,20.40615796233475,0.11341078858088628,2.1079953983171813
619.0,2322.832251722355,205.80350621994035,99.39054783237076,18.271124491414135,0.11296432137025071,2.385085114776811
620.0,2282.497140124562,192.77744806616124,109.74542280605246,16.17420705946156,0.11287361844211094,2.6979254882123533
621.0,2231.0889064693442,180.62426705311253,121.63415448702372,14.163544214586498,0.11312672371117966,3.050505919700033
622.0,2170.061964665803,169.28779809859427,135.23446267630592,12.277358479537646,0.11372115372503433,3.4470946430402343
623.0,2100.9921687975348,158.71565081154955,150.74161291509813,10.542840142349446,0.11466319321491401,3.8922105484470366
624.0,2025.494844392021,148.8590135688951,168.36878547811315,8.976237217496655,0.11596746044569825,4.390578407607408
625.0,1945.1516959070086,139.67246928757393,188.34704096019712,7.58400371693195,0.11765677069590015,4.947062406854912
626.0,1861.4533550125893,131.11382307219762,210.92476350896976,6.364483674703034,0.11976226428485458,5.566575395375107
627.0,1775.7575445861632,123.14394332512768,236.3664390075563,5.309888855441228,0.12232372274021154,6.2539586140631185
628.0,1689.2637238338532,115.7266161426931,264.95059269687397,4.408219280624796,0.125390125986649,7.013828539721309
629.0,1603.0012880221432,108.8284139946929,296.96672793534634,3.6449739853915197,0.12902038835405427,7.850388147066548
630.0,1517.8291298614909,102.41857864817567,332.7110813792718,3.004542524783837,0.13328431933681267,8.767200726912389
631.0,1434.4434179986813,96.46891929979677,372.48101223786097,2.4712569038455134,0.13826378935925407,9.766926592826962
632.0,1353.390749181075,90.95372606328564,416.56788731532697,2.030126670076513,0.14405412600617085,10.851026375315085
633.0,1275.0844046974194,85.84969926720335,465.2483739403854,1.667306339441837,0.1507657609745634,12.01943770958296
634.0,1199.8219102219157,81.13589556948948,518.7740796064098,1.3703484238480488,0.1585261446382902,13.270236006249778
635.0,1127.8025513590153,76.79369145514454,577.3596024849534,1.1282985264905219,0.1674819653117852,14.599294617442133
636.0,1059.143945943762,72.80676523854856,641.1691554119561,0.9316813342335064,0.17780170086598748,15.999963990522522
637.0,993.8971703519452,69.16109841708533,710.3020743911076,0.7724169306778542,0.18967854099496825,17.46279176474034
638.0,932.0601464520663,65.84499808295863,784.7776216182987,0.6436959054998556,0.20333372723553017,18.975308244558935
639.0,873.5892472262256,62.849141417716844,864.5196610761385,0.5398361680997721,0.21902034987326832,20.521898859251984
640.0,818.409109966057,60.16664482126534,949.3418453717335,0.4561352975090791,0.23702766825685,22.08378767607856
641.0,766.4208409675704,57.79315895935445,1038.9341187537468,0.3887292397407448,0.2576859983272683,23.639140542058996
642.0,717.5087592705531,55.72699224783233,1132.851238739242,0.33446165227392577,0.28137223745733675,25.163296843319262
643.0,671.5458577228643,53.9692655294592,1230.5040373833403,0.29076716374229983,0.3085160894557008,26.629128716642374
644.0,628.3981640161218,52.524100603234785,1331.1540954732868,0.25556965822207234,0.3396070610492447,28.00751682998403
645.0,587.928180993933,51.39884580117995,1433.912312357206,0.22719493266503535,0.3752023027234962,29.26793215006427
646.0,549.997556734905,50.60434203018614,1537.7417988643163,0.20429695491706754,0.4159353642888391,30.379112837884094
647.0,514.4691243349448,50.15523294535811,1641.465424022406,0.18579624592041538,0.4625259377397686,31.309834859067756
648.0,481.2084288988476,50.07032320001044,1743.7783712563405,0.17082891479352452,0.5157906546721653,32.02978850726527
649.0,450.08484428565686,50.37298855103547,1843.266135344279,0.1587048057672186,0.5766549849730399,32.51058772666829
650.0,420.97236054320643,51.09164214577156,1938.4286412755105,0.14887340393880952,0.6461662845770357,32.72695108950094
651.0,393.7501128340822,52.2602609057514,2027.7113410249226,0.14089621201235375,0.7255080016402629,32.65808905054675
652.0,368.30270886365486,53.91897564959548,2109.544244188629,0.13442447180672423,0.8160150192623797,32.28930338018925
653.0,344.52040056445065,56.1147281036296,2182.3896284298535,0.12918127829939385,0.9191900636856373,31.613741758771262
654.0,322.29913703863417,58.901997040580554,2244.798431335812,0.1249472758316094,1.0367210393393873,30.634153599494347
