ACA,CAR1,ERK2,PKA,REGA,excAMP,incAMP,Time
3.39,2.45,1.13,1.6,0.9,0.48,1.2,0.0
3.3900934428915033,2.450170100292258,1.130208042569885,1.6059743273825444,0.8968012991275423,0.4802053520165033,1.2015400550746826,0.01
3.3900091121022062,2.450377841822226,1.130361118373143,1.6118981703845663,0.8936471455799662,0.4804009223235496,1.2030995418787762,0.02
3.3897518226933743,2.450619214243049,1.130460583565873,1.617772756273898,0.8905375479831942,0.4805859598620107,1.204677434770648,0.03
3.3893261468287843,2.4508903364994468,1.1305077280728835,1.6235992492503242,0.8874724738251478,0.4807598111367654,1.2062727548304468,0.04
3.3887365695725187,2.451187305135663,1.1305038174338493,1.6293787886019233,0.884451870307548,0.4809218744110003,1.2078845297836043,0.05
3.3879874188117247,2.451506264940503,1.1304500730565805,1.635112471252416,0.8814756650583148,0.481071607804639,1.209511808753764,0.06
3.3870828676801663,2.451843420940482,1.130347672888302,1.6408013526809044,0.8785437673830206,0.4812085253382147,1.2111536619940924,0.07
3.386026942558227,2.452195042591381,1.1301977536621857,1.6464464491558686,0.8756560692185844,0.48133219295707114,1.212809179343444,0.08
3.384823531934786,2.4525574687725338,1.130001413387393,1.652048740181371,0.8728124462491821,0.4814422240146722,1.2144774685496733,0.09
3.3834763893803066,2.452927116273858,1.1297597121839211,1.6576091693687227,0.8700127589692287,0.4815382759479118,1.2161576549089108,0.1
3.381989134833635,2.453300487686922,1.1294736726459842,1.6631286447978593,0.8672568536263324,0.48162004766281413,1.2178488812986017,0.11
3.380365257533263,2.4536741769724255,1.1291442806707255,1.6686080397467766,0.8645445631152497,0.4816872768753552,1.2195503078875973,0.12
3.378608120078914,2.454044873237068,1.128772486606564,1.6740481936761094,0.861875707813076,0.4817397374790716,1.2212611116138656,0.13
3.376720963043897,2.4544093642584817,1.128359206558232,1.6794499133206895,0.8592500964723837,0.481777236738827,1.2229804855976911,0.14
3.374706909409878,2.4547645395226545,1.1279053236438121,1.6848139736965304,0.8566675270960346,0.48179961263760673,1.2247076386238587,0.15
3.372568968251074,2.4551073922593827,1.1274116890413028,1.6901411188934543,0.8541277876669183,0.4818067317529197,1.226441794756316,0.16
3.3703100383347473,2.455435020938435,1.1268791230125783,1.6954320628258939,0.8516306568386897,0.4817984872869285,1.2281821929798515,0.17
3.3679329119520633,2.455744630389131,1.1263084159930545,1.7006874900258768,0.8491759046277159,0.4817747970920299,1.2299280868131115,0.18
3.3654402789510502,2.4560335325357423,1.1257003297391657,1.7059080564709814,0.8467632931044375,0.48173560170332774,1.231678743898305,0.19
3.362834730721788,2.4562991466445716,1.1250555984631487,1.7110943903866265,0.8443925770489821,0.4816808625027201,1.2334334456054445,0.2
3.3601187640188224,2.4565389990932784,1.1243749299225652,1.7162470929974527,0.8420635045580863,0.4816105600589887,1.2351914866676488,0.21
3.357294784659586,2.4567507227607863,1.123659006475271,1.7213667392418792,0.8397758176122928,0.48152469260724634,1.2369521748391483,0.22
3.3543651111789625,2.4569320561326013,1.122908486122291,1.7264538784728154,0.8375292526174993,0.4814232746146624,1.238714830561959,0.23
3.3513319784600193,2.457080842159081,1.1221240035441784,1.7315090351511175,0.8353235409252148,0.4813063354160387,1.2404787866372002,0.24
3.3481975413081955,2.4571950268713145,1.1213061711216,1.7365327095248086,0.8331584093281451,0.481173917931246,1.2422433879054835,0.25
3.3449638779384605,2.4572726577763815,1.120455579931492,1.7415253782879576,0.8310335805289963,0.48102607747172504,1.2440079909402908,0.26
3.3416329933525413,2.457311882028989,1.1195728007122474,1.7464874952156981,0.8289487735786212,0.4808628806470402,1.2457719637567901,0.27
3.3382068226321766,2.457310944463961,1.1186583848051437,1.7514194917833261,0.8269037042919376,0.48068440434130555,1.2475346855312235,0.28
3.3346872341564584,2.457268185511084,1.1177128650742425,1.756321777772489,0.8248980856436651,0.48049073475146026,1.24929554632903,0.29
3.331076032732453,2.4571820389889907,1.1167367568016877,1.7611947418626086,0.8229316281421315,0.48028196649276583,1.2510539468429034,0.3
3.3273749626288285,2.457051029790778,1.115730558555461,1.7660387522058887,0.8210040401806256,0.4800582017728282,1.252809298141861,0.31
3.3235857105121007,2.4568737714900877,1.1146947530294362,1.7708541569867078,0.8191150283680061,0.4798195496276434,1.2545610214308618,0.32
3.3197099082894814,2.4566489638923237,1.113629807856806,1.7756412849670822,0.817264297840528,0.4795661252123442,1.256308547819935,0.33
3.3157491358596123,2.456375390543744,1.1125361763972232,1.780400446018983,0.8154515525557671,0.47929804914318286,1.258051318102327,0.34
