Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
5.63,2.479370115248771,1.622740060654308,1.153651910962401,0.6963588066299695,0.8211920836256098,1.1059246399157343,0.3357753121687567,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.245480121308616,2.574297064295832,1.7408970165749238,1.7304778664436016,0.9736440363925848,0.7578958532335045,1.0,1.1806295272008953,0.7438110345746313,0.6160962899795197,1.7355590806741394,1.645299029626908,7.722832179881404,7.302330272944387
5.64,2.48608791458562,1.626954233563355,1.1537712881600133,0.6976453986151137,0.8233518596675254,1.1041125038417337,0.33667928194547075,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.25390846712671,2.5815391701214425,1.7441134965377842,1.73065693224002,0.9761725401380129,0.7599677885900347,1.0,1.181795008316337,0.745826374375686,0.616223206286878,1.740261540209934,1.6497284815328068,7.743623484745827,7.321294051035097
5.65,2.4928173500687127,1.6311865840180555,1.1539210475836026,0.6989508601688129,0.8255161329159222,1.102288793591209,0.3375859563183076,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.262373168036111,2.5888629672232826,1.7473771504220323,1.730881571375404,0.9787119504108333,0.7620643527132044,1.0,1.1829443369145636,0.7478452050206138,0.6163565603480149,1.7449721450480988,1.6541711859597075,7.7644769953210755,7.340339628081249
5.66,2.499557965772121,1.6354369146174057,1.1541012047496082,0.7002751614105146,0.8276847653451369,1.100453671453637,0.33849528387908645,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.2708738292348114,2.5962685736751765,1.7506879035262866,1.7311518071244123,0.9812621487704434,0.7641855878701755,1.0,1.1840773604793873,0.7498673897316364,0.6164962979215913,1.7496905760404848,1.6586268910075237,7.785391529218988,7.359466115778326
5.67,2.506309300639564,1.6397050250084548,1.154311774191693,0.7016182716269005,0.829857617320879,1.0986073012332427,0.3394072125456909,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.2794100500169097,2.6037561019449567,1.7540456790672512,1.7314676612875397,0.9838230150050729,0.7663315348609241,1.0,1.185193928584562,0.7518927901918692,0.6166423647103692,1.7544165104476945,1.6630953414738856,7.80636588855089,7.378672612538047
5.68,2.513070888482077,1.643990711864305,1.1545527694545268,0.7029801592569672,0.8320345475973732,1.096749848227883,0.3403216895592404,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.28798142372861,2.6113256587192772,1.757450398142418,1.7318291541817903,0.9863944271185829,0.7685022329683132,1.0,1.1862938929371065,0.7539212665446231,0.6167947063778335,1.7591496219374538,1.6675762788402781,7.827398859862529,7.397958203389372
5.69,2.5198422579770168,1.6482937688624584,1.1548242030872888,0.7043607918769369,0.8342154133148738,1.0948814792074992,0.3412386614813855,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.2965875377249167,2.6189773447265847,1.7609019796923422,1.7322363046309333,0.988976261317475,0.770697719907586,1.0,1.1873771074202497,0.755952677393105,0.616953268564789,1.7638895805839117,1.672069441258789,7.848489214071866,7.417321959881063
5.7,2.5266229326684027,1.652613986663522,1.1551260866368915,0.7057601361849991,0.836400069997558,1.0930023623921428,0.3421580741917294,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.305227973327044,2.6267112545582503,1.7644003404624977,1.7326891299553373,0.9915683919981132,0.7729180317752811,1.0,1.18844342813597,0.7579868798005208,0.6171179969059235,1.7686360528678817,1.6765745635394742,7.869635706409776,7.436762939985849
5.71,2.53341243096865,1.6569511528902876,1.1554584306409232,0.7071781579858929,0.8385883715518071,1.0911126674295748,0.34307987288538183,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.313902305780575,2.6345274764879183,1.7679453949647321,1.7331876459613849,0.9941706917341725,0.7751632029975828,1.0,1.1894927134471103,0.7600237292905949,0.6172888370463367,1.7733887016780547,1.681091377138371,7.890837076363782,7.4562801880062946
5.72,2.54021026616169,1.6613050521071924,1.1558212446203124,0.7086148221753289,0.8407801702648813,1.08921256537245,0.3440040020706444,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.3226101042143847,2.6424260922890697,1.7715370554383223,1.7337318669304687,0.9967830312643153,0.7774332662781067,1.0,1.1905248240190458,0.762063079848507,0.617465734658026,1.778147186313183,1.6856196101461578,7.912092047624822,7.4758727344823654
5.73,2.5470159464075257,1.6656754658001827,1.1562145370717123,0.7100700927242594,0.8429753168039986,1.0873022286550855,0.3449304055668344,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.3313509316003653,2.650407177050862,1.7751752318106484,1.7343218056075684,0.9994052794801096,0.7797282525451323,1.0,1.191539622860879,0.7641047839222577,0.6176486354563284,1.7829111624852678,1.6901589872774887,7.933399328037192,7.495539596100822
5.74,2.5538289747482303,1.6700621723569855,1.156638315459606,0.7115439326629992,0.8451736602158229,1.0853818310698187,0.34585902650224754,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.340124344713971,2.658470798992253,1.778859831657498,1.734957473189409,1.0020373034141912,0.782048190898287,1.0,1.19253697536614,0.766148692424469,0.6178374852163087,1.7876802823237612,1.6947092298610131,7.954757609551693,7.515279775606435
5.75,2.560648849115432,1.6744649470478121,1.1570925862081356,0.713036304065205,0.8473750479263731,1.0834515477429612,0.3467898073122655,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.3489298940956242,2.666617019274475,1.7825907601630124,1.7356388793122033,1.0046789682286872,0.784393108554696,1.0,1.1935167493529732,0.7681946547346296,0.6180322297890937,1.7924541943808021,1.699270055830101,7.976165568182107,7.535092261715155
5.76,2.5674750623392937,1.6788835620064961,1.1575773546926507,0.7145471680317141,0.849579325741357,1.0815115551103553,0.34772268973760906,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.3577671240129923,2.674845891811861,1.7863679200792855,1.736366032038976,1.0073301372038976,0.7867630307945968,1.0,1.1944788151037848,0.7702425187017881,0.6182328151181437,1.7972325436375054,1.7038411797142845,7.9976218639650085,7.554976029029232
5.7700000000000005,2.574307102159024,1.683317786212089,1.1580926252309822,0.7160764846742513,0.8517863378469411,1.079562030892535,0.3486576148227421,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.366635572424178,2.6831574630810957,1.7901912116856282,1.7371389378464732,1.0099906717272533,0.7891579809064387,1.0,1.1954230454043266,0.7722921306477072,0.6184391872554578,1.8020149715113167,1.7084223126314364,8.019125140923068,7.574930037954401
5.78,2.5811444512349357,1.6877673854709203,1.1586384010744393,0.717624213099007,0.8539959268109615,1.0776031540694995,0.34959452291442844,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.3755347709418406,2.691551771928906,1.7940605327475176,1.737957601611659,1.0126604312825522,0.7915779801314691,1.0,1.196349315582197,0.7743433353704807,0.6186512923777061,1.8068011158644548,1.7130131622806994,8.040674027031853,7.594953234619141
5.79,2.587986587162084,1.6922321223991466,1.1592146843985316,0.7191903113900947,0.8562079335845868,1.0756351048551036,0.35053335366044636,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.384464244798293,2.7000288493782554,1.7979757784752368,1.7388220265977974,1.015339273439488,0.7940230476078206,1.0,1.1972575035447373,0.7763959761486252,0.6188690768022873,1.8115906110134588,1.7176134329361872,8.062267134190266,7.61504455079616
5.8,2.594832982485508,1.6967117564057905,1.1598214762934178,0.7207747365928895,0.8584221975044388,1.0736580646710752,0.3514740460084622,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.393423512811581,2.7085887184330746,1.8019368414822237,1.7397322144401266,1.0180270538434744,0.7964932003141105,1.0,1.1981474898162994,0.7784498947456523,0.6190924870033006,1.8163830877398555,1.7222228254414649,8.08390305819463,7.635202903826057
5.8100000000000005,2.601683104717092,1.701206043676296,1.1604587767540806,0.7223774446972568,0.860638556295179,1.0716722161206607,0.3524165382050685,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.402412087352592,2.7172313938815797,1.805943611743142,1.7406881651311208,1.0207236262057775,0.7989884530125612,1.0,1.1990191575748628,0.7805049314151276,0.6193214696274314,1.821178173301964,1.726841037204836,8.105580378716576,7.655427196543331
5.82,2.6085364163540796,1.7057147371566053,1.1611265846702323,0.7239983906206752,0.8628568460725691,1.0696777429619087,0.3533607677949881,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.4114294743132105,2.725956882098226,1.809995976551688,1.7416898770053484,1.023428842293963,0.8015088181916564,1.0,1.1998723926879777,0.7825609249062239,0.6195559715097425,1.8259754914478556,1.7314677621954417,8.127297659284727,7.675716317204723
5.83,2.6153923748992676,1.7102375865377824,1.1618248978159489,0.7256375281912602,0.8650769013470138,1.067674830080597,0.3543066716204493,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.4204751730755647,2.7347651808443585,1.8140938204781505,1.7427373467239233,1.0261425519226695,0.8040543060083456,1.0,1.200707083748019,0.7846177124697803,0.6197959396893665,1.8307746624294872,1.7361026909402018,8.149053447270335,7.696069139420021
5.84,2.6222504328828857,1.7147743382411875,1.1625537128390369,0.7272948101306944,0.8672985550275931,1.065663663462811,0.35525418582073437,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.429548676482375,2.743656279067593,1.8182370253267361,1.7438305692585554,1.0288646029447124,0.8066249242298081,1.0,1.2015231221067195,0.7866751298648657,0.6200413214250923,1.83557530301802,1.7407455105215985,8.17084627387689,7.716484522085344
5.8500000000000005,2.6291100378862096,1.719324735404225,1.1633130252501336,0.7289701880370711,0.8695216384265921,1.0636444301671812,0.3562032458319048,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.43864947080845,2.7526301567000098,1.8224254700926779,1.7449695378752004,1.0315948412425349,0.8092206781747934,1.0,1.2023204019089724,0.7887330113658628,0.6202920642108429,1.8403770265203465,1.7453959045763339,8.19267465413381,7.736961309319012
5.86,2.6359706325669094,1.7238885178666739,1.1641028294115434,0.7306636123676562,0.871745981264534,1.0616173182967865,0.3571537863867072,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.4477770357333477,2.7616867844551876,1.8266590309191404,1.746154244117315,1.0343331107200042,0.8118415706545492,1.0,1.2030988201258719,0.7907911897700728,0.6205481157910352,1.8451794427968364,1.7500535532948653,8.214537086894266,7.757498330400033
5.87,2.642831654686173,1.7284654221576248,1.1649231185258107,0.7323750324215769,0.873971411675728,1.0595825169707278,0.358105741514663,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.4569308443152496,2.7708261236241705,1.830937581053942,1.747384677788716,1.0370792532945747,0.8144876019133553,1.0,1.2038582765869765,0.7928494964058519,0.6208094241758183,1.8499821582803209,1.754718133421849,8.23643205483725,7.778094399709311
5.88,2.649692537137614,1.733055181483027,1.1657738846240333,0.7341043963224417,0.8761977562143356,1.0575402162953862,0.35905904454234544,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.466110362966054,2.780048125870404,1.8352609908061044,1.74866082693605,1.0398331088898163,0.8171587695686782,1.0,1.204598674011773,0.7949077611412841,0.6210759376561832,1.8547847759963296,1.7593893182574927,8.258358024473946,7.798748316673622
5.89,2.6565527079779963,1.7376575257138724,1.1666551185539176,0.7358516510009006,0.8784248398609651,1.0554906073353705,0.3600136280938464,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.475315051427745,2.78935273302372,1.8396291275022514,1.7499826778308765,1.0425945154283234,0.8198550685509602,1.0,1.2053199180403233,0.7969658123933988,0.6213476048189405,1.8595868955845973,1.7640667776598475,8.280313446158468,7.819458865712426
5.9,2.663411590459793,1.742272181375022,1.167566809967578,0.7376167421771497,0.8806524860298006,1.0534338820841618,0.36096942409143806,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.484544362750044,2.7987398768734324,1.8440418554428741,1.751350214951367,1.0453633088250132,0.8225764910430652,1.0,1.2060219172630733,0.7990234771379379,0.6216243745615577,1.864388113321855,1.7687501780480466,8.302296754103075,7.8402248161875985
5.91,2.670268603065598,1.7468988716346971,1.168508947309083,0.7393996143433894,0.8828805165762731,1.0513702334344646,0.36192636375643045,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.4937977432693943,2.80820947896061,1.8484990358584734,1.7527634209636247,1.0481393229808182,0.8253230264193923,1.0,1.206704583249798,0.8010805809196794,0.6219061961068499,1.8691880221459185,1.7734391824065092,8.3243063663979,7.861044922356137
5.92,2.6771231595444207,1.751537316294651,1.1694815178017524,0.7412002107462434,0.8851087518052818,1.0492998551482704,0.3628843776102309,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.503074632589302,2.817761450369609,1.8530005268656087,1.7542222767026285,1.0509223897767905,0.8280946611846844,1.0,1.2073678305776732,0.8031369478633262,0.6221930190175207,1.8739862116810944,1.7781334502901316,8.34634068503531,7.88191792332593
5.93,2.683974668949875,1.756187231781029,1.1704845074352044,0.7430184733691424,0.8873370104799709,1.047222941826649,0.3638433954756064,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.512374463562058,2.8273956915189244,1.857546183422856,1.7557267611528067,1.0537123390686174,0.8308913789125404,1.0,1.208011576858449,0.8051924006849626,0.6224847932105432,1.8787822682649125,1.7828326378304715,8.368398095938947,7.90284254301463
5.94,2.69082253568029,1.760848331135943,1.1715179009521601,0.7448543429146849,0.8895651098310705,1.0451396888792694,0.36480334647815327,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.521696662271886,2.837112091951448,1.8621358572867122,1.7572768514282402,1.056508998681566,0.8337131601836589,1.0,1.2086357427647076,0.8072467607040871,0.6227814689713812,1.883575774976203,1.787536397742951,8.390476968997525,7.923817490111744
5.95,2.6976661595207547,1.7655203240097666,1.1725816818350063,0.7467077587869773,0.8917928655668069,1.043050292493666,0.36576415904797716,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.531040648019533,2.846910530124206,1.866769396967443,1.7588725227525095,1.0593121944058599,0.836559982523829,1.0,1.2092402520551893,0.8092998478562264,0.6230829969680372,1.8883663116645282,1.7922443793350882,8.412575658103474,7.94484145804395
5.96,2.704504935687128,1.7702029166541757,1.1736758322921195,0.7485786590739661,0.8940200918833924,1.0409549496042518,0.36672576092158704,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.5404058333083515,2.8567908731976615,1.8714466476849154,1.7605137484381792,1.0621217499925053,0.8394318203416943,1.0,1.209825031599165,0.8113514807061383,0.6233893282649271,1.8931534549809894,1.7969562285157765,8.434692501196501,7.965913124943791
5.97,2.7113382548720195,1.774895811915943,1.174800333243954,0.7504669805297656,0.8962466014760968,1.0388538578610973,0.3676880791440057,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.549791623831886,2.8667529768246567,1.876167451324414,1.762200499865931,1.0649374871495658,0.8423286448663039,1.0,1.2103900113998427,0.8134014764616059,0.6237004143365729,1.8979367784104135,1.801671587805628,8.456825820312131,7.987031153621744
5.98,2.718165503292771,1.7795987092315058,1.1759551643089023,0.7523726585569904,0.8984722055509105,1.0367472155984765,0.36865104007110033,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.5591974184630115,2.8767966849390967,1.8809316463924761,1.7639327464633534,1.0677592255389035,0.8452504240844823,1.0,1.210935124616787,0.8154496509878313,0.6240162070811065,1.9027158523049394,1.8063900963483919,8.478973921635308,8.008194191541776
5.99,2.7249860627414444,1.7843113046223207,1.1771403037889228,0.7542956271891013,0.9006967138368036,1.0346352218031973,0.36961456937213627,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.5686226092446414,2.88692182954444,1.8857390679727533,1.7657104556833843,1.0705867827733924,0.8481971226780316,1.0,1.2114603075873378,0.8174958188224333,0.6243366588335821,1.907490243919011,1.8111113899234679,8.501135095559134,8.029400870800442
6.0,2.73179931063685,1.789033290691027,1.1783557286549473,0.7562358190727725,0.9029199345985903,1.0325180760827195,0.37057859203255755,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.578066581382054,2.8971282305021115,1.8905895476819312,1.767533592982421,1.073419974414616,0.8511687019607994,1.0,1.2119654998470129,0.819539793191055,0.6246617223790869,1.912259517445795,1.8158351009595322,8.523307616748824,8.050649808109622
6.01,2.738604620078614,1.7937643566184245,1.1796014145320677,0.7581931654502875,0.9051416746503999,1.0303959786330754,0.3715430323569964,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.587528713236849,2.90741569531991,1.8954829136257187,1.7694021217981015,1.0762586139710546,0.854165119815629,1.0,1.2124506441488734,0.8215813860235841,0.6249913509656466,1.9170232340550295,1.8205608585492827,8.545489744210919,8.07193960478291
6.0200000000000005,2.745401359903312,1.7985041881612926,1.1808773356845064,0.7601675961419716,0.9073617393697652,1.0282691302066023,0.3725078139725158,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.5970083763225853,2.917784018940519,1.900418990354929,1.7713160035267594,1.0791025128967755,0.8571863306312223,1.0,1.2129156864818478,0.8236204079709936,0.6253254983169191,1.9217809519323181,1.8252882884653276,8.567679721367863,8.093268846725817
6.03,2.7521888947426816,1.8032524676510564,1.1821834650003746,0.7621590395286706,0.9095799327123306,1.026137732079497,0.3734728598320868,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.606504935302113,2.928232983530209,1.9053975988216765,1.773275197500562,1.0819514805906338,0.8602322852389366,1.0,1.2133605760879884,0.8256566684228045,0.6256641186446703,1.926532226319877,1.8300170131772253,8.589875776137996,8.114636104429755
6.04,2.7589665850839316,1.808008873993325,1.1835197739762255,0.7641674225342846,0.9117960572271888,1.0240019860192022,0.3744380922183054,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.61601774798665,2.938762358267844,1.9104185563357114,1.7752796609643382,1.084805324395995,0.863302930849549,1.0,1.2137852654786554,0.8276899755251794,0.6260071666610258,1.931276609558752,1.8347466518696964,8.612076121021024,8.136039932969963
6.05,2.765733787332153,1.8127730826683108,1.184886232701402,0.7661926706083628,0.9140099140728478,1.0218620942516363,0.3754034327473503,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6255461653366217,2.949371899134278,1.915481676520907,1.7773293490521032,1.0876638496009865,0.866398210990007,1.0,1.21418971044961,0.8297201361996458,0.6263545975904927,1.9360136511325068,1.8394768204620164,8.634278953189057,8.157478872007399
6.0600000000000005,2.7724898538748537,1.8175447657321486,1.1862828098421894,0.7682347077087709,0.9162213030338374,1.0197182594282799,0.3763688023731853,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6350895314642973,2.96006134870226,1.9205867692719272,1.7794242147632842,1.0905268594392892,0.8695180654402022,1.0,1.214573870095008,0.8317469561624561,0.626706367181745,1.9407428977123975,1.8442071316286082,8.656482454583262,8.178951445794668
6.07,2.779234133148627,1.8223235918191287,1.1877094726257715,0.7702934562844374,0.9184300225379562,1.0175706845931263,0.3773341213920085,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6446471836382575,2.970830435926949,1.9257336407110934,1.7815642089386574,1.0933941550914772,0.8726624301697852,1.0,1.2149377068202771,0.8337702399445881,0.6270624317191683,1.9454638932040387,1.8489371948208417,8.678684792016195,8.200456163186079
6.08,2.7859659697079673,1.8271092261448638,1.1891661868240027,0.772368837258191,0.920635869674169,1.015419573149508,0.37829930944695234,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6542184522897276,2.9816788759371526,1.9309220931454776,1.783749280236004,1.0962655356869182,0.8758312372750648,1.0,1.215281186353872,0.8357897909123901,0.6274227480341553,1.950176178795577,1.8536666162900666,8.700884117279903,8.221991517651887
6.09,2.7926847042962377,1.8319013305103988,1.1906529167369926,0.7744607700096942,0.9228386402111542,1.0132651288268135,0.37926428553303576,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6638026610207977,2.9926063698273913,1.9361519250242354,1.7859793751054889,1.0991407983062393,0.8790244149160087,1.0,1.2156042777578917,0.8378054112888713,0.6277872735161488,1.9548792930073662,1.8583949991118753,8.723078567259822,8.243555987296794
6.1000000000000005,2.7993896739188076,1.8366995633072842,1.1921696251765166,0.7765691723584839,0.9250381286165095,1.011107555647102,0.380228968002372,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6733991266145685,3.0036126044509164,1.9414229308962097,1.7882544377647749,1.1020197379843706,0.8822418872533844,1.0,1.215906953437551,0.8398169021756422,0.6281559661234238,1.9595727717431652,1.8631219432116228,8.745266264054555,8.26514803488278
6.11,2.806080211918362,1.841503579523625,1.193716273449252,0.778693960547129,0.9272341280766171,1.0089470578916302,0.3811932745696343,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.68300715904725,3.0146972522137867,1.9467349013678226,1.7905744101738779,1.104902147714175,0.8854835743860687,1.0,1.216189189149498,0.8418240635755087,0.6285287843936056,1.9642561483428533,1.8678470453912082,8.76744531510159,8.286766107856312
6.12,2.8127556480524034,1.8463130307511253,1.1952928213398473,0.7808350492245139,0.9294264305171768,1.0067838400673004,0.3821571223177829,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.6926260615022506,3.0258599708701333,1.9520876230612847,1.792939232009771,1.107787818450675,0.8887493922885599,1.0,1.2164509640089654,0.843826694415721,0.6289056874539165,1.9689289536366823,1.8725698993571365,8.789613813309007,8.308408638380063
6.13,2.819415308572936,1.8511275651931376,1.1968992270938317,0.7829923514292545,0.9316148266244055,1.0046181068730442,0.3831204277040543,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.702255130386275,3.0371004033187177,1.9574808785731364,1.7953488406407474,1.1106765391158826,0.892039252748724,1.0,1.2166922604957506,0.8458245925718807,0.6292866350311448,1.973590716001055,1.8772900957498662,8.81176983719325,8.33007404336912
6.140000000000001,2.8260585163083536,1.8559468276737365,1.1985354474003682,0.7851657785732611,0.9337991058669107,1.0024500631661521,0.38408310656621636,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.711893655347473,3.048418177400928,1.9629144464331527,1.7978031711005524,1.1135680966042418,0.8953530633058094,1.0,1.2169130644590154,0.8478175548925061,0.6296715874613333,1.9782409614158474,1.8820072221744604,8.833911451022976,8.351760724531815
6.15,2.832684590747531,1.8607704596478287,1.2002014373748577,0.7873552404254517,0.9359790565182385,1.0002799139285612,0.38504507412909134,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.7215409192956574,3.0598129057003174,1.9683881010636293,1.8003021560622865,1.1164622757886973,0.8986907271887624,1.0,1.2171133651208994,0.8498053772242592,0.6300605056991779,1.9828792135232716,1.8867208632325476,8.856036704969101,8.373467068415229
6.16,2.839292848126124,1.865598099212319,1.2018971505414007,0.7895606450956316,0.9381544656801032,0.9981078642331106,0.38600624501134934,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.731196198424638,3.07128418534383,1.9739016127390792,1.8028457258121011,1.1193588595273913,0.9020521432548851,1.0,1.2172931550789396,0.8517878544378371,0.6304533513271343,1.9875049936882867,1.8914306005556119,8.878143635261035,8.395191446455435
6.17,2.8458826015150835,1.8704293811183395,1.2036225388151203,0.7917818990185433,0.9403251193062958,0.9959341192097821,0.38696653323257346,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.740858762236679,3.0828315978048275,1.9794547475463584,1.8054338082226804,1.1222576286710035,0.9054372059288597,1.0,1.2174524303072938,0.8537647804545251,0.6308500865642254,1.9921178210605583,1.89613601283961,8.90023026434919,8.416932215032528
6.18,2.8524531609113826,1.875263936784564,1.205377552484358,0.7940189069380995,0.9424908022272788,0.9937588840119324,0.38792585222059955,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.750527873569128,3.09445470870807,1.9850472673452488,1.8080663287265368,1.1251583620707384,0.908845805142189,1.0,1.2175911901567589,0.8557359482734147,0.6312506742745442,1.9967172126379678,1.9008366758809379,8.922294601073789,8.438687715530538
6.19,2.859003833330963,1.8801013943116172,1.207162140192743,0.7962715718918085,0.9446512981754667,0.9915823637825307,0.38888411481913293,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.7602027886232343,3.1061530676367557,1.9906789297295213,1.8107432102891146,1.1280608365869702,0.9122778262730796,1.0,1.2177094373535853,0.8577011499992888,0.6316550779754487,2.001302683331674,1.9055321626137516,8.944334640840058,8.460456274402278
