Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,6.43283383577241e-76,4.686572331171244e-79,1.3690411364527114e-80,999.9999999984855,1.5147225874734282e-09,100000.0,4.944075477475725e-32,4.9732233325125334e-33,2.724658494574085e-69,1.3961173232216324e-70,2.972082778774409e-69,1.5518057178715126e-11,1.7078069894021986e-11,1.0088641567476637e-13,2.0190049771445644e-14,20000.0,20000.0,6.540990066491976e-11,39999.99999999407,4.763232022006623e-10,8.230665128978962e-12,2.5630011856773493e-12,2.4470618138733514e-12,6.821707705173371e-16,1.1126380461354424e-06,2.72545392955356e-09,6.8136348238839e-10,2.4375492579192093e-10,6.093176912129322e-73,4.1737357515125705e-75,500000.0,3.77246664110335e-70,2998.557966790557,1.4419894885658204,500000.0,2.483248382523696e-70,2.2497768433627414e-70,4.499553686725483e-71,1000000.0,2.5512681638074627e-10,198.5579667905533,4.3088029318806136e-05,6.241503674837593e-07,1.1045697179073208e-73,1.2258859579992597e-74,100000.0,7.544931527608916e-71,100000.0,9.195088650584843e-11,99.99999999129915,8.700946978060139e-09,9999.999999998518,2.9951495766730267e-84,10000.0,19999.999998258318,100000.0,3.2542903150487104e-09,6.05
100000.0,6.86329103452604e-76,5.0091212698612883e-79,1.4659491282492105e-80,999.9999999984743,1.5258648486185571e-09,100000.0,5.076937194430956e-32,5.1163224151728425e-33,2.8753383594970823e-69,1.4760842895879895e-70,3.14144544132457e-69,1.5688061957220987e-11,1.7233097710614288e-11,1.0214671648335132e-13,2.0479890595332833e-14,20000.0,20000.0,6.606275188937524e-11,39999.99999999403,4.799872777994125e-10,8.323046978080846e-12,2.585050655041229e-12,2.4727940601726885e-12,6.900622644842222e-16,1.1188586874208282e-06,2.7427156603051e-09,6.856789150762749e-10,2.4631715032506255e-10,6.478533432310078e-73,4.444811038993422e-75,500000.0,4.003666051298424e-70,2998.55559968713,1.444356447675697,500000.0,2.628727095625797e-70,2.3832119727285405e-70,4.766423945457081e-71,1000000.0,2.57320504331771e-10,198.55559968712615,4.3229931366194795e-05,6.265225456223686e-07,1.1742228275462763e-73,1.3056069634180104e-74,100000.0,8.007330230443368e-71,100000.0,9.281388778415509e-11,99.99999999125608,8.74401871436168e-09,9999.999999998507,3.206427768461769e-84,10000.0,19999.999998249692,100000.0,3.280823220593852e-09,6.0600000000000005
100000.0,7.321677843561105e-76,5.353214418275974e-79,1.569520284550814e-80,999.9999999984631,1.537069322342748e-09,100000.0,5.213111102128072e-32,5.263263234530809e-33,3.0340443115250954e-69,1.5604692764438022e-70,3.3201137146102903e-69,1.5859605579903107e-11,1.7389229789979223e-11,1.0342035096160316e-13,2.077334838305153e-14,20000.0,20000.0,6.672091978551725e-11,39999.99999999398,4.836725986922721e-10,8.416295062707605e-12,2.607246148067501e-12,2.4987474550475984e-12,6.980294424665565e-16,1.1251029162915316e-06,2.760053517520412e-09,6.900133793801029e-10,2.4890138426990227e-10,6.88747821650405e-73,4.732940227854444e-75,500000.0,4.248563871200453e-70,2998.5532326376433,1.4467233526083332,500000.0,2.7824334167343393e-70,2.524288717549839e-70,5.048577435099678e-71,1000000.0,2.595287096916046e-10,198.55323263763952,4.337206533029859e-05,6.288993586613607e-07,1.2481262380884267e-73,1.3903502032895523e-74,100000.0,8.497125745054295e-71,100000.0,9.36833635475064e-11,99.99999999121286,8.787232037244299e-09,9999.999999998496,3.4321798176091093e-84,10000.0,19999.999998241037,100000.0,3.3075227029931355e-09,6.07
100000.0,7.809749624981356e-76,5.720247014359447e-79,1.6801992315491355e-80,999.9999999984518,1.5483362441279853e-09,100000.0,5.352673274368198e-32,5.414141468717476e-33,3.20118747612057e-69,1.6495073814129886e-70,3.5085798634885566e-69,1.6032698964345474e-11,1.7546471744204334e-11,1.0470743397650102e-13,2.107046135835685e-14,20000.0,20000.0,6.73844376876784e-11,39999.99999999394,4.873792463498896e-10,8.510415875341057e-12,2.6295883283410913e-12,2.524923461480552e-12,7.060728752900032e-16,1.131370778634156e-06,2.7774676826864158e-09,6.943669206716038e-10,2.5150777312991256e-10,7.321407129106616e-73,5.0391614486674e-75,500000.0,4.5079437730238797e-70,2998.550865642096,1.4490902033650113,500000.0,2.944815935347501e-70,2.6734290621657314e-70,5.3468581243314635e-71,1000000.0,2.6175149836191755e-10,198.55086564209216,4.351443120548189e-05,6.312808065882243e-07,1.3265306305278675e-73,1.4804218397493943e-74,100000.0,9.015885415389917e-71,100000.0,9.455934981053129e-11,99.9999999911695,8.830587177204878e-09,9999.999999998485,3.673367813243214e-84,10000.0,19999.999998232353,100000.0,3.334389485472199e-09,6.08
100000.0,8.329368489158478e-76,6.11170181576796e-79,1.798459362203706e-80,999.9999999984404,1.5596658499127595e-09,100000.0,5.495701381161539e-32,5.569054991164842e-33,3.3771991956750425e-69,1.7434457327458938e-70,3.707361183554382e-69,1.620735308325069e-11,1.770482920152462e-11,1.0600808114912857e-13,2.137126807388788e-14,20000.0,20000.0,6.805333907466772e-11,39999.999999993895,4.911073023833797e-10,8.605415944540954e-12,2.6520778609509994e-12,2.551323549094321e-12,7.141931368487187e-16,1.1376623203346932e-06,2.794958337308704e-09,6.987395843271759e-10,2.5413646306832765e-10,7.781795790320876e-73,5.364573906734573e-75,500000.0,4.782632659565145e-70,2998.5484987004866,1.451456999947013,500000.0,3.116346784837704e-70,2.831077427752217e-70,5.662154855504434e-71,1000000.0,2.639889363934294e-10,198.5484987004828,4.365702898611018e-05,6.336668893894508e-07,1.4097009581374105e-73,1.5761460745300087e-74,100000.0,9.565263046533161e-71,100000.0,9.544188271450163e-11,99.999999991126,8.874084364732355e-09,9999.999999998474,3.9310158352392575e-84,10000.0,19999.999998223644,100000.0,3.361424292911018e-09,6.09
100000.0,8.882509568578796e-76,6.529154411475115e-79,1.924804638950832e-80,999.9999999984291,1.5710583760920559e-09,100000.0,5.642274719001577e-32,5.7281039166209526e-33,3.5625319820768747e-69,1.8425440803306983e-70,3.917001222354111e-69,1.6383578964596034e-11,1.786430780632633e-11,1.0732240885796234e-13,2.167580741332372e-14,20000.0,20000.0,6.872765757010024e-11,39999.99999999385,4.948568485441925e-10,8.70130183507171e-12,2.6747154124892922e-12,2.5779491941670065e-12,7.223908041144783e-16,1.143977587278517e-06,2.8125256629113334e-09,7.031314157278333e-10,2.56787600909634e-10,8.27020397019447e-73,5.710341350221384e-75,500000.0,5.0735029603383915e-70,2998.546131812814,1.4538237423556204,500000.0,3.297522829994529e-70,2.997701819094331e-70,5.995403638188662e-71,1000000.0,2.662410899858084e-10,198.54613181281016,4.379985866655009e-05,6.360576070505455e-07,1.497917229779079e-73,1.6778661750153533e-74,100000.0,1.0147003496971369e-70,100000.0,9.633099852748526e-11,99.99999999108236,8.917723830307734e-09,9999.999999998463,4.206213822036416e-84,10000.0,19999.999998214906,100000.0,3.3886278518437623e-09,6.1000000000000005
100000.0,9.471267647590366e-76,6.974278844900717e-79,2.059771505712553e-80,999.9999999984176,1.582514059517342e-09,100000.0,5.792474241651119e-32,5.8913906480367224e-33,3.7576605121923416e-69,1.9470754145236963e-70,4.138071057653215e-69,1.6561387691789485e-11,1.802491321915064e-11,1.0865053424216533e-13,2.198411859354873e-14,20000.0,20000.0,6.940742694272606e-11,39999.99999999381,4.986279667239811e-10,8.798080148029243e-12,2.697501651050081e-12,2.604801879647049e-12,7.306664571457986e-16,1.1503166253503693e-06,2.830169841036613e-09,7.075424602591531e-10,2.5946133414105834e-10,8.788280215735406e-73,6.077695728111371e-75,500000.0,5.38147504494387e-70,2998.543764979077,1.4561904305921145,500000.0,3.488866912029406e-70,3.173795027601025e-70,6.34759005520205e-71,1000000.0,2.6850802548756934e-10,198.54376497907296,4.394292024116932e-05,6.384529595560363e-07,1.591475334594095e-73,1.7859455565528583e-74,100000.0,1.0762947505331278e-70,100000.0,9.722673364449806e-11,99.99999999103858,8.96150580440407e-09,9999.999999998452,4.500121671877469e-84,10000.0,19999.999998206138,100000.0,3.4160008904586347e-09,6.11
100000.0,1.0097864167511033e-75,7.44885356619747e-79,2.2039309156100072e-80,999.9999999984061,1.5940331374965615e-09,100000.0,5.946382591447986e-32,6.0590199243394304e-33,3.963082668104403e-69,2.0573266140505615e-70,4.3711706353057563e-69,1.6740790403825903e-11,1.8186651116697384e-11,1.099925752048875e-13,2.229624116682744e-14,20000.0,20000.0,7.00926811067601e-11,39999.999999993765,5.02420738954472e-10,8.895757520968053e-12,2.7204372462285178e-12,2.6318830951682463e-12,7.390206790970644e-16,1.156679480434356e-06,2.8478910532449027e-09,7.119727633112256e-10,2.621578109140572e-10,9.33776672299195e-73,6.467941047982993e-75,500000.0,5.7075197594128604e-70,2998.5413981992738,1.4585570646577772,500000.0,3.690929153704312e-70,3.359875893204652e-70,6.7197517864093056e-71,1000000.0,2.707898093959733e-10,198.54139819926993,4.4086213704336695e-05,6.408529468894851e-07,1.6906879101729987e-73,1.900768923991946e-74,100000.0,1.141503676306694e-70,100000.0,9.812912458765644e-11,99.99999999099465,9.005430517486494e-09,9999.999999998441,4.8139735910804715e-84,10000.0,19999.99999819734,100000.0,3.4435441385977363e-09,6.12
100000.0,1.0764654627580288e-75,7.954767732290338e-79,2.3578904811472497e-80,999.9999999983945,1.6056158477941196e-09,100000.0,6.104084131137746e-32,6.231098869107551e-33,4.179320624028272e-69,2.173599124284154e-70,4.616930169380406e-69,1.692179829544308e-11,1.8349527191828637e-11,1.113486504165711e-13,2.2612215022988656e-14,20000.0,20000.0,7.078345412221113e-11,39999.99999999372,5.062352474073336e-10,8.994340628028357e-12,2.7435228691197674e-12,2.6591943370647424e-12,7.474540562276478e-16,1.163066198413934e-06,2.8656894811144042e-09,7.16422370278601e-10,2.6487718004580267e-10,9.920504466561528e-73,6.882457444112608e-75,500000.0,6.05266109154147e-70,2998.5390314734036,1.4609236445538905,500000.0,3.9042883273639014e-70,3.556490627904972e-70,7.112981255809947e-71,1000000.0,2.7308650835692534e-10,198.53903147339977,4.4229739050422144e-05,6.432575690334971e-07,1.7958852564085297e-73,2.022743475568385e-74,100000.0,1.210531924512529e-70,100000.0,9.903820800632853e-11,99.99999999095058,9.049498200012195e-09,9999.99999999843,5.149082703716579e-84,10000.0,19999.999998188516,100000.0,3.471258327756903e-09,6.13
100000.0,1.147413640331529e-75,8.494027874277268e-79,2.5222967540138513e-80,999.9999999983829,1.617262428630874e-09,100000.0,6.265664976241471e-32,6.40773704016231e-33,4.406921981901807e-69,2.2962096672606744e-70,4.876011607311305e-69,1.7104422617277908e-11,1.8513547153572293e-11,1.1271887931826252e-13,2.2932080391619076e-14,20000.0,20000.0,7.14797801952112e-11,39999.99999999368,5.100715743940448e-10,9.093836180063442e-12,2.766759192317989e-12,2.686737108386016e-12,7.559671779110304e-16,1.1694768251719035e-06,2.8835653062409602e-09,7.2089132656024e-10,2.6761959102066895e-10,1.053843859960383e-72,7.322705466939725e-75,500000.0,6.417978971508148e-70,2998.536664801465,1.4632901702817358,500000.0,4.129553288773859e-70,3.76421420384172e-70,7.528428407683443e-71,1000000.0,2.7539818916487256e-10,198.53666480146123,4.437349627379668e-05,6.456668259697302e-07,1.907416297341226e-73,2.1523001724119943e-74,100000.0,1.2835954811179019e-70,100000.0,9.995402067728553e-11,99.99999999090637,9.093709082430432e-09,9999.99999999842,5.506845937875982e-84,10000.0,19999.99999817966,100000.0,3.4991441910855536e-09,6.140000000000001
100000.0,1.222895700496003e-75,9.068764952864339e-79,2.6978376420569327e-80,999.9999999983712,1.628973118684119e-09,100000.0,6.431213027966222e-32,6.589046480091173e-33,4.646460957729592e-69,2.4254909848539333e-70,5.149110162958815e-69,1.7288674676022477e-11,1.867871672712552e-11,1.1410338212492916e-13,2.325587784426626e-14,20000.0,20000.0,7.218169367834459e-11,39999.99999999363,5.139298023657631e-10,9.1942509247671e-12,2.7901468899153036e-12,2.7145129189118477e-12,7.645606366439191e-16,1.1759114065903971e-06,2.9015187102378446e-09,7.25379677559461e-10,2.703851939917163e-10,1.1193624138069151e-72,7.790230605486008e-75,500000.0,6.804612214363128e-70,2998.534298183457,1.4656566418425947,500000.0,4.3673644797957225e-70,3.983651808908283e-70,7.96730361781657e-71,1000000.0,2.777249187627011e-10,198.53429818345302,4.451748536883235e-05,6.480807176789046e-07,2.0256495934194787e-73,2.289895077120477e-74,100000.0,1.3609221090603192e-70,100000.0,1.0087659950485211e-10,99.99999999086202,9.138063395182524e-09,9999.999999998408,5.888749204553796e-84,10000.0,19999.999998170777,100000.0,3.5272024633865243e-09,6.15
100000.0,1.3031922799905198e-75,9.68124182363093e-79,2.8852449713981786e-80,999.9999999983594,1.6407481570875817e-09,100000.0,6.60081800666645e-32,6.775141767719139e-33,4.898539620844594e-69,2.5617926165883832e-70,5.436955920587807e-69,1.7474565834580335e-11,1.884504165385832e-11,1.155022798287836e-13,2.3583648296651315e-14,20000.0,20000.0,7.28892290709774e-11,39999.99999999359,5.178100139131957e-10,9.295591646801318e-12,2.8136866375007767e-12,2.7425232851673008e-12,7.732350280553682e-16,1.1823699885508735e-06,2.919549874735573e-09,7.29887468683893e-10,2.7317413978217634e-10,1.1888231943521349e-72,8.286668054903737e-75,500000.0,7.21376161128614e-70,2998.5319316193777,1.4680230592377486,500000.0,4.618395503062254e-70,4.215440373053918e-70,8.430880746107839e-71,1000000.0,2.8006676424163493e-10,198.53193161937386,4.4661706329902314e-05,6.504992441408132e-07,2.1509744067132563e-73,2.4360107650160446e-74,100000.0,1.4427519664988275e-70,100000.0,1.0180598152105723e-10,99.99999999081753,9.182561368701864e-09,9999.999999998397,6.296372886085135e-84,10000.0,19999.999998161864,100000.0,3.5554338811159236e-09,6.16
100000.0,1.3886008224200687e-75,1.0333861135098564e-78,3.0852972021183667e-80,999.9999999983476,1.6525877834314051e-09,100000.0,6.774571485864093e-32,6.966140070543352e-33,5.1637891883383e-69,2.7054817136342143e-70,5.740315512897284e-69,1.7662107512222626e-11,1.9012527691316865e-11,1.1691569420261187e-13,2.3915433010890776e-14,20000.0,20000.0,7.360242101958649e-11,39999.99999999354,5.217122917664669e-10,9.397865167924012e-12,2.8373791121593806e-12,2.7707697304376646e-12,7.819909509158927e-16,1.1888526169341063e-06,2.937658981381697e-09,7.34414745345424e-10,2.7598657988693393e-10,1.2624555019630748e-72,8.813747741939375e-75,500000.0,7.646693176828555e-70,2998.5295651092265,1.4703894224684793,500000.0,4.883354771955626e-70,4.460250168561378e-70,8.92050033712276e-71,1000000.0,2.824237928411319e-10,198.52956510922252,4.480615915138076e-05,6.529224053343304e-07,2.283801821743017e-73,2.591157811883039e-74,100000.0,1.52933825626219e-70,100000.0,1.0274220388578373e-10,99.99999999077289,9.227203233413915e-09,9999.999999998385,6.731397652002305e-84,10000.0,19999.999998152925,100000.0,3.58383918238296e-09,6.17
100000.0,1.479436550959405e-75,1.102917368381989e-78,3.2988223064041677e-80,999.9999999983356,1.6644922377621385e-09,100000.0,6.952566926835743e-32,7.162161198147348e-33,5.442871377002035e-69,2.8569438905937958e-70,6.059993876367877e-69,1.7851311184744314e-11,1.918118061322689e-11,1.1834374780310876e-13,2.425127359772814e-14,20000.0,20000.0,7.432130431808865e-11,39999.99999999349,5.256367187949877e-10,9.501078347116977e-12,2.8612249924709615e-12,2.799253784783403e-12,7.908290071465834e-16,1.195359337620176e-06,2.955846211840609e-09,7.38961552960152e-10,2.7882266647400923e-10,1.3405015138144604e-72,9.373299621740009e-75,500000.0,8.104741559692485e-70,2998.5271986530015,1.472755731536068,500000.0,5.162987239336085e-70,4.7187864877335606e-70,9.437572975467125e-71,1000000.0,2.8479607194878113e-10,198.52719865299767,4.495084382764292e-05,6.553502012374213e-07,2.4245659247139743e-73,2.7558763621758826e-74,100000.0,1.6209479080044382e-70,100000.0,1.0368530388691789e-10,99.9999999907281,9.271989219736209e-09,9999.999999998372,7.195610621183807e-84,10000.0,19999.999998143958,100000.0,3.612419106949783e-09,6.18
100000.0,1.576033495390159e-75,1.1769887252009158e-78,3.526700818548866e-80,999.9999999983237,1.6764617605827268e-09,100000.0,7.134899713775085e-32,7.36332765661117e-33,5.736479815216377e-69,3.0165841167567854e-70,6.396836087330667e-69,1.804218838462043e-11,1.9351006209497018e-11,1.1978656397421836e-13,2.4591212018774898e-14,20000.0,20000.0,7.504591390816975e-11,39999.99999999344,5.295833780073254e-10,9.60523808071396e-12,2.8852249585092067e-12,2.827976985055092e-12,7.997498018282207e-16,1.2018901964884613e-06,2.9741117477933484e-09,7.435279369483369e-10,2.816825523860388e-10,1.4232169810905923e-72,9.96725926010125e-75,500000.0,8.58931362494885e-70,2998.524832250702,1.4751219864417966,500000.0,5.4580762086191126e-70,4.9917914015746295e-70,9.983582803149262e-71,1000000.0,2.8718366910019954e-10,198.52483225069804,4.50957603530651e-05,6.577826318271519e-07,2.573725044079941e-73,2.9307377818864145e-74,100000.0,1.7178622946482034e-70,100000.0,1.0463531894049859e-10,99.99999999068316,9.316919558078352e-09,9999.99999999836,7.690911890213281e-84,10000.0,19999.99999813496,100000.0,3.64117439623132e-09,6.19
100000.0,1.6787455763962057e-75,1.2558875954608789e-78,3.769869066722551e-80,999.9999999983116,1.6884965928524947e-09,100000.0,7.32166718953889e-32,7.569764703933805e-33,6.04534151732377e-69,3.184827648572212e-70,6.751729282303454e-69,1.8234750701162254e-11,1.952201028622194e-11,1.2124426685047993e-13,2.493529058876097e-14,20000.0,20000.0,7.577628487961358e-11,39999.999999993386,5.335523525510711e-10,9.710351302528863e-12,2.909379691840596e-12,2.8569408749083322e-12,8.087539432103831e-16,1.2084452394176292e-06,2.992455770937401e-09,7.4811394273435e-10,2.845663911417543e-10,1.5108719625290952e-72,1.0597673715958814e-74,500000.0,9.101892215961973e-70,2998.522465902326,1.477488187186946,500000.0,5.7694452309560775e-70,5.2800456032097544e-70,1.056009120641951e-70,1000000.0,2.8958665197892756e-10,198.52246590232238,4.5240908722024556e-05,6.602196970796965e-07,2.7317630555013655e-73,3.116346400469141e-74,100000.0,1.8203779847693367e-70,100000.0,1.0559228659086567e-10,99.99999999063809,9.361994478842013e-09,9999.999999998347,8.219321448971706e-84,10000.0,19999.999998125935,100000.0,3.6701057932951e-09,6.2
100000.0,1.7879477501939899e-75,1.3399190124132642e-78,4.029322596979876e-80,999.9999999982996,1.7005969759871412e-09,100000.0,7.512968691985277e-32,7.781600406484983e-33,6.370218423121938e-69,3.3621210051599836e-70,7.125604666289729e-69,1.8429009780673683e-11,1.9694198665685752e-11,1.227169813603809e-13,2.5283551977794968e-14,20000.0,20000.0,7.651245247063124e-11,39999.999999993335,5.375437257127111e-10,9.816424983984165e-12,2.9336898755233724e-12,2.886147004818679e-12,8.178420427205612e-16,1.2150245122856282e-06,3.0108784629865158e-09,7.527196157466287e-10,2.874743369374627e-10,1.6037515961273668e-72,1.126670773966458e-74,500000.0,9.644040104670946e-70,2998.520099607873,1.479854333772798,500000.0,6.097960092437467e-70,5.5843703399534394e-70,1.116874067990688e-70,1000000.0,2.920050884163264e-10,198.5200996078694,4.5386288928899634e-05,6.626613969703488e-07,2.899190754409315e-73,3.313341346442863e-74,100000.0,1.92880753265287e-70,100000.0,1.0655624451080867e-10,99.99999999059287,9.407214212420947e-09,9999.999999998334,8.782986505651383e-84,10000.0,19999.99999811688,100000.0,3.6992140428610977e-09,6.21
100000.0,1.9040372167332913e-75,1.4294066763143526e-78,4.306119800554517e-80,999.9999999982874,1.7127631518587236e-09,100000.0,7.708905590912491e-32,7.998965696503035e-33,6.711909005220665e-69,3.548932988760625e-70,7.519439612888888e-69,1.8624977326607447e-11,1.9867577186365035e-11,1.2420483322971415e-13,2.5636039213633733e-14,20000.0,20000.0,7.725445206818985e-11,39999.999999993284,5.415575809174945e-10,9.923466134239415e-12,2.9581561941064902e-12,2.9155969320965344e-12,8.270147149732625e-16,1.2216280609696787e-06,3.029380005670509e-09,7.573450014176271e-10,2.904065446485231e-10,1.702156910919824e-72,1.1976650303358721e-74,500000.0,1.0217404139275118e-69,2998.5177333673414,1.4822204262006338,500000.0,6.444530895407206e-70,5.905629438107928e-70,1.1811258876215855e-70,1000000.0,2.94439046391473e-10,198.51773336733783,4.553190096806965e-05,6.651077314735296e-07,3.076547299540318e-73,3.522398481516671e-74,100000.0,2.0434803078297784e-70,100000.0,1.0752723050171439e-10,99.99999999054751,9.452578989200977e-09,9999.999999998321,9.384189244605194e-84,10000.0,19999.999998107796,100000.0,3.7284998913015565e-09,6.22
100000.0,2.0274346948711846e-75,1.5246940595822444e-78,4.6013857561030965e-80,999.9999999982751,1.7249953627956481e-09,100000.0,7.909581325607154e-32,8.221994430656355e-33,7.071249947115343e-69,3.745755752102451e-70,7.934259860227837e-69,1.8822665099721434e-11,2.004215170293201e-11,1.2570794898494183e-13,2.5992795683961618e-14,20000.0,20000.0,7.800231920834165e-11,39999.99999999323,5.455940017293039e-10,1.0031481800319914e-11,2.9827793336285725e-12,2.945292220902046e-12,8.362725777791195e-16,1.2282559313462657e-06,3.0479605807350773e-09,7.619901451837692e-10,2.933631698308237e-10,1.8064056808258487e-72,1.2729921480560957e-74,500000.0,1.0823719598788827e-69,2998.5153671807298,1.4845864644717348,500000.0,6.810114238154917e-70,6.244731424753604e-70,1.248946284950721e-70,1000000.0,2.968885940310562e-10,198.51536718072637,4.567774483391495e-05,6.675587005627963e-07,3.2644017309680847e-73,3.7442324383299685e-74,100000.0,2.1647433659875775e-70,100000.0,1.0850528249371443e-10,99.999999990502,9.498089039560009e-09,9999.999999998308,1.0025355041737909e-83,10000.0,19999.999998098683,100000.0,3.757964086640819e-09,6.23
100000.0,2.1585857680969622e-75,1.6261455751765052e-78,4.916316299206409e-80,999.9999999982629,1.7372938515826528e-09,100000.0,8.115101443010556e-32,8.45082344968577e-33,7.449117894944008e-69,3.953105914748108e-70,8.371141806890117e-69,1.902208491823494e-11,2.0217928086257543e-11,1.2722645595656414e-13,2.6353865138679202e-14,20000.0,20000.0,7.875608957655262e-11,39999.99999999318,5.496530718505226e-10,1.0140479067245503e-11,3.007559981616851e-12,2.9752344422599783e-12,8.456162521539905e-16,1.2349081692911272e-06,3.066620369941604e-09,7.666550924854009e-10,2.9634436872225644e-10,1.9168333226638684e-72,1.3529079692950426e-74,500000.0,1.1464814764363663e-69,2998.513001048037,1.4869524485873822,500000.0,7.195715497436915e-70,6.602631750979728e-70,1.3205263501959458e-70,1000000.0,2.993537996092709e-10,198.51300104803377,4.582382052081683e-05,6.700143042108507e-07,3.463354566325727e-73,3.979598767148302e-74,100000.0,2.292962363234406e-70,100000.0,1.0949043854583194e-10,99.99999999045635,9.543744593868013e-09,9999.999999998296,1.0709061163505455e-83,10000.0,19999.99999808954,100000.0,3.787607378555142e-09,6.24
100000.0,2.2979623045699953e-75,1.734147811690917e-78,5.252182332116582e-80,999.9999999982505,1.749658861460803e-09,100000.0,8.325573636512183e-32,8.685592639145903e-33,7.846431286013812e-69,4.17152573056928e-70,8.831214912193136e-69,1.9223248657985096e-11,2.0394912223414257e-11,1.2876048228249503e-13,2.6719291692201905e-14,20000.0,20000.0,7.951579900803179e-11,39999.99999999313,5.537348751219066e-10,1.025046505815958e-11,3.0324988270861285e-12,3.0054251740746007e-12,8.55046362328067e-16,1.2415848206792504e-06,3.0853595550669826e-09,7.713398887667455e-10,2.993502982441931e-10,2.0337938405273863e-72,1.437682934319383e-74,500000.0,1.2142615717731567e-69,2998.510634969262,1.489318378548857,500000.0,7.602391218469962e-70,6.980335121199536e-70,1.3960670242399072e-70,1000000.0,3.018347315477148e-10,198.51063496925875,4.59701280231576e-05,6.724745423895493e-07,3.6740394790881744e-73,4.229296197121925e-74,100000.0,2.4285225157872548e-70,100000.0,1.1048273684612869e-10,99.99999999041054,9.589545882487049e-09,9999.999999998283,1.1438045977022158e-83,10000.0,19999.99999808037,100000.0,3.817430518372538e-09,6.25
100000.0,2.44606395542513e-75,1.8491108388350939e-78,5.610334387454216e-80,999.9999999982381,1.762090636127474e-09,100000.0,8.54110778537912e-32,8.926444991263189e-33,8.264152257304653e-69,4.4015843085876485e-70,9.315664205343063e-69,1.9426168252583153e-11,2.0573110017679443e-11,1.3031015691144232e-13,2.708911982576794e-14,20000.0,20000.0,8.028148348805979e-11,39999.99999999308,5.578394955224521e-10,1.0361446934458176e-11,3.0575965605377158e-12,3.035866001144538e-12,8.64563535754971e-16,1.248285931384861e-06,3.1041783179034254e-09,7.760445794758563e-10,3.023811160029577e-10,2.157660818823167e-72,1.5276028853609455e-74,500000.0,1.285915137759349e-69,2998.508268944403,1.491684254357441,500000.0,8.0312516172409e-70,7.378897933395791e-70,1.475779586679158e-70,1000000.0,3.04331458415282e-10,198.50826894440004,4.611666733532054e-05,6.749394150699107e-07,3.89712506296752e-73,4.4941690179904804e-74,100000.0,2.5718296072492858e-70,100000.0,1.1148221571185099e-10,99.9999999903646,9.635493135771252e-09,9999.99999999827,1.221521870028225e-83,10000.0,19999.99999807117,100000.0,3.8474342590725855e-09,6.26
100000.0,2.603419735503136e-75,1.9714695871762084e-78,5.992207460314866e-80,999.9999999982256,1.7745894197363412e-09,100000.0,8.761815994830726e-32,9.173526667929123e-33,8.703288637286311e-69,4.643878889514232e-70,9.825732908185714e-69,1.9630855693570862e-11,2.075252738853801e-11,1.318756096062942e-13,2.7463394389756087e-14,20000.0,20000.0,8.105317915231774e-11,39999.99999999303,5.619670171692663e-10,1.0473431895919231e-11,3.0828538739583782e-12,3.0665585151776254e-12,8.741684031208554e-16,1.2550115472814154e-06,3.123076840258284e-09,7.807692100645709e-10,3.054369802912996e-10,2.28882846638162e-72,1.6229699131431585e-74,500000.0,1.3616558785274357e-69,2998.5059029734593,1.494050076014415,500000.0,8.483463200184955e-70,7.799430835355446e-70,1.559886167071089e-70,1000000.0,3.0684404892805835e-10,198.50590297345636,4.6263438451689886e-05,6.774089222221249e-07,4.133316686666621e-73,4.775109588408244e-74,100000.0,2.7233110457403905e-70,100000.0,1.1248891358957565e-10,99.9999999903185,9.681586584066841e-09,9999.999999998257,1.3043669723092224e-83,10000.0,19999.99999806194,100000.0,3.877619355286257e-09,6.2700000000000005
