Time,EI,PyrPI,EIP,HPr,EIPHPr,HPrP,EIIA,HPrPIIA,EIIAP,EIICB,EIIAPIICB,EIICBP,EIICBPGlc,PEP,Pyr,GlcP,Glc,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
8.22,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.23,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.24,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.25,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.26,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.27,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.28,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.29,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.3,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.31,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.32,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.33,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.34,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.35,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.36,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.37,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.38,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.39,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.4,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.41,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.42,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.43,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.44,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.45,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.46,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.47,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.48,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.49,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.5,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.51,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.52,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.53,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.54,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
8.55,0.26927419798596186,3.0487543817760536,1.1900634086823916,1.2761269274221325,0.4919080115555852,29.781974008362333,0.6414812007833305,18.44999105265994,15.435683744301986,1.412812375527505,5.472844002254745,0.11953596517724412,2.9948076570404942,2800.0,900.0,50.0,500.0,1.0,14374.695294453064,14374.695294453006,14374.695294452988,14374.695294452984,14374.695294453006,14374.695294452977,14374.695294452977,14374.695294452982,14374.695294452984,14374.69529445298
