Time,[C],[M],[X],Values[V1],Values[V3]
44.800000000000004,0.38199584448941415,0.053746978847935105,0.0011782028290397316,1.299311715160804,0.053746978847935105
44.88,0.38566598612238784,0.05546063004207471,0.0012201813378281063,1.3063592556294479,0.05546063004207471
44.96,0.38933236608142463,0.05723880265678947,0.0012640637523148024,1.3133414939014325,0.05723880265678947
45.04,0.39299494969777493,0.05908428399464764,0.0013099591978926505,1.3202592573366068,0.05908428399464764
45.12,0.3966536999351295,0.06099995613808623,0.001357984137815852,1.3271133547895682,0.06099995613808623
45.2,0.4003085776475004,0.06298879754218474,0.0014082621125968795,1.3339045775621856,0.06298879754218474
45.28,0.4039595411070791,0.06505387656725929,0.0014609249766207952,1.3406336989784409,0.06505387656725929
45.36,0.4076065460927421,0.06719836476203123,0.0015161129958898927,1.3473014750086154,0.06719836476203123
45.44,0.4112495455582998,0.06942553021375551,0.0015739759347252677,1.353908644112423,0.06942553021375551
45.52,0.4148884895035732,0.07173874378495092,0.0016346735377869312,1.3604559274607186,0.07173874378495092
45.6,0.41852332484195165,0.07414147863621465,0.001698376094268436,1.3669440291479784,0.07414147863621465
45.68,0.4221539949630509,0.07663729135464381,0.0017652664701208627,1.3733736358642545,0.07663729135464381
45.76,0.42578043989669445,0.07922983522025669,0.0018355392533530807,1.379745417642026,0.07922983522025669
45.84,0.42940259550748716,0.08192282636807033,0.001909401063052437,1.3860600268918486,0.08192282636807033
45.92,0.43302039403483467,0.08472006703722156,0.001987070739413278,1.392318099807798,0.08472006703722156
46.0,0.4366337632430844,0.08762536818533849,0.0020687864615980276,1.3985202553383662,0.08762536818533849
46.08,0.44024262594131136,0.0906425677606897,0.002154803866667237,1.4046670948381061,0.0906425677606897
46.160000000000004,0.44384689989060216,0.09377559934553073,0.00224539073339281,1.4107592023940965,0.09377559934553073
46.24,0.4474464975974084,0.0970284914363089,0.002340833375050731,1.4167971449535253,0.0970284914363089
46.32,0.45104132585571083,0.10040531522346023,0.0024414451866712236,1.4227814720350274,0.10040531522346023
46.4,0.4546312853763305,0.10391017392668528,0.002547564893717706,1.428712715602363,0.10391017392668528
46.480000000000004,0.458216270091798,0.10754713605427797,0.002659554101824733,1.434591389419532,0.10754713605427797
46.56,0.4617961667475094,0.11132021530556757,0.0027777971547914,1.4404179889045243,0.11132021530556757
46.64,0.4653708544939519,0.1152334080735922,0.0029027060316285194,1.4461929909969147,0.1152334080735922
46.72,0.46894020435269473,0.11929069531485798,0.00303472432786489,1.4519168538350804,0.11929069531485798
46.800000000000004,0.4725040783614263,0.12349608997897879,0.003174338067864754,1.4575900159438382,0.12349608997897879
46.88,0.47606232878105753,0.12785361051836364,0.0033220796442803577,1.4632128955604147,0.12785361051836364
46.96,0.47961479731728357,0.13236721337580704,0.0034785227167777543,1.468785890017369,0.13236721337580704
47.04,0.4831613144876896,0.13704077198379594,0.0036442840524131197,1.474309375382994,0.13704077198379594
47.12,0.48670169834306465,0.14187799523892927,0.0038200220564771686,1.4797837051269902,0.14187799523892927
47.2,0.4902357537419565,0.14688246191182627,0.004006452534226419,1.4852092096940361,0.14688246191182627
47.28,0.49376327144918397,0.1520576741671703,0.004204382805749214,1.490586195832553,0.1520576741671703
47.36,0.4972840253600927,0.1574071070163844,0.004414704727728281,1.4959149431292755,0.1574071070163844
47.44,0.500797772070407,0.16293414662905528,0.004638333566855077,1.5011957042061903,0.16293414662905528
47.52,0.5043042495990138,0.16864199455220918,0.004876297957424553,1.5064287036533983,0.16864199455220918
47.6,0.5078031750584786,0.1745336741216825,0.005129769785514485,1.5116141354556052,0.1745336741216825
47.68,0.5112942418931625,0.18061205935249938,0.005400039943834462,1.5167521598936717,0.18061205935249938
47.76,0.5147771180566647,0.18687988871549516,0.005688466261651271,1.5218429019442663,0.18687988871549516
47.84,0.5182514440064382,0.19333972307760797,0.005996553561633079,1.5268864494823973,0.19333972307760797
47.92,0.5217168292510316,0.1999939223951915,0.006326033986512249,1.531882849478389,0.1999939223951915
48.0,0.525172848345987,0.20684466173362343,0.0066788309944218254,1.5368321035617565,0.20684466173362343
48.08,0.5286190370849414,0.21389392500103546,0.007057048188588478,1.5417341640390692,0.21389392500103546
48.160000000000004,0.5320548888880967,0.22114349328124885,0.007462982646451653,1.5465889303464737,0.22114349328124885
48.24,0.5354798501659724,0.2285949266918708,0.007899233137977088,1.5513962442054556,0.2285949266918708
48.32,0.53889331391866,0.23624956320112048,0.008368782057039195,1.556155882511106,0.23624956320112048
48.4,0.5422946125771773,0.2441085132032978,0.008874965197487664,1.5608675494435298,0.2441085132032978
48.480000000000004,0.5456830109168576,0.25217264936979417,0.009421472686395658,1.565530868972619,0.25217264936979417
48.56,0.5490576989886339,0.2604425947338581,0.010012409067412268,1.5701453776602499,0.2604425947338581
48.64,0.5524177820050991,0.2689187132379885,0.010652478910797382,1.5747105135926596,0.2689187132379885
48.72,0.5557622687735261,0.2776011102536273,0.011347009649894563,1.579225603750224,0.2776011102536273
48.800000000000004,0.5590900590361306,0.28648961374443377,0.012102002393287613,1.583689850355939,0.28648961374443377
48.88,0.5623999299649205,0.29558376322360924,0.012924234448018768,1.5881023165640376,0.29558376322360924
48.96,0.565690519729206,0.3048827969931253,0.013821383833721529,1.5924619087526906,0.3048827969931253
49.04,0.568960307734504,0.31438563759186433,0.014802159279177536,1.5967673550208634,0.31438563759186433
49.120000000000005,0.57220759409148,0.32409087618010574,0.015876418297087587,1.6010171833645668,0.32409087618010574
49.2,0.575430485302863,0.333996761396418,0.017055263413980365,1.6052097085777053,0.333996761396418
49.28,0.5786268554427497,0.34410116943441793,0.018351271468151964,1.609342987863688,0.34410116943441793
49.36,0.5817943159424859,0.3544015805891754,0.01977866230621389,1.6134147888425878,0.3544015805891754
49.44,0.5849301883381565,0.36489505736916233,0.021353391648181858,1.617422562185658,0.36489505736916233
49.52,0.588031471880596,0.3755782173415178,0.023093258232278518,1.621363408351285,0.3755782173415178
49.6,0.5910948043342165,0.3864471995547543,0.02501810795393984,1.6252340364545164,0.3864471995547543
49.68,0.5941164188983842,0.39749762704024755,0.027150029733482205,1.629030719134732,0.39749762704024755
49.76,0.5970921009501691,0.40872456647978433,0.029513331030804342,1.6327492480340706,0.40872456647978433
49.84,0.6000171456902065,0.42012248529442225,0.03213454437955199,1.6363848910201997,0.42012248529442225
49.92,0.602886316462261,0.4316852040021377,0.03504236696385705,1.639932350587534,0.4316852040021377
50.0,0.6056938039054041,0.44340584372711517,0.038267562184358304,1.6433857233332834,0.44340584372711517
50.08,0.6084331872623784,0.45527677029105823,0.04184281925303488,1.6467384617879244,0.45527677029105823
50.160000000000004,0.611097399741394,0.46728953522855277,0.04580250084169721,1.6499833404802113,0.46728953522855277
50.24,0.613678700268399,0.4794348138375877,0.05018223542173996,1.653112428532128,0.4794348138375877
50.32,0.6161686541773236,0.49170234076008035,0.05501840525395071,1.6561170712094755,0.49170234076008035
50.4,0.6185581240853849,0.5040808438551722,0.06034764699606333,1.6589878811827417,0.5040808438551722
50.480000000000004,0.6208372699197693,0.5165579773021871,0.06620643340751256,1.6617147374949695,0.5165579773021871
50.56,0.6229955567279853,0.5291202546217979,0.07263067446295256,1.664286789904607,0.5291202546217979
50.64,0.6250217720284157,0.5417529824036317,0.07965524894155582,1.6666924700528254,0.5417529824036317
50.72,0.6269040522332499,0.5544401955637024,0.08731329500908892,1.6689195082515103,0.5544401955637024
50.800000000000004,0.6286299237509706,0.567164594815019,0.095635485976414,1.670954961910995,0.567164594815019
50.88,0.6301863556038984,0.5799074877962461,0.10464971097884801,1.672785251244254,0.5799074877962461
50.96,0.6315598134243123,0.5926487348299884,0.11438140299277673,1.674396189927673,0.5926487348299884
51.04,0.6327363137009508,0.6053667004793734,0.12485311995561293,1.6757730092548184,0.6053667004793734
51.120000000000005,0.6337014836763367,0.6180382104669802,0.13608406420474134,1.6769003819807662,0.6180382104669802
51.2,0.634440632008228,0.6306385157315941,0.14808943279835118,1.6777624516633844,0.6306385157315941
51.28,0.6349388301522219,0.6431412662098975,0.16088011312510314,1.6783428673430665,0.6431412662098975
51.36,0.6351809954328903,0.6555184970267995,0.1744634210594958,1.678624813104813,0.6555184970267995
51.44,0.6351519555733182,0.6677406285114995,0.18884420043525008,1.6785910092165484,0.6677406285114995
51.52,0.6348365085046646,0.6797764817829564,0.20402346672285235,1.678223701159827,0.6797764817829564
51.6,0.6342195093185733,0.6915933133993252,0.2199964382617222,1.6775046737635613,0.6915933133993252
51.68,0.6332859710493899,0.7031568731735494,0.2367539785375477,1.67641527529804,0.7031568731735494
51.76,0.6320211510209162,0.714431493657357,0.2542837336537571,1.6749364191232459,0.714431493657357
51.84,0.6304106162090433,0.7253802133323574,0.2725704176172659,1.6730485555501808,0.7253802133323574
51.92,0.628440312724514,0.7359649325495061,0.2915945464881107,1.670731643414626,0.7359649325495061
52.0,0.6260966469013894,0.7461466175138375,0.31133084151657126,1.6679651305885184,0.7461466175138375
52.08,0.6233665958755462,0.7558855439120894,0.33174930020001403,1.6647279654680247,0.7558855439120894
52.160000000000004,0.620237795813141,0.7651415898280791,0.3528175209664665,1.6609985794032212,0.7651415898280791
52.24,0.6166986004630611,0.7738745750948471,0.3744998682777339,1.6567548312696059,0.7738745750948471
52.32,0.6127381515559139,0.7820446303710137,0.39675562995662744,1.6519739635936923,0.7820446303710137
52.4,0.6083464735607281,0.7896125885926402,0.41953903121020886,1.646632586666671,0.7896125885926402
52.480000000000004,0.6035145718002829,0.7965403742842501,0.4428003689838671,1.6407066672867878,0.7965403742842501
52.56,0.5982345137646345,0.8027913620432414,0.46648610802838925,1.6341714987100935,0.8027913620432414
52.64,0.5924995045878757,0.8083306857517752,0.4905400573745478,1.6270016657208042,0.8083306857517752
52.72,0.5863039308803665,0.8131254209055534,0.5149036152550532,1.6191709729114534,0.8131254209055534
52.800000000000004,0.579643420819688,0.8171446191783206,0.5395144168519787,1.6106523958982972,0.8171446191783206
52.88,0.5725149344583942,0.8203591387195956,0.564304939206241,1.6014180765161279,0.8203591387195956
52.96,0.5649168544369533,0.8227413776077253,0.5892020440288042,1.591439328103145,0.8227413776077253
53.04,0.5568491124738715,0.8242645941879309,0.6141278532112787,1.5806867013505825,0.8242645941879309
53.120000000000005,0.5483132410562488,0.8249021800179257,0.6390053387909869,1.569129968740407,0.8249021800179257
53.2,0.5393123876415572,0.824626693054766,0.6637553908592524,1.5567380723673938,0.824626693054766
53.28,0.5298513968164019,0.8234088639897544,0.6882932480802706,1.5434791809410786,0.8234088639897544
53.36,0.5199368958049866,0.8212164539630554,0.7125252429836249,1.5293207784035276,0.8212164539630554
53.44,0.5095774965294949,0.8180131536505348,0.7363490055599797,1.5142299574263762,0.8180131536505348
53.52,0.4987839439970135,0.8137576747546261,0.7596590719006667,1.4981736951064912,0.8137576747546261
53.6,0.48756920860594216,0.8084029511111015,0.7823440707020273,1.4811191084851583,0.8084029511111015
53.68,0.4759486377958839,0.8018954755212504,0.8042847403384467,1.4630338709343846,0.8018954755212504
53.76,0.46394009698369354,0.7941749903053975,0.8253480913631159,1.443886705518616,0.7941749903053975
53.84,0.4515642640158729,0.7851744061935907,0.8453849071840552,1.423648242453356,0.7851744061935907
53.92,0.43884497019501895,0.7748199496735535,0.8642288405620115,1.4022921274335456,0.7748199496735535
54.0,0.4258094501858866,0.7630316377974721,0.8817034444739756,1.3797961884069925,0.7630316377974721
54.08,0.4124885864014537,0.7497238959055434,0.8976230649010162,1.3561438221211155,0.7497238959055434
54.160000000000004,0.39891699226382166,0.7348066649069588,0.9117963897628306,1.3313253471575632,0.7348066649069588
54.24,0.3851330344202977,0.7181864929247205,0.9240299789552108,1.3053394894673676,0.7181864929247205
54.32,0.3711786698400838,0.6997678696351152,0.9341532006445452,1.2781947585156732,0.6997678696351152
54.4,0.35709861041120494,0.6794549538870214,0.942055307778327,1.249909658259329,0.6794549538870214
54.480000000000004,0.34293894569009564,0.6571529503585218,0.9477110734306559,1.2205116898804778,0.6571529503585218
54.56,0.3287453714213395,0.6327695311801382,0.9511870864266424,1.1900351401933922,0.6327695311801382
54.64,0.31456160109206266,0.6062162418911885,0.9526174331091654,1.1585186461171422,0.6062162418911885
54.72,0.30042859482295653,0.577409822609267,0.9521493287484476,1.1260039812398521,0.577409822609267
54.800000000000004,0.28638487351539643,0.5462736424907758,0.9498850038596135,1.092537063569761,0.5462736424907758
54.88,0.27246783101144056,0.5127396040279579,0.9458407614148466,1.0581715641984004,0.5127396040279579
54.96,0.25871550559709194,0.47675093341318325,0.9399373825287397,1.0229743705850138,0.47675093341318325
55.04,0.24516822387235318,0.4382662949750743,0.9320112377149716,0.9870317172073229,0.4382662949750743
55.120000000000005,0.23186986599647216,0.39726590263629125,0.9218325401856553,0.9504553067536319,0.39726590263629125
55.2,0.2188687117017057,0.35376091284657474,0.9091258762042544,0.9133881116494823,0.35376091284657474
55.28,0.20621785125509953,0.3078087660916996,0.8935923328760299,0.8760095099066378,0.3078087660916996
55.36,0.19397514495574775,0.2595394611755502,0.87493098737523,0.8385393037445895,0.2595394611755502
55.44,0.18220267999663187,0.20920785823834262,0.8528582929780617,0.8012399482109838,0.20920785823834262
55.52,0.17096575516266896,0.15731691901867734,0.8271284685209828,0.7644164572358242,0.15731691901867734
55.6,0.16033151118343197,0.10494940757370201,0.7975675142345511,0.7284137215991219,0.10494940757370201
55.68,0.15036646766698541,0.05497764651920639,0.7641554523417674,0.6936080278233807,0.05497764651920639
55.76,0.14113130829201453,0.017420592955068384,0.7273250316999627,0.6603856642159198,0.017420592955068384
55.84,0.13266632217851776,0.007578868586376015,0.6887051280580211,0.6290819545524203,0.007578868586376015
55.92,0.12497740186951185,0.0066828620793869175,0.6498405600507712,0.5999132200412218,0.0066828620793869175
56.0,0.11805473844060742,0.006182394845370229,0.6109657997252659,0.5730304992328054,0.006182394845370229
56.08,0.11188594824684234,0.0057565961058997864,0.572096704718356,0.548562760269694,0.0057565961058997864
56.160000000000004,0.10645735480844726,0.005393345133884514,0.5332437333827909,0.526619162737695,0.005393345133884514
56.24,0.10175425401584488,0.00508663023848444,0.4944180834855959,0.5072880831507951,0.00508663023848444
56.32,0.09776123916732243,0.004831516171929419,0.4556322106177538,0.4906368936040578,0.004831516171929419
56.4,0.0944625971383654,0.004623925284415779,0.41690043174193575,0.47671256825790786,0.004623925284415779
56.480000000000004,0.09184275147519823,0.004460505835159102,0.378239771543945,0.46554300739314025,0.004460505835159102
56.56,0.08988671598841594,0.0043385385583008555,0.3396712166517286,0.4571388720178322,0.0043385385583008555
56.64,0.08858051198778476,0.004255877779799559,0.301221647446405,0.45149564171922396,0.004255877779799559
56.72,0.08791149388851521,0.004210847111902917,0.2629269705274551,0.4485955529142235,0.004210847111902917
56.800000000000004,0.08786851748506697,0.004202293239772408,0.2248374938971832,0.4484090312965212,0.004202293239772408
56.88,0.08844186904176171,0.004229485884292607,0.18702776559653364,0.45089518792629457,0.004229485884292607
56.96,0.08962282146715296,0.004292034794591066,0.14961628855318285,0.4560007764496564,0.004292034794591066
57.04,0.09140254775420607,0.004389889798881607,0.1128095314159743,0.46365651332395363,0.004389889798881607
57.120000000000005,0.09376967585707384,0.004523176349404007,0.0770166761087951,0.4737679255262866,0.004523176349404007
57.2,0.09670412301795088,0.004691873420110566,0.04322147994938907,0.4861913264258191,0.004691873420110566
57.28,0.10015688359867946,0.004894806316566796,0.014601583491529586,0.500653510785958,0.004894806316566796
57.36,0.10397233472577584,0.005125633232201948,0.0011861572265558426,0.5164425359299752,0.005125633232201948
57.44,0.10788105241661188,0.005369326080051467,0.0001301487445258182,0.5324119841590761,0.005369326080051467
57.52,0.111791242844565,0.005618247299966916,0.00011168941553406802,0.5481832773126206,0.005618247299966916
57.6,0.11569830983359378,0.005871816521672893,0.00011633048414902338,0.5637418910482173,0.005871816521672893
57.68,0.1196021565829932,0.006130139276102138,0.00012153254034824963,0.5790917057612257,0.006130139276102138
57.76,0.12350278166770047,0.006393347088855687,0.000126847634317701,0.5942368757555376,0.006393347088855687
57.84,0.12740018552924642,0.006661576808206124,0.00013226972500542493,0.6091814529275795,0.006661576808206124
57.92,0.13129436859312396,0.006934970314518915,0.00013780187301874476,0.6239293828284311,0.006934970314518915
58.0,0.13518533122807147,0.007213674707188696,0.0001434475368555156,0.6384845079783403,0.007213674707188696
58.08,0.13907307374096617,0.007497842571179244,0.00014921004191692438,0.6528505711883722,0.007497842571179244
58.160000000000004,0.14295759637547048,0.0077876322702284066,0.00015509288291944048,0.6670312187679028,0.0077876322702284066
58.24,0.14683889930824445,0.008083208096981518,0.00016109984657162126,0.6810300036003395,0.008083208096981518
58.32,0.15071698264537434,0.00838474051752674,0.00016723484113444407,0.6948503881026489,0.00838474051752674
58.4,0.15459184641951942,0.008692406756856631,0.00017350189640653882,0.7084957470755457,0.008692406756856631
58.480000000000004,0.1584634905885892,0.009006390651983066,0.00017990521927629304,0.7219693704518442,0.009006390651983066
58.56,0.16233191502810862,0.009326883197376205,0.00018644917568581503,0.7352744659203962,0.009326883197376205
58.64,0.16619711952692112,0.00965408302860905,0.00019313833570901024,0.7484141614644361,0.00965408302860905
58.72,0.17005910379659547,0.009988195929484862,0.0001999774365252979,0.7613915078522041,0.009988195929484862
58.800000000000004,0.17391786744221652,0.010329438433141705,0.00020697148256627784,0.7742094809073838,0.010329438433141705
58.88,0.17777340999616043,0.010678032674868115,0.0002141256164095216,0.7868709839052295,0.010678032674868115
58.96,0.1816257308641666,0.011034211112609079,0.0002214452572454522,0.7993788495949283,0.011034211112609079
59.04,0.18547482937718787,0.011398213825783064,0.0002289360000266394,0.8117358424920176,0.011398213825783064
59.120000000000005,0.18932070472596735,0.011770293738321268,0.0002366037577292705,0.8239446607130273,0.011770293738321268
59.2,0.1931633560186489,0.012150711071923746,0.0002444546295847786,0.8360079381350853,0.012150711071923746
59.28,0.19700278221181433,0.012539742291503092,0.00025249511264715754,0.8479282460824378,0.012539742291503092
59.36,0.20083898217050242,0.012937671165668947,0.0002607318910594287,0.8597080953538125,0.012937671165668947
59.44,0.20467195459349047,0.013344798256734467,0.000269172092718773,0.8713499377659828,0.013344798256734467
59.52,0.2085016980803532,0.013761433009188629,0.00027782305851544847,0.8828561680738827,0.013761433009188629
59.6,0.21232821104733005,0.014187898741427195,0.00028669253133286015,0.8942291253710661,0.014187898741427195
59.68,0.21615149180343035,0.014624530281813554,0.00029578852976010396,0.9054710949178322,0.014624530281813554
59.76,0.2199715384578035,0.015071675169822484,0.00030511944369889237,0.9165843094116799,0.015071675169822484
59.84,0.22378834900247163,0.015529693361386966,0.00031469397571303386,0.9275709507243286,0.015529693361386966
59.92,0.22760192121145886,0.01599896527577231,0.00032452135247563557,0.9384331510525747,0.01599896527577231
60.0,0.23141225273125635,0.01647988136779528,0.00033461107548525304,0.9491729945749942,0.01647988136779528
60.08,0.23521934095953698,0.016972879772916054,0.0003449737246305407,0.9597925184580353,0.016972879772916054
60.160000000000004,0.23902318315976065,0.017478400579455832,0.0003556199990579229,0.9702937144859056,0.017478400579455832
60.24,0.2428237763093263,0.01799691260872457,0.0003665615237959828,0.980678529902938,0.01799691260872457
60.32,0.24662111724139227,0.0185289050727957,0.00037781033512427844,0.9909488690298716,0.0185289050727957
60.4,0.25041520247712595,0.019074863611910756,0.0003893787399851481,1.0011065939915804,0.019074863611910756
60.480000000000004,0.2542060283710872,0.019635304673071605,0.00040127975998954324,1.0111535262590547,0.019635304673071605
60.56,0.2579935909636581,0.02021074788381102,0.00041352653847153954,1.021091447365658,0.02021074788381102
60.64,0.261777886094035,0.020801731416441555,0.00042613281600459453,1.0309221002841795,0.020801731416441555
60.72,0.26555890929433273,0.021408869792537033,0.0004391138544371078,1.0406471901912144,0.021408869792537033
60.800000000000004,0.26933665580178245,0.022032819296904045,0.00045248608682394185,1.0502683855135704,0.022032819296904045
60.88,0.2731111205243013,0.022674262871305376,0.0004662672503680608,1.059787318823271,0.022674262871305376
60.96,0.27688229803394176,0.023333879805336875,0.00048047518347883364,1.0692055877755815,0.023333879805336875
61.04,0.280650182559202,0.02401238086810079,0.0004951284884115956,1.078524756014843,0.02401238086810079
61.120000000000005,0.28441476796674486,0.0247105023080005,0.0005102464216065824,1.087746354026328,0.0247105023080005
61.2,0.28817604774164013,0.025429036323298692,0.0005258497273197588,1.0968718799588641,0.025429036323298692
61.28,0.2919340149573955,0.02616882002632486,0.0005419606679979815,1.1059028003984688,0.02616882002632486
61.36,0.29568866226408047,0.02693072877889208,0.0005586026983682723,1.1148405511625021,0.02693072877889208
61.44,0.29943998184963033,0.02771567552714267,0.0005758005731050707,1.1236865380068761,0.02771567552714267
61.52,0.30318796541680604,0.028524606113409075,0.0005935800798749874,1.1324421373500155,0.028524606113409075
61.6,0.3069326041588008,0.029358516708137695,0.00061196854579451,1.1411086969726576,0.029358516708137695
61.68,0.3106738887452152,0.030218452844337024,0.0006309948741214841,1.1496875367211543,0.030218452844337024
61.76,0.3144118092707527,0.031105521719518994,0.0006506899343948581,1.1581799491056715,0.031105521719518994
61.84,0.3181463552233338,0.032020885865650016,0.0006710865192895835,1.1665871999264277,0.032020885865650016
61.92,0.32187751544660725,0.032965756566448734,0.0006922191874163239,1.1749105288701056,0.032965756566448734
62.0,0.32560527812543466,0.033941398950235235,0.0007141244077929926,1.1831511501406557,0.033941398950235235
62.08,0.329329630696779,0.034949134064313526,0.0007368406954812349,1.1913102529090358,0.034949134064313526
62.160000000000004,0.3330505597515288,0.035990364537479204,0.0007604093672168118,1.1993890017343007,0.035990364537479204
62.24,0.3367680513172321,0.03706652670681041,0.0007848730455763563,1.207388537792863,0.03706652670681041
62.32,0.34048209048239525,0.03817914766355076,0.0008102777606504803,1.2153099786587076,0.03817914766355076
62.4,0.3441926614032423,0.039329842944843686,0.0008366728956991685,1.2231544189135035,0.039329842944843686
62.480000000000004,0.34789974721242156,0.04052029281357631,0.0008641105494907119,1.2309229305334255,0.04052029281357631
62.56,0.351603330114278,0.041752257221655556,0.0008926459444016481,1.238616563654451,0.041752257221655556
62.64,0.35530339113707565,0.043027568351367375,0.000922337607092408,1.2462363466069766,0.043027568351367375
62.72,0.35899991020297367,0.04434813585632068,0.0009532474904700273,1.2537832866064398,0.04434813585632068
62.800000000000004,0.3626928660527014,0.04571594533142083,0.000985441053902698,1.261258370127329,0.04571594533142083
62.88,0.3663822360477592,0.047133079623290046,0.001018988355502037,1.2686625630245347,0.047133079623290046
62.96,0.3700679963025493,0.048601708493743206,0.0010539634086258324,1.2759968113131193,0.048601708493743206
63.04,0.37375012137716523,0.050124116394319705,0.0010904456741865592,1.2832620410561224,0.050124116394319705
63.120000000000005,0.37742858426102777,0.05170268641681467,0.0011285197669930723,1.2904591588347865,0.05170268641681467
63.2,0.3811033563913333,0.0533399033648881,0.001168275472316825,1.2975890522725577,0.0533399033648881
63.28,0.3847744072688181,0.0550383381593097,0.001209808559207758,1.304652589771101,0.0550383381593097
63.36,0.3884417046749237,0.05680065227088863,0.0012532202011508993,1.3116506214115171,0.05680065227088863
63.440000000000005,0.392105214328691,0.058629581486806276,0.0012986176427941332,1.3185839787644895,0.058629581486806276
63.52,0.3957648997406408,0.060527957371582244,0.0013461151146017948,1.3254534750867006,0.060527957371582244
63.6,0.39942072240923293,0.06249870855004349,0.0013958334042703097,1.3322599061515663,0.06249870855004349
63.68,0.40307264118681196,0.06454490950726806,0.0014479032622367995,1.3390040495206343,0.06454490950726806
63.76,0.40672061252228925,0.06666972471540544,0.0015024627933575027,1.3456866654576836,0.06666972471540544
63.84,0.41036459013094717,0.06887644088915329,0.0015596595545462714,1.3523084967702452,0.06887644088915329
63.92,0.41400452460183434,0.07116842996122616,0.0016196525193022746,1.3588702685542597,0.07116842996122616
64.0,0.41764036374840546,0.07354916166896482,0.0016826097389393904,1.3653726892823743,0.07354916166896482
64.08,0.4212720517513373,0.07602215383756758,0.001748711159795506,1.3718164497137395,0.07602215383756758
64.16,0.42489952937248987,0.07859099406687159,0.0018181470171998127,1.378202223740243,0.07859099406687159
64.24,0.4285227337325772,0.08125932674314079,0.0018911189761210846,1.384530668441325,0.08125932674314079
64.32000000000001,0.4321415976502882,0.08403087241441859,0.0019678433651359726,1.390802423385942,0.08403087241441859
64.4,0.43575605004475454,0.08690944056711099,0.00204855130567674,1.3970181117949925,0.08690944056711099
64.48,0.4393660149733991,0.08989896360160736,0.0021334950120570086,1.403178339337221,0.08989896360160736
64.56,0.4429714114586621,0.09300342186916251,0.002222941185993531,1.4092836943172196,0.09300342186916251
64.64,0.4465721536802806,0.0962268752874972,0.0023171751016204624,1.4153347484732282,0.0962268752874972
64.72,0.45016814953884754,0.09957337010868329,0.002416504969398059,1.4213320550388828,0.09957337010868329
64.8,0.45375930135509784,0.10304694140507542,0.00252125999616695,1.427276150419917,0.10304694140507542
64.88,0.45734550472200397,0.10665152543408274,0.0026317950055765775,1.4331675527785832,0.10665152543408274
64.96000000000001,0.4609266478765,0.11039112631301638,0.0027484845545703213,1.4390067615308941,0.11039112631301638
65.04,0.4645026124418095,0.11426973755522066,0.0028717306316284642,1.4447942590819078,0.11426973755522066
65.12,0.468073271103665,0.11829147633101715,0.0030019748671890386,1.4505305075824428,0.11829147633101715
65.2,0.4716384887896316,0.12246042882153149,0.0031396937470498753,1.456215951399221,0.12246042882153149
65.28,0.4751981199400309,0.12678067106644006,0.0032854164996278606,1.4618510133179488,0.12678067106644006
65.36,0.47875200866639483,0.1312561313452365,0.003439701727550569,1.4674360954376633,0.1312561313452365
65.44,0.48229998813458075,0.13589055006649978,0.003603138610044278,1.4729715788263946,0.13589055006649978
65.52,0.48584187977298693,0.14068756235095894,0.003776367983731854,1.4784578229265226,0.14068756235095894
65.6,0.4893774919094212,0.1456508690589699,0.003960121144611323,1.4838951641146423,0.1456508690589699
65.68,0.49290661836315225,0.15078414274556218,0.00415518955425865,1.4892839142589136,0.15078414274556218
65.76,0.4964290371976249,0.15609096051101948,0.004362418788088415,1.4946243595844746,0.15609096051101948
65.84,0.49994450964824755,0.16157470117607345,0.004582717137454361,1.4999167598533463,0.16157470117607345
65.92,0.5034527784785389,0.1672384801468573,0.004817096013890777,1.5051613467308957,0.1672384801468573
66.0,0.506953565916885,0.17308521240255928,0.005066696400720131,1.5103583216032708,0.17308521240255928
66.08,0.5104465713957104,0.17911778639038706,0.0053327615708941446,1.5155078531979393,0.17911778639038706
66.16,0.5139314694507319,0.18533910871052575,0.005616635888361288,1.5206100755383578,0.18533910871052575
66.24,0.5174079075533674,0.1917519762887085,0.005919788730483411,1.5256650858875709,0.1917519762887085
66.32000000000001,0.5208755029982043,0.19835879394855088,0.006243895637156247,1.5306729414167966,0.19835879394855088
66.4,0.5243338391110434,0.20516166210108253,0.006590835013268804,1.5356336550379335,0.20516166210108253
66.48,0.5277824613939973,0.21216247081184078,0.00696266950388118,1.5405471913136883,0.21216247081184078
66.56,0.5312208738412172,0.2193630212267249,0.007361647741093151,1.5454134627699911,0.2193630212267249
66.64,0.534648535804154,0.22676511654510664,0.007790276514303078,1.5502323271214378,0.22676511654510664
66.72,0.5380648532472494,0.23437025290624822,0.008251456262792323,1.555003576792205,0.23437025290624822
66.8,0.541469173654128,0.2421794859659121,0.008748413620439825,1.5597269338879634,0.2421794859659121
66.88,0.544860779313258,0.2501936955526863,0.009284724903275154,1.5644020431258934,0.2501936955526863
66.96000000000001,0.5482388792888068,0.2584135766586988,0.009864428865266164,1.5690284632280602,0.2584135766586988
67.04,0.5516026001719726,0.26683957213089887,0.010492094587638712,1.5736056569708947,0.26683957213089887
67.12,0.5549509751456628,0.27547184995717855,0.011172872529706725,1.5781329793141463,0.27547184995717855
67.2,0.5582829318892737,0.2843103021854848,0.01191257630672252,1.5826096643908245,0.2843103021854848
