Time,C,M,X,V1,V3,VM1,V2,VM3,V4,Kc,vi,vd,Kd,K1,K2,K3,K4,kd,compartment,Cyclin_synthesis,Cyclin_degradation,Cyclin_decay,Cdc2_kinase_activation,Cdc2_kinase_inactivation,X_activation,X_inactivation
16.32,0.5439934500840993,0.824884822091224,0.6510650549530232,1.563209376573036,0.824884822091224,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.15699434338301108,0.005439934500840993,1.4787641466230972,1.482033449880634,0.8019033644907871,0.4924364478767444
16.4,0.5347680942517635,0.8241546152784054,0.6757227301474731,1.5503998351585786,0.8241546152784054,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.16284054562065967,0.005347680942517636,1.466975657717683,1.4820177222240825,0.7994997945769561,0.4927084231276325
16.48,0.5250855990327912,0.8224667791219822,0.7001211190000931,1.5367075672360344,0.8224667791219822,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.16860815889191952,0.005250855990327912,1.4547643488536446,1.481981262945026,0.7959252227413707,0.4929589476129925
16.56,0.5149535799033644,0.819787232047563,0.7241649407815436,1.5220998972752846,0.819787232047563,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.17427275127466552,0.005149535799033644,1.4420789862891257,1.4819230768796159,0.7911068023518825,0.4931895413111428
16.64,0.5043816583869508,0.8160774111661588,0.7477527549129955,1.5065438148193406,0.8160774111661588,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.17980833642550859,0.005043816583869508,1.4288559176084492,1.4818418954480008,0.7849587845092644,0.4934015416406185
16.72,0.4933816036655362,0.8112933125910794,0.7707758065489587,1.4900062629858826,0.8112933125910794,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.18518710097249408,0.004933816036655362,1.4150210532571539,1.4817361230512436,0.7773797982057915,0.49359611304799506
16.8,0.4819674861348611,0.8053848097289387,0.7931164267650559,1.4724545148595751,0.8053848097289387,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.190379029010217,0.004819674861348612,1.400492383753426,1.4816037779695865,0.7682503786737804,0.493774252607259
16.88,0.47015586386556146,0.7982951679598617,0.8146464586659053,1.4538566885291113,0.7982951679598617,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1953515390484751,0.004701558638655615,1.3851829282507693,1.4814424227750118,0.757431042205693,0.49393679564441606
16.96,0.457966000197904,0.7899608128325095,0.8352256833300129,1.4341824243343517,0.7899608128325095,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20006912902739382,0.00457966000197904,1.3690039239592038,1.4812490815057704,0.7447619055855064,0.49408442017485665
17.04,0.44542010888601,0.7803113665328698,0.8547003499650946,1.4134037494004095,0.7803113665328698,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20449305674478493,0.0044542010888601,1.3518681075157764,1.4810201388526072,0.7300658336963511,0.49421765007935775
17.12,0.43254361913134454,0.7692699560841321,0.8729022110652169,1.3914961517861912,0.7692699560841321,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20858115414744016,0.004325436191313445,1.3336929740377377,1.480751214796762,0.7131589157777073,0.4943368586720748
17.2,0.4193654421980356,0.7567537894215055,0.8896489093776295,1.368439870424352,0.7567537894215055,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21228797969162272,0.004193654421980357,1.3144039238528948,1.4804370057155933,0.693874941751068,0.4944422763726141
17.28,0.40591819979946575,0.7426749914538537,0.90474720423596,1.3442213653152786,0.7426749914538537,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21556566295474908,0.004059181997994658,1.293937204748863,1.480071079589045,0.6721139212169345,0.49453400898428956
17.36,0.3922383450491544,0.7269416574687716,0.9180006758064957,1.3188348625418431,0.7269416574687716,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.2183658253512362,0.003922383450491544,1.272242529288272,1.4796456071549522,0.6479256794883488,0.49461207288922
17.44,0.3783660839316714,0.7094589955787057,0.9292250344150292,1.29228378982278,0.7094589955787057,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22064330495514284,0.0037836608393167145,1.2492852049105103,1.4791510008323203,0.6216274514312315,0.4946764621716944
17.52,0.364344873412184,0.6901312661136662,0.9382782691778838,1.2645815968359562,0.6901312661136662,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22236336481741015,0.0036434487341218402,1.2250472046660315,1.4785754461684548,0.5939078121893143,0.4947272861115601
17.6,0.3502202432633072,0.6688629576657302,0.9450878125670352,1.2357512516489675,0.6688629576657302,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22350809392870558,0.003502202432633072,1.1995267700390784,1.4779042296672402,0.5658217593766617,0.4947648792768476
17.68,0.3360383107231152,0.6455602344780095,0.9496718133467922,1.2058238471122167,0.6455602344780095,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22408130128627676,0.003360383107231152,1.1727367923725918,1.4771188073786328,0.5385521723612139,0.4947898855312184
17.76,0.3218440121297132,0.620132477088108,0.9521337348228806,1.1748361272196601,0.620132477088108,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.2241069979479162,0.003218440121297132,1.144701887813287,1.476195481830557,0.5129659828984482,0.4948032172461758
17.84,0.30767981506180275,0.5924936070005973,0.9526211755321166,1.1428284178610781,0.5924936070005973,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22361944010527288,0.0030767981506180275,1.1154557012506594,1.4751034702680503,0.4892336304334173,0.49480584873147415
17.92,0.2935854585658924,0.5625633649021922,0.951267516968918,1.1098443982193342,0.5625633649021922,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.222649283121553,0.002935854585658924,1.0850398938233827,1.4738020262568452,0.46677933945847366,0.4947985343187648
18.0,0.27959876030129444,0.5302690248247776,0.9481372261756182,1.0759333180310737,0.5302690248247776,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.22121085611937485,0.0027959876030129445,1.053505470472594,1.472236054056838,0.44455204318245345,0.4947815408237947
18.080000000000002,0.2657571824608899,0.4955476200404587,0.9432020462739463,1.0411545143076597,0.4955476200404587,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21929695358000037,0.002657571824608899,1.0209164018046222,1.470329204598373,0.4213615720557018,0.4947545223811206
18.16,0.2520995956687783,0.45834927312933543,0.9363401643240785,1.005583291576992,0.45834927312933543,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21687920580547096,0.002520995956687783,0.98735466896135,1.4679726203058336,0.3961241447505649,0.49471648759241743
18.240000000000002,0.23866786721899647,0.4186423276026765,0.9273522988460099,0.9693173798836877,0.4186423276026765,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21391253357614212,0.002386678672189965,0.9529259906259117,1.46500578912985,0.3679884894732096,0.4946658262788115
18.32,0.22550788792008655,0.376420535215495,0.9159822278265206,0.9324828510131616,0.376420535215495,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.21034071381520175,0.0022550788792008655,0.9177651572929221,1.4611821871950077,0.33638336708084354,0.49460032833271966
18.400000000000002,0.21267026657970495,0.3317151641696712,0.9019401733060235,0.8952398179891792,0.3317151641696712,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20610267473758587,0.0021267026657970497,0.8820412357609142,1.4561037917750934,0.3010178019474382,0.49451718418997415
18.48,0.2002104623158889,0.2846141238459231,0.8849235797551023,0.8577869358894288,0.2846141238459231,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.20113821699676002,0.0020021046231588893,0.8459616858523406,1.4490859439996002,0.2618589056130497,0.4944129307651406
18.56,0.1881884956053163,0.23529886740684083,0.8646372144955614,0.8203646100177377,0.23529886740684083,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.19539357370251323,0.0018818849560531632,0.8097751765510313,1.4388501049410811,0.21911185870373256,0.4942833440915458
18.64,0.17666817306816335,0.18412297786686824,0.8408135918511425,0.7832561664624067,0.18412297786686824,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.18882694495735386,0.0017666817306816335,0.7737722342851999,1.422729394712422,0.17324013095963506,0.49412327206818435
18.72,0.16571593554309882,0.13180271543668398,0.8132360446421609,0.746786699981453,0.13180271543668398,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1814143890791348,0.0016571593554309883,0.7382830674479866,1.394219233011108,0.1251041961272411,0.49392640782368397
18.8,0.15539901549837914,0.08002082179411857,0.7817889453057477,0.7113178925675246,0.08002082179411857,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.17316122340086917,0.0015539901549837915,0.7036691418294726,1.3333718832926718,0.07651438246315245,0.49368518589499977
18.88,0.14578209656403465,0.03392746723727835,0.7466057666008615,0.6772350797878421,0.03392746723727835,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.16413375783287754,0.0014578209656403466,0.6702967114078717,1.1585280021045583,0.032639380296291085,0.49339153860475704
18.96,0.13691863067742238,0.009821884042461634,0.7086262594204215,0.6449110957790478,0.009821884042461634,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.15457714721803892,0.0013691863067742237,0.6384631333062674,0.7432606321443708,0.009495980265192489,0.4930422804142552
19.04,0.12883190000763695,0.0070074776684556,0.6698072442031565,0.614624830607698,0.0070074776684556,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1449496712484757,0.0012883190000763695,0.608496920210331,0.6180350024612375,0.006801492163207501,0.4926449739354266
19.12,0.12151707561727729,0.006428295424345976,0.6309341288671843,0.5865506212999336,0.006428295424345976,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.1354417301104022,0.0012151707561727728,0.5807059903819272,0.58694118211615,0.0062587128817357595,0.49219888632106823
19.2,0.11496266502583588,0.005967152750345557,0.5920608381316649,0.5608275342422913,0.005967152750345557,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.12608096430967888,0.0011496266502583588,0.5552417853718379,0.5605713971343217,0.005824377119469755,0.4916951914435821
19.28,0.10915562059154378,0.005572617994480066,0.5531982559540564,0.537575047664556,0.005572617994480066,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.11688360650171013,0.0010915562059154377,0.5322229927794015,0.5367708239348733,0.0054506259472272955,0.49112213159905826
19.36,0.10408172924425783,0.005237532251064956,0.5143571195395417,0.5168922889348281,0.005237532251064956,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.10786273445904687,0.0010408172924425783,0.5117478661928753,0.5155886299140305,0.005131860759401457,0.49046451394730617
19.44,0.09972590199505328,0.004956467264364996,0.4755491816914574,0.4988574030067948,0.004956467264364996,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.09902738316632083,0.0009972590199505329,0.493893862754474,0.4970893704465409,0.004863727818665362,0.4897023819861419
19.52,0.09607253609793936,0.00472492143572714,0.43678770223948016,0.4835277434195722,0.00472492143572714,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.09038163484067145,0.0009607253609793937,0.47871783861112777,0.4813188433314533,0.004642492613906902,0.48880900263158994
19.6,0.09310592512793596,0.0045391884697778915,0.39808818965946413,0.47094079413143214,0.0045391884697778915,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0819240219706119,0.0009310592512793597,0.4662569637053144,0.4683055535609858,0.004465008034083215,0.48774774637763385
19.68,0.0908107249045725,0.004396231948648602,0.35946943020875655,0.4611158247977313,0.004396231948648602,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.07364738288284539,0.000908107249045725,0.45653036241734185,0.45806068883128304,0.00432865277323707,0.4864670806535336
19.76,0.08917239629862077,0.00429361054811859,0.32095501718573927,0.45405587664407787,0.00429361054811859,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.06553929600535606,0.0008917239629862077,0.4495410810595381,0.4505800546682455,0.004231298062646564,0.48489220667353145
19.84,0.08817755649024553,0.00422942549449345,0.28257567221827745,0.44974968281558986,0.00422942549449345,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.057583183398219565,0.0008817755649024553,0.4452779902227069,0.44584640779736684,0.004171283013784961,0.48291040412864633
19.92,0.08781427990458746,0.004202262725651764,0.24437340995502738,0.4481735961850463,0.004202262725651764,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.049760279997279326,0.0008781427990458745,0.44371769437123265,0.4438302691790525,0.00414737614281502,0.4803438574775406
20.0,0.0880721538034769,0.004211161333883569,0.20640882155333315,0.44929259054617143,0.004211161333883569,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.04205262141646779,0.000880721538034769,0.4448255237695901,0.44449161137622095,0.004158757058589958,0.47689558140878385
20.080000000000002,0.08894202862773151,0.004255566605121912,0.16877455444126546,0.4530600176470926,0.004255566605121912,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.03444756684319382,0.0008894202862773151,0.44855529455240145,0.44777945938601843,0.004204978898490007,0.47203181394786975
20.16,0.09041532830316949,0.0043352762375079065,0.1316233820331636,0.45941555360538966,0.0043352762375079065,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.02694546917033523,0.000904153283031695,0.45484727609947717,0.45363020903965146,0.004285920686041353,0.4646950953421719
20.240000000000002,0.0924824247895814,0.004450343726881245,0.09523813889586416,0.46827933244986786,0.004450343726881245,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.019576067181191058,0.000924824247895814,0.46362238359081837,0.46196240840304326,0.004401693428742344,0.45248870749275005
20.32,0.09512892531415762,0.004600884768880219,0.060226521133009546,0.4795377334277987,0.004600884768880219,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.012441018221875688,0.0009512892531415762,0.4747681078516159,0.4726649968520784,0.004552442852241646,0.42880182701162195
20.400000000000002,0.09832510661505257,0.004786536408743378,0.02825561140406318,0.49300174200267594,0.004786536408743378,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.005869920770104292,0.0009832510661505257,0.4880972937450753,0.4855636515979226,0.00473778098457855,0.3693002198503892
20.48,0.10198578628181101,0.005004470634366182,0.005436279250387977,0.5082468154857788,0.005004470634366182,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,0.0011362455223215228,0.0010198578628181102,0.503189610745708,0.5002979534883385,0.004954653280513986,0.1760877463476615
20.56,0.10587288825756519,0.0052433995745187955,0.00028015295369910036,0.5242331699081926,0.0052433995745187955,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.890983112526822e-05,0.001058728882575652,0.5190156558387532,0.5159675388241917,0.005191470323154102,0.0136259136882926
20.64,0.1097840846385392,0.0054898707967689035,0.00011220017878221453,0.5401129058834773,0.0054898707967689035,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.3727473900578944e-05,0.001097840846385392,0.5347360272420256,0.5316252345288179,0.005435509601418877,0.005547762939742679
20.72,0.11369279304012037,0.005741046346691922,0.00011375613070830114,0.5557803236220553,0.005741046346691922,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.4184647376210054e-05,0.0011369279304012036,0.5502460904285126,0.5470773244910532,0.005684197900824439,0.005623831998623365
20.8,0.11759829377831153,0.005996912602393635,0.00011884553592107101,0.5712368134578609,0.005996912602393635,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.5392815317180025e-05,0.0011759829377831154,0.5655472212581145,0.5623190628824505,0.005937530242638877,0.005872484934134982
20.88,0.12150057284188218,0.006257595605244439,0.00012410559698621914,0.5864865367040949,0.006257595605244439,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.664106021598778e-05,0.0012150057284188217,0.580643538200333,0.5773543416739164,0.006195631599172747,0.006129212886872859
20.96,0.1253996304481351,0.006523229637881086,0.00012947247741976192,0.6015336003234236,0.006523229637881086,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.7915822020321552e-05,0.001253996304481351,0.5955391058010805,0.5921871614244794,0.006458634925389733,0.006390879569907371
21.04,0.129295467045291,0.006793953971579027,0.0001349478005695178,0.6163820040800586,0.006793953971579027,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,2.9217462604000962e-05,0.00129295467045291,0.6102378823762447,0.6068214176729908,0.0067266781117323845,0.00665754788406185
21.12,0.1331880830311861,0.007069913004664858,0.00014053470205569198,0.6310356429653126,0.007069913004664858,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.0546676993056275e-05,0.001331880830311861,0.6247437224102533,0.6212608994608931,0.006999904124740373,0.006929353637890649
21.2,0.13707747874549697,0.007351256487488346,0.00014623673760162033,0.6454983105764004,0.007351256487488346,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.190426064018358e-05,0.0013707747874549697,0.6390603798977553,0.6355092923203453,0.007278461229848868,0.007206452075954023
21.28,0.1409636544645417,0.007638139763359228,0.00015205731678440636,0.659773702374601,0.007638139763359228,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.3290985988896305e-05,0.001409636544645417,0.6531915115655966,0.6495701813657013,0.007562503229971198,0.0074889902627425994
21.36,0.14484661039931238,0.007930724042477695,0.00015800008296815613,0.673865418830153,0.007930724042477695,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.470768432136808e-05,0.0014484661039931238,0.6671406799822701,0.663447055207299,0.007852189736684024,0.007777125500967148
21.44,0.14872634669046242,0.008229176690190819,0.00016406884889198003,0.6877769684360917,0.008229176690190819,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.615523150361829e-05,0.0014872634669046243,0.6809113565373172,0.6771433096003973,0.008147686455625582,0.00807102211383907
21.52,0.15260286341062773,0.008533671099341158,0.0001702675876169627,0.7015117706338088,0.008533671099341158,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.7634545718041325e-05,0.0015260286341062773,0.6945069243360418,0.6906622320208743,0.00844916506010071,0.008370850921576332
21.6,0.156476160552166,0.008844388143251622,0.0001766004083505933,0.7150731585769373,0.008844388143251622,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,3.914658184451638e-05,0.0015647616055216602,0.7079306809230314,0.7040070557890913,0.008756804629670652,0.00867678798735581
21.68,0.16034623804125978,0.009161514703002712,0.00018307160493688879,0.7284643818834371,0.009161514703002712,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.069234193991063e-05,0.0016034623804125978,0.7211858410141051,0.7171808840535232,0.009070790192000867,0.008989016872283076
21.76,0.1642130957058111,0.00948524570414022,0.00018968563665226954,0.741688609126174,0.00948524570414022,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.227287083777921e-05,0.001642130957058111,0.7342755389446336,0.7301867665536902,0.009391314739391456,0.009307727608885737
21.84,0.16807673330866335,0.009815782269905942,0.00019644713970143777,0.7547489304541111,0.009815782269905942,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.388925855951075e-05,0.0016807673330866335,0.7472028312748318,0.7430276132585303,0.009718577400284494,0.009633117153941814
21.92,0.1719371505013523,0.01015333624648014,0.00020336099248087085,0.7676483598491237,0.01015333624648014,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.554265482080489e-05,0.001719371505013523,0.7599706989869341,0.755706359654481,0.010052787919675852,0.009965392414849037
22.0,0.17579434686240708,0.010498125734805156,0.00021043223437593785,0.7803898375826417,0.010498125734805156,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.7234250878182095e-05,0.0017579434686240708,0.772582049946862,0.7682257785876254,0.010394162235181819,0.010304766220741658
22.080000000000002,0.17964832185278246,0.010850380328865466,0.0002176661994162955,0.7929762323095788,0.010850380328865466,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,4.896530945805394e-05,0.0017964832185278245,0.7850397209333289,0.7805886624891031,0.01074292766341798,0.010651463610581157
22.16,0.18349907484955302,0.011210336805237081,0.000225068393803546,0.8054103433422064,0.011210336805237081,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.073713734492228e-05,0.0018349907484955302,0.7973464799180897,0.7927976515537309,0.011099318632232874,0.011005715812127908
22.240000000000002,0.18734660510604578,0.011578242256219012,0.00023264459731677618,0.8176949026051046,0.011578242256219012,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.2551108180996996e-05,0.0018734660510604578,0.8095050279728357,0.8048553342811374,0.011463579782786192,0.011367764955785755
22.32,0.19119091178010825,0.011954352500594876,0.0002404008036367844,0.8298325767379274,0.011954352500594876,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.4408649089790886e-05,0.0019119091178010825,0.8215180013593657,0.8167641815173754,0.01183596439603901,0.011737861058690607
22.400000000000002,0.1950319938995201,0.012338933488025743,0.0002483432700163133,0.8418259689253197,0.012338933488025743,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.631125192635414e-05,0.001950319938995201,0.8333879733255865,0.8285265830600017,0.012216735783215981,0.01211626423281965
22.48,0.1988698503779152,0.012732262976714058,0.000256478543763516,0.853677620820426,0.012732262976714058,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,5.826047938458166e-05,0.001988698503779152,0.845117455990783,0.8401448850312285,0.012606168946832572,0.012503245761649285
22.56,0.20270447998825664,0.013134632355091316,0.00026481350948691064,0.8653900142701986,0.013134632355091316,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.025797588045829e-05,0.0020270447998825664,0.8567089020321972,0.8516214232512366,0.013004552384314595,0.012899090141392516
22.64,0.2065358814053686,0.013546340586230457,0.0002733552494341804,0.8769655731902051,0.013546340586230457,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.230543592964658e-05,0.002065358814053686,0.8681647065878773,0.8629583354972885,0.013412182092378126,0.013304088235887484
22.72,0.2103640531228056,0.013967706444473439,0.00028211135828294415,0.8884066649967655,0.013967706444473439,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.440467594215219e-05,0.002103640531228056,0.8794872085620206,0.8741578888763987,0.013829373682405978,0.013718551980847987
22.8,0.21418899350679954,0.014399060648395313,0.0002910897359325801,0.8997156023999704,0.014399060648395313,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.655758734211088e-05,0.0021418899350679954,0.8906786924610753,0.885222233914709,0.01425645459132259,0.014142804280299159
22.88,0.21801070081011462,0.014840743842374712,0.00030029853419345754,0.910894645013528,0.014840743842374712,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,6.876612445252679e-05,0.002180107008101146,0.901741390000551,0.8961533480969208,0.014693762083136497,0.014577176243803489
22.96,0.2218291730474452,0.015293117482344222,0.0003097464863708361,0.9219460005097269,0.015293117482344222,3.0,1.5,1.0,0.5,0.5,0.05,0.25,0.02,0.01,0.01,0.01,0.01,0.01,1.0,0.05,7.103238006825768e-05,0.002218291730474452,0.9126774811427327,0.9069532942915912,0.015141654026803024,0.015022022451294574
