Time,H,I,N,V,T,g,an,av,ut,ui,at,ai,uv,beta,un,gamma,delta,rho,tumor,tumor_death,tumor_growth,immune_stimulation,immune_inhibition,vasc_increase,vasc_decrease,necrotise,de_necrotise,hypoxia,normoxia
4.83,0.3048692786059744,0.15737809333154223,0.13611701365527157,0.0763157776885482,0.2389978043865127,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007033634509012788,0.015398604660250866,0.04241024249107541,0.03383104264914082,0.031220792442957186,0.033808958654352905,0.02728047264535111,0.025250978034297808,0.06960131720421538,0.036899456513274975
4.9,0.30716421164547375,0.15797159675834754,0.13625580625514103,0.07613745998780692,0.2395844247356462,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007077488883043072,0.01547324577291255,0.04240251578860178,0.034024312770386825,0.03130674875242591,0.03381346160860284,0.027280102616915144,0.025343480762207125,0.07015271833409939,0.03728527139873143
4.970000000000001,0.30947067996095096,0.15855110376849202,0.13638818842420877,0.0759647492656372,0.24017323303483856,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007120909733151009,0.01554839461271039,0.04239462278870356,0.03421528015857551,0.03139229620610084,0.03382032502428391,0.027279738752483865,0.025433446827676946,0.07070757776641903,0.037676147653596975
5.040000000000001,0.31178857111650166,0.1591167614568108,0.13651433838197935,0.07579745695096263,0.24076429510079406,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007163901728332737,0.015624056016639817,0.042386561609637434,0.034403968818263415,0.031477448070736685,0.033829491103305354,0.027279380871540825,0.025520904861746577,0.0712658741688976,0.03807207853717333
5.11,0.3141177702277269,0.15966872358641127,0.13663442515681484,0.0756353836918843,0.24135767717424236,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007206469909289976,0.015700234843039448,0.042378326386047944,0.03459040384065151,0.03156221795598699,0.03384089650132404,0.027279028723650903,0.025605883362281645,0.07182758432466008,0.03847305309373257
5.180000000000001,0.3164581633104908,0.16020713092779465,0.13674862508104066,0.07547835585727594,0.2419534449583848,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007248618772922356,0.015776935963360324,0.04236991783180605,0.03477460871706262,0.03164661883254763,0.033854488440057,0.02727868215744522,0.02568841203334141,0.0723926865902366,0.038879065239950564
5.250000000000001,0.31880963481279934,0.1607321257494337,0.13685710963362438,0.07532619863416071,0.24255166432758427,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007290352942338478,0.015854164268447463,0.042361335454922856,0.034956607306711185,0.03173066375581053,0.03387021290084223,0.027278340997268506,0.025768520738741064,0.07296115837476701,0.03929010712428338
5.32,0.3211720681926778,0.16124384842499773,0.13696004828665015,0.0751787423266011,0.24315240116143505,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007331677007488101,0.015931924667209208,0.04235257938032365,0.03513642336811773,0.03181436569642984,0.03388801742249216,0.027278005072837886,0.025846239704077817,0.073532976736579,0.03970617069942889
5.390000000000001,0.3235453454012187,0.1617424410051928,0.13705760593951488,0.07503581463861743,0.2437557215621931,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007372595692502378,0.01601022209255234,0.04234364830098785,0.03531408102650094,0.03189773772301518,0.03390784768381438,0.027277674186080434,0.025921599273468862,0.07410811766219817,0.040127245784665866
5.460000000000001,0.3259293471698501,0.16222804524681048,0.13714994434423203,0.0748972449085928,0.24436169173573827,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007413113762113097,0.016089061498402616,0.042334540605656376,0.035489604508158946,0.03198079290141604,0.033929649382925565,0.027277348130210245,0.025994629989975933,0.07468655643441581,0.04055332109384068
5.53,0.3283239542033558,0.1627007944274019,0.13723722802469218,0.07476288169467854,0.24497037749721312,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.0074532356306057194,0.01616844784676585,0.04232525906217947,0.03566301704540567,0.03206354387645161,0.033953376136224664,0.027277026767358725,0.02606536305086269,0.0752682693229345,0.04098438874271977
5.6000000000000005,0.3307290457860105,0.16316082290860234,0.13731961736089573,0.07463257222888772,0.24558184484860995,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007492965812722526,0.01624838612294232,0.042315805345727805,0.03583434213981958,0.03214600336059671,0.033978980342881,0.027276709939050518,0.026133829711483564,0.07585323166108292,0.04142043907729444
5.670000000000001,0.33314450021462333,0.16360826316501156,0.13739727073753308,0.07450616880026674,0.2461961597993267,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007532308781198072,0.016328881330873825,0.042306181738759704,0.03600360316154484,0.03222818398215752,0.0340064160545967,0.027276397494649197,0.026200061430721972,0.07644141845117386,0.04186146229933059
5.74,0.33557019480112077,0.16404324576647497,0.13747034455679832,0.07438352879296328,0.246813388365097,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007571268963967992,0.016409938493150443,0.04229639114115936,0.0361708233403993,0.03231009828436617,0.03403563901988217,0.027276089291978018,0.026264089843098203,0.07703280437835791,0.04230744849662532
5.8100000000000005,0.3380060058751292,0.1644658993603642,0.13753899325120314,0.0742645147242943,0.24743359656691988,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007609850741382076,0.01649156265100329,0.042286437080375196,0.036336025756922616,0.0323917587244753,0.034066606728576254,0.027275785197915653,0.026325946731742763,0.0776273638255757,0.04275838767449448
5.880000000000001,0.34045180754208304,0.1648763589518525,0.13760336451100583,0.07414897389572082,0.2480568510590576,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007648058847732046,0.016573758885627305,0.04227631870744961,0.0364992344184929,0.032473178109798176,0.034099269193888386,0.027275485003643428,0.026385663643991985,0.07822506882463183,0.04321426438408914
5.95,0.34290747337409805,0.16527475462889266,0.1376636057890181,0.07403676608864503,0.2486832182745534,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007685897823681581,0.01665653228937639,0.04226603760944398,0.036660472784865825,0.03255436900403006,0.03413358147679055,0.027275188540879465,0.026443272347343817,0.07882589178128832,0.04367506494825004
6.0200000000000005,0.3453728770355101,0.16566120739070175,0.1377198667088787,0.07392777380781534,0.2493127641092637,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007723371808287468,0.016739887954887223,0.042255600329531,0.03681976321123231,0.032635343507617216,0.034169508433718784,0.027274895725182203,0.026498804987969634,0.07942980659666642,0.04414078030765392
6.090000000000001,0.347847890475028,0.1660358412017589,0.137772292116208,0.07382187266075521,0.24994555483594016,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.0077604851244914026,0.016823831006069743,0.04224501108273189,0.036977128517917165,0.03271611389250911,0.03420701128499064,0.02727460643232914,0.02655229354578005,0.0800367856800795,0.04461139819166968
6.16,0.3503323846087202,0.16639877843723652,0.13782102470778532,0.07371894254228115,0.25058165675922284,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007797242056117038,0.016908366586399402,0.04223427450747101,0.03713259138952289,0.03279669236235715,0.03424605270577419,0.02727432054544189,0.026603770006358878,0.0806468010772895,0.045086906079476116
6.23,0.3528262293196092,0.1667501398852079,0.13786620503287086,0.07361886762361268,0.2512211362160805,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007833646846350479,0.01699349985888815,0.0422233956636731,0.03728617436898792,0.032877091052658486,0.034286596843482904,0.027274037955248288,0.026653266337653043,0.08125982447938336,0.04556729121493178
6.300000000000001,0.3553292934572654,0.1670900447488552,0.13790797149452788,0.07352153634148244,0.2518640595762512,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007869703696236914,0.01707923600604112,0.042212380030860586,0.03743789985164401,0.032957322030899856,0.03432860933514816,0.027273758560326405,0.02670081446740303,0.08187582723231072,0.046052540621975516
6.370000000000001,0.35784144381478045,0.1674186196907881,0.13794645696084287,0.07342681697767436,0.2525104940753984,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007905417216226377,0.017165580269102584,0.04220122797072578,0.0375877912832566,0.033037397787700706,0.034372046039752586,0.027273482169695527,0.026746446129968893,0.08249477776901516,0.04654263442039905
6.44,0.36036254693860825,0.1677359828288751,0.13798179476741745,0.07333460085804323,0.25316050634147536,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007940791626448248,0.017252537878718385,0.042189944524234094,0.0377358710311004,0.0331173303677884,0.03441687293724665,0.027273208675813513,0.026790193075447707,0.08311664607723403,0.04703755755193636
6.510000000000001,0.3628924686515049,0.16804224795307382,0.13801411713852846,0.07324479096406775,0.253814162783303,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.007975830963093091,0.017340114072889563,0.04217853682955518,0.037882160932195055,0.03319713159900192,0.03446306097093247,0.02727293800931735,0.026832086990090938,0.08374140260362352,0.047537296809514934
6.580000000000001,0.36543107335039143,0.16833753073241187,0.13804355286213355,0.07315728517190585,0.2544715301624268,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.00801053938846814,0.017428314123892563,0.04216701032163598,0.038026683115024607,0.033276813429363644,0.034510578304950044,0.02727267007219771,0.02687215938607147,0.0843690164786667,0.04804183623162776
6.65,0.3679782243522957,0.1686219456547569,0.13807022843937367,0.07307198450868892,0.2551326753115284,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.008044921036781923,0.017517143324904203,0.042155370605103826,0.03816945958746818,0.03335638776092843,0.034559394147028355,0.027272404771028092,0.026910441626518115,0.08499945638338352,0.04855115936303753
6.720000000000001,0.370533783891319,0.1688956060522572,0.1380942680771845,0.07298879307891361,0.25579766513700525,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.0080789800141725,0.017606606989992717,0.04214362343814071,0.038310512234831146,0.0334358664511891,0.034609478729669366,0.02727214201686788,0.026946964906621334,0.0856326905473849,0.04906524924456125
6.790000000000001,0.37309761311560224,0.1691586241267824,0.1381157936809079,0.07290761799083353,0.256466566621551,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.008112720398769391,0.01769671045409488,0.042131774716357456,0.03844986281796639,0.03351526131448186,0.034660803290842486,0.027271881725153088,0.0269817602353755,0.08626868674687428,0.04958408840248786
6.86,0.37566957466910594,0.1694111132140877,0.1381349271455467,0.07282836281416519,0.2571394471992628,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.008146146360239777,0.017787459143288418,0.04211982962912821,0.0385875333867841,0.03359458426175949,0.034713337027744116,0.02727162379596953,0.027014858941835,0.08690741227480678,0.05010765758172597
6.930000000000001,0.37824952738399575,0.16965318321492254,0.13815178563107586,0.07275094078158527,0.2578163739937167,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.008179261915664083,0.017878858430986497,0.04210779434175064,0.03872354542903659,0.033673847018036905,0.03476705326350485,0.02727136815413355,0.027046291584556223,0.0875488339699903,0.050635938283091333
7.000000000000001,0.38083732922658053,0.16988494317459465,0.13816648417753885,0.07267526733510367,0.25849741424555844,0.044,0.2,0.199,0.187,0.722,0.101,0.045,1.723,0.027,0.911,0.743,0.284,1.523,1.0,0.008212071065088748,0.01797091371755093,0.0420956750351934,0.03885792033982798,0.03375306128165816,0.034821925997533705,0.027271114726707558,0.02707608853110708,0.08819291820867001,0.05116891134755712
